"inst_1374" "inst_2058" "inst_2220" "inst_5775" "inst_6251"
"200610_s_at" 20519 19986 15882 6244 14474
"200611_s_at" 1464 5789 18536 14912 17537
"200612_s_at" 19849 2593 2092 20679 13423
"200613_at" 18254 6494 16941 5769 16337
"200614_at" 4340 7796 13039 14170 15313
"200615_s_at" 1047 8737 14572 4795 3310
"200616_s_at" 15503 5779 3604 5549 15450
"200617_at" 18375 8637 19815 14048 13491
"200618_at" 2330 19987 15718 6214 15424
"200619_at" 4274 20742 5058 15746 13349
"200620_at" 17410 4462 3622 16022 14311
"200621_at" 3695 2094 5123 13691 14170
"200622_x_at" 21144 5796 13124 13485 17904
"200623_s_at" 15338 6442 19513 13998 21019
"200624_s_at" 21598 8152 13942 5606 20608
"200625_s_at" 16343 6084 15847 15436 16451
"200626_s_at" 18414 7363 15117 17399 20343
"200627_at" 17111 20399 4145 13639 13360
"200628_s_at" 16095 898 15957 3089 15852
"200629_at" 2221 20558 18333 2134 16168
"200630_x_at" 16858 8701 12821 5669 14061
"200631_s_at" 19524 7769 12624 13699 17179
"200632_s_at" 2257 8769 20174 4000 3994
"200633_at" 1365 18328 7936 8739 4456
"200634_at" 17735 2666 14692 15269 17740
"200635_s_at" 15023 18801 18200 6413 21270
"200636_s_at" 11152 3601 21094 18037 18895
"200637_s_at" 5034 20711 20036 19549 18836
"200638_s_at" 19236 5904 5144 6835 17320
"200639_s_at" 20806 7182 16497 18684 20405
"200640_at" 19574 18397 4619 15182 15444
"200641_s_at" 15134 3469 4058 6771 16172
"200642_at" 17476 19490 12289 13535 15973
"200643_at" 3028 854 21080 21491 21823
"200644_at" 17519 7325 17529 15194 17824
"200645_at" 15626 20977 4783 4817 13591
"200646_s_at" 10021 336 21700 18986 16464
"200647_x_at" 1858 6621 15253 16251 17094
"200648_s_at" 17071 18526 4489 19486 14120
"200649_at" 2611 5382 20643 16711 2189
"200650_s_at" 19380 18222 13862 8701 13641
"200651_at" 2079 7621 4516 4160 17500
"200652_at" 2615 7258 14725 16367 14601
"200653_s_at" 19848 2434 3638 4675 20564
"200654_at" 1011 18475 17305 6692 14139
"200655_s_at" 4254 4644 14151 13861 16111
"200656_s_at" 16035 18368 18557 14638 21763
"200657_at" 15756 18065 13473 13925 4462
"200658_s_at" 1554 4970 4834 5740 20321
"200659_s_at" 20755 8169 17699 2996 19286
"200660_at" 781 3394 12724 3761 17323
"200661_at" 1176 8601 18496 16433 15421
"200662_s_at" 2709 9088 14100 17030 19545
"200663_at" 3196 9023 13496 14283 3679
"200664_s_at" 2194 19897 19804 12840 18861
"200665_s_at" 8324 16764 8651 10010 1922
"200666_s_at" 15720 21261 19312 16393 14036
"200667_at" 3559 20996 2639 15828 2180
"200668_s_at" 19792 18417 13184 13711 19058
"200669_s_at" 4509 7720 14392 4424 18101
"200670_at" 21438 4434 16267 5906 14121
"200671_s_at" 8296 22018 761 21392 17986
"200672_x_at" 11904 20183 15695 5876 502
"200673_at" 17133 5973 12825 15671 15794
"200674_s_at" 2959 7932 12645 12844 2923
"200675_at" 16583 4364 16743 17519 18125
"200676_s_at" 20976 21613 19543 2983 1553
"200677_at" 1137 6152 15344 4022 15154
"200678_x_at" 3622 19125 12362 5563 13603
"200679_x_at" 18090 4437 3419 6798 19919
