"inst_2936" "inst_4261" "inst_4843" "inst_7356"
"1007_s_at" 16985 6361 2866 5356
"1053_at" 20057 13368 2591 6142
"117_at" 2719 98 13671 12131
"121_at" 2808 15773 21097 10834
"1255_g_at" 6649 8752 17584 14182
"1294_at" 21616 1082 20102 8541
"1316_at" 2518 7390 20540 2751
"1320_at" 4839 11744 8729 16842
"1405_i_at" 14628 92 16525 18670
"1431_at" 12098 16565 5874 18906
"1438_at" 10347 20479 5447 21961
"1487_at" 15973 7919 2602 7779
"1494_f_at" 7299 2507 21935 15832
"1598_g_at" 21657 14227 20974 21112
"160020_at" 19767 20190 11713 615
"1729_at" 2717 19481 7021 1057
"1773_at" 20138 8421 603 21818
"177_at" 15996 20525 21104 2172
"179_at" 3336 2301 10102 1809
"1861_at" 613 17905 7173 20656
"200000_s_at" 18314 15445 4723 21308
"200001_at" 17318 5795 3649 11170
"200002_at" 3149 13115 12998 10462
"200003_s_at" 5648 10663 9351 11150
"200004_at" 14504 8466 6036 10794
"200005_at" 15043 14241 7006 7987
"200006_at" 17030 14059 11617 8273
"200007_at" 11943 13522 10201 6918
"200008_s_at" 15689 18002 1027 19486
"200009_at" 13895 16872 12022 10859
"200010_at" 2715 6555 2299 10547
"200011_s_at" 12799 8640 6963 7330
"200012_x_at" 2123 13663 21138 19909
"200013_at" 11423 13675 10061 10504
"200014_s_at" 13887 16861 12238 8004
"200015_s_at" 16189 16287 10910 8529
"200016_x_at" 3060 13793 12672 9489
"200017_at" 3315 10699 12086 9935
"200018_at" 5784 10697 10701 19219
"200019_s_at" 11019 13197 10112 9913
"200020_at" 18503 16425 13021 19365
"200021_at" 10728 10734 21092 21011
"200022_at" 2981 17025 11553 20283
"200023_s_at" 12656 13729 12241 7137
"200024_at" 10911 7593 8907 10348
"200025_s_at" 2466 8126 20176 10107
"200026_at" 5955 13436 19852 10871
"200027_at" 12462 17583 11619 6195
"200028_s_at" 13883 17123 20937 19757
"200029_at" 2952 13969 21270 19554
"200030_s_at" 14872 7878 11488 19252
"200031_s_at" 5769 10693 13078 20727
"200032_s_at" 5804 13119 20692 19995
"200033_at" 14861 14503 7080 7857
"200034_s_at" 2774 5032 7580 19247
"200035_at" 15879 3067 2265 5858
"200036_s_at" 11093 15110 12277 11147
"200037_s_at" 12271 16371 11166 7842
"200038_s_at" 5931 14216 11031 11120
"200039_s_at" 18132 7609 9491 10831
"200040_at" 16290 8592 10565 9517
"200041_s_at" 19485 5756 10416 10426
"200042_at" 14083 15953 7855 6262
"200043_at" 18577 5568 7511 6314
"200044_at" 14340 13596 9731 10720
"200045_at" 18654 13789 7069 19585
"200046_at" 16169 7344 7050 5999
"200047_s_at" 13512 16995 10847 8073
"200048_s_at" 16640 15682 20734 9567
"200049_at" 12336 8132 4190 19340
"200050_at" 11804 20036 2257 6048
"200051_at" 12101 13670 5599 20703
"200052_s_at" 16781 15771 2900 8947
"200053_at" 13368 2059 3177 22019
"200054_at" 20250 8022 7271 19576
"200055_at" 19445 5982 20215 9176
"200056_s_at" 13038 17435 8508 4665
"200057_s_at" 12199 14709 12324 9434
"200058_s_at" 14398 7098 6092 9204
"200059_s_at" 2606 13544 6941 7286
"200060_s_at" 16909 6223 9371 9860
"200061_s_at" 5768 10692 12187 19346
"200062_s_at" 3127 10656 15290 20532
"200063_s_at" 2693 10712 21006 19563
"200064_at" 13737 7805 4785 8339
"200065_s_at" 16250 7622 4202 10046
"200066_at" 2841 15564 1320 9237
"200067_x_at" 13755 19929 10628 8877
"200068_s_at" 10952 6715 20243 10659
"200069_at" 20463 21634 7614 20898
"200070_at" 16719 6044 11310 3083
"200071_at" 19193 16160 8673 3662
"200072_s_at" 16853 14350 5748 9526
"200073_s_at" 11518 7739 11614 8829
"200074_s_at" 11060 13528 6093 10478
"200075_s_at" 12184 5629 8010 7510
"200076_s_at" 13040 14502 9124 11097
"200077_s_at" 1935 7729 12459 10480
"200078_s_at" 18511 7438 6935 6458
"200079_s_at" 18853 17944 11706 19345
"200080_s_at" 11264 7742 12134 8928
"200081_s_at" 2604 6829 6673 9689
"200082_s_at" 10859 8424 9696 10226
"200083_at" 12663 17499 9605 7684
"200084_at" 12902 15806 6123 9714
"200085_s_at" 19368 14428 10292 19369
"200086_s_at" 16559 15851 20957 7573
"200087_s_at" 12457 14798 6409 7817
"200088_x_at" 5639 13371 20898 20256
"200089_s_at" 3277 8599 12211 19574
"200090_at" 18302 13819 9525 2586
"200091_s_at" 2979 4450 7930 9756
"200092_s_at" 2004 13413 20722 19498
"200093_s_at" 18488 6127 12905 5621
"200094_s_at" 12261 6471 9654 10731
"200095_x_at" 5941 10731 20790 20606
"200096_s_at" 20346 15435 3650 7353
"200097_s_at" 12264 8006 8333 9809
"200098_s_at" 18390 17392 10919 9149
"200099_s_at" 5854 8641 12904 20244
"200593_s_at" 12177 16550 6249 7870
"200594_x_at" 14232 15581 10380 19320
"200595_s_at" 13739 6055 6596 5037
"200596_s_at" 12437 8597 5450 4934
"200597_at" 17944 19463 11473 10476
"200598_s_at" 14952 6988 7208 3014
"200599_s_at" 15062 4600 2923 5250
"200600_at" 17222 6696 19704 13509
"200601_at" 20466 3292 5623 7788
"200602_at" 20996 15290 21441 2800
"200603_at" 14894 8354 7819 4898
"200604_s_at" 13907 19085 4046 6579
"200605_s_at" 13389 15521 6897 5800
"200606_at" 6735 18828 10568 6496
"200607_s_at" 14613 16994 8417 10335
"200608_s_at" 11568 7533 8621 6169
"200609_s_at" 15654 13537 19973 10776
"200610_s_at" 11561 13924 10071 7604
"200611_s_at" 19161 16438 6964 10739
"200612_s_at" 2463 6720 9204 5332
"200613_at" 16176 6278 7712 7632
"200614_at" 12349 8089 7632 10091
"200615_s_at" 13365 7894 7349 5568
"200616_s_at" 21574 13964 12774 10011
"200617_at" 12910 4520 2206 10678
"200618_at" 13872 13926 5804 5409
"200619_at" 11774 6022 7807 10511
"200620_at" 11274 14757 3989 6216
"200621_at" 12590 7670 6570 4284
"200622_x_at" 20053 15700 6327 5753
"200623_s_at" 21487 1773 12840 6822
"200624_s_at" 11621 16158 9162 6527
"200625_s_at" 14162 7556 10642 19315
"200626_s_at" 12440 15763 4388 4750
"200627_at" 3000 7778 7007 10531
"200628_s_at" 15137 17381 307 2095
"200629_at" 16745 20367 6071 8280
"200630_x_at" 2805 8274 20241 20121
"200631_s_at" 16712 16301 11736 19766
"200632_s_at" 11902 3811 33 1279
"200633_at" 11506 10691 21117 19863
"200634_at" 14154 4059 6250 9836
"200635_s_at" 8575 19621 6163 4455
