"inst_3006" "inst_3344" "inst_4969" "inst_6624"
"1007_s_at" 7504 6586 21203 6605
"1053_at" 9883 18902 8591 17010
"117_at" 7258 12265 10885 19959
"121_at" 3988 5259 1167 3916
"1255_g_at" 12777 11620 14154 13486
"1294_at" 9489 1134 18685 21714
"1316_at" 7804 21547 1049 21367
"1320_at" 12073 10113 10120 18048
"1405_i_at" 20520 11058 11337 15821
"1431_at" 5359 2410 3357 19904
"1438_at" 15792 2384 20042 1458
"1487_at" 20006 19934 19365 9698
"1494_f_at" 18635 5130 1188 21946
"1598_g_at" 21901 2424 20940 4514
"160020_at" 18256 21954 1980 19502
"1729_at" 8557 5714 18326 8135
"1773_at" 20220 1364 20114 1162
"177_at" 6444 1493 15068 8765
"179_at" 1792 884 7853 641
"1861_at" 7492 17545 3797 2137
"200000_s_at" 8015 19462 9896 4879
"200001_at" 4354 6298 7607 3316
"200002_at" 18881 14914 9883 6025
"200003_s_at" 13189 9076 9108 9301
"200004_at" 7561 14775 9800 17701
"200005_at" 8658 6516 6347 6803
"200006_at" 17620 13813 18004 17051
"200007_at" 4981 6243 7689 10099
"200008_s_at" 6181 3438 1879 2727
"200009_at" 17206 14128 7870 16583
"200010_at" 17983 6965 17631 2172
"200011_s_at" 2801 6417 19586 5426
"200012_x_at" 17416 14951 17751 16709
"200013_at" 17429 17055 18578 16456
"200014_s_at" 8896 18533 9493 8743
"200015_s_at" 9057 5489 18653 18225
"200016_x_at" 10208 6100 10190 19217
"200017_at" 13285 9214 17943 17195
"200018_at" 13274 9199 20328 16762
"200019_s_at" 17296 5550 6796 7902
"200020_at" 5200 6995 8134 7778
"200021_at" 10983 15023 18990 18300
"200022_at" 13204 13817 6695 3101
"200023_s_at" 8071 4170 6293 16365
"200024_at" 17879 15052 17941 7655
"200025_s_at" 17751 15134 17508 17715
"200026_at" 13379 6976 21208 16467
"200027_at" 5532 13734 6185 10475
"200028_s_at" 20277 19258 9001 9794
"200029_at" 17659 6797 7531 17593
"200030_s_at" 7053 5121 17669 9353
"200031_s_at" 13265 9184 10425 12243
"200032_s_at" 13289 9216 20801 18914
"200033_at" 10403 5945 19944 16674
"200034_s_at" 10017 14070 19901 6935
"200035_at" 9310 17240 4336 19965
"200036_s_at" 9713 13805 9907 16259
"200037_s_at" 5797 15557 8006 9227
"200038_s_at" 13364 14963 19638 8375
"200039_s_at" 18995 14958 8108 8782
"200040_at" 6301 14103 9769 18091
"200041_s_at" 8250 13891 17531 7849
"200042_at" 10825 16745 4019 8386
"200043_at" 18376 6496 20549 17260
"200044_at" 8120 5813 8197 10144
"200045_at" 7301 5591 20206 6535
"200046_at" 6468 4186 2962 2964
"200047_s_at" 6589 1480 4038 9602
"200048_s_at" 5361 13788 7221 17070
"200049_at" 9237 16367 4961 4122
"200050_at" 17244 2961 19650 17228
"200051_at" 9639 18629 19691 6164
"200052_s_at" 7436 19073 8590 5492
"200053_at" 3563 21726 21607 865
"200054_at" 20739 16188 9639 17546
"200055_at" 10103 16611 6550 7508
"200056_s_at" 5599 16791 5095 10464
"200057_s_at" 10175 5012 10464 17022
"200058_s_at" 7275 18820 9004 8712
"200059_s_at" 7310 14322 6990 8456
"200060_s_at" 18182 16306 6734 10070
"200061_s_at" 13262 14197 9628 12242
"200062_s_at" 13177 9059 12694 12172
"200063_s_at" 17209 9267 18828 16903
"200064_at" 11173 5229 6117 8660
"200065_s_at" 9586 13753 18114 7837
"200066_at" 21249 16705 8107 16662
"200067_x_at" 6324 15062 4812 9453
"200068_s_at" 19256 16320 8362 18643
"200069_at" 7609 18256 6791 4375
"200070_at" 6425 2478 6427 8410
"200071_at" 6804 15772 6010 16761
"200072_s_at" 8541 16970 3793 10024
"200073_s_at" 9934 18873 18534 16644
"200074_s_at" 17764 3844 9700 7286
"200075_s_at" 8699 18810 5755 4175
"200076_s_at" 3621 1502 7567 2879
"200077_s_at" 9791 5352 3827 8239
"200078_s_at" 4899 2664 18125 6008
"200079_s_at" 7533 14208 18641 7360
"200080_s_at" 9583 3359 8078 18120
"200081_s_at" 9080 15748 8087 3801
"200082_s_at" 17465 6879 18131 6140
"200083_at" 9069 4772 1918 10423
"200084_at" 6062 13693 10014 9729
"200085_s_at" 8111 17498 2684 4875
"200086_s_at" 11308 13784 8816 17926
"200087_s_at" 5122 5916 8124 10208
"200088_x_at" 13185 9071 9237 16852
"200089_s_at" 11348 17950 18739 10145
"200090_at" 20144 21024 19769 18195
"200091_s_at" 10321 2974 19833 16743
"200092_s_at" 10432 6388 18645 18009
"200093_s_at" 8034 18070 3671 9658
"200094_s_at" 9123 19548 9768 17072
"200095_x_at" 13369 9358 10054 12316
"200096_s_at" 3151 3098 20647 6519
"200097_s_at" 6723 15431 18679 10039
"200098_s_at" 17915 17521 8099 9835
"200099_s_at" 13324 9282 12954 17482
"200593_s_at" 7133 16299 9683 6926
"200594_x_at" 5051 18267 9933 10323
"200595_s_at" 4791 18249 5239 17585
"200596_s_at" 17512 19059 18267 19667
"200597_at" 8491 18955 21016 18308
"200598_s_at" 8354 15239 8888 5848
"200599_s_at" 2759 15615 3151 9315
"200600_at" 5664 11199 16828 4094
"200601_at" 20099 19110 5847 5173
"200602_at" 18895 18125 8950 6865
"200603_at" 4893 14421 10026 16669
"200604_s_at" 11335 2657 1621 5340
"200605_s_at" 6366 17046 4584 6264
"200606_at" 18490 5204 9626 4402
"200607_s_at" 10939 6054 3884 4795
"200608_s_at" 8868 15187 9052 10102
"200609_s_at" 4875 3869 4076 7887
"200610_s_at" 7941 6497 7479 7015
"200611_s_at" 17724 5558 2981 4157
"200612_s_at" 18184 20996 4593 10285
"200613_at" 7166 4243 7921 5043
"200614_at" 6021 4626 18191 18681
"200615_s_at" 5397 14630 7493 5778
"200616_s_at" 7782 14368 5632 8355
"200617_at" 9716 20864 4907 17970
