"inst_3044" "inst_3382" "inst_4664" "inst_5259" "inst_5624"
"200610_s_at" 5341 11321 6510 4812 7544
"200611_s_at" 14361 13839 15986 4045 6613
"200612_s_at" 3554 15148 19392 2697 17286
"200613_at" 16930 4041 7530 3778 6121
"200614_at" 18155 10960 7141 16971 16870
"200615_s_at" 5673 20166 6086 5884 5830
"200616_s_at" 15840 18296 20487 16797 19377
"200617_at" 3769 15196 6660 5267 15554
"200618_at" 4863 13874 6676 13299 15447
"200619_at" 4580 3393 16643 5240 16720
"200620_at" 16255 14704 7152 5046 17570
"200621_at" 16438 17334 15593 17398 15846
"200622_x_at" 15569 10878 5429 2665 6645
"200623_s_at" 13683 18678 20549 13505 19162
"200624_s_at" 18895 10790 3679 15474 8427
"200625_s_at" 17549 15055 15029 14346 6133
"200626_s_at" 19947 16309 5279 19306 16892
"200627_at" 12455 4109 4536 6289 5589
"200628_s_at" 14180 3099 15303 2558 3001
"200629_at" 12236 11206 17245 4311 17243
"200630_x_at" 13794 3156 8585 4578 4924
"200631_s_at" 15058 14036 4172 15018 5374
"200632_s_at" 15776 2397 19466 16959 4091
"200633_at" 12812 6682 10638 6510 10283
"200634_at" 14350 3388 6465 14793 17316
"200635_s_at" 10035 18427 18874 18061 3072
"200636_s_at" 9996 3782 6984 17400 8218
"200637_s_at" 6539 2623 6335 1568 3684
"200638_s_at" 17662 12654 5380 14826 7687
"200639_s_at" 15027 4414 7937 4838 2271
"200640_at" 18019 3621 5178 13692 7837
"200641_s_at" 14886 4718 6630 3573 18083
"200642_at" 4953 11155 7406 6044 6710
"200643_at" 16737 16131 5448 18867 18940
"200644_at" 20769 16577 6717 15578 15318
"200645_at" 17720 13830 17851 17000 16516
"200646_s_at" 5680 14359 18456 13170 2854
"200647_x_at" 17353 4119 5064 12974 14699
"200648_s_at" 4535 13330 1983 18897 18277
"200649_at" 5994 12348 4439 4764 14578
"200650_s_at" 13915 11083 10523 17386 19002
"200651_at" 12115 3771 7761 16736 10406
"200652_at" 13723 15637 6184 16530 7469
"200653_s_at" 16051 2127 3867 18173 3905
"200654_at" 16183 12513 3568 14865 4407
"200655_s_at" 14625 15820 17452 15803 8446
"200656_s_at" 4338 2776 3653 3443 4863
"200657_at" 13625 12456 15263 16533 8105
"200658_s_at" 14124 3841 3512 3482 14238
"200659_s_at" 12006 12459 4501 17901 14250
"200660_at" 5969 2968 8415 5572 5871
"200661_at" 17022 15520 7879 13863 14237
"200662_s_at" 19087 11144 15434 20182 18777
"200663_at" 13252 14627 15750 6518 1941
"200664_s_at" 12529 3992 1369 3700 5035
"200665_s_at" 9250 5293 10473 7183 12800
"200666_s_at" 19618 4717 4316 13354 4311
"200667_at" 12166 14340 20105 16106 17702
"200668_s_at" 14441 12035 4854 15241 3797
"200669_s_at" 13451 11720 8550 13042 5700
"200670_at" 13409 12997 4117 18527 16583
"200671_s_at" 2174 797 20452 2262 8286
"200672_x_at" 21892 20283 21023 17803 1252
"200673_at" 17920 12946 7758 15389 14947
"200674_s_at" 15774 13393 18071 5576 15440
"200675_at" 14212 15739 4571 16038 14387
"200676_s_at" 21378 19115 14867 462 3468
"200677_at" 16886 13097 15226 6662 18260
"200678_x_at" 13473 14964 15158 15894 18442
"200679_x_at" 5385 3289 16792 6000 7235
"200680_x_at" 6345 11277 5501 9125 10432
"200681_at" 5893 11177 7689 6386 6496
"200682_s_at" 12782 11306 4983 17790 18005
"200683_s_at" 16720 13644 14683 16523 18788
"200684_s_at" 18653 12917 18938 3025 18802
"200685_at" 19007 15085 4989 1716 3719
"200686_s_at" 3551 14029 6520 19629 6088
"200687_s_at" 12395 4393 4973 15087 7114
"200688_at" 19997 17970 21399 2373 20989
"200689_x_at" 6177 4097 7632 5674 8526
"200690_at" 18216 20233 17203 20062 17460
"200691_s_at" 16832 14222 6521 13647 6755
"200692_s_at" 17111 3736 6868 18288 6345
"200693_at" 15002 11669 5535 14350 4529
"200694_s_at" 13798 15899 4605 16285 6978
