"inst_3017" "inst_3356" "inst_4420" "inst_4595"
"1007_s_at" 22106 16407 12248 20114
"1053_at" 11379 15967 12380 8320
"117_at" 21619 9441 5775 489
"121_at" 11132 17375 3449 10133
"1255_g_at" 14911 12030 5299 13799
"1294_at" 17825 17490 1544 251
"1316_at" 1649 20850 3587 10176
"1320_at" 13103 10805 21556 15608
"1405_i_at" 8864 8351 9709 17225
"1431_at" 9477 20748 613 21414
"1438_at" 13931 20003 4514 2288
"1487_at" 7309 14802 13727 3043
"1494_f_at" 22051 14896 20839 18709
"1598_g_at" 19097 2309 21070 20168
"160020_at" 2719 22170 1279 20752
"1729_at" 21898 3783 12648 19506
"1773_at" 18422 3724 13087 18863
"177_at" 8553 12698 723 7312
"179_at" 428 5380 2554 21853
"1861_at" 5940 20190 19111 18161
"200000_s_at" 5505 17759 12217 18686
"200001_at" 6794 7382 12824 7673
"200002_at" 10472 15625 16582 17817
"200003_s_at" 14006 10029 6925 13993
"200004_at" 10986 15655 14546 6910
"200005_at" 7982 16387 11661 8220
"200006_at" 11295 18560 11787 9638
"200007_at" 5589 5135 11810 8901
"200008_s_at" 8083 15409 2749 1625
"200009_at" 17902 16651 11781 6148
"200010_at" 18282 7065 12777 9124
"200011_s_at" 10871 4602 16354 8141
"200012_x_at" 18548 17083 5055 19831
"200013_at" 11695 16535 12746 11429
"200014_s_at" 5139 18232 17382 10767
"200015_s_at" 10908 5777 18338 11129
"200016_x_at" 11527 4241 6835 18299
"200017_at" 14091 10168 7046 18812
"200018_at" 14081 10152 7036 11893
"200019_s_at" 9943 14692 13959 18556
"200020_at" 18266 15107 13178 18301
"200021_at" 10943 10324 7168 14185
"200022_at" 17815 7554 6946 11569
"200023_s_at" 10251 7248 17933 18091
"200024_at" 18428 7834 5087 17833
"200025_s_at" 18513 7124 7035 19582
"200026_at" 14171 7948 7175 17894
"200027_at" 9755 16331 15126 18543
"200028_s_at" 6683 16751 16553 18523
"200029_at" 11506 16466 4984 10356
"200030_s_at" 11492 6512 4597 17787
"200031_s_at" 14071 10138 7029 14071
"200032_s_at" 14095 10169 7049 10320
"200033_at" 17940 6348 15949 18198
"200034_s_at" 18859 16615 11379 9519
"200035_at" 19313 2660 15603 20796
"200036_s_at" 8818 15147 4891 8229
"200037_s_at" 11723 16543 14507 9106
"200038_s_at" 14156 15365 7145 9522
"200039_s_at" 10901 17377 4056 6124
"200040_at" 7397 7590 15431 11573
"200041_s_at" 9383 17401 12387 8448
"200042_at" 6896 6914 12036 8778
"200043_at" 4235 16048 17616 19963
"200044_at" 8443 15380 13654 9548
"200045_at" 10550 7233 12220 10521
"200046_at" 10356 4724 18253 11910
"200047_s_at" 9999 15008 18801 10417
"200048_s_at" 5675 16112 16402 18292
"200049_at" 8362 18030 12891 5238
"200050_at" 19144 2237 20780 7958
"200051_at" 3706 16023 14819 8733
"200052_s_at" 7519 20559 19181 10384
"200053_at" 18765 2338 3134 18703
"200054_at" 3913 15506 16391 9227
"200055_at" 4497 16676 10836 6854
"200056_s_at" 1667 5295 20698 11003
"200057_s_at" 12022 14985 11431 19673
"200058_s_at" 6543 17761 18264 7953
"200059_s_at" 10955 17095 17756 11783
"200060_s_at" 6592 16479 4384 6434
"200061_s_at" 14069 17980 7027 14069
"200062_s_at" 13996 10012 6904 13981
"200063_s_at" 19253 10218 7082 18021
"200064_at" 11244 4870 12533 10448
"200065_s_at" 9213 15624 4472 11381
"200066_at" 19446 3684 15429 5304
"200067_x_at" 11404 16194 12725 8839
"200068_s_at" 9126 16117 12808 11594
"200069_at" 9463 5949 18455 19418
"200070_at" 8311 7815 13824 9206
"200071_at" 3372 15706 17503 6419
"200072_s_at" 9207 17700 3965 5114
"200073_s_at" 11103 16625 16769 6968
"200074_s_at" 10598 3348 13421 8280
"200075_s_at" 7430 18414 4398 9862
"200076_s_at" 11787 7771 15204 10432
"200077_s_at" 10203 5594 12943 19159
"200078_s_at" 8966 6447 12562 9856
"200079_s_at" 8490 15137 11531 8798
"200080_s_at" 19214 3233 14628 11611
"200081_s_at" 10978 17215 12861 9074
"200082_s_at" 18956 7275 7070 8404
"200083_at" 11655 3918 18685 18830
