"inst_2932" "inst_4215" "inst_4799" "inst_7352"
"1007_s_at" 20191 9326 11106 4653
"1053_at" 16391 6002 11794 9761
"117_at" 13643 19300 12260 12030
"121_at" 15687 17563 5079 5913
"1255_g_at" 5501 11213 15361 12667
"1294_at" 2631 14663 6198 4421
"1316_at" 1353 8636 4144 12858
"1320_at" 9506 63 18415 11491
"1405_i_at" 1837 19151 14993 11765
"1431_at" 13259 1521 10902 18341
"1438_at" 7302 2171 3955 21859
"1487_at" 12860 9113 8713 4313
"1494_f_at" 671 12773 21599 16251
"1598_g_at" 2734 5070 9944 21594
"160020_at" 12385 5950 183 515
"1729_at" 21733 5269 10976 3646
"1773_at" 21384 16230 2245 20867
"177_at" 3427 18336 21437 12884
"179_at" 13525 16434 20535 19902
"1861_at" 14472 17510 9187 6785
"200000_s_at" 15318 5021 21197 18821
"200001_at" 17123 6463 10780 20170
"200002_at" 3812 18094 11669 8496
"200003_s_at" 6388 17432 19507 19096
"200004_at" 12925 7208 2932 7194
"200005_at" 15789 8463 9275 10533
"200006_at" 13713 16529 9919 9891
"200007_at" 11446 9202 8208 4874
"200008_s_at" 17663 18626 254 19503
"200009_at" 16278 14185 11017 10175
"200010_at" 11484 8365 10206 8155
"200011_s_at" 12463 7553 10227 6121
"200012_x_at" 3554 16139 20379 20185
"200013_at" 12427 18357 11281 10058
"200014_s_at" 14884 19098 6089 7231
"200015_s_at" 17740 17165 7417 2596
"200016_x_at" 12045 9265 9774 7252
"200017_at" 11474 12178 11747 10304
"200018_at" 6527 9373 19959 18766
"200019_s_at" 3771 14642 18914 9324
"200020_at" 17455 7845 11075 3836
"200021_at" 2361 12205 14260 21088
"200022_at" 3767 20365 18778 10366
"200023_s_at" 11776 8890 9812 8096
"200024_at" 3730 8803 19231 9467
"200025_s_at" 3655 15254 19524 10094
"200026_at" 6713 16215 20072 19747
"200027_at" 14771 18927 4025 8369
"200028_s_at" 13936 7752 11635 7344
"200029_at" 2816 9180 19967 19455
"200030_s_at" 13302 6091 10216 18724
"200031_s_at" 6510 12175 19311 20398
"200032_s_at" 6547 15952 20566 20120
"200033_at" 13379 14254 7387 4795
"200034_s_at" 13180 5877 11544 19473
"200035_at" 14474 5328 20394 3440
"200036_s_at" 12878 15103 11181 10621
"200037_s_at" 14147 19027 6127 5595
"200038_s_at" 6681 16927 8504 10083
"200039_s_at" 15155 8606 19748 18947
"200040_at" 13761 7547 6891 8531
"200041_s_at" 18024 7321 10487 10455
"200042_at" 13700 7572 9120 7376
"200043_at" 17241 6474 10433 9710
"200044_at" 14738 14018 7601 7821
"200045_at" 17508 4371 19671 8608
"200046_at" 3379 17093 7009 18707
"200047_s_at" 3464 18055 4471 5450
"200048_s_at" 13995 16337 9848 6530
"200049_at" 2178 7691 7547 7229
"200050_at" 3130 20244 3947 7656
"200051_at" 19064 14845 20811 10631
"200052_s_at" 18051 14284 5281 9757
"200053_at" 14196 19921 20252 9939
"200054_at" 18331 14620 6922 1053
"200055_at" 16321 6373 19525 9144
"200056_s_at" 17076 17983 896 3939
"200057_s_at" 12171 7905 11380 9101
"200058_s_at" 15855 7539 8941 9361
"200059_s_at" 2814 15228 2734 9040
"200060_s_at" 14393 6768 8949 19918
"200061_s_at" 6509 12174 19298 19091
"200062_s_at" 3785 12139 14048 20290
"200063_s_at" 3192 12186 19480 9964
"200064_at" 18092 8608 11847 19558
"200065_s_at" 14504 8053 20079 20073
"200066_at" 13804 7922 11100 20540
"200067_x_at" 3800 19291 3665 8429
"200068_s_at" 12709 8097 9623 7276
"200069_at" 20026 20060 3830 8105
"200070_at" 19503 4583 20461 6010
"200071_at" 20078 17131 1670 6602
"200072_s_at" 17617 7899 8885 9526
"200073_s_at" 11874 15415 9078 9377
"200074_s_at" 12549 17754 10129 10051
"200075_s_at" 15393 7015 10615 19595
"200076_s_at" 16899 7320 18798 10615
"200077_s_at" 3957 9164 11509 9437
"200078_s_at" 17248 6771 9773 6760
"200079_s_at" 19035 14184 9068 10375
"200080_s_at" 3319 7289 9011 7199
"200081_s_at" 12374 6848 18585 20077
"200082_s_at" 12335 15998 11885 19843
"200083_at" 3352 16286 11367 5716
"200084_at" 13649 15177 1784 5548
"200085_s_at" 14839 14596 19271 10120
