"inst_2448" "inst_3310" "inst_5310" "inst_6711"
"1007_s_at" 7741 16400 16370 16862
"1053_at" 8832 18043 17096 17438
"117_at" 18 3 90 1
"121_at" 18071 2780 4305 16528
"1255_g_at" 13887 9188 11802 12830
"1294_at" 8094 18216 11017 18191
"1316_at" 21412 16041 4966 16226
"1320_at" 13693 146 4278 18349
"1405_i_at" 17902 3785 4957 1935
"1431_at" 17632 17869 9049 21179
"1438_at" 10336 18095 1870 18887
"1487_at" 21329 19513 5165 15984
"1494_f_at" 19868 15820 9154 8842
"1598_g_at" 22160 20020 19646 20573
"160020_at" 6446 6113 541 14704
"1729_at" 4908 21984 21448 17716
"1773_at" 9142 18801 4604 22275
"177_at" 8478 12415 13727 16956
"179_at" 18776 18727 1849 3569
"1861_at" 2410 19435 3155 19697
"200000_s_at" 8898 8258 4340 21335
"200001_at" 18855 16299 17807 19958
"200002_at" 8923 18116 16331 19632
"200003_s_at" 11793 11186 15654 18651
"200004_at" 7854 16998 19511 16301
"200005_at" 18302 6734 18134 16069
"200006_at" 16441 8659 17966 7408
"200007_at" 5318 8356 5303 5734
"200008_s_at" 8181 8205 15900 22208
"200009_at" 19710 15568 17145 16761
"200010_at" 9086 16693 17842 22057
"200011_s_at" 17846 19486 19468 20418
"200012_x_at" 7732 7031 16107 7740
"200013_at" 7627 17193 18188 17552
"200014_s_at" 19454 8824 18860 7506
"200015_s_at" 17792 19162 19295 7378
"200016_x_at" 16755 19072 20696 8522
"200017_at" 11947 11332 6297 8692
"200018_at" 11932 11318 6325 15768
"200019_s_at" 11888 17561 15859 17769
"200020_at" 17118 19049 20484 14621
"200021_at" 17353 11486 6294 11153
"200022_at" 11818 11214 17093 20919
"200023_s_at" 17350 15466 15842 7578
"200024_at" 16519 8593 15452 16583
"200025_s_at" 11929 16201 16308 8320
"200026_at" 12119 11493 17342 14917
"200027_at" 16252 5880 16082 4838
"200028_s_at" 19813 19069 21423 8354
"200029_at" 11864 8184 16691 15527
"200030_s_at" 20457 16186 18247 17667
"200031_s_at" 11919 11308 5464 11096
"200032_s_at" 11950 11335 6448 6723
"200033_at" 17253 20727 21485 8447
"200034_s_at" 8588 16207 18803 19401
"200035_at" 18699 19465 22099 14952
"200036_s_at" 8817 8758 16707 8019
"200037_s_at" 19413 17725 20971 15650
"200038_s_at" 12086 11457 19030 19119
"200039_s_at" 8111 7290 17968 16207
"200040_at" 16335 16100 17826 7225
"200041_s_at" 18614 15726 19059 19118
"200042_at" 7269 8878 15562 15835
"200043_at" 19679 15311 18847 9164
"200044_at" 8892 16291 6421 15275
"200045_at" 18381 7021 18579 15452
"200046_at" 16152 19913 19824 20009
"200047_s_at" 9281 6122 16618 4402
"200048_s_at" 8833 19047 17157 5035
"200049_at" 8520 3640 3366 5182
"200050_at" 20649 19239 17586 18007
"200051_at" 4795 16217 3898 5507
"200052_s_at" 8809 18971 20857 21027
"200053_at" 5601 5715 4596 21593
"200054_at" 7437 4147 3722 3392
"200055_at" 17758 7694 17086 15976
"200056_s_at" 5767 19600 16279 2940
"200057_s_at" 19372 15545 19717 5336
"200058_s_at" 6499 4243 6149 14818
"200059_s_at" 8417 17627 18838 18228
"200060_s_at" 16845 5848 4835 16538
"200061_s_at" 11916 11306 5719 14589
"200062_s_at" 11768 11169 4675 11051
"200063_s_at" 11995 11377 15919 11118
"200064_at" 385 3556 3767 6171
"200065_s_at" 8097 17807 20505 19739
"200066_at" 3237 15572 3829 9275
"200067_x_at" 3781 1776 3817 1497
"200068_s_at" 7771 8448 17833 5001
"200069_at" 7817 2081 3527 3127
"200070_at" 17163 4755 4602 7507
"200071_at" 7818 6116 4816 8755
"200072_s_at" 5981 19122 18215 16839
"200073_s_at" 20065 19172 18842 7972
"200074_s_at" 9150 18686 15910 19444
"200075_s_at" 6955 15810 16544 17652
"200076_s_at" 17063 18655 15489 18102
"200077_s_at" 8732 17813 16523 8783
"200078_s_at" 6513 16227 5224 18258
"200079_s_at" 18936 15937 20751 15727
"200080_s_at" 17167 17472 15744 9328
"200081_s_at" 8585 8834 16315 21215
"200082_s_at" 11977 8743 17561 20550
"200083_at" 6041 19648 5543 5935
"200084_at" 7150 6596 16809 7704
"200085_s_at" 6945 16346 15625 17544
"200086_s_at" 8490 15732 15874 8698
"200087_s_at" 17448 15377 19472 8108
"200088_x_at" 11785 11180 6486 15083
"200089_s_at" 8459 8578 15929 9112
"200090_at" 17554 2283 1811 2142
"200091_s_at" 8388 17446 6184 16861
"200092_s_at" 12004 8418 3996 7589
"200093_s_at" 18954 18916 16777 8942
"200094_s_at" 17745 7184 16883 9004
"200095_x_at" 12094 11466 5841 11148
"200096_s_at" 5835 20500 21090 21217
"200097_s_at" 17436 16733 18281 7059
"200098_s_at" 19101 17443 18429 4880
"200099_s_at" 12007 11388 5640 7723
"200593_s_at" 6898 8800 18189 7529
"200594_x_at" 17526 17595 6031 5973
"200595_s_at" 17052 16795 17153 8538
