"inst_3072" "inst_5330" "inst_6449" "inst_6730"
"1007_s_at" 204 14956 4178 4899
"1053_at" 17374 18985 20381 7101
"117_at" 16296 6459 12162 294
"121_at" 1372 12819 3539 2472
"1255_g_at" 12144 9485 8798 11818
"1294_at" 19764 10497 6669 781
"1316_at" 5760 13675 6717 16696
"1320_at" 12554 10117 8061 21009
"1405_i_at" 18624 5060 8726 12686
"1431_at" 14976 8341 4889 4187
"1438_at" 18460 18666 14575 1759
"1487_at" 20964 15467 4860 3044
"1494_f_at" 20939 2244 21284 1054
"1598_g_at" 19507 155 18183 16568
"160020_at" 18706 19050 1495 2714
"1729_at" 1999 12847 5774 21468
"1773_at" 16814 14464 21364 17495
"177_at" 20602 6277 15659 21416
"179_at" 16962 21220 3305 361
"1861_at" 20547 17887 5835 8989
"200000_s_at" 6461 15319 19435 17755
"200001_at" 7488 15415 18635 14714
"200002_at" 7734 17250 17850 18123
"200003_s_at" 9800 14184 15982 10450
"200004_at" 17417 17332 5336 6391
"200005_at" 14614 16622 13661 7178
"200006_at" 14946 16035 6120 15614
"200007_at" 7298 14084 13730 15296
"200008_s_at" 4924 14014 16907 3644
"200009_at" 5519 14270 16407 4439
"200010_at" 15671 15126 14358 6602
"200011_s_at" 18325 17018 4117 6933
"200012_x_at" 15825 1042 13669 8938
"200013_at" 15285 14082 17202 6581
"200014_s_at" 7623 17930 13862 15250
"200015_s_at" 16948 16524 16224 19161
"200016_x_at" 16968 14725 5620 15165
"200017_at" 9932 14315 14568 16174
"200018_at" 9918 14811 5102 15516
"200019_s_at" 7167 3145 5150 14395
"200020_at" 5410 16987 14668 5420
"200021_at" 19562 1131 9238 10578
"200022_at" 7159 14829 14870 15736
"200023_s_at" 3545 19450 14482 15671
"200024_at" 15231 12211 16333 8997
"200025_s_at" 6177 13122 7248 18210
"200026_at" 10060 2649 14250 7493
"200027_at" 17956 16640 7261 15540
"200028_s_at" 16272 15005 4339 15340
"200029_at" 16255 1716 16490 6981
"200030_s_at" 7079 12536 5760 16184
"200031_s_at" 9905 3060 6922 10500
"200032_s_at" 9937 3309 13941 7428
"200033_at" 4840 18102 5918 16530
"200034_s_at" 14423 12832 15787 14811
"200035_at" 17196 14500 18545 19345
"200036_s_at" 17203 14488 17554 15442
"200037_s_at" 15455 18069 6356 14587
"200038_s_at" 10035 13697 15710 6968
"200039_s_at" 17876 14408 15611 6497
"200040_at" 6466 15487 14297 14974
"200041_s_at" 17237 18330 13810 6073
"200042_at" 4551 14205 3670 7964
"200043_at" 7395 19107 3218 19888
"200044_at" 16066 19055 6701 6040
"200045_at" 5896 12237 16893 15993
"200046_at" 18015 18541 4393 17439
"200047_s_at" 14755 17855 6436 18387
"200048_s_at" 15707 18533 5475 15710
"200049_at" 6671 15591 18044 5032
"200050_at" 6605 20682 15739 5025
"200051_at" 20595 17081 4499 16384
"200052_s_at" 17143 16310 18753 8823
"200053_at" 14656 14834 18078 5956
"200054_at" 15816 2688 16378 6495
"200055_at" 6944 15582 15811 17638
"200056_s_at" 20266 21554 13582 18507
"200057_s_at" 4843 13494 5324 16528
"200058_s_at" 7675 17714 17273 7617
"200059_s_at" 7725 14564 16197 15588
"200060_s_at" 17160 15943 18020 4157
"200061_s_at" 9902 2614 16102 10499
"200062_s_at" 9779 3135 9065 10444
"200063_s_at" 7554 1562 14899 15804
"200064_at" 15054 16034 7243 5233
"200065_s_at" 14398 2802 14169 6313
"200066_at" 3797 14785 6082 7782
"200067_x_at" 15960 16918 15352 16382
"200068_s_at" 5509 12621 7008 6011
"200069_at" 4303 3043 2991 7651
"200070_at" 16055 19765 16752 21866
"200071_at" 5491 20192 3433 8048
"200072_s_at" 17675 15693 15292 4061
"200073_s_at" 15200 19004 5443 7927
"200074_s_at" 14321 14891 16126 5927
"200075_s_at" 18330 16040 19171 4156
"200076_s_at" 7499 14281 14585 8789
"200077_s_at" 14615 14712 15834 16297
"200078_s_at" 15040 15229 15151 14314
"200079_s_at" 7649 3227 7125 6173
"200080_s_at" 14761 13868 4005 15416
"200081_s_at" 15121 12983 15067 4099
"200082_s_at" 14505 12952 15783 6370
"200083_at" 16628 18117 6500 15813
"200084_at" 6542 17904 14044 7642
"200085_s_at" 6158 2695 16842 14860
"200086_s_at" 5985 15808 14569 16745
"200087_s_at" 4897 20108 17892 3862
"200088_x_at" 9792 2267 5587 15762
"200089_s_at" 6867 14548 18532 8129
"200090_at" 17126 14065 4141 18094
"200091_s_at" 17691 14385 17760 19002
"200092_s_at" 5672 942 16390 7503
"200093_s_at" 17923 17094 16667 19717
"200094_s_at" 16651 16963 18970 6047
"200095_x_at" 10044 14472 9228 10572
"200096_s_at" 15301 18285 14937 17741
"200097_s_at" 16168 19631 7308 4821
"200098_s_at" 19108 15105 15774 16770
"200099_s_at" 9989 12207 9181 14684
"200593_s_at" 5386 15860 20577 2117
"200594_x_at" 7440 16374 5105 2752
"200595_s_at" 7339 20131 14820 16320
"200596_s_at" 5759 14303 17743 14354
"200597_at" 1823 1639 6619 19849
"200598_s_at" 7540 18715 17180 17154
"200599_s_at" 3329 18188 15965 6989
"200600_at" 14350 5946 14601 5425
"200601_at" 2993 15586 20827 17506
"200602_at" 18222 18168 19771 6477
"200603_at" 6352 19737 7098 7008
"200604_s_at" 2427 20876 6622 1815
"200605_s_at" 4361 16362 6780 1650
"200606_at" 19910 18465 5005 20441
"200607_s_at" 7014 12662 17728 7230
"200608_s_at" 7703 19688 14865 8611
"200609_s_at" 2186 19383 14030 18203
"200610_s_at" 19456 15525 6123 15220
"200611_s_at" 18826 16133 17726 8338
"200612_s_at" 1117 22116 21763 15833
"200613_at" 18829 12249 16655 8594
"200614_at" 6309 13096 17424 15569
"200615_s_at" 14571 3229 20048 6573
"200616_s_at" 4779 18966 14273 6739
"200617_at" 15377 15006 7140 3258
"200618_at" 4142 14765 7279 7994
"200619_at" 7056 14921 7078 4530
"200620_at" 4156 12850 5966 7772
"200621_at" 14591 18959 6772 8707
"200622_x_at" 14790 17830 17093 2691
"200623_s_at" 21892 18250 2426 4011
"200624_s_at" 6468 21968 4112 5869
"200625_s_at" 14451 16626 4429 20250
"200626_s_at" 5205 18983 1823 18715
"200627_at" 15648 13436 5154 14660
"200628_s_at" 17469 12747 18118 5633
"200629_at" 19865 12846 15525 14457
"200630_x_at" 6335 3166 5943 18627
"200631_s_at" 6588 14975 6519 5936
"200632_s_at" 7364 1814 3669 8978
"200633_at" 14954 12625 9133 10498
"200634_at" 14896 15899 16705 5669
"200635_s_at" 13307 18152 5939 19156
"200636_s_at" 8007 20977 15564 18069
"200637_s_at" 9936 15080 18486 3501
"200638_s_at" 7137 14951 14596 6972
"200639_s_at" 17444 17892 19510 5771
"200640_at" 6126 14023 6886 7265
"200641_s_at" 4861 12239 15175 5684
"200642_at" 17380 13905 14434 6661
"200643_at" 20511 19058 18631 18202
"200644_at" 6032 17451 16050 7135
"200645_at" 3958 17387 5926 14476
"200646_s_at" 17611 17537 1389 5373
"200647_x_at" 15359 19566 18506 14325
"200648_s_at" 4943 21012 19799 5139
"200649_at" 2511 13381 17924 4836
"200650_s_at" 14933 12724 5562 10421
"200651_at" 14834 12938 14677 16635
"200652_at" 17371 18632 15497 14992
"200653_s_at" 5466 14943 14028 5616
"200654_at" 5356 15829 5480 6938
"200655_s_at" 7653 15000 16920 7954
"200656_s_at" 16489 20282 20102 4837
"200657_at" 5382 13064 14074 15501
"200658_s_at" 18157 17671 18050 3898
"200659_s_at" 21143 14814 15205 15137
"200660_at" 14634 13508 19767 5814
"200661_at" 21220 14482 13873 16691
"200662_s_at" 5237 18751 3782 14475
"200663_at" 2092 16642 17223 7277
"200664_s_at" 5422 2651 16481 18320
"200665_s_at" 11681 3361 13407 12684
"200666_s_at" 19470 13689 18244 8413
"200667_at" 18180 13259 15065 2247
"200668_s_at" 6753 16100 5164 8537
"200669_s_at" 7535 18140 6207 4583
"200670_at" 18446 21031 14110 19129
"200671_s_at" 1765 1446 21878 768
"200672_x_at" 2376 19698 1877 1545
"200673_at" 3246 19352 13670 18260
"200674_s_at" 5663 753 14221 15611
"200675_at" 6398 21635 4455 7580
"200676_s_at" 6455 1009 16510 7879
"200677_at" 4002 18096 13909 8292
"200678_x_at" 5189 12842 7066 14465
"200679_x_at" 15540 16889 19770 6667
"200680_x_at" 15622 2386 14527 7820
"200681_at" 6321 12338 4660 8370
"200682_s_at" 6027 15045 19168 7024
"200683_s_at" 7131 15792 14239 18765
"200684_s_at" 14442 2091 15768 7965
"200685_at" 18348 22010 15302 21456
"200686_s_at" 19557 21427 7057 20801
"200687_s_at" 3789 16867 4521 16652
