"inst_1367" "inst_2051" "inst_2213" "inst_5853" "inst_7206"
"200610_s_at" 3933 14712 15335 17746 5442
"200611_s_at" 6415 4161 15804 7612 5904
"200612_s_at" 21452 21158 16037 1046 17168
"200613_at" 6656 15985 17203 16122 4732
"200614_at" 5018 16014 14516 7313 15145
"200615_s_at" 2148 14442 1804 16704 2391
"200616_s_at" 18807 15858 13854 6229 5196
"200617_at" 20155 1485 18155 4025 20399
"200618_at" 2871 16065 19619 17044 21664
"200619_at" 20871 15451 15185 20056 17846
"200620_at" 19342 14072 12600 4138 14993
"200621_at" 19958 13930 14401 8513 4125
"200622_x_at" 1465 20535 17525 8552 4592
"200623_s_at" 20816 21735 15313 21059 19921
"200624_s_at" 19112 15780 5198 5024 19747
"200625_s_at" 4778 16256 14645 6827 16989
"200626_s_at" 6516 20319 14043 20905 18859
"200627_at" 3216 16085 12899 5632 14534
"200628_s_at" 17959 1003 987 370 426
"200629_at" 3174 1436 1020 6514 796
"200630_x_at" 19417 18299 5310 17494 14086
"200631_s_at" 19507 17789 12782 7918 18037
"200632_s_at" 21881 771 1931 96 20944
"200633_at" 17751 4566 7723 10677 6153
"200634_at" 18563 4483 12962 6356 3335
"200635_s_at" 4519 19924 20761 2657 19752
"200636_s_at" 15270 20762 19588 4429 18392
"200637_s_at" 12175 13409 16731 2930 14838
"200638_s_at" 3919 4445 14175 2783 4088
"200639_s_at" 713 13782 13113 2258 4814
"200640_at" 21075 3137 5368 16263 16329
"200641_s_at" 20173 4424 5893 5448 2661
"200642_at" 3792 16089 13767 5025 5974
"200643_at" 6879 19327 18808 1923 5642
"200644_at" 20797 17720 18338 6960 15546
"200645_at" 4354 14184 4646 7733 4285
"200646_s_at" 12166 14730 20768 21729 16053
"200647_x_at" 19829 2465 3979 4917 15155
"200648_s_at" 20146 21478 20403 20839 19728
"200649_at" 18999 1083 20833 19692 19880
"200650_s_at" 6645 13317 15439 17489 16809
"200651_at" 17175 3053 4475 7875 15339
"200652_at" 17547 4111 3844 1869 3563
"200653_s_at" 2426 16564 20546 4050 16303
"200654_at" 20598 2489 12914 18153 14657
"200655_s_at" 18350 13899 16522 6504 16132
"200656_s_at" 3505 3663 16315 4637 2467
"200657_at" 5969 2909 4466 18476 15243
"200658_s_at" 21559 13355 12503 18617 14490
"200659_s_at" 20935 15031 16681 19562 18739
"200660_at" 4194 17712 14247 3770 4874
"200661_at" 17425 3346 19712 4265 17730
"200662_s_at" 5537 16812 13687 21391 5347
"200663_at" 17435 14449 15577 5856 5248
"200664_s_at" 17271 16956 21484 17394 21178
"200665_s_at" 7052 12294 7431 9894 9988
"200666_s_at" 3090 21411 21726 3825 21522
"200667_at" 6671 3152 16188 5235 15516
"200668_s_at" 4999 14078 13136 8268 14059
"200669_s_at" 5614 3300 5016 18011 5495
"200670_at" 1505 16454 4537 1224 1580
"200671_s_at" 11315 13937 5604 21954 694
"200672_x_at" 16561 21237 13719 1376 22206
"200673_at" 4575 4584 12735 7698 4544
"200674_s_at" 5940 15218 8017 16408 13891
"200675_at" 17385 20519 18425 6325 15099
"200676_s_at" 20742 17939 18768 8188 22160
"200677_at" 2370 3621 5460 6646 3998
"200678_x_at" 5091 3811 18197 7395 2920
"200679_x_at" 20071 15862 13066 17962 3438
"200680_x_at" 21217 17466 7732 16802 5687
"200681_at" 18062 14640 13936 16553 15165
"200682_s_at" 17713 19458 17711 6499 17860
"200683_s_at" 20880 16524 20144 20686 20525
"200684_s_at" 18540 17247 16901 20399 16472
"200685_at" 1185 21446 21796 3862 16712
"200686_s_at" 146 20882 20506 2215 4726
"200687_s_at" 2626 19063 20112 7732 17650
"200688_at" 21735 15971 18810 2440 1608
"200689_x_at" 4113 3557 3754 4018 5363
"200690_at" 21998 16654 13264 16548 16978
"200691_s_at" 6862 2702 3691 4787 14528
"200692_s_at" 20148 18811 13452 15806 5539
"200693_at" 1479 13796 13595 6801 4216
"200694_s_at" 17950 18546 19083 18749 18104
"200695_at" 20672 16523 18028 6212 2995
"200696_s_at" 5787 1513 13286 18398 4251
"200697_at" 6411 14620 17839 8305 4765
"200698_at" 3908 16845 12436 5181 18300
"200699_at" 6053 16061 4192 17970 21595
"200700_s_at" 6512 14392 12868 17510 14699
"200701_at" 6439 14297 15410 6322 18458
"200702_s_at" 17379 19493 18623 3318 19151
"200703_at" 2570 20185 20118 19845 18511
"200704_at" 18768 19066 13453 3026 18314
"200705_s_at" 5062 2634 12724 16541 5431
"200706_s_at" 6459 3751 14835 5946 4918
"200707_at" 20191 3524 19734 7418 16961
"200708_at" 17198 4407 14665 19057 17423
"200709_at" 18059 4354 19416 16519 16463
"200710_at" 18793 15312 12838 6254 5453
