"inst_6559" "inst_6585" "inst_6589" "inst_7044" "inst_7048" "inst_7101" "inst_7106"
"200938_s_at" 13447 9777 9068 15147 12341 9628 13252
"200939_s_at" 9136 14454 6515 994 3008 14300 12817
"200940_s_at" 16358 15117 20478 18161 17246 5176 16817
"200941_at" 14354 18168 5629 17537 13517 3681 17039
"200942_s_at" 3514 17800 18114 17281 19555 18855 3474
"200943_at" 19912 17841 4179 19886 3334 5212 20681
"200944_s_at" 5464 14625 15786 6249 4229 4900 15933
"200945_s_at" 14103 16308 5241 6446 3377 5312 18198
"200946_x_at" 18273 20831 20321 5023 19596 19466 18726
"200947_s_at" 16041 16196 14975 9274 14838 19627 16216
"200948_at" 20933 16486 19296 8166 19689 21888 1504
"200949_x_at" 3676 4182 7190 7103 13132 3654 15040
"200950_at" 18734 15535 20868 8926 16532 19946 19144
"200951_s_at" 8810 11306 12344 11280 8515 9573 4476
"200952_s_at" 15432 12221 7498 15656 6063 17820 10897
"200953_s_at" 6725 6928 9439 17723 1824 13874 9417
"200954_at" 17142 1555 4068 18911 13751 19229 4195
"200955_at" 3998 13156 21510 7520 15823 15518 18812
"200956_s_at" 2301 5139 17096 6720 17855 19240 5928
"200957_s_at" 1603 3291 2582 8231 13670 15624 6003
"200958_s_at" 15785 15206 6862 19105 5104 17912 3659
"200959_at" 1420 13139 3807 7824 16464 15495 19615
"200960_x_at" 4036 12747 4921 17208 4248 4037 15230
"200961_at" 18136 19278 15382 3414 15179 3040 20517
"200962_at" 2330 9003 21353 21832 1621 19173 16507
"200963_x_at" 4567 5172 11498 7376 13145 15505 6300
"200964_at" 3389 15251 17631 19093 5223 19632 6734
"200965_s_at" 17421 3421 7076 1698 16983 17806 4397
"200966_x_at" 14639 13434 17350 18527 4446 17942 3159
"200967_at" 1137 2590 6342 18253 2711 15348 18312
"200968_s_at" 1621 4788 16997 19339 17335 21172 2024
"200969_at" 5114 19547 5961 6297 827 4052 21997
"200970_s_at" 20042 18593 6821 7808 13436 16849 4713
"200971_s_at" 6009 13938 14842 6193 4058 2473 16609
"200972_at" 15609 16842 6944 3704 15748 4421 20004
"200973_s_at" 16245 13193 15299 4973 18555 21060 14847
"200974_at" 3219 16559 21080 9129 21101 1970 379
"200975_at" 4377 15851 15622 6441 15189 3952 7180
"200976_s_at" 5925 15785 18759 8935 16319 17053 18703
"200977_s_at" 18010 18548 19059 20139 15211 16398 19451
"200978_at" 17999 17062 6820 17050 5214 15416 15960
"200979_at" 3623 19308 17982 1018 19785 1215 19998
"200980_s_at" 3918 4618 16648 4581 3148 1946 18755
"200981_x_at" 2562 12616 15198 18232 14685 17070 3345
"200982_s_at" 16240 19091 19768 20755 19316 19951 3451
"200983_x_at" 17227 14620 19082 16655 19088 20093 6570
"200984_s_at" 20476 16416 21539 8930 20330 18448 17919
"200985_s_at" 20181 3413 18873 7359 18807 17720 17960
"200986_at" 9078 5716 13663 10465 10145 11673 13490
"200987_x_at" 14287 3233 18032 4474 16856 18301 3783
"200988_s_at" 5901 18287 15173 6677 13791 3497 5919
"200989_at" 17026 14477 5065 17080 14535 16779 20463
"200990_at" 16206 14587 1570 4846 5385 15789 15555
"200991_s_at" 16870 20166 15616 6557 19330 17698 7025
"200992_at" 13852 16006 5703 5900 17352 2700 17872
"200993_at" 19864 19896 19325 2772 15674 16143 17345
"200994_at" 14377 19054 17049 2295 13469 461 21486
"200995_at" 19916 18207 18119 4610 14083 2666 18544
"200996_at" 16648 17568 17538 7097 15984 15933 17472
"200997_at" 5967 4952 6329 5738 3667 4333 17946
"200998_s_at" 5668 3130 18244 8832 16542 17112 15098
"200999_s_at" 404 4129 4476 7499 3052 1214 7153
"201000_at" 16239 815 15140 16682 4921 19450 3288
"201001_s_at" 16723 15160 4359 7166 4918 4483 7138
"201002_s_at" 2663 12782 6746 6466 12856 3365 6156
"201003_x_at" 19150 1562 6830 18041 14089 19662 3467
"201004_at" 4368 13535 17677 8275 13641 16701 5644
"201005_at" 13977 14333 19399 18226 16703 17057 19650
"201006_at" 706 363 945 11208 21565 21083 1427
"201007_at" 15649 15165 15732 6653 14156 3634 18519
"201008_s_at" 19167 3725 4125 2589 19317 15544 16043
"201009_s_at" 4207 18977 16564 8698 18625 3262 15425
"201010_s_at" 4635 15976 15973 5736 16714 15717 6786
"201011_at" 6291 4992 5256 20989 3747 4016 16463
"201012_at" 17168 19275 2847 8868 13628 22178 21138
"201013_s_at" 13867 14597 5172 5375 4176 1804 18208
"201014_s_at" 16099 16364 20095 2312 13964 4733 18006
"201015_s_at" 2391 62 16928 6643 14330 18392 19068
"201016_at" 16703 19144 3105 8715 15717 5478 3591
"201017_at" 21040 14797 5403 2560 20795 11845 18122
"201018_at" 20984 19518 6258 17160 15306 16854 17049
"201019_s_at" 18207 16419 3356 7419 16304 2389 21413
"201020_at" 13915 20540 17521 6421 18412 20291 18501
"201021_s_at" 16079 20043 18377 7481 19606 16755 17098
"201022_s_at" 16192 5205 16594 7812 14281 5786 16523
"201023_at" 14543 16203 6035 3765 14251 4618 20478
"201024_x_at" 1557 4572 2126 5064 3546 1169 15504
"201025_at" 14826 17228 5528 7236 18707 2005 15800
"201026_at" 4922 18520 3824 3639 20620 4960 17833
"201027_s_at" 18258 18551 18700 8160 4567 18856 18911
"201028_s_at" 5166 21652 19976 6908 19357 21315 6780
"201029_s_at" 4541 2893 6062 7694 1963 3727 17917
"201030_x_at" 16504 15209 9885 21500 5152 8916 3703
"201031_s_at" 18205 12717 3566 3025 4901 1108 21189
"201032_at" 4497 12789 19003 7230 15245 4143 17265
"201033_x_at" 3833 4782 15587 19182 12954 18547 3878
"201034_at" 19978 16318 5475 6447 17446 18599 15473
"201035_s_at" 14605 13789 21008 20196 13841 5091 992
"201036_s_at" 4112 15097 3726 6875 14075 2293 15585
"201037_at" 4935 20264 16527 4621 5099 5059 16296
"201038_s_at" 20275 20651 2674 1598 16867 821 20993
"201039_s_at" 243 2879 2107 6680 12921 3335 15114
"201040_at" 1947 17890 1846 5087 2244 16430 15378
"201041_s_at" 21637 18704 987 19976 20836 21859 19598
"201042_at" 16471 16979 19416 886 18310 18693 17447
"201043_s_at" 764 3599 1519 8794 15171 17547 22160
"201044_x_at" 11695 5842 1552 10506 5751 10293 14374
"201045_s_at" 12683 9340 12593 16113 5701 11539 12248
"201046_s_at" 1576 3162 2376 9257 14278 4658 2355
"201047_x_at" 16879 13214 6537 17938 14957 19441 5446
"201048_x_at" 12321 9254 124 5041 6124 11310 13611
"201049_s_at" 5881 4412 10928 8202 4040 5608 6397
"201050_at" 514 2105 18342 20810 22097 22172 18608
"201051_at" 14439 18533 18570 4353 18382 3058 21105
"201052_s_at" 546 18436 15124 3262 16884 19824 5118
"201053_s_at" 16741 20504 6401 3356 1403 899 21554
"201054_at" 19027 4852 15406 2712 14182 16395 19797
"201055_s_at" 1766 130 422 18241 4376 4192 22255
"201056_at" 6053 19566 4639 7517 4209 18011 21385
"201057_s_at" 17497 14528 17385 19589 14397 15841 16289
"201058_s_at" 52 17295 10684 11902 20466 8957 2493
"201059_at" 16929 5076 6061 930 2629 293 20255
"201060_x_at" 2167 996 3784 1615 16459 174 2236
"201061_s_at" 558 13878 5022 4340 18850 2773 1874
"201062_at" 6478 12445 21057 14733 7560 13512 12058
"201063_at" 15346 4458 3354 464 3737 19304 17629
"201064_s_at" 4713 12990 18648 8411 4232 16379 6393
"201065_s_at" 13978 15684 17539 6452 14996 4321 20465
"201066_at" 19454 4156 16260 3703 17092 16468 6870
"201067_at" 21657 15028 19835 18106 15916 18386 3096
"201068_s_at" 5944 17531 18716 16825 13053 4893 18268
"201069_at" 3849 19803 18801 14892 7607 13341 4346
"201070_x_at" 14526 2206 16026 6110 18293 18323 4279
"201071_x_at" 16023 16978 18645 7526 13343 17667 15553
"201072_s_at" 3321 2445 5250 18975 21556 2924 15445
"201073_s_at" 21809 21760 3114 17273 20161 21857 3452
"201074_at" 18408 17468 2507 2771 16428 3191 20178
"201075_s_at" 3836 20729 20842 7093 18416 19359 19025
"201076_at" 1591 15006 4205 5988 4681 1508 5164
"201077_s_at" 16034 13048 7177 5587 13933 4466 16135
"201078_at" 18311 17889 20045 7528 16481 18626 19211
"201079_at" 3601 4093 19518 4991 16504 19274 7118
"201080_at" 18045 18504 16231 8730 1633 4485 6925
"201081_s_at" 19622 559 1447 20444 570 6441 1086
"201082_s_at" 5391 4831 20399 5720 20667 19340 7105
"201083_s_at" 17622 2760 2382 1472 22113 767 21095
"201084_s_at" 14500 17927 5494 6698 14806 4076 18295
"201085_s_at" 5691 18630 3109 5238 15224 1888 2646
"201086_x_at" 4615 17336 16187 4742 16313 4604 19253
"201087_at" 1950 15754 2292 6420 14759 19529 15399
"201088_at" 16439 15954 4581 6094 14321 1440 20812
"201089_at" 4313 21871 18922 3046 18457 20846 4843
"201090_x_at" 14821 3998 15275 19296 4117 17536 4628
"201091_s_at" 17027 16049 5236 5188 2853 5904 19686
"201092_at" 17786 14521 5894 2977 4140 2933 19349
"201093_x_at" 3925 14848 20176 6813 19853 15777 4911
"201094_at" 4388 4789 5989 6099 5154 4567 17032
"201095_at" 13994 3692 21062 16833 19501 2248 14702
"201096_s_at" 19071 18666 20817 2573 20076 18954 18713
"201097_s_at" 18440 16749 6685 6054 16332 16297 21288
"201098_at" 4575 16162 16270 6599 4637 4610 18211
"201099_at" 20259 21062 15509 7615 14070 18172 18690
"201100_s_at" 16409 13553 7036 6003 15084 3208 16916
"201101_s_at" 5858 19150 4780 7185 20104 18755 4320
"201102_s_at" 20208 20346 21674 18139 19129 20894 2743
"201103_x_at" 14119 18015 16902 7621 4272 4515 19030
"201104_x_at" 21750 21005 22147 1651 21160 22248 16374
"201105_at" 4650 13751 17233 7610 2242 20767 16798
"201106_at" 18041 15306 2688 1787 17013 18299 17333
"201107_s_at" 5745 6373 10768 10062 11229 8386 14606
"201108_s_at" 18580 20687 19825 18941 1160 17541 2560
"201109_s_at" 19932 21134 19129 20163 13913 21932 1212
"201110_s_at" 1607 12798 21219 20357 2790 19081 17671
"201111_at" 16717 18047 6669 2542 3782 1045 19946
"201112_s_at" 16205 19697 16346 4623 14917 3817 18465
"201113_at" 5407 3789 6181 7854 3873 15728 15383
"201114_x_at" 13779 14752 15570 7623 13855 4623 16841
"201115_at" 3845 2948 6983 9272 18420 17507 3920
"201116_s_at" 18325 22018 6011 20138 19006 15767 21865
"201117_s_at" 21506 22065 4157 12123 19650 4825 19294
"201118_at" 20469 18947 20843 5498 20502 20456 3896
"201119_s_at" 2999 4400 15393 8964 14037 4177 7295
"201120_s_at" 21706 19353 22011 17290 19880 20903 16049
"201121_s_at" 17103 18649 6875 4612 15837 4568 18504
"201122_x_at" 21555 18150 16167 21090 19124 16546 1330
"201123_s_at" 22269 22280 21878 5829 22002 22224 2076
"201124_at" 9314 3316 22158 21389 21259 18248 315
"201125_s_at" 16461 5053 6955 4510 2709 4427 18362
"201126_s_at" 1058 3659 3073 3864 5145 16570 3020
"201127_s_at" 15338 19817 17083 19793 18693 21130 4467
"201128_s_at" 17138 19115 7035 16920 13857 4713 16081
"201129_at" 19230 15988 14847 4956 16548 17303 4138
"201130_s_at" 18154 17112 22206 9009 21493 21346 5774
"201131_s_at" 15981 16264 7039 5332 5365 4414 21561
"201132_at" 19375 19393 18402 17198 4482 5222 18447
"201133_s_at" 15627 16324 15116 6218 19284 17079 20769
"201134_x_at" 5371 4689 18296 7765 4790 3088 15663
"201135_at" 4195 2954 6172 8254 4982 3917 16041
"201136_at" 18182 20991 21022 4849 17765 21969 5845
"201137_s_at" 11781 11108 8680 9867 7202 11851 7648
"201138_s_at" 5215 17499 4526 5480 15844 2094 16528
"201139_s_at" 3651 12627 3650 4115 14369 1506 20425
"201140_s_at" 21849 11764 22195 20028 20153 16749 5742
"201141_at" 16773 6687 12419 16640 6724 12577 14283
"201142_at" 17000 17582 19234 2656 17029 3368 19323
"201143_s_at" 2172 4014 3914 2335 14721 16306 19778
"201144_s_at" 2378 15955 4831 7593 4915 5286 15677
"201145_at" 5645 17475 15709 8467 17761 18947 6008
"201146_at" 17550 3948 4441 1460 2741 935 20246
"201147_s_at" 12709 8495 10727 22140 8149 9072 14368
"201148_s_at" 7251 7381 13512 10179 9572 12368 9729
"201149_s_at" 13476 3475 10341 9834 10180 11732 8609
"201150_s_at" 9624 6970 11909 9625 8389 9413 10537
"201151_s_at" 22019 22237 22000 245 22079 21381 6378
"201152_s_at" 18740 18393 14735 5006 18212 15399 19054
"201153_s_at" 17422 18006 2751 7120 17573 4323 18640
"201154_x_at" 1526 3154 16266 19075 13603 17288 2642
"201155_s_at" 862 15789 19520 8813 2057 15751 17934
"201156_s_at" 13712 7347 21973 19765 6754 17990 12724
"201157_s_at" 15352 13237 14835 16663 5184 5225 16500
"201158_at" 2669 13902 3663 3912 17833 5448 15336
"201159_s_at" 19999 12571 539 122 1409 6461 483
"201160_s_at" 17978 17657 5202 2723 15858 1972 21767
"201161_s_at" 15931 17164 18557 3061 16802 2603 18218
"201162_at" 12638 7764 12661 15254 8278 9242 10436
"201163_s_at" 15075 16433 12929 10040 9779 11209 9319
"201164_s_at" 14955 19443 19332 5969 13066 20861 4289
"201165_s_at" 4524 18814 19326 4466 1976 16196 20275
"201166_s_at" 19477 16177 5677 8461 3788 17851 18605
"201167_x_at" 6878 9583 9039 10446 12660 7036 9876
"201168_x_at" 5828 2728 4458 17817 2721 21338 15105
"201169_s_at" 3257 20054 8964 9901 21941 6998 14947
"201170_s_at" 17419 15568 5807 932 5389 4507 15636
"201171_at" 15658 3570 15770 7016 16510 3490 5324
"201172_x_at" 4602 13249 17114 4537 13262 2451 17535
"201173_x_at" 3703 2202 18264 6827 4462 18156 6456
"201174_s_at" 4603 3756 16072 7612 14013 4643 15288
"201175_at" 19736 16643 18482 2229 14096 19652 7015
"201176_s_at" 5286 4953 16988 17807 4246 15210 4187
"201177_s_at" 18971 19134 7263 5352 13146 4644 18610
"201178_at" 17470 2207 6851 5148 16763 4281 16310
"201179_s_at" 15112 13341 19426 7657 18617 20079 17928
"201180_s_at" 18015 14994 14781 7755 3371 5416 18019
"201181_at" 19662 3617 21167 8017 15319 2263 17204
"201182_s_at" 174 1557 6790 6955 14358 4236 4905
"201183_s_at" 2132 13833 17230 8717 14925 15479 1600
"201184_s_at" 13795 2137 3830 5849 3345 2743 4132
"201185_at" 3763 14911 4679 20099 13200 1606 3831
"201186_at" 851 12884 2584 17046 16253 1287 15822
"201187_s_at" 7260 10488 5296 14774 7138 4766 2618
"201188_s_at" 5595 21063 20751 7631 5318 21332 2987
"201189_s_at" 17349 16927 4121 7393 13073 19133 5326
"201190_s_at" 15054 17884 16227 6406 14294 4394 5381
"201191_at" 1812 16847 19118 4071 5369 15523 4189
"201192_s_at" 5862 13554 14769 7735 12998 17341 2073
"201193_at" 15209 4650 15601 3784 3150 4129 19099
"201194_at" 17623 16958 19685 8451 17727 19364 5169
"201195_s_at" 3510 13234 843 509 3308 907 16140
"201196_s_at" 5410 19399 5004 18053 17671 16914 7077
"201197_at" 15463 14538 4791 718 2641 2079 14885
"201198_s_at" 2039 13117 16702 6589 14620 17603 14844
"201199_s_at" 2934 2087 3223 16806 1708 4432 17106
"201200_at" 18508 13509 2780 2476 18897 2292 19739
"201201_at" 14156 14088 15635 6858 3561 17423 7301
"201202_at" 18165 16021 5949 2661 14823 3279 21940
"201203_s_at" 1346 4682 3655 16690 19901 18790 826
"201204_s_at" 5511 3546 6467 2505 2955 2001 21320
"201205_at" 1246 17388 22013 20884 2065 12500 422
"201206_s_at" 2885 4216 5280 5644 18789 19033 6977
"201207_at" 16327 14711 16792 20437 17471 18934 15613
"201208_s_at" 91 21585 14954 21348 151 22250 3792
"201209_at" 15087 14085 4227 8414 14783 2954 16396
"201210_at" 16040 18142 19050 7830 13002 4452 15127
"201211_s_at" 21135 21580 21911 2614 21278 16961 5134
"201212_at" 5621 16442 4460 8373 1929 5169 17434
"201213_at" 6201 12901 5422 7498 927 3187 5743
"201214_s_at" 963 3434 17709 9259 4048 5217 15067
"201215_at" 16524 15604 14852 7811 4827 2895 20813
"201216_at" 14048 17525 16855 19764 4949 18734 17369
"201217_x_at" 4626 3851 5407 17759 15862 17568 3466
"201218_at" 20446 19564 6784 6876 19619 3825 20289
"201219_at" 16882 15724 7116 18745 14817 3689 3803
"201220_x_at" 17655 18242 16414 4136 18342 3767 19372
"201221_s_at" 2561 2419 18177 2711 12845 3633 16418
"201222_s_at" 583 14754 3277 2228 4025 1066 22260
"201223_s_at" 18583 17791 4204 2855 1292 1059 21274
"201224_s_at" 3826 22135 2409 19030 15620 18446 20193
"201225_s_at" 14898 12933 3509 4093 12896 3182 18901
"201226_at" 1175 3262 15038 3579 15353 3494 16647
"201227_s_at" 3154 3280 5347 18337 5341 2009 14752
"201228_s_at" 17130 21971 372 6726 21828 18674 1670
"201229_s_at" 1013 14749 15814 17146 13692 20131 5635
"201230_s_at" 18684 14027 16450 1533 3153 16726 20542
"201231_s_at" 5502 2980 3951 2782 15559 17191 19524
"201232_s_at" 3670 4041 3458 4963 3770 3562 15940
"201233_at" 5569 3326 3161 8277 13404 19254 18339
"201234_at" 19474 4238 19907 8854 17842 16665 14911
"201235_s_at" 8655 16422 8738 20555 4964 9239 8727
"201236_s_at" 1598 4776 19572 5762 21615 20242 21645
"201237_at" 1927 14935 14718 4326 856 366 19544
"201238_s_at" 16292 19829 14923 3458 14053 16211 19290
"201239_s_at" 18062 17747 20988 4462 16617 20570 15720
"201240_s_at" 16637 17365 18469 16763 3640 18269 5209
"201241_at" 4504 14379 6963 8295 2531 4002 15499
"201242_s_at" 4445 14131 2052 5885 4015 345 17248
"201243_s_at" 5009 16655 18558 4728 2852 3774 17169
"201244_s_at" 18188 13450 18944 8877 5279 18305 15931
"201245_s_at" 6295 19621 7149 17323 14655 20999 3869
"201246_s_at" 6154 207 15208 3583 3037 21520 1396
"201247_at" 4144 4931 4924 3865 19767 17351 1094
"201248_s_at" 21484 515 17322 2512 19846 20985 503
"201249_at" 12706 5297 9339 14938 5085 12765 8192
"201250_s_at" 14761 16031 16629 5432 1383 2835 3514
"201251_at" 2026 13292 18858 8692 14470 18747 15372
"201252_at" 13859 15979 15494 8848 15985 16136 15238
"201253_s_at" 5564 5021 3103 6764 2176 702 17554
"201254_x_at" 3276 12711 6542 16898 14123 16503 6125
"201255_x_at" 3639 17000 6599 17371 3773 21238 1364
"201256_at" 15163 14838 4965 17496 14270 18407 14680
"201257_x_at" 3445 5069 10779 18499 13784 16773 6236
"201258_at" 14717 4459 15879 6802 10403 4620 17492
"201259_s_at" 22029 22093 21981 3224 19942 22058 15817
"201260_s_at" 19544 19163 6848 4122 16687 16818 16577
"201261_x_at" 6499 16233 20511 2008 11270 8340 7435
"201262_s_at" 11380 5602 14136 11328 12257 7506 7765
"201263_at" 3102 14531 5072 2538 1498 763 17268
"201264_at" 3291 13392 18516 19825 19378 21100 2125
"201265_at" 8560 707 7458 5642 11480 16963 8248
"201266_at" 17723 18428 2520 2959 16900 1271 17464
"201267_s_at" 19653 21725 20550 18229 21050 22037 3289
"201268_at" 4682 3712 6941 7945 13025 3273 17843
"201269_s_at" 9239 21562 8096 3682 19079 3713 7060
"201270_x_at" 15369 15880 6534 7691 14135 4383 19241
"201271_s_at" 115 714 18771 9121 17042 2661 20594
"201272_at" 19380 22079 20914 15022 2396 3104 15300
"201273_s_at" 14245 17986 16385 7107 15161 4808 19619
"201274_at" 19786 14148 19324 3280 3914 5035 20596
"201275_at" 390 16248 17272 6781 17128 4431 17297
"201276_at" 5733 12991 16836 748 18767 903 22195
"201277_s_at" 16592 15375 17632 4330 13973 5041 15370
"201278_at" 14608 21575 11276 13229 5352 10750 21310
"201279_s_at" 19582 19538 13203 11272 21113 9178 17186
"201280_s_at" 5992 13101 14227 14379 19492 14836 18317
"201281_at" 14804 3908 4743 4329 4972 3334 5966
"201282_at" 14540 4401 16690 1742 13674 21986 18176
"201283_s_at" 3708 9678 13400 7969 12822 12751 6091
"201284_s_at" 17710 17081 15191 2169 14977 19549 4181
"201285_at" 15220 1384 17408 4733 15091 15888 21587
"201286_at" 1356 17636 3102 17217 16153 1545 17065
"201287_s_at" 17933 15990 17850 9239 20361 20747 2796
"201288_at" 21862 20270 17546 369 696 8465 16208
"201289_at" 20584 21914 2452 18080 21474 2234 22207
"201290_at" 5364 19998 15623 16764 2750 5187 15401
"201291_s_at" 6116 16562 15983 16707 14317 3571 19279
"201292_at" 17354 19761 19759 17243 17930 21565 18868
"201293_x_at" 10162 9174 14732 17650 4082 16748 4314
"201294_s_at" 22107 335 3665 1013 20129 20743 21461
"201295_s_at" 13666 7768 12758 15559 6455 11111 13285
"201296_s_at" 17743 20131 5274 6542 13332 2580 18850
"201297_s_at" 19468 17739 17891 2916 18567 2876 4063
"201298_s_at" 3349 18409 18782 16714 14735 5504 4961
"201299_s_at" 3960 13666 20385 20912 20617 44 15128
"201300_s_at" 18256 16086 4847 2299 3105 426 21154
"201301_s_at" 18852 13109 17974 18535 16050 16167 4530
"201302_at" 17975 14515 6141 18724 14185 16728 15698
"201303_at" 6137 14396 4510 6811 3951 5900 6045
"201304_at" 19327 21286 5541 3049 16770 16393 20893
"201305_x_at" 775 13888 3279 3294 4409 1064 21251
"201306_s_at" 2114 15338 15985 17530 4493 5813 5654
"201307_at" 16361 4601 4338 8031 2197 20542 17351
"201308_s_at" 14065 17274 20503 21666 22235 7898 1465
"201309_x_at" 2928 4566 21485 2303 21400 12156 6988
"201310_s_at" 19029 21104 20032 5342 17330 16545 14928
"201311_s_at" 21194 18107 18544 17313 20167 19445 21582
"201312_s_at" 19136 17218 7056 7991 19090 17684 22151
"201313_at" 21459 20013 17590 21206 13897 1591 1922
"201314_at" 14082 2107 22048 4841 15606 21018 3219
"201315_x_at" 4465 16834 18420 7513 3865 19472 17656
"201316_at" 17038 15924 3087 6647 3467 3978 16426
"201317_s_at" 18395 16437 6902 3638 16181 5826 20484
"201318_s_at" 15746 4717 17963 7878 16132 1067 14894
"201319_at" 14465 12737 1683 19540 19245 15941 5920
"201320_at" 5119 1943 4797 7713 1260 18024 22135
"201321_s_at" 3347 19297 3766 3710 15539 18711 6500
"201322_at" 14613 15002 6040 8058 13410 4348 14817
"201323_at" 3881 16130 3288 8900 4650 3831 18854
"201324_at" 21023 21406 2743 19647 16207 13710 20903
"201325_s_at" 21274 21899 9096 14888 22178 10593 18671
"201326_at" 6160 17660 458 2288 3700 982 18670
"201327_s_at" 5570 4509 5631 3142 17659 1445 20261
"201328_at" 3448 13855 2929 4094 19984 776 4896
"201329_s_at" 18676 189 17522 4588 15483 21561 21864
"201330_at" 21319 15826 15421 6579 16343 5151 19673
"201331_s_at" 18059 4491 20475 18567 5139 20236 3278
"201332_s_at" 8732 10986 7914 11310 10829 6465 13356
"201333_s_at" 396 4812 1193 17736 13085 1909 1890
"201334_s_at" 20342 16890 20012 9192 3545 21573 15690
"201335_s_at" 22209 12726 21509 4313 2870 7747 22131
"201336_at" 3511 13176 2558 17771 16771 5262 4232
"201337_s_at" 21179 19776 22125 400 21345 19657 16177
