"inst_7487" "inst_7492" "inst_7540" "inst_7545"
"1007_s_at" 14885 16761 14293 6633
"1053_at" 18186 18883 17540 18301
"117_at" 7071 12 1438 3
"121_at" 1140 17615 20791 8229
"1255_g_at" 7298 11901 10352 12089
"1294_at" 7786 3415 2083 4000
"1316_at" 21337 20421 19470 5708
"1320_at" 19276 13544 13087 19899
"1405_i_at" 14307 12027 1326 12223
"1431_at" 8250 10623 9188 13753
"1438_at" 12415 3926 7235 16440
"1487_at" 6481 15520 21274 19286
"1494_f_at" 18485 10521 368 15295
"1598_g_at" 3909 9134 21224 662
"160020_at" 6160 16149 18408 545
"1729_at" 18987 8878 19870 2922
"1773_at" 15918 21481 19895 20049
"177_at" 18416 21117 12589 2616
"179_at" 2870 1306 18582 8709
"1861_at" 16410 16198 7403 6566
"200000_s_at" 18390 21210 19007 16733
"200001_at" 12174 17897 7538 16217
"200002_at" 14699 8463 16905 19382
"200003_s_at" 13651 8570 16634 16378
"200004_at" 16216 9106 17201 18313
"200005_at" 4677 8990 5353 6798
"200006_at" 15257 5781 6929 6515
"200007_at" 14961 7205 15416 7763
"200008_s_at" 4841 8913 18660 16597
"200009_at" 6069 15708 6453 7376
"200010_at" 12810 7023 17878 7084
"200011_s_at" 15746 17553 16470 9297
"200012_x_at" 13011 9016 14882 8764
"200013_at" 15180 7564 17823 17984
"200014_s_at" 15988 7483 16654 8007
"200015_s_at" 18495 3711 19784 17510
"200016_x_at" 14952 8971 16387 17094
"200017_at" 14921 7498 14278 16844
"200018_at" 6249 8655 14282 17067
"200019_s_at" 13151 6346 15681 9231
"200020_at" 14810 8870 15748 6751
"200021_at" 12872 18332 15264 18023
"200022_at" 12395 18348 15573 7523
"200023_s_at" 16611 8408 15724 9169
"200024_at" 12215 15783 16831 16842
"200025_s_at" 14625 9154 14691 18094
"200026_at" 11917 17042 7003 16653
"200027_at" 5936 6350 5557 7019
"200028_s_at" 16571 19414 16891 17465
"200029_at" 5675 15786 6436 7749
"200030_s_at" 12019 17054 4737 17311
"200031_s_at" 13471 16867 6403 15876
"200032_s_at" 16289 7045 14257 17455
"200033_at" 17113 18459 17378 18615
"200034_s_at" 14132 18137 7221 18137
"200035_at" 12306 9146 18730 7410
"200036_s_at" 14392 6990 15679 17687
"200037_s_at" 15408 15794 15173 16527
"200038_s_at" 12879 8723 14910 8518
"200039_s_at" 15481 5082 14934 6056
"200040_at" 13695 16264 7518 7703
"200041_s_at" 15677 19023 16502 7435
"200042_at" 16689 8937 5208 18316
"200043_at" 20032 17567 19499 18532
"200044_at" 12955 6122 15793 18370
"200045_at" 18024 19037 17082 6568
"200046_at" 6524 6425 4103 5796
"200047_s_at" 14505 5245 6884 4569
"200048_s_at" 13428 6897 17581 8617
"200049_at" 14867 19638 5966 19031
"200050_at" 12235 17147 4999 8483
"200051_at" 18893 9139 18512 21044
"200052_s_at" 17915 18144 20356 19357
"200053_at" 19006 8345 19015 16674
"200054_at" 13419 17240 4603 4904
"200055_at" 13328 8796 15377 4362
"200056_s_at" 13672 6777 5415 20637
"200057_s_at" 12178 15662 6664 9055
"200058_s_at" 17625 16201 18903 17913
"200059_s_at" 12425 8283 16011 16694
"200060_s_at" 12676 8660 15858 17227
"200061_s_at" 5310 16365 7233 16760
"200062_s_at" 5251 8392 15505 9122
"200063_s_at" 5727 17556 16232 16777
"200064_at" 2903 7073 4305 5908
"200065_s_at" 12819 8488 15693 16078
"200066_at" 2660 18374 17772 18478
"200067_x_at" 5253 3863 3743 2342
"200068_s_at" 6330 6269 14778 16866
"200069_at" 3861 21096 6348 19129
"200070_at" 2745 5367 3522 2410
"200071_at" 17866 17561 19298 5024
"200072_s_at" 13164 15568 18002 16025
"200073_s_at" 15548 16285 19391 17993
"200074_s_at" 14322 5925 17745 8705
"200075_s_at" 19229 6182 17208 9071
"200076_s_at" 15846 6614 16395 3006
"200077_s_at" 13900 7839 6683 18338
"200078_s_at" 3823 4200 4882 5147
"200079_s_at" 13705 9035 15794 7789
"200080_s_at" 15713 16436 15398 20106
"200081_s_at" 6425 7822 14894 16478
"200082_s_at" 5875 16662 7115 17123
"200083_at" 14271 15883 6715 7842
"200084_at" 6072 5033 14563 8105
"200085_s_at" 14398 8632 18010 7290
"200086_s_at" 13078 5088 17371 9374
"200087_s_at" 13046 7785 15714 5061
"200088_x_at" 5274 16135 15967 16364
"200089_s_at" 11964 8243 18027 5884
"200090_at" 3074 5249 7188 6873
"200091_s_at" 16976 8103 17205 20176
"200092_s_at" 13655 15877 16243 8094
"200093_s_at" 19566 4953 17112 17297
"200094_s_at" 13433 17011 14976 6836
"200095_x_at" 5777 9057 15227 16345
"200096_s_at" 13184 3478 18090 974
"200097_s_at" 16673 7706 16876 12753
"200098_s_at" 16816 6722 18118 16103
"200099_s_at" 12707 6728 7027 16830
"200593_s_at" 15835 3924 20641 8936
"200594_x_at" 13175 18529 7497 16059
"200595_s_at" 19385 19545 19820 20782
"200596_s_at" 20103 17688 18044 17868
"200597_at" 12298 18278 17119 1115
"200598_s_at" 12910 5051 7386 2997
"200599_s_at" 13389 4086 16146 3149
"200600_at" 8595 5737 725 6296
"200601_at" 17835 19408 17025 19108
"200602_at" 3651 3735 18007 3993
"200603_at" 17425 6850 15479 18637
"200604_s_at" 4973 8498 7061 18275
"200605_s_at" 4902 16689 4605 4106
"200606_at" 14603 15813 4625 7064
"200607_s_at" 18180 19809 18348 20409
"200608_s_at" 17500 16837 17759 19531
"200609_s_at" 12441 8890 4642 6311
"200610_s_at" 14754 15678 7225 20043
"200611_s_at" 5707 6972 17816 7761
"200612_s_at" 17165 4698 16969 5277
"200613_at" 14380 16881 16601 16415
"200614_at" 6475 16001 14427 18569
"200615_s_at" 6393 20005 7401 5982
"200616_s_at" 16450 20427 7556 8700
"200617_at" 15879 8730 17802 6475
"200618_at" 13600 16751 6545 15796
"200619_at" 11939 18384 16457 16745
"200620_at" 6517 8341 14413 8241
"200621_at" 14533 8061 19223 18367
"200622_x_at" 17807 7613 6802 7872
"200623_s_at" 14925 5751 14686 8151
"200624_s_at" 15454 8181 19033 17927
"200625_s_at" 12346 5307 6280 7484
"200626_s_at" 14241 17586 4647 19825
"200627_at" 5215 4737 4889 7551
"200628_s_at" 3634 8511 5779 20466
"200629_at" 12072 3946 2673 691
"200630_x_at" 5818 17075 6185 8860
"200631_s_at" 15029 17087 18593 16191
"200632_s_at" 4572 3484 5056 1506
"200633_at" 3432 6507 5382 6393
"200634_at" 13345 17050 14922 19119
"200635_s_at" 19711 8338 19280 8334
"200636_s_at" 18891 17438 17384 8381
"200637_s_at" 15543 6869 20019 6157
"200638_s_at" 12092 8486 17359 15949
"200639_s_at" 16296 7856 19759 20821
"200640_at" 13709 16280 17127 16554
"200641_s_at" 1404 21228 5386 18292
"200642_at" 12296 5834 3510 8839
"200643_at" 14687 5230 6658 6835
"200644_at" 17667 15718 16697 8629
"200645_at" 14753 8558 7171 7636
"200646_s_at" 3552 19666 20092 20041
"200647_x_at" 11904 3906 16573 9225
