"inst_1625" "inst_3240" "inst_4641" "inst_5702"
"1007_s_at" 16684 18764 2629 7254
"1053_at" 14687 19763 5703 17556
"117_at" 7155 11668 539 15914
"121_at" 16914 6298 20089 2231
"1255_g_at" 11256 10845 17734 16164
"1294_at" 18768 7885 3641 1668
"1316_at" 6937 21792 12490 19341
"1320_at" 12540 606 2545 2360
"1405_i_at" 14899 2379 21889 938
"1431_at" 10281 712 11911 16411
"1438_at" 13097 4153 700 4573
"1487_at" 21101 2661 2428 6012
"1494_f_at" 323 1110 21420 15650
"1598_g_at" 16373 3542 11759 5269
"160020_at" 21433 20654 846 863
"1729_at" 21593 7506 3401 4417
"1773_at" 9303 5620 1337 17600
"177_at" 340 13532 21911 18633
"179_at" 21988 22257 1433 21628
"1861_at" 6838 9131 18968 9669
"200000_s_at" 17195 17651 10398 20902
"200001_at" 2095 9259 11210 9083
"200002_at" 16251 10375 9185 17919
"200003_s_at" 3300 12571 14590 11599
"200004_at" 21849 17370 9079 9890
"200005_at" 15592 8801 7424 6179
"200006_at" 2478 10670 18983 11453
"200007_at" 19428 6442 19148 18710
"200008_s_at" 19862 19229 3583 10167
"200009_at" 2354 18962 10550 11987
"200010_at" 17810 16662 5638 11093
"200011_s_at" 15978 16775 8285 17960
"200012_x_at" 17105 8892 20549 11180
"200013_at" 16699 10281 12902 18621
"200014_s_at" 15358 8392 10693 9293
"200015_s_at" 17876 18366 8819 19042
"200016_x_at" 19140 8559 12369 18107
"200017_at" 2410 12637 12625 20587
"200018_at" 2466 17416 11807 11519
"200019_s_at" 17366 9158 12113 17531
"200020_at" 19454 7831 8137 8596
"200021_at" 1388 12710 19789 14009
"200022_at" 2090 17020 10883 17938
"200023_s_at" 3529 8720 11224 7922
"200024_at" 18176 18120 18741 19470
"200025_s_at" 15686 10128 11922 18062
"200026_at" 2891 12714 12452 14010
"200027_at" 3386 9011 12308 8207
"200028_s_at" 17582 10085 19607 10347
"200029_at" 2428 8543 20070 18689
"200030_s_at" 15989 8741 12934 10643
"200031_s_at" 16942 12627 14646 18503
"200032_s_at" 2391 12640 11885 13970
"200033_at" 18245 19448 9014 10129
"200034_s_at" 17043 17798 10654 10793
"200035_at" 21451 20075 5811 9883
"200036_s_at" 2628 9467 12817 18160
"200037_s_at" 2518 18570 12230 10370
"200038_s_at" 14886 10269 12128 17717
"200039_s_at" 15833 10695 10415 17731
"200040_at" 15176 17403 10937 11128
"200041_s_at" 16854 8738 8595 10924
"200042_at" 2594 6904 7008 12028
"200043_at" 20224 6885 7767 18083
"200044_at" 21329 9801 10489 10616
"200045_at" 19343 4139 5912 6077
"200046_at" 2787 10610 5613 6812
"200047_s_at" 3444 9490 9487 6503
"200048_s_at" 16100 8739 19104 19316
"200049_at" 1236 6940 3766 7235
"200050_at" 3077 9283 2524 3582
"200051_at" 16437 6555 3718 19962
"200052_s_at" 16469 9362 6413 17697
"200053_at" 19866 18927 2327 10875
"200054_at" 14992 6795 2097 3880
"200055_at" 2351 8538 10755 11247
"200056_s_at" 2571 8531 8065 10686
"200057_s_at" 2700 9256 19988 11261
"200058_s_at" 18702 8085 10671 18704
"200059_s_at" 1401 9023 10695 11733
"200060_s_at" 19487 9299 9386 17618
"200061_s_at" 17962 12624 14644 13964
"200062_s_at" 16729 12559 14584 13928
"200063_s_at" 21316 12671 19841 13980
"200064_at" 18602 18440 9527 20179
"200065_s_at" 3591 17630 10901 18346
"200066_at" 20495 4133 4734 20568
"200067_x_at" 17096 9812 12756 8620
"200068_s_at" 19191 18667 8486 8023
"200069_at" 19773 2895 8388 1226
"200070_at" 580 1778 6441 3782
"200071_at" 21105 3671 6742 3324
"200072_s_at" 19671 18055 9322 7448
"200073_s_at" 21436 17735 10151 9389
"200074_s_at" 2489 16806 11357 12276
"200075_s_at" 18356 7272 9371 11226
"200076_s_at" 17949 4131 8240 19362
"200077_s_at" 14742 16883 11162 10619
"200078_s_at" 16253 5180 9885 7463
"200079_s_at" 15433 9364 11859 11658
"200080_s_at" 17443 18402 12454 18889
"200081_s_at" 17496 16878 10304 19370
"200082_s_at" 15800 16716 12803 17837
"200083_at" 18760 19049 9478 17815
"200084_at" 20813 9493 6670 5869
"200085_s_at" 19958 8547 11026 17832
"200086_s_at" 19442 9588 11877 18562
"200087_s_at" 15187 18317 4732 8960
"200088_x_at" 3139 12566 19710 13932
"200089_s_at" 16799 17966 11971 18305
"200090_at" 693 4324 12750 5864
"200091_s_at" 19960 10625 6241 18070
"200092_s_at" 17215 16803 12316 11863
"200093_s_at" 19873 7309 11875 12051
"200094_s_at" 17482 17341 8147 19863
"200095_x_at" 15374 12706 14715 14004
"200096_s_at" 17098 9855 10123 18291
"200097_s_at" 3250 9677 7041 8178
"200098_s_at" 15380 16693 20127 10903
"200099_s_at" 1018 12675 18765 13984
"200593_s_at" 17244 10526 8903 8995
"200594_x_at" 17620 16602 12468 10323
"200595_s_at" 19721 9690 10169 8016
"200596_s_at" 21703 19531 4748 10603
"200597_at" 783 18841 20876 9588
"200598_s_at" 15162 17291 6341 8121
"200599_s_at" 2901 17695 4354 3647
"200600_at" 20017 7602 4817 1644
"200601_at" 20860 8390 8511 18394
"200602_at" 17513 5792 18877 18255
"200603_at" 3453 18874 11168 17816
"200604_s_at" 21060 8431 3936 8519
"200605_s_at" 15037 20396 11488 8521
"200606_at" 9886 19716 9884 10445
"200607_s_at" 15793 6122 12513 19336
"200608_s_at" 16495 10453 7218 9548
"200609_s_at" 1632 18350 7181 12071
"200610_s_at" 15296 10056 12698 17998
"200611_s_at" 19756 8698 7171 12050
"200612_s_at" 22261 21304 20554 20316
"200613_at" 17185 9494 9465 12334
"200614_at" 14959 18968 12042 19691
"200615_s_at" 17434 6230 9938 7064
"200616_s_at" 2863 20492 20139 18657
"200617_at" 19248 7111 11285 21668
"200618_at" 21808 19062 9345 10272
"200619_at" 2653 5323 8172 18058
"200620_at" 14826 6326 9823 6232
"200621_at" 18826 6506 3615 10412
"200622_x_at" 15772 17448 2900 17903
"200623_s_at" 16427 5354 6981 2331
"200624_s_at" 20275 6536 8601 5162
"200625_s_at" 15058 8487 9230 10614
"200626_s_at" 20346 6550 5907 5626
"200627_at" 15573 18992 11539 18026
"200628_s_at" 1601 17303 845 10899
"200629_at" 15139 8369 6953 8120
"200630_x_at" 846 19783 19637 9460
"200631_s_at" 16148 18556 19429 18690
"200632_s_at" 21607 20455 4125 19734
"200633_at" 3200 12623 14643 17519
"200634_at" 19784 8723 10061 9095
"200635_s_at" 10947 20859 10504 7921
"200636_s_at" 8643 8360 5825 20405
"200637_s_at" 10670 20443 7138 21136
"200638_s_at" 17337 18630 8314 10766
"200639_s_at" 17569 16691 10582 20197
"200640_at" 18838 18999 8945 18517
"200641_s_at" 19880 16888 8247 17874
"200642_at" 3182 10420 10808 18048
"200643_at" 22052 5049 3979 12273
"200644_at" 15179 9300 11955 10525
"200645_at" 2073 9154 7135 6508
"200646_s_at" 9266 7059 1011 20899
"200647_x_at" 2362 8568 11994 19098
"200648_s_at" 21413 18802 1404 20310
"200649_at" 2674 3961 3818 9608
"200650_s_at" 15136 17256 14561 17853
"200651_at" 16851 8941 6483 18367
"200652_at" 18014 7901 3150 17608
"200653_s_at" 16238 9052 2703 11449
"200654_at" 21590 10183 5845 8675
"200655_s_at" 20396 17832 20430 11110
"200656_s_at" 18042 16805 3893 10140
"200657_at" 3223 9475 19072 11674
"200658_s_at" 20455 7541 5363 11327
"200659_s_at" 18482 16613 4957 9325
"200660_at" 21478 19080 10056 18685
"200661_at" 15328 6677 5184 10086
"200662_s_at" 17007 9643 9852 12245
"200663_at" 1443 10500 10388 18417
"200664_s_at" 19241 8967 2704 11527
"200665_s_at" 11742 4516 16073 16121
"200666_s_at" 17995 17957 1505 18121
"200667_at" 14889 10690 10787 6279
"200668_s_at" 19211 7949 7764 7975
"200669_s_at" 2904 8763 4534 4238
"200670_at" 2262 4256 237 4495
"200671_s_at" 8350 2552 1894 1444
"200672_x_at" 6322 7388 20566 8728
"200673_at" 15373 17667 9494 7437
"200674_s_at" 18258 17991 20307 18750
"200675_at" 18606 7837 4923 7290
"200676_s_at" 17338 2910 12103 11359
"200677_at" 17265 17737 10970 9797
"200678_x_at" 1317 6665 8759 5976
"200679_x_at" 17695 17116 6979 19058
"200680_x_at" 17057 10296 19477 14005
"200681_at" 14867 17524 11717 11304
"200682_s_at" 15148 10257 5030 12147
"200683_s_at" 18834 7987 11831 18954
"200684_s_at" 15648 19021 7972 19160
"200685_at" 20025 9674 12206 21148
"200686_s_at" 2917 19532 7367 5929
"200687_s_at" 18358 17375 5717 9471
"200688_at" 3622 20035 12683 2760
"200689_x_at" 15021 9401 12274 10420
"200690_at" 15778 10137 9620 9360
"200691_s_at" 15483 16664 12347 9231
"200692_s_at" 16951 17326 11760 18131
"200693_at" 20373 18160 9044 12141
"200694_s_at" 16337 10553 8474 7741
"200695_at" 21734 10141 7304 19167
"200696_s_at" 19684 21066 8823 3137
"200697_at" 1531 7167 7163 8594
"200698_at" 2802 18520 11933 10016
"200699_at" 1753 19217 9559 9800
"200700_s_at" 19244 5553 12632 8533
"200701_at" 3625 8742 6138 4419
"200702_s_at" 17022 4566 9821 18249
"200703_at" 20179 9832 7484 8833
"200704_at" 15038 9825 21252 18209
"200705_s_at" 1888 8454 19209 19673
"200706_s_at" 18912 20055 1286 10110
"200707_at" 20018 2541 8306 9937
"200708_at" 17148 16846 12589 9372
"200709_at" 18830 10300 10408 9980
"200710_at" 21753 3668 3141 6733
"200711_s_at" 21251 9512 7916 9373
"200712_s_at" 17152 9639 5951 10781
"200713_s_at" 3584 19017 12692 8563
"200714_x_at" 18141 3730 6121 5144
"200715_x_at" 15055 6976 10170 8928
"200716_x_at" 15449 12703 12076 10415
"200717_x_at" 1781 12621 14641 13962
"200718_s_at" 15290 17841 19077 11930
"200719_at" 21199 20167 7081 10186
"200720_s_at" 16205 10474 4459 4607
"200721_s_at" 21579 5960 3089 5979
"200722_s_at" 20753 18381 2028 10889
"200723_s_at" 15867 18045 10422 10779
"200724_at" 10161 19971 3409 21657
"200725_x_at" 2213 18111 19686 12053
"200726_at" 16870 9889 19466 11790
"200727_s_at" 16071 6131 11296 18745
"200728_at" 20004 19864 12451 12032
"200729_s_at" 21662 20497 8319 3470
"200730_s_at" 16062 16630 2623 6153
"200731_s_at" 21385 8359 3174 19349
"200732_s_at" 19240 19807 9450 18330
"200733_s_at" 15127 17409 1009 19443
"200734_s_at" 2736 7123 11506 18675
"200735_x_at" 2474 12673 12301 12280
"200736_s_at" 15623 1468 10766 6060
"200737_at" 17492 18241 3798 11746
"200738_s_at" 19693 9905 18777 10974
"200739_s_at" 14931 9813 6165 20398
"200740_s_at" 1655 18457 11166 18671
"200741_s_at" 15799 12560 19970 13929
"200742_s_at" 14937 6094 6357 7787
"200743_s_at" 15128 3835 10928 8932
"200744_s_at" 16168 18860 9020 10511
"200745_s_at" 3103 18231 10243 5512
"200746_s_at" 20209 8209 10125 8074
"200747_s_at" 18035 10267 4558 9677
"200748_s_at" 15523 9168 19304 18508
"200749_at" 16768 18188 8216 7537
"200750_s_at" 18026 16702 19036 19092
"200751_s_at" 2913 9553 3273 12310
