"inst_2383" "inst_5055" "inst_5474" "inst_7414"
"1007_s_at" 20175 14047 2789 19663
"1053_at" 17462 17077 2510 17278
"117_at" 419 1006 8428 6611
"121_at" 20230 1881 15166 2517
"1255_g_at" 6475 10983 6266 8584
"1294_at" 3338 1952 2360 13993
"1316_at" 16562 5149 2546 11342
"1320_at" 4735 17443 7247 8183
"1405_i_at" 21053 9784 6869 10837
"1431_at" 1787 4694 18335 12553
"1438_at" 9869 15934 17943 406
"1487_at" 19305 16149 20108 20663
"1494_f_at" 21753 206 20519 6324
"1598_g_at" 201 15258 5182 21564
"160020_at" 19478 1124 5502 7492
"1729_at" 20127 16191 20546 14555
"1773_at" 1232 17329 705 15571
"177_at" 1711 18961 7083 11668
"179_at" 22193 2488 629 22082
"1861_at" 17928 16511 3924 4036
"200000_s_at" 16342 17279 19762 4822
"200001_at" 12938 19109 17043 15796
"200002_at" 14951 5271 15209 18250
"200003_s_at" 6542 8201 13648 14449
"200004_at" 15539 12468 15788 17214
"200005_at" 3753 13285 16879 16688
"200006_at" 11633 15494 15033 18441
"200007_at" 18606 13873 4360 16120
"200008_s_at" 3996 17137 13497 19348
"200009_at" 12335 15043 15546 14749
"200010_at" 14759 4346 6156 17524
"200011_s_at" 11923 12814 18074 14394
"200012_x_at" 2471 6049 6205 4308
"200013_at" 13911 12995 5455 15216
"200014_s_at" 12601 5906 15827 4806
"200015_s_at" 16799 5700 4351 15893
"200016_x_at" 14919 13115 5672 15119
"200017_at" 6583 14016 5363 17270
"200018_at" 6618 13856 14215 17010
"200019_s_at" 14586 5530 13852 4989
"200020_at" 21023 5132 15695 20403
"200021_at" 15953 8411 8152 4246
"200022_at" 3804 3879 14661 4185
"200023_s_at" 16025 5595 5885 4075
"200024_at" 2870 15262 16522 16246
"200025_s_at" 13771 12504 13210 15416
"200026_at" 6440 12505 5665 4109
"200027_at" 12968 14109 13964 14542
"200028_s_at" 18243 16775 14720 17669
"200029_at" 6380 13390 4908 4281
"200030_s_at" 15570 5936 14452 5470
"200031_s_at" 6580 8285 5263 15688
"200032_s_at" 6407 13503 4820 5091
"200033_at" 16845 13153 5254 19564
"200034_s_at" 4284 13363 4883 14797
"200035_at" 21995 15584 17536 18408
"200036_s_at" 11690 14591 14353 17686
"200037_s_at" 15770 15707 13851 18718
"200038_s_at" 6365 13314 6136 4564
"200039_s_at" 17187 5576 15916 19658
"200040_at" 18955 13099 4776 17733
"200041_s_at" 16881 15104 15075 14738
"200042_at" 13175 4589 14166 14301
"200043_at" 18837 17632 15666 19717
"200044_at" 13178 14945 6154 16087
"200045_at" 15432 12419 19103 15710
"200046_at" 14590 6116 5081 16696
"200047_s_at" 16842 13954 15951 17778
"200048_s_at" 14082 12487 4813 15776
"200049_at" 18315 15278 3275 15224
"200050_at" 18375 5490 13840 14457
"200051_at" 17925 19766 18995 19801
"200052_s_at" 15859 4759 5949 17400
"200053_at" 15562 5129 15930 4914
"200054_at" 16219 4832 17037 2191
"200055_at" 15544 4951 5926 16164
"200056_s_at" 16544 13391 17804 14352
"200057_s_at" 12602 16690 13413 5375
"200058_s_at" 18646 12461 15018 16275
"200059_s_at" 15499 15339 15223 16854
"200060_s_at" 19651 15915 13821 15218
"200061_s_at" 6504 8284 13647 4670
"200062_s_at" 6571 8192 8026 5286
"200063_s_at" 14953 8342 8112 2764
"200064_at" 14236 14482 4777 5232
"200065_s_at" 13500 4209 18062 4880
"200066_at" 11921 19659 16391 16325
"200067_x_at" 15042 15866 16897 16160
"200068_s_at" 14605 5705 4915 5421
"200069_at" 15165 19446 15949 20885
"200070_at" 17316 18923 20364 16637
"200071_at" 15837 14049 5833 20070
"200072_s_at" 13924 5697 13979 14808
"200073_s_at" 18380 13801 13627 16659
"200074_s_at" 14230 14149 13709 15093
"200075_s_at" 13285 16857 16706 16711
"200076_s_at" 11819 17460 13564 18777
"200077_s_at" 13417 5246 14076 4904
"200078_s_at" 14123 15362 15496 16132
"200079_s_at" 3714 12521 15240 16190
"200080_s_at" 12478 16188 5829 17086
"200081_s_at" 13182 13032 14665 15451
"200082_s_at" 3949 12730 13396 5198
"200083_at" 17619 13460 13884 15291
"200084_at" 16262 14171 15056 14637
"200085_s_at" 12866 13535 14504 15260
"200086_s_at" 17379 14991 14963 14720
"200087_s_at" 17059 5698 3254 17393
"200088_x_at" 6442 6187 5050 4361
"200089_s_at" 12610 14079 13643 4788
"200090_at" 12363 6321 19196 5177
"200091_s_at" 16174 18528 13897 18636
"200092_s_at" 12179 2544 17751 5279
"200093_s_at" 18553 15344 13247 15450
"200094_s_at" 12718 15446 3178 14346
"200095_x_at" 6524 8399 13287 4777
"200096_s_at" 15437 16949 16417 3384
"200097_s_at" 14724 12859 4919 5367
"200098_s_at" 15213 15170 15937 15715
"200099_s_at" 6484 14852 3260 5208
"200593_s_at" 15834 12627 14188 20641
"200594_x_at" 17258 5682 4561 16481
"200595_s_at" 18265 16908 17352 15724
"200596_s_at" 16983 17232 14139 16010
"200597_at" 14240 14595 19377 2301
"200598_s_at" 3881 18795 4972 14716
"200599_s_at" 16418 6416 4239 15785
"200600_at" 12531 18778 7050 5867
"200601_at" 19542 4296 17247 1680
"200602_at" 21221 3865 15434 21087
"200603_at" 17478 15489 14360 17977
"200604_s_at" 14369 18237 4914 20389
"200605_s_at" 16310 20127 6042 16305
"200606_at" 3527 5563 18604 4493
"200607_s_at" 17181 5863 16557 16689
"200608_s_at" 19392 16138 15175 17954
"200609_s_at" 14625 3403 15130 21165
"200610_s_at" 19705 13080 3405 15140
"200611_s_at" 15202 4094 16159 15201
"200612_s_at" 18454 12779 22271 3722
"200613_at" 19248 12752 18421 17477
"200614_at" 15814 14366 13752 14576
"200615_s_at" 16512 16164 2006 18865
"200616_s_at" 15155 14215 5166 3922
"200617_at" 17060 18974 17877 4782
"200618_at" 17248 5122 5752 18432
"200619_at" 18914 16123 17211 17983
"200620_at" 19121 14675 5128 16596
"200621_at" 16592 13885 13177 14552
"200622_x_at" 12152 16991 13598 20678
"200623_s_at" 21921 20619 2639 17942
"200624_s_at" 15392 12865 20571 17002
"200625_s_at" 13292 17045 17402 16056
"200626_s_at" 20219 14988 17933 20437
"200627_at" 14172 14744 16301 18107
"200628_s_at" 18664 13787 15681 20458
"200629_at" 4187 5829 16077 888
"200630_x_at" 14990 2624 4656 16676
"200631_s_at" 18287 3961 15095 4910
"200632_s_at" 20295 18393 5660 801
"200633_at" 11609 8283 14190 15146
"200634_at" 18047 17850 14636 17661
"200635_s_at" 9784 19028 17542 2873
"200636_s_at" 4599 20715 17320 18382
"200637_s_at" 7640 21517 21512 15519
"200638_s_at" 17922 13075 17780 16597
"200639_s_at" 18185 16650 16365 16311
"200640_at" 16997 13526 13156 15858
"200641_s_at" 14217 13991 14409 20155
"200642_at" 15207 5813 14155 20935
"200643_at" 21073 21021 19882 3059
"200644_at" 21184 18679 5950 5413
"200645_at" 13667 6150 18682 20473
"200646_s_at" 2787 20716 19715 19079
"200647_x_at" 17826 2024 5247 15541
"200648_s_at" 14292 4091 17447 16667
"200649_at" 21321 17932 3450 20263
"200650_s_at" 13012 8155 17219 15292
"200651_at" 3143 5266 15633 5372
"200652_at" 14442 14394 20950 15369
"200653_s_at" 19415 20077 4369 20568
"200654_at" 15559 12549 13689 15658
"200655_s_at" 20345 17723 6166 18314
"200656_s_at" 3693 12574 18358 4818
"200657_at" 12941 4795 5472 4940
"200658_s_at" 13072 13256 14321 19009
"200659_s_at" 20224 3069 20992 14838
"200660_at" 3790 15289 13208 18004
"200661_at" 3609 19880 4469 17427
"200662_s_at" 13423 16910 19113 15906
"200663_at" 14705 15152 18359 15459
"200664_s_at" 18415 15400 19789 17327
"200665_s_at" 6450 10320 7118 8086
"200666_s_at" 13918 14865 13147 17526
"200667_at" 14666 16202 13544 2819
"200668_s_at" 14248 15955 15698 18733
"200669_s_at" 13202 12564 5630 20124
"200670_at" 13638 12706 1873 14238
"200671_s_at" 16902 2150 22184 10165
"200672_x_at" 2490 18716 3251 694
"200673_at" 18382 15730 5480 17784
"200674_s_at" 3161 5522 4988 4343
"200675_at" 19325 19639 18664 21124
"200676_s_at" 2458 21362 2126 17391
"200677_at" 13429 16112 4209 14964
"200678_x_at" 14195 13364 16382 16458
"200679_x_at" 17600 3824 14784 15559
"200680_x_at" 16457 13005 6004 15713
"200681_at" 11778 4559 13531 16635
"200682_s_at" 14027 17958 17535 20479
"200683_s_at" 18940 19981 5257 20405
"200684_s_at" 2204 13331 14572 19825
"200685_at" 15545 14354 19426 904
"200686_s_at" 3888 17078 4384 20390
"200687_s_at" 11856 17760 2054 14611
"200688_at" 21252 19221 17281 21121
"200689_x_at" 12302 6031 13454 4741
"200690_at" 3668 6122 16961 20529
"200691_s_at" 17510 5604 13911 15586
"200692_s_at" 13683 13780 16406 17017
"200693_at" 14324 12944 16229 18850
"200694_s_at" 14620 5257 14054 4990
"200695_at" 15937 4456 2243 17633
"200696_s_at" 1774 3777 18170 21423
"200697_at" 3126 18208 15402 3790
"200698_at" 15109 17459 19120 19489
"200699_at" 15221 15029 17127 17213
"200700_s_at" 18893 16145 17188 15930
"200701_at" 3456 5995 19019 3291
"200702_s_at" 15750 15553 15750 15033
"200703_at" 19040 18341 15312 19899
"200704_at" 14141 1009 14779 5335
"200705_s_at" 3648 18419 13202 5054
"200706_s_at" 15356 19710 19667 5299
"200707_at" 16006 20653 5438 3517
"200708_at" 15110 4999 4810 15538
"200709_at" 19349 16218 6185 14775
"200710_at" 16624 6327 19387 17753
"200711_s_at" 19210 14465 5509 19014
"200712_s_at" 12110 20446 16812 20381
"200713_s_at" 13745 5544 2885 15616
"200714_x_at" 17870 18847 16859 3028
"200715_x_at" 4038 1950 14233 17472
"200716_x_at" 6613 5787 13957 14376
"200717_x_at" 6443 8281 8087 3804
"200718_s_at" 17120 4850 4259 14737
"200719_at" 19123 16251 20092 20701
"200720_s_at" 15187 16883 19193 20036
"200721_s_at" 19184 19673 16434 18831
"200722_s_at" 3901 18516 21486 21047
"200723_s_at" 12506 5971 16004 19588
"200724_at" 9618 21749 16038 12302
"200725_x_at" 12373 6159 5979 14804
"200726_at" 16813 16096 5971 4902
"200727_s_at" 17632 4257 19124 18455
"200728_at" 17492 13942 18772 21259
"200729_s_at" 15744 13724 15222 20555
"200730_s_at" 12116 14728 2623 17238
"200731_s_at" 20008 12473 19445 17087
"200732_s_at" 17473 14211 13175 4925
"200733_s_at" 17207 13305 15108 21292
"200734_s_at" 4004 20207 16445 19187
"200735_x_at" 6416 4667 14184 5241
"200736_s_at" 17636 6344 12248 8150
"200737_at" 15548 5380 4301 20067
"200738_s_at" 14673 4287 5756 16478
"200739_s_at" 957 15950 18280 19990
"200740_s_at" 14037 13706 14295 14295
"200741_s_at" 6488 14341 8027 4860
"200742_s_at" 20179 17488 3835 15213
"200743_s_at" 15809 19431 19240 16975
"200744_s_at" 12943 5119 19983 16601
"200745_s_at" 13261 4256 6061 14980
"200746_s_at" 19299 16408 15067 4521
"200747_s_at" 18116 16391 21744 16687
"200748_s_at" 3471 12404 4454 3853
"200749_at" 13514 12724 17328 19511
"200750_s_at" 16022 5703 14154 15614
"200751_s_at" 13286 16372 18392 18086
"200752_s_at" 3225 19514 21952 17891
"200753_x_at" 12971 5443 15315 19774
"200754_x_at" 13336 3922 4223 15380
"200755_s_at" 2134 17845 5510 19168
"200756_x_at" 4231 16041 20015 15955
"200757_s_at" 12032 17987 17993 16408
"200758_s_at" 15250 17167 19257 1884
"200759_x_at" 14093 16659 1540 14354
"200760_s_at" 15563 2722 16251 16492
"200761_s_at" 11842 5998 14068 15445
"200762_at" 3037 4846 15371 18396
"200763_s_at" 6608 6291 4903 3834
"200764_s_at" 3441 12452 13552 18627
"200765_x_at" 756 6502 14016 18378
"200766_at" 17515 15242 15160 16710
"200767_s_at" 12948 15844 17179 16997
"200768_s_at" 18947 17163 14309 17705
"200769_s_at" 12579 12762 18930 4523
"200770_s_at" 21254 17076 3390 20454
"200771_at" 2590 5788 20234 15427
"200772_x_at" 4067 5931 15369 3443
"200773_x_at" 12482 15790 3805 16933
"200774_at" 14491 15636 15822 15961
"200775_s_at" 17783 5880 5964 16504
"200776_s_at" 13621 18651 18769 18255
"200777_s_at" 16413 15894 15132 17632
"200778_s_at" 12004 5726 6142 19225
"200779_at" 15116 4024 14493 4241
"200780_x_at" 4278 5110 6159 4928
"200781_s_at" 4286 5315 14125 3958
"200782_at" 17556 12810 2996 18712
"200783_s_at" 18933 2762 2889 14861
"200784_s_at" 7516 16758 9010 8160
"200785_s_at" 9908 8762 6493 7063
"200786_at" 4322 4434 5429 18129
"200787_s_at" 17408 21698 20323 17226
"200788_s_at" 15741 15755 19039 2088
"200789_at" 20308 19581 4771 15187
"200790_at" 16427 14419 14678 16559
"200791_s_at" 14054 19725 3588 18742
"200792_at" 12808 14626 14067 16773
"200793_s_at" 17575 19181 2336 20472
"200794_x_at" 14317 6197 16858 19179
"200795_at" 12192 2617 9362 13859
"200796_s_at" 13571 4787 19829 18167
"200797_s_at" 18941 14002 19714 2559
"200798_x_at" 2700 17782 4873 19364
"200799_at" 6812 5077 4300 4256
"200800_s_at" 19524 4939 1456 18117
"200801_x_at" 12146 8161 4497 3748
"200802_at" 17754 13145 16492 4727
"200803_s_at" 13649 12612 16952 17841
"200804_at" 14319 14338 16727 18297
"200805_at" 20215 17433 17243 18037
"200806_s_at" 15709 12910 4319 14634
"200807_s_at" 12523 13750 4680 5320
"200808_s_at" 13844 19821 15504 2172
"200809_x_at" 4291 5612 5530 3086
"200810_s_at" 17704 12949 17170 14496
"200811_at" 12106 13445 21483 21233
"200812_at" 4149 13578 13347 17008
"200813_s_at" 2595 15799 20800 15324
"200814_at" 14872 18844 19304 17055
"200815_s_at" 19854 17035 17505 16908
"200816_s_at" 16824 17528 18663 4380
"200817_x_at" 6366 8173 8018 5512
"200818_at" 13074 14095 14045 18941
"200819_s_at" 3781 5823 13532 4494
"200820_at" 13247 18581 14770 15995
"200821_at" 20784 18039 2848 19706
"200822_x_at" 11800 6363 14399 18775
"200823_x_at" 4176 4178 6158 15149
"200824_at" 16505 13645 246 656
"200825_s_at" 14356 20113 2423 4391
"200826_at" 14562 3559 4749 4641
"200827_at" 3047 5663 1544 2143
"200828_s_at" 4271 13220 16290 18140
"200829_x_at" 14018 4288 15400 18436
"200830_at" 17940 15662 14848 15630
"200831_s_at" 1390 16315 2919 14777
"200832_s_at" 13097 2200 4205 14509
"200833_s_at" 20363 13661 14860 3351
"200834_s_at" 6623 8219 5491 4824
"200835_s_at" 18654 3825 460 1605
"200836_s_at" 3920 15368 21369 15302
"200837_at" 14574 4852 17777 15396
"200838_at" 19181 16425 3813 17483
"200839_s_at" 2817 16196 16399 19185
"200840_at" 17514 5141 6006 17268
"200841_s_at" 4035 2719 3208 14549
"200842_s_at" 17170 15450 5952 4595
"200843_s_at" 14787 16414 13358 16279
"200844_s_at" 4206 12750 15972 16366
"200845_s_at" 15985 13918 13154 18650
"200846_s_at" 15820 14723 19494 17239
"200847_s_at" 20817 3283 5534 16903
"200848_at" 16311 4375 5531 15328
"200849_s_at" 19922 15527 14937 14719
"200850_s_at" 17220 16456 13806 19464
"200851_s_at" 20369 5602 18714 2499
"200852_x_at" 13550 18776 6074 16638
"200853_at" 16069 12801 13923 14640
"200854_at" 19023 18985 3118 18080
"200855_at" 12634 16239 20121 3907
"200856_x_at" 19574 18049 21361 4370
"200857_s_at" 19588 5503 4187 4769
"200858_s_at" 13718 16384 4529 15430
"200859_x_at" 3387 20344 1747 1035
"200860_s_at" 15634 17801 18734 4600
"200861_at" 18405 12502 2334 2489
"200862_at" 15536 13368 17614 15479
"200863_s_at" 12045 13927 14760 15901
"200864_s_at" 17359 12700 17220 20929
"200865_at" 2386 10765 12076 7528
"200866_s_at" 17389 13518 19934 15718
"200867_at" 16504 15710 15215 16660
"200868_s_at" 3566 5692 13579 20156
"200869_at" 6581 13882 14168 15377
"200870_at" 3534 17655 5496 16959
"200871_s_at" 19453 15905 15710 14997
"200872_at" 1349 14583 18338 15970
"200873_s_at" 15662 14128 3695 14891
"200874_s_at" 15715 19751 2122 16446
"200875_s_at" 12285 17933 3542 14427
"200876_s_at" 15358 14228 16574 14468
"200877_at" 14798 13963 14656 4114
"200878_at" 11585 5855 14324 995
"200879_s_at" 10816 2785 11988 13649
"200880_at" 19577 13459 5872 14565
"200881_s_at" 18072 17554 6174 19123
"200882_s_at" 14980 14022 5034 4634
"200883_at" 12599 5619 15984 19845
"200884_at" 13185 6382 20137 19707
"200885_at" 365 15423 21115 17205
"200886_s_at" 11835 17945 13352 3699
"200887_s_at" 17544 2725 15809 16496
"200888_s_at" 13420 2682 13423 14429
"200889_s_at" 14364 18997 15147 18878
"200890_s_at" 17761 16863 16228 18891
"200891_s_at" 3196 21133 16376 15061
"200892_s_at" 16213 16300 18337 19158
"200893_at" 16222 13129 13398 17465
"200894_s_at" 17825 18740 6101 14510
"200895_s_at" 19046 19810 18998 4569
"200896_x_at" 12390 13177 13784 15746
"200897_s_at" 13676 14611 15124 4578
"200898_s_at" 18950 20702 15285 14841
"200899_s_at" 13541 18121 21186 3439
"200900_s_at" 3822 6168 16052 1491
"200901_s_at" 12126 18598 19202 19549
"200902_at" 15866 17495 16438 17564
"200903_s_at" 12587 15059 17154 16583
"200904_at" 4272 944 20616 2290
"200905_x_at" 18915 5672 18731 16744
"200906_s_at" 99 13264 3370 3779
"200907_s_at" 6368 4357 3953 4593
"200908_s_at" 21997 2078 19557 2468
"200909_s_at" 6464 15822 14763 15214
"200910_at" 13425 6317 4780 15918
"200911_s_at" 17848 6012 20508 22217
"200912_s_at" 16463 4376 14918 16206
"200913_at" 19399 18366 21648 15178
"200914_x_at" 14524 17148 17256 18005
"200915_x_at" 15695 14293 15912 4987
"200916_at" 3777 16752 15337 15558
"200917_s_at" 12048 2512 16596 19574
"200918_s_at" 14415 15473 13760 14697
"200919_at" 21209 18291 1087 16400
"200920_s_at" 13648 15046 13664 5167
"200921_s_at" 12581 5945 14177 18000
"200922_at" 17897 21203 20204 20304
"200923_at" 4496 13792 16000 20319
"200924_s_at" 21456 5125 2982 1523
"200925_at" 12321 6145 17473 15109
"200926_at" 6553 8360 8123 5199
"200927_s_at" 21924 16433 13295 20860
"200928_s_at" 1298 8928 48 1501
"200929_at" 21312 5185 4929 20278
"200930_s_at" 8921 2432 7682 12670
"200931_s_at" 16077 13109 15683 15005
"200932_s_at" 17461 4107 13860 4801
"200933_x_at" 6536 13794 6077 5014
"200934_at" 15071 16230 1300 20247
"200935_at" 1473 21576 5420 19693
"200936_at" 6364 8331 16055 15268
"200937_s_at" 12315 15600 17800 16862
"200938_s_at" 9012 9548 12230 10330
"200939_s_at" 10260 2611 1483 11734
"200940_s_at" 19612 15995 17041 2315
"200941_at" 19240 14234 16293 15922
"200942_s_at" 14526 13013 17098 19994
"200943_at" 15997 6332 5315 15301
"200944_s_at" 11937 17092 4425 14620
"200945_s_at" 14383 12698 5716 16374
"200946_x_at" 12355 20073 17853 20053
"200947_s_at" 19747 19457 18851 17117
"200948_at" 11763 17168 20904 20759
"200949_x_at" 4099 14282 13981 4978
"200950_at" 12814 14885 18929 20537
"200951_s_at" 2961 8221 10421 8609
"200952_s_at" 14807 12386 10266 10246
"200953_s_at" 16183 895 1080 9348
"200954_at" 12268 4655 17586 5523
"200955_at" 17486 5842 14354 17962
"200956_s_at" 17274 5231 14057 4396
"200957_s_at" 14416 15080 4725 14680
"200958_s_at" 15504 14230 4371 17689
"200959_at" 20724 19053 14085 19911
"200960_x_at" 4310 15287 15922 19997
"200961_at" 18115 17058 15017 2786
"200962_at" 13866 12967 3322 1965
"200963_x_at" 6601 14181 17457 15853
"200964_at" 15145 17378 5977 14490
"200965_s_at" 5230 5724 5055 4496
"200966_x_at" 3317 3840 15502 4122
"200967_at" 16106 13257 14522 4397
"200968_s_at" 12768 3965 14476 5224
"200969_at" 17734 16572 3127 16180
"200970_s_at" 16647 18076 4447 5053
"200971_s_at" 13502 13739 5306 14406
"200972_at" 14564 14946 16409 1734
"200973_s_at" 18928 17095 4579 3201
"200974_at" 21683 22210 19974 19969
"200975_at" 16239 13591 16100 19651
"200976_s_at" 16065 15403 17811 2431
"200977_s_at" 12075 14172 16135 4317
"200978_at" 13696 14643 17407 14391
"200979_at" 14001 18149 16630 21491
"200980_s_at" 15442 6279 4869 17253
"200981_x_at" 3369 14273 14389 14791
"200982_s_at" 17287 3702 3593 20830
"200983_x_at" 10178 6182 19033 5229
"200984_s_at" 14337 6156 2009 16742
"200985_s_at" 21594 5707 14613 3140
"200986_at" 4639 10037 7394 6398
"200987_x_at" 17757 15224 16640 18084
"200988_s_at" 2361 20597 17890 2507
"200989_at" 19483 4963 3185 5411
"200990_at" 17428 16047 16355 16361
"200991_s_at" 14087 1731 15091 21128
"200992_at" 14161 13002 5392 16187
"200993_at" 16530 16680 15116 17036
"200994_at" 14850 18180 16864 18571
"200995_at" 17567 14844 19162 1282
"200996_at" 15773 15407 15981 16774
"200997_at" 15484 16475 19938 14707
"200998_s_at" 20910 14760 14103 4900
"200999_s_at" 21328 4972 5321 3659
"201000_at" 12507 15070 3785 3492
"201001_s_at" 16509 18432 14714 15045
"201002_s_at" 14496 19227 17752 15998
"201003_x_at" 13594 3246 16730 20345
"201004_at" 12816 12970 5754 18612
"201005_at" 13217 4626 15929 16575
"201006_at" 1322 5600 21493 17730
"201007_at" 20051 14517 15495 17414
"201008_s_at" 13289 14622 19508 19057
"201009_s_at" 19968 13174 20445 17499
"201010_s_at" 20274 16668 20728 5510
"201011_at" 15447 17256 14689 15502
"201012_at" 4115 15496 21345 3257
"201013_s_at" 16360 14954 4458 18174
"201014_s_at" 11925 14866 4597 17546
"201015_s_at" 21461 16583 18512 18022
"201016_at" 14419 15854 17325 19089
"201017_at" 18736 15452 15722 19524
"201018_at" 20919 19373 15693 14672
"201019_s_at" 16588 16535 5099 18214
"201020_at" 16171 18412 16683 18746
"201021_s_at" 12136 18713 6100 17966
"201022_s_at" 12223 14214 14318 14904
"201023_at" 19590 15196 4631 15288
"201024_x_at" 3795 16695 4674 3721
"201025_at" 12239 19652 15483 4420
"201026_at" 18820 504 13308 15330
"201027_s_at" 18936 16212 4302 5451
"201028_s_at" 2251 17159 16939 16450
"201029_s_at" 11725 13936 20724 19177
"201030_x_at" 3327 2802 10734 12267
"201031_s_at" 19246 4598 14213 19155
"201032_at" 18446 5499 21116 18846
"201033_x_at" 3995 8159 4856 2921
"201034_at" 16428 14830 4862 2487
"201035_s_at" 18332 16472 13779 4811
"201036_s_at" 12289 14163 17161 15051
"201037_at" 18972 4919 4832 15410
"201038_s_at" 17717 3411 20117 5112
"201039_s_at" 13591 17345 4898 17595
"201040_at" 16195 18861 16697 14792
"201041_s_at" 6740 5305 16048 1752
"201042_at" 1015 18928 16147 19253
"201043_s_at" 15643 17622 19373 17738
"201044_x_at" 452 2058 6375 7135
"201045_s_at" 1007 21768 13088 1009
"201046_s_at" 15742 18232 14339 19903
"201047_x_at" 13492 5431 5613 15105
"201048_x_at" 21478 5426 12713 21237
"201049_s_at" 6521 8226 5805 3330
"201050_at" 8662 21912 20557 20243
"201051_at" 12632 5786 16221 19427
"201052_s_at" 3691 16771 15807 20829
"201053_s_at" 14988 14927 13696 15533
"201054_at" 18523 18811 5922 17721
"201055_s_at" 3986 1475 4630 21408
"201056_at" 3617 13340 15493 5424
"201057_s_at" 16497 4291 18617 3254
"201058_s_at" 4504 21962 9544 8256
"201059_at" 4254 15869 19692 4088
"201060_x_at" 20936 21515 5379 14996
"201061_s_at" 15085 20812 2741 4301
"201062_at" 2548 2219 7700 11768
"201063_at" 1113 4339 21530 6818
"201064_s_at" 16495 20761 16344 17106
"201065_s_at" 12557 4228 13161 16735
"201066_at" 3889 14461 18481 19065
"201067_at" 12080 5613 18521 18335
"201068_s_at" 16978 15183 16649 4829
"201069_at" 20427 478 16947 13958
"201070_x_at" 14561 4484 18054 5129
"201071_x_at" 18417 5371 15627 16917
"201072_s_at" 12796 6370 4940 15341
"201073_s_at" 20178 15093 16590 18065
"201074_at" 17333 13667 2917 4338
"201075_s_at" 19578 14896 20635 19021
"201076_at" 11908 4974 13565 18478
"201077_s_at" 11976 5347 13275 18794
"201078_at" 16135 16624 16354 16620
"201079_at" 14057 14736 16782 19378
"201080_at" 19056 17763 20766 2598
"201081_s_at" 20142 1961 17552 182
"201082_s_at" 18524 18830 5231 2780
"201083_s_at" 21471 12953 3916 3080
"201084_s_at" 18198 13943 4712 16643
"201085_s_at" 20821 3610 14901 15248
"201086_x_at" 14187 5512 14873 18859
"201087_at" 6148 18710 13432 22109
"201088_at" 17935 12582 5925 16031
"201089_at" 16109 5748 16927 15133
"201090_x_at" 11596 8297 14297 5387
"201091_s_at" 18662 13399 5963 19060
"201092_at" 15006 15458 5947 17421
"201093_x_at" 13837 4037 15395 18802
"201094_at" 11682 14247 4683 15821
"201095_at" 13031 5754 18098 21226
"201096_s_at" 19923 14630 17034 16130
"201097_s_at" 14612 14628 16543 5349
"201098_at" 16140 12936 14307 19593
"201099_at" 12067 2543 20261 15510
"201100_s_at" 16097 16326 17793 15797
"201101_s_at" 15132 12891 3653 14851
"201102_s_at" 16472 13262 4687 2981
"201103_x_at" 4305 5704 14379 5083
"201104_x_at" 17074 5432 13261 3744
"201105_at" 18195 6090 16699 18703
"201106_at" 19342 12740 17866 5025
"201107_s_at" 9209 20575 1362 11115
"201108_s_at" 21582 1875 3122 3936
"201109_s_at" 9179 3093 2460 20770
"201110_s_at" 10637 15272 13686 20986
"201111_at" 18308 14337 5870 18315
"201112_s_at" 16007 13398 5026 16324
"201113_at" 16879 6290 16094 16076
"201114_x_at" 12505 12432 13502 15177
"201115_at" 13510 15856 13182 1237
"201116_s_at" 5386 5072 20211 3036
"201117_s_at" 8683 15511 17414 19132
"201118_at" 3572 14442 15745 18655
"201119_s_at" 15927 5006 15513 16822
"201120_s_at" 2051 3704 19706 21402
"201121_s_at" 19880 16352 16573 18972
"201122_x_at" 17147 16839 4366 3931
"201123_s_at" 15863 16281 13794 19754
"201124_at" 4671 5130 724 6757
"201125_s_at" 7900 16532 16907 897
"201126_s_at" 2176 5391 13819 19331
"201127_s_at" 2225 18126 5538 17403
"201128_s_at" 14035 18019 5652 3319
"201129_at" 2457 3291 16465 4431
"201130_s_at" 10809 16497 17872 16040
"201131_s_at" 8099 6381 5622 4085
"201132_at" 20921 19518 15097 21144
"201133_s_at" 12536 13662 18954 15019
"201134_x_at" 13457 12889 15581 18462
"201135_at" 15302 5418 6047 16767
"201136_at" 3386 16040 5407 19526
"201137_s_at" 1484 8634 8915 12352
"201138_s_at" 14939 18839 2961 16179
"201139_s_at" 16904 18522 5167 16996
"201140_s_at" 16345 11189 5838 4059
"201141_at" 11490 519 8920 6182
"201142_at" 19886 12631 17685 3675
"201143_s_at" 20552 15592 4274 3147
"201144_s_at" 16483 13973 15592 15674
"201145_at" 3306 6074 5953 5164
"201146_at" 20867 20455 6038 16628
"201147_s_at" 9699 9901 8589 4438
"201148_s_at" 7759 7622 13234 12877
"201149_s_at" 10954 10709 1918 536
"201150_s_at" 8568 9232 7758 13086
"201151_s_at" 18299 17344 19188 21095
"201152_s_at" 17752 5311 16204 17012
"201153_s_at" 19417 12873 3191 15904
"201154_x_at" 6394 13369 15290 17500
"201155_s_at" 20434 18452 14753 16276
"201156_s_at" 3876 7293 19833 17665
"201157_s_at" 16622 6364 13759 4565
"201158_at" 15947 2015 79 1331
"201159_s_at" 21549 16524 12905 90
"201160_s_at" 16498 5275 14690 17725
"201161_s_at" 15157 14576 3536 3484
