"inst_5915" "inst_5920" "inst_5943" "inst_5948"
"1007_s_at" 12881 4267 6103 7946
"1053_at" 17763 16998 8602 19938
"117_at" 10567 2906 12401 13514
"121_at" 6561 3351 5607 2831
"1255_g_at" 6827 14059 13666 14591
"1294_at" 14245 16297 19455 19841
"1316_at" 16502 21326 19952 19040
"1320_at" 16213 5232 3036 10558
"1405_i_at" 9641 11200 1404 11255
"1431_at" 2085 17632 8554 752
"1438_at" 18693 5169 5187 20553
"1487_at" 19520 17023 18805 19702
"1494_f_at" 20869 4414 21352 18988
"1598_g_at" 12576 2589 19078 1890
"160020_at" 3833 3450 8280 17270
"1729_at" 5953 14487 2767 16469
"1773_at" 18098 14856 22047 1620
"177_at" 1839 17895 1055 21455
"179_at" 13205 799 5154 7059
"1861_at" 17197 15617 2055 18028
"200000_s_at" 13063 17824 4469 16365
"200001_at" 12293 17610 4153 9250
"200002_at" 13352 17200 17713 6397
"200003_s_at" 9014 11484 11200 12613
"200004_at" 18409 16230 7557 9865
"200005_at" 14616 3248 14551 6655
"200006_at" 15095 14438 14274 9181
"200007_at" 12371 14379 18154 17753
"200008_s_at" 3953 18464 15143 19319
"200009_at" 14273 6409 7797 16508
"200010_at" 14122 16146 15151 16038
"200011_s_at" 18319 6389 16422 5381
"200012_x_at" 6314 7172 11123 7490
"200013_at" 15006 15897 15238 9456
"200014_s_at" 12388 16256 16576 19063
"200015_s_at" 19474 6982 17200 6929
"200016_x_at" 8884 15996 14508 16916
"200017_at" 9206 11723 11456 15788
"200018_at" 9182 14989 11421 7627
"200019_s_at" 12056 9134 14499 17178
"200020_at" 15739 15114 15232 8555
"200021_at" 9409 11988 11760 13222
"200022_at" 9043 17604 11252 7349
"200023_s_at" 12423 14854 17199 17115
"200024_at" 6562 15406 8453 16252
"200025_s_at" 6520 15924 15923 17770
"200026_at" 9415 16658 11773 7090
"200027_at" 12187 7292 8415 9294
"200028_s_at" 15079 5601 14419 7600
"200029_at" 6484 15668 8322 15903
"200030_s_at" 12729 14656 7829 16155
"200031_s_at" 9164 11675 11402 12837
"200032_s_at" 9211 14740 11461 7249
"200033_at" 19305 18088 15223 6791
"200034_s_at" 14391 15340 11216 8229
"200035_at" 12400 16852 16139 4750
"200036_s_at" 11945 15580 14352 8905
"200037_s_at" 17736 7506 7523 15817
"200038_s_at" 9377 8238 11710 7966
"200039_s_at" 16004 9017 15830 9263
"200040_at" 14414 7830 8359 6353
"200041_s_at" 15243 3737 15504 6560
"200042_at" 19760 14698 15216 9281
"200043_at" 12742 17182 17300 17948
"200044_at" 15111 8583 16705 16584
"200045_at" 15984 4231 15369 6073
"200046_at" 15443 16025 19473 7516
"200047_s_at" 17729 6197 19195 8145
"200048_s_at" 14561 7204 7143 9450
"200049_at" 17033 17440 14325 19146
"200050_at" 19461 3136 964 17919
"200051_at" 15819 14505 14958 6305
"200052_s_at" 16613 16772 7603 7967
"200053_at" 19608 1910 605 21329
"200054_at" 18600 15191 7775 17715
"200055_at" 11505 4906 7535 16553
"200056_s_at" 17243 18343 4388 18110
"200057_s_at" 14277 17072 14628 15902
"200058_s_at" 16139 8247 15457 17813
"200059_s_at" 13073 18210 17488 16268
"200060_s_at" 16610 7235 18315 9130
"200061_s_at" 9161 11674 11399 12835
"200062_s_at" 8992 11457 11174 12582
"200063_s_at" 9271 11810 11555 13011
"200064_at" 13117 7915 15437 9746
"200065_s_at" 13101 14727 14675 16815
"200066_at" 12943 14642 4998 18698
"200067_x_at" 11526 7015 15597 8365
"200068_s_at" 13251 14347 15190 15713
"200069_at" 15613 6518 17530 7723
"200070_at" 13586 1142 15274 3692
"200071_at" 15591 6495 19810 6693
"200072_s_at" 14920 5619 14191 9703
"200073_s_at" 12040 5777 14439 7574
"200074_s_at" 16151 14429 7314 8289
"200075_s_at" 15389 7467 6994 8743
"200076_s_at" 19183 8624 6938 18731
"200077_s_at" 12183 16430 17014 17666
"200078_s_at" 17244 7227 4889 4767
"200079_s_at" 14675 6046 3691 5210
"200080_s_at" 17697 19100 18680 19085
"200081_s_at" 5622 17913 6753 8952
"200082_s_at" 11554 14724 7260 8507
"200083_at" 18877 17158 16249 8498
"200084_at" 16829 14577 17534 17926
"200085_s_at" 5535 6981 15528 9453
"200086_s_at" 17216 14796 4595 17669
"200087_s_at" 12780 2278 18425 2174
"200088_x_at" 9006 11476 11194 9581
"200089_s_at" 13559 5753 8269 16206
"200090_at" 6481 4429 3578 19031
"200091_s_at" 14176 14592 8202 17227
"200092_s_at" 9286 3620 11575 17361
"200093_s_at" 14034 16668 16823 17422
"200094_s_at" 3248 7008 15472 3372
"200095_x_at" 9390 11964 11730 13185
"200096_s_at" 19448 14996 4184 9348
"200097_s_at" 17889 7967 14105 9266
"200098_s_at" 15027 8432 6820 6168
"200099_s_at" 9291 15789 11583 7711
"200593_s_at" 16492 4572 8023 15853
"200594_x_at" 14238 16526 14221 16741
"200595_s_at" 14592 7893 15333 19549
"200596_s_at" 12733 6449 17805 8192
"200597_at" 14157 3693 5164 6406
"200598_s_at" 16472 15166 4702 7759
"200599_s_at" 13070 8946 5909 9490
"200600_at" 11520 14644 13512 6015
"200601_at" 11991 16172 21057 6794
"200602_at" 20138 19265 1511 18544
"200603_at" 17732 16333 7715 9529
"200604_s_at" 15588 4482 7059 19199
"200605_s_at" 15436 18198 6336 4125
"200606_at" 16873 20228 16778 2920
"200607_s_at" 4545 18298 3256 8710
"200608_s_at" 14843 16009 7476 6496
"200609_s_at" 16210 18707 7153 7257
"200610_s_at" 6331 14299 20401 17536
"200611_s_at" 5910 8128 5850 7003
"200612_s_at" 16790 1272 6482 7497
"200613_at" 13263 6137 5698 15804
"200614_at" 11558 17165 11209 16511
"200615_s_at" 3717 5938 6521 19958
"200616_s_at" 17805 14517 4685 5178
"200617_at" 18491 17671 18231 16083
"200618_at" 14038 5766 15298 15770
"200619_at" 12670 8361 16998 1087
"200620_at" 16191 3973 5754 17235
"200621_at" 19669 6438 15031 6914
"200622_x_at" 13860 8014 6670 3149
"200623_s_at" 16981 7789 5091 16699
"200624_s_at" 14041 16807 17124 16966
"200625_s_at" 15652 5187 7422 6265
"200626_s_at" 18395 16111 7296 8353
"200627_at" 17506 8894 8730 9327
"200628_s_at" 14923 18587 4874 20350
"200629_at" 4164 16859 16434 17342
"200630_x_at" 15480 5347 15379 7119
"200631_s_at" 5391 15570 19509 18421
"200632_s_at" 20293 907 20883 742
"200633_at" 9160 11672 11398 12833
"200634_at" 13893 7452 17208 8003
"200635_s_at" 18325 17309 18054 7101
"200636_s_at" 15952 18285 15194 7042
"200637_s_at" 19651 2304 19578 5448
"200638_s_at" 13748 14657 17648 9706
"200639_s_at" 15609 6385 6340 8443
"200640_at" 11992 14344 15474 17163
"200641_s_at" 6032 19556 14652 16257
