"inst_1757" "inst_2749" "inst_6771" "inst_7127"
"1007_s_at" 19112 17757 703 21006
"1053_at" 2386 18853 16147 4364
"117_at" 2055 10719 7745 10885
"121_at" 20914 3693 20641 4610
"1255_g_at" 9434 7439 4788 7928
"1294_at" 4005 11758 8126 6002
"1316_at" 20049 3684 19102 2957
"1320_at" 8714 8828 17856 12629
"1405_i_at" 4793 5368 1870 6376
"1431_at" 17478 5847 19391 13098
"1438_at" 16826 1553 15776 683
"1487_at" 21337 15418 18702 21490
"1494_f_at" 18377 16340 3672 12039
"1598_g_at" 17901 20968 451 20468
"160020_at" 20579 20731 8693 19562
"1729_at" 21643 20256 17997 20103
"1773_at" 12072 906 20734 18467
"177_at" 22150 5404 10992 12996
"179_at" 2974 868 2726 340
"1861_at" 10132 11429 16687 1269
"200000_s_at" 4947 18775 3536 14240
"200001_at" 18321 12983 13053 3248
"200002_at" 4064 3514 14923 14905
"200003_s_at" 7204 1901 12187 14018
"200004_at" 6372 11375 3121 15140
"200005_at" 5578 13318 12303 3449
"200006_at" 19304 12129 15100 14356
"200007_at" 20219 12544 16772 14084
"200008_s_at" 7255 15006 20924 18503
"200009_at" 4988 12146 13856 2950
"200010_at" 7575 2527 14157 16378
"200011_s_at" 1076 11903 2352 16848
"200012_x_at" 4668 11877 3037 4173
"200013_at" 7073 12685 13591 14919
"200014_s_at" 3140 3771 16682 4077
"200015_s_at" 20819 12122 16685 18206
"200016_x_at" 19739 2841 13375 14230
"200017_at" 6328 6327 7083 14760
"200018_at" 4902 2837 3945 16925
"200019_s_at" 19508 11862 12326 14037
"200020_at" 3587 16372 4577 16117
"200021_at" 7453 12875 7232 15004
"200022_at" 6416 2764 4235 2759
"200023_s_at" 18543 12168 14789 16384
"200024_at" 18465 2557 13584 14134
"200025_s_at" 6353 3676 12857 16089
"200026_at" 21153 2932 12005 4397
"200027_at" 6108 16234 14145 14584
"200028_s_at" 7561 18665 4340 4219
"200029_at" 6433 15430 16602 4150
"200030_s_at" 5354 3810 12764 4271
"200031_s_at" 6204 11471 7059 4471
"200032_s_at" 5862 6330 12234 14349
"200033_at" 17981 2667 13837 16741
