"inst_169" "inst_284" "inst_378"
"200079_s_at" 7133 2047 16171
"200080_s_at" 7131 3579 4352
"200081_s_at" 4939 19802 5724
"200082_s_at" 20423 9322 5141
"200083_at" 4284 6903 1008
"200084_at" 4770 9689 3939
"200085_s_at" 6915 21033 16096
"200086_s_at" 6085 18013 6046
"200087_s_at" 5565 6883 15708
"200088_x_at" 5941 19537 5700
"200089_s_at" 17513 18668 15503
"200090_at" 4592 7194 2531
"200091_s_at" 3821 21438 4530
"200092_s_at" 2679 20615 18218
"200093_s_at" 5036 19421 4120
"200094_s_at" 16793 2309 5283
"200095_x_at" 4023 18090 4195
"200096_s_at" 5141 10119 14569
"200097_s_at" 19469 6620 17978
"200098_s_at" 5677 4897 14056
"200099_s_at" 17354 20227 16792
"200593_s_at" 682 9447 14870
"200594_x_at" 5953 10690 14186
"200595_s_at" 18900 4944 15344
"200596_s_at" 2560 6170 21002
"200597_at" 6496 17958 357
"200598_s_at" 17321 4164 3954
"200599_s_at" 21657 2595 1161
"200600_at" 7994 12107 4863
"200601_at" 1401 557 575
"200602_at" 19576 5027 3770
"200603_at" 18838 8313 3897
"200604_s_at" 6260 2079 20007
"200605_s_at" 6011 2288 17499
"200606_at" 7073 3525 18280
"200607_s_at" 7100 6813 17142
"200608_s_at" 19913 18505 5097
"200609_s_at" 19467 7835 14629
"200610_s_at" 877 4050 5946
"200611_s_at" 6438 6932 17325
"200612_s_at" 5419 730 15408
"200613_at" 19249 7028 4788
"200614_at" 5042 4041 14380
"200615_s_at" 5893 1834 1734
"200616_s_at" 20120 10767 2202
"200617_at" 3220 1648 17697
"200618_at" 18720 5349 4136
"200619_at" 17194 1776 2685
"200620_at" 2674 3589 4067
"200621_at" 3169 8362 14308
"200622_x_at" 6679 827 17877
"200623_s_at" 5879 65 17165
"200624_s_at" 2038 3467 1839
"200625_s_at" 20448 5916 14428
"200626_s_at" 5358 8074 15362
"200627_at" 16210 5049 5638
"200628_s_at" 4700 2757 4220
"200629_at" 3567 3040 16184
"200630_x_at" 16813 19221 18956
"200631_s_at" 3787 17670 14226
"200632_s_at" 4061 2075 2568
"200633_at" 5816 5177 2892
"200634_at" 15333 10664 19874
"200635_s_at" 2530 5819 6317
"200636_s_at" 6847 2928 18149
"200637_s_at" 17915 2811 13448
"200638_s_at" 4520 3574 3678
"200639_s_at" 19118 5007 1205
"200640_at" 19680 5513 3340
"200641_s_at" 18161 6854 14233
"200642_at" 16315 9590 5054
"200643_at" 144 2083 17744
"200644_at" 2509 3416 3949
"200645_at" 5265 2493 6037
"200646_s_at" 7366 593 16598
"200647_x_at" 3548 3627 2708
"200648_s_at" 3757 6189 6073
"200649_at" 15844 1807 16775
"200650_s_at" 7179 9530 5373
"200651_at" 7149 19405 5273
"200652_at" 5366 5882 4424
"200653_s_at" 7091 8268 19676
"200654_at" 3875 4760 2519
"200655_s_at" 4075 8891 1331
"200656_s_at" 15864 7202 14943
"200657_at" 17133 8605 4429
"200658_s_at" 6951 19917 14009
"200659_s_at" 16603 20001 14889
"200660_at" 4054 10080 5822
"200661_at" 15957 3072 4040
"200662_s_at" 5572 7027 2644
"200663_at" 16839 8488 14365
"200664_s_at" 2780 2383 3743
"200665_s_at" 14069 15655 13658
"200666_s_at" 5275 2275 5504
"200667_at" 5808 9479 1999
"200668_s_at" 6796 7541 5025
"200669_s_at" 16703 5388 4427
"200670_at" 1461 10386 5653
"200671_s_at" 17879 5896 12990
"200672_x_at" 15209 1373 2492
"200673_at" 1920 4932 14347
"200674_s_at" 15476 19149 15591
"200675_at" 15642 2459 4065
"200676_s_at" 19378 9342 2734
"200677_at" 3992 6541 3591
"200678_x_at" 3609 3402 3742
"200679_x_at" 6724 20376 14682
"200680_x_at" 5957 19915 14225
"200681_at" 7135 5161 16421
"200682_s_at" 16613 8675 4558
"200683_s_at" 3182 3334 3126
"200684_s_at" 16054 1110 1154
"200685_at" 13092 14868 3740
"200686_s_at" 2223 6833 18039
"200687_s_at" 19037 1993 3862
"200688_at" 1261 2916 15534
"200689_x_at" 18262 17335 3461
"200690_at" 21258 9366 15273
"200691_s_at" 16374 9169 15654
"200692_s_at" 4951 7750 19028
"200693_at" 6087 1412 4873
"200694_s_at" 16284 5719 14939
"200695_at" 15522 3395 14101
"200696_s_at" 15258 7630 17640
"200697_at" 6985 1963 18060
"200698_at" 16204 7160 1622
"200699_at" 6932 1743 5041
"200700_s_at" 17461 17660 6069
"200701_at" 4901 17585 2767
"200702_s_at" 17832 17822 15578
"200703_at" 5283 17803 1348
"200704_at" 17224 4647 14813
"200705_s_at" 3934 17784 5697
"200706_s_at" 15332 4700 14946
"200707_at" 18599 3275 15904
"200708_at" 5157 6156 15409
"200709_at" 1871 2759 5190
"200710_at" 6594 7096 16110
"200711_s_at" 20364 7777 2926
"200712_s_at" 16731 3997 2060
"200713_s_at" 16547 4672 14115
"200714_x_at" 19319 1038 16340
"200715_x_at" 15727 7760 16334
"200716_x_at" 17547 19877 15472
"200717_x_at" 2123 9584 2205
"200718_s_at" 3921 8183 19773
"200719_at" 20938 1974 598
"200720_s_at" 20828 2355 4198
"200721_s_at" 6983 9743 3545
"200722_s_at" 4842 1246 20863
"200723_s_at" 5413 5834 15208
"200724_at" 942 4463 22205
"200725_x_at" 6677 17882 15021
"200726_at" 2118 6872 2272
"200727_s_at" 2959 7211 19653
"200728_at" 2705 7396 18730
"200729_s_at" 3316 7706 14064
"200730_s_at" 15657 3773 2084
"200731_s_at" 15940 4030 20732
"200732_s_at" 20568 9170 4687
"200733_s_at" 20129 18431 41
"200734_s_at" 16045 2428 14357
"200735_x_at" 16646 6879 14793
"200736_s_at" 11445 13314 610
"200737_at" 17572 7195 5863
"200738_s_at" 15386 18220 4490
"200739_s_at" 16843 654 16899
"200740_s_at" 15581 17658 5100
"200741_s_at" 15482 19699 14618
"200742_s_at" 18911 2187 6058
"200743_s_at" 2278 9024 924
"200744_s_at" 5453 9583 18321
"200745_s_at" 20863 3577 3499
"200746_s_at" 7239 7178 4142
"200747_s_at" 6849 7598 17803
"200748_s_at" 19177 20143 2395
"200749_at" 1288 10251 3933
"200750_s_at" 5100 9168 15539
"200751_s_at" 18697 7609 14918
"200752_s_at" 18033 3257 3295
"200753_x_at" 17912 17316 5957
"200754_x_at" 20995 21161 3302
"200755_s_at" 20365 69 5767
"200756_x_at" 18871 1705 1867
"200757_s_at" 6040 4196 5596
"200758_s_at" 18373 1836 14040
"200759_x_at" 15307 2132 4296
"200760_s_at" 5344 7265 14971
"200761_s_at" 171 930 15716
"200762_at" 641 1483 1758
"200763_s_at" 18013 18482 4037
"200764_s_at" 6605 6497 19397
"200765_x_at" 17485 7395 7778
"200766_at" 7242 3861 5370
"200767_s_at" 841 9380 2353
"200768_s_at" 17016 5698 17340
"200769_s_at" 20711 6545 19512
"200770_s_at" 4949 2616 1199
"200771_at" 4544 6842 20186
"200772_x_at" 17865 17850 14287
"200773_x_at" 18749 10010 14392
"200774_at" 17848 5773 13984
"200775_s_at" 16291 4318 15883
"200776_s_at" 1526 650 19393
"200777_s_at" 17299 5637 4881
"200778_s_at" 17631 6231 17316
"200779_at" 19052 19815 811
"200780_x_at" 19476 8954 16293
"200781_s_at" 4819 19592 18172
"200782_at" 1940 4235 4304
"200783_s_at" 18652 10443 3693
"200784_s_at" 8814 14224 10437
"200785_s_at" 14977 15999 14878
"200786_at" 5767 17257 4681
"200787_s_at" 3137 4971 5636
"200788_s_at" 15858 7087 16500
"200789_at" 6306 3414 4026
"200790_at" 6084 3121 14683
"200791_s_at" 19113 1455 5808
"200792_at" 16152 6601 3094
"200793_s_at" 16715 19275 14044
"200794_x_at" 7389 2804 5246
"200795_at" 21865 17552 4414
"200796_s_at" 3789 4783 21766
"200797_s_at" 2708 5681 16526
"200798_x_at" 3019 1076 17441
"200799_at" 1672 10431 13514
"200800_s_at" 1530 6064 16619
"200801_x_at" 18595 9664 4619
"200802_at" 4909 8558 17558
"200803_s_at" 2757 8340 14822
"200804_at" 6665 6307 14283
"200805_at" 16457 5477 19630
"200806_s_at" 3011 6776 15641
"200807_s_at" 3043 17678 15762
"200808_s_at" 16346 1288 14234
"200809_x_at" 3111 9585 16076
"200810_s_at" 4859 7061 3073
"200811_at" 15204 4378 3603
"200812_at" 1191 6332 5809
"200813_s_at" 6439 1158 18302
"200814_at" 3832 3512 17396
"200815_s_at" 3747 938 4236
"200816_s_at" 20202 3931 6041
"200817_x_at" 18713 20753 2307
"200818_at" 5871 9405 4327
"200819_s_at" 6908 10069 15866
"200820_at" 6542 8745 17887
"200821_at" 21309 17490 14653
"200822_x_at" 4812 6522 3422
"200823_x_at" 19355 17815 3773
"200824_at" 6366 3920 18932
"200825_s_at" 15945 707 15282
"200826_at" 7139 19339 16949
"200827_at" 331 1441 1761
"200828_s_at" 1755 3816 19131
"200829_x_at" 5990 1735 2176
"200830_at" 5422 9373 2761
"200831_s_at" 20122 3078 3454
"200832_s_at" 5013 2701 17225
"200833_s_at" 6688 5645 14031
"200834_s_at" 2616 21233 2052
"200835_s_at" 21649 16112 11535
"200836_s_at" 4632 838 5330
"200837_at" 5339 3299 1240
"200838_at" 3176 812 4312
"200839_s_at" 3200 438 14359
"200840_at" 4120 6693 3417
"200841_s_at" 17036 7223 3147
"200842_s_at" 3944 7856 496
"200843_s_at" 17704 2551 14909
"200844_s_at" 16368 8243 17047
"200845_s_at" 18646 8839 16246
"200846_s_at" 16529 4988 17046
"200847_s_at" 18843 17472 15345
"200848_at" 20082 3080 15835
"200849_s_at" 7335 1609 17281
"200850_s_at" 6967 1429 16724
"200851_s_at" 17318 3321 15174
"200852_x_at" 6734 996 15878
"200853_at" 3723 18269 1525
"200854_at" 1566 8879 15100
"200855_at" 4010 9420 16703
"200856_x_at" 19462 4554 20009
"200857_s_at" 17955 2740 17610
"200858_s_at" 16188 20735 3631
"200859_x_at" 17998 1803 4257
"200860_s_at" 1889 2537 18669
"200861_at" 3372 2696 16271
"200862_at" 235 987 17958
"200863_s_at" 6457 8359 2645
"200864_s_at" 414 2043 18042
"200865_at" 7893 11011 6235
"200866_s_at" 6125 5220 14664
"200867_at" 1492 4745 5874
"200868_s_at" 16393 9291 19111
"200869_at" 4413 19115 17134
"200870_at" 7119 7246 5228
"200871_s_at" 2075 8213 16083
"200872_at" 6351 10470 5889
"200873_s_at" 400 5380 781
"200874_s_at" 20060 10485 16614
"200875_s_at" 18125 17215 5590
"200876_s_at" 15623 8532 3617
"200877_at" 16083 1977 5980
"200878_at" 6746 7742 13395
"200879_s_at" 21056 7982 11823
"200880_at" 4317 5590 14402
"200881_s_at" 4374 10199 17224
"200882_s_at" 4300 19204 2974
"200883_at" 6187 4627 16400
"200884_at" 4709 10549 18395
"200885_at" 6986 3155 12078
"200886_s_at" 6589 9252 14631
"200887_s_at" 15457 885 16153
"200888_s_at" 2783 20191 14799
"200889_s_at" 5051 9047 17573
"200890_s_at" 15425 5573 17489
"200891_s_at" 3649 9423 1066
"200892_s_at" 16844 9053 3370
"200893_at" 6134 5248 5425
"200894_s_at" 2552 3018 19823
"200895_s_at" 5156 7616 2493
"200896_x_at" 3893 7971 15078
"200897_s_at" 15656 8659 6250
"200898_s_at" 979 4419 5768
"200899_s_at" 20200 2652 18043
"200900_s_at" 20551 9727 5038
"200901_s_at" 16850 6525 14521
"200902_at" 2314 20333 3168
"200903_s_at" 5894 7490 16367
"200904_at" 15726 104 22019
"200905_x_at" 2826 6134 18267
"200906_s_at" 5937 5257 7718
"200907_s_at" 7079 4007 13795
"200908_s_at" 106 22073 2546
"200909_s_at" 2360 19345 17550
"200910_at" 2080 5624 3753
"200911_s_at" 16567 10178 4233
"200912_s_at" 3953 10719 3980
"200913_at" 4893 826 4914
"200914_x_at" 21380 21124 315
"200915_x_at" 16737 1995 488
"200916_at" 5312 4643 15094
"200917_s_at" 2043 1217 19920
"200918_s_at" 19465 1695 16705
"200919_at" 3097 1602 17446
"200920_s_at" 1421 8306 15849
"200921_s_at" 3037 310 15405
"200922_at" 16185 631 2658
"200923_at" 18310 1347 21078
"200924_s_at" 19583 5110 20129
"200925_at" 5411 8124 17690
"200926_at" 17957 20407 16357
"200927_s_at" 19106 1754 6055
"200928_s_at" 12189 14147 21287
"200929_at" 5964 8865 15903
"200930_s_at" 8985 16060 13371
"200931_s_at" 5940 5021 18194
"200932_s_at" 4226 2321 19463
"200933_x_at" 15297 18822 16256
"200934_at" 1593 17477 15538
"200935_at" 2368 22 20826
"200936_at" 4064 18999 14421
"200937_s_at" 16096 21008 13983
"200938_s_at" 8335 12620 9107
"200939_s_at" 7716 14136 6634
"200940_s_at" 15273 9288 3594
"200941_at" 18039 18323 16634
"200942_s_at" 19130 17178 14177
"200943_at" 6372 7524 18979
"200944_s_at" 5172 18979 16482
"200945_s_at" 3226 4068 14950
"200946_x_at" 2808 4357 3865
"200947_s_at" 2115 4543 14509
"200948_at" 15186 3342 15553
"200949_x_at" 15946 10380 2559
"200950_at" 15989 4523 4282
"200951_s_at" 11963 16249 7923
"200952_s_at" 7671 16659 195
"200953_s_at" 20065 5300 15620
"200954_at" 21183 5840 2565
"200955_at" 3919 6158 4504
"200956_s_at" 15804 8648 15196
"200957_s_at" 16362 9338 4202
"200958_s_at" 7127 5190 18273
"200959_at" 7402 9737 5709
"200960_x_at" 16611 7394 2070
"200961_at" 2336 18448 2458
"200962_at" 5430 8082 1407
"200963_x_at" 6100 20895 15748
"200964_at" 4534 2598 17549
"200965_s_at" 1556 10455 21375
"200966_x_at" 16879 8945 3505
"200967_at" 6350 9770 4032
"200968_s_at" 18173 18292 16093
"200969_at" 18945 19022 3796
"200970_s_at" 17642 3932 15558
"200971_s_at" 6795 6501 5319
"200972_at" 939 6412 301
"200973_s_at" 16601 17520 1486
"200974_at" 19734 1664 21455
"200975_at" 4923 7456 14296
"200976_s_at" 15703 3152 4338
"200977_s_at" 1680 7848 19175
"200978_at" 15723 8927 17206
"200979_at" 992 4155 689
"200980_s_at" 5047 6398 17478
"200981_x_at" 16933 7297 14688
"200982_s_at" 3241 17347 18572
"200983_x_at" 3275 1265 16794
"200984_s_at" 18420 1840 19782
"200985_s_at" 6942 6949 4938
"200986_at" 7901 14110 8300
"200987_x_at" 1938 2486 5592
"200988_s_at" 1989 660 18202
"200989_at" 18286 5898 4932
"200990_at" 6331 4054 1192
"200991_s_at" 15315 7236 2157
"200992_at" 19841 3452 5536
"200993_at" 395 3851 5320
"200994_at" 4737 3522 3531
"200995_at" 20564 19569 16213
"200996_at" 4792 5995 14529
"200997_at" 3386 9788 20385
"200998_s_at" 15994 5805 20897
"200999_s_at" 1268 6001 21628
"201000_at" 18081 2417 16337
"201001_s_at" 7069 2553 16312
"201002_s_at" 6569 1665 4944
"201003_x_at" 4852 880 5716
"201004_at" 3069 8122 694
"201005_at" 18254 3715 9175
"201006_at" 21951 7029 10774
"201007_at" 19643 8588 5278
"201008_s_at" 1474 8493 3443
"201009_s_at" 2424 9813 14961
"201010_s_at" 7051 9448 14915
"201011_at" 17885 8194 4302
"201012_at" 2952 17979 14863
"201013_s_at" 2383 10418 4388
"201014_s_at" 20296 6999 4707
"201015_s_at" 18614 544 2259
"201016_at" 17119 19238 15999
"201017_at" 5621 4267 18383
"201018_at" 3307 4584 20319
"201019_s_at" 16621 8257 2844
"201020_at" 2799 2487 16134
"201021_s_at" 20660 19085 2219
"201022_s_at" 3020 5904 13979
"201023_at" 4962 4242 15671
"201024_x_at" 21143 19562 15459
"201025_at" 16158 9443 16851
"201026_at" 1798 20159 19907
"201027_s_at" 19676 10457 17650
"201028_s_at" 15363 8276 16606
"201029_s_at" 19466 8234 16208
"201030_x_at" 14985 11742 14817
"201031_s_at" 15291 8578 1335
"201032_at" 19645 3036 2641
"201033_x_at" 6217 8798 5707
"201034_at" 4115 6033 4491
"201035_s_at" 4579 7035 18994
"201036_s_at" 18323 4713 3110
"201037_at" 6905 5932 16930
"201038_s_at" 18280 4053 4347
"201039_s_at" 986 8908 14162
"201040_at" 20389 4437 5891
"201041_s_at" 6024 3415 18694
"201042_at" 6701 3531 20763
"201043_s_at" 6693 2320 17597
"201044_x_at" 9978 16646 8949
"201045_s_at" 9743 12630 6872
"201046_s_at" 16659 578 2142
"201047_x_at" 15909 3037 14498
"201048_x_at" 3274 4733 21491
"201049_s_at" 17984 18337 14794
"201050_at" 820 5761 20796
"201051_at" 16874 6029 4342
"201052_s_at" 5793 7947 15845
"201053_s_at" 19024 19250 3849
"201054_at" 4340 8056 4421
"201055_s_at" 18550 3802 21018
"201056_at" 16856 5789 18011
"201057_s_at" 5505 1407 18508
"201058_s_at" 11123 13678 8977
"201059_at" 18561 18237 1049
"201060_x_at" 18127 4764 16856
"201061_s_at" 16242 4844 19866
"201062_at" 11306 13939 8901
"201063_at" 8907 21019 14426
"201064_s_at" 7146 6155 4355
"201065_s_at" 4482 6387 14110
"201066_at" 15588 5669 19426
"201067_at" 17473 7479 1276
"201068_s_at" 1617 4721 703
"201069_at" 21723 20978 15062
"201070_x_at" 19558 6565 18711
"201071_x_at" 5801 4277 16534
"201072_s_at" 6166 7581 19078
"201073_s_at" 18739 1850 5072
"201074_at" 816 8253 4386
"201075_s_at" 3328 4247 5447
"201076_at" 4194 4927 2314
"201077_s_at" 5434 7923 14222
"201078_at" 5048 5188 447
"201079_at" 19742 4955 20138
"201080_at" 21201 19473 4452
"201081_s_at" 138 8975 16584
"201082_s_at" 5083 1091 2733
"201083_s_at" 19186 19684 90
"201084_s_at" 1636 6697 16710
"201085_s_at" 22272 4631 15757
"201086_x_at" 5694 4612 18294
"201087_at" 15814 607 16436
"201088_at" 19663 17207 5960
"201089_at" 2292 1515 15939
"201090_x_at" 6706 8563 2837
"201091_s_at" 3446 17755 5124
"201092_at" 19417 8674 15555
"201093_x_at" 17054 4518 5619
"201094_at" 3943 19952 5493
"201095_at" 19012 1652 1457
"201096_s_at" 6766 4754 15483
"201097_s_at" 6857 6737 282
"201098_at" 4160 3279 19982
"201099_at" 4238 19775 18658
"201100_s_at" 6356 1392 2201
"201101_s_at" 309 1985 18130
"201102_s_at" 17285 5429 5170
"201103_x_at" 18902 1876 4813
"201104_x_at" 18692 1874 18519
"201105_at" 6765 18730 4981
"201106_at" 17038 19803 4669
"201107_s_at" 10280 10311 9731
"201108_s_at" 3650 4188 17074
"201109_s_at" 15394 2519 13596
"201110_s_at" 20853 580 12113
"201111_at" 16197 9249 16302
"201112_s_at" 5889 2051 15230
"201113_at" 3311 1864 17349
"201114_x_at" 5041 18097 1729
"201115_at" 7259 5256 15834
"201116_s_at" 9437 4223 8415
"201117_s_at" 12165 16115 8868
"201118_at" 16375 4350 6122
"201119_s_at" 7126 10122 14584
"201120_s_at" 17992 5851 19352
"201121_s_at" 4380 9416 3406
"201122_x_at" 4602 21004 6023
"201123_s_at" 1258 5978 15922
"201124_at" 21262 10656 1411
"201125_s_at" 4168 3581 11803
"201126_s_at" 19087 3356 4721
"201127_s_at" 4345 7849 19104
"201128_s_at" 16947 3281 4685
"201129_at" 16848 9687 14504
"201130_s_at" 6835 3957 12759
"201131_s_at" 16744 5033 9067
"201132_at" 20081 18024 14414
"201133_s_at" 3194 397 20509
"201134_x_at" 18776 20254 6025
"201135_at" 5471 6852 14758
"201136_at" 6799 7752 18493
"201137_s_at" 13695 18948 668
"201138_s_at" 17169 18007 18738
"201139_s_at" 7231 20816 4994
"201140_s_at" 20173 344 1769
"201141_at" 11447 20351 3514
"201142_at" 16410 6449 6044
"201143_s_at" 6440 10243 16882
"201144_s_at" 19214 8800 19027
"201145_at" 1109 4040 18331
"201146_at" 1166 3056 909
"201147_s_at" 14285 12482 11622
"201148_s_at" 3378 10353 7585
"201149_s_at" 19246 6938 22106
"201150_s_at" 13053 15212 6150
"201151_s_at" 15578 6285 3079
"201152_s_at" 16243 4427 1263
"201153_s_at" 1202 7638 1772
"201154_x_at" 15773 10061 16300
"201155_s_at" 7029 3318 2186
"201156_s_at" 6112 2573 17298
"201157_s_at" 17560 6397 16565
"201158_at" 1252 19325 65
"201159_s_at" 22065 824 18199
"201160_s_at" 4106 6847 1800
"201161_s_at" 15471 8215 1590
"201162_at" 10257 15186 19197
"201163_s_at" 11278 13897 14440
"201164_s_at" 4058 4361 5815
"201165_s_at" 16716 5549 16167
"201166_s_at" 18999 7857 1155
"201167_x_at" 7237 160 5923
"201168_x_at" 17423 259 3962
"201169_s_at" 1351 1718 1711
"201170_s_at" 3656 2165 14534
"201171_at" 12112 21805 6961
"201172_x_at" 4191 1661 4260
"201173_x_at" 5635 10425 17315
"201174_s_at" 19471 9556 15173
"201175_at" 5174 4724 16192
"201176_s_at" 4195 21280 1616
"201177_s_at" 16087 19494 2518
"201178_at" 16804 4941 4158
"201179_s_at" 17027 5462 18311
"201180_s_at" 17145 3266 3576
"201181_at" 16507 1366 2151
"201182_s_at" 6517 10277 14791
"201183_s_at" 4349 4589 14698
"201184_s_at" 2899 2581 4919
"201185_at" 21950 20830 1597
"201186_at" 5583 8033 15589
"201187_s_at" 19480 1481 18916
"201188_s_at" 1666 1973 21714
"201189_s_at" 1509 613 7100
"201190_s_at" 7210 10035 693
"201191_at" 1341 7869 9682
"201192_s_at" 6648 5394 19574
"201193_at" 16545 4727 1356
"201194_at" 17024 9290 109
"201195_s_at" 4053 1732 16090
"201196_s_at" 5782 5106 17218
"201197_at" 17369 5312 16089
"201198_s_at" 5760 2779 15125
"201199_s_at" 19157 2112 3908
"201200_at" 15486 18027 16497
"201201_at" 2391 10021 21670
"201202_at" 4014 4827 751
"201203_s_at" 20806 19955 7297
"201204_s_at" 19301 662 899
"201205_at" 20728 10154 22022
"201206_s_at" 19494 2111 21280
"201207_at" 5861 6181 21203
"201208_s_at" 20118 10046 2437
"201209_at" 6998 17422 15066
"201210_at" 15455 18094 3656
"201211_s_at" 20267 5947 5865
"201212_at" 21544 19930 9419
"201213_at" 1458 7812 21860
"201214_s_at" 15374 10093 20215
"201215_at" 4623 4790 8340
"201216_at" 17592 18155 16535
"201217_x_at" 17062 17455 5519
"201218_at" 2968 7144 4446
"201219_at" 19950 10188 22094
"201220_x_at" 3776 17526 18840
"201221_s_at" 17079 8714 966
"201222_s_at" 4614 7201 1947
"201223_s_at" 15238 2476 2100
"201224_s_at" 7134 8805 3159
"201225_s_at" 19602 1268 14768
"201226_at" 19045 21604 15397
"201227_s_at" 4351 20468 14416
"201228_s_at" 21555 2935 1013
"201229_s_at" 21012 8960 14488
"201230_s_at" 2877 9075 17352
"201231_s_at" 4638 18390 17508
"201232_s_at" 727 19170 1969
"201233_at" 21177 18504 18719
"201234_at" 3482 5233 1849
"201235_s_at" 3023 1437 17920
"201236_s_at" 1134 4972 14969
"201237_at" 2387 8540 15389
"201238_s_at" 21549 17397 18871
"201239_s_at" 2005 6951 1765
"201240_s_at" 20482 5406 15650
"201241_at" 7399 2825 5919
"201242_s_at" 123 20689 12198
"201243_s_at" 6370 18792 21297
"201244_s_at" 7325 1685 19769
"201245_s_at" 4080 10757 14553
"201246_s_at" 21512 2959 219
"201247_at" 191 239 1174
"201248_s_at" 3469 1431 15103
"201249_at" 7957 925 5386
"201250_s_at" 18387 18726 21087
"201251_at" 7076 480 3946
"201252_at" 19282 7830 1846
"201253_s_at" 4953 8622 170
"201254_x_at" 7065 9389 15628
"201255_x_at" 16265 2345 19422
"201256_at" 17493 5065 16475
"201257_x_at" 4086 17594 16227
"201258_at" 17886 21005 4728
"201259_s_at" 2706 1188 4840
"201260_s_at" 16859 7768 1300
"201261_x_at" 18436 5907 14173
"201262_s_at" 14563 15395 12693
"201263_at" 5600 6544 2110
"201264_at" 2369 9360 17263
"201265_at" 19920 17769 15043
"201266_at" 5457 2679 14967
"201267_s_at" 6025 7624 18050
"201268_at" 3337 18283 17296
"201269_s_at" 13253 5822 21693
"201270_x_at" 15991 7608 5748
"201271_s_at" 16655 7106 4871
"201272_at" 15252 4279 2238
"201273_s_at" 21160 10473 2799
"201274_at" 1882 3576 16384
"201275_at" 3896 9228 18760
"201276_at" 17798 7833 17089
"201277_s_at" 5006 9540 2027
"201278_at" 14638 21664 14743
"201279_s_at" 8628 7901 7848
"201280_s_at" 10132 14595 12946
"201281_at" 17866 4021 3912
"201282_at" 20139 466 5857
"201283_s_at" 18351 11724 3566
"201284_s_at" 855 5873 17034
"201285_at" 7112 1508 5416
"201286_at" 7006 7058 10038
"201287_s_at" 4495 9518 2930
