"inst_281" "inst_282" "inst_2328" "inst_2368" "inst_3785" "inst_3866" "inst_3977" "inst_4342"
"217600_at" 19651 22006 217 2072 22162 21272 3574 9934
"217601_at" 7191 140 19562 14428 18573 16824 21963 11362
"217602_at" 20120 5603 3401 21452 8210 2202 10873 144
"217603_at" 18440 7862 14083 10755 15724 4542 2117 425
"217604_at" 2927 9817 1984 3852 4396 6531 9662 1397
"217605_at" 4177 9478 22076 6499 22097 21946 7238 6345
"217606_at" 1023 18329 3181 13135 2871 9546 20367 2268
"217607_x_at" 21532 20682 22203 21652 2382 2816 21699 21394
"217608_at" 10146 6481 20672 8096 20230 17134 2278 5011
"217609_at" 20045 19942 8394 1421 300 20325 2959 1666
"217610_at" 6550 8903 20058 3599 22192 5786 4289 1910
"217611_at" 10360 14796 13604 14495 15631 13154 14472 14195
"217612_at" 13392 16815 13137 22221 9185 2717 21357 793
"217613_at" 11552 15196 13718 18013 694 7194 20770 12653
"217614_at" 7314 2029 11669 13869 13348 16399 15338 11828
"217615_at" 10350 12258 14793 22079 17995 11843 13099 1730
"217616_at" 16706 8746 1628 14100 218 12519 4733 11786
"217617_at" 20199 18606 1648 15896 21807 9850 7894 2590
"217618_x_at" 11601 6818 21861 20694 4324 9999 7804 2376
"217619_x_at" 968 121 939 8683 20885 20791 4033 4805
"217620_s_at" 20552 20860 14101 21082 1063 19738 18307 6417
"217621_at" 11580 12798 19323 12027 16894 12118 12285 15186
"217622_at" 1812 3760 21844 21962 859 10043 20497 4365
"217623_at" 14875 17351 18391 16506 17683 16610 12304 11370
"217624_at" 13782 16626 21923 20001 2128 4192 3100 2655
"217625_x_at" 9278 16101 10892 19959 22197 1587 21640 10513
"217626_at" 13802 16990 246 18040 14625 382 22214 11808
"217627_at" 17254 18863 20264 220 2622 19514 4295 78
"217628_at" 17456 19015 13609 14970 15599 11778 553 11421
"217629_at" 91 231 17317 19884 13886 20029 20534 8099
"217630_at" 20766 19621 6902 18364 6642 825 19206 18771
"217631_at" 19388 21470 2848 1023 1621 7183 2190 1593
"217632_at" 12644 16997 1855 11463 8239 4218 2636 18362
"217633_at" 609 17011 19722 14993 4663 12452 17173 15887
"217634_at" 21379 21684 21976 4236 961 12153 21012 2020
"217635_s_at" 16628 19889 1233 9696 20744 18901 21279 2700
"217636_at" 20490 21058 14323 12030 14202 15121 11800 12943
"217637_at" 5537 18928 14611 17808 7939 2014 19830 12972
"217638_at" 4500 6108 14795 13883 17588 1789 20976 11891
"217639_at" 10272 7811 18188 17694 15793 11434 12795 10906
"217640_x_at" 13570 16182 3925 9363 19188 17615 9070 20444
"217641_at" 8683 12752 3360 17687 3553 1032 8625 19712
"217642_at" 10673 12234 17288 15884 17915 14288 16652 15554
"217643_x_at" 5898 2873 12742 21860 10487 2635 19784 5295
"217644_s_at" 7176 14596 13138 359 131 19499 5533 1839
"217645_at" 7528 17704 10099 21545 8489 3927 8959 4027
"217646_at" 13326 13500 20880 3418 19830 960 1296 7071
"217647_at" 1198 21405 168 599 8791 20877 448 1201
"217648_at" 13645 14824 14749 17069 16966 13277 13577 11239
"217649_at" 10207 15649 409 1303 6760 20117 20240 769
"217650_x_at" 22152 22184 20974 21073 6571 4079 7064 1122
"217651_at" 15144 14179 21855 11868 13700 1396 1967 6032
"217652_at" 8535 3707 18575 15816 17880 14705 15721 1473
"217653_x_at" 883 11015 9923 20089 21343 20710 6384 1940
"217654_at" 6646 1951 3628 21389 1526 437 1019 3356
"217655_at" 18508 19726 16468 2746 7685 19917 14418 9667
"217656_at" 21591 7873 13242 6644 13694 1212 1857 16502
"217657_at" 18484 20722 21671 84 450 18238 5081 9287
"217658_at" 12305 12366 17855 12212 14634 14611 12919 13085
"217659_at" 14391 12806 9579 11885 2551 19 950 17766
"217660_at" 9802 14391 21451 19894 18691 3239 567 1754
"217661_x_at" 9918 12916 17113 15753 15277 12869 13442 12421
"217662_x_at" 5523 9451 22277 21918 13266 21428 5976 1043
"217663_at" 9389 11915 18717 17865 12025 12058 13756 2037
"217664_at" 12010 12843 6238 22068 10635 711 3770 5356
"217665_at" 20749 19549 12401 21932 21207 1018 21212 4985
"217666_at" 11293 13813 4208 10586 3427 7989 18748 1447
"217667_at" 13843 17055 10442 4605 21601 556 11047 3501
"217668_at" 13556 16299 2373 15682 16397 2144 1076 614
"217669_s_at" 11939 15135 15393 16203 18354 16116 12711 12704
"217670_at" 15248 17463 21766 22246 784 16820 985 1264
"217671_at" 18127 21841 5356 20701 1296 6127 4525 17033
"217672_x_at" 6844 20463 22281 20821 4363 17956 22283 21
"217673_x_at" 18670 7031 4110 10955 10853 781 1946 9066
"217674_at" 10240 16444 5464 13384 15217 16192 12219 13590
"217675_at" 11430 14770 18611 19379 14906 13232 13538 12479
"217676_at" 20395 18368 39 19446 21384 13804 14665 1934
"217677_at" 4438 12867 13869 4790 3671 19802 2997 2367
"217678_at" 707 8878 2645 21165 21395 6488 20035 18261
"217679_x_at" 19870 10727 11993 4633 21491 5980 5631 428
"217680_x_at" 21736 10582 20011 1688 22248 2920 508 22181
"217681_at" 15347 20428 11689 21328 20519 21301 1679 3884
"217682_at" 16089 18571 4473 5255 11943 19826 7224 5242
"217683_at" 10363 12551 17560 15951 18189 15299 2345 10804
"217684_at" 15217 1077 2715 887 3853 3928 19833 8856
"217685_at" 10408 13029 21829 18920 3290 15503 17635 15560
"217686_at" 7434 13906 15501 14761 18186 16559 2154 13862
"217687_at" 2408 1700 7227 7840 9028 1672 2830 16679
"217688_at" 10933 8483 17470 13059 14345 16741 11923 11351
"217689_at" 9908 16686 18745 1034 904 10122 12042 15662
"217690_at" 19432 10041 11822 2376 1154 2174 7363 3018
"217691_x_at" 2909 9582 13931 20830 19583 19146 4760 2333
"217692_at" 18643 19819 20656 7545 22251 1700 7475 6358
"217693_x_at" 16237 8005 4573 4731 990 19213 2796 19757
"217694_at" 9500 12568 1662 18674 17757 3686 13355 13720
"217695_x_at" 20457 20274 12045 21100 9543 21179 22263 20876
"217696_at" 12726 14593 10659 19944 18790 12160 16181 15334
"217697_at" 17661 8884 19727 14300 927 11595 1195 3196
"217698_at" 14332 13231 16149 16537 15368 15654 15281 12499
"217699_at" 20460 21038 4904 15880 2955 16781 9071 6204
"217700_at" 5872 18647 20554 21578 19722 117 565 18325
"217701_x_at" 10332 17371 634 1038 17800 130 10676 4760
"217702_at" 8969 9019 15540 12755 18562 14182 14091 14141
"217703_x_at" 2221 2042 3503 2818 4999 18165 20988 4570
"217704_x_at" 12640 7542 9511 3826 20579 6402 6882 323
"217705_at" 9034 11837 13813 18056 16952 15576 16680 15178
"217706_at" 12563 12338 3307 21869 10936 21043 740 8005
"217707_x_at" 3709 19930 2810 2579 4126 5785 7739 7818
"217708_x_at" 1863 34 2651 18249 888 21650 7032 1590
"217709_at" 14844 17317 17281 15234 14828 11473 15388 15605
"217710_x_at" 14985 16927 19178 14128 17277 12223 21975 13630
"217711_at" 10965 16110 17946 12891 15103 16071 14424 12755
"217712_at" 9027 16454 15762 15063 17384 14392 3425 11745
"217713_x_at" 20923 17590 4997 6065 5452 4335 19769 1224
"217714_x_at" 19372 17655 20153 5783 13096 2292 1875 9629
"217715_x_at" 19257 19582 22045 22282 7536 2334 16792 10
"217716_s_at" 15583 17935 6620 4339 9010 3982 10815 4179
"217717_s_at" 8532 5572 5891 4905 13723 6119 8402 5121
"217718_s_at" 4552 11534 13676 7790 15454 10398 11288 7759
"217719_at" 7847 7460 12978 10348 19643 6988 19616 6958
"217720_at" 17266 20984 13852 10596 19001 8443 16939 10025
"217721_at" 4006 842 21533 8491 1878 21040 4832 4545
"217722_s_at" 4848 10270 6851 7089 8396 3461 10874 9783
"217723_x_at" 12805 10885 18199 14178 16730 15412 14270 10815
"217724_at" 3604 3928 9749 10331 10287 9748 17273 8022
"217725_x_at" 2609 5028 11004 1823 10507 19634 5773 21017
"217726_at" 18251 20065 1750 1732 6336 9912 5390 10033
"217727_x_at" 15312 5681 10047 6932 11238 6399 11753 6222
"217728_at" 18495 21236 3824 9145 15389 4773 3706 12520
"217729_s_at" 2333 18898 7426 5413 4384 1882 5283 19554
"217730_at" 1518 14849 17574 172 10891 13017 15772 18709
"217731_s_at" 18768 19499 7179 20265 6287 22168 7235 6104
"217732_s_at" 4615 8227 12228 9826 12633 10002 7807 18060
"217733_s_at" 16473 20980 13927 7782 13843 17464 9493 9969
"217734_s_at" 6737 3631 8976 11617 6677 6495 5410 5610
"217735_s_at" 13410 9918 13884 20247 12098 19880 8321 7216
"217736_s_at" 3962 2858 13569 7897 10639 4938 11414 8906
"217737_x_at" 7277 18337 3295 2342 2433 7511 10036 16469
"217738_at" 2116 2425 7048 1505 3594 5510 9532 6721
"217739_s_at" 7814 7557 5550 1945 5171 9946 8121 9273
"217740_x_at" 15297 18034 16051 20228 19742 13270 13572 10113
"217741_s_at" 2887 11193 11975 6315 4819 8344 7624 20160
"217742_s_at" 6872 7608 6203 2177 11743 2824 20588 9042
"217743_s_at" 15800 8139 12242 9968 8173 5546 10317 18870
"217744_s_at" 3260 3998 7866 17415 1593 6130 17930 7785
"217745_s_at" 7317 19201 3616 3676 8927 7674 10351 7182
"217746_s_at" 6722 10774 5638 4926 11770 10066 11500 17891
"217747_s_at" 15732 18568 13693 11161 12420 18134 10011 7147
"217748_at" 6004 8879 8603 6299 8988 10922 8212 20282
"217749_at" 6042 1130 6398 6761 8620 4806 5822 3955
"217750_s_at" 15661 7358 5887 2910 11205 3747 20237 9175
"217751_at" 3792 10861 9573 9368 10762 5359 9147 7824
"217752_s_at" 1383 9257 4158 6399 5217 2613 19909 4130
"217753_s_at" 17779 21777 14133 10606 19357 10566 10753 8173
"217754_at" 8000 20100 8308 7502 8144 10371 8403 4682
"217755_at" 15599 19209 12370 21297 18845 9120 7654 9612
"217756_x_at" 17840 20936 10814 9277 9372 5923 9947 7276
"217757_at" 6025 7810 17334 519 7221 66 22002 921
"217758_s_at" 3506 11049 6720 10322 9659 9782 8910 8804
"217759_at" 6766 19058 10815 3294 5854 11061 3781 17128
"217760_at" 5286 8530 11060 5644 13204 4194 21259 10558
"217761_at" 3424 8770 6519 4732 10250 18692 10703 6812
"217762_s_at" 2098 2584 4528 2010 13129 5411 3733 2612
"217763_s_at" 2143 6372 12143 4468 19135 17673 19380 21091
"217764_s_at" 4627 10833 10178 4303 10730 6541 9929 2279
"217765_at" 6866 8750 4857 3175 3559 20140 8058 17286
"217766_s_at" 19932 17937 9475 4740 5320 10129 3999 16596
"217767_at" 13056 14347 22239 22109 130 18922 2808 603
"217768_at" 8396 18490 12240 7605 11920 6174 9811 9547
"217769_s_at" 17915 19779 14034 8500 12052 8558 19411 15847
"217770_at" 5497 3423 11369 6474 4662 9457 18220 10457
"217771_at" 4862 3468 10907 20329 19030 5763 3530 9636
"217772_s_at" 5979 18037 11821 7384 9228 9955 8312 16807
"217773_s_at" 4797 10162 10198 10893 7200 5473 9382 8165
"217774_s_at" 16809 19777 13344 10346 13810 8776 17302 16663
"217775_s_at" 7448 7582 7261 8440 7088 17933 8734 15799
"217776_at" 5706 20991 1101 9525 7066 2645 20509 9315
"217777_s_at" 3162 2983 7552 5074 3329 7397 8662 8661
"217778_at" 17687 8552 2496 2752 2749 21353 3932 21373
"217779_s_at" 15828 10111 5165 6100 11953 5679 19482 17525
"217780_at" 19302 19751 9837 8763 9827 6557 19177 9444
"217781_s_at" 15795 5108 10940 5416 18996 6038 9772 10338
"217782_s_at" 18753 19254 4009 7088 10666 20205 17545 4963
"217783_s_at" 17668 4870 2206 311 9240 7922 17447 15796
"217784_at" 793 7730 9760 609 8794 7188 6516 19631
"217785_s_at" 18110 8061 5600 20125 7786 5592 10123 16075
"217786_at" 4378 2287 8356 7811 12071 19468 11388 20102
"217787_s_at" 6113 5868 11969 3798 4030 8305 5317 19364
"217788_s_at" 2278 7444 1868 4469 4848 20534 20805 9927
"217789_at" 11962 2930 4801 8927 7381 5061 18630 5536
"217790_s_at" 7760 19323 9531 3037 8549 5158 5402 3492
"217791_s_at" 17859 11469 10400 2662 12671 17221 6864 21026
"217792_at" 2290 5303 7823 6306 8718 17705 9035 10023
"217793_at" 22254 22116 3381 20114 3622 5843 4621 22194
"217794_at" 8541 10730 8138 5257 7557 6252 10259 6399
"217795_s_at" 18639 10584 5777 5258 3729 8947 3244 17946
"217796_s_at" 17305 9214 8075 11339 20719 8694 3277 10185
"217797_at" 3134 17921 10547 7786 11964 5524 10626 7637
"217798_at" 2737 2943 6139 8501 9932 5274 7344 6581
"217799_x_at" 16206 2566 3107 1465 10308 21792 3993 20548
"217800_s_at" 914 799 4761 5527 5646 4866 5021 20238
"217801_at" 19225 21432 13263 20662 13808 13305 13601 9894
"217802_s_at" 3893 11172 20453 9765 8607 20830 8943 4576
"217803_at" 16797 9904 6072 8998 8551 8095 8114 10431
"217804_s_at" 4107 7123 5445 10327 6665 4157 9977 8434
"217805_at" 16796 8707 7882 20167 5356 7729 19311 18107
"217806_s_at" 7587 7147 11755 4691 19016 8430 20061 4371
"217807_s_at" 7978 18528 12957 11228 12970 9630 11566 2082
"217808_s_at" 6425 5274 6502 4046 4370 17808 19131 6159
"217809_at" 8008 10153 10076 9614 11061 8066 6424 6826
"217810_x_at" 4535 3004 21487 5511 13259 8811 20461 2881
"217811_at" 8619 8751 12783 8119 10290 17168 6204 21623
"217812_at" 7881 21706 6636 5857 5399 3199 4100 3989
"217813_s_at" 1193 860 3651 1960 6059 20840 2821 2720
"217814_at" 7719 9708 1576 5723 5730 6350 4111 8476
"217815_at" 1777 1439 8943 3839 11888 9917 17494 18227
"217816_s_at" 3916 6606 2775 3298 5943 6078 17227 10268
"217817_at" 18861 19147 3416 2514 9630 7575 18314 5667
"217818_s_at" 12643 8700 1974 2901 1849 3374 19668 19691
"217819_at" 1370 3730 4911 3802 7854 10479 6307 17837
"217820_s_at" 4149 21158 9507 133 5073 3776 16916 7790
"217821_s_at" 3000 2855 5816 6145 11184 8964 7582 21811
"217822_at" 3589 2749 8047 775 7300 5233 9994 7026
"217823_s_at" 8350 3932 8386 5733 9167 19800 19496 10555
"217824_at" 4907 10852 2528 10481 11774 4665 7636 16234
"217825_s_at" 7378 3628 8873 7825 5834 4493 11405 20557
"217826_s_at" 15552 3471 10816 1379 3896 17279 8201 16448
"217827_s_at" 3950 7120 6874 4240 4304 7865 5231 17791
"217828_at" 18241 10221 10306 5719 18938 6291 17501 16846
"217829_s_at" 1099 2493 7028 7078 11071 20828 8302 8260
"217830_s_at" 6107 3580 2541 10201 11062 9164 3511 7155
"217831_s_at" 8374 5180 5700 1632 6558 1504 10463 3776
"217832_at" 4126 9326 6664 2358 8471 8585 5285 18755
"217833_at" 19571 7193 4443 9231 5868 10149 5674 10089
"217834_s_at" 473 2386 9333 4792 5290 5096 17053 6621
"217835_x_at" 17396 18108 13847 7020 19368 6981 11223 8534
"217836_s_at" 2874 10818 7399 6938 6040 9126 19880 3010
"217837_s_at" 2345 1372 10605 4190 8177 4213 19189 9223
"217838_s_at" 16242 10005 1896 4857 3542 17968 5386 10702
"217839_at" 7846 5636 11287 8400 20426 10522 17307 18144
"217840_at" 5618 4079 12013 7302 12139 9445 11260 7228
"217841_s_at" 208 1910 3017 7283 12666 6371 5785 9926
"217842_at" 4759 5918 10937 8676 7325 3602 10897 3557
"217843_s_at" 21757 21390 1739 7166 4482 6521 10419 9609
"217844_at" 15836 9955 3135 10107 5358 8258 1664 5033
"217845_x_at" 15658 10472 9241 6904 10603 4947 17117 8446
"217846_at" 16340 8902 9769 10208 12505 19290 17164 7166
"217847_s_at" 12878 13670 12813 21843 22205 8673 7749 20563
"217848_s_at" 5375 9865 14103 10831 12696 6451 17463 16964
"217849_s_at" 4072 430 1793 17440 4604 1285 1592 18174
"217850_at" 3527 5997 4092 5686 8248 3817 4633 9649
"217851_s_at" 17043 19415 8968 6797 7566 5903 3520 17048
"217852_s_at" 5908 3683 11419 8659 13149 8652 18142 6119
"217853_at" 19221 9108 11742 5414 9470 10707 8156 4863
"217854_s_at" 15950 6931 3923 4059 5351 10717 17296 16992
"217855_x_at" 3302 8886 7198 1343 19480 4276 1491 4925
"217856_at" 6312 6541 21403 5300 12562 9295 17465 8333
"217857_s_at" 18374 9976 4685 5395 1606 5506 2275 19048
"217858_s_at" 17394 3663 10693 6847 8563 5470 7030 7373
"217859_s_at" 3344 345 20490 1186 1711 9346 20612 20142
"217860_at" 7732 10570 4279 6212 12369 5955 6710 9246
"217861_s_at" 7523 9942 2985 6297 10917 6128 6688 15850
"217862_at" 21313 9100 1863 2735 9433 20145 17037 3686
"217863_at" 20750 21346 13917 7007 10647 4045 19855 6889
"217864_s_at" 3456 2636 10119 9774 10966 10759 8807 9321
"217865_at" 2749 5321 9982 7016 10888 9618 10221 17370
"217866_at" 4505 1692 11799 245 5558 9623 10103 9946
"217867_x_at" 6397 3345 9433 17427 6101 4406 17003 9098
"217868_s_at" 7712 20112 11716 10945 7519 9599 17601 4579
"217869_at" 15567 9427 12097 8187 19322 10458 11134 6767
"217870_s_at" 1846 3759 4775 5781 8881 9708 4855 8084
"217871_s_at" 20098 21606 12838 8285 13717 8150 10080 9292
"217872_at" 15558 9430 9897 7668 10473 7133 8289 5455
"217873_at" 15848 11259 5453 3023 10504 8783 17367 9297
"217874_at" 15997 18564 11547 7005 13743 8633 17010 4769
"217875_s_at" 19826 4631 4880 15612 5062 2432 8005 9363
"217876_at" 19668 20535 317 3908 2901 1206 20655 4114
"217877_s_at" 18465 3761 8195 10350 9342 4011 10173 19777
"217878_s_at" 18789 6714 10512 10219 13725 3319 3692 1857
"217879_at" 5920 5206 9758 7206 11032 6013 9655 16560
"217880_at" 1204 8190 20038 5620 13425 2096 2738 8942
"217881_s_at" 21072 7556 11818 20086 7628 9614 7845 18750
"217882_at" 17180 10181 11523 5499 8007 6383 11690 17135
"217883_at" 7536 8679 11890 9506 19121 10807 7123 17744
"217884_at" 3224 6615 2650 4862 7707 6406 9327 6233
"217885_at" 3739 1962 8393 7328 11472 9645 8028 5987
"217886_at" 8642 19599 6919 8263 3961 2948 19620 8167
"217887_s_at" 3435 11031 2820 2547 8851 5808 5540 4277
"217888_s_at" 7938 4634 1828 6883 18853 6449 10330 3343
"217889_s_at" 11809 15414 15552 5342 13565 12242 15293 21545
"217890_s_at" 21358 22151 6377 12129 18948 20831 2316 16503
"217891_at" 7149 18276 719 219 18947 651 3031 2977
"217892_s_at" 17713 17801 6669 11105 12592 1740 8819 17474
"217893_s_at" 6600 22213 13970 10366 19309 5183 10277 6391
"217894_at" 2225 1221 2875 1858 2737 9639 3302 19283
"217895_at" 7396 11255 6227 8694 10049 9417 10329 7614
"217896_s_at" 554 367 21112 9486 20478 19195 17809 8256
"217897_at" 17584 20635 15047 4686 18409 16075 14499 13983
"217898_at" 8361 10366 8796 5860 11088 3448 6880 16515
"217899_at" 4163 4021 14048 20282 4157 17669 3108 8336
"217900_at" 4260 3530 10929 7776 12574 8170 11385 17146
"217901_at" 1123 21047 7072 16456 4150 5659 7718 18254
"217902_s_at" 18525 10320 4648 3344 11934 7463 19585 7336
"217903_at" 1756 5176 12393 10102 4184 6553 3261 21834
"217904_s_at" 21268 7192 1075 869 7790 10911 19201 19331
"217905_at" 3061 7782 7397 1383 11380 10665 18200 3289
"217906_at" 5941 10201 7455 5788 8906 6806 8259 8874
"217907_at" 17220 18994 11987 10798 13422 8935 17073 17755
"217908_s_at" 15697 11145 1644 349 10215 6831 5302 10503
"217909_s_at" 7337 6010 10069 4555 9360 18994 4941 21288
"217910_x_at" 5125 2419 11487 3470 4897 6099 4928 8160
"217911_s_at" 4892 4395 10449 967 13154 10378 10525 18076
"217912_at" 20242 18552 6490 20385 2970 2849 3184 4685
"217913_at" 15265 8129 3329 5716 5826 4885 4908 8013
"217914_at" 2641 3498 10912 11314 20838 699 2445 17817
"217915_s_at" 15943 18288 4199 6648 5895 6750 5503 18989
"217916_s_at" 20010 20629 9452 7939 9485 8412 4133 8341
"217917_s_at" 18396 19735 6957 3903 8993 6972 16879 8408
"217918_at" 3213 10410 8912 4527 9571 3333 10667 10199
"217919_s_at" 7645 19507 10723 5328 10209 9655 9920 20541
"217920_at" 1166 2367 9719 6594 20914 11054 5033 7376
"217921_at" 7502 3297 13050 20746 12546 7664 9677 8115
"217922_at" 16631 6040 10243 5103 12697 3765 18726 17590
"217923_at" 17146 10759 2664 2460 9947 8927 5629 9161
"217924_at" 5981 5136 6795 21891 6447 21236 2733 18425
"217925_s_at" 16684 21358 2892 642 10804 5098 8057 7798
"217926_at" 18877 20609 8677 11413 11130 10646 8933 9295
"217927_at" 7260 18279 12142 8874 12414 6204 17382 17661
"217928_s_at" 5939 2182 5029 11356 9903 20990 2888 5871
"217929_s_at" 10262 13255 21747 4866 342 19708 22237 9904
"217930_s_at" 1667 6842 13071 5576 18995 9301 4167 6383
"217931_at" 20607 19981 3584 20499 7135 841 4947 9371
"217932_at" 18205 18376 8251 5019 8260 10987 17689 18289
"217933_s_at" 4686 8080 8350 7035 7403 10927 7157 21015
"217934_x_at" 2771 3734 6485 8907 4145 17223 6530 6840
"217935_s_at" 2952 6591 9881 5326 12811 6567 17572 20785
"217936_at" 15526 21185 10752 17894 3731 4165 5015 17609
"217937_s_at" 7006 22203 20415 22013 13831 21934 241 7100
"217938_s_at" 6563 8071 12115 7258 11503 7907 10882 5532
"217939_s_at" 3675 6333 11147 8035 10755 7100 10588 16730
"217940_s_at" 5574 6233 10950 1167 2465 18350 2440 20031
"217941_s_at" 7376 8042 12821 4843 12223 19531 16912 16307
"217942_at" 3545 7125 4894 3413 3432 7147 8540 16713
"217943_s_at" 5229 3099 3514 1891 13092 3997 3033 17466
"217944_at" 16123 21341 6953 10510 7982 5632 3592 8998
"217945_at" 3797 4312 5096 3335 12120 10634 16949 18352
"217946_s_at" 5743 7101 9883 3846 9375 7230 10808 7550
"217947_at" 4633 5815 10461 6023 12275 9648 19501 9659
"217948_at" 5843 6235 13553 11330 6479 17438 2192 19561
"217949_s_at" 7756 10865 12827 4966 8523 8304 3799 7911
"217950_at" 6018 9956 8327 3007 7342 4313 6173 5035
"217951_s_at" 1843 1640 12845 5027 20422 22003 6787 1979
"217952_x_at" 7736 8116 8162 4500 9400 10174 17329 16577
"217953_at" 11481 15271 21319 2321 666 584 17718 73
"217954_s_at" 1464 4340 3324 3051 10436 8583 7112 6530
"217955_at" 2645 7620 13221 8700 6400 20155 9028 20520
"217956_s_at" 16066 5925 10757 10511 11120 11137 9713 17669
"217957_at" 3724 4754 5920 5582 12880 7198 10758 18581
"217958_at" 16805 18780 10103 6259 11296 18257 10252 3865
"217959_s_at" 5772 8513 20758 9128 18840 17548 19275 9603
"217960_s_at" 1407 6830 6694 6077 5896 5613 3843 17426
"217961_at" 2605 20067 9250 6498 6768 10213 9110 18600
"217962_at" 18637 20310 12281 9684 18967 7279 17590 15881
"217963_s_at" 6101 18759 10701 16639 20058 4517 11176 10448
"217964_at" 4548 7699 8616 5541 4907 9464 8190 9262
"217965_s_at" 18467 11616 12098 8444 6294 3802 9736 6184
"217966_s_at" 19835 18342 19703 3548 12125 14210 12628 4049
"217967_s_at" 21096 20920 14343 11669 19291 15586 14216 6904
"217968_at" 7890 7042 5504 10520 8837 6777 7382 9712
"217969_at" 17685 10908 6614 4459 9394 17761 7622 5301
"217970_s_at" 7160 3478 8719 11185 4223 8519 6582 8142
"217971_at" 3239 17585 7039 10766 10331 8357 18212 19146
"217972_at" 1538 2968 10572 9980 9287 9089 16818 15862
"217973_at" 16742 19277 10443 4435 8397 9808 10098 6630
"217974_at" 7747 18012 1751 7103 3005 1958 5488 5715
"217975_at" 9143 10785 10656 17973 5939 12752 14550 16385
"217976_s_at" 5940 19314 8869 7883 6207 5754 18349 9955
"217977_at" 5377 10664 10382 3593 19586 5637 11501 16627
"217978_s_at" 2109 3965 11869 8952 12896 9344 8754 17294
"217979_at" 7375 8149 11334 21013 7987 9532 11572 8907
"217980_s_at" 18298 20495 7438 10993 8891 7898 8153 8375
"217981_s_at" 1699 3339 20369 2111 8728 8978 20505 4497
"217982_s_at" 15890 17719 11947 11412 12845 8205 10333 5364
"217983_s_at" 339 3739 8348 4134 13003 2070 19257 4153
"217984_at" 8605 10282 8554 21180 11423 4497 18753 9883
"217985_s_at" 11941 22005 6679 9780 7569 2798 6611 8023
"217986_s_at" 5228 7392 4706 6133 4625 5347 10684 17017
"217987_at" 17846 8827 3931 3318 8561 1735 4912 6326
"217988_at" 17770 19248 4827 2852 10776 4902 5149 6313
"217989_at" 19226 3019 20248 8417 10256 7059 3711 17042
"217990_at" 5432 9952 12531 7046 13656 6958 6102 9925
"217991_x_at" 8125 6177 431 21825 20471 5326 17586 21746
"217992_s_at" 6892 9548 990 11093 9911 7777 11012 20507
"217993_s_at" 2684 19308 6799 6104 9131 9035 5073 19179
"217994_x_at" 17811 6583 5149 5347 6617 10197 17004 6852
"217995_at" 1445 17854 4657 1560 6755 4722 6446 8490
"217996_at" 17635 19909 10923 12083 21308 8184 5616 21481
"217997_at" 2217 3394 11270 14324 21500 20437 8789 18901
"217998_at" 20945 5637 7911 19593 18877 3230 907 21218
"217999_s_at" 18311 18464 10613 288 21690 21867 1831 21522
"218000_s_at" 11104 12779 20226 218 21753 11861 280 22246
"218001_at" 15559 8417 10036 5044 7196 6665 4909 5619
"218002_s_at" 14249 16981 15976 12239 13942 11407 16044 11665
"218003_s_at" 11620 20807 8934 10828 10048 8015 17297 7028
"218004_at" 4636 9674 5701 2375 9299 6150 19940 21363
"218005_at" 7283 9951 20358 3579 8467 6257 11205 9819
"218006_s_at" 17300 21510 3221 2385 4685 20431 5635 6821
"218007_s_at" 20776 21431 13149 9132 11545 7538 10771 17593
"218008_at" 4200 4984 6096 5140 8787 17136 6885 17147
"218009_s_at" 2419 3325 5190 6149 9930 10875 10768 16841
"218010_x_at" 1532 1115 12864 22253 9429 7243 5286 21132
"218011_at" 17429 21593 5513 4406 13056 18038 10559 8956
"218012_at" 21357 18183 9916 4071 20670 20507 21576 16588
"218013_x_at" 5701 2560 7778 8320 9682 19276 3288 21086
"218014_at" 16757 10124 10527 5124 10452 9034 7854 17718
"218015_s_at" 10504 5365 14305 16804 1504 11597 2625 20513
"218016_s_at" 5291 7403 7199 7713 10673 8921 7453 19704
"218017_s_at" 17723 20523 19985 1553 655 4628 3628 5459
"218018_at" 19687 298 1812 1436 4008 8639 11001 3690
"218019_s_at" 6955 4189 828 3122 2331 6255 4517 2372
"218020_s_at" 5656 6304 9459 8178 3564 20772 8417 16648
"218021_at" 17817 3733 12867 2622 5255 3798 5357 7254
"218022_at" 8369 19719 4635 3358 6744 5155 17623 4713
"218023_s_at" 19001 19661 1684 1598 7314 9927 18567 18806
"218024_at" 5478 6396 6747 6840 3540 3603 5291 4455
"218025_s_at" 7797 8961 8964 3426 7130 10147 17457 15733
"218026_at" 16305 19869 10128 3300 10280 6776 11403 8093
"218027_at" 3704 6257 11310 6366 8262 11058 7897 18108
"218028_at" 18891 17876 3350 8142 734 6917 2896 9456
"218029_at" 870 11218 4508 19229 7246 957 7117 5206
"218030_at" 6966 3194 12478 4703 21406 20104 11341 22203
"218031_s_at" 19367 20903 11991 10739 2591 19573 19889 7327
"218032_at" 4275 5959 6239 11021 6810 2401 19322 2749
"218033_s_at" 5267 18174 8151 19081 20980 19498 506 15097
"218034_at" 15427 11483 13037 7442 11085 10267 5800 7743
"218035_s_at" 5380 3582 3741 21580 20038 4910 7008 8458
"218036_x_at" 5501 9131 13588 5206 4432 19614 10020 21582
"218037_at" 5909 7308 2050 11084 5879 2239 16997 8145
"218038_at" 1709 18176 7729 6490 9239 20654 3647 18117
"218039_at" 15588 11063 9534 8093 12181 9038 11083 7933
