"inst_1795" "inst_1837" "inst_5047" "inst_5466"
"1007_s_at" 15375 4903 2348 6428
"1053_at" 19612 17725 19801 14171
"117_at" 11470 20738 10058 11513
"121_at" 3081 14065 14642 14980
"1255_g_at" 7099 4700 7923 6819
"1294_at" 8667 21307 10577 15506
"1316_at" 8838 6162 14531 14984
"1320_at" 13056 4399 1210 12096
"1405_i_at" 8007 14930 10411 7462
"1431_at" 20990 10354 20374 18632
"1438_at" 7779 6235 3182 18259
"1487_at" 21087 16945 1755 14277
"1494_f_at" 5499 5689 400 16640
"1598_g_at" 18669 10404 4735 1191
"160020_at" 16725 212 1518 22135
"1729_at" 18045 14185 21614 15460
"1773_at" 19892 11383 15777 2383
"177_at" 9195 20606 21584 7781
"179_at" 16399 20217 2825 15
"1861_at" 21028 18593 19053 5050
"200000_s_at" 19587 12372 20001 15007
"200001_at" 14012 12388 14576 5718
"200002_at" 14260 959 6061 6481
"200003_s_at" 14674 496 9031 5190
"200004_at" 1935 12155 6038 14165
"200005_at" 15339 13048 13236 4812
"200006_at" 13704 1075 7057 15019
"200007_at" 1328 17736 6924 4988
"200008_s_at" 879 13408 17067 4998
"200009_at" 14147 12065 14585 6286
"200010_at" 1675 687 5424 14488
"200011_s_at" 2902 15536 5713 16954
"200012_x_at" 17396 434 16137 5665
"200013_at" 3268 10904 14882 16353
"200014_s_at" 13909 12988 13696 5148
"200015_s_at" 14148 15206 6101 16171
"200016_x_at" 540 12220 13165 14629
"200017_at" 3631 1040 5525 14098
"200018_at" 2966 11260 6320 14759
"200019_s_at" 13882 11855 15837 6640
"200020_at" 248 21503 6920 14783
"200021_at" 3528 13754 9216 8633
"200022_at" 3491 10954 6119 14078
"200023_s_at" 2786 12747 13374 3162
"200024_at" 16407 479 14317 6730
"200025_s_at" 3708 10870 13581 14054
"200026_at" 3510 889 6822 5757
"200027_at" 15459 12585 16281 15479
"200028_s_at" 1267 14850 5904 17167
"200029_at" 2264 721 14798 3630
"200030_s_at" 2730 12507 5202 14258
"200031_s_at" 15273 932 9112 14831
"200032_s_at" 14262 554 3831 5568
"200033_at" 1883 11551 6775 4440
"200034_s_at" 13281 1023 6325 6599
"200035_at" 19349 19338 14473 16760
"200036_s_at" 1838 828 16015 15985
"200037_s_at" 1093 13428 5582 16983
"200038_s_at" 2671 993 3854 5246
"200039_s_at" 13464 197 6861 13886
"200040_at" 1297 12703 17094 14763
"200041_s_at" 3414 11285 6483 5230
"200042_at" 18057 15948 5816 16603
"200043_at" 153 17762 16091 14237
"200044_at" 1800 13842 6676 6544
"200045_at" 19962 13722 13655 13754
"200046_at" 2716 16644 4338 14659
"200047_s_at" 862 18066 7028 4736
"200048_s_at" 1635 12462 15741 15352
"200049_at" 14462 12511 6453 13588
"200050_at" 14702 21192 19951 17299
"200051_at" 21385 17648 19301 18098
"200052_s_at" 3548 14289 13986 4150
"200053_at" 22254 10836 4200 18678
"200054_at" 18666 16750 18450 17497
"200055_at" 19072 10926 6435 14563
"200056_s_at" 13309 21783 16225 19192
"200057_s_at" 3370 11767 13804 6221
"200058_s_at" 14349 14859 6215 15213
"200059_s_at" 831 11303 6156 5895
"200060_s_at" 3120 16962 17274 6299
"200061_s_at" 15864 978 9111 17179
"200062_s_at" 14144 715 9019 8505
"200063_s_at" 15336 529 9161 8596
"200064_at" 1552 12286 6918 13775
"200065_s_at" 2651 11747 6809 15643
"200066_at" 16523 18416 19650 3287
"200067_x_at" 1807 12783 5808 15492
