"inst_2733" "inst_3474" "inst_5794" "inst_6268"
"1007_s_at" 21587 2374 4692 15473
"1053_at" 5655 4432 13360 17857
"117_at" 12429 14106 12966 10125
"121_at" 3995 1563 17214 3278
"1255_g_at" 11053 9018 7891 5125
"1294_at" 15025 10108 4160 3373
"1316_at" 1502 16496 1417 15077
"1320_at" 7434 10029 8658 9781
"1405_i_at" 12920 13323 12137 11266
"1431_at" 2294 8361 20869 9567
"1438_at" 8154 1603 21443 12992
"1487_at" 5417 1910 17026 13172
"1494_f_at" 5489 8406 20765 2008
"1598_g_at" 4989 21508 14874 1537
"160020_at" 13824 18711 20579 19797
"1729_at" 16661 5106 6453 4109
"1773_at" 5927 22027 19049 1548
"177_at" 4520 8291 8827 10448
"179_at" 19041 694 5839 893
"1861_at" 5282 1741 19927 14906
"200000_s_at" 13792 18004 6452 1585
"200001_at" 15433 18534 15134 15758
"200002_at" 14006 4774 14005 13454
"200003_s_at" 9058 18124 18539 12933
"200004_at" 15746 16775 13373 15955
"200005_at" 15538 15637 14523 19416
"200006_at" 16373 4626 14207 16253
"200007_at" 13951 4606 6105 14770
"200008_s_at" 20103 16815 18329 17401
"200009_at" 17777 2835 6538 14563
"200010_at" 9060 14557 17587 12605
"200011_s_at" 13376 16432 16106 18127
"200012_x_at" 9023 5375 5519 2432
"200013_at" 14426 4136 13990 12678
"200014_s_at" 13625 15578 16667 17610
"200015_s_at" 17245 16025 14048 19342
"200016_x_at" 8998 15849 15028 13746
"200017_at" 9146 4516 7570 13019
"200018_at" 9138 6078 13424 15013
"200019_s_at" 9111 14989 7246 13578
"200020_at" 16031 4820 14193 15957
"200021_at" 9233 5660 5966 7394
"200022_at" 9072 4117 13589 12657
"200023_s_at" 12957 16308 16536 17338
"200024_at" 9113 15822 6495 15931
"200025_s_at" 9136 5003 16943 14137
"200026_at" 9237 3777 5899 14154
"200027_at" 14628 15225 6399 18612
"200028_s_at" 7011 16874 6286 16702
"200029_at" 9103 5424 16286 3419
"200030_s_at" 13185 4446 14419 15104
"200031_s_at" 9129 5686 9302 2960
"200032_s_at" 9148 16371 7022 4172
"200033_at" 17361 3599 15771 17462
"200034_s_at" 12897 3384 13415 14595
"200035_at" 13211 20702 13351 2791
"200036_s_at" 9052 6151 15167 14794
"200037_s_at" 17399 5007 15707 14079
"200038_s_at" 9215 5024 15539 3958
"200039_s_at" 15870 5664 15952 13096
"200040_at" 17330 5600 6360 15476
"200041_s_at" 15745 14961 14332 14864
"200042_at" 17082 17227 6955 20608
"200043_at" 13806 16082 15830 17969
"200044_at" 13193 6076 14160 19706
"200045_at" 15811 4078 14073 13108
"200046_at" 14393 4281 18238 15247
"200047_s_at" 17384 5496 6779 13387
"200048_s_at" 13562 17676 6684 17719
"200049_at" 20087 14388 16974 13465
"200050_at" 20297 3343 14341 21468
"200051_at" 20067 5535 15699 15059
"200052_s_at" 18214 4561 18957 14156
"200053_at" 19877 20834 5316 2776
"200054_at" 17494 5348 17357 14291
"200055_at" 12588 18062 19329 14341
"200056_s_at" 18667 19078 17736 17531
"200057_s_at" 6957 5724 15414 16839
"200058_s_at" 15988 18895 16068 14746
"200059_s_at" 16030 15208 13765 14000
"200060_s_at" 17089 3054 7144 20247
"200061_s_at" 9127 6116 9301 3765
"200062_s_at" 9048 5606 9264 7034
"200063_s_at" 9173 14630 7759 2335
"200064_at" 18992 2530 14316 14207
"200065_s_at" 18007 18029 13534 15575
"200066_at" 13238 17000 15665 15812
"200067_x_at" 13727 3910 17065 15866
"200068_s_at" 16341 4497 13259 15337
"200069_at" 17256 18395 15033 14033
"200070_at" 2376 17754 17062 22034
"200071_at" 18250 19379 15462 16899
"200072_s_at" 20086 16320 15203 18963
"200073_s_at" 13936 4374 6601 16948
"200074_s_at" 13793 6011 13673 15277
"200075_s_at" 6179 18870 5142 18858
"200076_s_at" 13976 17345 17088 17336
"200077_s_at" 9159 5382 4962 3089
"200078_s_at" 14698 15903 15009 19608
"200079_s_at" 6882 17435 13398 19526
"200080_s_at" 13985 4155 17985 16012
"200081_s_at" 15402 5798 14639 13692
"200082_s_at" 9161 14429 5773 13048
"200083_at" 18427 18485 15849 13706
"200084_at" 18939 16226 14380 17226
"200085_s_at" 14494 17487 13887 14723
"200086_s_at" 16238 15858 17925 13218
"200087_s_at" 15053 3964 5826 18572
"200088_x_at" 9055 4958 6108 3714
"200089_s_at" 9200 16249 14154 3698
"200090_at" 6093 4967 5088 18721
"200091_s_at" 12870 4636 5649 14113
"200092_s_at" 9179 4908 2134 12984
"200093_s_at" 17468 14609 15811 16182
"200094_s_at" 12447 14575 7553 4115
"200095_x_at" 9222 14903 14568 3818
"200096_s_at" 20534 4771 18974 18161
"200097_s_at" 19244 3940 15706 14250
"200098_s_at" 16897 16114 16960 15449
"200099_s_at" 9182 4296 13689 4000
"200593_s_at" 20730 17994 17558 19525
"200594_x_at" 15311 4238 15882 14986
"200595_s_at" 14761 19298 3125 18793
"200596_s_at" 18242 15794 4015 17747
"200597_at" 16824 18956 21063 4159
"200598_s_at" 18410 19451 14847 15891
"200599_s_at" 19314 17627 17259 18998
"200600_at" 17113 7399 14134 8609
"200601_at" 19809 19256 5855 17123
"200602_at" 18426 19549 16402 3433
"200603_at" 17469 14874 14315 19614
"200604_s_at" 21588 3220 13948 15237
"200605_s_at" 19413 2257 7103 14258
"200606_at" 12577 3567 6838 16230
"200607_s_at" 20174 3516 3500 16637
"200608_s_at" 17588 14743 14156 17225
"200609_s_at" 13426 2614 2862 20160
"200610_s_at" 19056 14367 14413 3512
"200611_s_at" 17686 20310 14441 19773
"200612_s_at" 20831 17143 21645 14844
"200613_at" 14969 15444 17006 12950
"200614_at" 15327 15059 6553 13904
"200615_s_at" 15725 6037 7455 21064
"200616_s_at" 15395 15398 15868 19524
"200617_at" 5528 5276 5662 15256
"200618_at" 18711 3554 7816 16222
"200619_at" 19614 14693 7404 14353
"200620_at" 14510 3178 16256 14679
"200621_at" 19313 15518 14685 15637
"200622_x_at" 14790 17361 16417 2441
"200623_s_at" 3636 3905 6702 13150
"200624_s_at" 20603 4375 7512 14922
"200625_s_at" 15490 17180 6924 21377
"200626_s_at" 14207 3740 5359 20177
"200627_at" 16365 3300 7476 14179
"200628_s_at" 17783 4581 13538 13450
"200629_at" 17967 20322 3664 21396
"200630_x_at" 13605 4205 15078 12649
"200631_s_at" 15495 4018 16088 18727
"200632_s_at" 12759 20997 13533 16329
"200633_at" 9126 5935 9300 4102
"200634_at" 13574 5217 14355 17722
"200635_s_at" 11081 21285 5230 20802
"200636_s_at" 11309 19504 18110 19231
"200637_s_at" 7930 21086 18686 20868
"200638_s_at" 18739 5071 16533 14915
"200639_s_at" 17682 5678 15734 14901
"200640_at" 17694 6150 14722 15450
"200641_s_at" 21312 14705 13595 16344
"200642_at" 13942 15901 7782 17239
"200643_at" 3664 16254 17877 19061
"200644_at" 21892 15177 15206 17959
"200645_at" 13473 15562 14198 16255
"200646_s_at" 3223 20751 18424 21259
"200647_x_at" 13684 16864 16145 15305
