"inst_1529" "inst_1946" "inst_2029" "inst_5011" "inst_6665"
"200037_s_at" 16146 5130 5179 5998 12404
"200038_s_at" 15746 3885 5963 17010 3527
"200039_s_at" 4930 18984 6070 6616 3837
"200040_at" 7232 4007 20895 8968 15088
"200041_s_at" 7096 5919 5909 18777 11038
"200042_at" 14909 3813 5920 5179 13923
"200043_at" 18160 18209 3983 17577 15608
"200044_at" 15139 1029 6153 7545 10571
"200045_at" 2814 17687 17508 16691 18293
"200046_at" 17477 5786 1513 8405 11377
"200047_s_at" 19342 20781 17352 8425 16404
"200048_s_at" 19322 17362 17025 8869 10940
"200049_at" 4617 1910 20285 7751 19691
"200050_at" 15778 5638 19334 18161 20214
"200051_at" 19426 1273 18166 16544 18923
"200052_s_at" 7369 735 1322 6307 14088
"200053_at" 585 3675 1867 2703 4404
"200054_at" 17937 2346 20708 4265 17312
"200055_at" 16441 19032 6501 6522 12665
"200056_s_at" 16224 4194 20270 18998 17504
"200057_s_at" 18108 6067 4393 8203 14024
"200058_s_at" 15569 5767 5347 18185 14555
"200059_s_at" 15519 17835 18048 7949 12894
"200060_s_at" 5039 19620 17227 4325 18585
"200061_s_at" 7444 4783 4314 16741 6767
"200062_s_at" 10036 5270 4205 11540 6708
"200063_s_at" 7692 21543 19809 16125 6794
"200064_at" 15974 5548 2331 17766 12012
"200065_s_at" 16518 940 1628 4642 4735
"200066_at" 20723 21182 5897 2426 15009
"200067_x_at" 15949 3213 19256 5671 12788
"200068_s_at" 16137 16665 18846 8256 15353
"200069_at" 18139 4555 19919 18433 21298
"200070_at" 5513 22209 20507 1538 11389
"200071_at" 20552 21215 20662 4052 20876
"200072_s_at" 17079 17116 5021 7862 18041
"200073_s_at" 19505 2194 17415 4695 15902
"200074_s_at" 15069 3993 1109 6824 11517
"200075_s_at" 7114 20933 3763 4793 4239
"200076_s_at" 7195 16837 5807 18472 14459
"200077_s_at" 6611 664 4708 18494 12411
"200078_s_at" 16477 16630 5442 16573 14824
"200079_s_at" 16972 3408 2677 3984 13064
"200080_s_at" 6492 17074 20657 18447 12271
"200081_s_at" 7308 5744 2900 16721 10980
"200082_s_at" 5864 17377 18705 20176 3380
"200083_at" 15972 5100 20711 5058 18331
"200084_at" 15167 16652 5672 9007 12571
"200085_s_at" 15740 2251 5134 5618 4564
"200086_s_at" 19151 21595 18429 8810 4853
"200087_s_at" 5044 5210 2558 17158 14175
"200088_x_at" 9956 19622 18381 11558 4121
"200089_s_at" 17430 6019 20376 9242 4996
"200090_at" 7530 18303 5493 2153 10683
"200091_s_at" 17009 4853 20155 17566 11020
"200092_s_at" 6628 5328 20698 19479 4577
"200093_s_at" 16540 18474 19606 5933 5132
"200094_s_at" 6990 5400 6305 6931 10693
"200095_x_at" 10108 17918 17759 11891 6837
"200096_s_at" 17722 19293 18268 9003 18532
"200097_s_at" 7587 5748 1626 19482 10623
"200098_s_at" 17191 3893 19139 8986 12624
"200099_s_at" 7262 3697 4665 11805 3618
"200593_s_at" 6929 4454 1517 19266 16651
"200594_x_at" 6666 20843 19121 20092 16512
"200595_s_at" 16395 4206 20980 20057 20144
"200596_s_at" 15555 19815 1467 5959 18476
"200597_at" 2440 18649 5955 7946 13043
"200598_s_at" 6591 3311 20186 7444 13549
"200599_s_at" 17173 19213 5349 19407 14745
"200600_at" 11152 16739 18536 14124 17399
"200601_at" 21299 19974 17822 18906 20730
"200602_at" 21021 19355 5300 19753 19645
"200603_at" 19797 18041 18952 17604 15111
"200604_s_at" 3698 370 569 6269 15997
"200605_s_at" 5839 19953 17930 4984 12973
"200606_at" 19994 17873 8562 18937 20138
"200607_s_at" 4525 19135 18115 7329 2914
"200608_s_at" 18443 5013 21649 18017 12479
"200609_s_at" 18522 18355 1906 6387 16526
"200610_s_at" 17376 4752 18688 8884 18537
"200611_s_at" 17749 3498 6329 8976 16832
"200612_s_at" 22143 434 4496 331 21231
"200613_at" 6487 4148 3937 7190 11002
"200614_at" 5976 5064 4457 18757 16983
"200615_s_at" 17277 18425 17803 9224 14873
"200616_s_at" 20210 3002 5513 4558 10468
"200617_at" 4083 3085 5324 6075 18734
"200618_at" 17422 4821 5486 8660 16217
"200619_at" 21488 18405 2649 5533 19340
"200620_at" 6607 16922 5871 6110 5151
"200621_at" 19371 4176 5883 17021 15922
"200622_x_at" 7336 5016 19281 4146 11397
"200623_s_at" 2126 19614 1524 21158 3342
"200624_s_at" 7221 21224 4502 4457 19734
"200625_s_at" 18594 3814 3230 6958 17169
"200626_s_at" 16773 2988 3641 17548 20556
"200627_at" 5684 17432 2560 16123 10656
"200628_s_at" 2673 20951 5155 3599 19016
"200629_at" 17896 17944 17403 3772 4001
"200630_x_at" 6568 21539 2598 8015 10931
"200631_s_at" 19246 17910 17408 8209 13818
"200632_s_at" 21767 18194 21037 290 12158
"200633_at" 14785 17490 4724 18219 6766
"200634_at" 16813 4103 3458 7340 5145
"200635_s_at" 17560 20351 15977 18180 21285
"200636_s_at" 20697 53 16429 6898 21731
"200637_s_at" 1734 478 11769 4407 4438
"200638_s_at" 15517 20381 5287 7845 11928
"200639_s_at" 18681 19522 17376 3015 13030
"200640_at" 17846 4443 1805 5808 14344
"200641_s_at" 4388 1979 2563 5074 11889
"200642_at" 17159 19021 4537 5594 10655
"200643_at" 6256 20280 2456 21417 14435
"200644_at" 14997 21521 20901 7108 14427
"200645_at" 6712 16762 4028 7407 13294
"200646_s_at" 16255 12695 4946 6126 20739
"200647_x_at" 18659 3777 17290 4287 16556
"200648_s_at" 18258 11636 4773 20120 19455
"200649_at" 6789 867 3779 6569 17152
"200650_s_at" 16709 17188 17501 16646 6684
"200651_at" 15545 2943 18746 17492 4960
"200652_at" 14894 3337 5900 18023 14813
"200653_s_at" 5637 19310 20526 8963 13406
"200654_at" 19457 2605 17562 16957 15665
"200655_s_at" 20257 16901 5759 17430 11953
"200656_s_at" 17710 3650 16904 17023 13892
"200657_at" 17615 5898 3119 19530 12434
"200658_s_at" 17646 1285 3113 8052 11190
"200659_s_at" 20918 4994 4843 9186 18533
"200660_at" 6312 1235 19347 4595 3724
"200661_at" 20246 4345 18756 6718 13688
"200662_s_at" 15643 17967 18259 18742 15936
"200663_at" 6577 5060 6505 7285 4124
"200664_s_at" 2842 21374 2199 1225 17441
"200665_s_at" 14440 7220 6748 10146 21886
"200666_s_at" 17476 17147 6056 17564 13456
"200667_at" 15420 18556 3772 5368 12414
"200668_s_at" 16492 2501 4746 16408 11757
"200669_s_at" 4375 3734 17870 8082 10740
"200670_at" 17460 20133 22007 19338 18379
"200671_s_at" 5 15100 11463 1883 13630
"200672_x_at" 4790 21849 9409 3157 19435
"200673_at" 18440 19379 19558 17686 15627
"200674_s_at" 4545 6120 17630 8443 3720
"200675_at" 20185 2176 4056 18246 21376
"200676_s_at" 20690 21599 3718 901 12636
"200677_at" 6433 5264 3583 18083 12081
"200678_x_at" 16105 20260 20508 16906 14805
"200679_x_at" 4211 1859 4657 6573 4185
"200680_x_at" 16248 4552 6399 7625 14826
"200681_at" 17282 3783 3820 16430 13745
"200682_s_at" 6554 4115 1545 6962 11396
"200683_s_at" 19264 5622 4816 6462 18205
"200684_s_at" 6368 2272 1602 20487 18426
"200685_at" 17289 21552 3523 21683 13171
"200686_s_at" 15391 21747 4040 6073 10952
"200687_s_at" 16424 18385 3105 8025 19980
"200688_at" 4076 18943 21907 21275 17603
"200689_x_at" 6504 1103 1564 16331 10711
"200690_at" 20354 3859 3260 6231 17546
"200691_s_at" 6467 2881 2169 5833 12995
"200692_s_at" 14899 641 16692 8053 13775
"200693_at" 16058 18082 18562 16421 13432
"200694_s_at" 19338 2980 6099 7078 15992
"200695_at" 17955 2362 18833 393 19860
"200696_s_at" 20897 5706 367 17970 20782
"200697_at" 15083 16816 21804 6779 14031
"200698_at" 5100 3812 4225 5385 16107
"200699_at" 5289 19881 4215 21254 17578
"200700_s_at" 19916 5653 2665 16179 15066
"200701_at" 18528 3933 5477 4660 12899
"200702_s_at" 5419 18443 1429 17487 4089
"200703_at" 17166 18546 1368 19832 4442
"200704_at" 4223 944 5489 6207 15048
"200705_s_at" 6715 5930 6376 18177 3784
"200706_s_at" 21029 13037 18820 3620 4886
"200707_at" 16500 3601 4542 8645 13648
"200708_at" 18747 18143 2273 7363 16730
"200709_at" 3194 18204 20083 18926 16085
"200710_at" 16265 4093 1040 4238 18044
"200711_s_at" 19229 6125 18806 7019 11817
"200712_s_at" 4194 5194 3994 5685 17257
"200713_s_at" 6764 4090 3273 17809 15259
"200714_x_at" 17674 19599 5742 5907 17157
"200715_x_at" 15878 1810 5680 17221 10868
"200716_x_at" 7422 4223 2732 5622 4653
"200717_x_at" 9966 21001 19573 11692 6764
"200718_s_at" 16868 3818 20851 18938 13548
"200719_at" 14914 20182 5303 17751 19966
"200720_s_at" 17570 4666 3455 16534 5028
"200721_s_at" 16325 3989 3880 19646 19805
"200722_s_at" 5917 2521 383 2312 18132
"200723_s_at" 6001 4984 1708 4664 16102
"200724_at" 1127 14384 9517 2468 4689
"200725_x_at" 16692 5401 5217 19508 3809
"200726_at" 7545 17727 19654 18250 18809
"200727_s_at" 1285 20946 21641 4775 1976
"200728_at" 17577 17374 3185 6854 11444
"200729_s_at" 6048 21744 19413 7574 16122
"200730_s_at" 2602 3320 19847 2649 17929
"200731_s_at" 17281 21916 195 6662 15588
"200732_s_at" 15350 20387 17982 5610 15211
"200733_s_at" 19179 17050 22045 9079 20448
"200734_s_at" 5558 18808 5271 2605 2413
"200735_x_at" 6371 17676 6383 16228 4844
"200736_s_at" 8519 3473 2507 12634 14598
"200737_at" 19548 5662 20724 16884 15543
"200738_s_at" 18135 17689 20721 16369 10956
"200739_s_at" 4556 6235 6427 18426 14895
"200740_s_at" 18621 1655 17567 16129 13542
"200741_s_at" 9959 18159 6075 11542 6709
"200742_s_at" 2418 4177 3813 20723 13868
"200743_s_at" 16934 21947 6463 17649 18804
"200744_s_at" 16104 3185 5927 3549 11364
"200745_s_at" 6174 6095 4451 19169 10634
"200746_s_at" 20840 5299 6357 17500 17148
"200747_s_at" 14720 18506 17624 21153 15311
"200748_s_at" 5832 2585 5426 8558 5076
"200749_at" 15864 4780 4828 7387 15894
"200750_s_at" 16152 4468 17875 7304 4096
"200751_s_at" 6549 18572 5568 5686 12693
"200752_s_at" 2863 18757 3505 5941 14133
"200753_x_at" 14901 2029 3934 6117 15573
"200754_x_at" 5645 17760 4706 7796 12146
"200755_s_at" 4090 18023 4221 6604 15342
"200756_x_at" 5428 6016 1574 1730 20157
"200757_s_at" 14842 4149 4834 7156 16398
"200758_s_at" 17409 4766 1920 19246 15679
"200759_x_at" 15580 5647 2597 19200 15302
"200760_s_at" 16040 4904 3910 7654 11186
"200761_s_at" 6834 18837 5641 8457 15575
"200762_at" 7438 5403 17780 18795 17760
"200763_s_at" 15393 17160 5647 5479 4402
"200764_s_at" 15736 8237 9890 5691 9690
"200765_x_at" 18029 6662 4684 16381 6126
"200766_at" 21266 18240 18944 3433 11586
"200767_s_at" 5087 1854 4275 3326 11350
"200768_s_at" 16469 20290 4973 16240 17385
"200769_s_at" 16828 1290 2110 7967 15026
"200770_s_at" 16487 17645 6076 16586 20625
"200771_at" 6014 3233 900 2010 19295
"200772_x_at" 6702 2739 5906 8390 10731
"200773_x_at" 15711 4416 18479 18074 10978
"200774_at" 6865 19112 5231 6741 12985
"200775_s_at" 5606 17407 2141 7868 19114
"200776_s_at" 3213 1944 20414 4799 11509
"200777_s_at" 4311 5443 4610 18616 11566
"200778_s_at" 6934 17104 1084 2081 3798
"200779_at" 16941 5541 17129 6155 5096
"200780_x_at" 16054 4010 4615 5921 10397
"200781_s_at" 6933 18896 18301 6290 4323
"200782_at" 18526 17036 17949 5936 12455
"200783_s_at" 19969 1879 6335 6920 10898
"200784_s_at" 13171 10036 9872 13605 22212
"200785_s_at" 11968 7396 13899 14782 17973
"200786_at" 14754 18145 2609 7136 11670
"200787_s_at" 16439 17791 19138 3962 4588
"200788_s_at" 18492 5597 4788 6919 16819
"200789_at" 15657 681 3371 19307 12195
"200790_at" 16167 18411 17683 16604 12118
"200791_s_at" 6993 20744 4204 16436 20764
"200792_at" 16769 2431 4729 7678 10847
"200793_s_at" 20203 5852 4019 2262 10360
"200794_x_at" 5112 1178 6238 6705 15199
"200795_at" 13932 974 12909 94 3
"200796_s_at" 16764 12905 18821 1499 3985
"200797_s_at" 19324 20657 16967 5177 20706
"200798_x_at" 19117 5137 2048 7217 19532
"200799_at" 5344 18959 15408 17447 12209
"200800_s_at" 7275 17447 3452 2424 4372
"200801_x_at" 10148 4048 1177 11488 6689
"200802_at" 17082 16777 5952 9210 14930
"200803_s_at" 16496 6250 18963 7256 16892
"200804_at" 5710 17606 3618 5738 13350
"200805_at" 19902 20505 6253 17609 10737
"200806_s_at" 7111 19000 19884 17436 13062
"200807_s_at" 6836 4963 17173 17305 5040
"200808_s_at" 19082 6007 4445 8459 14959
"200809_x_at" 5668 21052 20085 6331 4149
"200810_s_at" 7654 17947 20820 16497 16291
"200811_at" 18088 1815 5264 3561 16380
"200812_at" 18995 20243 17314 17499 15415
"200813_s_at" 18277 1376 42 20007 20367
"200814_at" 7460 20189 3751 17141 11927
"200815_s_at" 17700 5203 16735 17318 15076
"200816_s_at" 18364 17824 5007 6756 17837
"200817_x_at" 9965 4493 5866 11510 6697
"200818_at" 19222 3084 19690 5741 4496
"200819_s_at" 6972 17376 5475 7051 4342
"200820_at" 7423 1202 6384 8696 3651
"200821_at" 18051 18114 18867 19352 19029
"200822_x_at" 4972 2390 5843 7166 3804
"200823_x_at" 14934 1764 2809 18316 2733
"200824_at" 623 4547 2573 10802 4622
"200825_s_at" 5896 5334 2623 19909 18100
"200826_at" 15792 2543 3950 6687 3834
"200827_at" 19168 5966 21150 18940 13834
"200828_s_at" 17090 16967 18939 6437 3751
"200829_x_at" 19335 20252 21723 6661 13641
"200830_at" 15889 1916 16756 9011 15404
"200831_s_at" 17557 97 1010 4477 19756
"200832_s_at" 18083 21442 5697 18272 17454
"200833_s_at" 19071 4262 20985 6138 17403
"200834_s_at" 7079 20072 16849 17580 6729
"200835_s_at" 1468 18133 2421 18743 2730
"200836_s_at" 3338 1965 17941 22101 11181
"200837_at" 2820 3455 4226 19402 3354
"200838_at" 16960 1857 5711 5949 18376
"200839_s_at" 14836 16880 2438 8972 12576
"200840_at" 6207 18989 17089 18417 14309
"200841_s_at" 5303 20227 3984 8159 4951
"200842_s_at" 21802 19285 20112 20749 11016
"200843_s_at" 20472 4498 3179 17458 17045
"200844_s_at" 18013 5131 4132 5073 12220
"200845_s_at" 6590 6085 6083 18110 11623
"200846_s_at" 17506 2578 2790 7428 14067
"200847_s_at" 6437 19294 17237 6876 15237
"200848_at" 4923 21139 1654 8225 14888
"200849_s_at" 18904 21183 5652 5600 10625
"200850_s_at" 19387 18560 17233 8630 17604
"200851_s_at" 5762 1897 937 2966 18632
"200852_x_at" 20124 5445 4772 8161 15006
"200853_at" 17161 4276 21131 4913 2779
"200854_at" 7093 5076 18573 19567 20211
"200855_at" 2790 18655 2099 21064 11122
"200856_x_at" 897 5244 18523 2354 18153
"200857_s_at" 20101 18969 19392 6317 20126
"200858_s_at" 17683 6069 19063 18646 11904
"200859_x_at" 17164 16973 5930 20781 16798
"200860_s_at" 7630 20676 6039 7783 17958
"200861_at" 21368 5545 834 19291 20700
"200862_at" 19957 5661 20615 19518 19350
"200863_s_at" 7243 4382 16910 7512 12126
"200864_s_at" 5901 4712 17486 7933 14904
"200865_at" 11772 9540 10944 10187 2918
"200866_s_at" 16060 17658 19638 17835 15118
"200867_at" 14878 16988 18785 6665 13522
"200868_s_at" 6018 3543 18144 4543 13516
"200869_at" 16374 4704 16660 18885 3994
"200870_at" 7531 18732 17749 7786 12256
"200871_s_at" 20085 2350 19490 16843 17678
"200872_at" 6376 20106 16865 5345 4182
"200873_s_at" 14870 21219 19271 8429 10563
"200874_s_at" 6705 21248 19838 8642 11380
"200875_s_at" 18295 3526 17863 17172 11943
"200876_s_at" 17940 4438 16720 17708 13357
"200877_at" 16997 4339 3691 8244 4910
"200878_at" 2970 20811 13747 2972 12277
"200879_s_at" 10271 14342 11929 14721 13271
"200880_at" 6154 2167 5926 8833 16480
"200881_s_at" 7459 4118 2424 4279 14928
"200882_s_at" 16708 4372 5913 17964 12808
"200883_at" 16246 1156 17317 18542 12700
"200884_at" 4700 17948 16650 3117 13113
"200885_at" 4406 980 1170 20900 15329
"200886_s_at" 4810 19486 6221 18287 4095
"200887_s_at" 16428 5576 4958 8643 16779
"200888_s_at" 5421 6083 4908 17529 4601
"200889_s_at" 3832 1981 21224 6536 11515
"200890_s_at" 4532 20352 5928 4733 13292
"200891_s_at" 19662 2014 21124 2695 16275
"200892_s_at" 6268 1942 22088 17356 13581
"200893_at" 17841 5068 20070 16695 15723
"200894_s_at" 15211 4715 1301 5065 13536
"200895_s_at" 3482 20492 2134 3791 16253
"200896_x_at" 18918 19499 4217 4228 4995
"200897_s_at" 6328 20274 16227 4932 17445
"200898_s_at" 5698 21926 21771 2800 20621
"200899_s_at" 7712 20835 16928 18374 13800
"200900_s_at" 1472 2133 1230 6925 13779
"200901_s_at" 4215 587 1103 19056 20041
"200902_at" 15002 18717 19660 17875 11425
"200903_s_at" 3862 20927 2961 5267 13426
"200904_at" 4562 22108 17658 1178 12937
"200905_x_at" 19329 2294 6102 6245 4289
"200906_s_at" 3905 2892 12757 8191 2625
"200907_s_at" 7738 2091 8006 3286 17362
"200908_s_at" 21563 413 12324 8608 18459
"200909_s_at" 3342 16791 18559 9002 4143
"200910_at" 15565 4060 6097 16349 4440
"200911_s_at" 5258 5329 18827 7649 18868
"200912_s_at" 18187 19055 19204 8434 14590
"200913_at" 15330 17347 67 19077 21283
"200914_x_at" 18131 21093 22255 8664 13261
"200915_x_at" 15735 21721 21625 16265 15333
"200916_at" 16506 4857 3137 7647 10516
"200917_s_at" 5051 20463 547 7603 19069
"200918_s_at" 17100 18283 4692 4393 12275
"200919_at" 16776 20403 19841 19086 19261
"200920_s_at" 17349 5009 18538 6714 15751
"200921_s_at" 15573 21051 3849 17846 10780
"200922_at" 6245 5913 16782 7835 15407
"200923_at" 21722 5308 8320 8087 18721
"200924_s_at" 19358 18125 535 7303 15791
"200925_at" 7617 4486 18511 8946 10603
"200926_at" 9994 20114 19110 11821 6809
"200927_s_at" 6625 5395 20366 7960 20509
"200928_s_at" 13016 12601 11674 706 18057
"200929_at" 20777 18268 18110 7692 14167
"200930_s_at" 13843 6975 16369 14154 1419
"200931_s_at" 18272 18658 16787 3185 18151
"200932_s_at" 4163 2280 17854 21316 5133
"200933_x_at" 7006 17134 19057 11754 6787
"200934_at" 18549 17141 18662 21494 13368
"200935_at" 15916 4347 761 21189 17583
"200936_at" 9977 3809 20597 17024 6790
"200937_s_at" 6214 2671 16793 16560 10501
"200938_s_at" 10340 6614 11366 10234 9096
"200939_s_at" 8893 6986 6533 621 17596
"200940_s_at" 21267 3572 21983 21191 21677
"200941_at" 5334 3225 3598 6006 15310
"200942_s_at" 6916 3599 3050 4415 4021
"200943_at" 5679 19096 17966 4895 12139
"200944_s_at" 18074 5823 17182 17039 4443
"200945_s_at" 15631 20915 19313 18497 11782
"200946_x_at" 5538 5587 5117 8204 15282
"200947_s_at" 15855 18810 17059 4593 12848
"200948_at" 15344 20729 4531 5111 12095
"200949_x_at" 7282 5772 3349 8182 3997
"200950_at" 20065 17084 1698 5068 14218
"200951_s_at" 12493 6494 17167 13393 5850
"200952_s_at" 1989 9340 12012 10387 6579
"200953_s_at" 2523 16386 1510 3843 15141
"200954_at" 20221 2785 21038 5954 12759
"200955_at" 6113 2904 4953 3045 14885
"200956_s_at" 18130 1098 18370 16898 11183
"200957_s_at" 18855 3884 2592 16394 16388
"200958_s_at" 2967 19321 19122 7067 13068
"200959_at" 4829 4140 6020 5053 10380
"200960_x_at" 15861 5502 18290 3590 5121
"200961_at" 5443 21110 20883 19226 14248
"200962_at" 3006 852 22090 8925 13364
"200963_x_at" 15942 3837 6225 5806 4500
"200964_at" 19198 859 18521 4438 16369
"200965_s_at" 6641 18013 9268 17859 20723
"200966_x_at" 5330 4672 19400 17366 10719
"200967_at" 19887 5740 17774 18345 16119
"200968_s_at" 16212 1752 4401 6684 10621
"200969_at" 19944 3817 21679 17164 21161
"200970_s_at" 5754 18012 20857 8941 12916
"200971_s_at" 16910 2305 5791 7913 16707
"200972_at" 20788 17324 21152 8834 10873
"200973_s_at" 5291 17621 19467 20041 16417
"200974_at" 6462 20553 19951 20516 2872
"200975_at" 16307 4275 18200 8358 12999
"200976_s_at" 15096 4978 4727 7608 15186
"200977_s_at" 15184 18730 6148 6490 12750
"200978_at" 5214 20687 4631 16187 4718
"200979_at" 16964 21731 19424 18803 20823
"200980_s_at" 6696 2728 16962 18498 11475
"200981_x_at" 16050 18192 1229 7500 11398
"200982_s_at" 3441 3283 18569 7445 16185
"200983_x_at" 4916 3340 19988 16180 14099
"200984_s_at" 3796 3674 3526 6420 11555
"200985_s_at" 17116 4450 7653 1454 12143
"200986_at" 12612 16466 12365 11202 6886
"200987_x_at" 16207 925 19790 4495 12378
"200988_s_at" 21206 18656 18067 3324 13908
"200989_at" 16749 18245 981 16389 12589
"200990_at" 3132 2813 5042 2924 13934
"200991_s_at" 17395 3036 746 3469 19002
"200992_at" 6100 20425 2763 8299 14386
"200993_at" 15978 19437 20007 6630 17285
"200994_at" 17932 1889 19759 16205 19954
"200995_at" 5337 6045 19435 8713 13385
"200996_at" 17379 5819 3992 17711 12189
"200997_at" 16850 5207 18204 7220 11323
"200998_s_at" 15725 18540 19441 20079 17185
"200999_s_at" 15595 21684 21876 16716 15316
"201000_at" 14927 3952 2944 6747 17794
"201001_s_at" 14766 18168 5149 16877 4263
"201002_s_at" 15559 19020 5645 8751 12825
"201003_x_at" 20768 21032 3065 5017 15397
"201004_at" 16786 3540 5402 16112 11715
"201005_at" 7133 18150 6731 5076 3317
"201006_at" 19911 22013 8871 11360 4606
"201007_at" 20075 2949 6155 19173 13823
"201008_s_at" 5904 3092 16991 20513 4127
"201009_s_at" 21138 3767 16922 5800 13570
"201010_s_at" 16107 5654 5865 16272 18371
"201011_at" 7670 790 4103 6451 12631
"201012_at" 2319 17731 5922 5316 13153
"201013_s_at" 6741 21282 18187 17716 13423
"201014_s_at" 6036 3564 872 7356 17279
"201015_s_at" 17438 3444 16072 8550 17680
"201016_at" 7344 4933 21541 8632 4079
"201017_at" 6346 18834 19023 18802 19447
"201018_at" 6374 17300 19133 16929 14085
"201019_s_at" 19005 17613 18470 18257 13584
"201020_at" 19267 19880 17707 8803 14363
"201021_s_at" 16530 5968 21121 4164 4050
"201022_s_at" 14674 20649 5292 6047 4115
"201023_at" 4762 5373 18592 7440 15114
"201024_x_at" 17505 4342 19570 3200 16071
"201025_at" 7383 3637 2812 8799 18540
"201026_at" 20342 21192 20370 16479 15472
"201027_s_at" 16259 17142 687 18405 21091
"201028_s_at" 17339 6240 3264 2681 12374
"201029_s_at" 17133 796 3042 7498 14387
"201030_x_at" 13577 3617 2762 9848 4997
"201031_s_at" 4634 1435 20729 20429 17821
"201032_at" 5919 3487 5847 18328 13846
"201033_x_at" 16645 4350 18618 17405 6688
"201034_at" 4847 18181 5896 8131 18119
"201035_s_at" 18259 3028 18799 5201 12637
"201036_s_at" 16982 5606 20371 7929 17429
"201037_at" 18190 3323 3821 17085 18956
"201038_s_at" 15119 22184 19689 20901 12331
"201039_s_at" 7532 18357 16951 9063 10531
"201040_at" 6959 2720 3253 3701 17137
"201041_s_at" 19460 978 4947 18554 3563
"201042_at" 136 5549 16432 720 12702
"201043_s_at" 3398 11505 5607 4061 21557
"201044_x_at" 14535 10297 10735 10176 1306
"201045_s_at" 21674 11895 13024 11338 3702
"201046_s_at" 6010 17991 16654 1907 12206
"201047_x_at" 6470 16623 21183 3918 14778
"201048_x_at" 21216 16411 13100 1594 20322
"201049_s_at" 10081 2906 3862 8758 4514
"201050_at" 17413 21165 7186 17408 20964
"201051_at" 17732 2139 5372 9252 12945
"201052_s_at" 19137 20549 19526 4614 17505
"201053_s_at" 21262 20861 17928 20918 16553
"201054_at" 18742 17305 17552 8284 17172
"201055_s_at" 22278 5358 261 18794 19552
"201056_at" 20340 17054 20926 20690 21005
"201057_s_at" 7515 4590 5024 17001 18008
"201058_s_at" 10188 128 10823 11302 3757
"201059_at" 15100 5692 17960 20426 18040
"201060_x_at" 21593 21393 3143 2438 17017
"201061_s_at" 7080 1865 2859 6531 17627
"201062_at" 13167 11099 10710 15134 7682
"201063_at" 12472 5486 20393 17460 19327
"201064_s_at" 7347 16840 5222 6947 15715
"201065_s_at" 16832 3068 3762 6306 17772
"201066_at" 15462 5115 3052 7422 11480
"201067_at" 4954 3448 3600 9184 15538
"201068_s_at" 6005 20944 18230 6418 10828
"201069_at" 3446 216 21496 21548 21697
"201070_x_at" 4540 17466 20158 8157 12410
"201071_x_at" 15351 18193 3191 5716 12906
"201072_s_at" 21121 17190 2897 17279 1356
"201073_s_at" 2376 3150 1714 6582 16810
"201074_at" 5248 19365 17346 5001 16419
