"inst_3057" "inst_3394" "inst_5020" "inst_6674"
"1007_s_at" 19188 19107 6343 17657
"1053_at" 19860 5073 5748 5525
"117_at" 17100 14794 7901 21592
"121_at" 22188 17435 19576 3307
"1255_g_at" 12546 13534 14230 10739
"1294_at" 17935 7727 21195 21816
"1316_at" 6556 20854 5928 12746
"1320_at" 15626 707 9081 19210
"1405_i_at" 19228 11421 16279 11325
"1431_at" 2330 21779 146 21584
"1438_at" 13778 2873 5410 11886
"1487_at" 5583 4753 4050 12252
"1494_f_at" 2599 4360 19042 17000
"1598_g_at" 21843 19634 6464 6151
"160020_at" 22046 21567 2425 13804
"1729_at" 2809 4800 19569 16589
"1773_at" 20013 2132 2741 16957
"177_at" 19327 14227 1123 1731
"179_at" 22248 1754 9331 2653
"1861_at" 21335 1765 19230 2505
"200000_s_at" 4526 16140 10265 18972
"200001_at" 7789 9347 7124 5577
"200002_at" 8726 7825 18008 12679
"200003_s_at" 12054 11646 19461 7806
"200004_at" 9468 17245 17969 15592
"200005_at" 7686 6246 5550 14584
"200006_at" 16210 15830 9345 14060
"200007_at" 10058 17385 5050 5978
"200008_s_at" 17585 4586 1163 18347
"200009_at" 9152 9516 3816 16335
"200010_at" 10271 6219 9036 13689
"200011_s_at" 4883 8900 10532 17328
"200012_x_at" 16667 8558 18030 5039
"200013_at" 17046 8565 18515 6370
"200014_s_at" 16513 19829 7684 14647
"200015_s_at" 9846 15728 9466 15476
"200016_x_at" 12004 16866 10319 12045
"200017_at" 12127 11789 13539 5896
"200018_at" 12119 11773 18713 13355
"200019_s_at" 7352 6612 18172 5124
"200020_at" 4685 7966 6518 18165
"200021_at" 7544 9493 19364 7965
"200022_at" 12067 8479 18780 12796
"200023_s_at" 8878 16257 9676 16215
"200024_at" 10116 8554 8946 5439
"200025_s_at" 12117 8958 19634 14095
"200026_at" 12224 17130 10709 4982
"200027_at" 9858 8880 6825 15287
"200028_s_at" 16829 19679 9572 16576
"200029_at" 16556 17368 9581 6036
"200030_s_at" 3611 16303 6963 5944
"200031_s_at" 12110 11760 19024 7874
"200032_s_at" 12130 11792 10488 5690
"200033_at" 16271 8251 8225 13450
"200034_s_at" 9574 8148 6651 13842
"200035_at" 9588 18164 4047 5340
"200036_s_at" 10281 15690 10786 12688
"200037_s_at" 16424 9494 7501 13271
"200038_s_at" 12203 9672 10855 6140
"200039_s_at" 9150 9086 9521 12047
"200040_at" 8023 5800 19417 16025
"200041_s_at" 8986 8753 6145 13917
"200042_at" 19181 17207 10288 18138
"200043_at" 9078 9438 4107 13509
"200044_at" 5767 18254 10336 14411
"200045_at" 7771 6946 10263 17053
"200046_at" 16751 2708 7025 12771
"200047_s_at" 8700 18579 10811 17509
"200048_s_at" 9507 18399 18817 13448
"200049_at" 7535 6086 4352 16529
"200050_at" 3865 18116 19055 20039
"200051_at" 5556 17178 18668 17766
"200052_s_at" 15931 16691 5476 14520
"200053_at" 19995 1031 2318 16252
"200054_at" 16232 16680 2916 14069
"200055_at" 6775 6278 4253 3423
