"inst_2197" "inst_3810" "inst_3893" "inst_4367" "inst_4546" "inst_6053"
"200653_s_at" 5542 4698 19321 19587 14958 6017
"200654_at" 7771 5315 5919 10849 20061 9395
"200655_s_at" 10148 6728 14090 11941 14385 18788
"200656_s_at" 1848 3434 5016 12422 4126 5585
"200657_at" 17043 13430 16011 5122 14191 12296
"200658_s_at" 5437 5667 14087 15588 15055 9776
"200659_s_at" 5531 16253 20034 17636 17394 9827
"200660_at" 9807 14491 3668 2658 16308 11781
"200661_at" 7217 5341 3897 10939 14223 10223
"200662_s_at" 8820 8293 16668 15834 18125 8544
"200663_at" 2185 7601 15380 14852 7549 11047
"200664_s_at" 4803 20228 3187 2911 20127 5246
"200665_s_at" 10277 8513 12952 6560 3804 14943
"200666_s_at" 19161 19357 5990 13014 20100 4307
"200667_at" 17766 18455 14347 16958 2554 11826
"200668_s_at" 9409 6960 6364 12299 5448 9073
"200669_s_at" 8257 14259 16903 14921 5687 7331
"200670_at" 3687 1790 5073 11417 1085 8132
"200671_s_at" 4873 4284 15049 16514 935 22278
"200672_x_at" 20534 4242 21656 3536 5905 19845
"200673_at" 5516 8100 4976 11948 5535 8257
"200674_s_at" 12364 10023 9318 5293 7825 14016
"200675_at" 4532 8011 18010 16910 16231 7140
"200676_s_at" 2712 2334 4442 19537 20591 3126
"200677_at" 1831 8395 16026 11292 6671 5560
"200678_x_at" 8730 14260 4278 2783 6928 19826
"200679_x_at" 9664 16761 14981 10489 17180 11165
"200680_x_at" 7436 10067 9371 5351 18223 14061
"200681_at" 18861 7172 15563 14658 14462 6844
"200682_s_at" 8640 13600 14562 15002 6783 8638
"200683_s_at" 2217 5598 18487 14053 17048 9960
"200684_s_at" 6285 18518 18783 14544 19714 2686
"200685_at" 1987 17266 15256 19729 19468 2332
"200686_s_at" 6646 16444 17053 20519 7357 7478
"200687_s_at" 2603 18162 7032 14358 17108 10753
"200688_at" 21108 5438 17364 14376 16877 3267
"200689_x_at" 9316 13720 15759 5342 7255 18170
"200690_at" 17450 19675 18394 14385 16137 18739
"200691_s_at" 17385 15249 17407 18259 19734 11205
"200692_s_at" 7660 15571 5040 16462 16853 4608
"200693_at" 3623 14888 14869 16734 8263 8187
"200694_s_at" 8399 19557 19296 17578 14292 8964
"200695_at" 9593 19654 18032 12718 15364 2120
"200696_s_at" 19543 20918 2815 10956 18316 1549
"200697_at" 7125 5950 13544 19897 14944 11204
"200698_at" 345 4447 7324 14179 7693 7170
"200699_at" 4448 4257 3091 15164 7185 5668
"200700_s_at" 5310 14503 6926 2343 15714 8876
"200701_at" 18240 4753 6850 11340 4905 7601
"200702_s_at" 17780 7008 7193 16857 8301 7305
"200703_at" 7817 18784 17378 9867 17133 10232
"200704_at" 18222 6827 15797 11176 18948 8050
"200705_s_at" 12315 14520 6778 9723 16435 19017
"200706_s_at" 17301 3101 5673 12461 1229 6227
"200707_at" 18372 6272 5573 11891 19462 12239
"200708_at" 7319 14454 18558 11398 15206 10860
"200709_at" 17393 14561 605 12185 5081 6724
"200710_at" 7113 7035 6522 16951 5528 3287
"200711_s_at" 18673 16876 6538 12920 6926 6315
"200712_s_at" 4332 5985 7178 16116 6269 4272
"200713_s_at" 5368 7670 16124 14161 3923 6754
"200714_x_at" 17131 7379 5113 9682 5716 8387
"200715_x_at" 7779 15134 6061 10512 6578 10991
"200716_x_at" 12295 10059 9358 5333 7112 14048
"200717_x_at" 12408 9955 9228 5209 10445 13966
"200718_s_at" 6737 13926 6906 9143 8254 19183
"200719_at" 19541 14132 19988 19936 15349 11318
"200720_s_at" 8077 5045 18124 9364 14651 3295
"200721_s_at" 19411 7179 14722 15875 6651 18593
"200722_s_at" 4665 21343 19922 16576 2600 2557
"200723_s_at" 5570 16974 16061 12390 7932 9053
"200724_at" 801 2639 889 22201 2409 21803
"200725_x_at" 18235 17464 7117 5169 6872 18389
"200726_at" 9471 17686 6920 19845 15415 9592
"200727_s_at" 4359 17207 21442 13383 2957 18089
"200728_at" 8983 3638 14421 13051 17111 11030
"200729_s_at" 3908 5238 15866 20066 7577 5076
"200730_s_at" 8766 5051 5000 9814 4012 4616
"200731_s_at" 4073 7037 7198 3472 2505 6820
"200732_s_at" 10133 2693 4647 10279 3582 5200
"200733_s_at" 1128 2330 1897 19458 18921 10169
"200734_s_at" 17064 14651 15369 9924 19679 11871
"200735_x_at" 12326 10010 9307 5279 6069 14010
"200736_s_at" 8666 18328 11142 8267 15574 12415
"200737_at" 4919 19354 14704 18442 6142 5043
"200738_s_at" 9891 13624 7402 13064 15261 11202
"200739_s_at" 5802 16074 18091 11907 16922 5353
"200740_s_at" 6050 15399 16054 15150 14575 8926
"200741_s_at" 12200 9864 9138 5099 10387 13892
"200742_s_at" 5671 4786 4124 11173 5731 5653
"200743_s_at" 8071 7744 4642 11014 6638 6119
"200744_s_at" 4868 16534 17365 16485 7144 10177
"200745_s_at" 10100 14786 20658 17346 5611 5308
"200746_s_at" 7249 5335 3311 18909 15230 8749
"200747_s_at" 5331 6681 4162 14715 15314 9924
"200748_s_at" 17521 10077 4815 2819 8103 8419
"200749_at" 6816 20731 17815 18950 19371 9289
"200750_s_at" 16943 9934 9203 5180 15174 18876
"200751_s_at" 3144 7574 6194 15121 16450 9802
"200752_s_at" 20805 18665 6720 15466 16725 3365
"200753_x_at" 6554 17996 17308 16890 16989 18352
"200754_x_at" 17120 15307 18164 12685 16774 9099
"200755_s_at" 889 3360 4333 2943 3716 6776
"200756_x_at" 434 3598 6735 1612 2380 4581
"200757_s_at" 1904 2812 1952 14499 4847 9817
"200758_s_at" 9662 8017 4720 15030 19344 20301
"200759_x_at" 6435 2850 1572 9296 7875 8597
"200760_s_at" 6288 5193 18240 15867 4551 3653
"200761_s_at" 2995 17678 14822 17137 8215 5909
"200762_at" 6418 6213 17890 18742 5316 7927
"200763_s_at" 12301 10028 9322 5294 10493 14018
"200764_s_at" 1675 18314 15897 3135 1203 6165
"200765_x_at" 480 9263 17468 11227 9464 8936
"200766_at" 20770 14216 3639 13330 18782 18290
"200767_s_at" 18647 5214 17661 17569 6504 10656
"200768_s_at" 9112 19157 19431 17040 20774 19140
"200769_s_at" 2586 20180 21089 21274 16489 10425
"200770_s_at" 7259 6403 15198 13616 19326 2925
"200771_at" 3233 7663 3655 13205 20958 10719
"200772_x_at" 12394 9984 9268 12141 17359 11203
"200773_x_at" 8108 7559 15188 9801 8072 11795
"200774_at" 9181 14594 15845 14684 14934 11505
"200775_s_at" 8452 5753 7269 16802 19671 9160
"200776_s_at" 6655 16272 13787 11324 6861 10180
"200777_s_at" 18011 7199 15639 13523 7999 8599
"200778_s_at" 3681 3356 14531 14007 3856 6204
"200779_at" 8937 5960 1926 1303 2713 8361
"200780_x_at" 18322 7634 5005 3351 5175 17990
"200781_s_at" 12390 13523 9210 5188 6505 13952
"200782_at" 4348 7493 5393 13184 6212 5817
"200783_s_at" 18429 19737 6043 11861 18878 2294
"200784_s_at" 13214 19985 8510 7529 382 15556
"200785_s_at" 15379 3605 7821 1281 565 13796
"200786_at" 17087 6248 14445 11344 7936 18874
"200787_s_at" 17804 2480 18862 13058 17819 8212
"200788_s_at" 18210 6309 4672 13969 7073 18818
"200789_at" 19681 4626 1561 14732 18765 3377
"200790_at" 5453 9977 16456 18867 5045 5196
"200791_s_at" 7823 7070 2962 18338 5280 7923
"200792_at" 7318 6632 5144 11815 14417 10309
"200793_s_at" 7301 3530 14237 20411 19555 5329
"200794_x_at" 10194 7961 7365 9911 4288 5876
"200795_at" 17731 19175 7352 20038 10021 20049
"200796_s_at" 1748 16354 19084 2104 4371 5955
"200797_s_at" 17610 3618 2969 10354 8295 2242
"200798_x_at" 4101 13644 4220 3312 6503 2555
"200799_at" 10776 17254 5008 9280 17254 11639
"200800_s_at" 6865 14718 4188 2944 19816 11932
"200801_x_at" 16919 9833 9102 5066 10368 13857
"200802_at" 17829 13745 4026 10166 7435 9334
"200803_s_at" 6439 6804 14842 11354 7175 5151
"200804_at" 7260 7075 13525 10817 14622 8454
"200805_at" 2073 5756 5851 12928 2808 11905
"200806_s_at" 6027 15862 6710 9972 6065 9410
"200807_s_at" 17276 9843 9118 5082 16276 13873
"200808_s_at" 5857 19088 18049 3473 21623 8503
"200809_x_at" 12129 6596 9122 5087 6593 13879
"200810_s_at" 7054 18794 15276 17662 18113 9123
"200811_at" 4065 16931 5746 20108 7214 4943
"200812_at" 3663 7468 13925 13507 18570 10615
"200813_s_at" 5646 18756 4967 13687 3976 2966
"200814_at" 18916 7321 7029 12028 17491 10943
"200815_s_at" 20114 3541 7088 14995 4611 11219
"200816_s_at" 17563 15050 18683 15593 17947 7161
"200817_x_at" 12261 9846 9120 5084 10375 13875
"200818_at" 9889 8088 16705 12197 15986 10168
"200819_s_at" 12161 9960 9235 5215 8367 13973
"200820_at" 9616 15774 15861 15970 4943 18795
"200821_at" 1892 18932 15193 20852 3956 7978
"200822_x_at" 8010 8295 13794 12167 20205 17939
"200823_x_at" 8607 17922 5506 2837 17192 17887
"200824_at" 18087 14998 1394 21695 2650 20992
"200825_s_at" 7194 1153 5392 10738 1689 5502
"200826_at" 17483 3869 14980 10072 7615 10428
"200827_at" 8764 14705 3108 9694 6686 18482
"200828_s_at" 17350 14010 14853 12979 14738 6142
"200829_x_at" 18472 16368 18445 17795 16201 8553
"200830_at" 19537 17188 17188 18175 16259 7473
"200831_s_at" 17716 2908 2855 11636 4188 3887
"200832_s_at" 17527 5213 2269 9718 18995 7357
"200833_s_at" 9837 15765 6773 17170 7453 10167
"200834_s_at" 12263 9898 9163 5136 10408 13919
"200835_s_at" 19273 2035 21332 10753 3512 3603
"200836_s_at" 1200 15196 1936 2843 290 3609
"200837_at" 1882 4464 20423 14009 3651 11317
"200838_at" 1803 17516 17257 13257 7002 12160
"200839_s_at" 7793 14113 19042 11618 7220 8859
"200840_at" 7849 16769 15444 10855 16079 8560
"200841_s_at" 7591 5310 19246 11564 2735 3911
"200842_s_at" 18191 4963 7336 11947 5950 7393
"200843_s_at" 7874 16673 4027 14900 7511 9555
"200844_s_at" 8686 14609 6445 11887 5541 6768
"200845_s_at" 5902 13561 6085 15120 8047 10382
"200846_s_at" 4106 7184 6310 12382 18385 7929
"200847_s_at" 5870 4037 6157 16554 3123 8740
"200848_at" 7671 3649 16032 18558 3216 3990
"200849_s_at" 7888 14656 19318 12356 16866 8794
"200850_s_at" 7697 15059 14989 12032 18100 8242
"200851_s_at" 7039 5927 17157 15856 16078 6304
"200852_x_at" 8514 19923 14572 14640 18728 9203
"200853_at" 17846 15047 4154 3478 20311 19528
"200854_at" 5830 6611 4032 12901 7585 11574
"200855_at" 685 3284 7436 20645 16976 20696
"200856_x_at" 18300 16039 15580 15229 16510 11500
"200857_s_at" 17121 18131 19258 13856 15347 2696
"200858_s_at" 9606 15599 4538 10322 18112 18550
"200859_x_at" 10134 3544 13709 13011 16812 11141
"200860_s_at" 9421 14371 13675 16443 15299 11907
"200861_at" 9106 7364 5741 17505 6351 5337
"200862_at" 19731 7016 4158 12614 17825 3573
"200863_s_at" 18155 7950 15423 15877 15247 11701
"200864_s_at" 2882 3232 6416 19728 5538 3142
"200865_at" 12897 3887 8150 5536 10767 14154
"200866_s_at" 1492 16405 3076 12919 14845 2800
"200867_at" 3112 13859 15905 9054 21277 8202
"200868_s_at" 3823 14492 15125 11039 17457 7936
"200869_at" 12412 9874 9146 5113 16131 13902
"200870_at" 8341 16773 6536 14843 8348 8136
"200871_s_at" 4415 4807 6274 11031 14873 8838
"200872_at" 19031 7840 7116 5071 14528 11920
"200873_s_at" 10039 15176 6219 9097 18532 11510
"200874_s_at" 2196 18706 18060 21101 17403 18410
"200875_s_at" 8688 19703 6208 13270 21187 18050
"200876_s_at" 8392 13466 6469 12931 14162 9816
"200877_at" 9318 17040 14450 2743 17425 10865
"200878_at" 10116 18921 3672 2940 19826 5680
"200879_s_at" 917 5158 393 5558 3806 496
"200880_at" 5246 18584 18385 13667 18528 7341
"200881_s_at" 9739 14344 4737 9783 16833 10819
"200882_s_at" 9266 15941 5286 11117 15621 7908
"200883_at" 5815 18835 7176 17889 5171 9262
"200884_at" 19826 16535 4181 13428 17562 6626
"200885_at" 6452 14935 7057 10893 18148 9982
"200886_s_at" 7421 7528 5676 10265 14484 19054
"200887_s_at" 1408 13361 5791 2898 16559 18277
"200888_s_at" 8986 6156 6630 9164 7067 10653
"200889_s_at" 4473 5063 5290 14056 3283 3688
"200890_s_at" 3113 3984 6479 12677 5630 8810
"200891_s_at" 19586 20243 19719 18943 4460 7121
"200892_s_at" 5592 14422 16108 16927 6730 6830
"200893_at" 9168 16142 6438 15167 17834 9553
"200894_s_at" 1227 17755 16918 11723 19767 9642
"200895_s_at" 7014 17740 13945 13196 6200 19396
"200896_x_at" 18580 15457 6571 11098 17299 17816
"200897_s_at" 19659 15867 3726 16580 14918 6867
"200898_s_at" 9169 4139 2513 10418 4544 6982
"200899_s_at" 7539 5183 5846 18180 3269 7834
"200900_s_at" 18862 17323 20933 13746 2376 8190
"200901_s_at" 5587 7152 3767 19982 18201 11005
"200902_at" 7629 16126 6113 15432 14579 9411
"200903_s_at" 7737 14657 17485 10788 16163 7042
"200904_at" 8639 7819 769 10834 3964 9413
"200905_x_at" 8201 2494 17735 9617 7053 12007
"200906_s_at" 21049 3622 15946 11722 19054 18866
"200907_s_at" 10791 4453 4617 12915 6660 8576
"200908_s_at" 17700 7785 19976 21298 3570 11650
"200909_s_at" 12248 9913 7427 5155 7818 11859
"200910_at" 5398 7029 15506 13018 15695 11150
"200911_s_at" 18818 17782 15457 20600 16169 9774
"200912_s_at" 5721 17020 6758 10922 14787 5902
"200913_at" 2270 19793 14101 21447 18056 5197
"200914_x_at" 5814 16096 6875 16901 17822 10829
"200915_x_at" 10049 17726 7418 16712 5062 11949
"200916_at" 4769 14573 6978 12689 6328 8363
"200917_s_at" 20419 4763 19884 9141 5398 2088
"200918_s_at" 5359 5928 6357 9088 6846 8970
"200919_at" 20170 20135 7296 12001 20576 2492
"200920_s_at" 17036 4388 1124 1860 5780 4941
"200921_s_at" 3893 7032 3014 3019 7567 4284
"200922_at" 3410 15920 3770 12698 6052 11058
"200923_at" 14570 2732 709 13398 2758 2168
"200924_s_at" 1873 4508 3209 10797 6426 12292
"200925_at" 17599 9996 6649 9069 8160 17985
"200926_at" 12477 10029 9323 5296 10494 14019
"200927_s_at" 7979 17014 16412 16155 18991 9635
"200928_s_at" 19902 18346 1203 9378 10260 21724
"200929_at" 1551 5848 3879 11406 5090 4007
"200930_s_at" 16512 20155 7663 6914 21810 16910
"200931_s_at" 7069 7148 13852 18660 14749 9821
"200932_s_at" 17504 14394 6552 16699 17248 12338
"200933_x_at" 12188 9994 9280 5256 10477 13997
"200934_at" 1472 14526 4577 19407 16892 10370
"200935_at" 2783 6449 20845 2864 16244 2877
"200936_at" 12457 9999 9295 5263 10480 14001
"200937_s_at" 7158 14983 5890 11921 7611 10159
"200938_s_at" 15207 1028 10027 2563 9969 13708
"200939_s_at" 16513 5151 20349 1169 929 19653
"200940_s_at" 19616 2593 4801 15211 3098 9056
"200941_at" 7199 18641 19121 16678 15192 8220
"200942_s_at" 5386 7694 14782 9746 4245 8955
"200943_at" 6107 16371 15833 9672 4452 12008
"200944_s_at" 7423 3834 15194 9345 8384 11663
"200945_s_at" 1528 3358 3237 9629 3631 3043
"200946_x_at" 6421 15797 17888 15252 17426 6288
"200947_s_at" 10037 14848 17136 16041 16287 10364
"200948_at" 6379 17137 21368 13435 15324 9077
"200949_x_at" 18618 7830 6514 3058 14178 11637
"200950_at" 18375 4638 19925 10645 8137 8878
"200951_s_at" 20269 8554 11569 5997 8899 14867
"200952_s_at" 19222 8876 10756 696 15744 14424
"200953_s_at" 6016 9774 3598 17646 17475 126
"200954_at" 4204 16242 17534 13954 21014 9409
"200955_at" 17770 14079 14910 16591 17690 7751
"200956_s_at" 8212 15943 4118 14676 15750 8642
"200957_s_at" 6272 15133 16160 14685 17624 10594
"200958_s_at" 9228 4761 5261 2647 5228 9076
"200959_at" 9340 15256 4051 12166 5437 7410
"200960_x_at" 9559 13618 7404 10383 19250 10567
"200961_at" 7972 19493 13856 17714 17424 10749
"200962_at" 2957 19010 17055 14999 19433 20149
"200963_x_at" 12422 10032 9325 5299 7492 14021
"200964_at" 19444 6074 4552 10611 18697 12221
"200965_s_at" 15911 6434 7348 20219 20825 12118
"200966_x_at" 9389 6206 5701 10336 7656 11880
"200967_at" 5597 5200 4420 12851 4218 5242
"200968_s_at" 4883 3603 5590 2309 2708 8536
"200969_at" 3539 13746 5394 17158 6522 5392
"200970_s_at" 4388 2946 6596 10745 3493 5032
"200971_s_at" 3226 3691 4326 12675 2913 3779
"200972_at" 7875 8263 18971 18117 4296 8639
"200973_s_at" 5291 19968 3853 9999 17022 20195
"200974_at" 21846 21828 2548 9524 22025 1896
"200975_at" 6128 15365 18133 11182 15632 11171
"200976_s_at" 3524 3238 14251 11855 5998 4570
"200977_s_at" 5462 5559 5395 11439 5330 9574
"200978_at" 7085 8423 15452 11681 16536 10271
"200979_at" 17644 21428 18217 19415 21621 4880
"200980_s_at" 8599 6134 18505 14028 16405 10369
"200981_x_at" 6608 8251 4809 2336 5135 11167
"200982_s_at" 1066 2332 18615 19495 5447 18997
"200983_x_at" 7293 13963 15420 14278 15639 5159
"200984_s_at" 580 15381 16014 16771 5690 6311
"200985_s_at" 20474 5589 5058 3245 8394 3681
"200986_at" 11085 11372 8908 4624 11182 14725
"200987_x_at" 20980 17264 19862 13351 16671 7464
"200988_s_at" 21315 15450 16715 20525 14849 20307
"200989_at" 9055 15722 6300 12973 14475 4664
"200990_at" 17430 6426 17087 17384 18867 19079
"200991_s_at" 5028 13786 19788 9922 5743 5960
"200992_at" 2500 18509 15471 19317 14342 19246
"200993_at" 5426 14736 14843 19262 7314 7169
"200994_at" 6506 19032 13560 18737 19867 6644
"200995_at" 5804 18352 19406 21171 20550 18129
"200996_at" 5139 7345 6547 17328 15083 7524
"200997_at" 6927 7981 4855 17816 19950 5877
"200998_s_at" 4726 3728 3271 2852 6148 18481
"200999_s_at" 7851 7300 3120 14389 4675 8093
"201000_at" 8040 1915 6941 10152 1538 7456
"201001_s_at" 9782 8411 16851 14971 6982 12103
"201002_s_at" 17761 17710 5037 13103 18092 10114
"201003_x_at" 17925 5087 6589 15770 8288 18420
