"inst_1563" "inst_3179"
"203170_at" 8612 6559
"203171_s_at" 17195 13229
"203172_at" 6329 22276
"203173_s_at" 3397 3530
"203174_s_at" 21205 21304
"203175_at" 18162 20079
"203176_s_at" 3959 18350
"203177_x_at" 1463 19542
"203178_at" 14378 8310
"203179_at" 19283 11849
"203180_at" 12261 1600
"203181_x_at" 3908 2534
"203182_s_at" 2551 5724
"203183_s_at" 5793 1512
"203184_at" 5111 122
"203185_at" 17060 350
"203186_s_at" 3063 18580
"203187_at" 18143 17778
"203188_at" 5092 17340
"203189_s_at" 5659 4397
"203190_at" 21093 14079
"203191_at" 9668 2092
"203192_at" 5885 19569
"203193_at" 17159 13947
"203194_s_at" 20362 16321
"203195_s_at" 6038 21252
"203196_at" 21141 1461
"203197_s_at" 21770 5950
"203198_at" 17421 21862
"203199_s_at" 20248 13504
"203200_s_at" 5409 16815
"203201_at" 18736 16680
"203202_at" 2736 16435
"203203_s_at" 3060 14400
"203204_s_at" 5820 2071
"203205_at" 18194 2915
"203206_at" 21830 13239
"203207_s_at" 21027 17106
"203208_s_at" 2579 12560
"203209_at" 1413 18100
"203210_s_at" 2024 14538
"203211_s_at" 803 14944
"203212_s_at" 3945 3537
"203213_at" 1582 16540
"203214_x_at" 5386 15866
"203215_s_at" 10754 5349
"203216_s_at" 10869 12255
"203217_s_at" 2704 19810
"203218_at" 1685 14936
"203219_s_at" 19661 12674
"203220_s_at" 11234 450
"203221_at" 6122 17620
"203222_s_at" 15610 3412
"203223_at" 15515 17363
"203224_at" 5287 16157
"203225_s_at" 1641 5874
"203226_s_at" 20101 2848
"203227_s_at" 1039 15050
"203228_at" 21088 6000
"203229_s_at" 17676 20183
"203230_at" 20165 21504
"203231_s_at" 533 17293
"203232_s_at" 1232 20605
"203233_at" 4983 4040
"203234_at" 7430 954
"203235_at" 21985 15273
"203236_s_at" 19865 21012
"203237_s_at" 13939 1379
"203238_s_at" 11683 5622
"203239_s_at" 19190 16664
"203240_at" 13793 3975
"203241_at" 5949 17860
"203242_s_at" 4138 1121
"203243_s_at" 493 4668
"203244_at" 20928 15026
"203245_s_at" 1927 21246
"203246_s_at" 22068 14580
"203247_s_at" 564 14023
"203248_at" 19595 20164
"203249_at" 18491 19159
"203250_at" 20536 19976
"203252_at" 18239 12096
"203253_s_at" 2294 12677
"203254_s_at" 17503 20262
"203255_at" 3088 20851
"203256_at" 13329 3935
"203257_s_at" 3561 14551
"203258_at" 19767 6146
"203259_s_at" 21705 17331
"203260_at" 21282 18452
"203261_at" 2275 12344
"203262_s_at" 19421 16183
"203263_s_at" 14459 19097
"203264_s_at" 8650 22256
"203265_s_at" 402 2660
"203266_s_at" 4749 4237
"203267_s_at" 19453 13341
"203268_s_at" 3962 3178
"203269_at" 6142 17281
"203270_at" 20173 18036
"203271_s_at" 8575 17407
"203272_s_at" 1868 3515
"203273_s_at" 21120 4151
"203274_at" 6237 13031
"203275_at" 833 4379
"203276_at" 18474 22159
"203277_at" 21178 19119
"203278_s_at" 1370 17284
"203279_at" 3769 1340
"203280_at" 4504 621
"203281_s_at" 14787 20570
"203282_at" 17050 3123
"203283_s_at" 873 19346
"203284_s_at" 2085 6114
"203285_s_at" 5226 21039
"203286_at" 21544 21851
"203287_at" 17251 16352
"203288_at" 1819 1910
"203289_s_at" 3667 19386
"203290_at" 8534 11043
"203291_at" 3200 13394
"203292_s_at" 18093 4407
"203293_s_at" 20492 1303
"203294_s_at" 16707 20353
"203295_s_at" 8208 415
"203296_s_at" 8975 2028
"203297_s_at" 2680 13019
"203298_s_at" 1631 4382
"203299_s_at" 876 5996
"203300_x_at" 1916 13687
"203301_s_at" 19970 20525
"203302_at" 4893 18674
"203303_at" 19530 5360
"203304_at" 2988 6079
"203305_at" 6123 10340
"203306_s_at" 4619 16101
"203307_at" 12455 19237
"203308_x_at" 20652 2096
"203309_s_at" 5809 1061
"203310_at" 165 18534
"203311_s_at" 4002 15534
"203312_x_at" 3823 18029
"203313_s_at" 2951 20010
"203314_at" 22003 14613
"203315_at" 3980 3200
"203316_s_at" 4767 12868
"203317_at" 19374 85
"203318_s_at" 1947 5414
"203319_s_at" 4254 5750
"203320_at" 2284 2081
"203321_s_at" 4785 13550
"203322_at" 17532 18768
"203323_at" 10930 2958
"203324_s_at" 10662 17061
"203325_s_at" 15683 3836
"203326_x_at" 13748 7315
"203327_at" 1382 12009
"203328_x_at" 17571 4969
"203329_at" 11135 9174
"203330_s_at" 17725 11945
"203331_s_at" 8060 10202
"203332_s_at" 17855 8839
"203333_at" 19054 21587
"203334_at" 647 4767
"203335_at" 1228 3684
"203336_s_at" 3341 16507
"203337_x_at" 4432 16718
"203338_at" 1024 14149
"203339_at" 21306 5980
"203340_s_at" 20488 21211
"203341_at" 6136 20346
"203342_at" 18500 12634
"203343_at" 287 12107
"203344_s_at" 18732 19795
"203345_s_at" 2849 6414
"203346_s_at" 4927 15899
"203347_s_at" 817 14779
"203348_s_at" 2050 212
"203349_s_at" 4451 478
"203350_at" 1515 15252
"203351_s_at" 13 3974
"203352_at" 635 13529
"203353_s_at" 923 5687
"203354_s_at" 14430 803
"203355_s_at" 13117 4368
"203356_at" 5738 18446
"203357_s_at" 3785 12217
"203358_s_at" 1247 19582
"203359_s_at" 6146 5879
"203360_s_at" 5917 17314
"203361_s_at" 20397 6150
"203362_s_at" 18651 20056
"203363_s_at" 5129 16192
"203364_s_at" 1890 4307
"203365_s_at" 9768 20138
"203366_at" 2953 2892
"203367_at" 4937 17638
"203368_at" 17811 3177
"203369_x_at" 16249 1639
"203370_s_at" 19757 21217
"203371_s_at" 4475 3206
"203372_s_at" 15466 20561
"203373_at" 12382 21634
"203374_s_at" 1365 19355
"203375_s_at" 2939 12700
"203376_at" 1760 5567
"203377_s_at" 414 4978
"203378_at" 5023 18400
"203379_at" 21405 13461
"203380_x_at" 17825 21030
"203381_s_at" 14155 17850
"203382_s_at" 9675 7967
"203383_s_at" 4108 12808
"203384_s_at" 3858 17642
"203385_at" 3734 5597
"203386_at" 3902 16951
"203387_s_at" 2967 18632
"203388_at" 12608 19439
"203389_at" 16880 5921
"203390_s_at" 21890 13690
"203391_at" 3449 2934
"203392_s_at" 21740 17772
"203393_at" 16187 8970
"203394_s_at" 7717 2968
"203395_s_at" 16723 18329
"203396_at" 5903 14215
"203397_s_at" 2807 13468
"203398_s_at" 8645 1588
"203399_x_at" 8091 6465
"203400_s_at" 15116 8117
"203401_at" 2950 17100
"203402_at" 21142 19952
"203403_s_at" 3317 12944
"203404_at" 15529 21554
"203405_at" 21288 17408
"203406_at" 6014 18777
"203407_at" 7011 1796
"203408_s_at" 4643 7011
"203409_at" 1036 679
"203410_at" 20974 20179
"203411_s_at" 2453 2212
"203412_at" 20485 22219
"203413_at" 5011 14362
"203414_at" 4834 4593
"203415_at" 17460 12633
"203416_at" 1715 13973
"203417_at" 10803 2221
"203418_at" 17913 19857
"203419_at" 4463 2889
"203420_at" 187 4957
"203421_at" 12139 16496
"203422_at" 21174 19218
"203423_at" 14604 9507
"203424_s_at" 15809 7916
"203425_s_at" 8552 17958
"203426_s_at" 15796 3850
"203427_at" 336 17077
"203428_s_at" 1467 4228
"203429_s_at" 2902 20186
"203430_at" 3001 16792
"203431_s_at" 2685 5992
"203432_at" 568 15823
"203433_at" 20419 4511
"203434_s_at" 10463 900
"203435_s_at" 12479 7212
"203436_at" 3184 5205
"203437_at" 18104 11857
"203438_at" 18129 4229
"203439_s_at" 21004 14255
"203440_at" 10257 10488
"203441_s_at" 8218 9531
"203442_x_at" 21796 1448
"203443_at" 12554 17085
"203444_s_at" 8238 342
"203445_s_at" 1860 18227
"203446_s_at" 21776 17406
"203447_at" 16014 14869
"203448_s_at" 3628 18019
"203449_s_at" 2671 17936
"203450_at" 4292 17338
"203451_at" 3974 4404
"203452_at" 12666 22196
"203453_at" 10504 4025
"203454_s_at" 1713 2604
"203455_s_at" 1135 2210
"203456_at" 13293 16051
"203457_at" 17671 1007
"203458_at" 22053 12429
"203459_s_at" 824 13768
"203460_s_at" 630 14067
"203461_at" 11544 7779
"203462_x_at" 21863 16484
"203463_s_at" 10364 3497
"203464_s_at" 11560 21919
"203465_at" 17523 14508
"203466_at" 20747 15126
"203467_at" 5711 14835
"203468_at" 3684 16301
"203469_s_at" 11232 18932
"203470_s_at" 953 1218
"203471_s_at" 211 21360
"203472_s_at" 10044 7004
"203473_at" 5350 11377
"203474_at" 17385 9813
"203475_at" 16614 11167
"203476_at" 1464 12960
"203477_at" 13090 2526
"203478_at" 1516 3872
"203479_s_at" 18366 14519
"203480_s_at" 2074 19208
"203481_at" 3345 6252
"203482_at" 4865 12728
"203483_at" 14971 16788
"203484_at" 2170 4502
"203485_at" 15936 6621
"203486_s_at" 17142 6040
"203487_s_at" 4242 16037
"203488_at" 7141 1433
"203489_at" 17685 12302
"203490_at" 2279 480
"203491_s_at" 2431 5401
"203492_x_at" 3472 19178
"203493_s_at" 3437 21707
"203494_s_at" 2889 18462
"203495_at" 8070 13143
"203496_s_at" 838 19460
"203497_at" 2317 15009
"203498_at" 13445 16527
"203499_at" 15706 873
"203500_at" 19468 19709
"203501_at" 8281 8181
"203502_at" 20065 21556
"203503_s_at" 20805 2146
"203504_s_at" 4306 243
"203505_at" 20613 2262
"203506_s_at" 17474 21741
"203507_at" 8981 9309
"203508_at" 18559 11675
"203509_at" 20493 3147
"203510_at" 9928 16989
"203511_s_at" 19025 11882
"203512_at" 5077 3644
"203513_at" 21562 4817
"203514_at" 1780 5896
"203515_s_at" 19601 16263
"203516_at" 4196 2159
"203517_at" 17216 13402
"203518_at" 19122 13129
"203519_s_at" 5624 19440
"203520_s_at" 11644 19343
"203521_s_at" 5609 21308
"203522_at" 4521 18123
"203523_at" 18882 2026
"203524_s_at" 19967 16096
"203525_s_at" 1199 17330
"203526_s_at" 10931 22048
"203527_s_at" 11642 644
"203528_at" 3948 1633
"203529_at" 470 5413
"203530_s_at" 2612 6051
"203531_at" 18842 12434
"203532_x_at" 6908 21127
"203533_s_at" 2001 13253
"203534_at" 810 13825
"203535_at" 3362 18158
"203536_s_at" 21384 17713
"203537_at" 359 2689
"203538_at" 21115 17251
"203539_s_at" 10357 10263
"203540_at" 6340 10589
"203541_s_at" 11650 984
"203542_s_at" 4241 4510
"203543_s_at" 255 13492
"203544_s_at" 781 17375
"203545_at" 2117 5808
"203546_at" 5432 12650
"203547_at" 20632 8483
"203548_s_at" 20698 15121
"203549_s_at" 21732 20564
"203550_s_at" 19477 19854
"203551_s_at" 16800 2625
"203552_at" 1498 18138
"203553_s_at" 18532 18935
"203554_x_at" 2098 6237
"203555_at" 22097 20131
"203556_at" 375 18845
"203557_s_at" 21541 4813
"203558_at" 10297 21610
"203559_s_at" 8434 571
"203560_at" 3462 13595
"203561_at" 4814 15723
"203562_at" 551 3553
"203563_at" 13872 21942
"203564_at" 3486 15038
"203565_s_at" 17861 20066
"203566_s_at" 593 18701
"203567_s_at" 4246 249
"203568_s_at" 1484 2354
"203569_s_at" 20986 19217
"203570_at" 12203 11979
"203571_s_at" 10102 2778
"203572_s_at" 1558 5903
"203573_s_at" 22214 2699
"203574_at" 1942 15043
"203575_at" 3900 14030
"203576_at" 21590 14518
"203577_at" 19000 4196
"203578_s_at" 16808 12958
"203579_s_at" 20545 17064
"203580_s_at" 18740 20193
"203581_at" 19016 19472
"203582_s_at" 5805 12204
"203583_at" 142 4460
"203584_at" 21464 21041
"203585_at" 10794 5784
"203586_s_at" 11445 2154
"203587_at" 16361 669
"203588_s_at" 20891 19683
"203589_s_at" 1793 21282
"203590_at" 4809 12805
"203591_s_at" 17148 9110
"203592_s_at" 12724 979
"203593_at" 3263 4243
"203594_at" 19794 14288
"203595_s_at" 8430 20894
"203596_s_at" 13358 727
"203597_s_at" 3399 5132
"203598_s_at" 982 2554
"203599_s_at" 2055 16868
"203600_s_at" 2982 15445
"203601_s_at" 10484 9503
"203602_s_at" 4229 1311
"203603_s_at" 957 9073
"203604_at" 19053 5219
"203605_at" 2409 13125
"203606_at" 1429 6127
"203607_at" 5536 13295
"203608_at" 20111 16617
"203609_s_at" 14803 21506
"203610_s_at" 20171 1234
"203611_at" 5830 15695
"203612_at" 17619 18026
"203613_s_at" 2594 12591
"203614_at" 4904 14992
"203615_x_at" 537 4223
"203616_at" 1465 14626
"203617_x_at" 754 21998
"203618_at" 18961 7810
"203619_s_at" 12829 1542
"203620_s_at" 5627 19313
"203621_at" 1509 13958
"203622_s_at" 22023 17505
"203623_at" 11415 21284
"203624_at" 1224 17162
"203625_x_at" 6206 21440
"203626_s_at" 7161 19037
"203627_at" 3674 12257
"203628_at" 17277 19383
"203629_s_at" 4266 11936
"203630_s_at" 17130 19408
"203631_s_at" 11767 11385
"203632_s_at" 7113 2411
"203633_at" 19883 12729
"203634_s_at" 12995 12476
"203635_at" 4633 13514
"203636_at" 10938 18608
"203637_s_at" 15353 17922
"203638_s_at" 10588 5767
"203639_s_at" 9983 21377
"203640_at" 19705 13572
"203641_s_at" 7979 18529
"203642_s_at" 9488 16034
"203643_at" 794 20058
"203644_s_at" 19161 12007
"203645_s_at" 15911 10407
"203646_at" 4025 14326
"203647_s_at" 17424 5846
"203648_at" 19639 16464
"203649_s_at" 8194 18563
"203650_at" 14806 2023
"203651_at" 913 12506
"203652_at" 17697 16566
"203653_s_at" 4902 18252
"203654_s_at" 17608 16534
"203655_at" 1317 2688
"203656_at" 5652 14609
"203657_s_at" 14522 1187
"203658_at" 20105 12647
"203659_s_at" 21361 15743
"203660_s_at" 523 14274
"203661_s_at" 16809 2369
"203662_s_at" 11845 21979
"203663_s_at" 2725 5164
"203664_s_at" 21749 18778
"203665_at" 12460 19717
"203666_at" 16428 1749
"203667_at" 2633 15244
"203668_at" 18774 13406
"203669_s_at" 18737 1789
"203670_at" 6408 14380
"203671_at" 3009 1126
"203672_x_at" 19488 15096
"203673_at" 5495 6586
"203674_at" 1168 18684
"203675_at" 17834 15624
"203676_at" 7395 4050
"203677_s_at" 20174 15879
"203678_at" 20185 16288
"203679_at" 21383 15114
"203680_at" 18642 15738
"203681_at" 7125 7816
"203682_s_at" 20146 4651
"203683_s_at" 4909 1518
"203684_s_at" 6564 994
"203685_at" 19957 1180
"203686_at" 20762 15352
"203687_at" 14615 9761
"203688_at" 1606 2615
"203689_s_at" 261 3223
"203690_at" 18259 19201
"203691_at" 7039 6954
"203692_s_at" 1922 12617
"203693_s_at" 2192 18326
"203694_s_at" 1553 2846
"203695_s_at" 18697 15965
"203696_s_at" 2253 16923
"203697_at" 7171 9610
"203698_s_at" 14103 18011
"203699_s_at" 16384 14100
"203700_s_at" 14938 3098
"203701_s_at" 6207 13220
"203702_s_at" 7732 22278
"203703_s_at" 12311 7495
"203704_s_at" 5243 14066
"203705_s_at" 302 19608
"203706_s_at" 226 20405
"203707_at" 5066 12970
"203708_at" 8546 6823
"203709_at" 471 6406
"203710_at" 18555 20850
"203711_s_at" 21510 13643
"203712_at" 22179 20441
"203713_s_at" 16546 15076
"203714_s_at" 17108 14678
"203715_at" 17711 17876
"203716_s_at" 10614 8804
"203717_at" 15082 409
"203718_at" 20942 20651
"203719_at" 4512 6440
"203720_s_at" 6070 5284
"203721_s_at" 18304 16897
"203722_at" 10845 16180
"203723_at" 13136 21789
"203724_s_at" 6810 4532
"203725_at" 5722 14
"203726_s_at" 14524 1209
"203727_at" 19260 6149
"203728_at" 18765 13309
"203729_at" 2624 20913
"203730_s_at" 4350 15530
"203731_s_at" 6080 17429
"203732_at" 3620 3414
"203733_at" 21825 17404
"203734_at" 964 18551
"203735_x_at" 9013 12714
"203736_s_at" 7854 3251
"203737_s_at" 16872 21588
"203738_at" 21981 19929
"203739_at" 563 4478
"203740_at" 17373 16105
"203741_s_at" 866 12501
"203742_s_at" 5567 15400
"203743_s_at" 21077 17292
"203744_at" 18403 19532
"203745_at" 1856 18167
"203746_s_at" 18920 12182
"203747_at" 8469 15087
"203748_x_at" 2816 13992
"203749_s_at" 5737 13107
"203750_s_at" 10960 14333
"203751_x_at" 16101 20657
"203752_s_at" 21483 11896
"203753_at" 229 8386
"203754_s_at" 6799 6061
"203755_at" 4731 20886
"203756_at" 13950 21356
"203757_s_at" 14227 3068
"203758_at" 6248 10705
"203759_at" 4396 2752
"203760_s_at" 2018 13475
"203761_at" 3005 11633
"203762_s_at" 7932 13956
"203763_at" 668 18368
"203764_at" 100 17225
"203765_at" 19664 18681
"203766_s_at" 14683 8190
"203767_s_at" 2714 1010
"203768_s_at" 7443 1755
"203769_s_at" 1921 6802
"203770_s_at" 9977 13204
"203771_s_at" 8713 12456
"203772_at" 16008 399
"203773_x_at" 1546 19252
"203774_at" 20287 19506
"203775_at" 19691 15763
"203776_at" 18699 14399
"203777_s_at" 19003 4258
"203778_at" 18063 21010
"203779_s_at" 10413 18694
"203780_at" 11711 5853
"203781_at" 3860 12601
"203782_s_at" 19410 21346
"203783_x_at" 14812 3425
"203784_s_at" 9885 2906
"203785_s_at" 18183 6353
"203786_s_at" 11948 12046
"203787_at" 1918 2955
"203788_s_at" 12622 3812
"203789_s_at" 14870 5071
"203790_s_at" 1589 5844
"203791_at" 2295 13841
"203792_x_at" 8527 22195
"203793_x_at" 21851 3306
"203794_at" 11807 12817
"203795_s_at" 4433 13799
"203796_s_at" 4279 3523
"203797_at" 7330 11174
"203798_s_at" 15994 11153
"203799_at" 22149 3176
"203800_s_at" 2224 5002
"203801_at" 575 3044
"203802_x_at" 4831 17630
"203803_at" 8805 12076
"203804_s_at" 2738 20095
"203805_s_at" 18831 18357
"203806_s_at" 1926 18495
"203807_x_at" 10031 8525
"203808_at" 12301 6946
"203809_s_at" 12270 18351
"203810_at" 4584 1313
"203811_s_at" 6872 3161
"203812_at" 16710 8191
"203813_s_at" 13451 8454
"203814_s_at" 17999 16656
"203815_at" 10750 14448
"203816_at" 1545 13464
"203817_at" 8783 1996
"203818_s_at" 1526 20296
"203819_s_at" 3677 10239
"203820_s_at" 3847 10324
"203821_at" 334 3053
"203822_s_at" 1655 19831
"203823_at" 12903 18459
"203824_at" 11163 8809
"203825_at" 4984 14804
"203826_s_at" 17583 18370
"203827_at" 7987 12824
"203828_s_at" 9957 1085
"203829_at" 526 2185
"203830_at" 19197 20909
"203831_at" 21012 14826
"203832_at" 17497 17667
"203833_s_at" 4788 17693
"203834_s_at" 19007 5194
"203835_at" 12548 9172
"203836_s_at" 20031 22265
"203837_at" 4930 19763
"203838_s_at" 12556 11677
"203839_s_at" 15696 13621
"203840_at" 210 4664
"203841_x_at" 10296 11105
"203842_s_at" 10914 1462
"203843_at" 3762 17599
"203844_at" 13216 19228
"203845_at" 1025 4895
"203846_at" 9501 14418
"203847_s_at" 20226 17907
"203848_at" 19647 14339
"203849_s_at" 13567 3344
"203850_s_at" 8602 7348
"203851_at" 8505 13117
"203852_s_at" 4324 15800
"203853_s_at" 22081 16164
"203854_at" 16539 8862
"203855_at" 19676 17588
"203856_at" 222 15010
"203857_s_at" 20513 18523
"203858_s_at" 20062 17954
"203859_s_at" 18551 276
"203860_at" 11778 4186
"203861_s_at" 7560 11364
"203862_s_at" 14670 11750
"203863_at" 12938 9111
"203864_s_at" 21382 7064
"203865_s_at" 1003 5095
"203866_at" 5404 21664
"203867_s_at" 22235 15657
"203868_s_at" 8679 7685
"203869_at" 3737 20621
"203870_at" 2946 19354
"203871_at" 20328 12919
"203872_at" 6603 6883
"203873_at" 13346 914
"203874_s_at" 9480 397
"203875_at" 11923 4878
"203876_s_at" 7859 6479
"203877_at" 14383 8973
"203878_s_at" 8087 1880
"203879_at" 17188 20091
"203880_at" 2900 3857
"203881_s_at" 6877 9432
"203882_at" 6022 14348
"203883_s_at" 18506 15165
"203884_s_at" 19100 16579
"203885_at" 4328 12070
"203886_s_at" 10308 10768
"203887_s_at" 15888 12206
"203888_at" 14780 2005
"203889_at" 14582 281
"203890_s_at" 9321 20952
"203891_s_at" 11920 21385
"203892_at" 4872 1272
"203893_at" 17829 14168
"203894_at" 9282 3235
"203895_at" 376 4031
"203896_s_at" 2842 4241
"203897_at" 3873 13467
"203898_at" 1216 6268
"203899_s_at" 19503 13542
"203900_at" 5116 10792
"203901_at" 8128 18720
"203902_at" 13754 9460
"203903_s_at" 11173 11102
"203904_x_at" 3683 20936
"203905_at" 18163 13569
"203906_at" 14784 17570
"203907_s_at" 13269 21452
"203908_at" 9015 4563
"203909_at" 4718 5729
"203910_at" 13605 14498
"203911_at" 20941 1907
"203912_s_at" 11005 16521
"203913_s_at" 10532 2816
"203914_x_at" 6787 2547
"203915_at" 12837 9158
"203916_at" 17666 13978
"203917_at" 7369 13351
"203918_at" 13301 683
"203919_at" 6605 12621
"203920_at" 5373 2531
"203921_at" 19371 14511
"203922_s_at" 18233 21867
"203923_s_at" 17345 2216
"203924_at" 16770 9256
"203925_at" 1092 16119
"203926_x_at" 22051 12759
"203927_at" 19204 4910
"203928_x_at" 6436 3664
"203929_s_at" 13371 22138
"203930_s_at" 7882 11325
"203931_s_at" 22277 16194
"203932_at" 2851 20075
"203933_at" 16801 21463
"203934_at" 11816 9395
"203935_at" 1788 14986
"203936_s_at" 1984 1889
"203937_s_at" 15826 1575
"203938_s_at" 18473 2441
"203939_at" 1552 13162
"203940_s_at" 13928 2361
"203941_at" 16894 18043
"203942_s_at" 11694 16102
"203943_at" 2334 3510
"203944_x_at" 4464 2063
"203945_at" 19153 20930
"203946_s_at" 7691 20643
"203947_at" 992 1142
"203948_s_at" 22087 22074
"203949_at" 22013 22045
"203950_s_at" 20475 22017
"203951_at" 12858 499
"203952_at" 17576 4984
"203953_s_at" 9719 12373
"203954_x_at" 7200 12837
"203955_at" 12689 15039
"203956_at" 1052 21650
"203957_at" 17401 18151
"203958_s_at" 3857 5089
"203959_s_at" 1212 20226
"203960_s_at" 2479 4640
"203961_at" 15012 13224
"203962_s_at" 14320 16838
"203963_at" 12343 4834
"203964_at" 5426 5517
"203965_at" 2749 3504
"203966_s_at" 633 20236
"203967_at" 1258 18238
"203968_s_at" 1855 17622
"203969_at" 7729 18832
"203970_s_at" 19208 17270
"203971_at" 814 17009
"203972_s_at" 17355 17932
"203973_s_at" 17000 19846
"203974_at" 4960 5257
"203975_s_at" 2345 19974
"203976_s_at" 17550 21727
"203977_at" 8455 14996
"203978_at" 4812 15379
"203979_at" 11463 905
"203980_at" 12073 8065
"203981_s_at" 5981 2178
"203982_s_at" 7018 7090
"203983_at" 18175 13945
"203984_s_at" 802 21116
"203985_at" 21368 11968
"203986_at" 16982 20425
"203987_at" 11755 19135
"203988_s_at" 289 15683
"203989_x_at" 15857 1553
"203990_s_at" 2978 5590
"203991_s_at" 2107 13891
"203992_s_at" 5371 14556
"203993_x_at" 12189 8497
"203994_s_at" 13476 22000
"203995_at" 15855 9757
"203996_s_at" 3570 955
"203997_at" 8386 5598
"203998_s_at" 10421 4174
"203999_at" 18350 14461
"204000_at" 19633 17296
"204001_at" 21300 3582
"204002_s_at" 7293 18537
"204003_s_at" 18179 19692
"204004_at" 12698 17370
"204005_s_at" 7906 16937
"204006_s_at" 7731 8248
"204007_at" 17728 10394
"204008_at" 1241 1602
"204009_s_at" 744 15056
"204010_s_at" 12050 14285
"204011_at" 3883 21726
"204012_s_at" 6177 17969
"204013_s_at" 14514 20896
"204014_at" 6896 964
"204015_s_at" 8488 4052
"204016_at" 3337 19799
"204017_at" 13374 16665
"204018_x_at" 14534 10380
"204019_s_at" 18671 18520
"204020_at" 785 13135
"204021_s_at" 655 5483
"204022_at" 1367 15637
"204023_at" 2595 19491
"204024_at" 5837 19921
"204025_s_at" 21757 13708
"204026_s_at" 3401 18973
"204027_s_at" 19352 20681
"204028_s_at" 1037 3457
"204029_at" 20296 16848
"204030_s_at" 8753 267
"204031_s_at" 4636 16374
"204032_at" 12414 4847
"204033_at" 21624 18416
"204034_at" 18448 12678
"204035_at" 12493 743
"204036_at" 11356 8845
"204037_at" 9483 2414
"204038_s_at" 17205 396
"204039_at" 19981 3006
"204040_at" 17223 1210
"204041_at" 6368 15055
"204042_at" 20053 20932
"204043_at" 5486 11187
"204044_at" 17287 2616
"204045_at" 13400 3996
"204046_at" 837 7106
"204047_s_at" 19213 4558
"204048_s_at" 2944 14845
"204049_s_at" 686 17944
"204050_s_at" 18331 6348
"204051_s_at" 17645 20669
"204052_s_at" 9511 425
"204053_x_at" 5054 13157
"204054_at" 6227 20414
"204055_s_at" 9113 22116
"204056_s_at" 4295 16376
"204057_at" 21408 758
"204058_at" 1138 6275
"204059_s_at" 19400 2176
"204060_s_at" 21762 3946
"204061_at" 6049 2197
"204062_s_at" 6424 20512
"204063_s_at" 7190 21878
"204064_at" 19554 18879
"204065_at" 20537 17088
"204066_s_at" 16227 14667
"204067_at" 21420 15874
"204068_at" 4176 2693
"204069_at" 16011 19949
"204070_at" 14055 9638
"204071_s_at" 2450 17655
"204072_s_at" 6116 5662
"204073_s_at" 4706 11071
"204074_s_at" 2815 2976
"204075_s_at" 8429 2271
"204076_at" 858 20063
"204077_x_at" 407 884
"204078_at" 9329 20145
"204079_at" 48 5471
"204080_at" 21967 16594
"204081_at" 791 21344
"204082_at" 1324 5010
"204083_s_at" 7179 7670
"204084_s_at" 21969 5513
"204085_s_at" 15060 1818
"204086_at" 2021 6342
"204087_s_at" 20770 17470
"204088_at" 19142 5765
"204089_x_at" 5723 19239
"204090_at" 424 2433
"204091_at" 4818 15715
"204092_s_at" 461 15031
"204093_at" 18449 16644
"204094_s_at" 1180 5320
"204095_s_at" 8878 460
"204096_s_at" 7476 17351
"204097_s_at" 20869 18423
"204098_at" 21426 19477
"204099_at" 12375 19048
"204100_at" 11915 7892
"204101_at" 2280 4056
"204102_s_at" 20428 15591
"204103_at" 2108 11659
"204104_at" 18877 22171
"204105_s_at" 15125 18198
"204106_at" 232 16114
"204107_at" 14978 14010
"204108_at" 22164 21651
"204109_s_at" 21543 21975
"204110_at" 14209 7683
"204111_at" 12360 8927
"204112_s_at" 19529 22157
"204113_at" 1508 11993
"204114_at" 6448 10939
"204115_at" 1473 3860
"204116_at" 2497 20825
"204117_at" 22219 17520
"204118_at" 21836 6898
"204119_s_at" 20491 5706
"204120_s_at" 19482 14970
"204121_at" 13778 15618
"204122_at" 3840 11355
"204123_at" 4949 19154
"204124_at" 11575 849
"204125_at" 20929 19376
"204126_s_at" 3791 13939
"204127_at" 4713 17265
"204128_s_at" 6007 18041
"204129_at" 7930 22117
"204130_at" 10416 10923
"204131_s_at" 17377 13002
"204132_s_at" 4363 14540
"204133_at" 20736 13664
"204134_at" 6978 7780
"204135_at" 2452 21611
"204136_at" 14517 3124
"204137_at" 4544 18305
"204138_s_at" 12712 18125
"204139_x_at" 18077 19526
"204140_at" 5855 14567
"204141_at" 6502 3543
"204142_at" 21296 14784
"204143_s_at" 22161 17221
"204144_s_at" 13770 18867
"204145_at" 5466 18646
"204146_at" 3330 14787
"204147_s_at" 20712 18837
"204148_s_at" 6354 15953
"204149_s_at" 18148 13681
"204150_at" 14526 7362
"204151_x_at" 17976 3636
"204152_s_at" 20369 10088
"204153_s_at" 21020 22189
"204154_at" 8595 9422
"204155_s_at" 3267 21781
"204156_at" 7820 10626
"204157_s_at" 857 14752
"204158_s_at" 22032 13798
"204159_at" 36 17224
"204160_s_at" 7066 19959
"204161_s_at" 14516 22080
"204162_at" 1078 21918
"204163_at" 10221 11314
"204164_at" 19955 14736
"204165_at" 82 18714
"204166_at" 7487 5103
"204167_at" 14760 20375
"204168_at" 18472 13077
"204169_at" 20686 12697
"204170_s_at" 2799 17793
"204171_at" 369 16533
"204172_at" 39 20699
"204173_at" 3367 4675
"204174_at" 2711 22071
"204175_at" 22225 21363
"204176_at" 760 4916
"204177_s_at" 17632 13291
