"inst_2407" "inst_6017" "inst_7315" "inst_7438"
"1007_s_at" 20148 15311 5393 19881
"1053_at" 4483 16746 9622 18822
"117_at" 14490 2729 16951 14683
"121_at" 6168 21497 19108 3136
"1255_g_at" 10867 11342 12506 12721
"1294_at" 259 21230 3673 1494
"1316_at" 22237 20272 2918 14373
"1320_at" 9388 988 11278 12291
"1405_i_at" 17234 9533 11332 15079
"1431_at" 282 8847 5701 16885
"1438_at" 13794 20167 20475 15766
"1487_at" 16227 2342 4731 1774
"1494_f_at" 4244 911 2396 5986
"1598_g_at" 1086 21820 1893 3167
"160020_at" 21246 11785 18013 15182
"1729_at" 3838 20489 20903 20708
"1773_at" 2387 4059 18418 3760
"177_at" 7070 403 8582 9846
"179_at" 19364 6981 21323 1043
"1861_at" 3621 2752 17973 5963
"200000_s_at" 4367 17227 5986 19793
"200001_at" 17914 6472 9424 5077
"200002_at" 15720 6962 7342 4944
"200003_s_at" 10984 6606 9440 19296
"200004_at" 18211 16143 18417 9388
"200005_at" 16745 5343 17391 7649
"200006_at" 17507 13713 8655 7603
"200007_at" 15990 5079 18384 4946
"200008_s_at" 4671 13533 19745 18617
"200009_at" 17306 13959 8899 19801
"200010_at" 8323 7009 8742 8581
"200011_s_at" 18002 17594 7826 18653
"200012_x_at" 16219 5864 17707 19930
"200013_at" 6579 14722 9293 7862
"200014_s_at" 16696 14043 9173 6229
"200015_s_at" 16836 18441 8938 9107
"200016_x_at" 6768 7166 18078 7734
"200017_at" 10821 14543 17615 7556
"200018_at" 10910 6696 17167 7769
"200019_s_at" 6177 14668 8719 9457
"200020_at" 17154 15964 19593 21884
"200021_at" 16927 9125 7719 18856
"200022_at" 8325 7163 19120 18771
"200023_s_at" 7056 4695 8150 8138
"200024_at" 8572 5774 18109 18787
"200025_s_at" 8011 5310 17439 8425
"200026_at" 11021 5285 18274 8507
"200027_at" 17970 2045 5898 5259
"200028_s_at" 20189 18409 6900 7217
"200029_at" 15628 15330 9441 19055
"200030_s_at" 17754 14635 18407 8576
"200031_s_at" 10856 9041 18265 8815
"200032_s_at" 10888 15589 17938 9302
"200033_at" 16162 17938 18563 19404
"200034_s_at" 16013 5628 9438 5236
"200035_at" 19841 19462 2559 21528
"200036_s_at" 6626 6662 5905 7773
"200037_s_at" 18398 17134 18024 8349
"200038_s_at" 10932 14073 18197 18606
"200039_s_at" 6877 7149 9574 7115
"200040_at" 15734 15598 8665 8265
"200041_s_at" 18745 20493 7459 19263
"200042_at" 16759 5283 5213 9063
"200043_at" 7027 6946 6745 1584
"200044_at" 8311 16797 8710 5622
"200045_at" 20823 5085 7074 3903
"200046_at" 16333 4895 19285 4744
"200047_s_at" 16083 5257 17546 5496
"200048_s_at" 15748 15809 7850 7859
"200049_at" 5698 5148 4672 5587
