"inst_3130" "inst_6509" "inst_7469"
"200659_s_at" 2980 6644 4785
"200660_at" 9644 16832 20527
"200661_at" 5016 3227 6684
"200662_s_at" 5556 16689 9999
"200663_at" 6626 6314 10592
"200664_s_at" 4173 1475 5501
"200665_s_at" 17643 13055 13500
"200666_s_at" 10254 4167 5736
"200667_at" 9049 18304 4348
"200668_s_at" 7946 4108 8540
"200669_s_at" 6645 5383 6439
"200670_at" 7414 18893 9857
"200671_s_at" 6562 21380 115
"200672_x_at" 12037 19929 5986
"200673_at" 4248 6774 9061
"200674_s_at" 21089 15434 20092
"200675_at" 3743 7488 7980
"200676_s_at" 11181 21532 1904
"200677_at" 2752 17081 8740
"200678_x_at" 5692 6058 5464
"200679_x_at" 11363 16668 10541
"200680_x_at" 20481 5844 19572
"200681_at" 11259 14762 7939
"200682_s_at" 6521 7332 10174
"200683_s_at" 5091 16205 10048
"200684_s_at" 4966 3202 6182
"200685_at" 7254 17702 22092
"200686_s_at" 1621 17203 891
"200687_s_at" 2543 14493 3824
"200688_at" 20289 22043 8194
"200689_x_at" 13544 5775 19220
"200690_at" 10244 19289 5069
"200691_s_at" 8899 14404 4597
"200692_s_at" 8750 18799 9641
"200693_at" 5582 16058 8453
"200694_s_at" 10419 15131 10442
"200695_at" 12595 19300 5591
"200696_s_at" 9180 21131 21345
"200697_at" 9938 7152 4064
"200698_at" 10783 18746 3444
"200699_at" 21163 7333 3365
"200700_s_at" 10123 14576 8024
"200701_at" 9184 6490 6463
"200702_s_at" 9507 16378 6433
"200703_at" 7824 19349 20564
"200704_at" 7950 3936 2169
"200705_s_at" 20354 6418 11030
"200706_s_at" 8711 2937 10401
"200707_at" 7223 2783 5251
"200708_at" 6852 6093 6425
"200709_at" 5130 17384 10863
"200710_at" 4525 5926 1623
"200711_s_at" 9530 18130 9098
"200712_s_at" 3583 17867 5516
"200713_s_at" 6666 4675 8744
"200714_x_at" 7078 19011 2897
"200715_x_at" 13162 5992 10343
"200716_x_at" 16114 4509 19395
"200717_x_at" 15981 9687 19223
"200718_s_at" 11393 14600 19544
"200719_at" 10648 19520 9820
"200720_s_at" 3239 14608 2497
"200721_s_at" 7634 5713 4836
"200722_s_at" 2542 3846 3609
"200723_s_at" 9316 4584 7380
"200724_at" 11372 20374 15505
"200725_x_at" 21134 14169 19726
"200726_at" 6776 15755 6786
"200727_s_at" 11539 14807 7457
"200728_at" 10357 16693 10643
"200729_s_at" 7217 19033 8256
"200730_s_at" 9005 3086 5979
"200731_s_at" 12164 16217 10515
"200732_s_at" 11927 17216 6638
"200733_s_at" 7168 3436 7119
"200734_s_at" 3289 3589 2987
"200735_x_at" 16057 7023 10949
"200736_s_at" 9592 7836 15571
"200737_at" 9460 18751 10221
"200738_s_at" 12440 7331 8065
"200739_s_at" 2914 4797 19411
"200740_s_at" 5779 7136 7982
"200741_s_at" 15874 14828 19805
"200742_s_at" 3787 20291 1957
"200743_s_at" 3623 5657 3458
"200744_s_at" 4428 4320 5414
"200745_s_at" 12730 7162 19806
"200746_s_at" 7255 15652 8097
"200747_s_at" 1838 18919 20650
"200748_s_at" 4790 5296 6031
"200749_at" 3924 19827 9946
"200750_s_at" 10962 14632 19219
"200751_s_at" 11725 18847 5537
"200752_s_at" 819 17956 1947
"200753_x_at" 4614 16715 7370
"200754_x_at" 8737 16224 20302
"200755_s_at" 7807 7036 4710
"200756_x_at" 8279 14459 1738
"200757_s_at" 9729 3186 20349
"200758_s_at" 4369 6246 2042
"200759_x_at" 10970 18780 20815
"200760_s_at" 7790 7299 7540
"200761_s_at" 5641 6271 7410
"200762_at" 10405 15390 5798
"200763_s_at" 16070 7495 10703
"200764_s_at" 21378 18891 4556
"200765_x_at" 21020 6602 10403
"200766_at" 2798 17400 5151
"200767_s_at" 10933 14598 5644
"200768_s_at" 13353 20543 11019
"200769_s_at" 3035 2311 19755
"200770_s_at" 458 4149 20308
"200771_at" 2385 19529 4240
"200772_x_at" 20266 16699 21225
"200773_x_at" 13435 6783 10624
"200774_at" 8691 14394 7912
"200775_s_at" 11635 6232 19526
"200776_s_at" 9454 5311 3372
"200777_s_at" 8607 17709 7409
"200778_s_at" 7203 4713 8048
"200779_at" 13089 14508 20417
"200780_x_at" 11845 6615 10246
"200781_s_at" 20207 16448 19632
"200782_at" 9919 3331 10009
"200783_s_at" 2981 5160 1609
"200784_s_at" 2000 11723 13133
"200785_s_at" 15516 13204 16675
"200786_at" 8604 6746 9865
"200787_s_at" 8004 18220 2215
"200788_s_at" 11629 16707 5001
"200789_at" 3045 16755 1778
"200790_at" 5500 6170 20738
"200791_s_at" 9906 17538 10256
"200792_at" 10433 6048 7519
"200793_s_at" 6453 18003 1025
"200794_x_at" 9345 5015 6492
"200795_at" 14768 4033 3137
"200796_s_at" 1251 1876 3393
"200797_s_at" 10902 7725 4600
"200798_x_at" 4281 6714 9362
"200799_at" 14116 2396 2350
"200800_s_at" 6018 1794 1435
"200801_x_at" 13655 7086 20421
"200802_at" 4723 7248 20000
"200803_s_at" 9250 5289 9427
"200804_at" 10942 14822 7396
"200805_at" 11598 19816 9326
"200806_s_at" 13138 6074 19633
"200807_s_at" 11797 7261 9869
"200808_s_at" 8235 2228 6128
"200809_x_at" 15857 14343 9961
"200810_s_at" 3520 15419 10016
"200811_at" 2669 15140 19676
"200812_at" 7966 5651 5559
"200813_s_at" 6708 6636 6313
"200814_at" 7688 5970 3001
"200815_s_at" 13486 3866 10625
"200816_s_at" 11507 19285 8996
"200817_x_at" 15854 9591 20179
"200818_at" 7638 15414 20468
"200819_s_at" 15988 7324 10674
"200820_at" 4679 16641 5734
"200821_at" 11740 17718 5396
"200822_x_at" 12639 17660 5768
"200823_x_at" 20244 6569 10742
"200824_at" 2427 22013 21001
"200825_s_at" 3299 17862 9341
"200826_at" 9993 6134 9181
"200827_at" 5113 17300 5737
"200828_s_at" 4079 4090 8904
"200829_x_at" 8206 7000 10318
"200830_at" 6001 15180 3822
"200831_s_at" 13693 3427 3038
"200832_s_at" 13289 4691 3909
"200833_s_at" 10789 17742 9495
"200834_s_at" 15905 5231 19998
"200835_s_at" 21994 4751 10864
"200836_s_at" 6846 22280 6489
"200837_at" 7814 16332 7208
"200838_at" 8257 5036 4189
"200839_s_at" 10476 7611 10472
"200840_at" 9268 6826 11045
"200841_s_at" 10501 6843 19371
"200842_s_at" 11329 16823 21820
"200843_s_at" 12858 18808 20060
"200844_s_at" 8712 6373 10573
"200845_s_at" 9945 15793 8043
"200846_s_at" 4814 5223 8632
"200847_s_at" 9447 16742 9334
"200848_at" 10729 15541 3010
"200849_s_at" 10532 14568 2137
"200850_s_at" 8209 15072 8017
"200851_s_at" 4810 4596 2173
"200852_x_at" 11903 6455 5309
"200853_at" 12924 16266 10722
"200854_at" 8144 17037 9662
"200855_at" 10153 3381 21006
"200856_x_at" 6167 3714 6938
"200857_s_at" 4139 4306 20630
"200858_s_at" 12519 17031 7753
"200859_x_at" 11166 17800 5257
"200860_s_at" 7418 7386 2048
"200861_at" 4758 5778 8671
"200862_at" 5997 4696 4702
"200863_s_at" 8852 5432 5406
"200864_s_at" 1494 7699 4752
"200865_at" 19844 1393 16246
"200866_s_at" 7156 15490 5042
"200867_at" 4610 6733 3353
"200868_s_at" 4340 2289 6074
"200869_at" 15885 5203 20038
"200870_at" 9079 17255 11002
"200871_s_at" 5773 6623 5706
"200872_at" 9996 7574 4572
"200873_s_at" 12326 16694 10761
"200874_s_at" 13060 21834 3198
"200875_s_at" 7173 17298 20007
"200876_s_at" 9977 6903 9987
"200877_at" 8358 5671 9867
"200878_at" 10152 19545 4256
"200879_s_at" 19331 891 18356
"200880_at" 7178 7634 8845
"200881_s_at" 10589 6080 3079
"200882_s_at" 10678 7237 10814
"200883_at" 4774 6384 7320
"200884_at" 10091 20406 20802
"200885_at" 4560 1754 3558
"200886_s_at" 11819 6873 9116
"200887_s_at" 3709 6090 3191
"200888_s_at" 20320 19044 10390
"200889_s_at" 6150 5306 6293
"200890_s_at" 12953 6050 2522
"200891_s_at" 4437 18247 2273
"200892_s_at" 2617 15225 5856
"200893_at" 5482 16307 10069
"200894_s_at" 11003 16300 8133
"200895_s_at" 10327 19690 4868
"200896_x_at" 8154 14275 6663
"200897_s_at" 12506 14203 6187
"200898_s_at" 12087 14985 7043
"200899_s_at" 4485 3542 5138
"200900_s_at" 13537 19559 5066
"200901_s_at" 4189 20358 4651
"200902_at" 12566 19161 5788
"200903_s_at" 6245 4233 9284
"200904_at" 4387 18289 1043
"200905_x_at" 10524 14907 10919
"200906_s_at" 3143 5141 10708
"200907_s_at" 12531 16033 9290
"200908_s_at" 21031 21395 2851
"200909_s_at" 15920 16779 10251
"200910_at" 7229 7019 9733
"200911_s_at" 9375 14213 20519
"200912_s_at" 8620 15574 7582
"200913_at" 2881 19963 3889
"200914_x_at" 8161 18925 4415
"200915_x_at" 9204 14519 9364
"200916_at" 8642 16695 10978
"200917_s_at" 732 21016 4907
"200918_s_at" 5019 16259 9001
"200919_at" 1633 3300 20139
"200920_s_at" 11950 4054 4731
"200921_s_at" 9850 14345 5917
"200922_at" 7380 18134 6620
"200923_at" 19368 21883 8344
"200924_s_at" 9109 19322 3966
"200925_at" 10216 14813 19703
"200926_at" 16072 9747 10344
"200927_s_at" 6058 16304 19459
"200928_s_at" 20226 2874 16096
"200929_at" 9639 3975 20148
"200930_s_at" 1307 11645 19092
"200931_s_at" 3737 3256 19660
"200932_s_at" 10689 6663 4584
"200933_x_at" 16036 9720 20837
"200934_at" 12183 7543 2948
"200935_at" 7079 3841 20727
"200936_at" 16045 7267 19482
"200937_s_at" 20478 15202 11003
"200938_s_at" 16845 9845 18504
"200939_s_at" 14239 1616 16873
"200940_s_at" 13700 20309 6110
"200941_at" 6650 6081 6937
"200942_s_at" 5850 14724 10116
"200943_at" 7392 6377 8250
"200944_s_at" 11943 14492 19352
"200945_s_at" 4110 15641 9071
"200946_x_at" 8964 5530 8669
"200947_s_at" 6269 17327 10827
"200948_at" 2702 4157 5881
"200949_x_at" 20094 15443 10835
"200950_at" 7011 17088 5603
"200951_s_at" 21961 8567 13987
"200952_s_at" 21494 10056 17486
"200953_s_at" 11378 10333 18363
"200954_at" 6407 15728 6261
"200955_at" 6794 6591 6740
"200956_s_at" 6639 16960 9827
"200957_s_at" 8090 4543 8725
"200958_s_at" 10223 7585 4968
"200959_at" 10400 18219 8563
"200960_x_at" 7075 4309 8317
"200961_at" 5480 17666 2626
"200962_at" 10349 2977 2992
"200963_x_at" 16074 7221 10924
"200964_at" 9256 14913 10064
"200965_s_at" 17917 17823 20193
"200966_x_at" 12511 15172 6772
"200967_at" 7260 6140 5836
"200968_s_at" 11567 15314 9256
"200969_at" 8689 19603 9357
"200970_s_at" 7152 16735 7618
"200971_s_at" 10212 18055 19685
"200972_at" 10030 20443 20974
"200973_s_at" 8977 20859 19829
"200974_at" 12831 3126 20048
"200975_at" 5028 5821 7418
"200976_s_at" 2600 4664 20526
"200977_s_at" 6464 4969 19317
"200978_at" 6574 6963 8518
"200979_at" 7194 19410 1310
"200980_s_at" 5395 14952 10644
"200981_x_at" 11447 6858 9196
"200982_s_at" 2044 7062 2746
"200983_x_at" 20239 18025 7221
"200984_s_at" 105 7571 9630
"200985_s_at" 5682 19293 9147
"200986_at" 15669 9385 15132
"200987_x_at" 1402 5392 9975
"200988_s_at" 1337 21514 4532
"200989_at" 7101 15771 8895
"200990_at" 5175 6814 8131
"200991_s_at" 3293 14400 9614
"200992_at" 8245 4130 20264
"200993_at" 4587 14878 5439
"200994_at" 6694 14727 4475
"200995_at" 6468 20392 5453
"200996_at" 7496 16335 7880
"200997_at" 5180 19660 5889
"200998_s_at" 6984 6896 7883
"200999_s_at" 8907 5201 20978
"201000_at" 7145 7540 9503
"201001_s_at" 9161 15479 6703
"201002_s_at" 5276 7213 9645
"201003_x_at" 2755 2622 4287
"201004_at" 5999 15525 19312
"201005_at" 1947 7005 5487
"201006_at" 12481 19882 22000
"201007_at" 8657 17049 6861
"201008_s_at" 20255 16514 19545
"201009_s_at" 20502 5902 6898
"201010_s_at" 12085 18005 4384
"201011_at" 6344 7590 8915
"201012_at" 11610 20515 22030
"201013_s_at" 8426 19851 7959
"201014_s_at" 8381 16906 5232
"201015_s_at" 1425 15839 7150
"201016_at" 9017 19243 3144
"201017_at" 6530 20378 9956
"201018_at" 4041 21340 19414
"201019_s_at" 8559 16963 6005
"201020_at" 10489 18862 10996
"201021_s_at" 9300 6757 6669
"201022_s_at" 5190 14836 9381
"201023_at" 4920 14596 7507
"201024_x_at" 13283 16148 8141
"201025_at" 9914 20011 6258
"201026_at" 7612 18887 6744
"201027_s_at" 6636 6860 20298
"201028_s_at" 5425 15989 7298
"201029_s_at" 5153 16125 10123
"201030_x_at" 11432 2022 11491
"201031_s_at" 13432 6868 19546
"201032_at" 3760 16277 8965
"201033_x_at" 20545 6887 20504
"201034_at" 2428 18770 2867
"201035_s_at" 9828 17569 21868
"201036_s_at" 7343 18684 2515
"201037_at" 7443 17426 10139
"201038_s_at" 3483 18548 9012
"201039_s_at" 3084 20000 7747
"201040_at" 3040 5029 9446
"201041_s_at" 20786 15354 291
"201042_at" 15331 20292 21871
"201043_s_at" 3821 19972 6823
"201044_x_at" 16465 9298 16248
"201045_s_at" 2030 10127 1731
"201046_s_at" 7115 4399 3725
"201047_x_at" 12665 15671 6554
"201048_x_at" 2932 10473 20434
"201049_s_at" 20496 14427 20361
"201050_at" 20972 3573 21018
"201051_at" 6295 6235 10321
"201052_s_at" 5461 6870 3291
"201053_s_at" 388 17332 3342
"201054_at" 8861 16865 9120
"201055_s_at" 5784 2780 1254
"201056_at" 7197 2152 8792
"201057_s_at" 8119 4095 4566
"201058_s_at" 16307 11021 13664
"201059_at" 1444 16314 21379
"201060_x_at" 13039 7610 3829
"201061_s_at" 9319 5027 7196
"201062_at" 1614 20284 11957
"201063_at" 6627 21216 13226
"201064_s_at" 9214 6472 19704
"201065_s_at" 9412 5617 6404
"201066_at" 4659 7231 7224
"201067_at" 8694 6392 7665
"201068_s_at" 7796 6981 9705
"201069_at" 20278 6133 3478
"201070_x_at" 11129 17378 10284
"201071_x_at" 7607 6296 5240
"201072_s_at" 20147 17885 7353
"201073_s_at" 12714 16413 9610
"201074_at" 7883 4809 5983
"201075_s_at" 11112 21074 6843
"201076_at" 808 16160 20909
"201077_s_at" 8124 14595 10450
"201078_at" 10321 14278 8078
"201079_at" 2119 14504 7284
"201080_at" 5621 20174 20465
"201081_s_at" 12009 5762 3335
"201082_s_at" 9144 3451 20472
"201083_s_at" 5679 17341 7557
"201084_s_at" 8502 20963 8623
"201085_s_at" 20995 6322 5327
"201086_x_at" 7872 14269 6465
"201087_at" 17561 22086 2104
"201088_at" 3303 7401 10839
"201089_at" 7767 4234 5794
"201090_x_at" 11429 14449 20147
"201091_s_at" 11280 5856 7161
"201092_at" 5420 6841 10154
"201093_x_at" 4671 15901 19452
"201094_at" 16126 16929 9527
"201095_at" 672 16094 20602
"201096_s_at" 9698 14453 9015
"201097_s_at" 11616 16968 6222
"201098_at" 4792 16203 8155
"201099_at" 6481 4132 7273
"201100_s_at" 7449 17364 6510
"201101_s_at" 9975 17103 9066
"201102_s_at" 12784 20051 4854
"201103_x_at" 11513 5563 8652
"201104_x_at" 8830 14763 21155
"201105_at" 11977 5291 5325
"201106_at" 9185 4179 6435
"201107_s_at" 19181 8512 13048
"201108_s_at" 20295 17677 9280
"201109_s_at" 53 17892 2547
"201110_s_at" 12728 16465 3719
"201111_at" 4524 18070 9198
"201112_s_at" 11723 17164 10692
"201113_at" 4833 15185 8726
"201114_x_at" 6800 14502 10446
"201115_at" 8151 17735 20912
"201116_s_at" 19823 21668 2336
"201117_s_at" 6902 15138 1688
"201118_at" 2800 2925 4926
"201119_s_at" 5413 6670 8533
"201120_s_at" 7696 17365 6044
"201121_s_at" 11449 17388 6231
"201122_x_at" 20492 5642 21026
"201123_s_at" 13251 3691 8059
"201124_at" 12781 16646 12554
"201125_s_at" 20107 4384 4953
"201126_s_at" 1886 14908 20267
"201127_s_at" 20277 2408 7854
"201128_s_at" 8762 15703 2381
"201129_at" 10462 21112 9377
"201130_s_at" 15584 18558 8163
"201131_s_at" 18873 5681 6446
"201132_at" 5338 15051 3564
"201133_s_at" 7960 4592 5336
"201134_x_at" 6609 4697 20701
"201135_at" 5723 16405 8455
"201136_at" 7964 3061 4304
"201137_s_at" 16197 12059 16639
"201138_s_at" 7409 18820 8417
"201139_s_at" 10985 17890 7220
"201140_s_at" 10925 6206 6914
"201141_at" 20140 8149 17477
"201142_at" 12652 5044 3565
"201143_s_at" 631 17119 20166
"201144_s_at" 12695 14817 8984
"201145_at" 10553 16654 6885
"201146_at" 12828 14882 10821
"201147_s_at" 17621 10228 12006
"201148_s_at" 12535 2442 6369
"201149_s_at" 9238 12025 12981
"201150_s_at" 13777 8049 10188
"201151_s_at" 5785 16272 2377
"201152_s_at" 10877 15965 5149
"201153_s_at" 11626 15001 8353
"201154_x_at" 15979 14377 8312
"201155_s_at" 6423 19397 6523
"201156_s_at" 9274 4513 6630
"201157_s_at" 5300 7658 5237
