"inst_1323" "inst_3259" "inst_4080" "inst_4161"
"1007_s_at" 18759 2750 13006 15758
"1053_at" 7327 1466 17698 3074
"117_at" 5527 10235 731 3145
"121_at" 21728 20647 2400 13410
"1255_g_at" 13885 10091 8403 10392
"1294_at" 4132 21370 21656 1203
"1316_at" 6223 3471 6401 1226
"1320_at" 10220 13937 15691 3338
"1405_i_at" 4079 11386 5591 782
"1431_at" 11700 3565 1838 18610
"1438_at" 13515 21981 1860 6542
"1487_at" 1037 20899 15137 19381
"1494_f_at" 14238 20414 14461 22157
"1598_g_at" 3357 2676 17564 3626
"160020_at" 18113 12099 5005 22218
"1729_at" 970 2406 2368 15571
"1773_at" 21113 6411 13370 5035
"177_at" 2121 12519 943 19715
"179_at" 21713 21492 19487 6068
"1861_at" 21674 5922 15133 19632
"200000_s_at" 5676 16869 21107 14620
"200001_at" 2616 5526 2025 12455
"200002_at" 7815 3952 12301 13088
"200003_s_at" 8194 5987 7870 8563
"200004_at" 17785 5316 13627 16640
"200005_at" 7459 6795 13052 6363
"200006_at" 6120 6521 5413 6825
"200007_at" 17793 8156 11432 3534
"200008_s_at" 22013 6461 11783 5823
"200009_at" 6281 8137 6559 15751
"200010_at" 19381 5752 16220 13282
"200011_s_at" 4697 4068 14496 15891
"200012_x_at" 7850 17163 5131 4425
"200013_at" 8125 18280 6093 6171
"200014_s_at" 5939 6967 6039 15551
"200015_s_at" 5823 7595 4740 15974
"200016_x_at" 18603 7633 7820 14180
"200017_at" 7799 11547 7921 8669
"200018_at" 8454 11520 7919 8660
"200019_s_at" 6233 17539 14577 5825
"200020_at" 19435 4277 5865 18271
"200021_at" 20168 19468 7975 8788
"200022_at" 6832 17499 5871 8580
"200023_s_at" 7015 4606 13592 5977
"200024_at" 8156 7737 5156 13063
"200025_s_at" 17807 18207 13063 8657
"200026_at" 8172 17138 4649 8792
"200027_at" 6814 8281 6492 15291
"200028_s_at" 5058 8343 2542 15399
"200029_at" 7542 16663 4494 5632
"200030_s_at" 7543 6999 5693 6456
"200031_s_at" 8220 11500 7913 8651
"200032_s_at" 8138 11553 5228 8674
"200033_at" 20304 6669 14781 15033
"200034_s_at" 17903 17230 12665 12128
"200035_at" 803 7424 21240 19299
"200036_s_at" 19276 7919 14936 4980
"200037_s_at" 8231 3835 11242 16395
"200038_s_at" 18291 16761 5139 8764
"200039_s_at" 6854 7970 14253 12423
"200040_at" 4131 4938 13666 15857
"200041_s_at" 2964 5677 5274 6663
"200042_at" 4140 18346 14701 14633
"200043_at" 17981 6841 3941 16408
"200044_at" 6800 5264 12414 14914
"200045_at" 3808 6726 6012 13443
"200046_at" 19971 2644 12404 16468
"200047_s_at" 17782 18793 12603 16917
"200048_s_at" 7867 5491 12417 15560
"200049_at" 4348 2472 5450 16080
"200050_at" 20708 793 14975 13627
"200051_at" 3079 18425 12325 17985
"200052_s_at" 18422 18133 17889 14728
"200053_at" 18464 22121 20227 4374
"200054_at" 4257 17198 15700 4192
"200055_at" 2152 6167 19082 3368
"200056_s_at" 8527 17465 12297 15168
"200057_s_at" 6707 4481 5955 5961
"200058_s_at" 3962 18153 16329 15161
"200059_s_at" 19952 17418 4695 12612
"200060_s_at" 3240 4884 14345 5060
"200061_s_at" 8250 11496 7912 8649
"200062_s_at" 8119 11298 7861 8548
"200063_s_at" 8012 16465 7937 8707
"200064_at" 8240 17988 13696 15814
"200065_s_at" 7174 4389 5807 12585
"200066_at" 19860 17812 18356 14768
"200067_x_at" 17789 19885 4776 14573
"200068_s_at" 18185 3503 13011 15524
"200069_at" 19055 7379 16371 19083
"200070_at" 1977 7460 15106 19872
"200071_at" 19786 7382 12650 5313
"200072_s_at" 8253 16491 14911 14441
"200073_s_at" 7104 19719 13597 20234
"200074_s_at" 7722 16530 5385 15166
"200075_s_at" 1150 7236 11768 6288
"200076_s_at" 17886 18820 2138 6894
"200077_s_at" 7497 16599 14048 6601
"200078_s_at" 6527 18608 5996 14619
"200079_s_at" 5277 8197 5579 5513
"200080_s_at" 8237 16720 6284 12487
"200081_s_at" 17859 3206 13513 12342
"200082_s_at" 19342 17914 11263 8694
"200083_at" 3312 4201 17998 12319
"200084_at" 8513 8483 12103 16023
"200085_s_at" 4456 4204 14721 4132
"200086_s_at" 5252 16753 4944 12513
"200087_s_at" 7129 8561 5544 19667
"200088_x_at" 7666 11314 11481 8559
"200089_s_at" 7090 8504 12891 12747
"200090_at" 19167 4219 3690 2376
"200091_s_at" 7972 20640 15095 13852
"200092_s_at" 7879 17577 2925 8716
"200093_s_at" 18865 4098 17343 4123
"200094_s_at" 5163 7748 14619 4462
"200095_x_at" 7660 11749 7970 8776
"200096_s_at" 21045 16841 4438 13857
"200097_s_at" 7550 3641 13375 17623
"200098_s_at" 4328 5190 11649 13105
"200099_s_at" 18610 11635 15897 8720
"200593_s_at" 6581 19730 20650 12226
"200594_x_at" 4466 2791 14360 14361
"200595_s_at" 5673 8694 19835 17543
"200596_s_at" 4176 18272 20457 14009
"200597_at" 3183 16997 14499 20503
"200598_s_at" 4884 4455 5276 12176
"200599_s_at" 19395 5239 16898 16887
"200600_at" 3643 14158 12570 3418
"200601_at" 499 20494 18424 4163
"200602_at" 1847 1953 1550 19272
"200603_at" 7162 19812 15161 17402
"200604_s_at" 22232 2080 17551 14396
"200605_s_at" 21174 8006 12329 17280
"200606_at" 11396 1328 4004 16880
"200607_s_at" 20458 18873 12010 6515
"200608_s_at" 18420 8252 15229 16960
"200609_s_at" 19224 4404 2872 17004
"200610_s_at" 5923 8034 13349 15298
"200611_s_at" 7220 8084 15432 6568
"200612_s_at" 6741 471 16568 20034
"200613_at" 6166 5956 17185 13210
"200614_at" 7952 17750 15087 13411
"200615_s_at" 18092 19804 3094 12634
