"inst_2914" "inst_4959" "inst_6614" "inst_7334"
"1007_s_at" 14204 15134 13609 15754
"1053_at" 17526 13127 21355 17449
"117_at" 14382 5621 15857 9443
"121_at" 9324 10530 1219 21606
"1255_g_at" 4927 6692 8092 9731
"1294_at" 14097 1811 20049 16128
"1316_at" 10318 1120 19467 6458
"1320_at" 7051 10051 1386 7432
"1405_i_at" 17378 9626 9013 3027
"1431_at" 9793 10670 4252 8611
"1438_at" 6907 15249 22182 4637
"1487_at" 12678 14894 2691 17110
"1494_f_at" 4494 10500 17722 11966
"1598_g_at" 19273 19296 19481 21542
"160020_at" 19765 1358 2104 1642
"1729_at" 19391 15057 18052 15991
"1773_at" 10268 1561 3998 17690
"177_at" 12925 1710 4627 14623
"179_at" 12763 1414 3114 17432
"1861_at" 12438 21677 11578 19876
"200000_s_at" 17097 13565 17979 6568
"200001_at" 16420 17004 12558 17996
"200002_at" 9898 11136 11869 5584
"200003_s_at" 3903 1771 4394 6076
"200004_at" 13198 14592 19003 6612
"200005_at" 12118 13505 12225 15465
"200006_at" 11305 14989 12792 5595
"200007_at" 10970 10649 11781 16614
"200008_s_at" 20032 17016 19423 18672
"200009_at" 13633 13294 14547 15774
"200010_at" 9275 12727 19281 4692
"200011_s_at" 16795 16463 13259 6186
"200012_x_at" 1340 2188 2792 15594
"200013_at" 9445 11851 13831 6163
"200014_s_at" 11737 13039 3997 4452
"200015_s_at" 19459 15154 11859 17382
"200016_x_at" 1485 2429 11631 6266
"200017_at" 1594 5390 11109 4291
"200018_at" 4038 10731 11508 17486
"200019_s_at" 9818 12854 11669 16696
"200020_at" 14537 14624 15873 15790
"200021_at" 1335 10748 6897 15682
"200022_at" 1158 2598 4566 17605
"200023_s_at" 11691 15693 13511 4056
"200024_at" 9529 11429 11171 6043
"200025_s_at" 1157 2219 3092 3674
"200026_at" 4219 12315 3653 6210
"200027_at" 10675 11409 12134 6601
"200028_s_at" 14673 14372 4239 4622
"200029_at" 1386 10991 11473 6008
"200030_s_at" 11009 10703 11769 5647
"200031_s_at" 4022 2488 6817 5604
"200032_s_at" 4056 10527 4065 15526
"200033_at" 11956 10553 12721 3885
"200034_s_at" 1132 13307 16393 17789
"200035_at" 20662 17399 21096 20246
"200036_s_at" 9878 11334 13374 6015
"200037_s_at" 11995 2537 11240 17270
"200038_s_at" 4190 11051 13388 15287
"200039_s_at" 15264 16595 17182 16637
"200040_at" 13680 13275 13306 6730
"200041_s_at" 16789 17054 14766 20100
"200042_at" 10907 12269 15005 16552
"200043_at" 12036 11457 13258 5907
"200044_at" 11713 16616 14165 16933
"200045_at" 15115 17213 14486 16082
"200046_at" 13287 13976 12950 15584
"200047_s_at" 12718 11336 11930 4508
"200048_s_at" 15299 10573 11592 5836
"200049_at" 11947 15745 17297 16285
"200050_at" 10739 1146 11719 18040
"200051_at" 16657 19905 19976 19800
"200052_s_at" 14119 15796 18772 16022
"200053_at" 16844 14439 22203 19449
"200054_at" 18519 16552 18428 18453
"200055_at" 15210 16795 11259 15354
"200056_s_at" 17848 12158 13667 17428
"200057_s_at" 10492 10304 3743 5754
