"inst_2503" "inst_5806" "inst_6065" "inst_7163"
"1007_s_at" 2344 7189 6539 2023
"1053_at" 6500 15793 16372 18139
"117_at" 19156 12187 10140 10698
"121_at" 19035 19887 4844 14942
"1255_g_at" 12379 13370 10246 7676
"1294_at" 8256 16638 13221 13210
"1316_at" 1438 17994 20466 9540
"1320_at" 14194 8114 971 12619
"1405_i_at" 16837 19321 1627 10025
"1431_at" 19590 8813 1752 11955
"1438_at" 9360 11839 21627 13926
"1487_at" 6013 17736 5314 15133
"1494_f_at" 18575 1435 20918 9276
"1598_g_at" 3988 1341 21330 17899
"160020_at" 21871 18593 14282 414
"1729_at" 2773 15442 20521 19221
"1773_at" 6157 21522 2300 20631
"177_at" 20602 14101 11459 6690
"179_at" 22169 13964 20084 21475
"1861_at" 17013 15521 18721 4898
"200000_s_at" 17548 19297 2797 1838
"200001_at" 7299 17165 5904 15600
"200002_at" 9388 6302 3811 5036
"200003_s_at" 11138 2962 8110 4812
"200004_at" 7278 20116 6011 4835
"200005_at" 16167 16853 15617 13823
"200006_at" 6179 6021 5893 14555
"200007_at" 9256 6136 3680 2464
"200008_s_at" 3134 16437 16853 14836
"200009_at" 7420 18789 3939 14156
"200010_at" 16095 6848 13327 2580
"200011_s_at" 16145 15526 17167 17693
"200012_x_at" 17497 17199 5250 4815
"200013_at" 16684 5745 5394 16511
"200014_s_at" 5453 4018 13528 5040
"200015_s_at" 6905 4610 12454 16886
"200016_x_at" 9034 15408 14036 3944
"200017_at" 11217 5005 8193 4100
"200018_at" 11210 16675 8187 14666
"200019_s_at" 8028 7661 6075 15663
"200020_at" 8660 15625 6098 3943
"200021_at" 21136 17471 8281 14017
"200022_at" 11147 4427 8123 2502
"200023_s_at" 4711 5604 13651 17194
"200024_at" 16587 17861 5194 16018
"200025_s_at" 11209 7029 8186 3742
"200026_at" 11298 17010 8283 13733
"200027_at" 5681 4311 4646 4514
"200028_s_at" 8410 3949 15231 2873
"200029_at" 11174 7140 2869 4490
"200030_s_at" 8692 6698 5718 14937
"200031_s_at" 11202 15959 8180 5013
"200032_s_at" 11220 18294 8196 16467
"200033_at" 8204 5805 13018 4155
"200034_s_at" 7846 5397 16212 15033
"200035_at" 8995 5474 18112 19661
"200036_s_at" 7725 6000 5061 14521
"200037_s_at" 9323 2522 15054 14080
"200038_s_at" 11284 16143 8258 14550
"200039_s_at" 3306 17580 12968 16855
"200040_at" 8404 15236 13043 14476
"200041_s_at" 5112 4994 6452 3789
"200042_at" 17644 5142 17055 16218
"200043_at" 15809 3786 12405 17810
"200044_at" 5564 16735 12407 5044
"200045_at" 8846 15337 14496 19286
"200046_at" 22159 4365 6532 4103
"200047_s_at" 9107 2284 13886 1638
"200048_s_at" 7325 6306 12684 14072
"200049_at" 3996 4825 3668 15411
"200050_at" 5596 5547 17494 15709
"200051_at" 18902 6566 14887 18516
"200052_s_at" 8756 4396 3305 4796
"200053_at" 17416 20154 1699 20829
"200054_at" 16985 7024 5973 14131
"200055_at" 16284 15302 4313 16290
"200056_s_at" 16412 3360 17368 20007
"200057_s_at" 6592 5018 13487 3362
"200058_s_at" 6741 5446 5633 18110
"200059_s_at" 3029 4420 4216 4303
"200060_s_at" 20238 17306 3179 14999
"200061_s_at" 11200 15284 8178 4439
"200062_s_at" 11125 15472 8097 13911
"200063_s_at" 11245 7616 8214 4927
"200064_at" 6875 7302 5440 4700
"200065_s_at" 9341 15255 5820 14524
"200066_at" 15765 19331 17886 14631
"200067_x_at" 16225 6007 5146 17283
"200068_s_at" 6893 17987 12481 14107
"200069_at" 7310 5189 18660 14265
"200070_at" 20294 16557 15118 17784
"200071_at" 6494 948 16157 1595
"200072_s_at" 8348 7180 13548 15963
"200073_s_at" 20814 7668 18785 14655
"200074_s_at" 6654 16841 5663 14581
"200075_s_at" 5739 16533 5815 20202
"200076_s_at" 7231 17993 17821 17491
"200077_s_at" 7377 6903 13661 3547
"200078_s_at" 6838 5995 6392 15687
"200079_s_at" 5347 17302 14131 4526
"200080_s_at" 7529 5496 14983 3809
"200081_s_at" 4707 15792 4181 13777
"200082_s_at" 11236 16203 8208 4495
"200083_at" 20193 1769 15199 4238
"200084_at" 8025 5185 13442 15104
"200085_s_at" 6904 15565 3985 14060
"200086_s_at" 5554 7314 13798 14233
"200087_s_at" 7827 6965 17594 16620
"200088_x_at" 11134 15743 8106 3367
"200089_s_at" 9290 17439 5126 14865
"200090_at" 5837 7108 16955 19673
"200091_s_at" 6306 16708 13535 20351
"200092_s_at" 17507 5514 13140 15994
"200093_s_at" 16724 3374 2910 15725
"200094_s_at" 7818 18523 4808 3209
"200095_x_at" 11290 7437 8270 14045
"200096_s_at" 4518 3838 13250 4790
"200097_s_at" 9074 7065 14072 4217
"200098_s_at" 17285 3415 13460 15621
"200099_s_at" 11251 6551 8222 14290
"200593_s_at" 19525 17957 3591 16553
"200594_x_at" 18224 5784 18100 3345
"200595_s_at" 4185 4454 17145 15980
"200596_s_at" 16024 20839 13353 18786
"200597_at" 9472 18247 16711 17856
"200598_s_at" 4350 17399 6218 13896
"200599_s_at" 16003 3783 16975 4048
"200600_at" 4280 5955 20251 12370
"200601_at" 5076 792 1446 2294
"200602_at" 8442 768 17656 21320
"200603_at" 8188 4760 14353 3601
"200604_s_at" 4242 17572 6298 19443
"200605_s_at" 2205 5767 2160 14645
"200606_at" 11006 7138 4400 770
"200607_s_at" 3635 21407 17617 4356
"200608_s_at" 6194 15891 15806 14888
"200609_s_at" 8386 17433 14052 19981
"200610_s_at" 6902 1154 14731 13990
"200611_s_at" 5066 15407 4859 15751
"200612_s_at" 20923 19886 1192 21096
"200613_at" 5323 17363 13178 17295
"200614_at" 5047 16037 16273 14400
"200615_s_at" 3580 3554 12331 3664
"200616_s_at" 6112 18622 2476 14451
"200617_at" 3765 15559 3578 18447
"200618_at" 9018 6461 5725 16797
"200619_at" 18146 4968 4046 2247
"200620_at" 6727 19196 14567 16680
"200621_at" 17853 16568 13711 17668
"200622_x_at" 5965 21016 16659 20512
"200623_s_at" 19838 21780 19433 19812
"200624_s_at" 7344 2436 16349 15171
"200625_s_at" 19281 6548 14985 14004
"200626_s_at" 18072 4297 18062 15519
"200627_at" 8757 16213 14718 13785
"200628_s_at" 16033 2577 6423 18355
"200629_at" 16076 2148 15548 14117
"200630_x_at" 9103 16247 15169 3693
"200631_s_at" 4484 6563 4141 4394
"200632_s_at" 8293 6319 1288 357
"200633_at" 6646 7527 8177 14366
"200634_at" 6739 3497 4130 17060
"200635_s_at" 9815 21028 4187 1964
"200636_s_at" 10869 21421 13054 18677
"200637_s_at" 9894 15441 19709 19439
"200638_s_at" 6219 5200 5190 13781
"200639_s_at" 4340 5515 1946 15578
"200640_at" 5725 4251 5182 3604
"200641_s_at" 1863 6719 6616 5067
"200642_at" 7761 15848 5788 14070
"200643_at" 5209 21534 5049 16861
"200644_at" 15927 5122 12509 17788
"200645_at" 15789 15361 15656 15434
"200646_s_at" 3978 892 3009 20428
"200647_x_at" 16323 3005 4286 16279
"200648_s_at" 7633 2983 13769 20377
"200649_at" 5742 17406 16973 20882
"200650_s_at" 18696 4961 8063 16947
"200651_at" 18235 17092 8252 16762
"200652_at" 1872 16276 13343 14949
"200653_s_at" 7641 7156 3229 14136
"200654_at" 16117 7457 13981 4404
"200655_s_at" 6794 16197 14112 16570
"200656_s_at" 7121 3066 18697 18186
"200657_at" 17376 15566 6519 3042
"200658_s_at" 8153 16334 6506 15595
"200659_s_at" 19980 16336 14741 14426
"200660_at" 15975 16794 4324 18733
"200661_at" 7042 6552 16051 18443
"200662_s_at" 16918 3264 16918 15953
"200663_at" 6980 4738 5983 1897
"200664_s_at" 2204 16646 14619 15180
"200665_s_at" 14080 13255 8326 6893
"200666_s_at" 20670 17053 14429 17937
"200667_at" 8670 18263 4122 16168
"200668_s_at" 9370 17537 15443 16412
"200669_s_at" 5672 19641 15514 18606
"200670_at" 5735 3209 13781 16536
"200671_s_at" 18703 20864 15096 19925
