"inst_1423" "inst_2107" "inst_2270" "inst_7020"
"1007_s_at" 389 1726 14086 17657
"1053_at" 1865 17651 12751 15479
"117_at" 4018 8539 6556 9095
"121_at" 6392 19822 18806 1713
"1255_g_at" 11523 3902 7137 11931
"1294_at" 5506 784 3477 11753
"1316_at" 1630 7481 16875 752
"1320_at" 7183 12156 1053 14196
"1405_i_at" 16484 3906 2897 6564
"1431_at" 8500 13845 3737 14650
"1438_at" 14109 16893 19567 2592
"1487_at" 6378 20732 19713 15863
"1494_f_at" 1604 16272 3280 13948
"1598_g_at" 6100 13161 2593 20521
"160020_at" 16701 1679 20966 13248
"1729_at" 5634 12237 19627 18426
"1773_at" 21490 19699 21223 5787
"177_at" 2198 11962 3781 10935
"179_at" 19392 13679 19525 44
"1861_at" 18933 1972 14713 18733
"200000_s_at" 4983 16055 12483 5788
"200001_at" 3586 15650 4218 16117
"200002_at" 17761 13160 4846 4664
"200003_s_at" 16418 12059 7588 5492
"200004_at" 5044 3705 13063 4867
"200005_at" 19299 16296 13128 16454
"200006_at" 4877 13376 11966 5618
"200007_at" 17387 12557 12019 16131
"200008_s_at" 20578 21891 15785 4386
"200009_at" 5266 12797 15270 5557
"200010_at" 6407 16091 13886 6170
"200011_s_at" 4842 12497 4156 2983
"200012_x_at" 3779 13457 13022 17197
"200013_at" 5427 13339 12243 5230
"200014_s_at" 21671 13151 13467 4204
"200015_s_at" 16432 15164 11992 16932
"200016_x_at" 6132 13900 13129 16746
"200017_at" 17237 2618 7468 5395
"200018_at" 4121 12142 7514 5661
"200019_s_at" 5113 13230 4623 4496
"200020_at" 2881 3742 14656 21242
"200021_at" 19124 1820 7511 6484
"200022_at" 6282 2484 7494 6259
"200023_s_at" 17130 3356 13142 5067
"200024_at" 5779 2604 11654 5077
"200025_s_at" 18442 2050 4372 5202
"200026_at" 20585 2500 7612 4441
"200027_at" 19560 12769 14526 4445
"200028_s_at" 3083 2220 5305 15572
"200029_at" 4616 12799 11868 5340
"200030_s_at" 4645 2669 3910 3637
"200031_s_at" 5330 3179 7479 6062
"200032_s_at" 17170 14550 7400 4864
"200033_at" 19185 12100 5029 3256
"200034_s_at" 19848 2844 4386 5682
"200035_at" 6217 18806 2990 20696
"200036_s_at" 19029 16126 13355 15844
"200037_s_at" 18901 3389 5400 4068
"200038_s_at" 2973 12940 7398 16982
"200039_s_at" 19590 13774 16128 5480
"200040_at" 21036 3452 14559 16541
"200041_s_at" 19568 14800 5024 16565
"200042_at" 5940 15792 12544 15470
"200043_at" 21465 2577 12089 4576
"200044_at" 19001 15422 3858 5503
"200045_at" 1254 13865 13420 4515
"200046_at" 18882 1943 14949 4905
"200047_s_at" 5830 13513 13145 3076
"200048_s_at" 17175 16403 4844 6401
"200049_at" 3734 2755 2816 15525
"200050_at" 16973 19134 18448 17841
"200051_at" 17109 20005 18099 19083
"200052_s_at" 19773 18779 16401 16162
"200053_at" 17832 13498 18763 2481
"200054_at" 6121 12941 15349 15960
"200055_at" 19512 3425 14392 20450
"200056_s_at" 21859 15804 13881 5983
"200057_s_at" 3778 2260 4022 3885
"200058_s_at" 4485 17257 16723 16762
"200059_s_at" 19539 2196 13471 6138
"200060_s_at" 19371 13504 4290 5027
"200061_s_at" 17615 2994 7285 16872
"200062_s_at" 17370 14124 7504 15682
"200063_s_at" 2016 3390 7442 16103
"200064_at" 4274 2110 4953 6278
"200065_s_at" 18060 13137 13744 17514
"200066_at" 19204 21228 4168 3569
"200067_x_at" 4455 12678 4779 4961
"200068_s_at" 1351 2134 13668 17546
"200069_at" 20251 16677 19618 18454
"200070_at" 2857 15458 12475 16842
"200071_at" 21514 2387 15104 4840
"200072_s_at" 4507 18319 17574 6372
"200073_s_at" 20263 12835 2582 3284
"200074_s_at" 4986 14328 11778 6459
"200075_s_at" 19635 17748 12721 17612
"200076_s_at" 5117 14056 17311 19057
"200077_s_at" 17833 2139 11905 6038
"200078_s_at" 5177 16056 16593 4598
"200079_s_at" 16457 19102 12393 15441
"200080_s_at" 19959 2845 3422 5619
"200081_s_at" 6270 15743 15939 5643
"200082_s_at" 16304 15371 5193 6333
"200083_at" 3098 3368 12962 18623
"200084_at" 16539 16571 14991 15986
"200085_s_at" 5565 15009 12634 17891
"200086_s_at" 19301 2431 12021 6411
"200087_s_at" 4943 3118 14265 2023
"200088_x_at" 5126 12729 7293 16917
"200089_s_at" 21840 15605 12241 16049
"200090_at" 5402 3152 3501 19167
"200091_s_at" 20496 14029 11693 17568
"200092_s_at" 17068 14049 7310 4477
"200093_s_at" 16192 12692 14358 5432
"200094_s_at" 19293 14449 12126 6275
"200095_x_at" 17312 2395 7282 5772
"200096_s_at" 5903 14766 4965 5765
"200097_s_at" 5190 1851 5077 4883
"200098_s_at" 19836 12719 16500 6121
"200099_s_at" 16606 15364 7333 17974
"200593_s_at" 4954 20534 17257 15483
"200594_x_at" 3750 3487 14022 3979
"200595_s_at" 21211 17443 4192 16953
"200596_s_at" 21241 20004 18822 18050
"200597_at" 21436 21519 5276 17203
"200598_s_at" 22115 21074 16540 18186
"200599_s_at" 5213 17582 16115 5203
"200600_at" 17811 1887 450 15139
"200601_at" 19373 14973 12533 3918
"200602_at" 5226 12882 18253 4856
"200603_at" 5919 12070 12779 5408
"200604_s_at" 19941 21834 14915 3181
"200605_s_at" 5488 13545 20042 16395
"200606_at" 7516 2039 4696 2953
"200607_s_at" 21292 21158 19059 18841
"200608_s_at" 21029 12809 4377 15544
"200609_s_at" 16800 1238 14174 16844
"200610_s_at" 16373 1760 12163 4710
"200611_s_at" 17107 17976 16597 5981
"200612_s_at" 1861 194 15929 2467
"200613_at" 17433 13675 4858 17141
"200614_at" 17246 3548 5416 6123
"200615_s_at" 20557 1617 12251 19683
"200616_s_at" 6136 14567 18177 3603
"200617_at" 20089 12016 5386 5830
"200618_at" 3579 2986 5615 2712
"200619_at" 3525 2573 13731 20930
"200620_at" 5176 12960 11968 17129
"200621_at" 4577 14388 12156 15898
"200622_x_at" 17292 14888 16464 5450
"200623_s_at" 313 12676 3163 20763
"200624_s_at" 19030 18300 16801 16658
"200625_s_at" 5236 2148 3218 15733
"200626_s_at" 4176 12128 11752 3068
"200627_at" 18014 3585 12078 6103
"200628_s_at" 19361 17249 16884 5397
"200629_at" 18857 21423 12729 19807
"200630_x_at" 1859 1374 14096 4279
