"inst_2908" "inst_4953" "inst_6608" "inst_7328"
"1007_s_at" 19672 12425 6849 3671
"1053_at" 19614 19511 20050 20852
"117_at" 21254 9508 1368 8652
"121_at" 21745 18130 14893 20793
"1255_g_at" 12762 7033 10072 11356
"1294_at" 8920 1949 19908 17335
"1316_at" 541 12532 17751 12927
"1320_at" 14784 10833 168 14440
"1405_i_at" 7445 10082 8099 15555
"1431_at" 18760 11912 21237 10573
"1438_at" 11002 19807 22147 17233
"1487_at" 19552 17001 17656 8320
"1494_f_at" 6266 11693 18232 1684
"1598_g_at" 875 1179 19828 4970
"160020_at" 21446 11881 20758 172
"1729_at" 20070 19879 18776 4634
"1773_at" 1126 20984 22114 21364
"177_at" 20802 1773 609 2051
"179_at" 21187 3211 19831 3784
"1861_at" 19820 12535 18745 21697
"200000_s_at" 3794 14811 18795 4950
"200001_at" 4501 18464 5808 7713
"200002_at" 16639 13362 15382 4489
"200003_s_at" 11782 3695 13608 7649
"200004_at" 7684 14943 13644 3380
"200005_at" 5242 13447 5551 8348
"200006_at" 5110 11685 3772 6093
"200007_at" 17116 3033 14075 7950
"200008_s_at" 3437 20780 15352 20241
"200009_at" 8436 15301 16479 3882
"200010_at" 17648 18642 16588 6946
"200011_s_at" 2085 14175 15005 3659
"200012_x_at" 18338 2703 13163 6512
"200013_at" 7301 11866 6468 6916
"200014_s_at" 4888 13064 2591 6545
"200015_s_at" 16820 14562 4924 4296
"200016_x_at" 17484 3246 6551 18161
"200017_at" 16804 6654 5375 7935
"200018_at" 11906 11518 6981 16968
"200019_s_at" 6041 3879 6250 6226
"200020_at" 7368 15582 15409 4367
"200021_at" 20272 3001 13012 19854
"200022_at" 17078 13307 15566 7849
"200023_s_at" 4682 14883 5232 4933
"200024_at" 7285 4251 6192 7780
"200025_s_at" 18130 3694 3842 6851
"200026_at" 12083 3569 13149 8487
"200027_at" 5164 3773 5346 7851
"200028_s_at" 2810 14440 5626 6807
"200029_at" 8797 3841 14569 16783
"200030_s_at" 7847 4157 6290 6611
"200031_s_at" 11892 3447 8726 18666
"200032_s_at" 11927 3903 4212 7398
"200033_at" 7958 11581 3169 5493
"200034_s_at" 19725 14725 15846 8491
"200035_at" 18997 15230 20888 6393
"200036_s_at" 18258 12186 13837 7400
"200037_s_at" 4462 13277 7003 7335
"200038_s_at" 12050 15626 15675 8013
"200039_s_at" 3257 16671 14458 7111
"200040_at" 4906 13300 5317 5208
"200041_s_at" 8290 17503 15927 6858
"200042_at" 6202 14634 13109 16756
"200043_at" 17360 12749 16101 17458
"200044_at" 4087 15847 16271 5101
"200045_at" 5858 11935 19151 3553
"200046_at" 17781 16939 14258 7892
"200047_s_at" 17121 12872 14936 4084
"200048_s_at" 3016 11896 2530 4903
"200049_at" 4974 18373 6939 17065
"200050_at" 3170 1550 2795 17101
"200051_at" 976 3278 15290 20107
"200052_s_at" 6183 17447 15790 7179
"200053_at" 20705 13019 20057 21223
"200054_at" 7173 11461 5580 5428
"200055_at" 7176 13105 17965 3244
"200056_s_at" 6213 16951 3159 7589
"200057_s_at" 6957 3714 6033 6949
"200058_s_at" 5746 12268 17103 3917
"200059_s_at" 16748 12904 13630 17558
"200060_s_at" 5223 16151 6401 8364
"200061_s_at" 11891 12823 8725 18893
"200062_s_at" 16806 6482 8656 8011
"200063_s_at" 18870 6711 12857 7846
"200064_at" 5266 14802 6058 17369
"200065_s_at" 7146 19441 14328 5474
"200066_at" 2302 17070 18691 8091
"200067_x_at" 5180 14287 14358 7322
"200068_s_at" 6929 12466 5933 4186
