"inst_1702" "inst_1824" "inst_7477"
"200668_s_at" 6135 5843 16690
"200669_s_at" 3101 4871 7047
"200670_at" 18555 5284 16739
"200671_s_at" 7704 21085 1270
"200672_x_at" 3041 9287 2938
"200673_at" 8580 5637 16833
"200674_s_at" 17685 20830 16858
"200675_at" 5956 1355 7014
"200676_s_at" 2335 9123 3463
"200677_at" 18830 7597 6073
"200678_x_at" 6470 10611 19329
"200679_x_at" 3374 10698 16502
"200680_x_at" 18043 8097 17044
"200681_at" 2939 10701 5281
"200682_s_at" 5768 9278 7056
"200683_s_at" 3330 5010 5955
"200684_s_at" 2436 10744 1308
"200685_at" 1134 559 20804
"200686_s_at" 8844 21249 6581
"200687_s_at" 19860 3050 4841
"200688_at" 8438 7646 21014
"200689_x_at" 19628 19974 18080
"200690_at" 4347 7105 18226
"200691_s_at" 6702 6072 17516
"200692_s_at" 8146 7302 16298
"200693_at" 6622 4575 16669
"200694_s_at" 8366 5207 7658
"200695_at" 481 2252 19225
"200696_s_at" 21911 8708 2176
"200697_at" 18541 8338 19097
"200698_at" 7202 8686 16180
"200699_at" 3823 6553 17497
"200700_s_at" 3331 20100 7034
"200701_at" 8808 6664 17283
"200702_s_at" 6333 21595 4943
"200703_at" 19622 5029 6945
"200704_at" 4627 4270 6784
"200705_s_at" 18519 2830 6163
"200706_s_at" 7621 4993 2075
"200707_at" 6743 20172 4399
"200708_at" 7408 4740 5626
"200709_at" 4394 8390 7173
"200710_at" 8938 7774 2767
"200711_s_at" 4982 2670 17889
"200712_s_at" 1478 19822 17480
"200713_s_at" 8166 3212 3822
"200714_x_at" 20878 5640 6721
"200715_x_at" 18779 10832 16937
"200716_x_at" 18914 10732 7452
"200717_x_at" 19517 20924 17460
"200718_s_at" 8935 8399 6925
"200719_at" 8565 3145 4816
"200720_s_at" 7195 19972 3091
"200721_s_at" 5357 9515 19300
"200722_s_at" 721 5460 1928
"200723_s_at" 3452 6756 6371
"200724_at" 20607 13880 1318
"200725_x_at" 19355 21257 6567
"200726_at" 5233 10472 16407
"200727_s_at" 946 5800 7301
"200728_at" 20407 5472 7677
"200729_s_at" 18190 2592 5718
"200730_s_at" 1585 1482 18552
"200731_s_at" 4562 4208 2403
"200732_s_at" 4231 6998 6517
"200733_s_at" 19920 661 18953
"200734_s_at" 18759 9215 17271
"200735_x_at" 7036 20297 7676
"200736_s_at" 14238 9053 12281
"200737_at" 21028 3942 1744
"200738_s_at" 19806 20611 17108
"200739_s_at" 1278 20962 1741
"200740_s_at" 8843 4342 6506
"200741_s_at" 8356 20871 16232
"200742_s_at" 4625 7038 2470
"200743_s_at" 18635 3966 2287
"200744_s_at" 4253 10100 5106
"200745_s_at" 8042 9545 6724
"200746_s_at" 19201 4717 4765
"200747_s_at" 3058 7467 2586
"200748_s_at" 17924 20689 5032
"200749_at" 8250 1220 16399
"200750_s_at" 8780 20465 6650
"200751_s_at" 7354 9523 5921
"200752_s_at" 19448 6917 2621
"200753_x_at" 4785 4000 16741
"200754_x_at" 5513 8911 7067
"200755_s_at" 7582 7096 16927
"200756_x_at" 1349 20444 7374
"200757_s_at" 5551 5921 19017
"200758_s_at" 20751 8933 5622
"200759_x_at" 21129 1709 2620
"200760_s_at" 1817 7361 2922
"200761_s_at" 5680 1648 6301
"200762_at" 2978 5685 2559
"200763_s_at" 7893 19880 16728
"200764_s_at" 18483 19337 3171
"200765_x_at" 18304 17148 16217
"200766_at" 18543 5529 3485
"200767_s_at" 1944 22072 19850
"200768_s_at" 18094 4283 18591
"200769_s_at" 1169 20050 2353
"200770_s_at" 5326 5092 1407
"200771_at" 3755 1832 5519
"200772_x_at" 5208 20392 17321
"200773_x_at" 8794 8319 7249
"200774_at" 7950 8463 16234
"200775_s_at" 19187 6271 17224
"200776_s_at" 764 8942 7382
"200777_s_at" 19732 8174 6928
"200778_s_at" 5758 9504 7166
"200779_at" 6874 9868 17258
"200780_x_at" 7307 9765 16490
"200781_s_at" 8588 20984 6314
"200782_at" 4201 7756 19257
"200783_s_at" 6146 4506 17455
"200784_s_at" 11144 20716 10256
"200785_s_at" 17127 9569 12403
"200786_at" 8613 10595 6771
"200787_s_at" 8301 20492 19382
"200788_s_at" 18569 6750 19499
"200789_at" 17838 7142 375
"200790_at" 6725 6543 6821
"200791_s_at" 5597 20009 7687
"200792_at" 6142 10299 7711
"200793_s_at" 21069 8545 5457
"200794_x_at" 5321 1742 3379
"200795_at" 2138 12911 9797
"200796_s_at" 463 15654 2054
"200797_s_at" 3432 1913 18361
"200798_x_at" 3153 5437 18417
"200799_at" 20527 5213 3882
"200800_s_at" 19093 4017 3569
"200801_x_at" 18371 20877 16619
"200802_at" 6334 8353 4532
"200803_s_at" 4603 8234 18079
"200804_at" 8141 8626 5251
"200805_at" 18446 21158 2262
"200806_s_at" 6965 20897 4473
"200807_s_at" 18441 9266 17169
"200808_s_at" 7741 5129 19424
"200809_x_at" 6581 20906 19150
"200810_s_at" 8772 2359 17761
"200811_at" 18721 8413 6138
"200812_at" 7518 9789 7162
"200813_s_at" 19380 9938 2686
"200814_at" 6637 9209 17906
"200815_s_at" 8670 4311 3887
"200816_s_at" 5334 6453 2103
"200817_x_at" 19405 20522 17005
"200818_at" 2417 8458 16572
"200819_s_at" 19206 20461 7724
"200820_at" 6298 9544 5716
"200821_at" 18295 660 19557
"200822_x_at" 8155 10132 16861
"200823_x_at" 6645 21463 5884
"200824_at" 17524 10332 3120
"200825_s_at" 18008 4595 4523
"200826_at" 18882 10602 16947
"200827_at" 18165 20887 3958
"200828_s_at" 2854 10035 16972
"200829_x_at" 6357 7230 4237
"200830_at" 7226 8754 4931
"200831_s_at" 4606 10694 4782
"200832_s_at" 8849 2543 18515
"200833_s_at" 18952 6771 19115
"200834_s_at" 18537 9838 16428
"200835_s_at" 8924 1275 18057
"200836_s_at" 146 10560 1436
"200837_at" 20125 20006 6337
"200838_at" 8238 7156 3633
"200839_s_at" 19006 5737 6959
"200840_at" 8570 5533 17512
"200841_s_at" 1051 9721 6812
"200842_s_at" 3767 6098 5793
"200843_s_at" 17882 5601 4976
"200844_s_at" 3719 21325 17743
"200845_s_at" 6159 8612 4691
"200846_s_at" 5831 9749 2155
"200847_s_at" 17801 4615 17912
"200848_at" 8880 9793 5270
"200849_s_at" 8673 8339 3681
"200850_s_at" 8410 4023 2044
"200851_s_at" 1121 5036 17844
"200852_x_at" 18963 4207 4519
"200853_at" 18804 10256 6926
"200854_at" 3319 9861 3195
"200855_at" 1855 2271 20821
"200856_x_at" 21884 4442 1840
"200857_s_at" 4452 6252 3726
"200858_s_at" 19313 20145 17046
"200859_x_at" 8477 4957 5849
"200860_s_at" 8368 8208 16675
"200861_at" 3313 8856 17529
"200862_at" 7111 5999 20536
"200863_s_at" 5085 8100 17161
"200864_s_at" 5428 1025 17388
"200865_at" 14729 12596 12344
"200866_s_at" 5720 9388 16714
"200867_at" 5405 2073 1118
"200868_s_at" 6871 7995 2264
"200869_at" 17812 10669 16459
"200870_at" 5016 3144 16222
"200871_s_at" 8264 9969 4736
"200872_at" 18326 20262 17645
"200873_s_at" 19189 7798 17209
"200874_s_at" 18020 22133 2758
"200875_s_at" 19402 9370 7159
"200876_s_at" 6744 6371 6198
"200877_at" 6403 8222 6454
"200878_at" 5303 6403 19079
"200879_s_at" 9171 12279 15158
"200880_at" 6541 3108 5360
"200881_s_at" 7920 7180 4068
"200882_s_at" 19146 6715 5678
"200883_at" 7801 6129 17554
"200884_at" 1974 4582 6174
"200885_at" 7931 8976 1029
"200886_s_at" 18113 20820 17120
"200887_s_at" 3716 5542 19285
"200888_s_at" 19090 9979 6357
"200889_s_at" 1881 2320 4221
"200890_s_at" 3563 7742 2870
"200891_s_at" 7686 7624 16989
"200892_s_at" 7384 8243 18100
"200893_at" 7966 8513 16524
"200894_s_at" 4842 8666 17182
"200895_s_at" 17807 10689 18598
"200896_x_at" 18302 20255 18930
"200897_s_at" 2616 3123 4099
"200898_s_at" 6252 3376 20181
"200899_s_at" 19971 1033 20571
"200900_s_at" 3473 20578 4738
"200901_s_at" 6295 2310 6683
"200902_at" 6299 2062 5666
"200903_s_at" 19657 1501 17710
"200904_at" 3411 8229 1235
"200905_x_at" 5275 7274 5512
"200906_s_at" 5410 7666 17510
"200907_s_at" 2163 4309 16320
"200908_s_at" 22248 21692 2086
"200909_s_at" 6596 19905 7457
"200910_at" 7373 7461 6738
"200911_s_at" 5111 5352 6055
"200912_s_at" 8536 10685 7407
"200913_at" 1099 3724 18848
"200914_x_at" 19044 4722 16480
"200915_x_at" 8802 10207 16237
"200916_at" 8000 7726 18635
"200917_s_at" 275 22189 21687
"200918_s_at" 19791 6051 18936
"200919_at" 4060 8839 3044
"200920_s_at" 5635 5928 19948
"200921_s_at" 19357 988 7700
"200922_at" 1983 7087 3949
"200923_at" 22139 21858 20587
"200924_s_at" 18476 9093 2636
"200925_at" 6480 10567 6339
"200926_at" 8946 21004 18651
"200927_s_at" 5494 5780 17785
"200928_s_at" 13399 15195 16012
"200929_at" 6760 4510 3870
"200930_s_at" 16486 18052 12303
"200931_s_at" 17663 8738 5501
"200932_s_at" 925 9686 3850
"200933_x_at" 18765 20685 17530
"200934_at" 4305 9856 17914
"200935_at" 20690 3295 16214
"200936_at" 17975 21400 6049
"200937_s_at" 7937 6017 6984
"200938_s_at" 16874 15668 12925
"200939_s_at" 10645 11447 15986
"200940_s_at" 3983 1356 3563
"200941_at" 7604 3493 6736
"200942_s_at" 6518 3080 6106
"200943_at" 19639 20999 4927
"200944_s_at" 19192 10290 16304
"200945_s_at" 8643 4609 5308
"200946_x_at" 2926 5753 7673
"200947_s_at" 4000 6442 7561
"200948_at" 5361 7988 7742
"200949_x_at" 8468 9392 16406
"200950_at" 2554 8832 6381
"200951_s_at" 11811 14106 10676
"200952_s_at" 9408 14939 14229
"200953_s_at" 15482 11358 15168
"200954_at" 6593 10619 7073
"200955_at" 8148 19948 1672
"200956_s_at" 6822 21417 19037
"200957_s_at" 8488 9322 5776
"200958_s_at" 17701 2944 17811
"200959_at" 18896 21070 21302
"200960_x_at" 6012 9285 4724
"200961_at" 2659 4952 3963
"200962_at" 21163 10033 7671
"200963_x_at" 19544 8433 17006
"200964_at" 8017 8844 7104
"200965_s_at" 3434 2885 19848
"200966_x_at" 8290 20983 17000
"200967_at" 2339 7371 16935
"200968_s_at" 3512 21455 4146
"200969_at" 6537 2890 7445
"200970_s_at" 4566 4369 3968
"200971_s_at" 6132 2098 7432
"200972_at" 1740 9084 20402
"200973_s_at" 3320 7281 4019
"200974_at" 20464 1239 1648
"200975_at" 8404 7735 16700
"200976_s_at" 18327 8405 16323
"200977_s_at" 8775 7852 5052
"200978_at" 18677 10484 7151
"200979_at" 5108 59 20871
"200980_s_at" 4646 10136 6669
"200981_x_at" 6492 7834 17190
"200982_s_at" 3453 20947 18747
"200983_x_at" 18145 6587 17201
"200984_s_at" 2786 7280 16623
"200985_s_at" 17722 2201 7143
"200986_at" 12862 16354 8871
"200987_x_at" 7378 7508 16183
"200988_s_at" 20972 611 3041
"200989_at" 7123 6044 5437
"200990_at" 20902 3199 18670
"200991_s_at" 4748 7595 4997
"200992_at" 7266 9921 17267
"200993_at" 5288 3462 6558
"200994_at" 5873 2413 16542
"200995_at" 5590 1641 18606
"200996_at" 6372 1054 17075
"200997_at" 6101 8242 16478
"200998_s_at" 6425 5723 5504
"200999_s_at" 3353 2914 18353
"201000_at" 18311 9255 18377
"201001_s_at" 8750 7353 5857
"201002_s_at" 17753 4275 17315
"201003_x_at" 19211 6593 6766
"201004_at" 18632 8106 6560
"201005_at" 18434 2842 17207
"201006_at" 4366 21957 21721
"201007_at" 5955 1295 7183
"201008_s_at" 3139 10182 2417
"201009_s_at" 518 3895 4843
"201010_s_at" 18900 9314 17084
"201011_at" 4868 6970 20012
"201012_at" 3824 9448 17087
"201013_s_at" 20083 2461 7079
"201014_s_at" 3436 7539 6457
"201015_s_at" 8476 1937 16666
"201016_at" 17955 3009 19824
"201017_at" 5382 6989 5417
"201018_at" 5372 4180 5558
"201019_s_at" 7815 5123 7729
"201020_at" 3779 9588 17686
"201021_s_at" 6901 6024 7578
"201022_s_at" 7445 7728 16920
"201023_at" 6179 2968 7245
"201024_x_at" 17875 10253 5357
"201025_at" 6431 845 18962
"201026_at" 20901 1174 2909
"201027_s_at" 18004 3155 7681
"201028_s_at" 4720 7955 5839
"201029_s_at" 6025 2300 6992
"201030_x_at" 17408 20529 14201
"201031_s_at" 19277 1553 5619
"201032_at" 6064 2476 6144
"201033_x_at" 8469 21074 17385
"201034_at" 17789 3906 5828
"201035_s_at" 6983 21910 19730
"201036_s_at" 3967 5584 3458
"201037_at" 18325 6175 18210
"201038_s_at" 19338 635 2731
"201039_s_at" 5113 10654 4224
"201040_at" 18931 4970 6819
"201041_s_at" 21605 21899 17892
"201042_at" 4310 6280 20655
"201043_s_at" 1473 5946 17441
"201044_x_at" 11145 19619 9927
"201045_s_at" 11250 15851 1719
"201046_s_at" 8743 8833 7286
"201047_x_at" 5774 8854 16788
"201048_x_at" 767 15381 16651
"201049_s_at" 8824 20598 7499
"201050_at" 19699 5294 4652
"201051_at" 2719 2917 4599
"201052_s_at" 7250 8726 2766
"201053_s_at" 2781 1303 4995
"201054_at" 19168 5702 16763
"201055_s_at" 21528 22255 20137
"201056_at" 21408 7423 2789
"201057_s_at" 18518 6116 21072
"201058_s_at" 12547 415 10346
"201059_at" 21258 7924 7204
"201060_x_at" 2871 118 2585
"201061_s_at" 20493 1404 20786
"201062_at" 12893 14697 9032
"201063_at" 884 2849 10058
"201064_s_at" 8861 3634 16845
"201065_s_at" 5268 2105 6190
"201066_at" 3731 8840 16441
"201067_at" 18436 7663 2549
"201068_s_at" 7587 4803 6673
"201069_at" 3158 10404 6396
"201070_x_at" 5044 6952 19232
"201071_x_at" 8168 6531 6097
"201072_s_at" 18265 21381 19679
"201073_s_at" 19526 4326 21208
"201074_at" 7229 1513 17405
"201075_s_at" 20558 6005 4959
"201076_at" 6765 5219 20062
"201077_s_at" 4992 8270 6127
"201078_at" 6636 4344 16287
"201079_at" 17910 4809 6889
"201080_at" 22276 3414 2259
"201081_s_at" 2004 21380 19305
"201082_s_at" 8054 5625 20038
"201083_s_at" 2271 587 2113
"201084_s_at" 7249 6626 16432
"201085_s_at" 7734 6658 3115
"201086_x_at" 6846 2999 19322
"201087_at" 21993 6940 22071
"201088_at" 7131 7297 17520
"201089_at" 6137 4312 17727
"201090_x_at" 18117 20927 17713
"201091_s_at" 8649 1838 16286
"201092_at" 8225 6899 17079
"201093_x_at" 17764 10200 6107
"201094_at" 19868 20248 17304
"201095_at" 6704 5105 6461
"201096_s_at" 2703 2500 5300
"201097_s_at" 6821 8801 5693
"201098_at" 8912 4210 6063
"201099_at" 18997 4079 4631
"201100_s_at" 3646 4129 7054
"201101_s_at" 3885 21979 5343
"201102_s_at" 6287 20496 19613
"201103_x_at" 6577 8098 6936
"201104_x_at" 2850 10804 18508
"201105_at" 5235 7732 4732
"201106_at" 6453 3053 3284
"201107_s_at" 13831 9690 434
"201108_s_at" 5317 9753 6676
"201109_s_at" 7812 10505 6838
"201110_s_at" 2840 1745 17552
"201111_at" 5771 2336 18366
"201112_s_at" 6404 19840 16637
"201113_at" 8160 7637 19531
"201114_x_at" 18486 8530 5021
"201115_at" 4277 8331 19637
"201116_s_at" 315 6787 2777
"201117_s_at" 5505 706 410
"201118_at" 5883 19900 7149
"201119_s_at" 5571 8525 7655
"201120_s_at" 2672 5292 16749
"201121_s_at" 7309 5488 6785
"201122_x_at" 1583 19805 17266
"201123_s_at" 248 21679 3858
"201124_at" 21133 9464 9003
"201125_s_at" 20948 3365 21031
"201126_s_at" 2670 7256 20440
"201127_s_at" 8345 20224 4297
"201128_s_at" 19118 4660 7090
"201129_at" 2957 6841 6484
"201130_s_at" 1607 5432 4748
"201131_s_at" 18018 5801 17634
"201132_at" 7509 589 16390
"201133_s_at" 1126 5631 17228
"201134_x_at" 19298 8267 5541
"201135_at" 18868 6695 19319
"201136_at" 3095 19850 4537
"201137_s_at" 11481 19596 9371
"201138_s_at" 3376 7987 7238
"201139_s_at" 6803 7120 7463
"201140_s_at" 8204 17139 7347
"201141_at" 9451 13238 14220
"201142_at" 20733 3633 18130
"201143_s_at" 2003 7894 19821
"201144_s_at" 17687 19928 4229
"201145_at" 6296 20002 6005
"201146_at" 6780 6285 6995
"201147_s_at" 11436 16429 14375
"201148_s_at" 13754 17927 14026
"201149_s_at" 1295 18959 12432
"201150_s_at" 14281 14208 13195
"201151_s_at" 4111 456 4750
"201152_s_at" 3085 6642 6067
"201153_s_at" 18314 4434 5635
"201154_x_at" 8361 20571 17545
"201155_s_at" 20349 6992 17424
"201156_s_at" 4439 19503 5250
"201157_s_at" 8700 6164 16458
"201158_at" 21354 8431 18063
"201159_s_at" 1024 20232 370
"201160_s_at" 6305 3510 6188
"201161_s_at" 3579 4409 3812
"201162_at" 12462 14605 10508
"201163_s_at" 10197 16478 13323
"201164_s_at" 6977 8630 4491
"201165_s_at" 4140 1251 6266
"201166_s_at" 3775 4486 18626
"201167_x_at" 500 13440 20233
"201168_x_at" 3465 257 6840
"201169_s_at" 8582 21962 13262
"201170_s_at" 8634 3255 21556
"201171_at" 3717 9589 20981
"201172_x_at" 6847 5949 4213
"201173_x_at" 2980 9901 17642
"201174_s_at" 18544 5324 19264
"201175_at" 4583 3055 3933
"201176_s_at" 6734 7365 5966
"201177_s_at" 18383 266 6712
"201178_at" 7606 7465 4429
"201179_s_at" 2676 6473 19364
"201180_s_at" 7877 2596 16971
"201181_at" 2114 19831 18472
"201182_s_at" 7011 9125 19474
"201183_s_at" 20362 20600 4469
"201184_s_at" 19067 3280 16503
"201185_at" 6670 6060 19312
"201186_at" 17806 3283 6009
"201187_s_at" 13029 15954 15134
"201188_s_at" 3776 20306 17946
"201189_s_at" 2147 10538 21883
"201190_s_at" 7983 4895 18536
"201191_at" 2059 4457 1517
"201192_s_at" 4518 1554 6026
"201193_at" 18888 1729 6348
"201194_at" 4293 5939 17148
"201195_s_at" 20098 19836 4573
"201196_s_at" 5817 9694 18415
"201197_at" 19149 398 4576
"201198_s_at" 4467 4686 6661
"201199_s_at" 6543 9295 6662
"201200_at" 19070 9423 5045
"201201_at" 8069 20194 4430
"201202_at" 6658 7470 5502
"201203_s_at" 22274 10126 18455
"201204_s_at" 19131 9959 5294
"201205_at" 1130 19954 1852
"201206_s_at" 1679 5173 7469
"201207_at" 4654 2080 21726
"201208_s_at" 7205 254 6096
"201209_at" 18848 8896 2850
"201210_at" 17745 3803 17885
"201211_s_at" 2099 4581 2069
"201212_at" 20041 6147 20260
"201213_at" 8545 8707 21250
"201214_s_at" 7044 6379 4600
"201215_at" 5076 4196 17751
"201216_at" 18119 21033 18148
"201217_x_at" 7324 20823 17978
"201218_at" 6115 974 17814
"201219_at" 6746 9014 6629
"201220_x_at" 5753 1661 6008
"201221_s_at" 7838 5957 18896
"201222_s_at" 3698 88 6440
"201223_s_at" 7468 4622 17309
"201224_s_at" 8004 21777 16299
"201225_s_at" 6802 1318 17926
"201226_at" 4805 3175 5494
"201227_s_at" 7130 9350 17462
"201228_s_at" 3190 22045 3211
"201229_s_at" 8898 7827 2115
"201230_s_at" 18752 3082 5324
"201231_s_at" 8528 20008 17029
"201232_s_at" 8150 6903 17230
"201233_at" 21107 6906 1439
"201234_at" 3278 7014 2071
"201235_s_at" 13292 13281 2858
"201236_s_at" 21925 9006 6176
"201237_at" 7127 1958 7629
"201238_s_at" 3046 3181 17511
"201239_s_at" 2578 6069 4934
"201240_s_at" 5621 6261 19259
"201241_at" 6021 8397 6467
"201242_s_at" 1862 7706 5698
"201243_s_at" 7726 2548 6282
"201244_s_at" 8602 3759 16594
"201245_s_at" 20569 8268 4212
"201246_s_at" 4990 10230 4332
"201247_at" 20522 6313 184
"201248_s_at" 22213 1652 3502
"201249_at" 14752 6744 9946
"201250_s_at" 18978 4755 18807
"201251_at" 7992 4578 18193
"201252_at" 7433 9311 18288
"201253_s_at" 19651 5187 3301
"201254_x_at" 18482 10217 16691
"201255_x_at" 20654 20027 6619
"201256_at" 4167 5166 5469
"201257_x_at" 7342 8337 7051
"201258_at" 8851 8257 16260
"201259_s_at" 1166 5730 4375
"201260_s_at" 7095 5229 6353
"201261_x_at" 11696 15883 13467
"201262_s_at" 17061 11527 15691
"201263_at" 7103 5057 16267
"201264_at" 5482 20857 3666
"201265_at" 10737 13344 9332
"201266_at" 2802 10171 255
"201267_s_at" 3250 21875 6603
"201268_at" 8594 20981 5465
"201269_s_at" 15026 5148 2228
"201270_x_at" 19916 6582 4114
"201271_s_at" 2068 10013 3384
"201272_at" 11768 10267 9870
"201273_s_at" 18636 7425 6918
"201274_at" 7371 21280 7171
"201275_at" 18924 6021 7028
"201276_at" 21319 9898 21212
"201277_s_at" 7122 2475 16291
"201278_at" 10231 4118 11294
"201279_s_at" 15202 1697 10471
"201280_s_at" 12754 4213 11463
"201281_at" 8614 6426 3064
"201282_at" 22273 2904 17661
"201283_s_at" 20528 20093 2233
"201284_s_at" 4165 8128 6533
