"inst_1744" "inst_2894" "inst_7479"
"200659_s_at" 20912 6927 1991
"200660_at" 6221 5091 5796
"200661_at" 5792 6791 17867
"200662_s_at" 18099 4442 4446
"200663_at" 6111 7278 9281
"200664_s_at" 22202 18831 7613
"200665_s_at" 13740 14764 11837
"200666_s_at" 20576 7525 19595
"200667_at" 5803 18124 6039
"200668_s_at" 5845 5331 7653
"200669_s_at" 7457 15989 7409
"200670_at" 21522 19952 19988
"200671_s_at" 13060 21282 514
"200672_x_at" 11286 21189 1833
"200673_at" 7055 7547 18924
"200674_s_at" 5914 20248 6372
"200675_at" 3298 5449 17516
"200676_s_at" 20703 1650 19725
"200677_at" 5521 18950 8542
"200678_x_at" 18729 1961 4626
"200679_x_at" 4292 8173 17843
"200680_x_at" 5813 16164 19580
"200681_at" 18439 18453 6955
"200682_s_at" 7106 5654 8480
"200683_s_at" 5029 3261 3090
"200684_s_at" 21520 5065 4932
"200685_at" 21564 558 1180
"200686_s_at" 20085 20504 4705
"200687_s_at" 2722 15866 3666
"200688_at" 20382 6264 21995
"200689_x_at" 5146 8672 18125
"200690_at" 22001 5426 17961
"200691_s_at" 4844 8216 17926
"200692_s_at" 1317 17265 17580
"200693_at" 19308 6406 19112
"200694_s_at" 4096 7342 8311
"200695_at" 1965 21552 5726
"200696_s_at" 1752 19722 21580
"200697_at" 1129 20278 7941
"200698_at" 20511 19320 19402
"200699_at" 18147 20443 17512
"200700_s_at" 4262 18196 6791
"200701_at" 2368 5677 3609
"200702_s_at" 2267 5492 7212
"200703_at" 2475 8298 20653
"200704_at" 18104 17700 3999
"200705_s_at" 19412 15678 7673
"200706_s_at" 3168 4068 20196
"200707_at" 2161 5786 17887
"200708_at" 19606 8461 6261
"200709_at" 3432 4102 8954
"200710_at" 2871 15872 6624
"200711_s_at" 1050 18222 8501
"200712_s_at" 21164 16090 7705
"200713_s_at" 2167 17703 5678
"200714_x_at" 18254 19550 6569
"200715_x_at" 4843 19086 17703
"200716_x_at" 17949 8193 6726
"200717_x_at" 20320 11064 18781
"200718_s_at" 20334 5570 18891
"200719_at" 20564 5329 5923
"200720_s_at" 18348 19833 6937
"200721_s_at" 3399 19191 1418
"200722_s_at" 17986 2976 18312
"200723_s_at" 7554 8166 5601
"200724_at" 12724 3531 16499
"200725_x_at" 3822 16541 18694
"200726_at" 20613 17251 6273
"200727_s_at" 1262 16144 20350
"200728_at" 18855 8547 4223
"200729_s_at" 18798 5160 20135
"200730_s_at" 22058 8527 7200
"200731_s_at" 1197 18727 1779
"200732_s_at" 7241 7854 4900
"200733_s_at" 22179 5646 20483
"200734_s_at" 6918 4026 3010
"200735_x_at" 7647 11150 8296
"200736_s_at" 6325 11847 9428
"200737_at" 3858 4733 5934
"200738_s_at" 6591 16259 17942
"200739_s_at" 18558 4694 3978
"200740_s_at" 18568 7521 17369
"200741_s_at" 18194 6975 18755
"200742_s_at" 6884 20158 21964
"200743_s_at" 18361 19848 4001
"200744_s_at" 17451 16657 5126
"200745_s_at" 18398 5784 8767
"200746_s_at" 5563 19417 3678
"200747_s_at" 1725 18306 6204
"200748_s_at" 2553 7358 5353
"200749_at" 17909 18520 7174
"200750_s_at" 19193 8594 7736
"200751_s_at" 5386 8423 8127
"200752_s_at" 21576 2251 1766
"200753_x_at" 21200 7096 19090
"200754_x_at" 7688 16220 8000
"200755_s_at" 20117 5614 7635
"200756_x_at" 22228 5741 8163
"200757_s_at" 2086 8676 8851
"200758_s_at" 3629 18030 904
"200759_x_at" 3185 5734 7599
"200760_s_at" 2394 5753 18918
"200761_s_at" 3438 4832 7901
"200762_at" 6183 20014 4414
"200763_s_at" 17960 8609 9232
"200764_s_at" 14046 1482 2634
"200765_x_at" 13952 6007 7423
"200766_at" 1643 19611 3958
"200767_s_at" 21380 17971 6487
"200768_s_at" 19123 16392 4791
"200769_s_at" 18704 6167 3897
"200770_s_at" 1528 21287 17488
"200771_at" 7005 17846 5897
"200772_x_at" 18017 8264 7438
"200773_x_at" 17371 15777 18483
"200774_at" 19069 5806 17990
"200775_s_at" 20290 15755 5191
"200776_s_at" 7253 7391 17796
"200777_s_at" 19059 5826 19771
"200778_s_at" 4354 7841 8658
"200779_at" 5339 8836 7437
"200780_x_at" 1852 6764 7011
"200781_s_at" 7270 16649 6708
"200782_at" 19693 17357 8309
"200783_s_at" 6073 5416 17578
"200784_s_at" 10795 10343 11904
"200785_s_at" 10004 14143 9745
"200786_at" 18862 17090 3466
"200787_s_at" 19324 15611 4546
"200788_s_at" 2892 20572 3711
"200789_at" 19135 18509 2770
"200790_at" 3727 16558 17879
"200791_s_at" 20002 7058 4789
"200792_at" 19815 7268 6118
"200793_s_at" 1267 8225 7925
"200794_x_at" 2026 16400 5943
"200795_at" 14342 21502 16444
"200796_s_at" 22137 2855 7910
"200797_s_at" 17290 4142 4781
"200798_x_at" 21217 3831 21436
"200799_at" 15050 16056 19840
"200800_s_at" 16678 7140 7364
"200801_x_at" 18921 16576 8019
"200802_at" 17746 8060 6254
"200803_s_at" 6237 17431 18490
"200804_at" 7236 7766 6355
"200805_at" 5717 5336 5617
"200806_s_at" 21183 8543 19768
"200807_s_at" 19407 6459 17784
"200808_s_at" 729 4133 3787
"200809_x_at" 17281 18057 17433
"200810_s_at" 5687 5497 19574
"200811_at" 1375 19065 18023
"200812_at" 4312 8794 5590
"200813_s_at" 2320 4074 2672
"200814_at" 19521 17475 19807
"200815_s_at" 6467 6561 17910
"200816_s_at" 1955 18404 3913
"200817_x_at" 6215 10928 8924
"200818_at" 1970 5871 3638
"200819_s_at" 7481 17451 9309
"200820_at" 7598 8257 8579
"200821_at" 22009 16175 4679
"200822_x_at" 19179 5186 5458
"200823_x_at" 6192 6567 19587
"200824_at" 17899 12368 880
"200825_s_at" 20116 6945 3579
"200826_at" 4806 6755 7957
"200827_at" 3246 4416 5305
"200828_s_at" 4993 17698 4826
"200829_x_at" 4789 4730 9008
"200830_at" 18690 19194 6222
"200831_s_at" 21055 6290 7331
"200832_s_at" 3057 17467 6934
"200833_s_at" 18096 3793 18795
"200834_s_at" 18722 10984 18355
"200835_s_at" 5637 6226 2934
"200836_s_at" 19674 19683 20722
"200837_at" 6293 6939 6274
"200838_at" 1789 16366 7261
"200839_s_at" 6782 8312 9002
"200840_at" 18732 7125 19483
"200841_s_at" 19752 2734 8980
"200842_s_at" 3351 6882 19796
"200843_s_at" 3221 6795 6885
"200844_s_at" 5277 6000 7936
"200845_s_at" 17624 8402 20229
"200846_s_at" 3767 5679 6100
"200847_s_at" 20021 4458 9218
"200848_at" 2880 17423 7698
"200849_s_at" 3249 8411 9297
"200850_s_at" 19966 15724 6059
"200851_s_at" 4153 8180 2547
"200852_x_at" 6653 6757 19296
"200853_at" 20808 5690 19559
"200854_at" 21873 8071 1138
"200855_at" 21822 20700 3914
"200856_x_at" 5153 5830 2112
"200857_s_at" 4737 16080 7624
"200858_s_at" 18693 5938 6982
"200859_x_at" 4755 17695 4599
"200860_s_at" 18669 6638 4176
"200861_at" 20710 1794 2690
"200862_at" 5544 19408 19408
"200863_s_at" 5941 16275 4027
"200864_s_at" 21314 2278 7325
"200865_at" 15128 8368 11103
"200866_s_at" 3601 20167 6198
"200867_at" 6036 6429 17525
"200868_s_at" 18024 8405 6498
"200869_at" 5570 10960 17968
"200870_at" 21762 18118 17422
"200871_s_at" 17826 16173 5341
"200872_at" 5355 8182 7943
"200873_s_at" 7353 5161 17350
"200874_s_at" 4774 20665 8122
"200875_s_at" 3955 6706 5422
"200876_s_at" 19283 16884 18612
"200877_at" 18305 7089 17548
"200878_at" 12601 19509 4201
"200879_s_at" 7902 14707 10047
"200880_at" 18531 7933 9096
"200881_s_at" 19567 8410 4048
"200882_s_at" 5023 4740 7817
"200883_at" 4350 4170 20094
"200884_at" 62 5834 20869
"200885_at" 4461 7122 21126
"200886_s_at" 20064 8191 3550
"200887_s_at" 20486 15566 3216
"200888_s_at" 6032 4049 8573
"200889_s_at" 6120 3028 20139
"200890_s_at" 19415 16619 5038
"200891_s_at" 20635 19031 4531
"200892_s_at" 19457 6224 18568
"200893_at" 18834 7560 7951
"200894_s_at" 5331 16844 19453
"200895_s_at" 5989 15990 9168
"200896_x_at" 18545 19138 6622
"200897_s_at" 4247 7169 3767
"200898_s_at" 6959 6196 6953
"200899_s_at" 6933 3222 8193
"200900_s_at" 20249 15579 9133
"200901_s_at" 1598 20270 4595
"200902_at" 7592 16795 18009
"200903_s_at" 3820 17503 5201
"200904_at" 2797 546 2664
"200905_x_at" 6484 16573 7407
"200906_s_at" 16736 6597 4422
"200907_s_at" 13522 19071 6817
"200908_s_at" 14085 140 18760
"200909_s_at" 5615 7589 18143
"200910_at" 18501 6944 8477
"200911_s_at" 2623 19396 4921
"200912_s_at" 20307 5691 8990
"200913_at" 4992 4153 21636
"200914_x_at" 21054 7301 20335
"200915_x_at" 22092 18351 18434
"200916_at" 20661 7272 9280
"200917_s_at" 22238 2935 21812
"200918_s_at" 7097 18041 7231
"200919_at" 4786 20525 6655
"200920_s_at" 6897 5282 6984
"200921_s_at" 6786 17153 18773
"200922_at" 3696 16890 3277
"200923_at" 7050 2197 17979
"200924_s_at" 6747 16262 3962
"200925_at" 5324 15721 8393
"200926_at" 7535 11172 18283
"200927_s_at" 18560 5267 19634
"200928_s_at" 12832 185 16134
"200929_at" 22087 8427 19901
"200930_s_at" 13554 14524 11209
"200931_s_at" 20489 7569 5892
"200932_s_at" 19608 5566 6723
"200933_x_at" 7602 11121 18749
"200934_at" 18670 3367 6640
"200935_at" 10790 1648 6995
"200936_at" 18839 11135 18294
"200937_s_at" 6209 6396 17852
"200938_s_at" 8065 95 15010
"200939_s_at" 7881 1388 11019
"200940_s_at" 2705 21024 343
"200941_at" 2372 3810 19156
"200942_s_at" 18153 6816 7968
"200943_at" 21002 4583 20008
"200944_s_at" 3493 6011 7675
"200945_s_at" 2841 5749 8432
"200946_x_at" 17718 17045 5922
"200947_s_at" 17297 7341 18029
"200948_at" 21705 18429 5497
"200949_x_at" 17293 7666 7680
"200950_at" 3884 16901 19946
"200951_s_at" 6632 11455 10097
"200952_s_at" 13025 9093 15573
"200953_s_at" 18496 11446 16439
"200954_at" 778 4130 8054
"200955_at" 3690 6230 3727
"200956_s_at" 6686 16809 17789
"200957_s_at" 7035 19822 5394
"200958_s_at" 20482 7738 17342
"200959_at" 5338 8267 17399
"200960_x_at" 17969 5127 8194
"200961_at" 7155 1926 18086
"200962_at" 3479 8680 21654
"200963_x_at" 6121 11175 8084
"200964_at" 3546 6701 6964
"200965_s_at" 11345 15708 17752
"200966_x_at" 3207 17108 9246
"200967_at" 18675 16902 18439
"200968_s_at" 3128 5335 7713
"200969_at" 19584 4950 3624
"200970_s_at" 19330 17148 2495
"200971_s_at" 3199 5216 18867
"200972_at" 19409 3421 7572
"200973_s_at" 21124 4611 6822
"200974_at" 20885 18102 1943
"200975_at" 17887 15627 8173
"200976_s_at" 7328 5428 8967
"200977_s_at" 19153 4313 17435
"200978_at" 17920 8017 8585
"200979_at" 4300 5077 21086
"200980_s_at" 18449 6421 5802
"200981_x_at" 6108 5662 8145
"200982_s_at" 20958 17869 18257
"200983_x_at" 17635 7603 2465
"200984_s_at" 21716 8495 3552
"200985_s_at" 10487 6526 18157
"200986_at" 17101 11547 10188
"200987_x_at" 18088 20362 17496
"200988_s_at" 11301 5063 17707
"200989_at" 17292 6744 19017
"200990_at" 4635 2289 4843
"200991_s_at" 21488 19967 21551
"200992_at" 20780 19960 8381
"200993_at" 21363 15683 6012
"200994_at" 21077 16708 18281
"200995_at" 5729 6401 7828
"200996_at" 6481 16027 6940
"200997_at" 21802 4764 6194
"200998_s_at" 4014 7081 5435
"200999_s_at" 4266 7237 2571
"201000_at" 5790 8190 4439
"201001_s_at" 3076 7220 19875
"201002_s_at" 3017 4180 5606
"201003_x_at" 19437 17529 6632
"201004_at" 17607 5494 8354
"201005_at" 626 6830 18593
"201006_at" 18434 11284 1636
"201007_at" 18119 5896 9113
"201008_s_at" 19278 1088 20421
"201009_s_at" 18947 7288 1845
"201010_s_at" 7305 17672 20467
"201011_at" 20263 7433 6921
"201012_at" 6369 1271 3308
"201013_s_at" 5979 7443 9176
"201014_s_at" 20616 4615 18941
"201015_s_at" 19625 5083 1765
"201016_at" 3354 16724 4460
"201017_at" 18757 15647 8744
"201018_at" 21132 5879 8003
"201019_s_at" 18171 8126 20905
"201020_at" 2879 8014 20381
"201021_s_at" 2283 5313 18515
"201022_s_at" 21452 8467 17895
"201023_at" 2689 5023 20740
"201024_x_at" 19291 5996 8414
"201025_at" 1329 19305 2360
"201026_at" 19244 21975 8557
"201027_s_at" 643 18095 2142
"201028_s_at" 6551 5979 8532
"201029_s_at" 17373 8845 5689
"201030_x_at" 19854 15166 10042
"201031_s_at" 6181 6278 19702
"201032_at" 2866 18428 6237
"201033_x_at" 6241 17821 8418
"201034_at" 5644 7233 19424
"201035_s_at" 5259 7664 6397
"201036_s_at" 1072 18029 21063
"201037_at" 2515 7932 9270
"201038_s_at" 21415 18303 19220
"201039_s_at" 5343 4061 4444
"201040_at" 4270 19843 6056
"201041_s_at" 908 4221 5185
"201042_at" 14276 22195 7911
"201043_s_at" 20845 5873 6417
"201044_x_at" 11682 17707 10577
"201045_s_at" 8364 19414 1763
"201046_s_at" 7509 18976 5511
"201047_x_at" 19008 19484 6706
"201048_x_at" 3187 4412 21772
"201049_s_at" 7049 10996 18072
"201050_at" 15404 21492 9191
"201051_at" 19195 16822 18008
"201052_s_at" 5788 8256 5467
"201053_s_at" 20306 3254 6057
"201054_at" 19932 17842 17340
"201055_s_at" 7139 1423 5179
"201056_at" 17968 21986 2188
"201057_s_at" 2989 8545 3477
"201058_s_at" 11459 10921 11988
"201059_at" 1545 18079 21145
"201060_x_at" 18281 19374 7765
"201061_s_at" 4104 20427 17722
"201062_at" 12176 3517 9936
"201063_at" 19684 19424 15948
"201064_s_at" 4244 16177 7541
"201065_s_at" 17668 8052 8050
"201066_at" 2171 8848 7298
"201067_at" 7261 16009 20277
"201068_s_at" 4530 6380 7659
"201069_at" 20531 348 1336
"201070_x_at" 7508 15912 8717
"201071_x_at" 5329 18316 6240
"201072_s_at" 969 21107 20092
"201073_s_at" 2125 18482 8780
"201074_at" 6083 19786 20620
"201075_s_at" 18636 21440 2558
"201076_at" 19867 1253 3806
"201077_s_at" 4309 3658 7580
"201078_at" 7691 4822 8699
"201079_at" 979 7770 5226
"201080_at" 18518 1221 18649
"201081_s_at" 65 21490 398
"201082_s_at" 8468 4249 5146
"201083_s_at" 20311 20026 8788
