"inst_1678" "inst_1800" "inst_1842" "inst_5052" "inst_5471"
"200611_s_at" 4674 3887 15729 13785 13861
"200612_s_at" 1615 21169 18623 3664 2052
"200613_at" 5522 6751 20977 5012 13872
"200614_at" 16814 5283 11318 15465 6541
"200615_s_at" 6253 6632 12294 14479 4687
"200616_s_at" 19628 4002 16928 5316 14614
"200617_at" 16381 19611 15365 4988 15121
"200618_at" 18649 3498 13864 2739 6234
"200619_at" 5591 4535 15425 3954 5421
"200620_at" 4746 5030 12527 15475 6371
"200621_at" 19293 19426 16277 13589 15447
"200622_x_at" 18606 16629 18390 16851 3369
"200623_s_at" 20513 20261 19136 3597 15670
"200624_s_at" 1203 2362 12615 18153 20298
"200625_s_at" 16325 2236 11504 5774 5001
"200626_s_at" 7034 449 15364 5893 13673
"200627_at" 6022 19274 11991 17459 6008
"200628_s_at" 2562 1536 20055 21181 13787
"200629_at" 19328 5354 19055 1876 5339
"200630_x_at" 4242 19295 12866 6589 4322
"200631_s_at" 6354 3041 670 6478 4207
"200632_s_at" 20196 16731 547 1520 20634
"200633_at" 16415 6415 11456 8759 6043
"200634_at" 4448 3589 11151 16425 15547
"200635_s_at" 18676 21430 2533 2496 18265
"200636_s_at" 19287 18687 4157 19465 19202
"200637_s_at" 21659 19259 4256 1021 19171
"200638_s_at" 1986 7447 12320 16354 14224
"200639_s_at" 16905 17327 11136 17060 15032
"200640_at" 6191 6758 795 3485 14497
"200641_s_at" 954 642 14873 19888 4913
"200642_at" 16100 5840 11513 16128 5880
"200643_at" 16279 18177 13278 20064 5856
"200644_at" 5394 17046 14947 17944 5517
"200645_at" 18111 18460 18892 6434 14594
"200646_s_at" 21528 4516 11611 18148 20529
"200647_x_at" 6394 3591 11156 16432 2887
"200648_s_at" 439 20488 12408 22212 14589
"200649_at" 21700 20075 17340 1705 20182
"200650_s_at" 6365 16515 11168 8644 4986
"200651_at" 16003 17353 690 16166 14015
"200652_at" 17033 16704 405 15180 16217
"200653_s_at" 2610 20747 16111 18689 5505
"200654_at" 18726 2823 10879 5724 4663
"200655_s_at" 5944 17124 11877 16974 15292
"200656_s_at" 4327 20186 13719 19242 13520
"200657_at" 6546 5915 897 3854 3912
"200658_s_at" 5949 17677 19117 18547 13654
"200659_s_at" 5359 18468 17120 14634 5288
"200660_at" 17889 20259 15020 19750 6389
"200661_at" 19987 5843 18947 4657 5789
"200662_s_at" 4485 1550 10961 14582 14264
"200663_at" 3973 18115 10850 14270 16349
"200664_s_at" 2108 1240 13046 21010 2181
"200665_s_at" 7751 9812 1387 12261 10184
"200666_s_at" 6704 7167 18588 13082 17359
"200667_at" 16328 5371 19130 14342 13633
"200668_s_at" 19634 17690 15888 16162 14343
"200669_s_at" 5469 4775 13680 19523 15307
"200670_at" 2573 3273 15345 20860 16709
"200671_s_at" 15212 205 10765 16303 1501
"200672_x_at" 2464 18176 15186 14452 1406
"200673_at" 5465 7106 12110 16989 5051
"200674_s_at" 17729 5946 530 6178 5926
"200675_at" 20065 17877 19934 4247 17969
"200676_s_at" 17917 1209 13789 17379 13638
"200677_at" 3278 4348 17619 4637 3149
"200678_x_at" 21105 19410 19324 13447 18885
"200679_x_at" 3414 16591 12969 16304 3039
"200680_x_at" 6065 920 447 5075 5917
