"inst_1765" "inst_2758" "inst_5779" "inst_6253"
"1007_s_at" 806 15301 11852 13792
"1053_at" 2410 12560 11883 12505
"117_at" 18815 8299 50 10152
"121_at" 16848 9201 14158 2717
"1255_g_at" 11345 4983 6146 6806
"1294_at" 18161 11196 1677 2474
"1316_at" 16870 14932 16665 16456
"1320_at" 12387 9103 6639 11300
"1405_i_at" 16470 4889 9602 1541
"1431_at" 9321 3467 14306 7157
"1438_at" 7522 17798 21416 12353
"1487_at" 17986 19462 2008 13614
"1494_f_at" 19748 10409 1350 15443
"1598_g_at" 17840 15085 17673 18486
"160020_at" 17390 13175 12544 14641
"1729_at" 21172 17075 14848 19787
"1773_at" 7309 12674 15159 19388
"177_at" 20563 7442 6266 8121
"179_at" 4459 675 1104 3142
"1861_at" 4714 9845 2455 16632
"200000_s_at" 18130 16159 16840 15823
"200001_at" 3512 11123 11958 3344
"200002_at" 1632 1245 3177 1964
"200003_s_at" 4513 1184 6750 2216
"200004_at" 15854 11379 13942 13257
"200005_at" 16965 14534 11756 15780
"200006_at" 2978 10003 3222 2053
"200007_at" 1150 10405 2773 2681
"200008_s_at" 17516 11899 14774 16621
"200009_at" 15458 10131 12956 12951
"200010_at" 4399 9277 4841 12444
"200011_s_at" 17721 12240 11950 12510
"200012_x_at" 3978 980 11785 2762
"200013_at" 3400 1239 4750 2428
"200014_s_at" 3489 11787 5375 12654
"200015_s_at" 18912 12627 4408 14230
"200016_x_at" 17938 1470 4579 3003
"200017_at" 3971 3906 4374 2003
"200018_at" 3798 1385 3553 3190
"200019_s_at" 2216 9482 3095 2487
"200020_at" 15472 16145 17448 18165
"200021_at" 1417 1053 11658 6386
"200022_at" 3796 1169 11125 3291
"200023_s_at" 4775 11672 2825 3326
"200024_at" 4751 1312 2972 2466
"200025_s_at" 4470 1359 4402 2937
"200026_at" 15659 1001 4439 1098
"200027_at" 20038 14897 5118 15066
"200028_s_at" 22105 22044 20232 22131
"200029_at" 3397 1430 2990 12110
"200030_s_at" 15716 9878 12763 12543
"200031_s_at" 5042 3869 6780 1498
"200032_s_at" 4577 3909 3567 2725
"200033_at" 17976 13230 16789 17196
"200034_s_at" 3477 787 12484 2388
"200035_at" 18610 13103 12556 13571
"200036_s_at" 4409 1421 2705 2920
"200037_s_at" 17522 13200 11389 13653
