"inst_1385" "inst_2068" "inst_2231" "inst_5786" "inst_6260"
"200610_s_at" 4095 19224 17932 14227 18262
"200611_s_at" 3892 16902 19519 3216 17108
"200612_s_at" 2086 21674 19309 19751 1343
"200613_at" 19254 4932 18439 7137 14733
"200614_at" 4274 16127 16590 6349 15142
"200615_s_at" 15621 17461 8103 5083 2141
"200616_s_at" 947 3500 6236 14714 15798
"200617_at" 4759 20539 18017 17809 3823
"200618_at" 3790 20868 7306 7066 15886
"200619_at" 1866 21486 20503 6538 16360
"200620_at" 1724 4105 15985 14165 5490
"200621_at" 21286 3929 19479 3136 17224
"200622_x_at" 3311 2343 8003 8036 19367
"200623_s_at" 4605 21391 17931 18824 17765
"200624_s_at" 1273 14938 4313 2617 16755
"200625_s_at" 4066 18360 17920 6285 15694
"200626_s_at" 18100 3354 15992 4706 16739
"200627_at" 4046 14767 8617 5265 15305
"200628_s_at" 20012 4110 5349 1873 20360
"200629_at" 16915 1735 16875 6884 17657
"200630_x_at" 3211 5212 4062 16204 5906
"200631_s_at" 4304 17921 16884 14442 15583
"200632_s_at" 1366 3871 4656 4728 21139
"200633_at" 16412 15901 11542 9569 5529
"200634_at" 4543 5246 17122 5670 18917
"200635_s_at" 15376 18020 2387 14589 20240
"200636_s_at" 14339 19971 20115 7771 18959
"200637_s_at" 10309 4963 3130 18769 16820
"200638_s_at" 17417 3616 7296 15608 16174
"200639_s_at" 20909 18613 8506 17800 3611
"200640_at" 16646 17465 16094 14670 5959
"200641_s_at" 19048 999 5714 3070 14262
"200642_at" 17512 17696 17735 7330 17756
"200643_at" 203 18435 19556 17021 21094
"200644_at" 17225 18236 8170 19474 20269
"200645_at" 2453 5367 9294 13909 17810
"200646_s_at" 7275 17745 4348 19267 20628
"200647_x_at" 18758 18149 17211 8032 3253
"200648_s_at" 18697 1263 19019 2823 3768
"200649_at" 925 3502 21343 15515 21457
"200650_s_at" 17155 5675 18019 9524 16873
"200651_at" 16725 3282 8237 5405 16449
"200652_at" 16628 16158 16359 3332 15098
"200653_s_at" 15731 14813 5845 6326 18848
"200654_at" 17153 15249 16692 6091 5726
"200655_s_at" 16825 4810 9411 14413 15525
"200656_s_at" 20036 4254 8194 6220 19957
"200657_at" 4560 4724 16252 13976 5261
"200658_s_at" 4772 2279 8472 6521 15950
"200659_s_at" 4093 17526 7129 3709 20591
"200660_at" 17524 3480 16677 6933 18056
"200661_at" 17334 19925 17619 16368 5370
"200662_s_at" 3417 3353 7466 15049 19039
"200663_at" 3785 15096 6837 14751 17460
"200664_s_at" 18946 15761 19969 4445 19468
"200665_s_at" 8498 7931 15141 8269 11139
"200666_s_at" 19010 19921 17392 5976 16216
"200667_at" 15990 3193 7047 6629 16780
"200668_s_at" 18022 4487 7354 5074 18275
"200669_s_at" 3142 2364 6050 4229 5565
"200670_at" 4960 3481 18682 293 17080
"200671_s_at" 5822 18681 9177 20335 19996
"200672_x_at" 1939 4097 5970 2378 4793
"200673_at" 16791 4646 5427 6905 19494
"200674_s_at" 4009 16306 16303 7829 5218
"200675_at" 16535 16264 18086 15710 17437
"200676_s_at" 2410 14555 11692 7686 19684
"200677_at" 15816 4843 17622 13847 15743
"200678_x_at" 18295 16249 8117 7922 19316
"200679_x_at" 3292 3434 3857 14005 16402
"200680_x_at" 3659 3228 11655 5521 16247
"200681_at" 17461 2743 17550 16554 15214
"200682_s_at" 16145 2267 8942 7107 17221
"200683_s_at" 18051 1750 8664 15524 15061
"200684_s_at" 17222 15998 20232 20021 21280
"200685_at" 19499 17356 21072 15015 14942
"200686_s_at" 16499 20759 7220 17614 16081
"200687_s_at" 2668 21982 16229 15891 14687
"200688_at" 17658 20113 20376 20801 693
"200689_x_at" 2783 4701 9317 14657 14485
"200690_at" 15767 18093 18672 4795 21214
"200691_s_at" 19550 5690 8435 17301 16604
"200692_s_at" 21458 3846 5398 6457 20522
"200693_at" 15596 15631 8144 7307 15785
"200694_s_at" 1515 16797 7754 15841 16295
"200695_at" 19684 17010 5678 14482 18567
"200696_s_at" 686 17086 19733 20611 1694
"200697_at" 4569 20799 16402 6119 5234
"200698_at" 16647 17578 4971 16492 15381
"200699_at" 3811 18918 2957 14274 3738
"200700_s_at" 19155 14771 18372 7577 4306
"200701_at" 4876 4517 16865 3344 2871
"200702_s_at" 815 17274 2979 6161 16264
"200703_at" 4800 15147 18975 4935 18434
"200704_at" 20335 21408 17178 20374 5134
"200705_s_at" 16269 4012 16324 6920 5313
"200706_s_at" 18984 20418 1588 14398 15101
"200707_at" 4224 17281 8184 6513 5103
"200708_at" 19015 20483 16039 6466 18324
"200709_at" 16596 16727 20080 6490 16127
"200710_at" 21626 18514 7505 3729 17341
"200711_s_at" 16520 5202 5950 14206 19953
"200712_s_at" 20200 1367 6771 5831 3292
"200713_s_at" 16038 2586 6793 18198 14621
"200714_x_at" 3104 19698 18813 18051 15255
"200715_x_at" 17105 16300 7786 7623 2672
"200716_x_at" 16211 3313 11597 14642 16225
"200717_x_at" 17138 4006 11672 9568 5779
"200718_s_at" 19551 4210 16627 14489 16039
"200719_at" 20998 16313 8890 17921 19218
"200720_s_at" 21090 16472 19323 4893 19794
"200721_s_at" 2874 21728 17992 18846 16598
"200722_s_at" 20853 1992 4316 4794 20744
"200723_s_at" 16438 2877 7699 7061 5402
"200724_at" 9635 9431 16267 1225 917
"200725_x_at" 3796 2299 8349 17435 3901
"200726_at" 3487 17910 16380 6098 17821
"200727_s_at" 16398 1760 3216 6240 19723
"200728_at" 2314 16852 2229 6337 16674
"200729_s_at" 4850 3200 3843 4660 20189
"200730_s_at" 16927 935 1650 2918 20087
"200731_s_at" 22101 1355 4703 1112 16954
"200732_s_at" 19735 16239 6614 17695 14326
"200733_s_at" 18153 15199 5168 2422 19531
"200734_s_at" 2881 19473 19176 5330 15028
"200735_x_at" 16880 14461 11732 6594 15859
"200736_s_at" 15681 18718 14274 7222 11105
"200737_at" 15547 3860 8777 7666 18299
"200738_s_at" 21775 5691 9151 7219 15483
"200739_s_at" 17378 3203 7540 17582 20227
"200740_s_at" 2752 15196 6496 16282 17905
"200741_s_at" 18286 16937 11435 14864 15087
"200742_s_at" 20000 18497 20065 5733 15868
"200743_s_at" 1213 18439 19087 17910 1633
"200744_s_at" 15616 2657 6034 6977 3643
"200745_s_at" 461 14641 1435 5269 14231
"200746_s_at" 3771 17099 9578 7575 14638
"200747_s_at" 19956 2475 19885 14350 2691
"200748_s_at" 2626 4490 6324 7946 15599
"200749_at" 19373 18876 6859 15995 19030
"200750_s_at" 16673 4677 9183 6402 14182
"200751_s_at" 20421 1277 5010 2268 17544
"200752_s_at" 4445 4448 20783 18027 2365
"200753_x_at" 21201 1775 3087 5030 15064
"200754_x_at" 3853 16124 8934 6227 4069
"200755_s_at" 20480 1419 3840 6436 15605
"200756_x_at" 18592 159 19867 838 14293
"200757_s_at" 2138 4066 3350 14075 17921
"200758_s_at" 2051 18915 5573 4959 15683
