"inst_2182" "inst_3617" "inst_3719" "inst_4278" "inst_4741" "inst_6037"
"200045_at" 2079 6612 8629 14519 13866 4309
"200046_at" 14165 17668 17033 12378 15727 9268
"200047_s_at" 17226 16081 18599 12600 20968 6467
"200048_s_at" 16249 17913 15512 11509 18330 8351
"200049_at" 18586 6485 3728 18782 17036 9182
"200050_at" 20279 6731 17660 12830 5460 5000
"200051_at" 13969 8644 6281 13407 14478 7046
"200052_s_at" 14231 15346 8054 16004 14679 5369
"200053_at" 15791 18712 1620 21232 21872 6511
"200054_at" 14097 16585 15946 19519 5384 16063
"200055_at" 4014 5438 6704 15944 5668 7701
"200056_s_at" 19796 16453 18159 15292 19183 18268
"200057_s_at" 12922 9013 17634 9883 14120 7561
"200058_s_at" 13004 15829 15534 15456 14539 16418
"200059_s_at" 13655 15384 18042 11523 15351 7067
"200060_s_at" 17796 4809 19283 16822 5319 6475
"200061_s_at" 8523 10862 11489 4826 8013 10932
"200062_s_at" 8645 10776 11403 4721 7915 10839
"200063_s_at" 8568 10905 11536 4884 8078 10968
"200064_at" 14423 14510 9055 10581 12931 7500
"200065_s_at" 4722 7133 17642 9716 13717 7168
"200066_at" 4920 8482 4612 14313 14366 8614
"200067_x_at" 15055 5910 15919 11754 13333 15381
"200068_s_at" 16676 15099 9019 11946 12918 8173
"200069_at" 20446 7391 19808 15690 15890 19654
"200070_at" 4107 18360 3304 18179 17299 19454
"200071_at" 15059 6328 17100 18868 17636 4124
"200072_s_at" 17266 7425 4729 16074 5614 5848
"200073_s_at" 14835 20174 9752 10681 18569 8305
"200074_s_at" 5738 17972 8080 2573 12062 8853
"200075_s_at" 15396 16703 4319 13868 5099 5033
"200076_s_at" 4511 6306 9187 14977 12170 5746
"200077_s_at" 13689 17347 16383 10732 14325 16392
"200078_s_at" 16074 17577 16809 15677 17370 15234
"200079_s_at" 13662 4246 15538 11898 5799 5859
"200080_s_at" 16626 8643 17094 2014 16280 9194
"200081_s_at" 14583 8890 4551 9785 11943 6445
"200082_s_at" 8411 10898 7658 9089 3700 10960
"200083_at" 13694 15939 17746 15083 20039 3299
"200084_at" 15231 15349 19329 16130 15025 16687
"200085_s_at" 14378 16547 8720 13711 12601 8758
"200086_s_at" 12956 14430 18173 13310 16255 4793
"200087_s_at" 13340 16503 6426 10835 15875 15311
"200088_x_at" 8727 10782 11410 10036 7919 10849
"200089_s_at" 13713 15789 16042 9208 12399 16073
"200090_at" 15370 15395 20494 12313 16633 4976
"200091_s_at" 18269 18569 7976 9004 17876 6647
"200092_s_at" 8570 10912 16502 8752 11801 15678
"200093_s_at" 15526 15332 19681 15438 20132 15338
"200094_s_at" 15213 4773 8483 1785 12857 6839
"200095_x_at" 8578 10958 11587 4966 8163 11025
"200096_s_at" 18150 15460 18370 14677 14236 15344
"200097_s_at" 16612 9123 19072 9807 12476 17202
"200098_s_at" 17590 15753 15557 12007 14059 15162
"200099_s_at" 8518 10915 16165 2838 8098 10981
"200593_s_at" 14608 19648 2632 14924 16862 18138
"200594_x_at" 5719 17664 8131 13438 13262 16728
"200595_s_at" 18230 18527 9489 13176 19588 6079
"200596_s_at" 14863 15462 3170 12978 12036 15397
"200597_at" 5410 18852 17706 15826 21070 6461
"200598_s_at" 15959 14891 3972 2083 13722 15664
"200599_s_at" 20050 7242 4887 13131 15069 2983
"200600_at" 5375 14044 8309 13286 809 10256
"200601_at" 2044 19143 21592 20818 17576 15074
"200602_at" 19450 15198 5704 19295 22112 2719
"200603_at" 17389 18059 18632 2669 15840 9201
"200604_s_at" 18949 15560 9637 15097 14927 5322
"200605_s_at" 15143 6333 5490 9884 4146 14893
"200606_at" 21077 17596 17245 17280 21089 3395
"200607_s_at" 17093 4501 6425 2465 14449 15318
"200608_s_at" 16121 16359 17905 11781 17408 16269
"200609_s_at" 3934 7527 17761 13960 19011 5577
"200610_s_at" 14961 16320 15916 15220 17947 17146
"200611_s_at" 6052 8719 18023 17574 15016 8386
"200612_s_at" 5731 5323 22257 15569 21158 1791
"200613_at" 13576 8107 4772 11652 13749 7667
"200614_at" 19004 17165 6060 9472 18091 7572
"200615_s_at" 6375 15572 8896 11225 14733 4626
"200616_s_at" 17134 16578 4694 2920 14342 2904
"200617_at" 17737 5952 6809 18144 12265 7971
"200618_at" 5925 14920 16919 19751 15797 8653
"200619_at" 19281 4666 19000 9430 4759 8356
"200620_at" 13339 4036 4916 11079 5613 6248
"200621_at" 14350 16288 15928 13048 16203 8765
"200622_x_at" 14265 16095 9720 17788 13923 7229
"200623_s_at" 22083 15640 1401 13322 14545 19835
"200624_s_at" 13250 8092 8933 12163 18857 8193
"200625_s_at" 17467 18946 9496 10825 16915 3498
"200626_s_at" 20372 19986 5865 14630 17041 5163
"200627_at" 6262 15330 7677 2973 12621 4379
"200628_s_at" 3160 7111 7134 13123 18742 3986
"200629_at" 4029 3266 16174 13163 12979 2706
"200630_x_at" 16314 8993 7254 2220 14241 16126
"200631_s_at" 13897 14619 9624 12918 12204 16323
"200632_s_at" 12969 15649 8547 12903 5150 1962
"200633_at" 15905 10861 11488 4825 12579 10931
"200634_at" 17021 17447 3512 11941 14552 6542
"200635_s_at" 53 15144 22147 13905 15513 8712
"200636_s_at" 12764 18241 7246 18138 20067 18917
"200637_s_at" 8611 16966 21910 16204 14855 8755
"200638_s_at" 15056 8685 7881 9627 12187 7257
"200639_s_at" 3699 3441 8763 8861 4504 5863
"200640_at" 19298 8741 9734 14457 14306 8388
"200641_s_at" 16235 3769 5064 2876 4366 7415
"200642_at" 12955 8520 8094 10939 12978 7837
"200643_at" 4575 17405 3946 17325 17034 8705
"200644_at" 17373 6581 16455 11731 14116 16082
"200645_at" 5799 16553 18286 12393 12219 8131
"200646_s_at" 15037 4338 7433 1682 2808 16121
"200647_x_at" 13670 14804 5952 14270 14699 8641
"200648_s_at" 17571 3938 18831 16798 17040 18989
"200649_at" 3337 6437 4923 9029 12151 2919
"200650_s_at" 13349 15176 11369 4681 13142 15253
"200651_at" 8490 10943 8982 13794 13564 15040
"200652_at" 13227 17625 8811 18191 14338 4833
"200653_s_at" 19710 19907 3524 14146 20367 4494
"200654_at" 16998 8870 15749 15404 16433 6736
"200655_s_at" 19857 17135 3812 2452 16935 8939
"200656_s_at" 12908 19200 5562 10511 14423 5438
"200657_at" 14303 15815 9414 8952 5700 15388
"200658_s_at" 6220 14387 7561 19079 13925 4375
"200659_s_at" 18125 6953 3528 20522 16343 7154
"200660_at" 13215 15566 8052 10776 5300 6380
"200661_at" 14464 15074 8436 11328 14879 15406
"200662_s_at" 19550 19712 19638 9439 18775 8900
"200663_at" 13419 18201 16043 13023 13988 6316
"200664_s_at" 2726 14368 20852 2188 17108 20171
"200665_s_at" 8484 11236 11338 2945 10320 9343
"200666_s_at" 17125 8920 5250 12329 13584 8482
"200667_at" 2571 17210 5513 14403 13353 3276
"200668_s_at" 14981 14732 8227 10309 13817 5084
"200669_s_at" 5646 5408 8917 10060 5728 8512
"200670_at" 5727 17994 17919 12331 19179 17573
"200671_s_at" 9060 1660 942 9390 668 2737
"200672_x_at" 1761 7883 2607 2191 16682 17093
"200673_at" 19957 17661 19032 10328 17912 15085
"200674_s_at" 8648 8431 16378 1959 5195 10984
"200675_at" 14934 14837 15727 17914 18410 6500
"200676_s_at" 1728 20631 4058 18969 18498 15087
"200677_at" 19230 8037 9677 9720 12609 5325
"200678_x_at" 16088 7535 16208 15114 15571 18471
"200679_x_at" 16738 18622 7543 12123 5220 6480
"200680_x_at" 17082 15778 15945 1963 8168 11031
"200681_at" 4049 6709 6495 11510 5780 5936
"200682_s_at" 15034 16084 6524 14802 14063 6619
"200683_s_at" 17743 8039 6762 10218 17360 6382
"200684_s_at" 4533 19963 5377 16412 20066 3306
"200685_at" 13594 4516 19101 17294 3854 8887
"200686_s_at" 15464 19024 17084 16653 20092 16878
"200687_s_at" 2804 19450 7169 14159 12806 7358
"200688_at" 4523 3748 8608 21461 21785 7932
"200689_x_at" 5347 15383 7511 10366 5051 15072
"200690_at" 17969 19205 6403 19464 19501 8169
"200691_s_at" 13251 16384 8817 13426 15066 7565
"200692_s_at" 20720 19564 2522 16535 18351 7973
"200693_at" 13944 8514 17638 11825 16331 7929
"200694_s_at" 16964 17594 9639 14266 17211 7309
"200695_at" 18453 17311 18805 19868 14944 19735
"200696_s_at" 18113 6646 20146 13379 5085 19578
"200697_at" 2793 4798 5799 12901 13329 9232
"200698_at" 17030 5823 7094 14408 16529 15917
"200699_at" 16434 7052 6042 17765 5561 7359
"200700_s_at" 17803 16027 8543 12467 15837 7832
"200701_at" 13894 8169 9628 18689 15388 6684
"200702_s_at" 13683 15159 5543 9728 4655 5764
"200703_at" 19552 20057 19127 8919 18985 7712
"200704_at" 19119 17875 19828 9126 12742 3479
"200705_s_at" 8416 16362 18991 2576 3540 8417
"200706_s_at" 17851 15931 8626 22123 4254 3882
"200707_at" 16130 18847 6806 17253 20165 17765
"200708_at" 5728 8236 15737 9563 14187 6784
"200709_at" 17805 14683 4154 960 19543 16188
"200710_at" 15975 4415 19633 19412 15013 1551
"200711_s_at" 16380 8191 8128 12596 18379 4257
"200712_s_at" 3288 7780 17656 15786 18129 17353
"200713_s_at" 14445 16444 18037 10169 15612 9110
"200714_x_at" 14706 4550 7659 16078 2984 3029
"200715_x_at" 14747 7635 18254 15751 13971 15998
"200716_x_at" 8673 10949 11583 8998 12014 11018
"200717_x_at" 8732 10859 11486 4823 8010 10928
"200718_s_at" 14037 17153 16463 9431 14068 15666
"200719_at" 14566 5122 8703 9877 17201 15432
"200720_s_at" 4958 5752 7167 16904 13751 8330
"200721_s_at" 2918 16715 15391 18773 13207 4397
"200722_s_at" 20567 5325 21886 12154 5743 3217
"200723_s_at" 13100 14402 8186 10498 4331 6508
"200724_at" 284 2192 21000 2141 21585 22212
"200725_x_at" 5653 8509 9788 3113 4214 15007
"200726_at" 17855 15955 8305 11875 19456 8247
"200727_s_at" 17217 14512 4554 9825 13172 20307
"200728_at" 13917 7877 4100 2739 14597 19040
"200729_s_at" 19618 19325 6362 13086 15582 6354
"200730_s_at" 15750 17375 17755 15239 20807 6690
"200731_s_at" 4089 5048 7265 13876 15589 15097
"200732_s_at" 14597 4552 3867 10553 5641 7258
"200733_s_at" 18183 21114 3311 2678 20199 18274
"200734_s_at" 14569 3878 5493 12204 4350 2396
"200735_x_at" 8401 10910 17014 11159 8088 10974
"200736_s_at" 6134 12333 7670 19586 6031 12274
"200737_at" 18089 20598 19778 14178 20903 16444
"200738_s_at" 5051 5943 8097 2870 14528 15376
"200739_s_at" 2048 7922 16221 9565 15383 8164
"200740_s_at" 14426 15333 17342 9908 3995 8534
"200741_s_at" 8451 10777 11404 4723 7916 10840
"200742_s_at" 4594 4601 5840 13136 3049 19732
"200743_s_at" 13699 2710 7959 11863 18169 3501
"200744_s_at" 14413 6800 4252 10034 13752 15652
"200745_s_at" 15533 7686 8541 2673 17320 18487
"200746_s_at" 15981 6359 20687 12021 19798 2384
"200747_s_at" 13681 2922 8551 13524 17533 2801
"200748_s_at" 19674 14555 11597 2644 3667 3041
"200749_at" 13775 17431 9243 14575 17749 6962
"200750_s_at" 15082 10839 16150 9577 11847 15526
"200751_s_at" 13674 17408 4761 16614 15759 15581
"200752_s_at" 12845 3728 2717 9014 4489 8225
"200753_x_at" 17166 15946 18875 15597 15133 18185
"200754_x_at" 6138 6191 9230 11325 5606 5095
"200755_s_at" 3942 17949 3754 10238 15115 7421
"200756_x_at" 2972 16096 6600 11570 12328 9234
"200757_s_at" 18503 7633 8603 15486 13079 18068
"200758_s_at" 6199 17673 3560 17968 12444 20079
"200759_x_at" 4041 4649 8188 19609 19776 2877
"200760_s_at" 13923 9132 7177 9330 14249 15595
"200761_s_at" 16993 17986 9209 14083 19732 7534
"200762_at" 16052 6211 5730 14688 13882 5361
"200763_s_at" 8672 10918 11550 4914 12460 10987
"200764_s_at" 217 9188 11316 494 12872 3837
"200765_x_at" 19734 8347 13684 7475 13373 6301
"200766_at" 13473 19631 18670 11155 4446 8421
"200767_s_at" 4354 18837 9617 20162 14014 7432
"200768_s_at" 20379 16781 3774 13695 13215 17755
"200769_s_at" 3563 20541 21558 15038 20604 15450
"200770_s_at" 2803 17410 1019 17310 20467 7237
"200771_at" 14038 3071 19558 15794 2926 4209
"200772_x_at" 8734 8682 11512 15064 12995 9045
"200773_x_at" 15641 18285 7619 2544 14135 7626
"200774_at" 5021 15020 7992 3125 15049 5816
"200775_s_at" 14151 5219 7751 15722 12359 5943
"200776_s_at" 15494 5746 17179 2591 13516 7363
"200777_s_at" 17223 16352 9148 8900 4527 3763
"200778_s_at" 5419 2861 3451 10146 14046 7130
"200779_at" 14771 7293 5854 12370 4199 6575
"200780_x_at" 13115 15193 7743 2215 4635 7469
"200781_s_at" 8461 10844 19384 2420 5658 10910
"200782_at" 18334 16162 17498 9270 18599 8868
"200783_s_at" 18013 4814 17177 8940 19892 17650
"200784_s_at" 7259 12292 3444 268 8319 12365
"200785_s_at" 12294 2800 1106 2203 9868 12164
"200786_at" 15195 7213 17490 14521 11757 9086
"200787_s_at" 16319 1969 1685 9707 2368 6217
"200788_s_at" 5770 5579 8339 14535 18033 16948
"200789_at" 16763 18245 19027 12805 18836 17453
"200790_at" 15006 14675 9445 9050 16874 7576
"200791_s_at" 14970 6444 5474 20551 14806 5239
"200792_at" 4315 4911 4077 11594 5766 7703
"200793_s_at" 15189 7892 4441 18128 19455 2047
"200794_x_at" 19280 17425 4016 13168 13843 4759
"200795_at" 13753 588 14399 338 1109 21776
"200796_s_at" 4077 16720 18851 818 20057 18868
"200797_s_at" 18021 18448 2092 15425 5016 4019
"200798_x_at" 17087 16006 5449 2498 18666 4668
"200799_at" 8813 17484 9471 9219 12116 8750
"200800_s_at" 21314 16921 2109 10524 3998 3720
"200801_x_at" 14105 10749 11374 4688 7875 10805
"200802_at" 13249 6547 15465 12412 12226 5122
"200803_s_at" 15758 15656 16833 10592 15461 8675
"200804_at" 16559 7639 7797 15127 12925 5352
"200805_at" 1872 19831 16045 20960 15619 15353
"200806_s_at" 6312 17501 17698 2877 12777 9007
"200807_s_at" 14051 10763 11382 2481 12396 10819
"200808_s_at" 15565 4447 4051 10784 14296 17568
"200809_x_at" 8641 10767 7525 9522 4075 10826
"200810_s_at" 18575 15588 6267 17255 17336 15042
"200811_at" 3109 16882 3970 21036 17140 2317
"200812_at" 13648 5049 9566 11052 12960 8702
"200813_s_at" 16931 8317 15653 16649 15766 16843
"200814_at" 15774 15712 16206 11530 16222 15411
"200815_s_at" 19951 4693 6235 13369 14328 6319
"200816_s_at" 18747 18102 15561 17015 5335 5954
"200817_x_at" 8528 10765 11384 4700 7894 10822
"200818_at" 12841 4605 9327 12250 4351 5085
"200819_s_at" 8447 10865 7129 10241 4872 10935
"200820_at" 13875 5852 15837 14875 14534 15044
"200821_at" 17231 18733 15606 11397 19803 17544
"200822_x_at" 14181 14369 5910 14084 2946 8267
"200823_x_at" 13732 18559 17830 10625 13492 17582
"200824_at" 18155 20337 15519 11621 510 4320
"200825_s_at" 3058 7329 15818 15557 13094 6274
"200826_at" 5849 4346 3853 15590 12134 15745
"200827_at" 14392 2878 8970 14380 13284 21677
"200828_s_at" 17763 8196 16596 14464 13674 5967
"200829_x_at" 4847 7708 17889 10058 19936 6178
"200830_at" 5684 16930 16939 11593 19547 8936
"200831_s_at" 14791 16495 4715 18261 11845 5822
"200832_s_at" 18145 8706 3207 18774 14250 6563
"200833_s_at" 15557 15300 17434 14025 13723 16528
"200834_s_at" 8582 10802 11426 4755 13684 10867
"200835_s_at" 19843 8998 2277 881 13218 21434
"200836_s_at" 17185 20606 7601 874 21380 1801
"200837_at" 4084 19056 3905 14622 16238 7406
"200838_at" 13493 5380 5700 19670 17653 17162
"200839_s_at" 14587 17292 8150 15324 14549 7689
"200840_at" 15382 18095 16345 11685 12729 6954
"200841_s_at" 13616 4586 8558 1584 5629 19027
"200842_s_at" 13312 14969 7527 11145 16190 3647
"200843_s_at" 5877 8510 17327 13203 14664 15597
"200844_s_at" 13414 16751 5669 2809 12465 7246
"200845_s_at" 15317 14715 15904 10465 15777 15088
"200846_s_at" 16847 7955 5440 18378 18387 15279
"200847_s_at" 19130 7864 16675 10297 17643 5285
"200848_at" 19886 7306 17150 16093 13806 4807
"200849_s_at" 14320 16647 7188 18923 19087 3881
"200850_s_at" 15643 5104 6845 11394 13623 4865
"200851_s_at" 20484 5998 21140 15758 15073 4589
"200852_x_at" 14631 8714 4747 12408 18646 1931
"200853_at" 17118 17565 7459 2374 13836 14945
"200854_at" 5550 14851 9203 9652 2941 7085
"200855_at" 3292 18577 20362 19223 3841 2649
"200856_x_at" 16474 2591 9361 12846 19230 19192
"200857_s_at" 16454 15106 18153 21564 3868 4255
"200858_s_at" 13814 20151 9818 1478 16819 6658
"200859_x_at" 15357 18702 4561 2949 14515 7338
"200860_s_at" 4458 4512 8777 12425 14755 17076
"200861_at" 5602 14861 1522 17028 14585 5492
"200862_at" 19059 18722 6454 18857 12022 8344
"200863_s_at" 6131 7420 8026 8969 11729 7874
"200864_s_at" 18122 19433 6971 20373 5010 3918
"200865_at" 1548 7064 17251 8006 7228 12569
"200866_s_at" 14146 15285 19674 19405 15350 3172
"200867_at" 16606 8102 3857 15848 20445 15014
"200868_s_at" 17595 8141 3153 11367 16947 18390
"200869_at" 8540 10784 17499 2509 5740 10850
"200870_at" 15649 18014 18807 3096 12379 4697
"200871_s_at" 6032 14364 16657 12644 17810 9069
"200872_at" 16642 17676 16035 1942 4836 4399
"200873_s_at" 14462 16460 16212 2803 12896 8968
"200874_s_at" 2583 18289 19227 13091 15292 19955
"200875_s_at" 13866 5974 2162 3143 4363 15759
"200876_s_at" 15663 16506 16849 16126 16950 7881
"200877_at" 13838 17692 16908 2609 13383 4476
"200878_at" 18069 17763 7640 8842 4867 17206
"200879_s_at" 11327 15263 588 8905 8646 13397
"200880_at" 15532 8239 9364 17835 18921 8142
"200881_s_at" 15118 16844 4493 13182 18285 15859
"200882_s_at" 17458 16451 15907 11917 17756 7238
"200883_at" 13182 20418 16569 12930 19000 8276
"200884_at" 1723 6742 8009 19861 17357 3820
"200885_at" 17069 20052 18872 20464 14487 4225
"200886_s_at" 4302 18005 16587 10591 4980 15045
"200887_s_at" 17032 7757 18677 15990 16974 5758
"200888_s_at" 14912 17453 8272 10589 5746 7021
"200889_s_at" 5828 15644 7919 9613 12411 6561
"200890_s_at" 14167 15538 4095 13483 11788 18212
"200891_s_at" 17556 15549 2796 11366 5060 17560
"200892_s_at" 18043 8689 16665 14976 20988 15418
"200893_at" 16963 8746 18686 11703 17717 6600
"200894_s_at" 13403 15500 4939 9683 14926 16640
"200895_s_at" 2015 7637 20867 20726 17786 4539
"200896_x_at" 13062 6027 5988 2312 4449 7300
"200897_s_at" 3620 8506 9762 11891 12736 5133
"200898_s_at" 5955 17809 5868 14549 4358 4812
"200899_s_at" 6307 7611 7999 14407 5587 5741
"200900_s_at" 4855 7334 15901 17037 16898 8265
"200901_s_at" 13302 5680 3099 19672 11749 17817
"200902_at" 16954 16248 15595 1588 19129 18040
"200903_s_at" 6135 15064 8330 10279 16392 3140
"200904_at" 19442 20451 3435 20232 2463 18413
"200905_x_at" 16407 16002 8969 15871 12239 4711
"200906_s_at" 15874 3429 4912 2759 19912 20757
"200907_s_at" 9622 17999 4776 10969 15798 6032
"200908_s_at" 6123 2543 22237 13106 5239 21734
"200909_s_at" 8714 17038 11443 8959 12424 16251
"200910_at" 13146 14881 6443 12622 13398 14965
"200911_s_at" 16359 4944 9330 16014 13285 17273
"200912_s_at" 15786 14737 18704 12575 15701 9114
"200913_at" 3797 8090 7717 20396 19624 17036
"200914_x_at" 16571 20752 8649 2888 18363 17448
"200915_x_at" 15456 3991 19611 11817 15390 15036
"200916_at" 5203 19105 17447 2955 12616 5852
"200917_s_at" 18514 17137 18424 21470 21368 18450
"200918_s_at" 5331 4178 19500 9394 4621 8884
"200919_at" 17705 15029 18465 16883 20867 18588
"200920_s_at" 15492 6436 4105 14687 14216 5415
"200921_s_at" 15723 5972 8704 13277 14888 4087
"200922_at" 16279 14834 3814 8892 17918 16721
"200923_at" 6537 8840 4865 9263 21643 8289
"200924_s_at" 13870 16372 20853 14049 17449 18983
"200925_at" 6167 16277 8264 12973 5845 8213
"200926_at" 8729 10919 11551 4916 8108 10988
"200927_s_at" 13063 6409 18961 14451 18593 6805
"200928_s_at" 19462 7717 10900 527 2561 15285
"200929_at" 5447 16033 9708 12967 18556 6794
"200930_s_at" 7607 13014 17992 17 8246 5584
"200931_s_at" 14519 14600 17734 10708 11804 4769
"200932_s_at" 5461 2664 4280 9325 13823 18755
"200933_x_at" 8457 10893 11524 4869 8062 10957
"200934_at" 14935 14820 17527 2943 18267 8470
"200935_at" 14515 17976 666 11833 12831 18335
"200936_at" 8608 10900 11529 4874 8071 10962
"200937_s_at" 16689 18784 9307 1375 12642 7413
"200938_s_at" 7135 9411 11140 8034 582 2673
"200939_s_at" 9185 12917 3927 9615 1966 21211
"200940_s_at" 16811 3778 4935 10305 12301 15897
"200941_at" 5852 15467 8503 15703 16684 4232
"200942_s_at" 16973 9130 5479 12791 5757 5014
"200943_at" 4715 15904 17777 9727 12886 16412
"200944_s_at" 12919 7431 9430 9168 15972 8908
"200945_s_at" 17620 15440 6308 10770 13483 8062
"200946_x_at" 16933 7613 7336 14681 16023 15221
"200947_s_at" 17252 16448 6143 17116 13899 6596
"200948_at" 3294 5538 6178 12696 12746 8518
"200949_x_at" 8633 7669 16742 10053 5230 7147
"200950_at" 21842 3837 20560 11970 19539 15491
"200951_s_at" 15333 10146 14077 7779 6110 11855
"200952_s_at" 4656 13675 12205 6987 989 14860
"200953_s_at" 2432 129 2119 1074 6703 7827
"200954_at" 20411 16795 15341 17759 14859 17392
"200955_at" 5535 7918 2756 18638 3336 3012
"200956_s_at" 16085 8046 15685 13257 12817 4452
"200957_s_at" 5603 5713 8520 18575 12623 8264
"200958_s_at" 2999 15331 9353 1300 12843 8042
"200959_at" 20216 15790 21991 11472 3591 19986
"200960_x_at" 5065 7486 4624 17359 14237 6812
"200961_at" 16701 19869 5506 16348 17440 15105
"200962_at" 13679 7511 21627 12461 21110 20898
"200963_x_at" 8598 10923 11553 2440 8111 10990
"200964_at" 5258 5433 7920 13686 3820 7209
"200965_s_at" 11968 6553 6487 21103 20893 7727
"200966_x_at" 4876 14730 8462 2971 5547 15117
"200967_at" 20312 20620 5349 12107 18173 2621
"200968_s_at" 13862 7809 3755 16409 13520 5389
"200969_at" 17323 18636 5271 13648 20358 15310
"200970_s_at" 2479 7043 17381 10286 12756 7766
"200971_s_at" 13449 15360 16703 11431 12355 6025
"200972_at" 14417 19471 15765 14965 17682 8932
"200973_s_at" 6364 15115 17640 14648 22051 2897
"200974_at" 1915 16351 21553 18856 14502 3811
"200975_at" 16205 15411 17304 12992 13267 8404
"200976_s_at" 17870 17582 3873 16563 17219 5346
"200977_s_at" 14356 5395 15435 9462 15712 7674
"200978_at" 13331 7763 16403 11810 2232 15330
"200979_at" 18920 17119 21575 10005 19482 20940
"200980_s_at" 12940 7475 4055 18784 17016 8671
"200981_x_at" 4921 17323 5762 2290 4873 6284
"200982_s_at" 17714 6626 9551 21008 11829 15266
"200983_x_at" 363 7630 17952 16001 3375 5744
"200984_s_at" 21638 16346 18723 18053 17550 7269
"200985_s_at" 22211 8621 9405 15672 4267 7314
"200986_at" 10415 12387 14381 7277 9403 11971
"200987_x_at" 15840 4956 9450 9864 11833 5013
"200988_s_at" 5531 4660 18832 9619 19212 17873
"200989_at" 18554 15067 17686 2921 18294 15463
"200990_at" 19655 4910 4339 20394 4829 15503
"200991_s_at" 15074 6790 6644 19166 16702 17049
"200992_at" 19132 17331 7603 14973 15359 14927
"200993_at" 19482 18362 15493 14345 18967 6683
"200994_at" 20938 19906 8482 13301 20986 9183
"200995_at" 13120 15278 3725 13896 19290 6564
"200996_at" 16236 14940 9235 11096 14123 5847
"200997_at" 19129 16206 17661 11258 14913 7560
"200998_s_at" 5087 8585 5364 16662 5513 4265
"200999_s_at" 5421 4378 2098 2165 18374 3130
"201000_at" 2435 4662 6645 14594 4071 6586
"201001_s_at" 15896 15312 4950 1868 5784 3569
"201002_s_at" 12891 7354 6766 10587 12085 6012
"201003_x_at" 4390 6690 17849 18350 12157 5672
