"inst_2729" "inst_3470" "inst_4493" "inst_6831"
"1007_s_at" 13350 5031 5814 6290
"1053_at" 19814 4213 15989 19086
"117_at" 18310 10604 218 1306
"121_at" 20186 6168 14897 5733
"1255_g_at" 7922 9411 11087 11254
"1294_at" 20222 560 19973 17132
"1316_at" 1172 1893 15552 18729
"1320_at" 4494 13345 17457 371
"1405_i_at" 19185 14324 12449 14146
"1431_at" 20927 8200 19636 18510
"1438_at" 5841 21510 20161 21447
"1487_at" 16652 19506 5038 20271
"1494_f_at" 18154 9865 1333 14923
"1598_g_at" 20428 21369 21738 21444
"160020_at" 3721 18415 20728 16060
"1729_at" 19809 21419 18877 20918
"1773_at" 21364 15316 20213 7232
"177_at" 12884 13240 16469 6837
"179_at" 12273 833 22264 16824
"1861_at" 17386 20844 18625 17319
"200000_s_at" 14037 17124 6884 17364
"200001_at" 12858 17159 6500 16155
"200002_at" 13188 15993 14047 6383
"200003_s_at" 5508 17807 9497 9445
"200004_at" 12466 17716 7294 17480
"200005_at" 13957 3878 5374 2904
"200006_at" 10978 15122 5933 5772
"200007_at" 3676 6436 7631 5857
"200008_s_at" 11838 16423 7565 2488
"200009_at" 12980 15248 6696 4607
"200010_at" 5510 14818 14161 7088
"200011_s_at" 19770 18058 15190 17609
"200012_x_at" 5460 6116 16239 7312
"200013_at" 5426 5974 6825 5616
"200014_s_at" 13109 16454 4266 5843
"200015_s_at" 15005 19381 7217 15297
"200016_x_at" 5424 15986 16754 16054
"200017_at" 5616 4968 9605 9582
"200018_at" 5606 5742 9592 9570
"200019_s_at" 5573 4449 14032 6711
"200020_at" 10947 5786 5470 3620
"200021_at" 5728 4467 9732 9737
"200022_at" 5524 5101 5811 9461
"200023_s_at" 12109 15933 14033 6877
"200024_at" 5576 16380 7017 5172
"200025_s_at" 5604 15514 7098 15021
"200026_at" 5732 6229 15862 9748
"200027_at" 2848 5748 4583 6209
"200028_s_at" 17692 5494 5348 16831
"200029_at" 5560 4335 15487 14323
"200030_s_at" 12312 4328 14853 14230
"200031_s_at" 5595 16639 9580 9560
"200032_s_at" 5618 16599 14266 9588
"200033_at" 13568 16977 15068 18840
"200034_s_at" 5515 6132 16291 15848
"200035_at" 14904 4249 16737 19231
"200036_s_at" 5498 5215 6606 5536
"200037_s_at" 16120 16281 5791 14626
"200038_s_at" 5703 4960 7124 9708
"200039_s_at" 10414 5666 4211 4259
"200040_at" 11074 4786 7275 17344
"200041_s_at" 19709 5909 17034 16388
"200042_at" 16065 18152 18303 14523
"200043_at" 13773 18060 16967 6670
"200044_at" 15966 16091 7759 4570
"200045_at" 16096 4026 2434 17693
"200046_at" 2501 5128 3677 3276
"200047_s_at" 3787 15431 2757 14929
"200048_s_at" 14558 16601 4623 6079
"200049_at" 14737 16090 4401 5101
"200050_at" 15059 2063 2132 5085
"200051_at" 16600 4005 6651 16880
"200052_s_at" 12356 4145 5705 5865
"200053_at" 17781 17759 7342 1919
"200054_at" 11648 1578 1603 4039
"200055_at" 2640 16066 7459 5283
"200056_s_at" 14368 19397 7668 14850
"200057_s_at" 12169 5023 6091 6564
"200058_s_at" 11114 17990 14324 18491
"200059_s_at" 10116 4893 5861 7308
"200060_s_at" 15750 15023 6622 5766
"200061_s_at" 5593 5516 9579 9557
"200062_s_at" 5493 6415 9491 9421
"200063_s_at" 5652 16703 9651 9627
"200064_at" 2520 3410 2112 3735
"200065_s_at" 12673 16625 4431 5558
"200066_at" 15194 16402 15277 4692
"200067_x_at" 2378 5304 2552 1594
"200068_s_at" 11209 16997 3849 7171
"200069_at" 12575 4792 4626 17310
"200070_at" 17119 17102 5560 18132
"200071_at" 10861 14826 3410 3512
"200072_s_at" 16434 16460 17616 6592
"200073_s_at" 11471 4478 16744 17642
"200074_s_at" 11064 4660 5628 6392
"200075_s_at" 12669 16883 14533 6434
"200076_s_at" 13481 16179 5357 2429
"200077_s_at" 5636 5008 7150 15286
"200078_s_at" 10874 4427 1917 2720
"200079_s_at" 13302 5972 14544 5488
"200080_s_at" 10554 15123 16375 18104
"200081_s_at" 11960 6498 14441 4170
"200082_s_at" 5639 6030 15666 9613
"200083_at" 12202 15066 4780 6982
"200084_at" 13082 4967 6347 5954
"200085_s_at" 3287 17784 14706 7136
"200086_s_at" 12475 5327 6692 6616
"200087_s_at" 14895 6071 7366 4909
"200088_x_at" 5503 5258 14586 9439
"200089_s_at" 5683 15170 6860 14531
"200090_at" 10896 4031 3359 2345
"200091_s_at" 11252 4401 14868 15172
"200092_s_at" 5658 5474 14478 16168
"200093_s_at" 3063 16933 5206 5600
"200094_s_at" 13518 6206 4602 16671
"200095_x_at" 5713 15617 9723 9720
"200096_s_at" 3064 4274 677 2680
"200097_s_at" 18304 15498 4873 18509
"200098_s_at" 16609 14964 14708 6805
"200099_s_at" 5661 16027 7267 9645
"200593_s_at" 20713 19305 16064 16305
"200594_x_at" 16687 15736 7504 16862
"200595_s_at" 14801 18517 2686 15596
"200596_s_at" 11230 5035 2701 2375
"200597_at" 18291 2697 2082 14389
"200598_s_at" 3910 3831 2627 2221
"200599_s_at" 15549 5145 4307 18447
"200600_at" 14169 8152 6356 13982
"200601_at" 17844 5334 5363 1770
"200602_at" 11239 3897 6787 6746
"200603_at" 15609 17874 7775 4369
"200604_s_at" 3362 4453 15299 1616
"200605_s_at" 2944 17432 6272 2447
"200606_at" 14472 4176 6006 19535
"200607_s_at" 3561 1629 16278 14322
"200608_s_at" 3790 17483 14117 16031
"200609_s_at" 1833 17383 4458 1500
"200610_s_at" 2961 3327 6590 16926
"200611_s_at" 12851 17085 6325 4830
"200612_s_at" 1977 20023 17603 2180
"200613_at" 13098 15053 16759 14983
"200614_at" 1280 4647 3506 6834
"200615_s_at" 11451 3877 5212 2155
"200616_s_at" 16011 1974 4021 3470
"200617_at" 13107 3602 6380 18608
"200618_at" 17582 16432 13983 17595
"200619_at" 16536 18237 17333 7043
"200620_at" 10860 18011 7166 2325
"200621_at" 18948 19658 15954 18918
"200622_x_at" 10061 4662 14247 2304
"200623_s_at" 2644 2662 7191 19574
"200624_s_at" 13239 17788 15661 15318
"200625_s_at" 11397 14851 7181 16034
"200626_s_at" 15728 5317 5220 15939
"200627_at" 2160 3497 5430 4868
"200628_s_at" 10321 883 17083 6789
"200629_at" 10787 16951 17290 5300
"200630_x_at" 11255 6325 14825 16088
"200631_s_at" 15103 16508 5913 15251
"200632_s_at" 21001 17486 3746 6636
"200633_at" 5592 6114 9578 9556
"200634_at" 12627 5142 15798 15626
"200635_s_at" 5096 19296 14217 17676
"200636_s_at" 9256 21446 6410 16348
"200637_s_at" 5847 17628 19266 18226
"200638_s_at" 11026 14778 6765 3779
"200639_s_at" 17799 17991 14794 14238
"200640_at" 14519 15280 7300 16116
"200641_s_at" 11835 5248 15466 2146
"200642_at" 1673 5493 4759 3607
"200643_at" 10211 17978 7155 18545
"200644_at" 19525 17205 16600 15996
"200645_at" 3663 16856 17594 14996
"200646_s_at" 12819 21273 14178 20093
"200647_x_at" 3201 15781 7771 5952
"200648_s_at" 18347 18201 20166 19313
"200649_at" 18213 15042 6413 17988
"200650_s_at" 5448 3241 9461 14906
"200651_at" 5698 6433 7538 9696
"200652_at" 11675 15709 5303 5279
"200653_s_at" 15985 6324 16460 5284
"200654_at" 3930 18398 5956 15140
"200655_s_at" 14248 15013 6840 6801
"200656_s_at" 17022 16629 7146 17067
"200657_at" 12783 15384 14446 15222
"200658_s_at" 16146 15507 7227 4236
"200659_s_at" 20673 3648 16108 5588
"200660_at" 10822 18169 6010 6589
"200661_at" 12181 17787 14379 16047
"200662_s_at" 14664 4663 4220 6301
"200663_at" 3002 14874 6893 7203
"200664_s_at" 23 948 101 50
"200665_s_at" 5756 13246 15509 7685
"200666_s_at" 15 2099 150 287
"200667_at" 1951 1238 1368 3435
"200668_s_at" 3555 5033 1885 3566
"200669_s_at" 2769 3913 3038 1992
"200670_at" 12505 1875 1253 17633
"200671_s_at" 12062 208 17656 2790
"200672_x_at" 18961 21999 17948 18359
"200673_at" 15189 5525 14944 7188
"200674_s_at" 5667 5655 16598 14737
"200675_at" 15804 17395 14194 17073
"200676_s_at" 2563 18314 1593 18831
"200677_at" 11625 4169 6288 5028
"200678_x_at" 14613 17875 16472 15449
"200679_x_at" 13641 6236 15649 2569
"200680_x_at" 5718 4706 15079 9729
"200681_at" 11042 17659 14549 4157
"200682_s_at" 3100 5017 6190 4311
"200683_s_at" 2698 3281 3450 2425
"200684_s_at" 2678 21101 6464 2598
"200685_at" 16537 18208 17262 19194
"200686_s_at" 12853 5365 1682 5255
"200687_s_at" 14246 18756 7226 17545
"200688_at" 16253 20432 17369 18991
"200689_x_at" 5710 6292 6700 6822
"200690_at" 2248 2938 2824 15668
"200691_s_at" 2419 15447 1741 3618
"200692_s_at" 2239 3785 1121 2685
"200693_at" 14407 14796 4293 6259
"200694_s_at" 15956 5415 3310 14578
"200695_at" 15788 6008 6083 14685
"200696_s_at" 19312 19679 18835 16462
"200697_at" 19024 17207 16629 16126
"200698_at" 10260 17857 14108 14638
"200699_at" 18782 17672 4110 6947
"200700_s_at" 10243 16412 6344 3394
"200701_at" 12979 20169 16091 3828
"200702_s_at" 16730 1268 2925 3649
"200703_at" 16680 14935 3092 4874
"200704_at" 17070 15324 5820 3842
"200705_s_at" 5514 14925 6174 5922
"200706_s_at" 13955 4810 6910 16460
"200707_at" 10334 5846 5744 16413
"200708_at" 18418 5799 15076 16983
"200709_at" 1294 3040 17249 16830
"200710_at" 18945 18232 6231 14361
"200711_s_at" 10406 5414 6281 4238
"200712_s_at" 1597 1644 3129 2466
"200713_s_at" 2619 4152 3424 3908
"200714_x_at" 3454 18939 16601 18585
"200715_x_at" 5686 16825 4524 4652
"200716_x_at" 5704 5478 14599 9710
"200717_x_at" 5589 14893 9577 9553
"200718_s_at" 10373 4836 7140 15207
"200719_at" 12083 5914 13966 14647
"200720_s_at" 13390 19808 15532 6198
"200721_s_at" 2483 19941 4285 6933
"200722_s_at" 12434 3643 5172 17594
"200723_s_at" 10086 5346 5435 6267
"200724_at" 1964 3986 7578 21732
"200725_x_at" 5556 3911 7707 5533
"200726_at" 11500 6264 14145 15020
"200727_s_at" 3126 359 14921 2402
"200728_at" 10507 4062 6568 6274
"200729_s_at" 12279 5295 6070 6000
"200730_s_at" 11989 3563 6225 1521
"200731_s_at" 20042 1427 4608 3176
"200732_s_at" 20663 6481 7432 14586
"200733_s_at" 21024 20604 753 6705
"200734_s_at" 16054 4911 15089 6435
"200735_x_at" 5656 15349 7792 9638
"200736_s_at" 17951 7640 16608 10159
"200737_at" 13420 17325 2710 5489
"200738_s_at" 3726 15283 5256 6941
"200739_s_at" 12191 15499 18092 14824
"200740_s_at" 15462 15903 7732 15953
"200741_s_at" 5494 5463 9492 9423
"200742_s_at" 13688 1418 7250 19364
"200743_s_at" 14804 17901 7502 15491
"200744_s_at" 2266 14994 4062 16884
"200745_s_at" 10010 6300 5642 20489
"200746_s_at" 14234 3134 15903 14746
"200747_s_at" 3757 21030 5640 21800
"200748_s_at" 178 4255 9735 3971
"200749_at" 21787 18752 18026 19119
"200750_s_at" 11443 4675 6842 7241
"200751_s_at" 13300 15587 15680 5314
"200752_s_at" 12445 6354 18023 19676
"200753_x_at" 13859 15127 3082 4946
"200754_x_at" 12431 16593 6247 7166
"200755_s_at" 17945 17945 5591 2973
"200756_x_at" 12459 402 13965 1014
"200757_s_at" 15391 2732 2688 4330
"200758_s_at" 1585 4111 6418 5246
"200759_x_at" 2098 3165 14420 6459
"200760_s_at" 19245 17010 18684 19226
"200761_s_at" 19064 6459 7635 19781
"200762_at" 19897 20746 7536 20560
"200763_s_at" 5668 15417 13951 9656
"200764_s_at" 15499 5194 10322 15034
"200765_x_at" 574 17309 11324 16373
"200766_at" 19643 848 15103 3428
"200767_s_at" 12656 17068 5192 17125
"200768_s_at" 19806 17755 18882 18176
"200769_s_at" 21296 19624 19685 6624
"200770_s_at" 1750 19329 6282 18439
"200771_at" 18519 1680 15607 4127
"200772_x_at" 10294 6130 15621 14891
"200773_x_at" 13606 5591 15260 7055
"200774_at" 12763 15940 5099 14994
"200775_s_at" 14107 19164 19531 3630
"200776_s_at" 2722 6478 14268 1866
"200777_s_at" 2853 3666 4536 3580
"200778_s_at" 10802 17109 5159 3162
"200779_at" 3000 2280 683 1619
"200780_x_at" 11260 15918 7476 6959
"200781_s_at" 5570 15625 14082 9532
"200782_at" 10193 17171 7117 6517
"200783_s_at" 3370 15572 7206 4174
"200784_s_at" 10237 10438 17919 11236
"200785_s_at" 7026 13250 19262 13883
"200786_at" 12371 5156 4663 3173
"200787_s_at" 13277 5793 2427 5979
"200788_s_at" 14438 17039 1217 3239
"200789_at" 17515 19025 19830 21159
"200790_at" 19031 4980 4875 15299
"200791_s_at" 1309 15420 5935 5652
"200792_at" 13244 4705 14244 4988
"200793_s_at" 11014 17069 15510 4817
"200794_x_at" 15367 15243 14875 5333
"200795_at" 14496 11664 12670 16559
"200796_s_at" 1241 2340 17669 271
"200797_s_at" 946 4261 2437 2803
"200798_x_at" 1641 2407 2047 3148
"200799_at" 8791 562 21 70
"200800_s_at" 2 153 6 9
"200801_x_at" 5454 17140 9464 9379
"200802_at" 12547 3044 15529 1877
"200803_s_at" 2426 5688 5375 4160
"200804_at" 3155 5970 4765 4569
"200805_at" 14775 4978 7228 4442
"200806_s_at" 1067 4375 2619 2328
"200807_s_at" 5471 5067 2922 9397
"200808_s_at" 18524 17190 16437 2134
"200809_x_at" 5476 15530 15142 14793
"200810_s_at" 11309 19014 14658 4239
"200811_at" 12502 20736 19951 15250
"200812_at" 10641 5780 3668 2788
"200813_s_at" 2680 15970 16335 6803
"200814_at" 15840 16577 5520 15642
"200815_s_at" 882 5719 898 2405
"200816_s_at" 10137 18001 6975 19674
"200817_x_at" 5473 9323 9473 9399
"200818_at" 3341 14927 14940 5054
"200819_s_at" 5599 15941 15208 9565
"200820_at" 1630 14872 5903 4578
"200821_at" 10102 17065 14963 17764
"200822_x_at" 11238 17854 16821 16973
"200823_x_at" 11329 3313 7038 5928
"200824_at" 15188 9011 14694 111
"200825_s_at" 3195 4989 4038 18452
"200826_at" 2430 3970 6560 4789
"200827_at" 13458 5287 4711 16048
"200828_s_at" 960 2083 2425 2265
"200829_x_at" 2347 4233 2303 3695
"200830_at" 1348 15237 14283 15800
"200831_s_at" 15598 4569 14977 5617
"200832_s_at" 16347 15289 14513 17350
