"inst_2734" "inst_3476" "inst_4499" "inst_6837"
"1007_s_at" 1162 4592 3960 19348
"1053_at" 6427 20190 10893 5422
"117_at" 3363 16814 5774 11461
"121_at" 7990 7947 11158 7349
"1255_g_at" 12560 11805 12986 13738
"1294_at" 17368 7043 21278 2244
"1316_at" 17078 3077 1893 6370
"1320_at" 8370 6405 21476 7513
"1405_i_at" 18592 16618 16205 12894
"1431_at" 20929 2901 11854 9764
"1438_at" 10893 21929 8721 21903
"1487_at" 19382 20841 18729 19809
"1494_f_at" 5274 14516 1853 7097
"1598_g_at" 13775 19844 4433 18932
"160020_at" 1288 20125 22239 18502
"1729_at" 5250 566 704 9184
"1773_at" 2397 22257 18461 16939
"177_at" 17830 15562 869 2067
"179_at" 22082 172 18751 21989
"1861_at" 20237 20786 21311 19317
"200000_s_at" 7709 6443 8742 19283
"200001_at" 16742 7321 7169 17968
"200002_at" 16060 20154 11446 9191
"200003_s_at" 10236 18605 14095 11963
"200004_at" 15048 17960 10052 18702
"200005_at" 7936 6063 7872 5415
"200006_at" 13959 7865 9164 8999
"200007_at" 16185 8087 10738 5020
"200008_s_at" 8349 8043 8238 2060
"200009_at" 8316 4296 8227 6108
"200010_at" 10238 8737 11844 9741
"200011_s_at" 14739 17420 11331 18138
"200012_x_at" 10198 18388 12057 17349
"200013_at" 10168 8232 18567 9333
"200014_s_at" 13809 17264 7332 5629
"200015_s_at" 18882 7493 11896 9045
"200016_x_at" 10167 19013 18242 9848
"200017_at" 10324 17283 17923 12105
"200018_at" 10317 7613 14186 12094
"200019_s_at" 10292 6874 18915 8566
"200020_at" 15774 3437 17951 6236
"200021_at" 10410 18674 14301 12264
"200022_at" 10252 17075 11802 11980
"200023_s_at" 16271 4929 11682 8537
"200024_at" 10294 19019 18316 9656
"200025_s_at" 10315 17761 19333 7768
"200026_at" 10413 8537 18568 12274
"200027_at" 15245 7967 5889 7973
"200028_s_at" 14872 19176 6060 19540
