"inst_2909" "inst_4393" "inst_4570" "inst_7329"
"1007_s_at" 20331 13746 8928 3110
"1053_at" 16134 17741 6363 21045
"117_at" 20651 895 12073 6299
"121_at" 13360 9760 7874 18969
"1255_g_at" 6447 4424 10634 6590
"1294_at" 2676 3333 17977 12689
"1316_at" 729 20068 18451 9188
"1320_at" 8588 18645 2789 4673
"1405_i_at" 13431 8504 10405 1994
"1431_at" 912 1601 4293 11667
"1438_at" 10428 20960 16439 3147
"1487_at" 16843 3106 3616 21124
"1494_f_at" 7896 14267 781 5769
"1598_g_at" 16852 18265 7116 21390
"160020_at" 21603 1383 20287 534
"1729_at" 1307 14167 15751 3220
"1773_at" 1527 20802 15469 22041
"177_at" 1628 9398 18049 8970
"179_at" 20836 3350 2337 22161
"1861_at" 1605 17819 3452 13796
"200000_s_at" 15850 12101 8699 13067
"200001_at" 13281 11705 4393 14818
"200002_at" 10677 11698 6722 3545
"200003_s_at" 5396 5232 10859 3462
"200004_at" 13571 12825 5417 12866
"200005_at" 11309 11436 7640 15758
"200006_at" 11125 9936 6699 12853
"200007_at" 17487 11177 7131 13104
"200008_s_at" 13946 17231 20689 14922
"200009_at" 12474 11540 7749 12882
"200010_at" 2235 12666 6346 2309
"200011_s_at" 13703 12019 7062 13333
"200012_x_at" 2941 3465 15576 3761
"200013_at" 2109 3618 7929 3782
"200014_s_at" 14095 14260 6239 13615
"200015_s_at" 17160 12493 5595 17186
"200016_x_at" 2815 5141 16290 14715
"200017_at" 11241 5370 8827 12183
"200018_at" 5522 5360 8808 15248
"200019_s_at" 2087 5325 17095 15607
"200020_at" 13426 14738 16827 14800
"200021_at" 1765 5514 11118 13711
"200022_at" 11351 5261 6491 13220
"200023_s_at" 12219 11272 6967 15749
"200024_at" 2483 10128 7754 3688
"200025_s_at" 11209 5359 7847 13880
"200026_at" 5706 5518 17938 12740
"200027_at" 3119 3125 4471 14977
"200028_s_at" 15451 14235 5270 17094
"200029_at" 10788 10584 16557 12848
"200030_s_at" 13111 11021 8549 13646
"200031_s_at" 5506 5349 10963 3264
"200032_s_at" 5543 5374 15695 13199
"200033_at" 10766 16192 6016 12930
"200034_s_at" 3101 10533 8546 13326
"200035_at" 16876 11969 19152 15823
"200036_s_at" 10745 10567 7390 3329
"200037_s_at" 11175 10076 4719 15182
"200038_s_at" 5671 5486 6399 2073
"200039_s_at" 16874 12945 4511 3883
"200040_at" 13957 14345 17169 14827
"200041_s_at" 11390 10256 6248 12190
"200042_at" 16151 12148 16004 19553
"200043_at" 11922 11863 16479 15415
"200044_at" 13337 16136 6671 15849
"200045_at" 13102 9644 15932 14204
"200046_at" 15140 11873 3359 14434
"200047_s_at" 12992 9933 7362 13940
"200048_s_at" 13534 10526 5527 12418
"200049_at" 11796 13428 2011 17925
"200050_at" 1751 17440 18448 14693
"200051_at" 2903 3091 15304 17986
"200052_s_at" 12868 12174 7120 13573
"200053_at" 11141 11052 4161 1657
"200054_at" 20592 17515 4125 15685
"200055_at" 15397 12433 8189 13494
"200056_s_at" 17867 17681 3353 16438
"200057_s_at" 12333 9563 7245 14082
"200058_s_at" 14010 12491 15780 12654
"200059_s_at" 12849 11794 16742 13676
"200060_s_at" 14542 15538 16068 18322
"200061_s_at" 5505 5347 10961 2586
"200062_s_at" 3076 5215 10843 13118
"200063_s_at" 11160 5411 11027 3736
"200064_at" 11022 10888 8899 3806
"200065_s_at" 2718 13830 7348 14234
"200066_at" 1693 14805 18063 20355
"200067_x_at" 13321 12649 7763 14126
"200068_s_at" 11881 10615 5808 13767
"200069_at" 17070 12374 3045 13709
"200070_at" 22211 16406 3686 15302
"200071_at" 14273 16844 2950 17241
"200072_s_at" 11380 12936 8425 3088
"200073_s_at" 11466 10724 15521 15973
"200074_s_at" 2760 11386 4388 12701
"200075_s_at" 16542 14465 7819 21270
"200076_s_at" 14616 14704 5792 18421
"200077_s_at" 2460 10217 7132 15498
"200078_s_at" 15070 13020 8620 15589
"200079_s_at" 14152 11017 16021 12706
"200080_s_at" 13253 11507 8375 15834
"200081_s_at" 11026 9573 16938 3421
"200082_s_at" 2816 5398 7571 2962
"200083_at" 16436 14761 3703 16882
