"inst_3012" "inst_3351" "inst_4255" "inst_4837"
"1007_s_at" 2235 4073 9444 12126
"1053_at" 8760 1824 17048 20069
"117_at" 12583 9494 13138 7784
"121_at" 6445 18553 16104 3028
"1255_g_at" 15374 13013 10947 7367
"1294_at" 3470 7447 17558 19662
"1316_at" 2704 22099 20766 19852
"1320_at" 17767 11187 1494 10129
"1405_i_at" 11822 12754 13456 5561
"1431_at" 14154 15468 20065 8679
"1438_at" 1563 3430 20223 19258
"1487_at" 2059 18289 16174 17540
"1494_f_at" 22126 4935 302 16778
"1598_g_at" 11625 17377 18266 3255
"160020_at" 19844 22153 9320 1200
"1729_at" 1235 7209 18160 3968
"1773_at" 12800 2657 17631 15806
"177_at" 4471 10057 17955 14244
"179_at" 217 7678 881 18167
"1861_at" 12859 18534 4429 13778
"200000_s_at" 10415 19586 16936 2966
"200001_at" 7943 8238 2439 14065
"200002_at" 19808 16127 8020 12964
"200003_s_at" 16325 16400 10679 12174
"200004_at" 10046 7463 15903 12092
"200005_at" 9263 7723 9191 4738
"200006_at" 10828 15466 8417 13979
"200007_at" 7007 16350 14482 13503
"200008_s_at" 8116 3061 7066 13675
"200009_at" 10937 7736 15379 14744
"200010_at" 20300 3637 7833 15204
"200011_s_at" 6305 5692 7409 14349
"200012_x_at" 20433 15580 16306 4233
"200013_at" 14131 6911 9359 15817
"200014_s_at" 12212 8194 6869 14092
"200015_s_at" 8346 7468 6247 19379
"200016_x_at" 14048 7084 8946 11966
"200017_at" 16402 10701 10726 17673
"200018_at" 16392 10684 10723 4309
"200019_s_at" 14184 15773 9220 4241
"200020_at" 21159 15620 15893 15753
"200021_at" 19999 16230 10772 7152
"200022_at" 19969 7415 6088 11975
"200023_s_at" 9768 17616 7609 16261
"200024_at" 14161 15662 8577 3795
"200025_s_at" 14248 8455 7651 14344
"200026_at" 16486 8507 15792 16851
"200027_at" 10939 15695 7628 15521
"200028_s_at" 5844 5917 4420 15594
"200029_at" 20113 17056 16177 4944
"200030_s_at" 9005 6343 15334 12795
"200031_s_at" 16383 10671 10720 13774
"200032_s_at" 16407 10703 15046 13194
