"inst_2540" "inst_5841" "inst_6103" "inst_7198"
"1007_s_at" 20422 9006 6683 9578
"1053_at" 6522 4882 6014 8778
"117_at" 7407 620 1257 14258
"121_at" 7045 19492 11860 12488
"1255_g_at" 16775 17321 15170 15620
"1294_at" 10837 11559 10861 8506
"1316_at" 12078 6672 11445 17132
"1320_at" 16772 12844 759 9169
"1405_i_at" 10651 21059 17434 20418
"1431_at" 10230 12841 2867 13743
"1438_at" 13034 13980 9816 7896
"1487_at" 18833 1761 6115 938
"1494_f_at" 18364 4711 10626 18962
"1598_g_at" 2040 5227 19327 8435
"160020_at" 3011 5217 21965 14273
"1729_at" 19594 19533 11108 20880
"1773_at" 10454 21923 7453 21015
"177_at" 1576 502 514 10911
"179_at" 5279 15005 7745 4533
"1861_at" 6297 7692 9632 7480
"200000_s_at" 9665 20956 18753 8039
"200001_at" 7517 10718 8665 7419
"200002_at" 9884 8513 18258 12103
"200003_s_at" 13769 9274 14326 12823
"200004_at" 7273 10721 18257 10505
"200005_at" 10566 7138 7430 6781
"200006_at" 18386 10928 11599 11093
"200007_at" 9948 11486 10889 9063
"200008_s_at" 5109 10575 9249 7242
"200009_at" 8515 7635 11634 10362
"200010_at" 11260 19386 12550 11479
"200011_s_at" 9136 8341 19136 8024
"200012_x_at" 19910 20726 19138 21380
"200013_at" 9305 9665 10529 12733
"200014_s_at" 10235 7205 9603 7105
"200015_s_at" 6159 5707 9381 6708
"200016_x_at" 11967 20043 18472 11660
"200017_at" 13846 10784 14401 12366
"200018_at" 13839 20055 14396 12432
"200019_s_at" 11488 9980 18117 12861
"200020_at" 8556 5569 9712 9566
"200021_at" 13924 21058 14477 21399
"200022_at" 13778 8074 14338 12624
"200023_s_at" 7913 10616 9148 8996
"200024_at" 18518 20259 11125 12593
"200025_s_at" 13838 11271 14394 11613
"200026_at" 13926 11784 14480 20882
"200027_at" 19205 4647 9690 7189
"200028_s_at" 19681 20394 10939 7395
"200029_at" 13801 19783 11950 20825
"200030_s_at" 9239 10573 12362 11342
"200031_s_at" 13831 20210 14391 21287
"200032_s_at" 13848 21110 14403 21138
"200033_at" 8180 6400 11004 7495
"200034_s_at" 11301 9790 18313 12852
"200035_at" 19255 10806 9121 10262
"200036_s_at" 8256 11636 10270 12732
"200037_s_at" 18703 7526 18731 6509
"200038_s_at" 13911 10714 14457 21002
"200039_s_at" 18842 11833 11347 12263
"200040_at" 8602 9818 8208 7902
"200041_s_at" 11377 9546 7524 9110
"200042_at" 9710 4031 7187 10034
"200043_at" 19161 20147 6673 8646
"200044_at" 8528 4963 7317 3684
"200045_at" 19614 7023 8945 9228
"200046_at" 6416 6193 12260 4830
"200047_s_at" 7579 7399 11615 5038
"200048_s_at" 11245 10558 12320 10063
"200049_at" 4938 6233 20416 6873
"200050_at" 11816 6686 11019 3536
"200051_at" 4663 9265 7419 11802
"200052_s_at" 10038 8385 10960 8626
"200053_at" 4245 5083 4041 21939
"200054_at" 19330 6254 2682 4462
"200055_at" 11180 9746 9954 7247
"200056_s_at" 6362 4302 9088 1505
"200057_s_at" 8731 19184 11657 10482
"200058_s_at" 6277 5981 7003 7848
"200059_s_at" 6409 7019 11847 7979
"200060_s_at" 11494 2271 3178 1138
"200061_s_at" 13829 19400 14389 21657
"200062_s_at" 13758 19462 14312 21192
"200063_s_at" 18374 20581 14420 21272
"200064_at" 10382 11821 19164 11978
"200065_s_at" 10572 8141 9526 9212
"200066_at" 11233 10891 19794 12828
"200067_x_at" 9669 9005 10943 6126
"200068_s_at" 11244 8921 19413 10479
"200069_at" 19356 2336 8880 1967
"200070_at" 2934 6349 8875 10484
"200071_at" 5921 4980 12061 2332
"200072_s_at" 9384 7789 12393 9657
"200073_s_at" 19895 9764 12582 9893
"200074_s_at" 9700 11453 10730 11287
"200075_s_at" 6287 9351 10791 8263
"200076_s_at" 9423 3559 7422 4945
"200077_s_at" 10392 8146 18155 11491
"200078_s_at" 10708 6469 7851 5182
"200079_s_at" 11210 10774 11609 10648
"200080_s_at" 10258 10852 19241 11980
"200081_s_at" 10348 19460 18125 12109
"200082_s_at" 13863 11080 14412 12474
"200083_at" 3677 3311 10848 6275
"200084_at" 8289 5032 10816 7082
"200085_s_at" 10635 9732 12564 11705
"200086_s_at" 7889 11045 9691 10103
"200087_s_at" 9190 6671 11412 3230
"200088_x_at" 13765 11692 14323 20879
"200089_s_at" 11109 10595 18167 12776
"200090_at" 18233 7970 5922 2232
"200091_s_at" 8760 10221 10532 21064
"200092_s_at" 18641 11248 14427 21079
"200093_s_at" 4694 6257 7222 10283
"200094_s_at" 10088 10682 11224 11711
"200095_x_at" 13917 19265 14467 21299
"200096_s_at" 6394 5231 11220 5324
"200097_s_at" 18581 4736 19088 6048
"200098_s_at" 11101 6604 11161 8606
"200099_s_at" 13880 10615 14429 21073
"200593_s_at" 18298 4682 4229 7975
"200594_x_at" 19419 6000 12335 9491
"200595_s_at" 8149 3548 8128 5242
"200596_s_at" 18335 11230 5715 11026
"200597_at" 19951 3762 5436 21318
"200598_s_at" 10685 4863 7815 11367
"200599_s_at" 18569 4702 19581 9538
"200600_at" 9957 6323 21360 2535
"200601_at" 706 9963 7505 428
"200602_at" 11217 1902 2624 2012
"200603_at" 2163 6305 9514 869
"200604_s_at" 287 8468 8991 7594
"200605_s_at" 1006 5350 9799 4941
"200606_at" 1197 4815 12168 7220
"200607_s_at" 5379 6377 7274 7632
"200608_s_at" 4137 10712 7827 4303
"200609_s_at" 996 675 5693 2734
"200610_s_at" 18543 8853 11756 8681
"200611_s_at" 363 2965 4552 2859
"200612_s_at" 10484 9162 8360 620
"200613_at" 7770 19423 10335 10630
"200614_at" 6661 11701 18395 12723
"200615_s_at" 5711 4319 2518 6290
"200616_s_at" 21050 10602 18126 10768
"200617_at" 20021 9653 19057 11838
"200618_at" 745 8229 8985 4319
"200619_at" 8361 2404 10214 7461
"200620_at" 6155 5801 9704 10753
"200621_at" 3018 1159 1724 1618
"200622_x_at" 5250 19811 5683 9624
"200623_s_at" 10498 4481 10673 11904
"200624_s_at" 6678 3212 12310 7924
"200625_s_at" 5874 19606 6675 4835
"200626_s_at" 10262 5097 19808 9122
"200627_at" 18236 11030 18254 12000
"200628_s_at" 11761 20817 8395 20833
"200629_at" 19123 1668 5077 3620
"200630_x_at" 20070 19179 19822 12127
"200631_s_at" 18343 20343 18247 10835
"200632_s_at" 3785 3186 7512 5002
"200633_at" 11404 20567 14388 21016
"200634_at" 9920 5859 9366 11427
"200635_s_at" 16981 6815 12006 9983
"200636_s_at" 15248 6540 4738 8846
"200637_s_at" 14755 11805 4837 2059
"200638_s_at" 1751 6882 12513 6981
"200639_s_at" 2985 9951 6387 10831
"200640_at" 3596 5952 9241 10467
"200641_s_at" 1161 9877 10271 10456
"200642_at" 11328 8651 9390 11600
"200643_at" 6665 7266 6533 12131
"200644_at" 5978 8110 7800 9791
"200645_at" 7510 9022 11749 9672
"200646_s_at" 2084 933 6682 22230
"200647_x_at" 10766 19307 11523 11757
"200648_s_at" 8475 1911 11520 7360
"200649_at" 3730 21842 7627 21664
"200650_s_at" 13734 10278 14281 12254
"200651_at" 13909 10995 14453 20763
"200652_at" 7842 9273 11474 8142
"200653_s_at" 5829 20475 6699 12163
"200654_at" 10966 8202 12437 10038
"200655_s_at" 6091 10275 19202 11592
"200656_s_at" 8488 5649 18755 6953
"200657_at" 11179 19258 19270 12731
"200658_s_at" 19352 9362 9145 9802
"200659_s_at" 22136 6517 9652 12055
"200660_at" 4326 19340 7587 11347
"200661_at" 9421 9547 9879 12726
"200662_s_at" 19597 11073 9742 8008
"200663_at" 4839 10535 11773 11149
"200664_s_at" 9222 2948 2223 3674
"200665_s_at" 17399 6745 13880 15200
"200666_s_at" 20054 3266 5091 2850
"200667_at" 10611 8137 11616 8046
"200668_s_at" 7788 10701 9676 7323
"200669_s_at" 6500 7191 7382 5174
"200670_at" 20681 876 20065 11979
"200671_s_at" 19783 22255 2895 11627
"200672_x_at" 8909 9582 20796 9710
"200673_at" 1308 5398 12098 6505
"200674_s_at" 13883 20406 14431 21246
"200675_at" 8048 4962 9190 3439
"200676_s_at" 7997 20888 21104 21829
"200677_at" 8532 11772 10774 9356
"200678_x_at" 8676 9363 12181 7800
"200679_x_at" 9832 9383 12695 21014
"200680_x_at" 11272 19707 14471 12735
"200681_at" 11263 8521 11085 6998
"200682_s_at" 11323 6401 9341 8588
"200683_s_at" 7634 8029 6795 8590
"200684_s_at" 18990 8205 9543 10786
"200685_at" 8165 10102 3307 4943
"200686_s_at" 4508 6416 10263 7948
"200687_s_at" 19615 11503 5857 6797
"200688_at" 3867 22197 19381 8261
