"inst_843" "inst_960"
"205988_at" 11775 15556
"205989_s_at" 11266 14830
"205990_s_at" 14712 16786
"205991_s_at" 9461 9955
"205992_s_at" 6815 10968
"205993_s_at" 22072 20638
"205994_at" 21800 22118
"205995_x_at" 16174 2694
"205996_s_at" 16018 5779
"205997_at" 14262 13361
"205998_x_at" 6989 10547
"205999_x_at" 10486 13414
"206000_at" 8539 11229
"206001_at" 6963 14619
"206002_at" 7017 9326
"206003_at" 21410 1823
"206004_at" 7401 14241
"206005_s_at" 17241 12116
"206006_s_at" 16628 4448
"206007_at" 12538 16506
"206008_at" 7606 8660
"206009_at" 10798 9891
"206010_at" 12867 16319
"206011_at" 13110 16522
"206012_at" 12482 16348
"206013_s_at" 14391 13245
"206014_at" 9171 11294
"206015_s_at" 16930 652
"206016_at" 18568 18748
"206017_at" 13757 10166
"206018_at" 13818 15980
"206019_at" 742 1237
"206020_at" 21675 6840
"206021_at" 8929 951
"206022_at" 9560 14252
"206023_at" 15981 4626
"206024_at" 10189 10959
"206025_s_at" 6524 15454
"206026_s_at" 13344 10219
"206027_at" 11789 8944
"206028_s_at" 794 16789
"206029_at" 15052 14040
"206030_at" 14458 11939
"206031_s_at" 179 18462
"206032_at" 13010 16282
"206033_s_at" 7967 9892
"206034_at" 8734 14773
"206035_at" 10079 57
"206036_s_at" 19832 6151
"206037_at" 3874 4839
"206038_s_at" 18712 1196
"206039_at" 6608 9835
"206040_s_at" 11349 10309
"206042_x_at" 7764 13334
"206043_s_at" 5947 448
"206044_s_at" 404 3530
"206045_s_at" 14244 10991
"206046_at" 7437 15922
"206047_at" 13414 11589
"206048_at" 13683 11821
"206049_at" 14035 8676
"206050_s_at" 2080 20545
"206051_at" 13749 13051
"206052_s_at" 19547 19956
"206053_at" 4346 20546
"206054_at" 12035 13829
"206055_s_at" 15769 1362
"206056_x_at" 16820 181
"206057_x_at" 13213 13987
"206058_at" 11418 16056
"206059_at" 6273 7319
"206060_s_at" 21002 11375
"206061_s_at" 19733 19235
"206062_at" 12528 14035
"206063_x_at" 4874 11632
"206064_s_at" 15251 13282
"206065_s_at" 11043 8435
"206066_s_at" 17932 4554
"206067_s_at" 10270 15110
"206068_s_at" 13283 15970
"206069_s_at" 9368 14148
"206070_s_at" 22055 6638
"206071_s_at" 6662 15158
"206072_at" 18999 11887
"206073_at" 10847 14231
"206074_s_at" 16567 5784
"206075_s_at" 18677 4478
"206076_at" 321 9523
"206077_at" 8676 10212
"206078_at" 6948 15867
"206079_at" 20498 20441
"206080_at" 10540 15613
"206081_at" 16856 20841
"206082_at" 13920 10383
"206083_at" 14059 13096
"206084_at" 9984 15096
"206085_s_at" 924 822
"206086_x_at" 17809 14673
"206087_x_at" 19370 212
"206088_at" 7265 1169
"206089_at" 9627 10711
"206090_s_at" 1317 11370
"206091_at" 11494 9632
"206092_x_at" 805 13297
"206093_x_at" 13557 7977
"206094_x_at" 633 1808
"206095_s_at" 3922 16841
"206096_at" 634 22026
"206097_at" 2392 16441
"206098_at" 2150 3164
"206099_at" 19095 1825
"206100_at" 20642 7317
"206101_at" 9673 15794
"206102_at" 18172 17419
"206103_at" 22217 21239
"206104_at" 14005 14369
"206105_at" 10134 12082
"206106_at" 18410 21962
"206107_at" 15063 15347
"206108_s_at" 22267 17167
"206109_at" 2538 815
"206110_at" 17320 17447
"206111_at" 8123 11578
"206112_at" 14513 16588
"206113_s_at" 20482 2350
"206114_at" 21852 21213
"206115_at" 22096 22054
"206116_s_at" 19957 20214
"206117_at" 21023 19383
"206118_at" 6874 2445
"206119_at" 8215 11843
"206120_at" 13037 14606
"206121_at" 7043 15848
"206122_at" 11504 11277
"206123_at" 232 9996
"206124_s_at" 8961 14822
"206125_s_at" 12679 13743
"206126_at" 9191 14481
"206127_at" 14413 15260
"206128_at" 18697 7322
"206129_s_at" 450 21152
"206130_s_at" 6646 9848
"206131_at" 14167 15069
"206132_at" 21225 2403
"206133_at" 15427 10247
"206134_at" 6903 9949
"206135_at" 13867 5881
"206136_at" 6771 14802
"206137_at" 51 1168
"206138_s_at" 2508 1497
"206139_at" 18668 3010
"206140_at" 2052 21511
"206141_at" 3724 19788
"206142_at" 14977 10148
"206143_at" 10200 10629
"206144_at" 1546 1924
"206145_at" 6511 8439
"206146_s_at" 14108 15204
"206147_x_at" 21492 33
"206148_at" 11420 15617
"206149_at" 10663 13175
"206150_at" 6512 13812
"206151_x_at" 7147 10256
"206152_at" 11176 8455
"206153_at" 19829 9203
"206154_at" 9692 11911
"206155_at" 13630 12999
"206156_at" 10603 13378
"206157_at" 8571 13092
"206158_s_at" 3047 1886
"206159_at" 6600 9143
"206160_at" 10136 9565
"206161_s_at" 11300 16547
"206162_x_at" 15340 11818
"206163_at" 8049 8297
"206164_at" 6738 8837
"206165_s_at" 6880 10027
"206166_s_at" 14258 7868
"206167_s_at" 9610 7604
"206168_at" 15286 9927
"206169_x_at" 20131 22252
"206170_at" 12048 15021
"206171_at" 7202 7976
"206172_at" 9844 10224
"206173_x_at" 16771 18983
"206174_s_at" 17628 18607
"206175_x_at" 575 14669
"206176_at" 9035 11877
"206177_s_at" 13236 9553
"206178_at" 11318 12371
"206179_s_at" 7565 15024
"206180_x_at" 10816 11920
"206181_at" 9738 8586
"206182_at" 5068 19985
"206183_s_at" 21000 12887
"206184_at" 3712 18702
"206185_at" 15061 14515
"206186_at" 92 1335
"206187_at" 14044 15102
"206188_at" 2774 1805
"206189_at" 11778 13725
"206190_at" 6924 11270
"206191_at" 8320 9675
"206192_at" 10784 9483
"206193_s_at" 11805 9147
"206194_at" 12790 11514
"206195_x_at" 15240 15973
"206196_s_at" 5873 10501
"206197_at" 9012 10314
"206198_s_at" 7578 14680
"206199_at" 9557 8409
"206200_s_at" 19312 4356
"206201_s_at" 6774 8053
"206202_at" 7885 13383
"206203_at" 7384 15787
"206204_at" 20382 3404
"206205_at" 21528 3581
"206206_at" 9861 10694
"206207_at" 10864 11386
"206208_at" 21143 11922
"206209_s_at" 869 1355
"206210_s_at" 12895 13551
"206211_at" 10400 15240
"206212_at" 7341 13740
"206213_at" 18391 10117
"206214_at" 7877 7899
"206215_at" 10103 11932
"206216_at" 14707 14302
"206217_at" 8865 16397
"206218_at" 5730 9649
"206219_s_at" 3403 21002
"206220_s_at" 7634 8631
"206221_at" 10773 11029
"206222_at" 13621 15628
"206223_at" 13378 9005
"206224_at" 10185 9411
"206225_at" 14549 12321
"206226_at" 13462 15938
"206227_at" 9141 10624
"206228_at" 10274 12994
"206229_x_at" 8445 13975
"206230_at" 973 3366
"206231_at" 9083 10041
"206232_s_at" 12871 9686
"206233_at" 22172 2533
"206234_s_at" 13217 16695
"206235_at" 9 259
"206236_at" 7051 13940
"206237_s_at" 12510 9660
"206238_s_at" 3327 18178
"206239_s_at" 15586 10992
"206240_s_at" 8780 12788
"206241_at" 21633 10043
"206242_at" 7105 9354
"206243_at" 12077 10137
"206244_at" 14268 12968
"206245_s_at" 21951 17977
"206246_at" 11004 15393
"206247_at" 22001 18805
"206248_at" 8003 12533
"206249_at" 11561 15067
"206250_x_at" 13688 14197
"206251_s_at" 10842 10657
"206252_s_at" 9209 13618
"206253_at" 11107 12369
"206254_at" 6501 9096
"206255_at" 13245 11278
"206256_at" 14305 7810
"206257_at" 8607 1693
"206258_at" 15313 10908
"206259_at" 9015 14721
"206260_at" 6882 8332
"206261_at" 1846 2576
"206262_at" 11181 12384
"206263_at" 22205 593
"206264_at" 12104 18359
"206265_s_at" 11855 8712
"206266_at" 12156 13728
"206267_s_at" 21770 5085
"206268_at" 13156 5737
"206269_at" 7402 15014
"206270_at" 13788 14157
"206271_at" 10978 10162
"206272_at" 5736 1703
"206273_at" 7254 19934
"206274_s_at" 3788 9859
"206275_s_at" 11505 15615
"206276_at" 21658 13633
"206277_at" 17212 2894
"206278_at" 13762 7951
"206279_at" 9537 10537
"206280_at" 7826 12128
"206281_at" 12056 12610
"206282_at" 5658 14436
"206283_s_at" 7968 16520
"206284_x_at" 2919 18400
"206285_at" 7662 9407
"206286_s_at" 14908 16207
"206287_s_at" 12635 11184
"206288_at" 19172 17690
"206289_at" 1065 1106
"206290_s_at" 14083 9287
"206291_at" 10679 8181
"206292_s_at" 7440 14833
"206293_at" 14199 15586
"206294_at" 13934 12778
"206295_at" 14440 8720
"206296_x_at" 14043 10424
"206297_at" 14879 13059
"206298_at" 10634 13214
"206299_at" 20403 6988
"206300_s_at" 13631 12419
"206301_at" 12971 16111
"206302_s_at" 1716 17925
"206303_s_at" 21758 22065
"206304_at" 7710 7580
"206305_s_at" 12058 14318
"206306_at" 11633 9972
"206307_s_at" 22141 960
"206308_at" 15353 604
"206309_at" 7846 15001
"206310_at" 10466 8492
"206311_s_at" 14223 12806
"206312_at" 14632 9728
"206313_at" 7127 8485
"206314_at" 11105 14053
"206315_at" 5901 13222
"206316_s_at" 1026 6524
"206317_s_at" 15573 12687
"206318_at" 11195 8381
"206319_s_at" 6648 12232
"206320_s_at" 14928 14061
"206321_at" 12438 13790
"206322_at" 10974 15206
"206323_x_at" 6476 17819
"206324_s_at" 19329 4629
"206325_at" 10651 12134
"206326_at" 11089 14596
"206327_s_at" 15527 14043
"206328_at" 8072 12212
"206329_at" 15162 12695
"206330_s_at" 12565 15299
"206331_at" 14115 9785
"206332_s_at" 13704 8016
"206333_at" 1555 18236
"206334_at" 10554 8947
"206335_at" 1298 1590
"206336_at" 12488 13420
"206337_at" 6305 12928
"206338_at" 13260 8668
"206339_at" 14612 16660
"206340_at" 14178 15692
"206341_at" 7731 15245
"206342_x_at" 16505 6668
"206343_s_at" 10066 10853
"206344_at" 6610 12611
"206345_s_at" 13184 12181
"206346_at" 18411 18873
"206347_at" 1313 1919
"206348_s_at" 796 7086
"206349_at" 9678 11071
"206350_at" 11924 12838
"206351_s_at" 447 18701
"206352_s_at" 17959 21721
"206353_at" 8657 3638
"206354_at" 13614 14675
"206355_at" 11217 16095
"206356_s_at" 8543 14701
"206357_at" 116 2186
"206358_at" 10451 13814
"206359_at" 11731 15991
"206360_s_at" 2122 16061
"206361_at" 6618 12385
"206362_x_at" 8263 14466
"206363_at" 14078 11712
"206364_at" 20217 7168
"206365_at" 10881 13354
"206366_x_at" 6824 7694
"206367_at" 11219 10809
"206368_at" 13712 16601
"206369_s_at" 14166 12063
"206370_at" 13178 10989
"206371_at" 14095 15227
"206372_at" 12079 11492
"206373_at" 21362 17728
"206374_at" 4390 22176
"206375_s_at" 7149 7599
"206376_at" 15449 12666
"206377_at" 9668 9256
"206378_at" 544 11409
"206379_at" 15607 16203
"206380_s_at" 8889 12380
"206381_at" 12567 13258
"206382_s_at" 12437 13809
"206383_s_at" 22114 5854
"206384_at" 14704 13482
"206385_s_at" 18715 18332
"206386_at" 9111 16135
"206387_at" 7352 10359
"206388_at" 6664 15623
"206389_s_at" 11578 11260
"206390_x_at" 9438 14434
"206391_at" 14965 15043
"206392_s_at" 9188 14555
"206393_at" 11969 13628
"206394_at" 12452 14710
"206395_at" 11271 8198
"206396_at" 6904 8889
"206397_x_at" 20346 22191
"206398_s_at" 10471 7792
"206399_x_at" 9862 7946
"206400_at" 9377 13694
"206401_s_at" 1632 21899
"206402_s_at" 14456 13353
"206403_at" 15154 12413
"206404_at" 8824 15483
"206405_x_at" 6412 18187
"206406_at" 14686 12956
"206407_s_at" 13468 13899
"206408_at" 9038 13184
"206409_at" 22151 2917
"206410_at" 9991 12915
"206411_s_at" 20435 659
"206412_at" 8959 16007
"206413_s_at" 6617 16158
"206414_s_at" 1595 18381
"206415_at" 15101 8126
"206416_at" 3086 20650
"206417_at" 10787 14330
"206418_at" 15334 15673
"206419_at" 11469 13817
"206420_at" 14671 14045
"206421_s_at" 10003 11545
"206422_at" 9615 11166
"206423_at" 8231 14742
"206424_at" 22135 21209
"206425_s_at" 8152 8036
"206426_at" 8409 9494
"206427_s_at" 14370 16585
"206428_s_at" 7106 12712
"206429_at" 337 1319
"206430_at" 10293 15075
"206431_x_at" 21546 21422
"206432_at" 1698 16131
"206433_s_at" 8300 10214
"206434_at" 7277 12819
"206435_at" 20973 338
"206436_at" 9840 12077
"206437_at" 8874 11140
"206438_x_at" 3353 5012
"206439_at" 13175 16047
"206440_at" 2087 20641
"206441_s_at" 20712 141
"206442_at" 14070 9169
"206443_at" 13542 7819
"206444_at" 11210 963
"206445_s_at" 17382 4412
"206446_s_at" 10851 12243
"206447_at" 15306 7645
"206448_at" 18669 983
"206449_s_at" 12966 10392
"206450_at" 13708 12550
"206451_at" 5118 747
"206452_x_at" 1281 21311
"206453_s_at" 1890 6813
"206454_s_at" 6730 10771
"206455_s_at" 8011 15127
"206456_at" 6779 11889
"206457_s_at" 11950 9359
"206458_s_at" 10057 11518
"206459_s_at" 14154 14800
"206460_at" 8599 6186
"206461_x_at" 1929 3414
"206462_s_at" 6828 9787
"206463_s_at" 1613 22251
"206464_at" 7699 15186
"206465_at" 9778 8671
"206466_at" 15384 12911
"206467_x_at" 8096 8870
"206468_s_at" 5033 3152
"206469_x_at" 21826 18788
"206470_at" 13269 14550
"206471_s_at" 11459 526
"206472_s_at" 3314 1666
"206473_at" 1089 599
"206474_at" 22101 3155
"206475_x_at" 7448 10917
"206476_s_at" 13204 14233
"206477_s_at" 7012 11313
"206478_at" 20632 21091
"206479_at" 14760 7738
"206480_at" 9916 12888
"206481_s_at" 9349 13658
"206482_at" 2448 3879
"206483_at" 10576 16626
"206484_s_at" 9315 10168
"206485_at" 1406 15380
"206486_at" 7240 13301
"206487_at" 11350 1358
"206488_s_at" 7761 14032
"206489_s_at" 14806 8118
"206490_at" 13498 15773
"206491_s_at" 2809 4583
"206492_at" 11348 9590
"206493_at" 7434 10308
"206494_s_at" 7878 7851
"206495_s_at" 2237 20919
"206496_at" 11337 8119
"206497_at" 11081 13666
"206498_at" 189 10107
"206499_s_at" 21580 1960
"206500_s_at" 21227 17228
"206501_x_at" 6504 9991
"206502_s_at" 9421 7803
"206503_x_at" 4452 14715
"206504_at" 7032 1279
"206505_at" 15339 10724
"206506_s_at" 5664 17427
"206507_at" 2327 21269
"206508_at" 1488 12591
"206509_at" 10666 13036
"206510_at" 466 12955
"206511_s_at" 7375 15986
"206512_at" 10591 16117
"206513_at" 14647 13949
"206514_s_at" 13511 8168
"206515_at" 9965 7813
"206516_at" 12470 9056
"206517_at" 9896 15141
"206518_s_at" 10172 12235
"206519_x_at" 14349 14604
"206520_x_at" 8362 511
"206521_s_at" 3277 11540
"206522_at" 14009 16503
"206523_at" 12554 15222
"206524_at" 15083 16116
"206525_at" 6673 16470
"206526_at" 2879 20748
"206527_at" 20696 21315
"206528_at" 6843 10552
"206529_x_at" 7700 16521
"206530_at" 12868 21887
"206531_at" 14353 13540
"206532_at" 10640 12824
"206533_at" 4090 946
"206534_at" 7231 8200
"206535_at" 14953 12760
"206536_s_at" 21879 1966
"206537_at" 14248 13605
"206538_at" 8808 16166
"206539_s_at" 7870 8351
"206540_at" 14142 414
"206541_at" 14110 15498
"206542_s_at" 21385 1837
"206543_at" 5794 21214
"206544_x_at" 21779 1495
"206545_at" 9737 16130
"206546_at" 21583 19426
"206547_s_at" 7916 8125
"206548_at" 8815 11725
"206549_at" 11966 14719
"206550_s_at" 17105 2831
"206551_x_at" 415 290
"206552_s_at" 6678 11102
"206553_at" 7504 16405
"206554_x_at" 15922 1980
"206555_s_at" 6080 6241
"206556_at" 7072 16456
"206557_at" 6575 16171
"206558_at" 397 10453
"206559_x_at" 9656 17597
"206560_s_at" 8863 11942
"206561_s_at" 8820 13951
"206562_s_at" 18876 20837
"206563_s_at" 12019 14922
"206564_at" 11312 8445
"206565_x_at" 21584 21394
"206566_at" 16945 1876
"206567_s_at" 21509 17212
"206568_at" 13527 12435
"206569_at" 14708 16593
"206570_s_at" 7653 8920
"206571_s_at" 2559 4398
"206572_x_at" 2185 18053
"206573_at" 11566 16616
"206574_s_at" 20244 22225
"206575_at" 12652 11019
"206576_s_at" 7047 11047
"206577_at" 11173 14890
"206578_at" 12810 8939
"206579_at" 7900 16269
"206580_s_at" 6301 3641
"206581_at" 11532 13989
"206582_s_at" 1867 1598
"206583_at" 20002 18161
"206584_at" 7917 11658
"206585_at" 12536 13600
"206586_at" 10777 241
"206587_at" 21840 1365
"206588_at" 14332 7453
"206589_at" 21461 10190
"206590_x_at" 9994 10145
"206591_at" 8056 12488
"206592_s_at" 16557 17823
"206593_s_at" 6496 19653
"206594_at" 1134 21833
"206595_at" 1301 6845
"206596_s_at" 1207 12479
"206597_at" 15203 9951
"206598_at" 10434 10794
"206599_at" 12671 8232
"206600_s_at" 14563 16387
"206601_s_at" 9112 11196
"206602_s_at" 8651 11899
"206603_at" 12341 14671
"206604_at" 8983 11964
"206605_at" 7134 13745
"206606_at" 11428 10772
"206607_at" 1734 7480
"206608_s_at" 9847 7817
"206609_at" 10820 7602
"206610_s_at" 10530 8786
"206611_at" 15041 5850
"206612_at" 12845 9182
"206613_s_at" 1198 602
"206614_at" 14983 14214
"206615_s_at" 8771 12614
"206616_s_at" 10399 14576
"206617_s_at" 13360 14648
"206618_at" 10706 16325
"206619_at" 9964 10356
"206620_at" 10286 14364
"206621_s_at" 16705 17142
"206622_at" 8463 15310
"206623_at" 15442 13468
"206624_at" 6633 8884
"206625_at" 14357 12831
"206626_x_at" 11754 12030
"206627_s_at" 159 10839
"206628_at" 14769 13772
"206629_at" 12555 11378
"206630_at" 4519 11068
"206631_at" 10687 9261
"206632_s_at" 21447 1115
"206633_at" 9460 15328
"206634_at" 13338 11924
"206635_at" 6668 11510
"206636_at" 1000 408
"206637_at" 8823 8817
"206638_at" 14680 11439
"206639_x_at" 9200 14005
"206640_x_at" 11957 7615
"206641_at" 8506 10370
"206642_at" 13923 8495
"206643_at" 13790 14372
"206644_at" 15224 8957
"206645_s_at" 15209 9813
"206646_at" 11185 14546
"206647_at" 12192 16059
"206648_at" 18325 889
"206649_s_at" 3445 183
"206650_at" 18644 9513
"206651_s_at" 8132 10558
"206652_at" 19162 18463
"206653_at" 22238 1843
"206654_s_at" 20159 4191
"206655_s_at" 20057 8882
"206656_s_at" 3209 17777
"206657_s_at" 11512 8608
"206658_at" 2345 3637
"206659_at" 115 18329
"206660_at" 11299 7498
"206661_at" 6299 11655
"206662_at" 1078 6350
"206663_at" 12908 9581
"206664_at" 11648 11610
"206665_s_at" 21287 22099
"206666_at" 10836 9292
"206667_s_at" 20234 19591
"206668_s_at" 6498 21813
"206669_at" 19750 9437
"206670_s_at" 6622 13779
"206671_at" 15014 14188
"206672_at" 9730 12074
"206673_at" 12126 13765
"206674_at" 8639 10396
"206675_s_at" 19364 21107
"206676_at" 12780 12240
"206677_at" 19137 9073
"206678_at" 7988 13774
"206679_at" 7350 14322
"206680_at" 7889 13730
"206681_x_at" 15093 8625
"206682_at" 16101 8115
"206683_at" 2818 6426
"206684_s_at" 14482 10030
"206685_at" 11801 16275
"206686_at" 19123 16627
"206687_s_at" 181 17639
"206688_s_at" 18556 1345
"206689_x_at" 17352 21745
"206690_at" 6979 15370
"206691_s_at" 14021 9556
"206692_at" 14849 7625
"206693_at" 8852 16539
"206694_at" 13347 9638
"206695_x_at" 952 401
"206696_at" 16277 1470
"206697_s_at" 14235 11013
"206698_at" 5813 6529
"206699_x_at" 6780 14943
"206700_s_at" 13799 15427
"206701_x_at" 6734 14499
"206702_at" 6788 15406
"206703_at" 10011 8833
"206704_at" 722 1415
"206705_at" 7693 15437
"206706_at" 8686 13045
"206707_x_at" 6639 12825
"206708_at" 14082 10150
"206709_x_at" 8790 16762
"206710_s_at" 13545 10159
"206711_at" 13870 10888
"206712_at" 753 5736
"206713_at" 10654 7605
"206714_at" 5125 12351
"206715_at" 9575 14902
"206716_at" 11338 9778
"206717_at" 6790 11410
"206718_at" 6890 8724
"206719_at" 10036 14490
"206720_at" 7122 11746
"206721_at" 7289 9152
"206722_s_at" 21367 217
"206723_s_at" 17372 20665
"206724_at" 20251 1640
"206725_x_at" 8432 16329
"206726_at" 8568 15943
"206727_at" 9923 11082
"206728_at" 7532 14618
"206729_at" 10429 14553
"206730_at" 13707 8858
"206731_at" 14761 13754
"206732_at" 9505 12974
"206733_at" 12224 3181
"206734_at" 3458 17123
"206735_at" 10169 11900
"206736_x_at" 14784 15417
"206737_at" 14293 14018
"206738_at" 14412 14052
"206739_at" 8113 16738
"206740_x_at" 8078 16497
"206741_at" 13974 13429
"206742_at" 11023 15827
"206743_s_at" 9764 13868
"206744_s_at" 1516 3262
"206745_at" 21956 19695
"206746_at" 789 1453
"206747_at" 15000 9690
"206748_s_at" 6245 20984
"206749_at" 14756 1658
"206750_at" 7640 16289
"206751_s_at" 7570 13672
"206752_s_at" 586 4523
"206753_at" 13089 11205
"206754_s_at" 14815 8100
"206755_at" 9402 2507
"206756_at" 4423 18078
"206757_at" 13456 9083
"206758_at" 6967 13789
"206759_at" 12628 16531
"206760_s_at" 15133 14845
"206761_at" 15575 16320
"206762_at" 10076 13019
"206763_at" 10632 14307
"206764_x_at" 3253 1679
"206765_at" 6513 8047
"206766_at" 15543 12053
"206767_at" 11910 11783
"206768_at" 10008 8180
"206769_at" 13496 7847
"206770_s_at" 17946 17533
"206771_at" 8345 15894
"206772_at" 7956 15882
"206773_at" 9707 7925
"206774_at" 2024 10215
"206775_at" 11931 16365
"206776_x_at" 16587 2865
"206777_s_at" 398 20975
"206778_at" 6829 10894
"206779_s_at" 11720 14621
"206780_at" 14999 8689
"206781_at" 7773 10649
"206782_s_at" 4333 8440
"206783_at" 7806 10042
"206784_at" 9328 14993
"206785_s_at" 12164 8199
"206786_at" 10821 15950
"206787_at" 11534 10670
"206788_s_at" 945 20946
"206789_s_at" 17197 19204
"206790_s_at" 17834 4642
"206791_s_at" 15208 14638
"206792_x_at" 1881 2468
"206793_at" 6808 16051
"206794_at" 10462 12562
"206795_at" 6755 8459
"206796_at" 6859 13201
"206797_at" 10788 8378
"206798_x_at" 12398 12849
"206799_at" 14839 11297
"206800_at" 8371 15031
"206801_at" 17738 8779
"206802_at" 2853 9490
"206803_at" 9490 13595
"206804_at" 12303 13703
"206805_at" 12604 15136
"206806_at" 11053 15546
"206807_s_at" 10683 16266
"206808_at" 7701 13170
"206809_s_at" 19499 6763
"206810_at" 17832 11132
"206811_at" 13696 8364
"206812_at" 10837 12989
"206813_at" 13975 14017
"206814_at" 8663 15098
"206815_at" 21156 16234
"206816_s_at" 14470 8503
"206817_x_at" 9526 15295
"206818_s_at" 18135 21805
"206819_at" 12429 8343
"206820_at" 14271 13927
"206821_x_at" 4170 12503
"206822_s_at" 6875 8887
"206823_at" 14562 13277
"206824_at" 8936 10551
"206825_at" 17021 3763
"206826_at" 14636 15372
"206827_s_at" 21356 16415
"206828_at" 10386 9516
"206829_x_at" 5264 1513
"206830_at" 10195 15609
"206831_s_at" 8646 15784
"206832_s_at" 3538 19897
"206833_s_at" 4978 3071
"206834_at" 13466 7558
"206835_at" 731 12403
"206836_at" 9332 15903
"206837_at" 11304 8113
"206838_at" 12095 4487
"206839_at" 15345 7706
"206840_at" 10500 10500
"206841_at" 8631 15685
"206842_at" 11364 13921
"206843_at" 10314 12328
"206844_at" 14747 10889
"206845_s_at" 1980 20683
"206846_s_at" 4668 2372
"206847_s_at" 349 14709
"206848_at" 4655 18075
"206849_at" 12471 15697
"206850_at" 10579 14598
"206851_at" 10420 8174
"206852_at" 6818 12729
"206853_s_at" 19056 2554
"206854_s_at" 3494 2487
"206855_s_at" 21316 2147
"206856_at" 11200 3734
"206857_s_at" 19793 20471
"206858_s_at" 16827 5611
"206859_s_at" 13268 13150
"206860_s_at" 21484 18412
"206861_s_at" 16759 18617
"206862_at" 5612 5336
"206863_x_at" 14621 9103
"206864_s_at" 4690 3905
"206865_at" 14055 11438
"206866_at" 13990 11254
"206867_at" 8069 13391
"206868_at" 8168 8347
"206869_at" 14541 13397
"206870_at" 12004 12684
"206871_at" 7939 7794
"206872_at" 7520 11722
"206873_at" 7725 8809
"206874_s_at" 2522 996
"206875_s_at" 1652 6313
"206876_at" 13978 14224
"206877_at" 14859 9054
"206878_at" 12945 9493
"206879_s_at" 20768 12985
"206880_at" 6887 8478
"206881_s_at" 7828 10285
"206882_at" 14844 10754
"206883_x_at" 12504 10817
"206884_s_at" 15383 15334
"206885_x_at" 13939 9149
"206886_x_at" 13672 11006
"206887_at" 10932 7995
"206888_s_at" 287 17299
"206889_at" 13533 13285
"206890_at" 14835 13400
"206891_at" 7414 12389
"206892_at" 14160 7939
"206893_at" 7005 8436
"206894_at" 15181 15954
"206895_at" 14607 13737
"206896_s_at" 12080 9487
"206897_at" 14491 7962
"206898_at" 9869 8140
"206899_at" 9968 13313
"206900_x_at" 1295 19111
"206901_at" 15218 15189
"206902_s_at" 13988 18916
"206903_at" 8470 8494
"206904_at" 7604 15387
"206905_s_at" 6927 8771
"206906_at" 13578 12708
"206907_at" 12791 9357
"206908_s_at" 13433 16462
"206909_at" 15174 8224
"206910_x_at" 13510 8511
"206911_at" 3486 17088
"206912_at" 6900 15225
"206913_at" 6991 10570
"206914_at" 7736 12037
"206915_at" 12572 11393
"206916_x_at" 20890 13050
"206917_at" 15698 19154
"206918_s_at" 3852 4697
"206919_at" 20558 21021
"206920_s_at" 18256 5232
"206921_at" 21872 21526
"206922_at" 11817 14121
"206923_at" 874 11473
"206924_at" 12206 8948
"206925_at" 37 20290
"206926_s_at" 7111 12415
"206927_s_at" 15009 8262
"206928_at" 19414 20462
"206929_s_at" 21952 20407
"206930_at" 9586 9735
"206931_at" 21976 1501
"206932_at" 6737 8011
"206933_s_at" 12596 13810
"206934_at" 9077 10196
"206935_at" 6549 15111
"206936_x_at" 19427 226
"206937_at" 6587 8708
"206938_at" 8103 13153
"206939_at" 13619 11841
"206940_s_at" 12734 12969
"206941_x_at" 9159 10759
"206942_s_at" 19865 2308
"206943_at" 6625 12548
"206944_at" 7041 14506
"206945_at" 11617 16360
"206946_at" 2004 10236
"206947_at" 9334 15681
"206948_at" 12723 8155
"206949_s_at" 17380 17644
"206950_at" 15077 15551
"206951_at" 7453 15517
"206952_at" 15126 11478
"206953_s_at" 1797 19769
"206954_at" 14289 16120
"206955_at" 7407 14475
"206956_at" 7749 10317
"206957_at" 15058 9496
"206958_s_at" 18357 6574
"206959_s_at" 16010 17795
"206960_at" 16267 9818
"206961_s_at" 18307 22192
"206962_x_at" 1110 5373
"206963_s_at" 13662 10811
"206964_at" 9565 8158
"206965_at" 10198 10681
"206966_s_at" 11489 9375
"206967_at" 643 3609
"206968_s_at" 21219 390
"206969_at" 14091 12812
"206970_at" 10499 9601
"206971_at" 9761 15598
"206972_s_at" 15196 7714
"206973_at" 11986 9962
"206974_at" 13220 10431
"206975_at" 10090 7884
"206976_s_at" 17683 3365
"206977_at" 10952 7892
"206978_at" 10808 8182
"206979_at" 7757 9779
"206980_s_at" 9364 11129
"206981_at" 13863 8430
"206982_at" 15112 7689
"206983_at" 9613 11708
"206984_s_at" 12196 10382
"206985_at" 14026 7596
"206986_at" 7517 10663
"206987_x_at" 15566 15502
"206988_at" 9927 13882
"206989_s_at" 19314 3218
"206990_at" 11915 14407
"206991_s_at" 9039 9294
"206992_s_at" 1349 6983
"206993_at" 20819 22281
"206994_at" 12340 10072
"206995_x_at" 11189 15742
"206996_x_at" 5162 13253
"206997_s_at" 10746 10229
"206998_x_at" 6434 14323
"206999_at" 10359 13062
"207000_s_at" 1412 2610
"207001_x_at" 22223 22229
"207002_s_at" 15015 14865
"207003_at" 11541 7442
"207004_at" 15499 11851
"207005_s_at" 8784 15425
"207006_s_at" 10887 8599
"207007_at" 6696 15336
"207008_at" 10766 11845
"207009_at" 10022 9193
"207010_at" 9325 7998
"207011_s_at" 10523 8859
"207012_at" 21803 22147
