"inst_2203" "inst_3638" "inst_3741" "inst_4297" "inst_4763" "inst_6059"
"200753_x_at" 19821 11651 6801 6736 4259 14493
"200754_x_at" 11688 13512 12337 18075 12451 11931
"200755_s_at" 8402 6301 6883 19922 3572 16756
"200756_x_at" 19247 13419 7551 20690 498 18074
"200757_s_at" 9553 7045 5274 16543 7478 16639
"200758_s_at" 2580 11231 10880 8436 6945 16339
"200759_x_at" 11595 9436 13535 7298 10522 14332
"200760_s_at" 9120 12618 11440 2211 7563 13810
"200761_s_at" 5225 13685 6812 9033 3565 14552
"200762_at" 3208 8487 9596 7865 7905 10517
"200763_s_at" 14495 17097 16544 11655 19445 6391
"200764_s_at" 2437 8905 19847 14580 11060 12724
"200765_x_at" 21442 11249 6827 12729 10781 11133
"200766_at" 20982 6137 8069 16170 6115 17124
"200767_s_at" 18376 6197 6470 16799 18600 14371
"200768_s_at" 19015 6496 3647 20844 8441 13693
"200769_s_at" 10836 5287 9378 19679 2332 19602
"200770_s_at" 9312 10106 1405 17240 6663 15280
"200771_at" 20399 1481 7494 19285 10349 10990
"200772_x_at" 18378 14550 16515 16091 11827 12600
"200773_x_at" 19293 14888 14053 16821 8379 4359
"200774_at" 11937 12561 6611 9188 10948 16432
"200775_s_at" 11057 14499 11647 19163 10457 13373
"200776_s_at" 4659 10161 8035 17250 2266 19446
"200777_s_at" 7729 11124 10498 9584 6613 13678
"200778_s_at" 10647 12047 8217 16057 3837 15954
"200779_at" 9698 14186 12923 8789 18629 10690
"200780_x_at" 9521 15029 13357 17140 19798 11179
"200781_s_at" 14182 20695 20195 7345 19057 6313
"200782_at" 6908 12736 9822 7953 7715 12946
"200783_s_at" 10189 8458 11631 16779 5919 12341
"200784_s_at" 13629 15769 19112 21266 17743 7346
"200785_s_at" 17655 19634 1196 22085 14383 5960
"200786_at" 18500 14795 14317 4598 10899 14076
"200787_s_at" 1650 8538 3043 19912 3527 18479
"200788_s_at" 4307 3398 8828 18506 19362 16156
"200789_at" 6147 8588 12949 19365 5135 3292
"200790_at" 18983 10102 14438 16512 11533 12993
"200791_s_at" 8622 7704 7950 6820 19635 17717
"200792_at" 18927 11818 11126 16550 8097 13510
"200793_s_at" 19768 4291 7620 8223 20800 19767
"200794_x_at" 11612 9987 2963 17352 6913 11183
"200795_at" 1796 21050 16593 5986 1266 17377
"200796_s_at" 6561 13288 21012 7688 304 20522
"200797_s_at" 7011 13028 4138 8787 8161 12860
"200798_x_at" 10443 12350 4468 19740 3658 12825
"200799_at" 12826 13364 12698 16253 10279 4590
"200800_s_at" 4731 11118 5952 20006 18906 14630
"200801_x_at" 12101 16920 16388 15670 14478 6226
"200802_at" 9711 14690 11881 9333 18964 16078
"200803_s_at" 10248 20601 11806 5056 9163 10526
"200804_at" 10203 13029 11646 18504 10035 14305
"200805_at" 2398 6928 7727 17510 5083 15240
"200806_s_at" 11766 14763 13859 18097 12075 14285
"200807_s_at" 18649 16935 16396 17697 12461 6240
"200808_s_at" 10725 1690 3346 21855 20367 4010
"200809_x_at" 14493 21002 20930 6730 20139 6246
"200810_s_at" 8894 6132 5470 18153 7255 15578
"200811_at" 19677 3511 852 5337 3920 17700
"200812_at" 9019 12525 11218 9001 7573 12913
"200813_s_at" 5139 4086 3424 21037 1680 13071
"200814_at" 19028 13501 13493 3287 12278 14080
"200815_s_at" 12003 11964 8884 18579 18708 12623
"200816_s_at" 8855 10681 11000 18485 7633 19168
"200817_x_at" 14271 16937 16398 11467 14496 6243
"200818_at" 9266 14716 13894 8485 11061 12594
"200819_s_at" 14186 17039 14722 5775 19395 6338
"200820_at" 8064 12468 13577 5431 10699 19334
"200821_at" 8976 4309 4250 8622 2857 17293
"200822_x_at" 7895 14840 11602 15634 9501 11592
"200823_x_at" 11951 14080 21169 3035 11139 12102
"200824_at" 8076 686 10669 5507 19465 20437
"200825_s_at" 6619 4681 10056 20985 19618 11479
"200826_at" 18331 21192 12606 4346 19724 13205
"200827_at" 2345 8045 13060 17488 20610 16219
"200828_s_at" 9911 12563 8408 8866 5859 19654
"200829_x_at" 18428 13695 10967 7628 11327 15129
"200830_at" 6058 7970 12345 9519 18816 17543
"200831_s_at" 6401 8567 13848 21925 8092 10904
"200832_s_at" 5455 10828 1792 8686 10960 13565
"200833_s_at" 4525 10886 8553 17519 3487 13243
"200834_s_at" 14220 16975 16437 11520 19260 6280
"200835_s_at" 21628 5820 11841 1202 12148 21470
"200836_s_at" 11586 12922 7703 19281 12348 22049
"200837_at" 18813 14636 7445 2280 7995 12031
"200838_at" 3944 7874 4259 18271 7672 15957
"200839_s_at" 6881 12399 6604 17455 8170 15274
"200840_at" 12099 14961 20121 6289 12327 4032
"200841_s_at" 19578 14209 21121 1386 6493 19130
"200842_s_at" 20174 12280 12955 7161 18560 17281
"200843_s_at" 12049 10576 13048 9201 19513 12316
"200844_s_at" 10527 13702 14018 6352 8979 15694
"200845_s_at" 11786 10982 14431 16877 6922 15291
"200846_s_at" 8239 12378 9035 7722 8148 12027
"200847_s_at" 7680 13799 14717 5939 3939 3977
"200848_at" 10428 12783 4503 6971 6625 12453
"200849_s_at" 4038 2698 6822 19120 19926 4634
"200850_s_at" 7159 9245 7910 20309 10983 12826
"200851_s_at" 7229 13938 13342 8976 12440 16566
"200852_x_at" 18458 7621 7817 5963 9437 4651
"200853_at" 11764 15227 13441 15938 12329 11975
"200854_at" 5723 4711 5980 19402 9691 18396
"200855_at" 5114 20685 860 5935 9626 19088
"200856_x_at" 10654 2071 1430 8970 20022 19392
"200857_s_at" 10595 7009 3998 21272 18688 17067
"200858_s_at" 9439 7401 12814 3408 4744 11585
"200859_x_at" 18538 2662 5417 19363 20067 10758
"200860_s_at" 9446 11399 10097 9013 7627 13712
"200861_at" 10879 5122 1341 19793 4941 2693
"200862_at" 5010 13189 5438 20082 18596 13519
"200863_s_at" 7825 14918 12094 5482 11204 15620
"200864_s_at" 11700 6226 1590 8561 1529 14995
"200865_at" 13474 20276 20621 11101 15066 4612
"200866_s_at" 2305 15175 14048 17711 2894 3568
"200867_at" 11841 8105 3669 17282 20153 14129
"200868_s_at" 10089 12859 9707 8299 6168 4639
"200869_at" 14198 16959 20823 6325 11370 6267
"200870_at" 18973 13684 14321 15325 9592 14388
"200871_s_at" 9305 12249 10435 15420 12189 12283
"200872_at" 4426 14720 20364 15402 12415 10501
"200873_s_at" 10251 14068 14404 17676 10794 12607
"200874_s_at" 10684 11483 10120 19041 7642 18894
"200875_s_at" 11714 7450 13063 15801 7965 13905
"200876_s_at" 11106 14965 13405 6335 11309 11626
"200877_at" 8134 20793 13935 16537 19342 12150
"200878_at" 1058 8389 11671 5177 4808 10160
"200879_s_at" 17616 21618 16104 17576 14145 5507
"200880_at" 11722 7125 5770 16959 7962 10309
"200881_s_at" 10324 10938 8401 16103 5521 16617
"200882_s_at" 9960 14753 12804 9583 12173 4714
"200883_at" 7412 11973 9002 2711 5229 17960
"200884_at" 2649 8395 5124 7000 9508 13285
"200885_at" 1322 15041 13741 7368 7780 3603
"200886_s_at" 11874 21210 14562 17710 12028 12727
"200887_s_at" 10370 7046 8640 15334 9422 16716
"200888_s_at" 18499 14706 14114 7138 9504 3347
"200889_s_at" 6286 8090 6848 7968 1182 17370
"200890_s_at" 6215 3924 1991 15949 1448 18282
"200891_s_at" 11383 4885 5928 17436 4102 20172
"200892_s_at" 9108 9226 5434 15434 5313 18482
"200893_at" 11430 13585 13585 15476 8428 12507
"200894_s_at" 7939 10987 6964 18083 9782 15166
"200895_s_at" 21243 12088 8758 7723 11883 20154
"200896_x_at" 19912 14390 13202 4000 12063 13587
"200897_s_at" 2710 8966 10388 9026 6385 10248
"200898_s_at" 8431 14342 7865 15783 3102 17946
"200899_s_at" 4668 4546 7266 9535 7436 17757
"200900_s_at" 9348 11408 9312 2488 9640 14763
"200901_s_at" 6447 5847 3493 20141 6205 16901
"200902_at" 4709 9131 6904 7466 4566 17310
"200903_s_at" 11376 10839 11958 19328 20780 11336
"200904_at" 4540 14293 2091 18860 20879 19951
"200905_x_at" 8350 14308 7432 7419 12172 11081
"200906_s_at" 578 4195 13047 4026 8303 20745
"200907_s_at" 12416 4600 8964 4248 7331 13222
"200908_s_at" 9840 2725 20578 16162 8682 841
"200909_s_at" 14463 15197 16448 15618 11670 12298
"200910_at" 9286 13747 12281 18020 10787 12461
"200911_s_at" 5962 14067 11096 8599 8013 16454
"200912_s_at" 8914 14051 13098 17370 12065 12585
"200913_at" 7455 7535 1801 16702 8311 20947
"200914_x_at" 8027 12933 11029 6832 3438 15544
"200915_x_at" 11144 12092 20640 9529 9031 3649
"200916_at" 6572 14267 13724 16210 8165 13234
"200917_s_at" 1607 22094 21542 18953 2165 12989
"200918_s_at" 10748 13614 11248 17663 19490 13419
"200919_at" 1970 13404 20842 15611 6487 11118
"200920_s_at" 3499 4826 10692 4930 4270 13607
"200921_s_at" 6768 6069 4271 5397 3043 13987
"200922_at" 12022 8685 4606 5805 5366 15413
"200923_at" 12311 5595 7507 15171 12160 20610
"200924_s_at" 2903 8716 11856 9713 5573 15840
"200925_at" 10631 15164 20535 16176 18788 10491
"200926_at" 14248 17098 16545 11656 14766 6392
"200927_s_at" 9091 5588 2449 17680 2057 12700
"200928_s_at" 18355 14748 16965 4247 881 21082
"200929_at" 18514 14801 10762 9195 10156 12079
"200930_s_at" 17465 316 20914 21693 17575 8682
"200931_s_at" 7660 8646 14198 18179 10477 12656
"200932_s_at" 12050 12408 6774 15573 6474 10686
"200933_x_at" 14281 17068 16525 11613 14711 6364
"200934_at" 8354 10509 6808 5033 7180 21555
"200935_at" 21257 838 2804 21604 3904 4041
"200936_at" 14355 17075 16531 11618 14724 6372
"200937_s_at" 10123 21030 13354 15432 11209 11733
"200938_s_at" 13744 16253 19477 14457 17749 2954
"200939_s_at" 1496 8 9476 5868 11694 20109
"200940_s_at" 5820 3265 3413 18786 18702 12891
"200941_at" 11482 9980 7232 3622 11388 13283
"200942_s_at" 9790 13395 6253 3986 6332 12519
"200943_at" 11475 21213 12481 5294 11410 12017
"200944_s_at" 11998 14692 12914 5648 11697 4314
"200945_s_at" 9340 8185 6768 18277 11262 16922
"200946_x_at" 10246 8370 5287 16641 2409 19736
"200947_s_at" 5449 5549 3391 5370 6035 16284
"200948_at" 3390 12010 9994 5448 9841 15404
"200949_x_at" 14325 20865 20542 3945 19769 4309
"200950_at" 19834 14346 13625 6549 8179 10271
"200951_s_at" 18513 17567 18144 14315 14560 6829
"200952_s_at" 22106 18757 14964 12433 1328 10142
"200953_s_at" 20201 5454 19749 1820 1847 7326
"200954_at" 8395 8568 13209 4340 19835 11003
"200955_at" 6436 13598 9138 20490 8799 11751
"200956_s_at" 11523 12940 12838 5787 12326 13241
"200957_s_at" 10044 7136 9479 5750 9973 3895
"200958_s_at" 3830 12821 8411 15152 8159 14567
"200959_at" 7909 7198 10362 17344 3440 4167
"200960_x_at" 8309 14230 14071 6653 19651 11702
"200961_at" 11746 20473 6884 9490 10132 12757
"200962_at" 6411 8347 12211 19438 6562 20769
"200963_x_at" 14353 17101 16547 5424 14768 6394
"200964_at" 19740 11473 12930 7264 19609 11158
"200965_s_at" 17626 10728 4176 20101 6871 21299
"200966_x_at" 9169 20535 20348 9616 19067 3909
"200967_at" 20294 14861 14221 3882 9619 11211
"200968_s_at" 18383 12245 11981 3141 8258 17737
"200969_at" 18974 8353 9929 6123 8631 17541
"200970_s_at" 7005 10550 8022 15569 5159 17769
"200971_s_at" 10763 20629 8034 7632 10251 3612
"200972_at" 18367 7901 5944 15828 8573 11009
"200973_s_at" 6541 13327 10890 6591 19296 20920
"200974_at" 1878 7732 20148 4139 3401 11860
"200975_at" 11184 20397 10868 6072 11889 12189
"200976_s_at" 19956 10499 6408 8457 9084 11205
"200977_s_at" 11446 11296 12592 4586 10830 12474
"200978_at" 9651 13435 12806 7750 18471 13171
"200979_at" 19136 10371 7101 22090 7531 11191
"200980_s_at" 7634 14464 7847 19797 10814 12555
"200981_x_at" 9539 14866 12618 15532 19183 10269
"200982_s_at" 6073 3082 14178 5472 10252 18631
"200983_x_at" 1335 13716 10876 2393 3936 21573
"200984_s_at" 4856 10754 12489 5091 2872 10283
"200985_s_at" 4821 13826 10661 15315 7917 15659
"200986_at" 12583 18836 19445 14033 16215 7405
"200987_x_at" 22118 6121 11702 17033 10544 14288
"200988_s_at" 20572 5313 6787 21754 20034 12739
"200989_at" 11285 13451 12191 9625 8574 4672
"200990_at" 10569 10319 11019 16120 19851 12221
"200991_s_at" 11718 9518 12844 16843 5542 12753
"200992_at" 18646 7220 7988 9059 2050 12693
"200993_at" 10568 12743 11735 16393 8164 15001
"200994_at" 12075 7838 7031 15959 7119 14374
"200995_at" 19369 4688 3230 9108 3578 15174
"200996_at" 10347 10572 10123 8790 6030 13633
"200997_at" 8262 13121 11519 2748 19633 14279
"200998_s_at" 3452 11010 9179 19258 7308 17796
"200999_s_at" 7308 9918 12725 9728 11972 10762
"201000_at" 10525 12904 10599 9710 18768 16205
"201001_s_at" 8660 13529 10576 2546 8232 18197
"201002_s_at" 5177 11994 12561 15832 10196 14616
"201003_x_at" 7871 15171 20635 18805 11909 13169
