"inst_1572" "inst_3189" "inst_5874" "inst_7228"
"1007_s_at" 21557 16719 14329 19153
"1053_at" 16311 15483 7357 6319
"117_at" 1785 10931 8085 11758
"121_at" 19441 15477 20201 3338
"1255_g_at" 16047 10311 11510 9458
"1294_at" 16822 844 2287 5994
"1316_at" 21089 21439 4915 20420
"1320_at" 5647 10581 7513 11477
"1405_i_at" 2563 635 10045 12801
"1431_at" 12442 9430 16863 11329
"1438_at" 5702 18238 10903 18518
"1487_at" 2485 9429 3901 19237
"1494_f_at" 20974 20521 15006 14446
"1598_g_at" 22263 20563 19996 3883
"160020_at" 1923 21963 21044 922
"1729_at" 21540 8955 5991 20115
"1773_at" 8254 20739 701 2124
"177_at" 20264 10247 9164 3168
"179_at" 2515 21070 21405 21600
"1861_at" 2224 4987 14782 19803
"200000_s_at" 5234 17590 4821 5573
"200001_at" 4454 8524 14258 16124
"200002_at" 3112 18129 15301 16619
"200003_s_at" 3334 9463 18943 18016
"200004_at" 19821 6900 18020 18309
"200005_at" 5204 15407 14881 7086
"200006_at" 17656 6601 6500 15814
"200007_at" 19069 16078 7013 16588
"200008_s_at" 18688 6689 3192 2669
"200009_at" 17544 8065 3819 4189
"200010_at" 3480 15785 16317 4184
"200011_s_at" 1236 9363 5108 19221
"200012_x_at" 16877 15880 5722 15583
"200013_at" 2986 9658 15241 14940
"200014_s_at" 16436 6877 14770 15866
"200015_s_at" 3227 7582 5292 17540
"200016_x_at" 21313 15749 17524 15842
"200017_at" 18274 11593 6343 16014
"200018_at" 2462 9232 6938 5435
"200019_s_at" 4059 16609 16990 5690
"200020_at" 1966 18757 7253 6997
"200021_at" 5514 11620 5229 15118
"200022_at" 20085 16597 17010 6883
"200023_s_at" 3178 15734 5547 6871
"200024_at" 17570 8878 5524 5578
"200025_s_at" 1728 8494 16565 17970
"200026_at" 19777 9256 16306 15745
"200027_at" 3278 9784 5228 16637
"200028_s_at" 3978 15871 15416 6774
"200029_at" 1999 8178 6327 14982
"200030_s_at" 4925 16979 7343 6878
"200031_s_at" 5468 11589 5265 15436
"200032_s_at" 2285 11595 5192 6410
"200033_at" 3824 9718 16357 17141
"200034_s_at" 5492 15633 2422 14946
"200035_at" 3703 21364 7004 20894
"200036_s_at" 4503 15816 14955 5467
"200037_s_at" 3245 7541 16831 15644
"200038_s_at" 4590 16534 17926 15451
"200039_s_at" 16707 10059 5599 2484
"200040_at" 3197 9726 16514 5976
"200041_s_at" 2746 7407 14193 4765
"200042_at" 5485 9886 18101 18048
"200043_at" 20821 5270 17036 6193
"200044_at" 4736 6656 15511 16726
"200045_at" 17201 5275 14695 16903
"200046_at" 999 7760 16984 17378
"200047_s_at" 3043 8100 18651 17997
"200048_s_at" 17308 15500 15561 16732
"200049_at" 2417 18007 14719 17523
"200050_at" 773 19843 5829 5586
"200051_at" 17978 16786 17237 16477
"200052_s_at" 3701 7578 19507 17097
"200053_at" 19736 17042 2669 21469
"200054_at" 2734 7172 15897 18808
"200055_at" 4985 16086 4888 5164
