"inst_5906" "inst_5911" "inst_5957" "inst_5962"
"1007_s_at" 9742 15437 7443 12822
"1053_at" 16138 19391 14487 6930
"117_at" 10056 2154 1264 18919
"121_at" 5571 5187 6607 2772
"1255_g_at" 11184 10867 8099 17613
"1294_at" 20432 21777 155 12428
"1316_at" 21574 5854 21563 21111
"1320_at" 4566 8618 11562 1095
"1405_i_at" 1043 11379 18971 17617
"1431_at" 9379 17663 21580 12079
"1438_at" 21699 22169 21667 22230
"1487_at" 5328 6219 7025 2139
"1494_f_at" 1939 3157 4920 10764
"1598_g_at" 7575 20971 20192 3683
"160020_at" 817 14758 19543 6490
"1729_at" 16475 20164 14210 19320
"1773_at" 19002 5158 21592 19925
"177_at" 20702 2659 1266 21905
"179_at" 2520 1762 20053 8312
"1861_at" 17073 6198 21268 8559
"200000_s_at" 14779 12890 4084 11356
"200001_at" 5932 6062 16059 9905
"200002_at" 14250 14085 15486 9500
"200003_s_at" 11652 9468 10500 15539
"200004_at" 7307 13420 7622 10044
"200005_at" 6380 13282 3871 7979
"200006_at" 14744 6973 14803 11657
"200007_at" 15165 17048 13477 9359
"200008_s_at" 9049 2621 14727 8893
"200009_at" 9061 6547 7910 12765
"200010_at" 8768 13313 6493 7459
"200011_s_at" 7611 18479 16434 9404
"200012_x_at" 14230 12438 7077 19878
"200013_at" 15835 12738 14745 18395
"200014_s_at" 8840 14711 14916 8325
"200015_s_at" 17255 13160 17186 11830
"200016_x_at" 11557 13474 10317 11760
"200017_at" 11798 9717 10752 15780
"200018_at" 11781 9687 10723 15755
"200019_s_at" 15005 12475 6807 18535
"200020_at" 16432 20040 18262 18450
"200021_at" 11965 9980 11048 16040
"200022_at" 11676 5997 10546 11466
"200023_s_at" 9661 15598 6292 6879
"200024_at" 14565 5429 15291 18803
"200025_s_at" 11779 13874 10722 12024
"200026_at" 11969 12601 11058 12953
"200027_at" 3337 2509 3476 2318
"200028_s_at" 6532 17546 15466 10264
"200029_at" 14159 5028 10627 19137
"200030_s_at" 8626 13534 7845 11617
"200031_s_at" 11773 9655 10703 15732
"200032_s_at" 11802 4951 10756 18863
"200033_at" 16352 16840 19727 12197
"200034_s_at" 14181 6131 14332 18757
"200035_at" 15176 12453 15039 7637
"200036_s_at" 11641 4939 6696 9647
"200037_s_at" 5392 14557 14592 9014
"200038_s_at" 11936 5744 11000 10960
"200039_s_at" 18276 17379 16606 9533
"200040_at" 7402 15147 15914 9963
"200041_s_at" 14261 5599 16900 6950
"200042_at" 8135 16137 13778 8495
"200043_at" 15196 14983 13501 7276
"200044_at" 16422 14233 15503 6295
"200045_at" 15267 16327 19022 11245
"200046_at" 18591 17255 19071 10304
"200047_s_at" 14173 13643 18975 4940
"200048_s_at" 9399 5375 14565 6010
"200049_at" 6387 15436 5382 4028
"200050_at" 329 969 344 3149
"200051_at" 9036 3448 7470 5854
"200052_s_at" 14389 13116 16699 6900
"200053_at" 898 19352 6426 12550
"200054_at" 2422 13798 4465 3279
"200055_at" 19722 14069 18343 7977
"200056_s_at" 19744 5739 19671 6388
"200057_s_at" 8539 14431 7384 11963
"200058_s_at" 16341 16453 6479 8841
"200059_s_at" 9406 14981 13900 11401
"200060_s_at" 8931 14497 6888 4888
"200061_s_at" 11770 9650 10700 19083
"200062_s_at" 11635 9436 10467 15511
"200063_s_at" 11850 9808 10850 15868
"200064_at" 9500 14381 17886 12871
"200065_s_at" 15766 14352 18841 11984
"200066_at" 4024 5629 6764 12884
"200067_x_at" 16057 16960 14687 7883
"200068_s_at" 6787 16386 14275 8205
"200069_at" 3351 17574 5765 5544
"200070_at" 6155 17316 7043 10327
"200071_at" 15289 17487 16583 4220
"200072_s_at" 16678 15122 14265 10059
"200073_s_at" 6267 4390 4049 11528
"200074_s_at" 6990 4415 7964 10747
"200075_s_at" 17570 13334 14365 10562
"200076_s_at" 8702 17816 18897 11535
"200077_s_at" 8382 12515 7826 11366
"200078_s_at" 15682 15290 15815 7186
"200079_s_at" 9356 6879 6067 12674
"200080_s_at" 5805 15350 15546 11937
"200081_s_at" 7405 4655 6229 12347
"200082_s_at" 11829 4615 7696 18407
"200083_at" 4999 14790 15079 6404
"200084_at" 8006 12892 6706 3926
"200085_s_at" 16289 12373 16084 6351
"200086_s_at" 7965 6903 7846 10811
"200087_s_at" 14411 16777 14866 9693
"200088_x_at" 11647 9459 10491 18869
"200089_s_at" 14329 3319 13682 9678
"200090_at" 7561 4204 5189 5396
"200091_s_at" 8141 2585 14936 10973
"200092_s_at" 11863 4701 10870 9974
"200093_s_at" 17510 12358 7934 4954
"200094_s_at" 8802 3340 7583 5307
"200095_x_at" 11950 9947 11015 16015
"200096_s_at" 14326 18257 18579 12090
"200097_s_at" 7332 17849 7779 9299
"200098_s_at" 16276 14789 7454 11856
"200099_s_at" 11868 5660 10880 11795
"200593_s_at" 8738 3249 15205 9562
"200594_x_at" 5353 15150 6486 9956
"200595_s_at" 7334 5791 5131 1881
"200596_s_at" 9145 5061 14103 9737
"200597_at" 6343 13815 3711 3674
"200598_s_at" 18432 13401 18219 19565
"200599_s_at" 3258 5062 7492 7166
"200600_at" 12620 16983 2761 6868
"200601_at" 20338 20468 4004 2543
"200602_at" 19715 19422 6114 1208
"200603_at" 6142 6494 7784 7006
"200604_s_at" 7994 14567 6052 6395
"200605_s_at" 6331 15713 7527 8469
"200606_at" 3905 14997 6687 7893
"200607_s_at" 14095 6215 13865 18461
"200608_s_at" 8402 4412 14837 4757
"200609_s_at" 7303 16427 7936 12210
"200610_s_at" 7398 18987 17115 6762
"200611_s_at" 6320 16455 6266 5112
"200612_s_at" 15727 20028 15316 7334
"200613_at" 15704 12731 17238 9229
"200614_at" 11658 12750 10509 12800
"200615_s_at" 14238 15414 4444 11260
"200616_s_at" 17969 19376 19623 19796
"200617_at" 17750 20096 20597 18344
"200618_at" 15687 15045 15329 12019
"200619_at" 14734 14931 16367 8703
"200620_at" 4243 6992 5210 6153
"200621_at" 15619 15503 18426 10465
"200622_x_at" 14098 5039 14028 12841
