"inst_2173" "inst_3752" "inst_3833" "inst_3927" "inst_4308" "inst_6028"
"200624_s_at" 11645 7747 5428 19014 20801 5099
"200625_s_at" 18080 17862 4499 13195 12313 17182
"200626_s_at" 19766 20072 3881 18732 19546 16712
"200627_at" 12713 15971 5359 14132 3662 5045
"200628_s_at" 18221 20420 18774 13954 2315 3057
"200629_at" 11335 20625 14961 3942 10085 13370
"200630_x_at" 12447 14474 3208 11172 13668 6547
"200631_s_at" 14571 15258 5020 12130 12965 13292
"200632_s_at" 19182 712 7283 1293 574 839
"200633_at" 11882 9980 9483 6977 3342 8977
"200634_at" 14053 15106 15487 15936 11511 14081
"200635_s_at" 4036 7488 19356 13045 18079 14978
"200636_s_at" 8422 14400 2598 14449 9531 16326
"200637_s_at" 6417 17207 20704 4255 11005 17737
"200638_s_at" 16741 6910 6499 15034 14141 3964
"200639_s_at" 12311 5008 1669 3095 2760 6222
"200640_at" 13386 16413 6671 13354 10058 6011
"200641_s_at" 14443 6103 18976 20016 12023 3860
"200642_at" 15721 6623 13828 5126 10240 6391
"200643_at" 2159 13616 6542 15608 9325 16485
"200644_at" 20429 7913 4770 16332 11089 16128
"200645_at" 13616 14630 3819 10845 12078 6614
"200646_s_at" 21153 21403 21321 14567 144 19908
"200647_x_at" 16401 8248 17346 4889 16153 13298
"200648_s_at" 19655 14999 14851 17918 18730 6857
"200649_at" 4156 17098 18797 18664 899 20680
"200650_s_at" 10971 9872 6169 11153 5125 6322
"200651_at" 6152 13939 15273 11749 3668 7044
"200652_at" 11502 13585 16642 16370 18839 5095
"200653_s_at" 16573 8285 5202 11211 13349 5690
"200654_at" 16068 14002 16006 11821 2797 13533
"200655_s_at" 12374 13919 6382 11719 11805 6730
"200656_s_at" 13310 6974 17561 12553 11204 6093
"200657_at" 15695 14998 14750 4969 12905 7066
"200658_s_at" 19801 18487 15742 15733 15884 6217
"200659_s_at" 20488 21248 15481 21029 20023 16324
"200660_at" 11803 6941 4467 4732 3626 4782
"200661_at" 18415 14123 17279 5331 11617 13901
"200662_s_at" 19116 19910 15234 18965 16044 18121
"200663_at" 13699 3059 1838 12731 10857 5658
"200664_s_at" 15795 18232 21918 10825 15966 16761
"200665_s_at" 4364 13357 9798 10778 13478 7386
"200666_s_at" 13803 13732 7046 13449 18164 17555
"200667_at" 11244 14100 6470 4264 15337 3784
"200668_s_at" 15058 15485 6972 12875 12252 7187
"200669_s_at" 15312 4931 19156 13103 13719 4594
"200670_at" 12005 189 5880 10548 2105 3573
"200671_s_at" 5641 8421 21509 4611 18880 4598
"200672_x_at" 16505 18653 5092 12201 20740 6255
"200673_at" 10912 4777 6445 12143 13838 4260
"200674_s_at" 6196 15334 16110 7059 1950 13026
"200675_at" 19529 16714 5559 16787 13351 16617
"200676_s_at" 2833 19790 21124 11267 13315 6848
"200677_at" 18306 5625 13749 4179 10216 4827
"200678_x_at" 16950 8300 19097 3931 9776 18870
"200679_x_at" 12080 5992 14362 11695 18193 5490
"200680_x_at" 3941 10069 16522 7117 9296 9085
"200681_at" 16797 13852 5570 12192 10698 14122
"200682_s_at" 15861 17595 6615 16307 16840 6558
"200683_s_at" 19050 20939 18808 11152 17464 19730
"200684_s_at" 15398 19732 15165 20510 19467 13209
"200685_at" 2555 5014 5327 10861 18943 17596
"200686_s_at" 15325 2532 6465 5215 20366 2712
"200687_s_at" 10999 17910 17467 16393 12083 18625
"200688_at" 11797 14651 4721 16317 18455 6754
"200689_x_at" 11620 8231 7043 4291 9922 5004
"200690_at" 13847 17679 6692 16714 20891 18457
"200691_s_at" 17909 17802 4391 15866 15717 13457
"200692_s_at" 19309 17120 7322 14573 18513 4450
"200693_at" 13427 7511 5922 14026 13543 5060
"200694_s_at" 15462 17959 6394 15920 20626 16615
"200695_at" 20265 21456 21496 15058 2549 2393
"200696_s_at" 20889 15491 16610 13072 18398 16040
"200697_at" 10955 15121 18432 13415 2643 19056
"200698_at" 1180 7907 3261 5311 11820 3265
"200699_at" 12632 16386 4024 4112 11892 13480
"200700_s_at" 12598 6089 6942 10961 11990 4738
"200701_at" 15607 7630 14189 2700 9411 13206
"200702_s_at" 11613 15496 7125 13372 19788 15497
"200703_at" 18246 16153 5016 15950 17376 16366
"200704_at" 15946 3486 2625 1361 2704 4230
"200705_s_at" 6368 6868 7273 3971 13601 5545
"200706_s_at" 20004 4226 5918 4085 15099 4382
"200707_at" 3812 8185 19538 16386 1481 7284
"200708_at" 11994 15335 13782 12183 14788 16222
"200709_at" 18687 15405 6206 14823 3426 5141
"200710_at" 16649 18852 18358 1457 10790 4470
"200711_s_at" 19852 16805 14046 5272 15893 12964
"200712_s_at" 14838 17896 19240 19084 19303 4590
"200713_s_at" 18024 16531 14331 15263 15553 13767
"200714_x_at" 17182 16212 19160 13366 2903 16701
"200715_x_at" 14953 5828 17952 12316 10697 5974
"200716_x_at" 6394 10062 9625 7102 3431 9071
"200717_x_at" 6312 9978 9481 6974 5232 8974
"200718_s_at" 14120 5285 2730 4684 11299 13398
"200719_at" 17839 17164 4925 12244 15460 16160
"200720_s_at" 17588 8488 20525 17821 2767 17451
"200721_s_at" 15089 5803 15009 12512 9629 15754
"200722_s_at" 19547 15901 6874 21404 21152 19899
"200723_s_at" 12874 17720 17159 15428 14562 6691
"200724_at" 13405 518 21522 20581 18678 21802
"200725_x_at" 11039 15635 6429 3796 3233 14293
"200726_at" 11151 6377 6748 16766 17420 13839
"200727_s_at" 19113 8489 6996 19300 22208 3507
"200728_at" 12669 8467 5729 12502 15319 5771
"200729_s_at" 18283 6650 2578 19971 21337 4728
"200730_s_at" 18012 6300 5201 20809 14603 2532
"200731_s_at" 15657 5221 2846 12532 9626 4362
"200732_s_at" 17309 4479 4406 18547 11817 6357
"200733_s_at" 18154 4379 2091 15895 21219 5916
"200734_s_at" 4063 7952 14981 4612 1148 17133
"200735_x_at" 6374 10026 9564 7048 9466 9025
"200736_s_at" 13274 14670 11975 8824 16918 8500
"200737_at" 20761 7639 5325 20667 17014 12914
"200738_s_at" 14575 6610 16262 11390 2762 6132
"200739_s_at" 16277 14277 18089 17422 3487 15740
"200740_s_at" 17499 5610 6487 12984 12915 15168
"200741_s_at" 6400 9900 9374 6870 5156 8890
"200742_s_at" 15110 13859 21505 4222 3337 6250
"200743_s_at" 14138 7084 17756 2970 3338 4854
"200744_s_at" 15552 7951 18181 18825 14978 6575
"200745_s_at" 3724 16266 16876 10900 19224 18596
"200746_s_at" 11643 18385 5306 12739 12822 16616
"200747_s_at" 1389 14144 14773 3099 2694 18312
"200748_s_at" 16832 5349 6885 11667 5346 15805
"200749_at" 17695 19447 3626 19840 20435 18165
"200750_s_at" 13597 9956 14501 12313 10377 13797
"200751_s_at" 19241 15220 17511 21024 19345 3974
"200752_s_at" 21835 19045 16737 11041 3373 20760
"200753_x_at" 18250 13983 16553 18124 18936 15226
"200754_x_at" 15155 18772 17220 13755 13197 15085
"200755_s_at" 2876 15199 17401 3017 9955 3458
"200756_x_at" 1499 6721 20798 16486 10447 1105
"200757_s_at" 2037 16242 5523 4412 9939 3979
"200758_s_at" 11419 16299 19424 13002 11211 16096
"200759_x_at" 2583 17912 15954 4047 10139 19748
"200760_s_at" 12612 4792 16401 19116 21117 4570
"200761_s_at" 13164 14054 4417 12890 20525 6377
"200762_at" 15037 4389 6409 4240 14573 15430
"200763_s_at" 6404 10035 9576 7064 5296 9035
"200764_s_at" 21583 12316 18106 14347 8512 19231
"200765_x_at" 856 10711 6155 5249 3857 15589
"200766_at" 11147 7865 14007 1580 11650 16809
"200767_s_at" 15360 14237 21638 13745 15482 17454
"200768_s_at" 13669 15686 15899 14332 19171 19375
"200769_s_at" 11776 19377 20717 19401 18333 2427
"200770_s_at" 15668 16505 14261 19284 16726 18112
"200771_at" 15215 21983 16306 4681 18553 5083
"200772_x_at" 6324 15647 9522 12514 3113 7088
"200773_x_at" 3170 13620 3975 13901 10012 5926
"200774_at" 13397 7101 13755 4823 11930 15781
"200775_s_at" 17967 17202 4314 16808 9259 5064
"200776_s_at" 18436 6222 14667 17489 16434 3718
"200777_s_at" 17593 14438 5429 11170 14988 4343
"200778_s_at" 18199 18764 16004 16932 14185 5628
"200779_at" 12954 2369 17391 1801 681 4737
"200780_x_at" 13530 18210 5864 7042 2061 6725
"200781_s_at" 6126 14554 15059 6955 2866 8957
"200782_at" 14493 5177 5281 16500 11916 4655
"200783_s_at" 17600 18037 4687 19250 17153 17382
"200784_s_at" 5513 18237 11195 6478 30 9274
"200785_s_at" 10734 6785 7792 10060 1068 9888
"200786_at" 14082 8188 16901 11372 9675 6125
"200787_s_at" 20219 8091 2761 20099 1456 14897
"200788_s_at" 12214 6949 19056 4497 9983 17726
"200789_at" 15984 18512 14985 4118 17553 13621
"200790_at" 15338 7542 7421 16512 2251 14512
"200791_s_at" 12934 14103 14161 4738 14352 15506
"200792_at" 14068 16219 7207 4932 11166 15517
"200793_s_at" 21161 19670 20440 20184 16572 20660
"200794_x_at" 17481 15303 15803 17036 16235 13356
"200795_at" 11521 14181 3703 21689 16627 3120
"200796_s_at" 21379 7870 21808 21987 17415 14937
"200797_s_at" 14449 7018 17724 11275 9332 17214
"200798_x_at" 19977 7582 14117 17307 11811 4449
"200799_at" 5225 16998 5251 4460 17034 5583
"200800_s_at" 21697 20886 16959 15566 19755 17081
"200801_x_at" 4183 9876 9331 6835 5130 8856
"200802_at" 13921 13845 16689 12932 10567 5338
"200803_s_at" 18846 8410 14751 17579 15774 6532
"200804_at" 14525 14883 18034 13670 11857 7199
"200805_at" 16200 14764 17337 18386 16248 16431
"200806_s_at" 15535 7903 17555 13738 13308 4821
"200807_s_at" 11304 9886 14544 6848 11636 8869
"200808_s_at" 15649 18718 13973 16036 1354 21123
"200809_x_at" 6410 14957 9360 6852 3659 8875
"200810_s_at" 19669 14546 5911 15533 18283 17681
"200811_at" 20340 21999 20639 21665 17724 19777
"200812_at" 12385 14476 17857 14170 15130 6653
"200813_s_at" 3795 21487 16843 18331 16276 15541
"200814_at" 14198 6217 17751 2873 15294 15398
"200815_s_at" 18184 14584 13859 14154 1881 18833
"200816_s_at" 15383 20418 3747 19301 18502 17107
"200817_x_at" 6264 9888 9355 6850 5140 8872
"200818_at" 11681 14410 14729 10608 11753 16707
"200819_s_at" 6151 15852 9488 6982 9248 8981
"200820_at" 15386 14614 16920 12614 13456 14165
"200821_at" 14288 6161 2851 12963 19614 2067
"200822_x_at" 12250 15849 3551 5009 10492 17439
"200823_x_at" 3231 18072 20453 16132 11972 13256
"200824_at" 19363 4187 1988 1006 19906 21407
"200825_s_at" 3152 3411 17025 2681 539 17343
"200826_at" 11356 16006 15564 14011 9494 12855
"200827_at" 21096 14755 4431 3389 13900 19254
"200828_s_at" 15373 16759 19870 20013 14820 14862
"200829_x_at" 17186 7832 16531 12856 17460 14994
"200830_at" 18419 5241 17322 11456 12251 15678
"200831_s_at" 19140 3116 18114 3385 1523 1343
"200832_s_at" 13886 14431 4829 3618 2864 1736
"200833_s_at" 11162 5489 6224 14101 15345 6763
"200834_s_at" 6211 9926 9410 6909 5180 8918
"200835_s_at" 860 2201 2212 3198 21532 1970
"200836_s_at" 10 17424 7320 5042 941 5722
"200837_at" 20059 16863 7471 16535 12625 5209
"200838_at" 14603 7337 5065 15077 12357 5127
"200839_s_at" 16323 16990 5152 11307 13388 6639
"200840_at" 12370 15532 4085 12891 18484 7214
"200841_s_at" 14805 2153 20612 16557 20677 2016
"200842_s_at" 3793 14566 18000 4348 14797 13204
"200843_s_at" 2625 16197 16131 10540 10366 15632
"200844_s_at" 14720 15063 15269 3992 10134 6622
"200845_s_at" 11990 6365 5148 12522 11409 5502
"200846_s_at" 15248 18728 19018 17247 10892 14203
"200847_s_at" 19619 2626 1944 3225 12837 2504
"200848_at" 14585 7343 13968 13292 14428 15952
"200849_s_at" 3466 14419 3825 15020 17499 16093
"200850_s_at" 12931 14907 7130 11530 11446 18265
"200851_s_at" 20124 6631 16270 2938 14210 5871
"200852_x_at" 13431 15865 13903 17378 17507 19467
"200853_at" 15147 4915 3547 11604 12452 5770
"200854_at" 15431 14775 6160 10888 10087 4642
"200855_at" 15124 7507 1218 10742 17766 21535
"200856_x_at" 11782 13810 3191 4992 13518 19569
"200857_s_at" 2841 3797 20166 14112 18212 14944
"200858_s_at" 11516 5260 2538 14337 14567 5740
"200859_x_at" 18652 6643 16956 16298 10027 20552
"200860_s_at" 15591 7189 17594 12531 11666 17720
"200861_at" 16913 16588 7294 4074 12410 18709
"200862_at" 18535 13928 4823 12357 14685 2402
"200863_s_at" 13451 6598 14617 12915 12578 6734
"200864_s_at" 16052 16043 1181 19534 21080 4779
"200865_at" 5889 10429 9130 9051 107 11505
"200866_s_at" 13998 18759 21879 17856 14514 13318
"200867_at" 15821 19571 18731 18692 10723 18156
"200868_s_at" 20792 17857 19180 16237 10833 17512
"200869_at" 6158 13833 9388 6881 10204 8902
"200870_at" 16128 14199 6503 11894 16088 5486
"200871_s_at" 18054 6744 14274 10960 13781 6116
"200872_at" 16924 5760 16612 6839 2823 12957
"200873_s_at" 10880 14892 13936 12223 11066 15881
"200874_s_at" 20646 19173 21105 19705 20526 5998
"200875_s_at" 2680 18904 1904 4884 13574 18099
"200876_s_at" 16247 7313 15036 13978 13683 12893
"200877_at" 11001 15315 17507 12516 14441 6397
"200878_at" 865 14680 3225 2466 17855 3484
"200879_s_at" 8805 6181 21613 9702 113 10395
"200880_at" 18133 18003 4173 17024 20698 13289
"200881_s_at" 15585 18611 14640 16701 15489 4956
"200882_s_at" 13846 5408 14188 12596 15993 15681
"200883_at" 17244 6326 5268 16898 19747 6674
"200884_at" 16781 14008 5276 4252 13382 5965
"200885_at" 16314 6784 4368 15015 17628 3488
"200886_s_at" 3779 4175 6729 3033 9300 4047
"200887_s_at" 17201 8009 2775 16586 17047 13966
"200888_s_at" 4006 4659 4819 13508 12557 2526
"200889_s_at" 11977 3776 5562 11136 16355 2171
"200890_s_at" 3811 8252 14000 13069 16513 1660
"200891_s_at" 18190 2366 6374 1667 13274 3256
"200892_s_at" 18028 6515 16079 19909 20026 6345
"200893_at" 15628 13783 14776 16126 16610 13600
"200894_s_at" 16968 18977 18682 18387 14255 16858
"200895_s_at" 20085 15802 15100 13352 20732 15113
"200896_x_at" 14086 7460 14317 2973 9909 14755
"200897_s_at" 365 16825 4282 2839 13059 16434
"200898_s_at" 13902 8140 21578 5298 15763 13706
"200899_s_at" 3764 14604 18333 19101 17807 18666
"200900_s_at" 14397 19228 19404 16424 21298 5884
"200901_s_at" 19680 19026 6645 12251 14473 17031
"200902_at" 13950 3734 4215 13504 14320 4375
"200903_s_at" 17522 17962 17736 12934 12205 14163
"200904_at" 12990 16075 18116 17374 3660 2369
"200905_x_at" 18943 17620 19909 10997 3152 15564
"200906_s_at" 2239 4532 19174 5209 15021 17867
"200907_s_at" 9743 19321 4724 13538 19832 16894
"200908_s_at" 20972 1703 14186 2642 16114 13410
"200909_s_at" 6487 6747 13812 10592 9320 6415
"200910_at" 13698 19574 14403 12962 14509 13155
"200911_s_at" 11783 15218 16913 16174 13575 21115
"200912_s_at" 12839 7756 14292 13062 13436 14619
"200913_at" 15587 21517 3720 20151 17077 5475
"200914_x_at" 3998 2023 2089 3557 14458 15369
"200915_x_at" 13695 3994 3496 5183 13516 14777
"200916_at" 14600 6999 18437 11930 10031 16581
"200917_s_at" 1618 1230 20030 21191 16901 5318
"200918_s_at" 15852 14607 19723 3939 10184 17166
"200919_at" 21197 8164 20272 15365 15598 4960
"200920_s_at" 14167 16400 18335 3679 12074 4522
"200921_s_at" 15457 7234 2177 4652 13561 3626
"200922_at" 2416 18182 19232 14892 1285 17273
"200923_at" 4418 16930 4205 19394 16407 7359
"200924_s_at" 19705 4060 14096 5273 11160 5734
"200925_at" 12032 10011 7178 11762 3213 14216
"200926_at" 6343 10036 9577 7066 5297 9036
"200927_s_at" 21293 17052 15591 20746 20616 14340
"200928_s_at" 1998 1789 1704 10965 10068 1658
"200929_at" 16418 5641 15528 15863 16472 4862
"200930_s_at" 5059 6572 5037 9522 20246 3767
"200931_s_at" 14938 7809 15112 14893 2805 19596
"200932_s_at" 15999 15053 5161 16762 14360 18906
"200933_x_at" 6236 10009 9539 7024 5262 9005
"200934_at" 15842 4626 2103 10693 13908 4547
"200935_at" 14689 14745 2215 14090 153 1896
"200936_at" 6381 10013 9550 7035 5270 9015
"200937_s_at" 3457 5053 15220 5301 13584 5038
"200938_s_at" 4476 8819 13590 10485 1541 11178
"200939_s_at" 10665 15606 268 21873 9780 755
"200940_s_at" 13074 4756 19322 2417 770 18935
"200941_at" 17088 15703 6184 16426 19512 18053
"200942_s_at" 18533 8436 14952 12449 15519 6570
"200943_at" 4072 4236 3421 11900 13271 3651
"200944_s_at" 11231 5112 7102 11331 13804 5254
"200945_s_at" 3202 3458 3440 2387 3308 3387
"200946_x_at" 15189 17469 4827 20717 16241 12885
"200947_s_at" 18134 7452 1901 15023 21139 16207
"200948_at" 16417 8150 5967 4744 9405 15290
"200949_x_at" 6379 13809 15297 4809 9344 6520
"200950_at" 21242 7341 18931 17779 11527 15355
"200951_s_at" 15750 12167 7876 5633 5609 9777
"200952_s_at" 18403 12292 10023 8440 7799 10661
"200953_s_at" 14966 17946 12906 1197 16080 4797
"200954_at" 19377 7048 4416 11867 14551 18979
"200955_at" 11855 19393 6782 18298 16173 16543
"200956_s_at" 17440 15355 20564 15418 14349 18713
"200957_s_at" 12284 17042 15199 12804 14182 16825
"200958_s_at" 11279 3573 5137 2141 2640 3284
"200959_at" 11985 15707 18361 13271 16933 15076
"200960_x_at" 11037 14980 15651 12708 9804 17336
"200961_at" 12962 5121 2701 12048 18417 16050
"200962_at" 16216 6414 5262 4140 20756 4877
"200963_x_at" 6449 15137 9581 7069 3615 9038
"200964_at" 18254 13797 15558 2932 1661 16793
"200965_s_at" 9838 21781 5363 19838 15813 21573
"200966_x_at" 12631 13976 5163 4075 9252 5008
"200967_at" 13794 4920 15747 15231 14894 6586
"200968_s_at" 4021 5041 16837 5343 16022 5881
"200969_at" 16209 2096 3555 4205 19982 4257
"200970_s_at" 3524 4650 3971 2928 10206 2544
"200971_s_at" 13547 7958 6807 4103 3387 3605
"200972_at" 13816 4528 4455 17938 12941 16269
"200973_s_at" 20056 4905 17263 13665 2824 17045
"200974_at" 21292 17191 20009 2063 587 6524
"200975_at" 11912 6911 7120 5186 15152 16738
"200976_s_at" 17365 16194 16032 10908 10394 13604
"200977_s_at" 14666 3833 6641 5205 10928 4421
"200978_at" 12309 13556 14777 12124 13038 4962
"200979_at" 19440 21619 4607 19480 20226 14086
"200980_s_at" 13048 18220 15901 14198 13427 6998
"200981_x_at" 4056 15847 14215 4894 2434 6406
"200982_s_at" 12737 6794 14701 3187 10302 5671
"200983_x_at" 276 16268 13998 3276 12133 5777
"200984_s_at" 1614 15759 16701 12153 11949 3469
"200985_s_at" 21909 17968 3516 17795 9524 19440
"200986_at" 4653 8781 12699 6744 5321 7606
"200987_x_at" 17988 19820 19473 5244 2303 4270
"200988_s_at" 15610 19371 2427 15134 2662 18980
"200989_at" 18730 7866 3176 14553 17142 3406
"200990_at" 15986 6156 18925 5039 9261 19409
"200991_s_at" 18568 19704 17129 16019 17258 19207
"200992_at" 15872 4996 4704 15782 16332 16449
"200993_at" 16459 15490 5415 14860 18165 12926
"200994_at" 4126 15803 2546 18299 17375 15849
"200995_at" 15362 16672 5932 16726 18633 13120
"200996_at" 17594 14523 15736 17321 14810 15316
"200997_at" 15491 8468 7147 18614 20650 18888
"200998_s_at" 18334 5768 6821 4908 3473 3970
"200999_s_at" 17395 5358 2839 2244 3517 14459
"201000_at" 10867 7235 18024 2761 979 15288
"201001_s_at" 11796 4486 14669 11936 14523 6385
"201002_s_at" 13096 18235 4911 5029 10604 13549
"201003_x_at" 12707 19617 20783 10741 17969 13875
