"inst_3690" "inst_3693" "inst_4712" "inst_4715" "inst_7389" "inst_7391"
"200076_s_at" 12253 3312 5401 13995 6282 4264
"200077_s_at" 5033 8204 16721 14076 7663 14316
"200078_s_at" 18160 9868 16137 18445 3580 18173
"200079_s_at" 14481 6262 6266 4961 7474 4786
"200080_s_at" 5843 17809 7573 13709 6386 15927
"200081_s_at" 5783 7345 15350 15250 5165 4084
"200082_s_at" 5127 9008 5773 5961 5768 5354
"200083_at" 14892 8190 17066 15697 6080 19990
"200084_at" 15027 7984 5461 16713 16784 15822
"200085_s_at" 14615 9631 16234 17467 3606 5011
"200086_s_at" 16434 16597 16276 17720 6597 14457
"200087_s_at" 12536 16036 5921 3860 2580 13775
"200088_x_at" 7904 11881 10012 8842 7650 4243
"200089_s_at" 5938 9515 6652 15121 4967 15433
"200090_at" 13859 16351 5708 21184 19232 4209
"200091_s_at" 5625 18284 4493 13705 4311 13558
"200092_s_at" 4087 7730 5228 2765 5592 5321
"200093_s_at" 15426 9964 17936 18374 2991 4855
"200094_s_at" 3063 10317 15363 13669 7188 5105
"200095_x_at" 8081 12066 10253 9086 7159 4497
"200096_s_at" 14350 3713 20089 19743 3147 18158
"200097_s_at" 13656 17583 3510 14161 7426 20458
"200098_s_at" 16399 8590 18549 17738 16916 15217
"200099_s_at" 5152 16231 7571 6270 6398 5901
"200593_s_at" 17555 17144 17676 16295 19459 15705
"200594_x_at" 15228 7405 17887 5270 17640 16158
"200595_s_at" 15174 16690 4140 15183 6239 14631
"200596_s_at" 12909 18059 2960 16217 3617 13581
"200597_at" 11454 20708 17864 6626 6899 21558
"200598_s_at" 19879 9681 6743 14721 3922 1314
"200599_s_at" 4019 4410 4488 4067 1256 1644
"200600_at" 5203 1729 6282 5136 7010 15772
"200601_at" 19327 1001 20566 6691 17501 13496
"200602_at" 11445 19966 4793 18044 1427 17943
"200603_at" 11618 9938 7520 13689 4164 16233
"200604_s_at" 14309 2991 5839 5533 3238 3718
"200605_s_at" 16542 4298 3803 17263 15875 13774
"200606_at" 20304 15649 14872 15978 7749 19787
"200607_s_at" 21916 20700 20255 4715 21042 18674
"200608_s_at" 16470 17174 18237 18481 19496 17232
"200609_s_at" 14493 16066 15439 18057 19384 19608
"200610_s_at" 13017 7209 18589 3442 7633 4278
"200611_s_at" 18246 7736 18196 16469 18698 13529
"200612_s_at" 2256 8779 17651 14207 2821 13702
"200613_at" 16496 9825 16297 4925 5367 13850
"200614_at" 14446 10015 6613 5445 16151 16622
"200615_s_at" 14503 4657 16351 2213 18411 15945
"200616_s_at" 17051 16938 16657 15265 3496 5061
"200617_at" 3919 3590 4326 4370 6531 3812
"200618_at" 14371 8180 18489 5149 16791 19313
"200619_at" 13072 3255 18082 16892 18033 4177
"200620_at" 5232 7058 8011 13602 5077 14087
"200621_at" 12331 2304 6835 18686 1341 5691
"200622_x_at" 17902 19193 15560 14336 2088 16785
"200623_s_at" 4319 17464 7435 3450 20276 18618
"200624_s_at" 19274 16139 5652 6192 19090 16669
"200625_s_at" 12203 17763 5149 16957 5271 13903
"200626_s_at" 20617 18350 7436 4637 18410 19215
"200627_at" 13417 8369 6868 5748 16794 15504
"200628_s_at" 19625 5526 4380 19170 18209 16850
"200629_at" 14288 6651 15044 4365 7732 2361
"200630_x_at" 15272 21179 15062 4070 17441 19503
"200631_s_at" 16799 16742 7427 5438 17848 15289
"200632_s_at" 2180 2580 16409 14186 2611 13965
"200633_at" 7986 11959 15744 15781 16957 5165
"200634_at" 12046 7601 5257 6464 4203 5077
"200635_s_at" 20121 6487 7471 13867 17392 18065
"200636_s_at" 12104 18877 15048 14466 5528 5763
"200637_s_at" 15196 1730 14541 16326 16111 20290
"200638_s_at" 13171 19143 14717 13362 16559 14345
"200639_s_at" 4426 9508 6795 17367 19026 14514
"200640_at" 5901 5101 16369 5753 7294 15077
"200641_s_at" 21332 8790 4038 15120 4915 3299
"200642_at" 5887 7681 6230 16632 6223 13941
"200643_at" 1681 1041 15084 3396 17105 14721
"200644_at" 13331 3867 17076 15717 19465 16185
"200645_at" 14474 8282 7258 5036 3202 14648
"200646_s_at" 15596 20917 1756 2470 18616 13649
"200647_x_at" 13091 9164 14779 13708 3988 14153
"200648_s_at" 19132 19623 14963 14185 3236 16137
"200649_at" 5884 5665 2886 4983 1463 5018
"200650_s_at" 7871 11839 7479 15151 16044 13875
"200651_at" 12063 4646 14470 6141 3597 5866
"200652_at" 17350 9630 18673 4276 7670 4754
"200653_s_at" 13726 19559 7702 16555 6835 14659
"200654_at" 12446 8411 6050 5201 3721 5371
"200655_s_at" 11495 9021 6221 16100 7629 5814
"200656_s_at" 15481 2530 3881 4743 2522 5153
"200657_at" 11816 16624 14540 6130 7169 14711
"200658_s_at" 18062 8983 6030 5471 2426 15366
"200659_s_at" 5853 3227 5015 6660 6991 1963
"200660_at" 4349 7491 15097 18034 3308 14208
"200661_at" 15532 7768 3341 5991 5281 16451
"200662_s_at" 15578 8009 2512 19304 6127 16426
"200663_at" 4747 8255 16678 4035 4855 15652
"200664_s_at" 20329 2738 20982 6185 18591 16061
"200665_s_at" 9970 14738 13569 13267 9417 6727
"200666_s_at" 17440 4679 19209 5751 19783 19574
"200667_at" 13632 15976 19600 4889 19116 19629
"200668_s_at" 18488 19528 7944 16743 7412 17709
"200669_s_at" 20344 9098 7426 4352 15985 16205
"200670_at" 15748 1222 6641 6487 4505 944
"200671_s_at" 17110 626 4632 1864 2405 19447
"200672_x_at" 22084 21523 22267 18770 21064 20746
"200673_at" 14136 17772 14844 6437 15816 15998
"200674_s_at" 5999 9800 7617 5124 15588 3776
"200675_at" 17754 9965 6636 4292 16843 17899
"200676_s_at" 12229 5354 1035 16649 16261 19174
"200677_at" 16500 8026 14997 16221 7228 18380
"200678_x_at" 13882 7790 14444 16485 2108 13839
"200679_x_at" 16853 10114 17110 3316 5985 3763
"200680_x_at" 11590 17155 18401 3847 16236 4741
"200681_at" 14894 9350 15663 13406 15651 13958
"200682_s_at" 13419 7223 16709 15044 4598 14186
"200683_s_at" 18457 18231 6066 5644 5008 4624
"200684_s_at" 18868 8308 3059 13949 16999 4126
"200685_at" 16043 20769 1084 3558 3479 14663
"200686_s_at" 18204 9099 19274 15958 7529 18747
"200687_s_at" 13476 5005 17718 14991 18026 19521
"200688_at" 16804 7409 15355 2795 646 1605
"200689_x_at" 11989 16449 14451 5265 6285 5658
"200690_at" 13840 20652 6828 18074 17638 17960
"200691_s_at" 12822 7510 15428 17547 18631 19090
"200692_s_at" 15769 8125 6502 13659 7004 3995
"200693_at" 15328 7780 16329 15573 5128 16397
"200694_s_at" 13618 6751 15206 13808 5983 16011
"200695_at" 17018 2915 5204 3537 2810 16416
"200696_s_at" 1551 8281 4041 17366 673 3555
"200697_at" 18237 4433 14699 14354 7293 15863
"200698_at" 15517 5199 17352 13677 6858 15644
"200699_at" 4427 3600 6968 2351 7828 17135
"200700_s_at" 16723 10292 16837 16458 15636 15587
"200701_at" 5403 6946 7182 5714 4816 14798
"200702_s_at" 15557 9469 18194 4609 4563 3961
"200703_at" 16806 20048 17584 15962 6248 18586
"200704_at" 2973 20186 3037 3581 19422 17041
"200705_s_at" 5651 10059 6995 16119 6509 4083
"200706_s_at" 19238 2682 3802 15844 4256 21891
"200707_at" 4183 2952 3278 4642 3388 15490
"200708_at" 16357 7500 15527 14214 17667 17180
"200709_at" 11780 6594 5871 14703 16108 15389
"200710_at" 12264 6085 1017 3854 2723 18197
"200711_s_at" 17173 18216 6658 17418 16778 19756
"200712_s_at" 18256 5844 14534 18746 5317 14819
"200713_s_at" 13403 9589 19764 17463 19455 19330
"200714_x_at" 14069 2799 5611 4155 2616 13762
"200715_x_at" 5977 6616 5495 6220 4806 4214
"200716_x_at" 8077 12061 3750 13416 3607 4194
"200717_x_at" 7982 11956 10110 8937 17043 5477
"200718_s_at" 12693 19007 18826 16049 15729 5347
"200719_at" 17889 18906 20394 20132 19772 18931
"200720_s_at" 12495 3828 5181 3883 6664 14287
"200721_s_at" 15164 5320 14774 14140 6300 19618
"200722_s_at" 20574 7470 8009 19101 20305 20393
"200723_s_at" 18154 7511 5966 5892 18142 15774
"200724_at" 22086 22036 22057 22018 20654 18203
"200725_x_at" 11929 9940 7129 14711 6523 5648
"200726_at" 13547 9264 19500 17736 20359 17512
"200727_s_at" 22198 20595 17185 14913 16432 18492
"200728_at" 20232 6993 3678 4712 17801 14100
"200729_s_at" 19994 20877 17547 16408 15679 18304
"200730_s_at" 429 1424 16921 4078 3689 17918
"200731_s_at" 4896 2676 5317 6228 1278 3984
"200732_s_at" 2498 17518 5734 13651 1176 3375
"200733_s_at" 14400 18823 21018 2860 64 18345
"200734_s_at" 16240 18417 14985 17070 2517 4014
"200735_x_at" 8027 12014 16065 14615 17949 5320
"200736_s_at" 14347 9440 9608 11673 3227 14692
"200737_at" 15988 4323 14481 5666 1880 15441
"200738_s_at" 5739 8111 16504 14531 6877 5220
"200739_s_at" 18852 8234 6473 6106 5812 2837
"200740_s_at" 15626 17402 16446 6346 7675 17089
"200741_s_at" 7898 11874 14504 8832 7479 5701
"200742_s_at" 15648 7812 3210 18860 18979 5052
"200743_s_at" 5451 7587 6812 15937 7382 4955
"200744_s_at" 12589 4374 6220 14055 6916 13943
"200745_s_at" 20418 19703 17985 3219 6715 19413
"200746_s_at" 14308 5826 17667 15716 7158 17528
"200747_s_at" 13601 4963 16375 3935 15589 15980
"200748_s_at" 8093 12076 3799 15147 2668 5647
"200749_at" 16747 18497 3085 15652 15782 20011
"200750_s_at" 7963 11936 7530 15257 16041 13854
"200751_s_at" 21065 3589 6381 5045 15587 5433
"200752_s_at" 13067 2602 7506 20843 5826 14304
"200753_x_at" 21110 17855 19532 20056 20634 17442
"200754_x_at" 17420 9078 19249 15986 20607 13753
"200755_s_at" 17061 8553 16798 15020 16742 16026
"200756_x_at" 21615 5998 1830 19391 18110 15374
"200757_s_at" 5008 4451 6837 2810 5621 18991
"200758_s_at" 5040 4127 4479 13444 2179 13516
"200759_x_at" 13790 9277 15332 16472 2429 18208
"200760_s_at" 19473 16138 15012 6429 4620 15682
"200761_s_at" 12451 16638 5360 18088 4441 18794
"200762_at" 12033 3321 21244 19788 7503 13899
"200763_s_at" 8041 12026 6209 6420 15659 5384
"200764_s_at" 8354 12186 3685 5711 12739 10749
"200765_x_at" 719 14190 7756 6600 9907 8025
"200766_at" 17114 17254 14478 19996 1676 22245
"200767_s_at" 16042 16574 7280 14141 19333 14215
"200768_s_at" 18108 18542 15740 6213 19530 16017
"200769_s_at" 14859 8383 17951 14248 21784 19976
"200770_s_at" 19928 2332 16019 18107 3466 3641
"200771_at" 17023 18868 3747 2235 6640 19501
"200772_x_at" 4742 7900 14983 3216 7240 13507
"200773_x_at" 5633 8832 15905 6712 7801 5755
"200774_at" 12604 7885 6483 15758 5363 14879
"200775_s_at" 16642 19858 17392 17613 5600 13998
"200776_s_at" 15604 4429 3039 20377 5675 14085
"200777_s_at" 3772 5774 5372 16850 5979 16373
"200778_s_at" 18258 5519 15409 14778 6179 15633
"200779_at" 1721 5542 1384 14735 902 1849
"200780_x_at" 5523 15930 5132 15340 6718 5476
"200781_s_at" 6087 15838 5720 13552 6670 4799
"200782_at" 15210 7482 4989 6021 5663 14182
"200783_s_at" 18114 18581 20746 18908 20731 18516
"200784_s_at" 63 19681 9575 8715 13684 247
"200785_s_at" 624 347 8423 11367 13612 7295
"200786_at" 13108 5473 15541 4431 6650 15792
"200787_s_at" 5795 6979 5503 17951 4632 14713
"200788_s_at" 4283 8396 3423 4320 4131 16599
"200789_at" 4063 8090 5141 3594 1533 1020
"200790_at" 12061 9611 19246 18701 7133 15394
"200791_s_at" 12350 7706 18280 17372 15818 4768
"200792_at" 12859 4781 7598 4765 16611 17354
"200793_s_at" 16300 15875 16219 3166 1900 5308
"200794_x_at" 17422 16402 16140 13926 15741 4858
"200795_at" 7651 12759 4787 6052 5474 13032
"200796_s_at" 16569 733 22010 21954 2293 1914
"200797_s_at" 2777 16944 2227 3579 16650 14219
"200798_x_at" 13551 3576 16937 14775 6923 16995
"200799_at" 4480 9046 17160 3825 7013 19588
"200800_s_at" 4061 4151 18282 17475 2055 19764
"200801_x_at" 7876 11845 9970 8795 16864 14357
"200802_at" 16029 6337 5932 15104 7826 16858
"200803_s_at" 16481 8005 7242 6139 17685 5762
"200804_at" 5271 9685 7482 6661 6250 19011
"200805_at" 4216 6154 4139 19123 4018 4458
"200806_s_at" 19845 7960 15359 5588 17443 16002
"200807_s_at" 7883 11853 7008 6560 16417 14110
"200808_s_at" 18988 5405 14603 20059 18571 15841
"200809_x_at" 5547 7448 7300 4722 6853 3945
"200810_s_at" 14904 18103 16568 15619 16274 18068
"200811_at" 21005 16408 17613 4589 20846 15563
"200812_at" 15327 6433 17981 15671 7224 5499
"200813_s_at" 17710 19123 16871 6028 21030 13542
"200814_at" 18075 15904 16265 19292 2755 13526
"200815_s_at" 3739 4624 20335 5506 2477 13790
"200816_s_at" 17524 18196 16501 16321 19838 5772
"200817_x_at" 7886 11856 9983 8808 7062 5797
"200818_at" 12181 17208 7181 15769 3438 5717
"200819_s_at" 5327 9072 7898 6097 5903 4411
"200820_at" 5335 6205 8005 15850 4906 5155
"200821_at" 15927 16978 20049 3961 4935 13957
"200822_x_at" 3913 4961 4811 5806 7119 17246
"200823_x_at" 3401 18001 5082 5706 1855 13750
"200824_at" 17551 9704 19695 4948 5398 3311
"200825_s_at" 3229 1487 3714 3652 3419 579
"200826_at" 11947 7591 15588 4962 7723 3883
"200827_at" 4247 6097 17890 13476 6788 4210
"200828_s_at" 20994 16868 6532 17396 19405 19454
"200829_x_at" 16837 7714 19555 17480 18742 18870
"200830_at" 13525 15747 17049 15549 17779 15713
"200831_s_at" 18746 17734 19108 6685 20555 3308
"200832_s_at" 21026 19553 17788 13952 16294 18012
"200833_s_at" 16930 8745 14556 17584 17881 17596
"200834_s_at" 7923 11903 7732 5022 3027 5381
"200835_s_at" 21943 21587 3618 1222 1405 5284
"200836_s_at" 12630 9504 1803 20971 5872 4942
"200837_at" 11450 4830 18702 17091 15590 19101
"200838_at" 17480 8880 7752 18668 6765 17149
"200839_s_at" 12719 8801 5348 5106 15732 17726
"200840_at" 16985 18117 15095 5829 7541 16649
"200841_s_at" 21134 19392 14958 2413 6571 4817
"200842_s_at" 12763 16012 14509 17874 5330 17917
"200843_s_at" 11904 8205 17367 17586 6904 14839
"200844_s_at" 12037 4020 6653 4737 7307 14263
"200845_s_at" 13364 10073 7662 14245 17297 15382
"200846_s_at" 11663 5823 7897 4975 5038 13869
"200847_s_at" 13141 18071 18157 14887 7592 14708
"200848_at" 17785 17457 19301 3143 6998 18664
"200849_s_at" 12410 8421 4665 2680 16868 5123
"200850_s_at" 17214 6561 5030 4936 16893 16721
"200851_s_at" 20275 5984 15785 17344 18322 19185
"200852_x_at" 18732 17567 7198 17685 4136 19157
"200853_at" 16668 18369 16794 17004 16510 14130
"200854_at" 15961 16655 19537 15824 18936 17754
"200855_at" 16352 4500 1774 20460 7609 5305
"200856_x_at" 16130 17412 18808 1813 17768 20276
"200857_s_at" 16941 4757 2330 1961 19564 15629
"200858_s_at" 11664 19079 16208 16428 3464 4127
"200859_x_at" 16666 8730 5018 17410 2202 20975
"200860_s_at" 16148 5315 18517 16158 19070 16523
"200861_at" 4866 4035 16387 6586 19339 4133
"200862_at" 15641 9781 18636 13744 16004 17653
"200863_s_at" 15298 9111 8056 15391 16148 5297
"200864_s_at" 20365 7153 7106 5585 19699 21627
"200865_at" 7052 1815 11 9593 8364 1571
"200866_s_at" 14359 1786 4282 13512 7470 13984
"200867_at" 15063 9107 3138 15111 16350 14640
"200868_s_at" 13363 3624 5362 14255 19300 16087
"200869_at" 14609 18004 6243 13609 7304 5851
"200870_at" 16406 17025 14752 15693 3229 17348
"200871_s_at" 4630 4620 18379 5740 6437 16577
"200872_at" 5456 9044 6114 17585 6641 5748
"200873_s_at" 13053 10210 16450 15240 16380 5193
"200874_s_at" 18156 20941 2274 20167 20051 3864
"200875_s_at" 5530 16186 6556 17274 4934 17887
"200876_s_at" 15822 6468 15449 4648 5340 4061
"200877_at" 15668 8548 5925 6014 18559 16423
"200878_at" 2257 5002 1899 18003 635 15561
"200879_s_at" 1400 14287 3722 21700 510 13960
"200880_at" 18539 9839 14487 5596 20698 19513
"200881_s_at" 14435 7340 6370 6618 16865 13851
"200882_s_at" 14951 18616 17395 17209 6845 16884
"200883_at" 16345 4423 5274 5315 3239 14494
"200884_at" 6297 2990 14854 4631 16603 14675
"200885_at" 14836 20520 17827 5088 4037 4686
"200886_s_at" 12921 16026 15288 6722 16477 14503
"200887_s_at" 14517 9735 6661 5222 6261 18056
"200888_s_at" 4807 7451 16529 5671 3009 16591
"200889_s_at" 12828 4883 4917 18588 15665 15067
"200890_s_at" 11888 5849 15586 17960 20297 2382
"200891_s_at" 4921 3137 15674 5330 7268 13801
"200892_s_at" 20122 9606 19391 18456 21415 18350
"200893_at" 18913 16215 17529 18079 20309 17139
"200894_s_at" 14402 5243 15252 5430 7692 18332
"200895_s_at" 20740 16440 4664 2690 19647 19625
"200896_x_at" 16753 18646 17537 14105 17836 14401
"200897_s_at" 3921 15847 19553 18443 17603 19384
"200898_s_at" 19599 6806 19459 16760 21458 1854
"200899_s_at" 14450 6903 16034 6214 2983 3107
"200900_s_at" 19520 17870 4143 15407 16657 16965
"200901_s_at" 6250 8454 17381 5278 6305 2969
"200902_at" 5718 5848 7266 17764 5382 4436
"200903_s_at" 15388 7492 7155 17326 4331 15659
"200904_at" 4369 15830 3308 4441 906 2101
"200905_x_at" 5902 6609 15951 14850 3716 5311
"200906_s_at" 13965 6833 21155 4430 7454 3740
"200907_s_at" 19537 16872 18118 15976 4578 15924
"200908_s_at" 13150 21229 18971 16366 16008 1474
"200909_s_at" 7938 11916 15098 18102 3934 4562
"200910_at" 5198 6517 6191 13890 7303 17223
"200911_s_at" 18293 4846 21810 19247 19982 16299
"200912_s_at" 16252 16987 16949 13951 19958 17994
"200913_at" 5122 6301 18256 6676 7165 21338
"200914_x_at" 6275 15946 19397 13611 7348 4230
"200915_x_at" 12072 18483 18373 15379 16454 15984
"200916_at" 3702 5111 15969 15103 3779 15801
"200917_s_at" 20890 20810 21243 19926 3363 2223
"200918_s_at" 16877 5539 4679 5432 6897 17498
"200919_at" 12599 16567 4979 15670 6606 19838
"200920_s_at" 17397 16259 16537 15808 17885 5899
"200921_s_at" 15505 16950 17874 19393 20585 18795
"200922_at" 21228 15994 5777 6357 17806 14207
"200923_at" 19721 20156 17580 4190 20394 19685
"200924_s_at" 2817 1195 3354 16427 269 17895
"200925_at" 5407 8045 14461 5567 7414 4213
"200926_at" 8042 12027 10204 9042 6976 14309
"200927_s_at" 15918 2145 7973 16676 20537 20039
"200928_s_at" 683 4247 21628 3546 12901 10891
"200929_at" 13643 8648 6939 14771 3250 15759
"200930_s_at" 2067 1670 113 12029 8182 3005
"200931_s_at" 17156 9960 20456 18630 19947 18609
"200932_s_at" 19677 9656 19954 18714 16906 14895
"200933_x_at" 8012 11996 10165 8998 17291 16891
"200934_at" 17557 9854 17790 18318 17316 13634
"200935_at" 3275 654 674 3526 5297 19311
"200936_at" 8017 12000 6522 17582 17089 13897
"200937_s_at" 12810 17818 6395 15825 5958 15054
"200938_s_at" 8700 14434 13342 12299 14613 12532
"200939_s_at" 20902 20290 2196 18586 19828 4102
"200940_s_at" 18613 7378 2773 15038 3083 5221
"200941_at" 4146 17395 5146 15555 1735 13786
"200942_s_at" 11451 5956 4094 16698 6295 5850
"200943_at" 12911 9934 18339 16392 18476 5341
"200944_s_at" 11938 16342 15860 13895 16071 14180
"200945_s_at" 12483 5919 3899 14240 6956 5506
"200946_x_at" 18140 7380 4236 14911 17284 15894
"200947_s_at" 16772 7786 4360 15317 5191 14409
"200948_at" 16078 5395 14934 5179 6758 20518
"200949_x_at" 4222 6872 6189 13736 6118 5293
"200950_at" 2690 1336 4079 4498 4851 4409
"200951_s_at" 6508 13895 11465 10909 10356 8452
"200952_s_at" 10795 14892 9557 10225 13438 10752
"200953_s_at" 907 15316 14039 8362 14300 7345
"200954_at" 14786 7553 15311 6344 15828 3032
"200955_at" 13425 7698 5685 19773 18781 15638
"200956_s_at" 12544 16232 7031 5418 16492 18115
"200957_s_at" 11614 4902 6158 6767 17381 16719
"200958_s_at" 4250 5434 4047 15617 18352 17087
"200959_at" 3731 2253 16455 17027 6870 3802
"200960_x_at" 14306 6684 14910 13832 15918 15080
"200961_at" 19022 15699 15630 19536 18624 15058
"200962_at" 2203 18158 15366 16137 568 16316
"200963_x_at" 8044 12030 5787 14456 4636 4372
"200964_at" 4425 1753 4649 4061 4849 14797
"200965_s_at" 15962 6724 3448 3665 3031 15745
"200966_x_at" 5993 6973 7844 5452 6692 13915
"200967_at" 11596 16455 5371 6290 3185 4311
"200968_s_at" 13252 3504 5740 6708 2300 2539
"200969_at" 3859 3050 7925 17999 5243 3635
"200970_s_at" 13402 6874 1988 14560 6192 3611
"200971_s_at" 14247 9065 6451 15970 3741 5568
"200972_at" 12485 4758 6802 15709 7212 14732
"200973_s_at" 18816 1063 1319 18025 6424 16972
"200974_at" 781 15799 1046 21519 19478 5238
"200975_at" 14812 10107 14641 15380 7036 5300
"200976_s_at" 18006 18923 15926 16156 17790 17011
"200977_s_at" 14738 16724 17466 20076 18976 18510
"200978_at" 6241 4886 16380 5338 18036 15547
"200979_at" 14491 18385 15845 16761 16575 21470
"200980_s_at" 6182 7052 6290 5927 6836 18487
"200981_x_at" 5466 8973 5267 15892 7285 13751
"200982_s_at" 12573 423 7455 6093 2102 14952
"200983_x_at" 16151 6388 6643 15516 20266 20065
"200984_s_at" 17542 6252 2428 4434 20217 16787
"200985_s_at" 13876 9767 2504 13565 18205 20172
"200986_at" 7339 12426 11318 10143 11433 9502
"200987_x_at" 16968 8522 6631 18689 19620 4798
"200988_s_at" 17236 19884 3053 13593 21968 21894
"200989_at" 15315 17007 15289 4766 16331 18398
"200990_at" 4803 16669 16279 6680 18280 15674
"200991_s_at" 17158 2202 16823 16028 3174 16138
"200992_at" 17009 18564 19308 16096 19901 19321
"200993_at" 17868 16746 7093 15401 18669 16410
"200994_at" 16665 9895 15207 14251 7528 17693
"200995_at" 19465 9577 16611 18072 20026 5408
"200996_at" 19068 16256 17494 16686 7207 18754
"200997_at" 6108 5843 16951 18527 4624 4927
"200998_s_at" 18545 10045 7561 19188 17535 3266
"200999_s_at" 12543 5615 18395 14234 6111 14366
"201000_at" 12243 2071 3941 3527 2343 1310
"201001_s_at" 15191 18228 16801 16963 16961 4938
"201002_s_at" 5798 7567 4161 5938 16885 16555
"201003_x_at" 5389 3447 7069 4597 6020 4092
