"inst_207" "inst_253" "inst_612"
"200848_at" 17676 13959 21539
"200849_s_at" 19660 15954 4920
"200850_s_at" 7183 14359 14459
"200851_s_at" 7416 11514 13764
"200852_x_at" 17215 14372 16690
"200853_at" 15224 9846 17729
"200854_at" 4624 19395 14543
"200855_at" 18559 18919 2738
"200856_x_at" 1566 11865 3421
"200857_s_at" 4787 12556 14080
"200858_s_at" 17269 13116 2084
"200859_x_at" 4177 9487 14244
"200860_s_at" 16144 15989 13953
"200861_at" 6945 11742 18085
"200862_at" 5367 17993 21152
"200863_s_at" 4490 12982 3963
"200864_s_at" 18587 16826 17020
"200865_at" 9115 5073 5920
"200866_s_at" 4748 13545 13997
"200867_at" 21328 19147 16092
"200868_s_at" 8281 14421 2217
"200869_at" 16551 12731 3969
"200870_at" 16479 16456 16314
"200871_s_at" 16200 18654 14653
"200872_at" 4846 2358 5342
"200873_s_at" 7826 10776 15866
"200874_s_at" 6463 10658 19555
"200875_s_at" 4268 11014 21800
"200876_s_at" 4812 11024 17901
"200877_at" 18607 10318 16906
"200878_at" 21663 15740 17569
"200879_s_at" 5012 2062 15846
"200880_at" 7044 17423 21398
"200881_s_at" 7583 14465 18619
"200882_s_at" 4429 12920 3159
"200883_at" 3737 14348 4928
"200884_at" 5421 15861 2687
"200885_at" 2849 3174 16369
"200886_s_at" 4869 15507 15245
"200887_s_at" 4575 9647 17092
"200888_s_at" 17430 4216 13450
"200889_s_at" 3303 17905 16403
"200890_s_at" 1644 18775 13963
"200891_s_at" 7323 18570 17559
"200892_s_at" 7931 17832 3034
"200893_at" 2614 21137 16604
"200894_s_at" 3367 13680 21139
"200895_s_at" 15460 18805 16242
"200896_x_at" 16536 9558 19904
"200897_s_at" 15648 14425 4534
"200898_s_at" 5325 19936 17919
"200899_s_at" 2848 20281 21034
"200900_s_at" 4585 14653 14520
"200901_s_at" 4620 20076 17517
"200902_at" 284 21560 15827
"200903_s_at" 4597 13209 14302
"200904_at" 662 19776 20374
"200905_x_at" 16358 8971 2213
"200906_s_at" 1675 10236 689
"200907_s_at" 3903 16867 2088
"200908_s_at" 48 35 16932
"200909_s_at" 16841 9140 14264
"200910_at" 16125 10334 14421
"200911_s_at" 4611 20165 16101
"200912_s_at" 8296 21623 4052
"200913_at" 17288 21244 4880
"200914_x_at" 2299 20991 1501
"200915_x_at" 779 21917 16238
"200916_at" 6441 14513 21041
"200917_s_at" 2165 16372 21283
"200918_s_at" 8064 8979 20806
"200919_at" 7846 9022 13441
"200920_s_at" 15631 11676 1053
"200921_s_at" 6350 11695 2257
"200922_at" 7864 3997 18670
"200923_at" 7052 11858 14790
"200924_s_at" 18041 11277 2856
"200925_at" 4356 9094 5480
"200926_at" 6671 4012 4180
"200927_s_at" 20391 17482 16023
"200928_s_at" 12599 1467 8593
"200929_at" 7874 18614 2646
"200930_s_at" 8720 8069 8286
"200931_s_at" 4823 13827 19462
"200932_s_at" 20651 14958 13615
"200933_x_at" 8068 10003 5060
"200934_at" 3351 17392 19453
"200935_at" 3791 10537 3506
"200936_at" 7986 9764 4602
"200937_s_at" 17349 13757 4668
"200938_s_at" 8627 4811 11143
"200939_s_at" 8531 3764 10071
"200940_s_at" 4348 12907 4003
"200941_at" 3020 14526 2688
"200942_s_at" 2627 10582 14160
"200943_at" 18903 9325 14745
"200944_s_at" 7166 19610 15673
"200945_s_at" 4308 20566 3855
"200946_x_at" 7703 13571 4974
"200947_s_at" 955 10709 5135
"200948_at" 4606 18949 14636
"200949_x_at" 5413 2721 13664
"200950_at" 8313 15086 14396
"200951_s_at" 14264 4954 9178
"200952_s_at" 14960 9567 10426
"200953_s_at" 16963 2313 10255
"200954_at" 16293 10837 18706
"200955_at" 4398 18261 14402
"200956_s_at" 16883 16938 14876
"200957_s_at" 5077 12956 5419
"200958_s_at" 4437 17938 14567
"200959_at" 15548 15258 15221
"200960_x_at" 3994 9401 14015
"200961_at" 17458 15615 4212
"200962_at" 17853 3062 18961
"200963_x_at" 6715 3879 5489
"200964_at" 15842 3177 16237
"200965_s_at" 16369 18068 13361
"200966_x_at" 15690 8915 14505
"200967_at" 7091 11218 15868
"200968_s_at" 5262 9706 13926
"200969_at" 4233 17106 13745
"200970_s_at" 1403 17733 20617
"200971_s_at" 18654 12816 15631
"200972_at" 1456 13339 20689
"200973_s_at" 15200 14730 15191
"200974_at" 6123 20963 16436
"200975_at" 2656 17736 18768
"200976_s_at" 5536 13073 1061
"200977_s_at" 6626 18091 2770
"200978_at" 7808 14499 13756
"200979_at" 19 16133 3805
"200980_s_at" 17892 20642 15098
"200981_x_at" 4980 11190 14313
"200982_s_at" 2912 14635 13582
"200983_x_at" 15525 3696 3739
"200984_s_at" 2278 13790 13288
"200985_s_at" 2461 11407 1791
"200986_at" 13998 18814 4807
"200987_x_at" 6462 11648 14474
"200988_s_at" 5602 19583 21386
"200989_at" 1141 16950 3559
"200990_at" 4415 17521 19415
"200991_s_at" 20890 2142 21424
"200992_at" 2543 11371 1856
"200993_at" 18737 16899 16485
"200994_at" 6485 19417 3615
"200995_at" 8181 17058 17557
"200996_at" 15560 12374 18245
"200997_at" 8137 18571 16431
"200998_s_at" 5642 11476 18381
"200999_s_at" 16025 11254 21516
"201000_at" 18595 17953 1847
"201001_s_at" 15422 10375 16487
"201002_s_at" 6931 13865 18092
"201003_x_at" 17751 12230 20713
"201004_at" 3086 9519 14317
"201005_at" 6281 9717 15718
"201006_at" 20495 12546 1764
"201007_at" 4745 20343 4845
"201008_s_at" 2660 10044 338
"201009_s_at" 18265 16789 232
"201010_s_at" 4362 14235 141
"201011_at" 4671 18240 18661
"201012_at" 7684 4165 6719
"201013_s_at" 4321 20167 14489
"201014_s_at" 3630 20043 13749
"201015_s_at" 7134 13463 19033
"201016_at" 6323 20519 19600
"201017_at" 812 17707 21892
"201018_at" 525 18609 22261
"201019_s_at" 16887 11662 17864
"201020_at" 6365 10615 16445
"201021_s_at" 6376 13740 15235
"201022_s_at" 8106 12490 1774
"201023_at" 7681 15793 17490
"201024_x_at" 2903 18795 14889
"201025_at" 3471 9719 4094
"201026_at" 17463 11373 16489
"201027_s_at" 711 3919 16628
"201028_s_at" 4324 12520 4394
"201029_s_at" 1105 11845 2685
"201030_x_at" 14081 21745 5458
"201031_s_at" 18209 20290 1435
"201032_at" 3168 19080 20993
"201033_x_at" 16116 2377 5264
"201034_at" 5455 4223 21071
"201035_s_at" 4089 9661 2849
"201036_s_at" 380 16017 15366
"201037_at" 18249 14165 13428
"201038_s_at" 19659 16011 2736
"201039_s_at" 4855 10084 16128
"201040_at" 20456 13870 1546
"201041_s_at" 5063 14090 959
"201042_at" 18144 16429 20087
"201043_s_at" 1267 3908 21431
"201044_x_at" 11246 5318 7242
"201045_s_at" 8931 7212 12328
"201046_s_at" 16058 3017 2794
"201047_x_at" 1488 17896 15904
"201048_x_at" 381 3925 17613
"201049_s_at" 17420 2600 5077
"201050_at" 2159 3255 13759
"201051_at" 3492 18093 18923
"201052_s_at" 18930 13150 17693
"201053_s_at" 7149 20227 15104
"201054_at" 20504 20572 18166
"201055_s_at" 18810 12239 4729
"201056_at" 8365 10225 18817
"201057_s_at" 20633 18530 18695
"201058_s_at" 13676 5380 9470
"201059_at" 16558 10814 17215
"201060_x_at" 1409 4085 16021
"201061_s_at" 7620 16390 18082
"201062_at" 14240 6689 9600
"201063_at" 3500 21168 20476
"201064_s_at" 18867 15883 20498
"201065_s_at" 3064 16196 20664
"201066_at" 18350 14768 19179
"201067_at" 16826 18080 19625
"201068_s_at" 6000 13336 19613
"201069_at" 5979 18676 21401
"201070_x_at" 1956 18677 4306
"201071_x_at" 17367 16245 16796
"201072_s_at" 4467 17295 3446
"201073_s_at" 1809 17178 15817
"201074_at" 2380 18684 17471
"201075_s_at" 2966 10559 20543
"201076_at" 17224 10509 17982
"201077_s_at" 8327 10016 15257
"201078_at" 5215 20606 3423
"201079_at" 7295 11145 20944
"201080_at" 22213 3906 15444
"201081_s_at" 1051 22127 20598
"201082_s_at" 15773 19188 2467
"201083_s_at" 2667 21208 799
"201084_s_at" 4191 15682 18986
"201085_s_at" 2952 20973 17401
"201086_x_at" 15251 19599 22021
"201087_at" 19038 21302 16907
"201088_at" 4653 17270 19279
"201089_at" 7970 15879 4685
"201090_x_at" 2785 2972 15028
"201091_s_at" 2402 15691 18280
"201092_at" 5860 14655 17694
"201093_x_at" 15372 13955 19971
"201094_at" 18704 2733 5064
"201095_at" 15696 13576 5167
"201096_s_at" 2933 16066 5408
"201097_s_at" 4906 16410 14418
"201098_at" 3923 1917 15090
"201099_at" 5429 13161 14449
"201100_s_at" 15766 19749 1416
"201101_s_at" 4961 20366 14901
"201102_s_at" 5132 11604 1955
"201103_x_at" 18320 16720 4892
"201104_x_at" 19350 11578 19466
"201105_at" 3493 11231 18580
"201106_at" 6311 19620 3316
"201107_s_at" 13548 7162 7287
"201108_s_at" 5912 19980 1607
"201109_s_at" 5400 3896 13178
"201110_s_at" 6280 19307 17614
"201111_at" 1229 19078 14026
"201112_s_at" 16806 13555 18868
"201113_at" 17486 11535 5329
"201114_x_at" 17051 14322 15537
"201115_at" 5360 11730 17137
"201116_s_at" 11729 10355 10051
"201117_s_at" 11110 15213 10958
"201118_at" 3374 16682 5144
"201119_s_at" 4484 3348 13936
"201120_s_at" 3178 12352 20216
"201121_s_at" 16312 10935 16113
"201122_x_at" 19221 13147 17424
"201123_s_at" 2632 19339 17725
"201124_at" 21517 11663 13950
"201125_s_at" 15983 16342 15682
"201126_s_at" 19865 19401 20540
"201127_s_at" 21533 9161 14456
"201128_s_at" 19095 2105 4871
"201129_at" 6440 20838 15551
"201130_s_at" 3679 20039 5378
"201131_s_at" 16239 17313 20678
"201132_at" 1920 18782 20522
"201133_s_at" 966 14324 3276
"201134_x_at" 1001 10555 16948
"201135_at" 16700 12667 15265
"201136_at" 17136 11312 14764
"201137_s_at" 6532 19413 6220
"201138_s_at" 6010 20319 16398
"201139_s_at" 17323 14869 3962
"201140_s_at" 7748 21798 16602
"201141_at" 6295 9343 2899
"201142_at" 20316 15363 21069
"201143_s_at" 21939 9321 17309
"201144_s_at" 4049 12249 14785
"201145_at" 6275 9891 13898
"201146_at" 832 19690 18279
"201147_s_at" 20355 20924 5950
"201148_s_at" 19456 3458 20068
"201149_s_at" 897 10195 21822
"201150_s_at" 18713 2605 10742
"201151_s_at" 7797 16533 16923
"201152_s_at" 2857 20772 19967
"201153_s_at" 2097 18131 20488
"201154_x_at" 19201 3865 14805
"201155_s_at" 2271 20372 1897
"201156_s_at" 7127 3712 18560
"201157_s_at" 16000 14447 13425
"201158_at" 22067 21292 22172
"201159_s_at" 2493 9093 6399
"201160_s_at" 5727 15169 18623
"201161_s_at" 5897 12497 16916
"201162_at" 13365 7329 10530
"201163_s_at" 11286 5623 11189
"201164_s_at" 6627 3178 2851
"201165_s_at" 15297 15744 3569
"201166_s_at" 2385 21361 17594
"201167_x_at" 3252 9725 4019
"201168_x_at" 6368 13808 16644
"201169_s_at" 1406 20488 217
"201170_s_at" 8247 21180 128
"201171_at" 10569 1898 12929
"201172_x_at" 1479 12803 16821
"201173_x_at" 19599 16240 19322
"201174_s_at" 7025 13175 14773
"201175_at" 2583 12363 18154
"201176_s_at" 4106 21203 2322
"201177_s_at" 16143 17274 14795
"201178_at" 19148 14494 14587
"201179_s_at" 17576 13629 13888
"201180_s_at" 6966 13171 17985
"201181_at" 15498 18280 19283
"201182_s_at" 8356 9480 4217
"201183_s_at" 17855 17914 15173
"201184_s_at" 3868 12532 17841
"201185_at" 17185 12575 390
"201186_at" 7691 17462 18310
"201187_s_at" 602 9906 22118
"201188_s_at" 5315 9733 4012
"201189_s_at" 3405 13273 14821
"201190_s_at" 3626 19528 4361
"201191_at" 3551 19666 22257
"201192_s_at" 2740 14353 15925
"201193_at" 18997 12750 4514
"201194_at" 5263 12377 14668
"201195_s_at" 18626 14987 3007
"201196_s_at" 7824 18895 19676
"201197_at" 17464 13422 20023
"201198_s_at" 16065 15856 18572
"201199_s_at" 5635 15742 3951
"201200_at" 2373 19881 3665
"201201_at" 8100 12403 18054
"201202_at" 6500 19312 21940
"201203_s_at" 3805 22197 20723
"201204_s_at" 20327 22148 19560
"201205_at" 18505 10750 3306
"201206_s_at" 4306 17944 14672
"201207_at" 2528 15885 4484
"201208_s_at" 1612 14618 2561
"201209_at" 15527 17958 5245
"201210_at" 18543 13589 16091
"201211_s_at" 1611 14462 14865
"201212_at" 2788 19985 18372
"201213_at" 16227 4265 181
"201214_s_at" 7356 4245 4085
"201215_at" 16223 19866 15706
"201216_at" 5076 14506 2487
"201217_x_at" 6023 11150 2395
"201218_at" 2999 9778 17425
"201219_at" 5343 13795 14675
"201220_x_at" 17105 19355 5474
"201221_s_at" 3509 14193 20992
"201222_s_at" 6783 19762 16220
"201223_s_at" 19074 12000 21475
"201224_s_at" 17304 15997 18218
"201225_s_at" 17234 18708 19178
"201226_at" 1400 13642 3523
"201227_s_at" 16440 4068 19256
"201228_s_at" 19927 10775 9768
"201229_s_at" 15542 18624 20334
"201230_s_at" 6116 12764 15645
"201231_s_at" 15857 16222 15640
"201232_s_at" 2541 18251 5353
"201233_at" 3504 2949 17033
"201234_at" 2170 12117 666
"201235_s_at" 126 2532 18495
"201236_s_at" 8065 18447 1214
"201237_at" 19890 3677 18940
"201238_s_at" 15239 19799 368
"201239_s_at" 5089 14728 17129
"201240_s_at" 6442 12505 17380
"201241_at" 15245 12673 5214
"201242_s_at" 17178 18165 19742
"201243_s_at" 6818 17516 18613
"201244_s_at" 17097 1000 13661
"201245_s_at" 7300 13996 18221
"201246_s_at" 16705 12194 21535
"201247_at" 21798 3858 18655
"201248_s_at" 19347 11946 16375
"201249_at" 12558 21754 21451
"201250_s_at" 1701 15264 19096
"201251_at" 16663 10131 14654
"201252_at" 7522 9336 4515
"201253_s_at" 6405 16220 16382
"201254_x_at" 7685 3912 3481
"201255_x_at" 4478 15007 13964
"201256_at" 2662 13070 5325
"201257_x_at" 17402 10154 13971
"201258_at" 5762 10272 4055
"201259_s_at" 15888 4341 21067
"201260_s_at" 5236 20430 17657
"201261_x_at" 1718 12765 14111
"201262_s_at" 15064 4752 11482
"201263_at" 6768 16854 1689
"201264_at" 7093 12306 17198
"201265_at" 20199 1710 444
"201266_at" 1999 18969 18762
"201267_s_at" 19065 3777 15236
"201268_at" 16504 10128 5539
"201269_s_at" 21071 15064 4072
"201270_x_at" 3677 10366 16999
"201271_s_at" 16820 13183 3667
"201272_at" 21680 19149 20473
"201273_s_at" 6258 12047 13507
"201274_at" 16295 11053 15702
"201275_at" 6836 15799 17261
"201276_at" 18027 14776 15122
"201277_s_at" 8008 17276 20384
"201278_at" 19142 182 1419
"201279_s_at" 13497 854 6090
"201280_s_at" 11308 8652 13017
"201281_at" 4528 15476 20195
"201282_at" 2447 16960 3239
"201283_s_at" 13170 11787 11385
