"inst_6396" "inst_6401" "inst_6424" "inst_6429"
"1007_s_at" 12303 7472 16470 19491
"1053_at" 12221 12668 13626 3902
"117_at" 25 544 547 3
"121_at" 15855 7980 17140 4257
"1255_g_at" 5077 15134 4914 12530
"1294_at" 3691 4593 17924 12376
"1316_at" 9991 18271 21669 21003
"1320_at" 1377 19842 8539 5203
"1405_i_at" 5078 15382 4764 11630
"1431_at" 15417 1141 14156 2194
"1438_at" 9631 20231 2443 19328
"1487_at" 9154 3638 16341 7706
"1494_f_at" 12297 1844 21923 19671
"1598_g_at" 10940 13008 16479 4853
"160020_at" 13211 12218 16676 19457
"1729_at" 17870 10545 21883 4169
"1773_at" 1823 11665 1356 1559
"177_at" 19777 21831 2439 14275
"179_at" 19268 7198 3223 17457
"1861_at" 10184 9773 1265 6160
"200000_s_at" 18323 18550 3872 19851
"200001_at" 10662 9404 3121 18297
"200002_at" 3097 13723 10942 7999
"200003_s_at" 5407 16010 6509 7442
"200004_at" 10155 12630 11850 7862
"200005_at" 11851 9041 11853 6981
"200006_at" 5653 13719 11608 18085
"200007_at" 11645 10462 12130 4473
"200008_s_at" 9066 8956 2032 530
"200009_at" 7986 12536 12701 6724
"200010_at" 5409 13340 10872 3498
"200011_s_at" 16285 10615 17017 6997
"200012_x_at" 5359 19280 3650 16437
"200013_at" 5313 18218 10983 7175
"200014_s_at" 11521 12638 15055 17185
"200015_s_at" 14518 9350 18110 7773
"200016_x_at" 5309 15927 10989 4710
"200017_at" 5549 16158 6792 6743
"200018_at" 5538 16142 6762 6930
"200019_s_at" 5501 18199 9927 18522
"200020_at" 16830 9214 19200 16101
"200021_at" 5690 18539 7112 12326
"200022_at" 5433 18454 3615 4999
"200023_s_at" 11475 10694 13298 5999
"200024_at" 5503 16101 9904 15420
"200025_s_at" 5536 13133 6758 7793
"200026_at" 5699 16318 7134 15866
"200027_at" 9037 11135 12174 17983
"200028_s_at" 13149 5278 14918 17246
"200029_at" 5481 18618 3575 18340
"200030_s_at" 8132 18186 3760 8148
"200031_s_at" 5523 16125 6731 11806
"200032_s_at" 5552 16161 6798 16594
"200033_at" 8797 9135 12620 6704
"200034_s_at" 5416 13501 10409 8244
"200035_at" 15741 9046 13668 6942
"200036_s_at" 5396 18121 10419 6764
"200037_s_at" 8734 12500 16803 5455
"200038_s_at" 5655 18403 3869 8034
"200039_s_at" 8845 12772 12641 5025
"200040_at" 11484 8485 14835 15326
"200041_s_at" 15355 12223 13681 16974
"200042_at" 12723 10751 3415 6163
"200043_at" 8391 13428 17885 20304
"200044_at" 11174 13272 15927 16213
"200045_at" 12744 4900 12491 16039
"200046_at" 11154 10981 12632 5612
"200047_s_at" 14455 10717 16507 3207
"200048_s_at" 8946 10839 12481 16003
"200049_at" 13590 3606 15213 16315
"200050_at" 2470 7202 20062 4509
"200051_at" 11389 13239 14323 19157
"200052_s_at" 12472 12294 14340 4891
"200053_at" 9581 19808 14117 4823
"200054_at" 12166 3979 13603 3273
"200055_at" 12823 18165 17672 17150
"200056_s_at" 18484 12909 16234 6887
"200057_s_at" 9100 11833 13332 6648
"200058_s_at" 11102 8460 13965 5367
"200059_s_at" 10477 13397 3663 4655
"200060_s_at" 13643 7970 16367 21452
"200061_s_at" 5521 16123 6727 11805
"200062_s_at" 5392 15996 6478 11494
"200063_s_at" 5588 16205 6893 5990
"200064_at" 3034 10245 2420 3382
