"inst_2727" "inst_3468" "inst_5788" "inst_6262"
"1007_s_at" 2475 3282 19686 4999
"1053_at" 18608 4605 19628 16019
"117_at" 19741 15435 10192 5633
"121_at" 3180 20459 20655 13451
"1255_g_at" 7350 11361 7628 8447
"1294_at" 16963 4032 14756 16120
"1316_at" 1546 17184 5344 3736
"1320_at" 9753 5100 8388 6817
"1405_i_at" 16523 14660 7035 11339
"1431_at" 19819 11114 21657 8630
"1438_at" 7588 19370 19508 13651
"1487_at" 20729 7173 5973 2157
"1494_f_at" 19595 10943 14687 18920
"1598_g_at" 22225 2470 19431 22194
"160020_at" 1299 20059 19850 14162
"1729_at" 21610 1733 12017 1902
"1773_at" 630 21336 5286 14249
"177_at" 958 9089 6913 8986
"179_at" 3723 3400 5293 1505
"1861_at" 16480 21857 19143 14786
"200000_s_at" 4276 17675 17682 1804
"200001_at" 14389 7932 3463 13341
"200002_at" 16321 6800 12117 14397
"200003_s_at" 8407 8195 14911 14221
"200004_at" 19358 7588 5475 15466
"200005_at" 13742 8162 14587 15538
"200006_at" 13630 6308 13037 15434
"200007_at" 16850 18611 17037 18465
"200008_s_at" 3993 7426 5928 5020
"200009_at" 15734 5959 5829 14497
"200010_at" 8409 17620 14915 16281
"200011_s_at" 16476 6052 16373 16330
"200012_x_at" 8362 18142 12250 2772
"200013_at" 8331 5061 12570 14326
"200014_s_at" 6883 17972 12104 15263
"200015_s_at" 20227 7138 16371 19705
"200016_x_at" 8329 17802 12073 14408
"200017_at" 8513 7983 13096 15291
"200018_at" 8501 17021 5496 14701
"200019_s_at" 8472 6487 5639 16395
"200020_at" 17368 19065 20037 14656
"200021_at" 8614 19007 4684 8071
"200022_at" 8422 7658 15646 13238
"200023_s_at" 13471 17883 17105 19487
"200024_at" 8474 16890 4699 19722
"200025_s_at" 8499 6796 13924 14820
"200026_at" 8617 3876 11924 13587
"200027_at" 15050 5210 12676 19456
"200028_s_at" 17018 6343 12313 16828
"200029_at" 8456 18436 13386 3419
"200030_s_at" 6011 6662 13576 14836
"200031_s_at" 8490 6817 7481 14757
"200032_s_at" 8515 7980 3760 4506
"200033_at" 14059 7267 16149 16790
"200034_s_at" 8413 4931 12075 4007
"200035_at" 22002 20069 19490 15879
"200036_s_at" 8395 17058 14551 15534
"200037_s_at" 18691 17454 13419 18940
"200038_s_at" 8592 17011 5847 4777
"200039_s_at" 14146 5487 12191 16697
"200040_at" 14860 7784 13778 16108
"200041_s_at" 12604 18593 16774 5032
"200042_at" 14470 16883 13526 19733
"200043_at" 17957 8308 11555 18050
"200044_at" 18445 17780 16259 18021
"200045_at" 13506 6779 5860 13978
"200046_at" 17373 19041 15635 19264
"200047_s_at" 16098 16566 13278 20008
"200048_s_at" 16159 7180 14693 18698
"200049_at" 21483 17037 21314 18225
"200050_at" 19627 1837 5417 15823
"200051_at" 18090 4065 5219 4592
"200052_s_at" 13658 20545 15919 16202
"200053_at" 6413 6760 3193 17965
"200054_at" 5064 5269 16588 2234
"200055_at" 16022 17145 15168 17343
"200056_s_at" 19028 18265 17214 18467
"200057_s_at" 14793 7324 15291 16478
"200058_s_at" 15108 6291 14370 15453
"200059_s_at" 5867 6420 12917 13976
"200060_s_at" 15918 4454 12494 14390
"200061_s_at" 8488 7510 7480 3503
"200062_s_at" 8390 6190 7448 7723
"200063_s_at" 8544 18890 5958 14544
"200064_at" 16887 6833 13315 14082
"200065_s_at" 15295 19093 15138 15124
"200066_at" 17112 18085 5862 14219
"200067_x_at" 6347 5574 15802 18905
"200068_s_at" 17000 18205 16215 16813
"200069_at" 6863 19047 16376 20458
"200070_at" 21104 20832 13304 18359
"200071_at" 16697 17357 19685 19741
"200072_s_at" 14664 6972 14799 14523
"200073_s_at" 18523 5216 5095 17649
"200074_s_at" 12978 5613 11634 15914
"200075_s_at" 4842 7529 4851 17669
"200076_s_at" 4331 20028 17819 18259
"200077_s_at" 14319 7445 11630 15390
"200078_s_at" 19679 20635 6008 14933
"200079_s_at" 5487 19379 11861 17601
"200080_s_at" 17007 6413 12587 3745
"200081_s_at" 16306 16755 13227 15220
"200082_s_at" 8531 4239 4847 4705
"200083_at" 15887 5832 20412 14352
"200084_at" 15098 5438 17363 17541
"200085_s_at" 13354 17499 12037 14693
"200086_s_at" 14576 5590 15352 13177
"200087_s_at" 4763 6122 14020 13998
"200088_x_at" 8401 7628 5415 4753
"200089_s_at" 8574 6425 5699 4538
"200090_at" 5233 16672 5160 15376
"200091_s_at" 13547 4975 5822 15986
"200092_s_at" 8549 6608 2116 13088
"200093_s_at" 5684 17209 16010 17500
"200094_s_at" 6241 17519 11481 15355
"200095_x_at" 8600 17091 5834 4585
"200096_s_at" 16709 4107 19603 17767
"200097_s_at" 16828 19512 5641 14852
"200098_s_at" 12771 7072 15000 18760
"200099_s_at" 8554 5666 5471 4464
"200593_s_at" 19498 17739 14626 14404
"200594_x_at" 12818 6138 17509 15080
"200595_s_at" 16004 20889 18045 19254
"200596_s_at" 12981 16976 13136 18364
"200597_at" 3453 1573 20704 17450
"200598_s_at" 16313 5060 13696 16000
"200599_s_at" 19636 4972 15648 20024
"200600_at" 15589 9558 13770 6983
"200601_at" 20349 1411 19875 4379
"200602_at" 19517 17727 21757 17419
"200603_at" 16927 19027 16241 19584
"200604_s_at" 4635 7384 17857 14748
"200605_s_at" 4571 4935 11760 14707
"200606_at" 15800 17110 17093 19297
"200607_s_at" 6099 16828 16863 13122
"200608_s_at" 14207 17219 15407 17510
"200609_s_at" 4967 18331 20179 15413
"200610_s_at" 5435 6757 17702 16750
"200611_s_at" 5718 19789 15753 16083
"200612_s_at" 19240 152 19683 21233
"200613_at" 15826 8359 14117 4779
"200614_at" 17062 6712 11671 14524
"200615_s_at" 4402 7564 15856 14732
"200616_s_at" 16577 17263 5340 17443
"200617_at" 18342 5292 12275 16307
"200618_at" 19031 3891 18405 17540
"200619_at" 13476 7213 17119 20128
"200620_at" 18618 6832 17174 4074
"200621_at" 17237 19272 11551 16164
"200622_x_at" 3443 19693 13465 16782
"200623_s_at" 21139 3041 15920 4458
"200624_s_at" 16413 5450 4398 18457
"200625_s_at" 17035 5796 12581 19463
"200626_s_at" 20731 3958 18634 21466
"200627_at" 6187 4859 12680 4984
"200628_s_at" 5488 7036 13752 1490
"200629_at" 15889 21494 18493 16095
"200630_x_at" 6840 8350 13404 17790
"200631_s_at" 16695 3871 15203 16302
"200632_s_at" 18073 4633 20028 2188
"200633_at" 8487 16950 7479 13990
"200634_at" 17706 5144 14742 14893
"200635_s_at" 9390 4077 16119 15122
"200636_s_at" 4055 4071 18447 20060
"200637_s_at" 9079 17234 18281 21921
"200638_s_at" 12955 7739 14948 17273
"200639_s_at" 3845 16830 4898 17206
"200640_at" 16598 8273 16926 13808
"200641_s_at" 6732 17860 13689 13673
"200642_at" 6852 8144 5301 14655
"200643_at" 12666 3486 19753 4387
"200644_at" 18949 7935 17732 14992
"200645_at" 14851 16798 13307 19127
"200646_s_at" 19702 19459 14109 19353
"200647_x_at" 5845 7692 21312 20308
"200648_s_at" 2317 21022 19830 15871
"200649_at" 19676 3591 2394 2130
"200650_s_at" 8352 5850 7438 14716
"200651_at" 8587 17759 15193 4314
"200652_at" 18245 6321 16641 17754
"200653_s_at" 18713 18101 5153 19687
"200654_at" 17767 17557 19887 16609
"200655_s_at" 12627 18477 12524 16205
"200656_s_at" 14917 3409 14379 17646
"200657_at" 17596 7939 12829 4030
"200658_s_at" 17522 17152 12644 4546
"200659_s_at" 14495 18540 18096 4304
"200660_at" 5537 18517 11954 15679
"200661_at" 13013 2653 13314 15572
"200662_s_at" 18768 6273 17501 17156
"200663_at" 15719 3832 13177 13129
"200664_s_at" 18594 8017 12184 4880
"200665_s_at" 9690 15110 4069 9298
"200666_s_at" 16464 3240 15492 14584
"200667_at" 15274 6516 6001 3202
"200668_s_at" 16674 16698 12857 18182
"200669_s_at" 14417 17693 4664 4714
"200670_at" 12816 7093 20213 16672
"200671_s_at" 16172 2378 21810 16874
"200672_x_at" 20058 22108 15021 15646
"200673_at" 17065 18241 15496 17332
"200674_s_at" 8558 6591 5032 2842
"200675_at" 19911 5721 20548 17717
"200676_s_at" 16328 3337 21235 3667
"200677_at" 18425 18401 13411 16647
"200678_x_at" 16723 8421 18528 17854
"200679_x_at" 17389 5135 15703 17085
"200680_x_at" 8606 6718 14741 14021
"200681_at" 5676 19237 12388 4875
"200682_s_at" 13164 6133 12849 14323
"200683_s_at" 17737 17691 17955 18969
"200684_s_at" 16379 19297 5732 2393
"200685_at" 12758 1841 12526 21855
"200686_s_at" 3859 16911 16411 17365
"200687_s_at" 5712 6091 12551 15385
"200688_at" 4279 1931 21807 2240
"200689_x_at" 8597 8434 5568 13314
"200690_at" 15688 19555 12846 2711
"200691_s_at" 13910 5016 13284 16511
"200692_s_at" 5353 7872 15489 17699
"200693_at" 17350 6995 16996 15600
"200694_s_at" 16926 7244 17590 16259
"200695_at" 13209 17501 20139 13929
"200696_s_at" 21558 4030 18807 21987
"200697_at" 17385 18006 13815 14350
"200698_at" 3636 16819 17980 16190
"200699_at" 15197 17639 12702 2672
"200700_s_at" 19536 17469 16138 17279
"200701_at" 17591 19419 16372 14662
"200702_s_at" 16194 3608 5524 16135
"200703_at" 20548 19109 14874 18232
"200704_at" 16361 6215 16697 13227
"200705_s_at" 8412 8205 2862 14686
"200706_s_at" 15859 6040 5696 13819
"200707_at" 13220 20512 16797 13769
"200708_at" 15850 8002 18918 19753
"200709_at" 18863 2745 19720 17803
"200710_at" 19377 4388 18342 15176
"200711_s_at" 13468 16859 16450 15055
"200712_s_at" 17335 8134 18475 19201
"200713_s_at" 14707 6347 16083 16141
"200714_x_at" 15728 20169 20698 16445
"200715_x_at" 8577 7719 16836 4175
"200716_x_at" 8593 17636 4839 14179
"200717_x_at" 8484 8237 7478 4318
"200718_s_at" 15890 8268 14060 16786
"200719_at" 5378 2755 12564 19966
"200720_s_at" 19466 16583 12325 19085
"200721_s_at" 20170 5000 4357 17929
"200722_s_at" 4458 3376 4084 19771
"200723_s_at" 6640 5311 5859 15744
"200724_at" 20880 880 19918 844
"200725_x_at" 8452 20403 11809 3887
"200726_at" 13014 3793 16821 19365
"200727_s_at" 6868 1072 5426 3996
"200728_at" 17445 4142 19081 15302
"200729_s_at" 17277 6073 18650 20139
"200730_s_at" 13348 16614 12341 16474
"200731_s_at" 15319 7873 12302 18980
"200732_s_at" 16942 2839 15893 16267
"200733_s_at" 3573 1048 21317 16573
"200734_s_at" 6584 20821 12397 14906
"200735_x_at" 8547 17558 12277 14647
"200736_s_at" 14806 11231 13051 10066
"200737_at" 17425 19254 17292 18277
"200738_s_at" 5750 16975 13508 17189
"200739_s_at" 17291 17371 4024 13271
"200740_s_at" 17521 18924 12138 15521
"200741_s_at" 8391 7941 11473 13979
"200742_s_at" 15333 21894 4432 20338
"200743_s_at" 12735 4477 16405 1562
"200744_s_at" 17563 17852 15859 5041
"200745_s_at" 5823 6115 12209 20365
"200746_s_at" 19127 6908 16286 18765
"200747_s_at" 20782 2402 3618 13385
"200748_s_at" 18023 5384 4059 5037
"200749_at" 15649 18788 13876 19013
"200750_s_at" 5954 7644 11995 14919
"200751_s_at" 13773 6730 11681 4485
"200752_s_at" 2816 2921 12545 21428
"200753_x_at" 18147 18613 16716 19398
"200754_x_at" 14349 16780 5513 4844
"200755_s_at" 15959 5414 13550 4068
"200756_x_at" 4796 19924 16479 17887
"200757_s_at" 6552 3658 15396 19400
"200758_s_at" 6686 3132 14095 18753
"200759_x_at" 14818 19082 17993 16893
"200760_s_at" 18184 17025 17731 14843
"200761_s_at" 16839 17488 17848 18704
"200762_at" 18036 1994 12823 19460
"200763_s_at" 8561 6570 4154 13579
"200764_s_at" 5103 18255 9628 16175
"200765_x_at" 1540 7545 6080 15881
"200766_at" 19187 1556 16003 21981
"200767_s_at" 12852 3637 19158 18889
"200768_s_at" 14170 18673 12774 19416
"200769_s_at" 3897 20809 17944 4539
"200770_s_at" 4560 18042 3756 20250
"200771_at" 19038 2035 4727 19647
"200772_x_at" 8518 5536 11442 14146
"200773_x_at" 14914 19833 12338 13119
"200774_at" 6698 7993 14879 16898
"200775_s_at" 14085 7226 13730 17117
"200776_s_at" 5702 17863 11723 15704
"200777_s_at" 15258 6372 5842 17799
"200778_s_at" 4523 17868 13264 17336
"200779_at" 12844 6192 14365 17449
"200780_x_at" 14964 16897 5545 15465
"200781_s_at" 8469 7654 4420 3461
"200782_at" 16575 18953 15633 17712
"200783_s_at" 16059 5377 19262 14672
"200784_s_at" 13049 12348 1537 9331
"200785_s_at" 11392 15118 3668 11849
"200786_at" 6893 7616 14259 14087
"200787_s_at" 5858 20154 16939 21008
"200788_s_at" 15378 5176 15815 21032
"200789_at" 5849 7194 19004 19544
"200790_at" 15571 5685 15641 18733
"200791_s_at" 12763 2498 16190 20512
"200792_at" 14149 16906 11718 3712
"200793_s_at" 19105 8077 14446 3272
"200794_x_at" 18589 7202 17316 19664
"200795_at" 19051 11168 6582 7589
"200796_s_at" 2058 4850 3322 17968
"200797_s_at" 20362 16693 3629 3084
"200798_x_at" 19809 17559 17500 18183
"200799_at" 7417 6733 16781 14596
"200800_s_at" 21872 3103 11719 13622
"200801_x_at" 8356 17836 11394 13624
"200802_at" 13344 7857 15068 15697
"200803_s_at" 17916 18313 13601 15758
"200804_at" 16584 16878 13209 16768
"200805_at" 18553 8474 16484 4550
"200806_s_at" 12959 7808 16284 15182
"200807_s_at" 8372 16608 5161 15384
"200808_s_at" 17298 21367 4687 4221
"200809_x_at" 8377 18104 5666 3707
"200810_s_at" 14246 17177 14039 14526
"200811_at" 3781 19332 21966 19108
