"inst_2943" "inst_3504" "inst_7004" "inst_7244"
"1007_s_at" 21074 2046 15634 6427
"1053_at" 5989 20459 13029 19695
"117_at" 1222 12707 5843 13008
"121_at" 21508 4103 478 16476
"1255_g_at" 16816 10200 10337 7175
"1294_at" 20959 1687 8784 2095
"1316_at" 19949 5808 10226 21332
"1320_at" 12390 7372 11023 11706
"1405_i_at" 9344 7457 3431 11413
"1431_at" 13990 3248 11491 15145
"1438_at" 13760 21782 10580 21295
"1487_at" 20629 16313 16598 17953
"1494_f_at" 782 1146 11760 13893
"1598_g_at" 1668 3502 21637 21124
"160020_at" 1171 1356 12116 1281
"1729_at" 21397 14508 1413 16100
"1773_at" 1697 22240 20568 1142
"177_at" 9647 2751 5512 14039
"179_at" 9894 20497 313 20477
"1861_at" 10357 18462 13263 4228
"200000_s_at" 8265 20726 16183 1095
"200001_at" 6474 15670 3222 4533
"200002_at" 10876 17821 2510 3458
"200003_s_at" 19828 16513 13438 16041
"200004_at" 8089 4625 15552 5491
"200005_at" 6594 6195 14738 15771
"200006_at" 7330 14459 12699 4004
"200007_at" 8536 4029 12952 2365
"200008_s_at" 5316 17707 14706 16254
"200009_at" 6285 13999 2076 6659
"200010_at" 11526 17575 13018 6200
"200011_s_at" 3819 13697 14796 2067
"200012_x_at" 19901 4979 1638 5479
"200013_at" 11529 16033 12737 17673
"200014_s_at" 5664 13350 14113 3920
"200015_s_at" 5619 16056 15927 18199
"200016_x_at" 11012 14378 14904 4831
"200017_at" 19847 14329 15179 15883
"200018_at" 14681 5578 12917 6421
"200019_s_at" 11039 17842 2622 17263
"200020_at" 2902 4375 18947 4759
"200021_at" 19772 15370 3314 6622
"200022_at" 11517 14594 12752 3601
"200023_s_at" 7342 15363 14089 17134
"200024_at" 11597 16256 12393 6452
"200025_s_at" 19865 6173 13581 4519
"200026_at" 14917 3894 2545 4443
"200027_at" 6770 5228 15031 3789
"200028_s_at" 7884 3345 13550 5289
"200029_at" 19970 6225 1999 5554
"200030_s_at" 8392 6517 2951 4578
"200031_s_at" 14652 14803 3269 6078
"200032_s_at" 19707 5582 13234 17667
"200033_at" 7148 4423 15211 3877
"200034_s_at" 20081 6301 14592 17939
"200035_at" 5771 14696 15066 19575
"200036_s_at" 9903 18032 3210 15528
"200037_s_at" 10033 5595 15699 5404
"200038_s_at" 14884 13657 2972 17371
"200039_s_at" 3341 15798 2233 5630
"200040_at" 6305 3503 15979 3799
"200041_s_at" 7932 16665 2390 16775
"200042_at" 11021 14561 12862 17209
"200043_at" 7236 4214 12414 3888
"200044_at" 7413 16088 12853 3492
"200045_at" 6386 4641 16877 16436
"200046_at" 4971 5146 14163 2125
