"inst_2962" "inst_7465"
"206705_at" 8079 13487
"206706_at" 7482 16514
"206707_x_at" 10213 9263
"206708_at" 4733 16810
"206709_x_at" 6769 9864
"206710_s_at" 19779 13775
"206711_at" 11562 9086
"206712_at" 8952 11
"206713_at" 3030 16289
"206714_at" 8302 10863
"206715_at" 1244 12857
"206716_at" 13113 11888
"206717_at" 11749 14414
"206718_at" 7090 15127
"206719_at" 9158 10412
"206720_at" 13187 14872
"206721_at" 9551 8983
"206722_s_at" 17926 18780
"206723_s_at" 21860 20597
"206724_at" 875 6256
"206725_x_at" 10989 14055
"206726_at" 12902 15662
"206727_at" 12445 9909
"206728_at" 8572 15231
"206729_at" 500 16556
"206730_at" 5916 15781
"206731_at" 2941 8756
"206732_at" 11112 12569
"206733_at" 8107 15652
"206734_at" 18355 21221
"206735_at" 12677 11162
"206736_x_at" 6300 3277
"206737_at" 11284 12187
"206738_at" 8321 204
"206739_at" 13128 14232
"206740_x_at" 10870 16316
"206741_at" 11004 12535
"206742_at" 8747 8732
"206743_s_at" 7984 13305
"206744_s_at" 22179 2174
"206745_at" 6180 626
"206746_at" 8009 10880
"206747_at" 18159 12999
"206748_s_at" 14026 1247
"206749_at" 9924 11228
"206750_at" 6874 16930
"206751_s_at" 12054 15472
"206752_s_at" 1336 22066
"206753_at" 11940 13844
"206754_s_at" 7714 12536
"206755_at" 13001 14943
"206756_at" 5309 1196
"206757_at" 12683 9934
"206758_at" 12041 16438
"206759_at" 3992 14765
"206760_s_at" 16304 12370
"206761_at" 12379 16607
"206762_at" 13318 14753
"206763_at" 13033 9221
"206764_x_at" 861 22202
"206765_at" 12941 14502
"206766_at" 21469 3284
"206767_at" 10541 9975
"206768_at" 9292 5797
"206769_at" 6738 10293
"206770_s_at" 19680 19975
"206771_at" 20229 15235
"206772_at" 21835 14152
"206773_at" 2778 9738
"206774_at" 10347 191
"206775_at" 12748 16717
"206776_x_at" 6161 13398
"206777_s_at" 2105 7070
"206778_at" 9603 12373
"206779_s_at" 9855 15276
"206780_at" 951 15040
"206781_at" 5464 9835
"206782_s_at" 18513 17873
"206783_at" 872 502
"206784_at" 7731 12318
"206785_s_at" 12740 12048
"206786_at" 10310 9413
"206787_at" 7341 12494
"206788_s_at" 1155 709
"206789_s_at" 19782 21011
"206790_s_at" 15424 18928
"206791_s_at" 10366 18946
"206792_x_at" 20458 18034
"206793_at" 10256 11012
"206794_at" 8259 15538
"206795_at" 13252 13818
"206796_at" 15701 13911
"206797_at" 10250 12200
"206798_x_at" 8701 15682
"206799_at" 8607 11804
"206800_at" 7418 8912
"206801_at" 12816 320
"206802_at" 11244 7951
"206803_at" 8853 12601
"206804_at" 7160 9855
"206805_at" 10092 8804
"206806_at" 10893 12397
"206807_s_at" 13328 2615
"206808_at" 21783 19295
"206809_s_at" 3607 6972
"206810_at" 3864 15163
"206811_at" 6624 11134
"206812_at" 13035 15656
"206813_at" 13486 11173
"206814_at" 11274 11953
"206815_at" 2136 16225
"206816_s_at" 13394 12415
"206817_x_at" 6344 12788
"206818_s_at" 16782 20697
"206819_at" 9204 10492
"206820_at" 5624 13151
"206821_x_at" 2064 16658
"206822_s_at" 19948 13555
"206823_at" 6327 10792
"206824_at" 9114 11984
"206825_at" 4938 3935
"206826_at" 11762 14083
"206827_s_at" 744 4864
"206828_at" 10001 9075
"206829_x_at" 19801 5910
"206830_at" 9792 12070
"206831_s_at" 8077 16812
"206832_s_at" 11837 1842
"206833_s_at" 19768 3827
"206834_at" 6741 15483
"206835_at" 13393 15023
"206836_at" 13246 14487
"206837_at" 8157 12657
"206838_at" 1786 775
"206839_at" 8955 14749
"206840_at" 11215 9827
"206841_at" 10041 11361
"206842_at" 10323 14404
"206843_at" 11237 12252
"206844_at" 11149 11157
"206845_s_at" 20464 17758
"206846_s_at" 21686 1452
"206847_s_at" 9280 13097
"206848_at" 5020 18241
"206849_at" 1030 16516
"206850_at" 11696 10454
"206851_at" 9613 8954
"206852_at" 9842 14658
"206853_s_at" 18137 4094
"206854_s_at" 15332 8125
"206855_s_at" 195 8254
"206856_at" 11012 12695
"206857_s_at" 9189 13460
"206858_s_at" 12622 7686
"206859_s_at" 10529 15516
"206860_s_at" 14910 3761
"206861_s_at" 4428 5072
"206862_at" 22058 11779
"206863_x_at" 6462 14731
"206864_s_at" 13283 21322
"206865_at" 11619 12954
"206866_at" 8751 12273
"206867_at" 7963 3647
"206868_at" 1528 16375
"206869_at" 8088 12555
"206870_at" 17735 16807
"206871_at" 3366 12357
"206872_at" 2337 9135
"206873_at" 13535 14184
"206874_s_at" 20558 20178
"206875_s_at" 20955 17904
"206876_at" 6102 13028
"206877_at" 18069 15711
"206878_at" 12535 9997
"206879_s_at" 9000 16697
"206880_at" 13355 16503
"206881_s_at" 9543 12987
"206882_at" 13329 16648
"206883_x_at" 7175 12864
"206884_s_at" 8851 12593
"206885_x_at" 7998 8819
"206886_x_at" 13406 15170
"206887_at" 478 16677
"206888_s_at" 13764 21211
"206889_at" 13593 9795
"206890_at" 541 4311
"206891_at" 6620 15261
"206892_at" 8464 11369
"206893_at" 601 13514
"206894_at" 12492 14803
"206895_at" 10740 12513
"206896_s_at" 20139 14009
"206897_at" 6770 15078
"206898_at" 9731 9573
"206899_at" 6696 12319
"206900_x_at" 14041 6353
"206901_at" 13395 15661
"206902_s_at" 980 10748
"206903_at" 7464 15649
"206904_at" 13326 10651
"206905_s_at" 1625 10733
"206906_at" 17046 15957
"206907_at" 1617 17230
"206908_s_at" 6731 15194
"206909_at" 10329 9907
"206910_x_at" 7702 16737
"206911_at" 3438 7271
"206912_at" 7701 9436
"206913_at" 3623 15445
"206914_at" 5855 9799
"206915_at" 13194 11290
"206916_x_at" 1408 20986
"206917_at" 4220 3290
"206918_s_at" 3575 7836
"206919_at" 1184 3550
"206920_s_at" 3464 4082
"206921_at" 8338 19819
"206922_at" 12728 1329
"206923_at" 7985 15111
"206924_at" 6556 13994
"206925_at" 921 9334
"206926_s_at" 10591 1321
"206927_s_at" 13314 16263
"206928_at" 20574 21339
"206929_s_at" 21401 2570
"206930_at" 7330 14000
"206931_at" 5074 392
"206932_at" 7373 9649
"206933_s_at" 9087 10423
"206934_at" 21638 13036
"206935_at" 13590 15676
"206936_x_at" 20959 21779
"206937_at" 7727 9100
"206938_at" 6959 12957
"206939_at" 12051 16427
"206940_s_at" 9459 123
"206941_x_at" 12810 12227
"206942_s_at" 16820 16625
"206943_at" 1110 14227
"206944_at" 6054 3867
"206945_at" 13451 16055
"206946_at" 7335 16906
"206947_at" 7264 11813
"206948_at" 17792 2154
"206949_s_at" 18432 19056
"206950_at" 8982 12462
"206951_at" 18394 2152
"206952_at" 8961 11068
"206953_s_at" 874 19753
"206954_at" 14866 13800
"206955_at" 12003 10378
"206956_at" 2066 15869
"206957_at" 8098 15199
"206958_s_at" 1921 1731
"206959_s_at" 2591 1856
"206960_at" 21019 16412
"206961_s_at" 1346 20060
"206962_x_at" 21230 3510
"206963_s_at" 11224 15715
"206964_at" 8543 10934
"206965_at" 6737 11417
"206966_s_at" 11258 14863
"206967_at" 3070 3348
"206968_s_at" 2153 20093
"206969_at" 8848 12583
"206970_at" 8639 11893
"206971_at" 7005 15628
"206972_s_at" 12595 12366
"206973_at" 9591 11298
"206974_at" 13239 9082
"206975_at" 12269 12683
"206976_s_at" 16863 1188
"206977_at" 8057 12771
"206978_at" 1962 15148
"206979_at" 11333 9483
"206980_s_at" 5922 11713
"206981_at" 6204 14327
"206982_at" 8406 15350
"206983_at" 6471 10552
"206984_s_at" 8075 10090
"206985_at" 6587 16090
"206986_at" 78 16216
"206987_x_at" 9664 13935
"206988_at" 11444 14992
"206989_s_at" 15431 3442
"206990_at" 8505 10675
"206991_s_at" 11241 14885
"206992_s_at" 16364 22006
"206993_at" 19717 21164
"206994_at" 12123 13758
"206995_x_at" 6862 9214
"206996_x_at" 12519 16492
"206997_s_at" 6660 10496
"206998_x_at" 12208 9740
"206999_at" 3192 14386
"207000_s_at" 18151 6254
"207001_x_at" 4494 74
"207002_s_at" 21180 1072
"207003_at" 12655 16324
"207004_at" 3977 16417
"207005_s_at" 8143 10682
"207006_s_at" 13631 12161
"207007_at" 7628 10401
"207008_at" 774 14837
"207009_at" 7360 13385
"207010_at" 6541 12872
"207011_s_at" 12234 16698
"207012_at" 6583 857
"207013_s_at" 1956 16915
"207014_at" 14637 14861
"207015_s_at" 13094 15612
"207016_s_at" 5772 12015
"207017_at" 12853 1146
"207018_s_at" 7328 20139
"207019_s_at" 7183 15970
"207020_at" 9328 15106
"207021_at" 12384 15108
"207022_s_at" 106 14335
"207023_x_at" 21873 19565
"207024_at" 12454 14106
"207025_at" 9927 13040
"207026_s_at" 11973 12838
"207027_at" 6120 14523
"207028_at" 8485 11434
"207029_at" 8774 21276
"207030_s_at" 19654 3357
"207031_at" 21705 21867
"207032_s_at" 8365 11078
"207033_at" 12162 4862
"207034_s_at" 10842 7980
"207035_at" 13588 13463
"207036_x_at" 5872 15742
"207037_at" 9329 2263
"207038_at" 13689 19787
"207039_at" 391 14848
"207040_s_at" 15559 17185
"207041_at" 8314 1220
"207042_at" 4994 10862
"207043_s_at" 10931 1074
"207044_at" 13489 13071
"207045_at" 15540 16232
"207046_at" 2113 21665
"207047_s_at" 6178 14869
"207048_at" 13731 14664
"207049_at" 7774 9540
"207050_at" 371 16213
"207051_at" 708 357
"207052_at" 6752 15507
"207053_at" 9759 13917
"207054_at" 9997 9045
"207055_at" 7797 15969
"207056_s_at" 8112 2453
"207057_at" 19547 1985
"207058_s_at" 8019 15827
"207059_at" 12018 14223
"207060_at" 12611 16505
"207061_at" 20504 10149
"207062_at" 8447 13457
"207063_at" 8558 11662
"207064_s_at" 13148 14483
"207065_at" 6564 14518
"207066_at" 8625 10207
"207067_s_at" 3519 9813
"207068_at" 13878 2496
"207069_s_at" 18222 21620
"207070_at" 13276 16384
"207071_s_at" 19196 20222
"207072_at" 12801 10060
"207073_at" 7301 12222
"207074_s_at" 11500 13070
"207075_at" 17176 11488
"207076_s_at" 2185 17914
"207077_at" 11698 13422
"207078_at" 488 21293
"207079_s_at" 2521 3523
"207080_s_at" 11266 9490
"207081_s_at" 19003 6587
"207082_at" 6250 12105
"207083_s_at" 9511 6128
"207084_at" 15791 9656
"207085_x_at" 1569 11189
"207086_x_at" 7198 15351
"207087_x_at" 6478 9289
"207088_s_at" 15544 17160
"207089_at" 10965 12457
"207090_x_at" 2239 18442
"207091_at" 20829 12290
"207092_at" 11566 14555
"207093_s_at" 3418 11031
"207094_at" 13377 15288
"207095_at" 11207 13768
"207096_at" 14742 16849
"207097_s_at" 9236 10919
"207098_s_at" 21395 17801
"207099_s_at" 17093 1514
"207100_s_at" 20809 485
"207101_at" 2008 21636
"207102_at" 11924 13162
"207103_at" 10651 11716
"207104_x_at" 21369 12850
"207105_s_at" 17058 856
"207106_s_at" 5879 12509
"207107_at" 4269 11412
"207108_s_at" 16420 8489
"207109_at" 13266 14048
"207110_at" 180 15430
"207111_at" 13250 16285
"207112_s_at" 18011 19578
"207113_s_at" 20510 13069
"207114_at" 10573 15116
"207115_x_at" 21411 21857
"207116_s_at" 11206 9543
"207117_at" 2506 7969
"207118_s_at" 11669 9337
"207119_at" 12094 12100
"207120_at" 642 14431
"207121_s_at" 18089 6602
"207122_x_at" 21938 20927
"207123_s_at" 9221 12732
"207124_s_at" 5644 6099
"207125_at" 3333 13425
"207126_x_at" 12230 21341
"207127_s_at" 14826 8145
"207128_s_at" 18054 10097
"207129_at" 11882 14704
"207130_at" 20221 17428
"207131_x_at" 14546 21210
"207132_x_at" 14735 6382
"207133_x_at" 19892 270
"207134_x_at" 11281 9218
"207135_at" 7340 10501
"207136_at" 13777 16413
"207137_at" 3975 17229
"207138_at" 7032 12591
"207139_at" 6119 13535
"207140_at" 10407 12390
"207141_s_at" 7578 19129
"207142_at" 7062 21517
"207143_at" 2258 9846
"207144_s_at" 9379 12519
"207145_at" 7838 14573
"207146_at" 6995 9791
"207147_at" 14297 21812
"207148_x_at" 8739 13499
"207149_at" 8601 14940
"207150_at" 7770 15313
"207151_at" 11069 8904
"207152_at" 12146 4050
"207153_s_at" 14994 2717
"207154_at" 3416 9312
"207155_at" 88 16150
"207156_at" 19619 2431
"207157_s_at" 19152 4467
"207158_at" 234 15352
"207159_x_at" 401 3881
"207160_at" 9795 10222
"207161_at" 913 11244
"207162_s_at" 11374 9985
"207163_s_at" 1156 3283
"207164_s_at" 18029 12176
"207165_at" 16160 18326
"207166_at" 8736 10588
"207167_at" 5030 8769
"207168_s_at" 18678 20541
"207169_x_at" 13581 3844
"207170_s_at" 5670 5727
"207172_s_at" 12662 11822
"207173_x_at" 13630 10195
"207174_at" 12494 9272
"207175_at" 8124 16566
"207176_s_at" 15386 5163
"207177_at" 10966 12934
"207178_s_at" 10472 20801
"207179_at" 8582 11727
"207180_s_at" 3944 19065
"207181_s_at" 17700 6740
"207182_at" 5815 12495
"207183_at" 19780 2015
"207184_at" 17313 9833
"207185_at" 10850 9673
"207186_s_at" 17641 3602
"207187_at" 6565 10636
"207188_at" 18993 21829
"207189_s_at" 9025 17321
"207190_at" 9558 10232
"207191_s_at" 11871 13046
"207192_at" 5989 12832
"207193_at" 6601 14977
"207194_s_at" 5603 16338
"207195_at" 10659 12255
"207196_s_at" 21791 20143
"207197_at" 2857 4296
"207198_s_at" 19556 1853
"207199_at" 20305 9049
"207200_at" 8586 13881
"207201_s_at" 10856 13294
"207202_s_at" 10999 3064
"207203_s_at" 12470 10329
"207204_at" 11085 14638
"207205_at" 11959 13459
"207206_s_at" 19214 17560
"207207_at" 12124 13333
"207208_at" 7792 11952
"207209_at" 10142 14291
"207210_at" 6906 14761
"207211_at" 10244 8795
"207212_at" 7297 16094
"207213_s_at" 6395 273
"207214_at" 13153 3308
"207215_at" 7977 15573
"207216_at" 11071 11768
"207217_s_at" 9810 16080
"207218_at" 12518 13226
"207219_at" 13607 3196
"207220_at" 6708 15910
"207221_at" 12849 15544
"207222_at" 8735 18192
"207223_s_at" 722 6623
"207224_s_at" 4394 13259
"207225_at" 8629 11854
"207226_at" 671 16640
"207227_x_at" 4837 18540
"207228_at" 13879 1746
"207229_at" 19250 9995
"207230_at" 10063 1677
"207231_at" 7659 21940
"207232_s_at" 34 19167
"207233_s_at" 19905 19921
"207234_at" 13549 15303
"207235_s_at" 8792 12423
"207236_at" 3087 10080
"207237_at" 512 15605
"207238_s_at" 17201 12796
"207239_s_at" 21718 20768
"207240_s_at" 11621 11717
"207241_at" 10733 10137
"207242_s_at" 12769 11404
"207243_s_at" 3746 17639
"207244_x_at" 9029 1098
"207245_at" 10526 13715
"207246_at" 9324 9678
"207247_s_at" 7755 11055
"207248_at" 5968 13914
"207249_s_at" 5904 11253
"207250_at" 13159 11126
"207251_at" 13379 16164
"207252_at" 9553 13855
"207253_s_at" 16666 3127
"207254_at" 8354 16608
"207255_at" 7349 11644
"207256_at" 10196 13688
"207257_at" 9938 12002
"207258_at" 1627 10277
"207259_at" 8462 9414
"207260_at" 5928 12892
"207261_at" 8638 11889
"207262_at" 10488 9932
"207263_x_at" 2939 21323
"207264_at" 6080 3264
"207265_s_at" 10026 4937
"207266_x_at" 15967 3178
"207267_s_at" 9051 17660
"207268_x_at" 16544 18971
"207269_at" 7754 529
"207270_x_at" 4910 13789
"207271_x_at" 9903 11235
"207272_at" 8626 11844
"207273_at" 13306 8864
"207274_at" 12938 15650
"207275_s_at" 15268 8094
"207276_at" 7266 9277
"207277_at" 11120 16174
"207278_s_at" 8331 9435
"207279_s_at" 10168 20371
"207280_at" 6229 12937
"207281_x_at" 11575 9202
"207282_s_at" 8542 11618
"207283_at" 22059 22282
"207284_s_at" 10084 8903
"207285_x_at" 11296 16772
"207286_at" 21754 4059
"207287_at" 14250 1393
"207288_at" 6896 12510
"207289_at" 211 14567
"207290_at" 6380 15865
"207291_at" 14130 8072
"207292_s_at" 7396 10874
"207293_s_at" 6010 11188
"207294_at" 12456 12024
"207295_at" 11449 16683
"207296_at" 9302 14493
"207298_at" 7555 11328
"207299_s_at" 87 14607
"207300_s_at" 12376 9013
"207301_at" 6796 10811
"207302_at" 13622 10916
"207303_at" 10476 3079
"207304_at" 20193 3168
"207305_s_at" 16657 6261
"207306_at" 9339 12545
"207307_at" 8870 16116
"207308_at" 3403 11024
"207309_at" 265 730
"207310_s_at" 8329 12511
"207311_at" 12575 16033
"207312_at" 479 16569
"207313_x_at" 11470 10907
"207314_x_at" 10555 9633
"207315_at" 280 16388
"207316_at" 10687 14936
"207317_s_at" 9113 12481
"207318_s_at" 18994 19517
"207319_s_at" 5097 473
"207320_x_at" 19383 3430
"207321_s_at" 10846 62
"207322_at" 9670 15543
"207323_s_at" 12065 3254
"207324_s_at" 11412 14995
"207325_x_at" 11799 16929
"207326_at" 7964 8743
"207327_at" 13323 8733
"207328_at" 8508 2953
"207329_at" 12112 13608
"207330_at" 8634 11878
"207331_at" 18797 10827
"207332_s_at" 15294 5981
"207333_at" 12464 15153
"207334_s_at" 1909 8338
"207335_x_at" 14627 7778
"207336_at" 5796 12922
"207337_at" 6262 9949
"207338_s_at" 18649 1442
"207339_s_at" 13812 15233
"207341_at" 15876 14774
"207342_at" 11132 13380
"207343_at" 12354 18271
"207344_at" 8791 12422
"207345_at" 13474 9527
"207346_at" 3733 805
"207347_at" 14767 20964
"207348_s_at" 20222 2299
"207349_s_at" 7538 16142
"207350_s_at" 21797 19799
"207351_s_at" 17099 5778
"207352_s_at" 20161 13000
"207353_s_at" 10471 11988
"207354_at" 914 14027
"207355_at" 9674 9636
"207356_at" 10972 8761
"207357_s_at" 2016 2021
"207358_x_at" 5479 18902
"207359_at" 12893 13632
"207360_s_at" 1741 11437
"207361_at" 14132 4562
"207362_at" 6445 9166
"207363_at" 6440 13734
"207364_at" 8611 11810
"207365_x_at" 15009 7575
"207366_at" 20159 13724
"207367_at" 8273 10221
"207368_at" 10496 9471
"207369_at" 9166 10622
"207370_at" 11191 10326
"207371_at" 11315 12316
"207372_s_at" 12880 12099
"207373_at" 8834 14313
"207374_at" 7763 16574
"207375_s_at" 9039 18949
"207376_at" 11930 13196
"207377_at" 9420 9233
"207378_at" 8513 13384
"207379_at" 12654 10190
"207380_x_at" 11277 10836
"207381_at" 12318 11493
"207382_at" 11879 544
"207383_s_at" 12426 9051
"207384_at" 11938 3864
"207385_at" 6680 8897
"207386_at" 2573 16062
"207387_s_at" 1183 15729
"207388_s_at" 13736 19803
"207389_at" 13385 15534
"207390_s_at" 13504 952
"207391_s_at" 1420 21655
"207392_x_at" 2451 14509
"207393_at" 12608 16122
"207394_at" 9832 16247
"207395_at" 6644 16031
"207396_s_at" 20500 19570
"207397_s_at" 8374 11100
"207398_at" 8134 11672
"207399_at" 11376 15312
"207400_at" 13165 2440
"207401_at" 12698 15213
"207402_at" 20207 9307
"207403_at" 10321 10462
"207404_s_at" 13289 2367
"207405_s_at" 14052 19958
"207406_at" 7231 14946
"207407_x_at" 11309 13202
"207408_at" 15451 6611
"207409_at" 9919 14308
"207410_s_at" 12530 15087
"207412_x_at" 8016 8988
"207413_s_at" 9268 10974
"207414_s_at" 16382 4869
"207415_at" 11694 9163
"207416_s_at" 4014 20342
"207417_s_at" 14162 14094
"207418_s_at" 6016 10186
"207419_s_at" 5444 15852
"207420_at" 7836 14160
"207421_at" 7134 11638
"207422_at" 8913 12861
"207423_s_at" 12888 18491
"207424_at" 11544 16274
"207425_s_at" 17718 379
"207426_s_at" 7817 14841
"207427_at" 9390 10442
"207428_x_at" 4952 2463
"207429_at" 10757 12745
"207430_s_at" 8540 19247
"207431_s_at" 17517 1484
"207432_at" 12890 15876
"207433_at" 7725 13258
"207434_s_at" 669 10164
"207435_s_at" 15961 1483
"207436_x_at" 15759 2471
"207437_at" 6039 8712
"207438_s_at" 16148 822
"207439_s_at" 1089 4081
"207440_at" 18528 5553
"207441_at" 6476 8913
"207442_at" 10456 11364
"207443_at" 11633 15088
"207444_at" 6168 12263
"207445_s_at" 3862 13205
"207446_at" 21723 10283
"207447_s_at" 6292 16560
"207448_at" 11936 13572
"207449_s_at" 10006 15060
"207450_s_at" 13102 14346
"207451_at" 12509 8806
"207452_s_at" 13660 16521
"207453_s_at" 8494 11466
"207454_at" 10704 11683
"207455_at" 14943 15585
"207456_at" 8885 12720
"207457_s_at" 7820 10400
"207458_at" 12136 277
"207459_x_at" 6284 10881
"207460_at" 12212 14367
"207461_at" 9199 12971
"207462_at" 6843 9870
"207463_x_at" 9200 14637
"207464_at" 205 12995
"207465_at" 9868 16113
"207466_at" 20059 16535
"207467_x_at" 20086 18101
"207468_s_at" 3632 15091
"207469_s_at" 1722 4716
"207470_at" 8226 15446
"207471_at" 5827 9567
"207472_at" 11141 11528
"207473_at" 3983 13114
"207474_at" 16751 3646
"207475_at" 10096 10022
"207476_at" 12968 13411
"207477_at" 11042 14365
"207478_at" 5303 11699
"207479_at" 1893 13095
"207480_s_at" 19588 1180
"207481_at" 9017 13200
"207482_at" 11239 1334
"207483_s_at" 4588 18364
"207484_s_at" 2307 1078
"207485_x_at" 89 12057
"207486_x_at" 10886 8347
"207487_at" 9798 16656
"207488_at" 6390 15939
"207489_at" 7430 13837
"207490_at" 9319 21387
"207491_at" 827 1587
"207492_at" 1437 336
"207493_x_at" 13753 14299
"207494_s_at" 20694 10851
"207495_at" 21795 21317
"207496_at" 6549 15990
"207497_s_at" 12564 9245
"207498_s_at" 74 9584
"207499_x_at" 15098 20244
"207500_at" 6235 9727
"207501_s_at" 13735 452
"207502_at" 12069 12226
"207503_at" 11232 16632
"207504_at" 9230 13942
"207505_at" 7057 14580
"207506_at" 16263 1682
"207507_s_at" 5314 6644
"207508_at" 4193 18724
"207509_s_at" 21432 16480
"207510_at" 10727 16893
"207511_s_at" 844 2889
"207513_s_at" 14795 893
"207514_s_at" 6901 9035
"207515_s_at" 2450 7443
"207516_at" 8780 12359
"207517_at" 702 662
"207518_at" 4290 17771
"207519_at" 6917 14855
"207520_at" 5096 14098
"207521_s_at" 17056 7364
"207522_s_at" 18683 2531
"207523_at" 4995 14802
"207524_at" 553 22127
"207525_s_at" 14613 19876
"207526_s_at" 5788 15508
"207527_at" 11210 10215
"207528_s_at" 933 21727
"207529_at" 6477 9399
"207530_s_at" 8670 11998
"207531_at" 10166 6123
"207532_at" 13446 12973
"207533_at" 8850 12592
"207534_at" 5919 11597
"207535_s_at" 22009 1641
"207536_s_at" 8319 14771
"207537_at" 10201 9530
"207538_at" 11099 8738
"207539_s_at" 9255 11920
"207540_s_at" 19136 19478
"207541_s_at" 16040 5469
"207542_s_at" 17614 9866
"207543_s_at" 20291 5190
"207544_s_at" 11742 14522
"207545_s_at" 791 7815
"207546_at" 5313 9549
"207547_s_at" 12767 14220
"207548_at" 7806 14374
"207549_x_at" 4152 3925
"207550_at" 10765 1822
"207551_s_at" 20363 2572
"207552_at" 8279 8985
"207553_at" 6930 15647
"207554_x_at" 13461 5443
"207555_s_at" 7358 15092
"207556_s_at" 4137 17410
"207557_s_at" 6435 12852
"207558_s_at" 15303 15547
"207559_s_at" 18535 21580
"207560_at" 13060 13512
"207561_s_at" 14131 591
"207562_at" 9382 10166
"207563_s_at" 15547 3094
"207564_x_at" 17649 5758
"207565_s_at" 15259 17797
"207566_at" 355 14360
"207567_at" 11396 12291
"207568_at" 10594 19748
"207569_at" 10355 13714
"207570_at" 8700 12088
"207571_x_at" 2685 16419
"207572_at" 2520 13674
"207573_x_at" 14590 8536
"207574_s_at" 18006 18533
"207575_at" 10278 15751
"207576_x_at" 10800 12552
"207577_at" 10147 14460
"207578_s_at" 9002 125
"207579_at" 7236 7594
"207580_at" 8027 14331
"207581_s_at" 7047 15453
"207582_at" 11688 14441
"207583_at" 11790 14334
"207584_at" 9180 16125
"207585_s_at" 15370 7491
"207586_at" 6372 15911
"207587_at" 11062 14191
"207588_at" 11119 10085
"207589_at" 11645 11853
"207590_s_at" 19341 18353
"207591_s_at" 13847 2333
"207592_s_at" 5812 17721
"207593_at" 13300 10806
"207594_s_at" 18456 10711
"207595_s_at" 252 19463
"207596_at" 1032 13397
"207597_at" 5858 15947
"207598_x_at" 5171 3564
"207599_at" 9232 8956
"207600_at" 13059 12834
"207601_at" 1757 4775
"207602_at" 7106 16801
"207603_at" 9435 15200
"207604_s_at" 2343 7723
"207605_x_at" 20637 17746
"207606_s_at" 16627 20391
"207607_at" 9273 9225
"207608_x_at" 20994 7439
"207609_s_at" 11173 14735
"207610_s_at" 18696 16143
"207611_at" 11759 15354
"207612_at" 6856 7593
"207613_s_at" 6578 13423
"207614_s_at" 17244 2711
"207615_s_at" 11325 11666
"207616_s_at" 3593 19379
"207617_at" 10653 11022
"207618_s_at" 5743 8030
"207619_at" 10127 12303
"207620_s_at" 22269 1706
"207621_s_at" 19096 3495
"207622_s_at" 1473 3995
"207623_at" 1317 16617
"207624_s_at" 2053 1126
"207625_s_at" 15783 17211
"207626_s_at" 5586 7392
"207627_s_at" 5527 11938
"207628_s_at" 14788 18551
"207629_s_at" 1383 19398
"207630_s_at" 18677 20087
"207631_at" 1237 10734
"207632_at" 8491 11456
"207633_s_at" 10702 13643
"207634_at" 6908 15032
"207635_s_at" 6914 15635
"207636_at" 606 14338
"207637_at" 6846 12069
"207638_at" 6882 9809
"207639_at" 8782 10403
"207640_x_at" 2390 8998
"207641_at" 4997 15042
"207642_at" 7531 16639
"207643_s_at" 19453 2387
"207644_at" 6550 15681
"207645_s_at" 4300 2659
"207646_s_at" 8779 10292
"207647_at" 7840 14769
"207648_at" 9418 15705
"207649_at" 12479 14514
"207650_x_at" 11084 9905
"207651_at" 6020 10793
"207652_s_at" 10235 12433
"207653_at" 13237 8812
"207654_x_at" 14759 7307
"207655_s_at" 12568 4294
"207656_s_at" 6166 8927
"207657_x_at" 13897 5076
"207658_s_at" 1612 19677
"207659_s_at" 9283 15657
"207660_at" 11561 12309
"207661_s_at" 17607 12367
"207662_at" 12824 14018
"207663_x_at" 8521 11561
"207664_at" 7406 16202
"207665_at" 13619 10342
"207666_x_at" 12814 9198
"207667_s_at" 15679 17803
"207668_x_at" 15374 6260
"207669_at" 9699 10255
"207670_at" 984 9460
"207671_s_at" 1196 14775
"207672_at" 5995 16374
"207673_at" 587 10510
"207674_at" 2630 12412
"207675_x_at" 11910 7340
"207676_at" 11143 18924
"207677_s_at" 4945 12463
"207678_s_at" 13270 13361
"207679_at" 7043 5424
"207680_x_at" 6907 13271
"207681_at" 16821 14107
"207682_s_at" 6809 16446
"207683_at" 8762 9472
"207684_at" 8014 1333
"207685_at" 8962 11814
"207686_s_at" 543 17243
"207687_at" 9243 4054
"207688_s_at" 1725 21175
"207689_at" 13604 2489
"207690_at" 12702 12755
"207691_x_at" 15338 528
"207692_s_at" 11026 14627
"207693_at" 7586 16314
"207694_at" 13467 15372
"207695_s_at" 10000 1894
"207696_at" 6012 15558
"207697_x_at" 20092 12016
"207698_at" 13045 15434
"207699_at" 1489 1472
"207700_s_at" 19021 18341
"207701_at" 11652 9815
"207702_s_at" 5936 12172
"207703_at" 8809 12477
"207704_s_at" 22007 15703
"207705_s_at" 1954 20192
"207706_at" 11039 14255
"207707_s_at" 16002 4787
"207708_at" 10597 19124
"207709_at" 13638 5777
"207710_at" 11499 12416
"207711_at" 20614 18935
"207712_at" 13082 22046
"207713_s_at" 21956 21064
"207714_s_at" 3404 18107
"207715_at" 13024 13533
"207716_at" 13419 14807
"207717_s_at" 8168 18030
"207718_x_at" 207 14560
"207719_x_at" 19144 17676
"207720_at" 11919 11656
"207721_x_at" 15488 4077
"207722_s_at" 21531 6557
"207723_s_at" 8760 12311
"207724_s_at" 3710 21900
"207725_at" 9177 16799
"207726_at" 8328 11698
