"inst_1570" "inst_3186" "inst_5747" "inst_6224"
"1007_s_at" 2686 4735 4141 3859
"1053_at" 21441 21073 18533 16030
"117_at" 5182 6928 212 13855
"121_at" 5990 3644 17795 21172
"1255_g_at" 16097 6723 12743 11205
"1294_at" 4672 1110 21329 9734
"1316_at" 19247 4071 1967 1854
"1320_at" 9148 6997 2689 12490
"1405_i_at" 17083 11052 9698 8051
"1431_at" 8572 752 561 10445
"1438_at" 12226 21363 360 19306
"1487_at" 18952 13828 6797 2928
"1494_f_at" 5730 4189 17781 3259
"1598_g_at" 21164 13588 20846 20115
"160020_at" 1421 21447 20827 1044
"1729_at" 2426 17357 20297 16211
"1773_at" 12342 2455 3454 19721
"177_at" 20565 6951 9651 12946
"179_at" 21024 5700 17831 21773
"1861_at" 11341 16574 15654 1565
"200000_s_at" 16722 14698 17179 21436
"200001_at" 1670 16335 15075 4705
"200002_at" 5836 13842 7206 5807
"200003_s_at" 1643 15368 6479 16783
"200004_at" 2464 14563 14940 17747
"200005_at" 6050 13800 4136 4774
"200006_at" 5514 14232 14428 16089
"200007_at" 17359 12401 7401 3841
"200008_s_at" 17700 14863 18956 5348
"200009_at" 20165 12605 17121 17355
"200010_at" 17060 6280 13992 4571
"200011_s_at" 2922 12425 5356 5078
"200012_x_at" 20071 6209 14370 5038
"200013_at" 17128 13598 6899 16713
"200014_s_at" 3358 17469 15504 5139
"200015_s_at" 20729 13984 4955 16137
"200016_x_at" 20689 12497 14045 6972
"200017_at" 18015 8138 13969 15840
"200018_at" 16683 12645 6936 4986
"200019_s_at" 3747 13181 7730 4965
"200020_at" 5395 12658 18507 6796
"200021_at" 17188 8168 6046 10166
"200022_at" 17853 14391 14264 6742
"200023_s_at" 5458 17818 13882 6617
"200024_at" 5218 13394 7837 5135
"200025_s_at" 5865 13536 14075 6944
"200026_at" 2445 17690 13750 16149
"200027_at" 17325 5786 6147 4647
"200028_s_at" 17308 13116 4251 18912
"200029_at" 4792 6190 5300 16218
"200030_s_at" 18471 12904 14626 6402
"200031_s_at" 19088 8134 9453 16801
"200032_s_at" 3515 12467 7780 16374
"200033_at" 17593 6355 6578 5048
"200034_s_at" 5449 14409 15284 16827
"200035_at" 532 14085 4953 1589
"200036_s_at" 2985 14070 16068 17435
"200037_s_at" 20371 15505 6775 6567
"200038_s_at" 17061 5989 14681 16101
"200039_s_at" 5122 16177 16319 16530
"200040_at" 19150 12265 16400 6536
"200041_s_at" 5647 14995 17657 16560
"200042_at" 16726 16607 14949 2623
"200043_at" 17895 12863 6247 17122
"200044_at" 17830 5894 7775 16888
"200045_at" 4441 12416 5362 5293
"200046_at" 5375 17170 14739 3703
"200047_s_at" 5933 15815 4799 3748
"200048_s_at" 17818 5917 6009 5679
"200049_at" 21664 19206 7687 4251
"200050_at" 18440 18028 14607 16660
"200051_at" 4587 13946 5072 5853
"200052_s_at" 4135 6215 7174 16957
"200053_at" 16983 16651 6822 6871
"200054_at" 21375 13271 19185 4316
"200055_at" 671 16658 14151 5597
"200056_s_at" 2517 13913 6725 18943
"200057_s_at" 4950 12378 14408 15784
"200058_s_at" 20886 6076 14362 19363
"200059_s_at" 18766 14245 6731 6642
"200060_s_at" 18224 12317 15701 19463
"200061_s_at" 18038 8133 9452 16035
"200062_s_at" 3080 8100 9419 17212
"200063_s_at" 18549 8149 14571 18474
"200064_at" 19608 5453 18152 6171
"200065_s_at" 2020 12093 6052 3510
"200066_at" 3616 17384 7102 5332
"200067_x_at" 2100 14208 13844 15917
"200068_s_at" 17442 13009 7376 6580
"200069_at" 646 18135 17390 4592
"200070_at" 18368 15542 3077 19973
"200071_at" 4193 13265 5276 6873
"200072_s_at" 21227 13323 16950 4599
"200073_s_at" 4779 14273 17533 20055
"200074_s_at" 19387 16070 7437 16757
"200075_s_at" 21557 15570 14733 16561
"200076_s_at" 4774 19549 16017 18480
"200077_s_at" 1160 14159 6966 16521
"200078_s_at" 18115 15537 6049 3704
"200079_s_at" 4444 13449 7607 3868
"200080_s_at" 4210 13829 16549 16216
"200081_s_at" 6126 14289 17443 6418
"200082_s_at" 17944 13077 14764 6682
"200083_at" 19346 19050 14821 18781
"200084_at" 1310 12095 14774 5588
"200085_s_at" 4201 12812 17762 15829
"200086_s_at" 19295 12931 7272 16859
"200087_s_at" 20058 12617 5822 20303
"200088_x_at" 16924 8103 6484 5801
"200089_s_at" 16729 6383 16171 18542
"200090_at" 4472 15057 19444 19580
"200091_s_at" 2061 6532 6258 16880
"200092_s_at" 6017 5754 18636 17377
"200093_s_at" 17056 6108 16837 18722
"200094_s_at" 2590 12402 16157 6828
"200095_x_at" 5269 8165 7256 6558
"200096_s_at" 19097 6248 19157 18861
"200097_s_at" 16925 16074 5596 15642
"200098_s_at" 5470 17109 6953 17289
"200099_s_at" 3406 8152 5878 15592
