"inst_1340" "inst_3276" "inst_4096" "inst_4176"
"1007_s_at" 19377 5293 6972 4051
"1053_at" 6635 4323 18707 9968
"117_at" 2964 4640 13880 8810
"121_at" 1709 11070 7901 16995
"1255_g_at" 13988 14614 12274 12200
"1294_at" 4360 20751 18533 7609
"1316_at" 17977 21587 4469 1856
"1320_at" 12594 15175 18430 16954
"1405_i_at" 6121 14646 1657 347
"1431_at" 12198 15800 6226 2607
"1438_at" 12085 7660 17742 19931
"1487_at" 21228 7311 15732 6134
"1494_f_at" 1356 72 17999 4727
"1598_g_at" 4870 5847 5148 2360
"160020_at" 1793 1422 19774 18246
"1729_at" 22092 7372 6676 19016
"1773_at" 21781 2438 21517 19826
"177_at" 1846 18391 3709 21901
"179_at" 177 20844 22220 17945
"1861_at" 21150 3637 18417 19778
"200000_s_at" 5659 10110 20172 4937
"200001_at" 4740 5855 5125 10225
"200002_at" 3692 10958 15040 18805
"200003_s_at" 18359 10147 11066 13444
"200004_at" 7341 5886 17100 9187
"200005_at" 8629 5765 9642 10943
"200006_at" 3618 9626 7105 17182
"200007_at" 5550 10115 15862 17732
"200008_s_at" 7292 10319 9292 21116
"200009_at" 18782 10393 6996 19387
"200010_at" 7621 11231 19383 17196
"200011_s_at" 3350 3362 17880 6752
"200012_x_at" 7229 21172 7345 10944
"200013_at" 5950 19529 8619 17595
"200014_s_at" 4280 6918 5500 10281
"200015_s_at" 7456 9093 4979 9140
"200016_x_at" 18207 10525 15392 13378
"200017_at" 5889 14802 11117 13531
"200018_at" 8610 14768 11115 13524
"200019_s_at" 5134 10355 18189 9911
"200020_at" 20142 5299 19454 16426
"200021_at" 20414 20237 11167 13625
"200022_at" 18404 19709 7743 17155
"200023_s_at" 18286 6769 15933 17520
"200024_at" 8556 10981 16658 10483
"200025_s_at" 8475 11824 16050 13523
"200026_at" 20039 20081 7190 13628
"200027_at" 6601 6520 7452 10087
"200028_s_at" 5555 8161 15125 10150
"200029_at" 8457 20361 16366 17283
"200030_s_at" 18921 10400 8992 16547
"200031_s_at" 8478 14752 11112 13515
"200032_s_at" 18192 19863 6877 13534
"200033_at" 5390 8671 15419 17291
"200034_s_at" 6664 19524 9253 13449
"200035_at" 1126 89 16557 3012
"200036_s_at" 6194 10774 16064 18342
"200037_s_at" 20320 6594 8805 17211
"200038_s_at" 19325 20115 6148 13602
"200039_s_at" 3067 9103 5760 9016
"200040_at" 4672 5474 14565 10187
"200041_s_at" 4228 10051 7699 9043
