"inst_6547" "inst_6552" "inst_6586" "inst_6590"
"1007_s_at" 2573 6998 6249 4648
"1053_at" 19345 3516 2901 19474
"117_at" 13159 21102 15424 6689
"121_at" 19697 19927 19444 3085
"1255_g_at" 8124 14654 9866 12776
"1294_at" 21613 19913 10874 3774
"1316_at" 20454 1010 21961 19969
"1320_at" 9299 12553 14132 12825
"1405_i_at" 11566 14830 10523 6570
"1431_at" 3124 716 4786 3162
"1438_at" 18957 21262 7894 21297
"1487_at" 4000 2175 5757 5689
"1494_f_at" 846 17195 18183 172
"1598_g_at" 16674 3876 9053 21335
"160020_at" 2969 21078 20835 7741
"1729_at" 3045 19506 5488 5529
"1773_at" 5156 3816 19618 21373
"177_at" 10131 17954 16447 14738
"179_at" 3427 4446 22173 20935
"1861_at" 6983 5463 2336 20837
"200000_s_at" 3277 20955 3761 17601
"200001_at" 14692 8582 2793 19603
"200002_at" 15225 7449 6177 5941
"200003_s_at" 10533 8679 6492 4145
"200004_at" 15994 4754 5078 14026
"200005_at" 5278 11049 3173 14321
"200006_at" 15450 10078 7764 5281
"200007_at" 15046 10264 8515 4717
"200008_s_at" 15070 7007 900 21836
"200009_at" 6360 19414 4990 16889
"200010_at" 5072 8977 5094 14076
"200011_s_at" 14360 9546 3727 5141
"200012_x_at" 7350 20530 8714 4870
"200013_at" 14275 7056 7692 14686
"200014_s_at" 16962 10270 7639 14687
"200015_s_at" 17888 3160 17849 4630
"200016_x_at" 5297 9877 16676 3446
"200017_at" 10904 15834 17483 9976
"200018_at" 14758 10156 7169 4616
"200019_s_at" 6085 10581 17264 4942
"200020_at" 5804 9374 16678 13861
"200021_at" 11342 16261 16499 10458
"200022_at" 7166 11551 3282 14694
"200023_s_at" 6467 8881 16609 13868
"200024_at" 6099 8547 5798 13740
"200025_s_at" 6888 10991 17810 3151
"200026_at" 6558 19151 17941 10482
"200027_at" 15058 4008 8626 17783
"200028_s_at" 14824 11124 4393 2588
"200029_at" 14265 19894 18236 3637
"200030_s_at" 15998 10310 4484 16546
"200031_s_at" 10819 15763 12878 6010
"200032_s_at" 16039 18994 7941 5934
"200033_at" 17571 9608 8605 14575
"200034_s_at" 4497 10895 8645 14956
"200035_at" 4406 3555 17136 2851
"200036_s_at" 14623 7655 16623 16722
"200037_s_at" 16265 6550 17254 3330
"200038_s_at" 14873 11553 7146 15071
"200039_s_at" 16068 7846 7314 4912
"200040_at" 15069 8507 17329 5568
"200041_s_at" 4577 19544 5322 16440
"200042_at" 15553 6932 6359 13809
"200043_at" 15602 8259 20432 14020
"200044_at" 16554 7240 8189 5388
"200045_at" 6308 7999 3377 18217
"200046_at" 16011 11151 18345 15145
"200047_s_at" 16725 7765 18495 6020
"200048_s_at" 7383 4392 3542 3873
"200049_at" 14501 11101 5113 2699
"200050_at" 4622 9930 7869 14169
"200051_at" 17244 6435 17188 17068
"200052_s_at" 16984 8777 4928 19105
"200053_at" 2679 3059 2985 20011
"200054_at" 1156 7063 1683 3257
"200055_at" 6578 19020 16673 3171
"200056_s_at" 19410 1458 9112 16491
"200057_s_at" 14956 19420 16822 3967
"200058_s_at" 14123 10689 8097 15601
"200059_s_at" 17467 8831 4774 19387
"200060_s_at" 5846 19870 16828 3311
"200061_s_at" 10814 15761 12874 9875
"200062_s_at" 10481 15410 12467 9481
"200063_s_at" 11045 19636 17942 10138
"200064_at" 6507 10816 2729 18752
"200065_s_at" 7154 20461 3653 20278
"200066_at" 7116 6723 6056 16169
"200067_x_at" 18197 7987 18365 14217
"200068_s_at" 4726 19033 7991 4824
"200069_at" 17390 3501 6941 15648
"200070_at" 5478 11009 2864 1108
"200071_at" 16269 4491 19695 19885
"200072_s_at" 6299 10056 16671 16802
"200073_s_at" 19815 2036 17515 2565
"200074_s_at" 7221 7996 5629 13896
"200075_s_at" 17195 6377 4476 16678
"200076_s_at" 20103 20228 5762 5001
"200077_s_at" 14331 11737 16520 5000
"200078_s_at" 5195 7589 1227 16180
"200079_s_at" 14588 9409 1333 16234
"200080_s_at" 17425 8525 7610 2420
"200081_s_at" 5476 19359 6279 18116
"200082_s_at" 5433 11345 4444 15578
"200083_at" 1551 10124 8079 18734
"200084_at" 16995 5155 19700 5952
"200085_s_at" 5850 7413 16900 5094
"200086_s_at" 15372 11037 17121 14394
"200087_s_at" 15456 5669 5929 1771
"200088_x_at" 7321 15445 16516 9520
"200089_s_at" 16153 9907 17478 5323
"200090_at" 4187 6630 8831 17565
"200091_s_at" 14145 8235 7374 3741
"200092_s_at" 17794 20014 19827 4292
"200093_s_at" 15030 3690 9150 14160
"200094_s_at" 15180 8350 18883 15142
"200095_x_at" 11294 16216 13434 10411
"200096_s_at" 18393 10367 4982 20540
"200097_s_at" 15598 6390 16743 14129
"200098_s_at" 6029 6178 7368 3314
"200099_s_at" 15168 16014 7947 10180
"200593_s_at" 4647 8326 5668 19855
"200594_x_at" 5988 18941 4690 18035
"200595_s_at" 4825 3561 19339 4752
"200596_s_at" 3776 6298 17705 16496
"200597_at" 5012 2529 17026 20539
"200598_s_at" 6000 8656 3119 16800
"200599_s_at" 1684 3713 1643 3919
"200600_at" 6579 17819 4704 8335
"200601_at" 17326 2288 1623 15822
"200602_at" 17161 2067 20554 2319
"200603_at" 7403 4923 5249 4107
"200604_s_at" 3718 9662 737 18618
"200605_s_at" 5105 7454 2092 21106
"200606_at" 2408 19135 5398 16250
"200607_s_at" 20755 11083 20377 19703
"200608_s_at" 18980 6197 18022 4467
"200609_s_at" 15590 3169 16627 3685
"200610_s_at" 5410 19038 7481 2162
"200611_s_at" 7225 6084 6697 17361
"200612_s_at" 128 22174 348 15852
"200613_at" 5477 10947 2691 16759
"200614_at" 5089 8976 6500 14485
"200615_s_at" 7238 5157 7834 18817
"200616_s_at" 7152 9888 4227 17199
"200617_at" 14311 4313 2601 14038
"200618_at" 15657 6405 5564 16328
"200619_at" 7045 8414 21095 17916
"200620_at" 6992 21512 1777 20990
"200621_at" 527 3152 107 16562
"200622_x_at" 17554 6475 1086 18941
"200623_s_at" 5394 21460 20572 1704
"200624_s_at" 4545 4712 17217 20061
