"inst_3824" "inst_3827" "inst_3907" "inst_3910" "inst_4381" "inst_4384" "inst_4559" "inst_4562"
"217795_s_at" 6563 7506 15708 8302 10361 6113 14782 7328
"217796_s_at" 5368 9652 16740 2582 12734 5934 20657 12342
"217797_at" 11005 10693 8334 7762 12604 9161 15830 8586
"217798_at" 8111 10412 5791 8514 5976 12993 17489 3659
"217799_x_at" 19678 1735 19226 20999 5641 722 16462 10386
"217800_s_at" 9013 4187 6761 7791 5920 14315 6354 6864
"217801_at" 12443 12642 11329 14645 16983 16465 4085 11891
"217802_s_at" 8446 10903 9127 18721 14876 9118 2815 3168
"217803_at" 9975 2879 15894 11151 5449 8628 16021 2459
"217804_s_at" 19725 19474 20183 11550 13430 6794 21033 19385
"217805_at" 6616 5341 2788 6598 12444 3617 16999 3926
"217806_s_at" 12243 12669 6285 6514 8331 3948 14681 2822
"217807_s_at" 8229 14418 16504 9665 14367 13283 15951 12790
"217808_s_at" 18988 908 3257 3068 7208 8682 20216 3546
"217809_at" 11868 13527 20533 20541 10458 20025 6731 10676
"217810_x_at" 11455 12067 1004 5993 5158 5836 21047 3072
"217811_at" 12777 3468 17793 19743 9324 9229 5676 19668
"217812_at" 8343 7808 16548 8388 4733 12077 4052 10246
"217813_s_at" 18556 6102 16695 3588 6262 9513 2113 2568
"217814_at" 943 10599 15616 20532 7805 8050 18898 3994
"217815_at" 18054 7563 16137 19405 7539 6554 18703 4507
"217816_s_at" 4953 3545 16789 10654 2652 9030 7801 19597
"217817_at" 10868 7399 6608 3271 5468 6095 20277 987
"217818_s_at" 1122 603 8784 6744 2767 1681 1759 10537
"217819_at" 11235 5530 20095 8446 6419 9017 4714 3416
"217820_s_at" 20046 8592 17974 11084 1820 3224 4492 6747
"217821_s_at" 7972 2842 19955 20126 12058 12496 14976 8216
"217822_at" 6853 8939 5736 2237 14849 14341 20132 4649
"217823_s_at" 12149 2681 18592 20439 9822 10255 5593 4781
"217824_at" 3970 10029 4439 2108 9541 8909 20521 20500
"217825_s_at" 12947 6243 17379 18603 6377 10188 13970 7656
"217826_s_at" 13152 5795 18527 8207 1537 5049 2040 6187
"217827_s_at" 10324 8935 17313 20935 12511 9424 17055 12143
"217828_at" 10743 10970 6976 10666 8894 8707 17882 12346
"217829_s_at" 8659 8040 18266 9555 11892 11977 3184 11606
"217830_s_at" 10589 8237 3252 3638 14550 12829 7168 1486
"217831_s_at" 2972 3966 8434 7623 1683 2166 1769 4024
"217832_at" 11257 8517 17389 11443 9455 8453 18079 8288
"217833_at" 6849 10416 16627 10017 13617 9826 18857 8525
"217834_s_at" 9487 6780 17611 9527 13497 11635 16195 4678
"217835_x_at" 12232 14507 15361 7355 13708 13534 14172 12063
"217836_s_at" 5820 11338 7933 9247 10169 12117 6709 8057
"217837_s_at" 18001 12863 15783 7025 10534 10590 3209 6690
"217838_s_at" 4409 1304 16837 12561 9511 11807 21174 19682
"217839_at" 9739 12678 8079 11707 7753 12598 5936 11338
"217840_at" 3167 6425 16311 10681 8832 7771 19222 3715
"217841_s_at" 19411 8847 3554 9707 6805 12243 19939 12779
"217842_at" 5796 8502 16509 3476 10188 9078 5680 8846
"217843_s_at" 7874 4449 15832 8002 5640 8179 4038 6050
"217844_at" 10571 13749 2674 7426 10767 11725 21520 12525
"217845_x_at" 11968 14463 8951 7506 8798 11936 5236 8960
"217846_at" 11656 14391 3910 6888 11886 12226 18120 10720
"217847_s_at" 11373 706 20497 2284 3384 921 16009 22068
"217848_s_at" 12056 14155 8101 8679 20238 13876 15118 20197
"217849_s_at" 2510 10187 5621 11016 7102 2385 20820 10831
"217850_at" 10519 6749 5967 4684 11552 3008 19972 4290
"217851_s_at" 11906 4879 16222 6058 5542 5691 4647 9704
"217852_s_at" 12423 14444 5994 6604 11276 13235 7199 11973
"217853_at" 12968 14179 19840 19804 20815 20799 19549 12128
"217854_s_at" 8105 19929 17529 11752 11287 12340 14450 3279
"217855_x_at" 6537 13122 1594 4812 4841 818 16904 5254
"217856_at" 20734 2614 5119 19147 6239 3079 14099 2739
"217857_s_at" 4314 1459 9159 7998 4367 4159 17931 19083
"217858_s_at" 9374 4385 3463 4737 8350 10023 15989 6951
"217859_s_at" 21088 1664 21304 21371 14491 13285 5187 20488
"217860_at" 6830 7766 7211 5755 12771 13982 14678 4800
"217861_s_at" 3924 10685 4260 4287 7309 4485 16169 7810
"217862_at" 3127 7317 20253 12299 729 9896 19682 8372
"217863_at" 4392 19888 17762 5529 10261 12432 532 21429
"217864_s_at" 6479 4554 16954 6945 11353 9756 15381 10566
"217865_at" 5054 5646 7228 8787 13307 7978 7545 7486
"217866_at" 2112 7715 17673 19914 7290 6782 21841 1071
"217867_x_at" 7630 10540 4818 4563 10941 7203 5163 12306
"217868_s_at" 11167 10016 8492 8770 13292 6662 6789 10527
"217869_at" 12134 13099 18759 10304 4503 13680 7120 8086
"217870_s_at" 13058 9116 20228 20058 5985 6774 15868 6303
"217871_s_at" 18010 11920 6999 8084 15069 12307 17951 11353
"217872_at" 6197 9509 5177 8540 6952 8249 14416 2660
"217873_at" 6957 7685 17857 8997 10403 9977 16405 9736
"217874_at" 6163 14565 8588 8294 13286 11685 15255 7451
"217875_s_at" 19312 8054 4792 9813 14276 1444 5784 19371
"217876_at" 9831 10579 15482 6401 4979 8081 17753 1283
"217877_s_at" 7754 5361 5903 18438 6666 10424 21336 19719
"217878_s_at" 5665 7621 4076 2549 7223 13935 5018 19791
"217879_at" 9660 10845 16546 8187 8615 8905 17367 5640
"217880_at" 20212 8145 2597 3868 20667 11044 4628 5152
"217881_s_at" 20048 2847 16855 12148 6567 1899 14894 20630
"217882_at" 5060 8943 9234 6696 10567 10241 18270 5103
"217883_at" 18510 14159 19229 18927 13358 14002 6447 11164
"217884_at" 6627 10206 19325 18600 10091 7988 19168 3654
"217885_at" 7037 8809 7249 11448 7540 10632 16473 8264
"217886_at" 4843 13114 19691 8004 1768 5776 18617 5931
"217887_s_at" 12716 12051 5314 3798 7934 9209 6298 19654
"217888_s_at" 9353 12500 19753 7911 2321 1869 2931 5898
"217889_s_at" 1215 2688 10235 16983 19157 17912 21025 11896
"217890_s_at" 18749 3299 16918 20409 9171 7719 4151 19699
"217891_at" 18224 8365 17345 19492 9170 2147 16234 19290
"217892_s_at" 12790 7004 5908 9582 8680 4598 6711 6047
"217893_s_at" 18567 13885 15834 11841 6516 9402 7385 7197
"217894_at" 19417 2195 20807 19770 1699 3914 3055 8987
"217895_at" 4570 10809 8063 4885 7166 3112 14831 9134
"217896_s_at" 4309 5554 15972 2753 20464 13062 20157 12638
"217897_at" 15583 14940 10200 15041 17163 16071 10281 15367
"217898_at" 6646 6865 4728 4196 8747 5519 4177 4742
"217899_at" 11516 13421 4469 12117 9605 4479 16393 20044
"217900_at" 8444 11742 20045 8256 11184 9282 17082 11102
"217901_at" 20339 11347 4003 2996 5977 8207 17080 7592
"217902_s_at" 7449 5478 4480 2382 9715 5359 5031 4317
"217903_at" 2248 4561 2734 5833 7172 20530 18314 20883
"217904_s_at" 8404 2634 6068 19963 14651 20208 16742 12701
"217905_at" 7764 1729 21732 21740 13085 11406 463 3094
"217906_at" 4987 10207 6036 5778 9527 7917 3344 9694
"217907_at" 8335 9722 8752 7621 11802 13446 14069 11121
"217908_s_at" 4658 3881 8224 9256 4206 2182 14656 6627
"217909_s_at" 7287 3356 19931 5604 10429 4343 18228 5416
"217910_x_at" 7199 2326 8302 12556 9606 9244 18805 10487
"217911_s_at" 11362 13724 15394 11781 12367 12986 6812 8229
"217912_at" 3883 7297 8272 4389 7839 6087 15134 19777
"217913_at" 1382 3596 15366 19433 13326 8876 15803 10733
"217914_at" 3466 3960 16558 3670 2965 20149 14873 3065
"217915_s_at" 10956 5314 6709 10526 3677 9527 1204 4220
"217916_s_at" 7266 8384 3514 19237 6376 6821 15954 19296
"217917_s_at" 9694 10378 4306 3852 13219 8543 18535 3359
"217918_at" 8153 20175 20274 19481 10286 13465 18723 9849
"217919_s_at" 11909 7032 19055 19493 4768 5111 6295 7052
"217920_at" 19297 3186 20373 11383 10276 5150 20497 12241
"217921_at" 20238 3382 20190 8804 4289 2562 1027 2338
"217922_at" 12292 9586 4322 4966 14797 7649 18802 4393
"217923_at" 10430 4073 15339 10597 4580 7129 7126 12407
"217924_at" 20033 10563 18546 18765 14994 5626 1368 19052
"217925_s_at" 8080 3723 17799 2038 2538 3994 6252 2949
"217926_at" 7595 10020 15611 8515 14471 5792 14217 9758
"217927_at" 10127 13684 18134 5752 14328 13001 14454 10899
"217928_s_at" 9714 5570 18943 12454 10201 2379 6691 1200
"217929_s_at" 11239 21421 2850 733 13814 14665 20617 2413
"217930_s_at" 12845 11978 18880 3803 4185 2597 924 21617
"217931_at" 3724 9538 6152 2564 9402 13538 20714 12530
"217932_at" 6234 9416 17283 11211 14386 9107 7564 8916
"217933_s_at" 5117 6540 15857 7626 11773 8687 17147 5815
"217934_x_at" 6066 11037 18067 6916 13195 13829 2764 1098
"217935_s_at" 8634 8879 20267 20191 11356 21415 14951 7544
"217936_at" 20316 2489 15776 20194 1752 3159 20490 5156
"217937_s_at" 4355 22267 19561 19121 20805 21986 6187 21585
"217938_s_at" 12983 14021 17385 19513 13756 14396 7489 11383
"217939_s_at" 11284 6814 8497 9705 11631 10643 21525 8262
"217940_s_at" 1324 20124 17397 12618 3698 10273 5241 4646
"217941_s_at" 9103 7462 9075 8987 10720 10534 4960 8156
"217942_at" 11520 7977 17311 7654 4898 9750 19238 7164
"217943_s_at" 7348 12504 9146 19171 7500 4664 19821 5053
"217944_at" 1909 9599 776 3239 7860 6903 19147 11104
"217945_at" 10604 10749 15261 18651 7823 8919 15043 11500
"217946_s_at" 10491 12327 5525 6202 11629 10817 5426 4762
"217947_at" 19407 11793 8819 9656 12128 9785 15950 7843
"217948_at" 6055 6097 6886 18618 13480 5048 18859 11755
"217949_s_at" 7694 9234 8558 8883 10266 12002 20264 12215
"217950_at" 5292 4628 6758 9968 8059 6752 14536 3887
"217951_s_at" 1691 1092 2971 3833 2232 2207 2213 1054
"217952_x_at" 10674 2804 7500 3465 5060 6073 15287 20112
"217953_at" 21804 928 389 2317 3048 3674 21721 21716
"217954_s_at" 12229 3297 17054 6984 6998 5567 20100 4949
"217955_at" 18587 19411 4941 4696 5575 3513 20595 10444
"217956_s_at" 7911 13097 8511 10719 11116 12572 3771 11010
"217957_at" 9255 7047 17784 9403 8087 10690 16398 7992
"217958_at" 8119 10035 9023 9564 10113 13813 7824 9435
"217959_s_at" 5044 7248 19242 9310 12517 10102 7225 19531
"217960_s_at" 9802 2570 19864 11501 9102 6849 14446 7428
"217961_at" 10412 11117 16819 3077 8742 2868 4895 7416
"217962_at" 13115 14309 6644 8745 12738 14485 15163 11585
"217963_s_at" 9365 19794 5795 9559 14968 14344 16080 19121
"217964_at" 5323 12400 15441 4768 6461 6881 14381 5542
"217965_s_at" 6416 6038 4772 4878 7287 4232 15323 2630
"217966_s_at" 1399 967 13988 12921 19251 18660 4094 6316
"217967_s_at" 3159 5900 12913 13314 15726 14270 7269 11862
"217968_at" 3753 4712 6629 10968 8727 6142 7025 20012
"217969_at" 7246 13058 5028 12540 10667 9029 20477 10382
"217970_s_at" 4588 8151 19497 18877 5249 11760 7207 10301
"217971_at" 8620 4869 4961 7333 5595 11285 3074 6249
"217972_at" 10074 10789 15571 7341 12819 11460 5556 5511
"217973_at" 12882 13605 8222 11427 11907 11017 6257 10811
"217974_at" 6419 2069 19472 12285 6706 6518 17523 5169
"217975_at" 12908 8911 10527 5277 16523 16618 3050 4451
"217976_s_at" 6469 9053 8527 19379 6746 9774 7411 10097
"217977_at" 2487 5707 3612 5214 8552 9800 17197 8169
"217978_s_at" 12649 13409 16149 18885 13495 20350 4871 12393
"217979_at" 10033 9117 7576 8307 13138 12901 5395 9713
"217980_s_at" 8287 13185 16685 7403 10657 11732 7641 9801
"217981_s_at" 6839 14515 16899 9115 1757 8953 1688 19451
"217982_s_at" 13109 12972 15556 18845 11430 14285 17961 12621
"217983_s_at" 2195 20227 624 645 13691 11909 1845 1076
"217984_at" 2340 21297 8960 5943 12658 12444 17201 20570
"217985_s_at" 18265 4909 8367 7807 9122 6594 6424 1423
"217986_s_at" 18914 3207 18479 19334 8232 10939 17601 6554
"217987_at" 6437 5563 4807 4087 6445 4498 2340 1381
"217988_at" 7176 5870 7936 4928 13321 8675 16503 11333
"217989_at" 4499 1645 21171 8496 4906 7822 4848 1736
"217990_at" 3756 9871 9379 11040 4178 5546 17938 6988
"217991_x_at" 4330 7771 5876 5340 2136 2910 16992 20024
"217992_s_at" 18693 12384 20040 11334 21391 5518 15672 10564
"217993_s_at" 19282 6497 20224 19152 7815 13107 3424 4468
"217994_x_at" 6621 11089 8471 3923 5235 8616 5938 5836
"217995_at" 4096 12420 5144 5316 11853 7021 16760 9623
"217996_at" 9985 12044 4289 2562 2225 9678 4014 8729
"217997_at" 10424 4016 18029 5184 21228 20899 16001 12545
"217998_at" 5015 1118 18090 9935 3456 13572 878 5185
"217999_s_at" 11151 814 21595 2415 545 20543 15861 8462
"218000_s_at" 2900 5827 12669 8402 17243 17417 1682 8979
"218001_at" 4923 11314 8659 10358 9852 10906 18934 4810
"218002_s_at" 16689 18138 12243 14070 19649 19260 12356 17468
"218003_s_at" 9096 9453 8412 10169 13798 10143 6046 11741
"218004_at" 4677 8427 16990 19800 5565 2668 14846 1669
"218005_at" 6159 8416 19993 8546 4515 11360 5174 6304
"218006_s_at" 5838 2597 21289 1598 14279 2820 5351 1851
"218007_s_at" 8244 12141 8154 12356 14466 13984 6921 10199
"218008_at" 10343 13302 17494 10846 11205 12580 19470 10634
"218009_s_at" 11131 11483 8670 12374 8456 10091 16809 9116
"218010_x_at" 6390 19901 5689 11071 11812 11539 14529 20465
"218011_at" 11336 12011 4096 7139 14145 7006 18158 11323
"218012_at" 1991 21930 6475 19644 10434 10347 16585 11628
"218013_x_at" 12478 2012 20990 20609 4518 8272 3068 20963
"218014_at" 5663 11447 7347 6925 13515 11999 19951 6657
"218015_s_at" 20465 20960 12730 15673 19483 18989 11994 13552
"218016_s_at" 7090 6971 7926 4994 12832 10141 19016 8853
"218017_s_at" 3122 13856 20093 20095 21080 8969 20589 5627
"218018_at" 10222 4602 18523 7184 8693 2790 18105 12152
"218019_s_at" 2502 4050 4104 18953 13929 4457 21977 5427
"218020_s_at" 7660 12224 3788 9828 12540 21148 7160 7711
"218021_at" 7009 5695 2373 11312 14234 8844 17577 9864
"218022_at" 6049 6717 16552 5873 13594 5039 14239 7010
"218023_s_at" 9752 10357 7220 11379 12167 7495 17175 6338
"218024_at" 4426 6299 1130 19315 10749 2948 7138 8062
"218025_s_at" 7920 11276 7871 12061 6903 6867 4156 8017
"218026_at" 8182 9938 5136 8709 7645 7536 20375 6327
"218027_at" 4868 11789 9002 11422 13372 11369 7089 10501
"218028_at" 5426 4639 4616 9456 9885 2279 4630 1325
"218029_at" 8949 21176 4517 20727 21250 6463 21837 11856
"218030_at" 21162 2242 4326 7043 11478 21399 6212 22108
"218031_s_at" 9999 5591 18218 7779 5484 4983 18337 4702
"218032_at" 4971 6374 1168 1145 6633 4157 7567 11090
"218033_s_at" 21513 21693 8839 9854 6740 725 1823 14075
"218034_at" 7043 10168 6102 5334 11039 11811 19254 3868
"218035_s_at" 7082 3366 19319 21800 11344 13125 14228 3964
"218036_x_at" 9432 2433 16344 19046 5629 9796 4057 7399
"218037_at" 7018 7090 2812 2273 10232 8780 6097 10655
"218038_at" 18591 9241 20578 12355 6365 13295 7354 2401
"218039_at" 11452 9289 8608 6298 7857 8814 6293 6331
"218040_at" 2498 6582 7757 2319 9782 5027 16972 8422
"218041_x_at" 19911 8679 19770 19682 10052 9539 15325 9920
"218042_at" 10536 14234 8046 12052 6948 11214 5849 7919
"218043_s_at" 7052 5320 1664 3755 695 1517 3375 6268
"218044_x_at" 162 17231 10225 17941 18425 18302 13247 12749
"218045_x_at" 6277 9281 20799 6946 11300 20938 2938 6814
"218046_s_at" 11761 14340 8593 5438 13118 10659 17898 9284
"218047_at" 10888 11653 18782 8240 7003 8501 6301 4035
"218048_at" 9273 12822 16863 10469 12100 12709 4955 19878
"218049_s_at" 11150 7949 4564 6473 9775 6261 5760 5725
"218050_at" 7954 4948 20063 21448 6933 2947 4546 7310
"218051_s_at" 8021 10425 6028 5510 8987 5731 19860 7091
"218052_s_at" 3250 13743 6773 9893 10104 9348 19114 5714
"218053_at" 10890 10426 16586 10118 8418 7688 4887 6530
"218054_s_at" 15720 19263 10807 15313 17195 14268 13173 13693
"218055_s_at" 4840 2510 15246 9583 5564 8785 21377 4460
"218056_at" 7501 4346 7839 6353 2635 6992 7459 9677
"218057_x_at" 9051 12564 8638 11484 10696 13009 14320 7623
"218058_at" 5146 6874 7043 9235 12779 11684 19847 9223
"218059_at" 18457 12466 15523 7204 20846 20355 16043 20439
"218060_s_at" 21699 22215 16959 5699 21666 20633 21539 7201
"218061_at" 18272 14068 5245 4988 12020 14123 5616 19161
"218062_x_at" 19513 11621 21332 21056 2000 2843 18637 693
"218063_s_at" 16077 18081 9612 15157 17517 19150 10493 15581
"218064_s_at" 19503 4190 15645 3877 5975 1516 17014 3480
"218065_s_at" 8954 10988 4837 9307 7352 13978 16203 10433
"218066_at" 8323 5377 17564 19409 14576 10728 20749 7387
"218067_s_at" 18108 5967 16733 7783 6618 2926 15962 1852
"218068_s_at" 8230 12052 8776 5258 13840 20571 18460 4546
"218069_at" 8498 12600 7001 8861 20371 13590 5359 8552
"218070_s_at" 10485 5109 4978 6894 5728 7581 18582 1609
"218071_s_at" 10705 4330 15650 10100 13250 5928 5988 2130
"218072_at" 7272 4582 18717 20451 12324 10557 4572 1313
"218073_s_at" 7914 5995 19786 12301 5791 7028 6130 5526
"218074_at" 7468 10365 7897 9520 13568 13199 19544 6145
"218075_at" 8667 1774 16842 5471 8799 8633 18724 20372
"218076_s_at" 4262 4897 16754 5129 9103 20122 4947 12914
"218077_s_at" 5673 4903 16903 19313 13829 7662 4569 2909
"218078_s_at" 10834 5506 17824 7723 4032 11561 6699 5086
"218079_s_at" 19759 13589 15821 7003 5823 8098 21024 2794
"218080_x_at" 3262 5716 7681 8494 11340 8688 15733 10305
"218081_at" 11869 6437 17875 10584 15126 8236 21414 4448
"218082_s_at" 10997 14223 20090 10565 12101 7226 19394 6335
"218083_at" 12213 20729 20595 20977 8079 12059 3390 8633
"218084_x_at" 6423 13191 19380 626 1218 2359 19019 5024
"218085_at" 8762 6725 6435 5292 4375 3494 2231 2179
"218086_at" 781 1787 17343 7684 14093 14099 6751 20707
"218087_s_at" 20147 867 19196 5095 17927 10889 745 2354
"218088_s_at" 6317 10452 5607 5563 7355 7171 17488 10370
"218089_at" 6988 10762 4562 10496 5622 9798 15858 5362
"218090_s_at" 3480 6583 7332 5176 6668 3349 7402 2347
"218091_at" 4476 13510 7308 5105 8860 20454 18432 7246
"218092_s_at" 9847 7870 16580 5265 4483 12110 14573 5967
"218093_s_at" 19097 2818 4499 6742 11761 4422 16175 2393
"218094_s_at" 9592 5043 2494 4667 7552 3860 4872 11405
"218095_s_at" 18448 19812 8870 2384 3326 3376 2425 2965
"218096_at" 3928 7228 8530 6242 6850 12609 14346 8520
"218097_s_at" 4129 5204 6338 20022 2352 3347 3076 3061
"218098_at" 13015 8360 8065 9333 6281 8552 17562 12309
"218099_at" 8768 10581 7414 6171 1893 8176 5780 1556
"218100_s_at" 2959 7184 4914 3903 5582 4251 4069 3742
"218101_s_at" 18699 19570 16450 10550 9914 11364 4459 6139
"218102_at" 4788 8736 7627 6723 4913 6646 3995 5835
"218103_at" 6274 6416 4779 4854 13572 10025 14916 6340
"218104_at" 4423 5411 18297 11442 9147 8659 14057 3910
"218105_s_at" 4390 10589 16440 8447 14118 11408 20691 10345
"218106_s_at" 11512 7459 15250 1849 5084 14641 7361 1737
"218107_at" 11786 10773 7547 5466 7443 8597 17092 12088
"218108_at" 10968 3911 2214 5816 6551 9874 3552 2397
"218109_s_at" 8984 11668 9036 10586 11131 10520 14477 8534
"218110_at" 6109 2898 8732 656 22139 1280 15641 4383
"218111_s_at" 4885 1724 15916 6145 3508 4977 859 3884
"218112_at" 6303 7848 16870 10722 6218 9778 15449 3881
"218113_at" 11119 4926 20946 10024 8037 5346 5580 20391
"218114_at" 4877 2548 19131 2658 1246 1030 5461 1320
"218115_at" 18370 8567 18476 12145 11265 8960 15247 5291
"218116_at" 18256 6432 7413 1989 3736 9429 3724 1827
"218117_at" 13077 12920 3684 11535 9297 10980 3448 8720
"218118_s_at" 19377 5495 7696 19076 5990 8212 14266 3601
"218119_at" 7856 7847 16476 19338 9698 6201 5211 5221
"218120_s_at" 4780 6926 4558 4865 7663 14528 3651 7573
"218121_at" 21778 21653 18030 12204 2503 9656 7776 5010
"218122_s_at" 11127 2415 21419 20295 3637 9980 4213 19074
"218123_at" 7921 19948 15315 10532 12684 10610 3902 5491
"218124_at" 8091 6858 19662 10248 11301 5574 4776 3450
"218125_s_at" 6773 7343 5686 2304 4291 13666 7609 9825
"218126_at" 12751 9140 8163 10453 12840 13586 18039 19547
"218127_at" 11814 7719 18413 11788 11069 11347 19193 8722
"218128_at" 20598 7155 9050 3407 5288 4023 5908 1268
"218129_s_at" 9679 5288 8493 12178 5258 3016 3311 6733
"218130_at" 3396 9501 3250 5766 8835 6071 15206 20245
"218131_s_at" 2877 7777 2893 2991 9409 9641 21943 7351
"218132_s_at" 9206 12559 8392 9915 11592 10348 7180 6695
"218133_s_at" 4297 11698 20010 7087 11703 12078 14878 9057
"218134_s_at" 9474 8760 19612 8335 8464 8208 7279 2829
"218135_at" 11380 13297 9280 10531 11382 14398 14135 11752
"218136_s_at" 12233 10388 3820 6862 5827 12446 4357 2995
"218137_s_at" 3779 13679 16886 6024 10607 7926 6964 5687
"218138_at" 9595 5690 4398 6776 8544 10074 19755 10107
"218139_s_at" 8236 9542 6606 8636 5956 5590 6216 4850
"218140_x_at" 9053 11501 16642 10751 12600 10678 5698 5762
"218141_at" 2932 12911 6622 9066 8167 1571 20599 8482
"218142_s_at" 3467 12744 20769 10404 21599 12965 3485 8307
"218143_s_at" 10367 6833 8000 8269 8363 11728 16749 8370
"218144_s_at" 22052 13990 21864 367 6895 2679 14033 22070
"218145_at" 10545 13955 6522 19070 4866 8063 17684 7233
"218146_at" 19568 12838 3531 4174 14409 12533 18619 6943
"218147_s_at" 6201 3007 3337 2888 7617 14623 6967 2793
"218148_at" 3855 19954 4378 21060 11801 20153 22063 21669
"218149_s_at" 9223 3305 9176 8430 12116 5521 15460 10615
"218150_at" 9502 11355 18536 10699 3836 7493 4707 7218
"218151_x_at" 18208 9580 4741 9124 10493 14135 6854 9085
"218152_at" 21182 3221 20966 19485 2184 5083 17253 20371
"218153_at" 5968 4086 21249 12439 5953 8985 21159 11751
"218154_at" 9915 11386 15116 3578 15613 13848 17284 20712
"218155_x_at" 12202 10747 9177 5696 11157 3578 16167 9415
"218156_s_at" 7254 2746 20658 4026 5787 4972 15588 12442
"218157_x_at" 7021 13958 16554 5148 7190 10946 4634 6580
"218158_s_at" 6141 7175 8050 10814 597 8591 15549 2235
"218159_at" 5989 8709 8236 6909 14611 10928 14184 5885
"218160_at" 7380 13857 7885 8971 12474 12223 5131 11358
"218161_s_at" 6217 21095 20355 9556 2615 2874 1915 3417
"218162_at" 12244 5211 15407 9052 8621 4374 4867 19807
"218163_at" 9200 14265 9064 6926 13351 14311 6319 9840
"218164_at" 8866 8189 2307 10464 10082 9050 15952 10117
"218165_at" 4750 4605 16072 7233 7400 7927 3613 4771
"218166_s_at" 7659 1206 16648 4838 2339 9904 5376 9588
"218167_at" 6654 10331 15673 9789 10890 10305 17177 5351
"218168_s_at" 18564 8692 18836 18642 2876 6588 15729 7273
"218169_at" 10209 6909 6818 9871 21682 712 19429 8488
"218170_at" 7819 20508 3956 6907 8540 12804 2015 3236
"218171_at" 11210 10844 19294 20151 3639 7944 6542 3369
"218172_s_at" 4094 7811 4001 10144 4911 5659 5430 6319
"218173_s_at" 640 3392 2701 3569 4798 20039 18565 20838
"218174_s_at" 2202 4844 7351 1608 14 442 14185 2082
"218175_at" 4375 19573 9049 5237 10229 12525 18904 19326
"218176_at" 3317 12636 8360 6906 9706 10086 17312 2914
"218177_at" 4092 3538 21383 7088 4947 12084 6210 11731
"218178_s_at" 5502 3975 2915 3235 3700 3426 2006 12181
"218179_s_at" 3702 6983 18926 2853 4484 2766 1366 6664
"218180_s_at" 3001 14360 6483 10494 12574 12759 20813 8883
"218181_s_at" 8859 10588 20770 19102 2229 9556 4615 5662
"218182_s_at" 8755 20008 22241 3519 15086 6135 21057 5192
"218183_at" 3350 9936 702 15903 21095 20659 20257 19514
"218184_at" 7094 7006 20816 9279 2966 2224 21766 3361
"218185_s_at" 11314 11660 19326 11494 7902 9031 5162 2438
"218186_at" 3153 9142 5564 8472 10134 10093 16391 3623
"218187_s_at" 10748 3493 18289 19468 12683 10364 7795 10612
"218188_s_at" 8127 10512 5204 2748 14459 12201 13957 7605
"218189_s_at" 4482 5291 3016 2508 13288 7584 16977 7430
"218190_s_at" 12984 11712 17447 10904 13882 12026 16465 6613
"218191_s_at" 9965 8922 8669 1604 3604 3440 17303 8940
"218192_at" 3079 10722 16573 4886 9388 4604 21556 6666
"218193_s_at" 12840 5543 9104 20700 5367 7625 14000 7756
"218194_at" 13116 19391 16644 9315 13891 13592 15642 12652
"218195_at" 9837 2573 8025 6706 5570 5001 15343 3224
"218196_at" 18620 13765 18210 7760 7180 6938 15885 9599
"218197_s_at" 18582 7670 20199 10141 3731 10804 4447 5576
"218198_at" 11447 13121 16159 11404 9613 10823 5357 10188
"218199_s_at" 5995 8563 18385 20630 6397 14236 17630 21502
"218200_s_at" 10905 20112 6383 8628 14623 13583 14457 12001
"218201_at" 5842 12338 5585 7780 13080 11746 4450 9298
"218202_x_at" 21477 21398 15661 20830 2236 13981 629 2195
"218203_at" 5991 13341 8606 9882 10993 9285 5591 9207
"218204_s_at" 8207 6617 1713 3186 11765 7339 14027 5743
"218205_s_at" 4217 13339 2453 3046 5858 10247 5047 5042
"218206_x_at" 2343 6393 2798 3250 5745 3956 3936 653
"218207_s_at" 15253 1553 15665 10835 11706 22120 10431 11531
"218208_at" 5509 11175 16325 11542 11862 10952 5589 7335
"218209_s_at" 10642 7021 6254 3368 3148 6713 2122 2848
"218210_at" 7781 12482 18700 2337 9491 8681 19940 12641
"218211_s_at" 3518 11607 15392 8369 20265 13390 18164 3937
"218212_s_at" 7726 6801 19007 8947 7081 9520 3324 8071
"218213_s_at" 8242 12246 15760 11220 13926 12306 6615 8239
"218214_at" 10843 12345 5225 8934 8063 10037 4519 6048
"218215_s_at" 3619 13053 343 5824 11207 4004 15752 10030
"218216_x_at" 5613 6657 4716 7229 10050 5206 15120 6570
"218217_at" 4622 3169 5638 18578 5093 3852 15991 21687
"218218_at" 10193 2399 3072 3619 3581 2556 7018 3019
"218219_s_at" 2685 13661 9047 10281 15119 13683 15197 7834
"218220_at" 6205 7326 15262 7289 4977 8973 15748 3541
"218221_at" 2846 5648 2505 7977 11417 10324 3577 6015
"218222_x_at" 4924 1880 3753 21730 11526 2742 3627 592
"218223_s_at" 10648 7086 20554 18940 5067 1916 1397 20116
"218224_at" 7882 7762 7054 4864 11403 12575 16824 11924
"218225_at" 9654 5491 19382 11026 8977 2493 14199 647
"218226_s_at" 12121 14182 15338 9502 14925 10736 7752 10610
"218227_at" 8295 2624 5946 4948 15054 4151 14420 9178
"218228_s_at" 1052 2119 18346 1534 10262 2269 20488 4919
"218229_s_at" 18379 7173 18769 6332 4423 8351 6772 6840
"218230_at" 18739 2981 16361 20271 8369 6017 15379 5525
