"inst_1519" "inst_1936" "inst_2019" "inst_5001" "inst_6655"
"200610_s_at" 17670 21361 15654 17476 16030
"200611_s_at" 16697 16954 19815 17229 13002
"200612_s_at" 4762 727 22179 2452 22019
"200613_at" 7703 2916 2499 13524 14742
"200614_at" 19562 15953 16058 14560 16350
"200615_s_at" 4072 2709 18172 3312 4868
"200616_s_at" 8932 2335 17785 3786 4655
"200617_at" 3191 17429 4884 16142 13609
"200618_at" 19835 19490 18239 16045 15869
"200619_at" 17016 15564 1870 17539 18012
"200620_at" 9162 2760 20069 3852 5073
"200621_at" 5959 3949 16436 13978 15654
"200622_x_at" 6120 21436 2332 3144 17345
"200623_s_at" 1769 3573 18733 18761 15493
"200624_s_at" 18835 21962 21246 20445 20087
"200625_s_at" 18554 2444 4002 17676 18411
"200626_s_at" 20865 17844 16598 16218 18555
"200627_at" 7735 17191 20343 12899 14667
"200628_s_at" 18587 1625 3718 4211 17178
"200629_at" 17864 1872 3365 3189 17438
"200630_x_at" 4584 3545 1235 4271 5902
"200631_s_at" 9072 3649 19349 14585 14831
"200632_s_at" 3889 4332 20348 17527 5747
"200633_at" 8471 16868 3176 12804 8721
"200634_at" 18009 19469 2643 14391 15799
"200635_s_at" 3225 19190 6590 15498 18302
"200636_s_at" 3531 19387 14731 14076 21762
"200637_s_at" 4402 15402 5558 3681 5843
"200638_s_at" 17019 19399 17706 3803 12813
"200639_s_at" 5410 19236 19710 2798 6369
"200640_at" 8682 17175 3448 11637 13544
"200641_s_at" 19804 3327 1962 3535 14545
"200642_at" 17048 15806 18519 15544 15434
"200643_at" 2930 15538 1004 21507 13676
"200644_at" 16854 4321 22036 13351 18187
"200645_at" 18494 4054 17527 12619 15697
"200646_s_at" 9093 13058 2688 3546 21949
"200647_x_at" 18280 20545 5070 12156 16913
"200648_s_at" 21266 7380 277 16529 20918
"200649_at" 2446 18713 20734 3920 13480
"200650_s_at" 20120 3756 18076 13629 8631
"200651_at" 19034 15988 17619 3854 15853
"200652_at" 19564 15623 15969 14406 16865
"200653_s_at" 17488 18416 20036 13799 16174
"200654_at" 18882 18080 4833 16380 19145
"200655_s_at" 16961 1969 21527 14203 7003
"200656_s_at" 7773 16456 3287 16502 12511
"200657_at" 19997 2533 15995 11752 6611
"200658_s_at" 16795 16806 2000 13374 12958
"200659_s_at" 7897 3669 2486 15339 6847
"200660_at" 5255 20980 19794 16308 15607
"200661_at" 19638 2802 15365 16613 13736
"200662_s_at" 20972 1365 20412 14670 16616
"200663_at" 5640 15639 15820 14041 4462
"200664_s_at" 8717 17769 3639 4367 15910
"200665_s_at" 16265 5001 6965 4905 15336
"200666_s_at" 9000 16299 15876 19008 17000
"200667_at" 6001 2936 4540 12743 3473
"200668_s_at" 16657 3683 15841 15781 12369
"200669_s_at" 16540 2340 4742 12642 4591
"200670_at" 18735 15225 21930 20371 19955
"200671_s_at" 3664 13511 6495 3898 13151
"200672_x_at" 18193 4320 11670 2436 6659
"200673_at" 17382 18010 19591 17548 17746
"200674_s_at" 5911 3851 4734 2364 4765
"200675_at" 7858 4165 19428 16551 20471
"200676_s_at" 3736 1958 15804 1823 13255
"200677_at" 5988 2559 3425 14727 5465
"200678_x_at" 20577 19761 17566 13218 15205
"200679_x_at" 17839 15220 2108 4018 17128
"200680_x_at" 16973 17499 20122 2829 18675
"200681_at" 17088 15687 2872 12962 13744
"200682_s_at" 19855 18192 1545 13381 16420
"200683_s_at" 19533 16623 15801 11666 18559
"200684_s_at" 17620 3092 2936 12080 19312
"200685_at" 1115 22046 21304 19615 15966
"200686_s_at" 4282 2232 3173 20311 2966
"200687_s_at" 4092 1703 3451 14212 13808
"200688_at" 6355 3366 16924 21598 6831
"200689_x_at" 9311 361 3216 3203 13721
"200690_at" 4352 1103 15359 14777 3785
"200691_s_at" 7338 4481 851 4518 5286
"200692_s_at" 17929 3592 2740 19622 16402
"200693_at" 6175 4241 19220 14486 14123
"200694_s_at" 5347 2091 17082 16963 13331
"200695_at" 6722 21601 15368 17619 3310
"200696_s_at" 19505 3469 2172 12690 20943
"200697_at" 3520 3050 18109 12703 14528
"200698_at" 6165 20687 2483 4537 6066
"200699_at" 18172 16660 17289 13584 6000
"200700_s_at" 20903 16628 15518 16580 18092
"200701_at" 17125 17701 18381 12010 14195
"200702_s_at" 7435 18291 3067 14161 3906
"200703_at" 9364 4294 3489 20046 15081
"200704_at" 2255 417 2855 11883 1437
"200705_s_at" 8278 1326 2696 14202 3842
"200706_s_at" 6850 266 21556 15928 1239
"200707_at" 5085 1114 17577 21712 3866
"200708_at" 16684 4140 547 13650 15570
"200709_at" 3674 15678 21103 16462 19918
"200710_at" 19094 18694 946 17944 13202
"200711_s_at" 20531 4349 2578 16478 15842
"200712_s_at" 21269 18665 3418 15833 19340
"200713_s_at" 8980 15591 15375 4119 6191
"200714_x_at" 6435 21028 16177 12652 17610
"200715_x_at" 19228 3316 4336 16729 17613
"200716_x_at" 17542 1177 1434 4060 6207
"200717_x_at" 11740 18545 18914 7002 8719
"200718_s_at" 6051 19043 20306 11898 12583
"200719_at" 4008 2897 20610 15296 17945
"200720_s_at" 19627 15414 18629 16609 16027
"200721_s_at" 5248 1750 2215 12592 4009
"200722_s_at" 21605 92 1140 3222 20487
"200723_s_at" 7651 16604 2965 12186 6245
"200724_at" 20099 7700 10071 14074 21772
"200725_x_at" 8059 2505 1666 12173 4830
"200726_at" 18311 19558 18725 15495 19496
"200727_s_at" 17536 15975 1240 14315 2523
"200728_at" 17580 18876 17772 18349 6112
"200729_s_at" 17023 21265 20304 17831 17798
"200730_s_at" 8461 21372 19396 3501 19966
"200731_s_at" 18528 16629 2944 11947 17840
"200732_s_at" 5169 17289 16975 13077 13394
"200733_s_at" 18590 22148 3221 19293 20632
"200734_s_at" 20114 20726 18305 3437 4889
"200735_x_at" 8596 17443 2796 11811 7096
"200736_s_at" 11098 1227 15553 4727 16898
"200737_at" 20820 17759 2368 21230 18171
"200738_s_at" 16844 19051 17365 13061 15005
"200739_s_at" 20353 2042 3721 12762 15830
"200740_s_at" 17589 1055 2430 13981 12444
"200741_s_at" 11709 4259 4406 6866 8657
"200742_s_at" 16789 20959 16295 3058 6985
"200743_s_at" 3607 16889 17965 14529 18381
"200744_s_at" 18776 2799 4714 12429 5771
"200745_s_at" 5681 3168 15817 20793 5411
"200746_s_at" 20918 18538 20192 15139 16556
"200747_s_at" 1220 3198 2073 19602 4960
"200748_s_at" 6201 1693 17035 4461 6961
"200749_at" 17276 4541 17465 18227 12592
"200750_s_at" 16962 16157 17138 12279 15025
"200751_s_at" 19071 20610 1536 3165 16422
"200752_s_at" 2209 1818 15535 3932 14853
"200753_x_at" 7431 17463 2111 15998 3695
"200754_x_at" 9108 4228 2425 13346 12690
"200755_s_at" 4394 1758 4841 3145 6718
"200756_x_at" 19810 16288 1725 2147 20581
"200757_s_at" 5103 18523 18005 2717 6505
"200758_s_at" 18474 19879 17951 11817 14773
"200759_x_at" 3409 18087 1670 15004 12404
"200760_s_at" 17699 4463 4678 15506 6044
"200761_s_at" 6048 4075 22198 19767 14170
"200762_at" 4413 552 20579 16244 7042
"200763_s_at" 7784 4469 16203 3436 6323
"200764_s_at" 17672 10061 3157 17623 9856
"200765_x_at" 6239 13356 6933 17436 7304
"200766_at" 6395 1248 16032 17887 21152
"200767_s_at" 5397 15263 17664 14987 3207
"200768_s_at" 18240 16334 17300 17218 15939
"200769_s_at" 19823 20626 226 4233 13836
"200770_s_at" 19661 1695 761 15889 19249
"200771_at" 1189 16374 2948 2370 13561
"200772_x_at" 19015 16349 15569 12979 13144
"200773_x_at" 17315 17917 20738 13710 6457
"200774_at" 7802 17525 3772 13816 14272
"200775_s_at" 6153 18886 21102 3791 19899
"200776_s_at" 18585 19539 16769 4147 12916
"200777_s_at" 4536 17142 2900 13771 12462
"200778_s_at" 9367 20183 1040 1723 13362
"200779_at" 17990 4487 3052 18269 14551
"200780_x_at" 8063 776 3517 3810 5021
"200781_s_at" 17940 17899 4614 3515 6149
"200782_at" 19838 18790 18694 16354 16625
"200783_s_at" 18705 16262 15824 15999 17893
"200784_s_at" 15030 9176 8880 6532 7129
"200785_s_at" 10323 7011 15086 5458 403
"200786_at" 5939 1729 2888 3447 6255
"200787_s_at" 6524 18735 3713 12311 19313
