"inst_2385" "inst_7416" "inst_7458"
"200659_s_at" 17651 3476 3001
"200660_at" 19831 19163 16400
"200661_at" 18427 14222 13873
"200662_s_at" 20442 4895 13510
"200663_at" 5310 2012 15703
"200664_s_at" 4880 14894 2736
"200665_s_at" 10233 7694 7354
"200666_s_at" 4430 18634 15578
"200667_at" 6664 17403 14838
"200668_s_at" 16607 14876 17685
"200669_s_at" 7734 16985 4932
"200670_at" 7089 19005 18874
"200671_s_at" 19695 13539 2782
"200672_x_at" 21960 18547 21592
"200673_at" 19003 18724 18612
"200674_s_at" 5986 4764 4654
"200675_at" 19905 5109 19643
"200676_s_at" 21133 1102 945
"200677_at" 6885 16265 15972
"200678_x_at" 6696 19649 2618
"200679_x_at" 19946 14037 15758
"200680_x_at" 17777 14064 14777
"200681_at" 6603 4007 4104
"200682_s_at" 15068 16963 16887
"200683_s_at" 19473 14428 4382
"200684_s_at" 20456 3602 741
"200685_at" 16986 21504 13627
"200686_s_at" 19724 4460 19624
"200687_s_at" 5055 18628 3229
"200688_at" 2458 2435 21554
"200689_x_at" 15620 4593 13354
"200690_at" 16823 18657 18999
"200691_s_at" 17424 18864 16233
"200692_s_at" 19541 17699 16935
"200693_at" 17513 18301 18050
"200694_s_at" 6517 15340 16322
"200695_at" 7897 3202 16286
"200696_s_at" 4841 222 18820
"200697_at" 3704 15837 14059
"200698_at" 7635 19085 18307
"200699_at" 16400 4896 20433
"200700_s_at" 19126 15581 16580
"200701_at" 6745 4752 15345
"200702_s_at" 3200 14101 13433
"200703_at" 18095 14559 19189
"200704_at" 7073 17454 3348
"200705_s_at" 7242 4771 4138
"200706_s_at" 2080 4959 2408
"200707_at" 3611 4257 4514
"200708_at" 16885 14854 15627
"200709_at" 20733 15707 17049
"200710_at" 6974 18940 18949
"200711_s_at" 19915 14683 16768
"200712_s_at" 7530 16778 19521
"200713_s_at" 20508 16631 14543
"200714_x_at" 5932 3255 16501
"200715_x_at" 18176 5061 4653
"200716_x_at" 10165 3675 3363
"200717_x_at" 10137 4615 4871
"200718_s_at" 16453 16769 16046
"200719_at" 15652 17939 18933
"200720_s_at" 18480 14276 18477
"200721_s_at" 19114 3841 15103
"200722_s_at" 17526 3970 18267
"200723_s_at" 5958 17083 5019
"200724_at" 13027 12795 656
"200725_x_at" 7746 4741 4137
"200726_at" 16122 18659 18144
"200727_s_at" 18252 16693 14657
"200728_at" 19844 17168 20301
"200729_s_at" 19044 5035 18046
"200730_s_at" 20486 18877 19640
"200731_s_at" 7332 15997 14887
"200732_s_at" 15066 16683 3840
"200733_s_at" 18285 20306 21867
"200734_s_at" 5194 19357 14410
"200735_x_at" 10210 5101 4377
"200736_s_at" 15671 7768 9398
"200737_at" 19723 16933 17169
"200738_s_at" 18194 17553 14826
"200739_s_at" 7624 17422 16877
"200740_s_at" 16333 4770 13459
"200741_s_at" 10223 14373 14307
"200742_s_at" 4779 2472 18851
"200743_s_at" 7651 21335 21100
"200744_s_at" 7346 14742 16364
"200745_s_at" 15026 15607 19957
"200746_s_at" 17719 4854 17424
"200747_s_at" 15072 2694 21795
"200748_s_at" 17183 4734 3970
"200749_at" 16210 14340 3194
"200750_s_at" 18592 15380 4603
"200751_s_at" 16761 16724 17930
"200752_s_at" 21833 14355 3199
"200753_x_at" 16656 16929 17203
"200754_x_at" 7906 15388 14041
"200755_s_at" 3771 3186 14910
"200756_x_at" 20041 2630 18452
"200757_s_at" 7347 2462 14512
"200758_s_at" 2639 15339 1730
"200759_x_at" 4009 16759 19766
"200760_s_at" 18356 17047 16695
"200761_s_at" 5731 18432 17244
"200762_at" 1966 3910 18729
"200763_s_at" 10163 4420 3080
"200764_s_at" 2318 19783 17371
"200765_x_at" 14794 18464 15671
"200766_at" 4031 4855 15981
"200767_s_at" 6667 15251 17017
"200768_s_at" 18315 4088 13272
"200769_s_at" 19106 2620 15008
"200770_s_at" 3310 14385 17422
"200771_at" 3277 17804 16527
"200772_x_at" 16233 5060 14015
"200773_x_at" 6562 16859 15346
"200774_at" 7176 16025 18683
"200775_s_at" 19347 4850 13442
"200776_s_at" 7296 18133 16353
"200777_s_at" 7667 17497 18258
"200778_s_at" 5034 14165 16491
"200779_at" 19055 5005 14691
"200780_x_at" 15453 4123 3723
"200781_s_at" 15928 4405 3380
"200782_at" 5760 16479 18942
"200783_s_at" 16054 15901 18392
"200784_s_at" 11998 7778 7432
"200785_s_at" 12849 10922 5816
"200786_at" 18190 14140 3312
"200787_s_at" 5027 20252 14472
"200788_s_at" 15382 1522 2509
"200789_at" 6590 1346 16959
"200790_at" 18877 15454 13917
"200791_s_at" 16858 16586 17172
"200792_at" 15209 5069 3755
"200793_s_at" 2632 18816 14249
"200794_x_at" 15815 14537 16718
"200795_at" 15664 1978 6529
"200796_s_at" 6825 14628 16278
"200797_s_at" 18332 17548 2864
"200798_x_at" 19270 15276 19520
"200799_at" 12107 17015 17493
"200800_s_at" 15407 17581 17013
"200801_x_at" 7815 14155 2692
"200802_at" 19680 15575 14084
"200803_s_at" 15202 4705 20706
"200804_at" 15536 4882 14896
"200805_at" 18902 15698 3631
"200806_s_at" 16407 17165 17208
"200807_s_at" 7868 14908 13358
"200808_s_at" 20250 2487 13626
"200809_x_at" 7835 4352 2588
"200810_s_at" 15503 14236 20041
"200811_at" 4011 1585 18081
"200812_at" 16247 15666 15462
"200813_s_at" 17119 4134 2679
