"inst_327" "inst_594"
"203307_at" 17285 1315
"203308_x_at" 20435 21857
"203309_s_at" 21523 1377
"203310_at" 6279 1962
"203311_s_at" 5620 19240
"203312_x_at" 3262 1918
"203313_s_at" 15423 2756
"203314_at" 6447 20436
"203315_at" 17365 16655
"203316_s_at" 6696 5103
"203317_at" 17955 2803
"203318_s_at" 20101 7646
"203319_s_at" 4414 5109
"203320_at" 20952 19866
"203321_s_at" 713 1616
"203322_at" 17214 3084
"203323_at" 19799 4517
"203324_s_at" 20568 7809
"203325_s_at" 12637 1925
"203326_x_at" 10165 10212
"203327_at" 5372 17365
"203328_x_at" 19485 17845
"203329_at" 11784 14479
"203330_s_at" 1080 17417
"203331_s_at" 9206 12673
"203332_s_at" 19464 16521
"203333_at" 7690 9528
"203334_at" 8497 20121
"203335_at" 1996 20277
"203336_s_at" 16471 16129
"203337_x_at" 19524 18448
"203338_at" 16885 16701
"203339_at" 4180 128
"203340_s_at" 3660 4115
"203341_at" 5424 7556
"203342_at" 3102 19284
"203343_at" 2016 1435
"203344_s_at" 3471 3350
"203345_s_at" 15224 2392
"203346_s_at" 3572 411
"203347_s_at" 11224 16201
"203348_s_at" 16575 5184
"203349_s_at" 965 129
"203350_at" 7279 5963
"203351_s_at" 5766 5306
"203352_at" 8765 307
"203353_s_at" 18042 19773
"203354_s_at" 13732 8436
"203355_s_at" 13002 14374
"203356_at" 18569 15734
"203357_s_at" 16544 5628
"203358_s_at" 1472 2082
"203359_s_at" 4748 5407
"203360_s_at" 5925 2219
"203361_s_at" 16667 842
"203362_s_at" 3165 7277
"203363_s_at" 2171 16456
"203364_s_at" 1105 3341
"203365_s_at" 10786 13060
"203366_at" 1517 4693
"203367_at" 16813 19142
"203368_at" 21524 17897
"203369_x_at" 20011 3140
"203370_s_at" 3734 5062
"203371_s_at" 15531 18289
"203372_s_at" 18394 21003
"203373_at" 7043 2164
"203374_s_at" 17355 19140
"203375_s_at" 7010 21670
"203376_at" 15807 5947
"203377_s_at" 19652 2191
"203378_at" 4578 6090
"203379_at" 20258 21207
"203380_x_at" 2195 3877
"203381_s_at" 12419 10665
"203382_s_at" 10377 13343
"203383_s_at" 1649 21528
"203384_s_at" 6182 19348
"203385_at" 16286 19484
"203386_at" 105 17973
"203387_s_at" 21605 20796
"203388_at" 19546 17403
"203389_at" 3448 1690
"203390_s_at" 14608 5278
"203391_at" 20079 20890
"203392_s_at" 17961 18795
"203393_at" 7939 11183
"203394_s_at" 21373 22156
"203395_s_at" 18154 7819
"203396_at" 1805 7904
"203397_s_at" 18510 6801
"203398_s_at" 2905 1809
"203399_x_at" 11994 14067
"203400_s_at" 20992 14087
"203401_at" 6229 7558
"203402_at" 21498 1198
"203403_s_at" 15143 16278
"203404_at" 12041 15357
"203405_at" 3159 4759
"203406_at" 15104 18222
"203407_at" 21349 15958
"203408_s_at" 12304 14944
"203409_at" 5323 18228
"203410_at" 19126 919
"203411_s_at" 3400 6344
"203412_at" 5921 21947
"203413_at" 20303 1121
"203414_at" 20339 6165
"203415_at" 20721 19796
"203416_at" 7023 1912
"203417_at" 295 924
"203418_at" 15256 19747
"203419_at" 4728 22019
"203420_at" 4085 17993
"203421_at" 16347 1078
"203422_at" 7509 21741
"203423_at" 22135 6840
"203424_s_at" 8363 10638
"203425_s_at" 21620 13967
"203426_s_at" 21660 3893
"203427_at" 1166 688
"203428_s_at" 3480 3926
"203429_s_at" 19218 4103
"203430_at" 2930 16709
"203431_s_at" 21251 4813
"203432_at" 18641 16486
"203433_at" 17143 21766
"203434_s_at" 10037 11975
"203435_s_at" 10108 13175
"203436_at" 15418 16710
"203437_at" 3184 7020
"203438_at" 1172 17271
"203439_s_at" 521 4077
"203440_at" 14410 13487
"203441_s_at" 3107 9287
"203442_x_at" 2311 5209
"203443_at" 6142 17075
"203444_s_at" 10400 3297
"203445_s_at" 15151 7193
"203446_s_at" 17115 7325
"203447_at" 1088 17118
"203448_s_at" 5469 18374
"203449_s_at" 19676 16630
"203450_at" 6559 18849
"203451_at" 406 2171
"203452_at" 357 618
"203453_at" 5316 5654
"203454_s_at" 67 18474
"203455_s_at" 1689 7913
"203456_at" 21022 18130
"203457_at" 1024 21889
"203458_at" 5180 17323
"203459_s_at" 15455 16202
"203460_s_at" 2406 2793
"203461_at" 7246 6320
"203462_x_at" 6685 17115
"203463_s_at" 9715 11027
"203464_s_at" 5471 17192
"203465_at" 17395 765
"203466_at" 348 4889
"203467_at" 6223 19760
"203468_at" 7710 21690
"203469_s_at" 11787 11233
"203470_s_at" 21062 13028
"203471_s_at" 6362 697
"203472_s_at" 14362 8161
"203473_at" 4663 253
"203474_at" 13144 9115
"203475_at" 18012 11018
"203476_at" 16014 1273
"203477_at" 12958 14217
"203478_at" 268 18593
"203479_s_at" 4971 5450
"203480_s_at" 6292 2652
"203481_at" 17624 21355
"203482_at" 21282 4234
"203483_at" 9661 14281
"203484_at" 5979 7160
"203485_at" 13675 14112
"203486_s_at" 7095 18027
"203487_s_at" 4802 19238
"203488_at" 7006 18032
"203489_at" 3777 20707
"203490_at" 5299 7165
"203491_s_at" 11515 4004
"203492_x_at" 4775 4757
"203493_s_at" 9585 5557
"203494_s_at" 3205 3397
"203495_at" 12730 13927
"203496_s_at" 9465 9583
"203497_at" 328 544
"203498_at" 6619 8278
"203499_at" 15316 18274
"203500_at" 471 1640
"203501_at" 13660 15528
"203502_at" 5245 177
"203503_s_at" 3329 3409
"203504_s_at" 16542 19455
"203505_at" 9285 14389
"203506_s_at" 18391 19666
"203507_at" 7734 14512
"203508_at" 12703 9913
"203509_at" 16283 3992
"203510_at" 21681 2093
"203511_s_at" 1376 7931
"203512_at" 19049 6312
"203513_at" 19761 18712
"203514_at" 21954 20767
"203515_s_at" 15182 19819
"203516_at" 2185 19532
"203517_at" 2711 20742
"203518_at" 9128 8740
"203519_s_at" 15004 16497
"203520_s_at" 6608 11100
"203521_s_at" 21553 6060
"203522_at" 2050 16549
"203523_at" 9325 10861
"203524_s_at" 18234 15853
"203525_s_at" 3195 994
"203526_s_at" 1632 6149
"203527_s_at" 10970 13307
"203528_at" 6851 21997
"203529_at" 5989 5143
"203530_s_at" 6347 20936
"203531_at" 4654 18901
"203532_x_at" 20357 2964
"203533_s_at" 10020 9856
"203534_at" 15201 16261
"203535_at" 3638 6874
"203536_s_at" 4584 19253
"203537_at" 656 3714
"203538_at" 764 1929
"203539_s_at" 9354 10481
"203540_at" 13227 14215
"203541_s_at" 17875 20433
"203542_s_at" 21666 21929
"203543_s_at" 12517 9245
"203544_s_at" 741 2514
"203545_at" 3181 7775
"203546_at" 4244 6382
"203547_at" 21714 21537
"203548_s_at" 12606 12163
"203549_s_at" 18908 19230
"203550_s_at" 18222 7247
"203551_s_at" 16131 124
"203552_at" 4757 22143
"203553_s_at" 19302 6655
"203554_x_at" 15507 17861
"203555_at" 21320 5168
"203556_at" 2159 3539
"203557_s_at" 3747 21602
"203558_at" 11931 11175
"203559_s_at" 20425 20760
"203560_at" 2720 1755
"203561_at" 7903 15440
"203562_at" 16940 17234
"203563_at" 13990 14606
"203564_at" 502 4229
"203565_s_at" 21981 17637
"203566_s_at" 6379 16006
"203567_s_at" 12552 10074
"203568_s_at" 16071 817
"203569_s_at" 17232 21662
"203570_at" 17450 15577
"203571_s_at" 346 6940
"203572_s_at" 4382 19597
"203573_s_at" 4367 21621
"203574_at" 19833 17452
"203575_at" 18756 6862
"203576_at" 2896 19966
"203577_at" 14947 20512
"203578_s_at" 827 3275
"203579_s_at" 14723 18529
"203580_s_at" 21018 20913
"203581_at" 1400 4155
"203582_s_at" 4173 6630
"203583_at" 6456 5344
"203584_at" 15128 16779
"203585_at" 1011 19126
"203586_s_at" 21579 18757
"203587_at" 14498 10797
"203588_s_at" 22000 2248
"203589_s_at" 21132 20056
"203590_at" 3899 6610
"203591_s_at" 11833 3440
"203592_s_at" 16663 21081
"203593_at" 775 1094
"203594_at" 4810 4072
"203595_s_at" 9462 17455
"203596_s_at" 9406 11279
"203597_s_at" 5408 16697
"203598_s_at" 5032 19473
"203599_s_at" 15641 5674
"203600_s_at" 18668 19255
"203601_s_at" 12854 9595
"203602_s_at" 3045 7183
"203603_s_at" 12618 9594
"203604_at" 8822 19539
"203605_at" 5874 20267
"203606_at" 5697 15700
"203607_at" 18212 4424
"203608_at" 19264 109
"203609_s_at" 11236 9315
"203610_s_at" 20148 5730
"203611_at" 16722 2677
"203612_at" 6044 20473
"203613_s_at" 14897 15697
"203614_at" 18677 18896
"203615_x_at" 6197 15996
"203616_at" 6149 20408
"203617_x_at" 16483 19652
"203618_at" 19525 740
"203619_s_at" 13231 9454
"203620_s_at" 21061 18626
"203621_at" 3413 16104
"203622_s_at" 15048 18502
"203623_at" 18751 11891
"203624_at" 20570 1606
"203625_x_at" 6817 2482
"203626_s_at" 6558 407
"203627_at" 474 267
"203628_at" 1947 939
"203629_s_at" 17899 2
"203630_s_at" 16009 18343
"203631_s_at" 11609 8775
"203632_s_at" 14118 17811
"203633_at" 22223 7036
"203634_s_at" 17791 7385
"203635_at" 11059 20363
"203636_at" 2151 8353
"203637_s_at" 14142 8769
"203638_s_at" 11763 21353
"203639_s_at" 9460 12055
"203640_at" 834 251
"203641_s_at" 17044 6544
"203642_s_at" 4003 4523
"203643_at" 2008 25
"203644_s_at" 264 17988
"203645_s_at" 19338 9936
"203646_at" 17550 3062
"203647_s_at" 21246 18518
"203648_at" 16447 7000
"203649_s_at" 22244 21808
"203650_at" 12170 10770
"203651_at" 16535 17478
"203652_at" 7394 4836
"203653_s_at" 17185 21464
"203654_s_at" 5230 4474
"203655_at" 1302 16385
"203656_at" 20488 5737
"203657_s_at" 3360 16118
"203658_at" 16295 20086
"203659_s_at" 5523 6766
"203660_s_at" 7407 6177
"203661_s_at" 19740 4787
"203662_s_at" 9613 10955
"203663_s_at" 1924 5045
"203664_s_at" 15420 17415
"203665_at" 2204 21
"203666_at" 21626 21205
"203667_at" 4322 16315
"203668_at" 14979 8018
"203669_s_at" 7701 9224
"203670_at" 19280 14367
"203671_at" 15354 787
"203672_x_at" 3544 3626
"203673_at" 18810 21950
"203674_at" 3619 5134
"203675_at" 3923 2930
"203676_at" 1212 5689
"203677_s_at" 6703 17506
"203678_at" 20172 16084
"203679_at" 100 20801
"203680_at" 5511 1687
"203681_at" 12665 11462
"203682_s_at" 21389 15583
"203683_s_at" 14882 6330
"203684_s_at" 8913 14023
"203685_at" 21571 374
"203686_at" 14686 20396
"203687_at" 11220 8683
"203688_at" 2445 19700
"203689_s_at" 17295 2714
"203690_at" 17540 4736
"203691_at" 8697 15104
"203692_s_at" 20142 5951
"203693_s_at" 3607 687
"203694_s_at" 15096 5470
"203695_s_at" 3659 9543
"203696_s_at" 4454 6933
"203697_at" 11198 13408
"203698_s_at" 11870 11728
"203699_s_at" 21211 6490
"203700_s_at" 19602 605
"203701_s_at" 1403 5035
"203702_s_at" 12349 1613
"203703_s_at" 21378 775
"203704_s_at" 15497 6537
"203705_s_at" 2240 2584
"203706_s_at" 19826 2536
"203707_at" 2923 3525
"203708_at" 10458 12437
"203709_at" 1933 6764
"203710_at" 10655 11761
"203711_s_at" 4632 17975
"203712_at" 7253 19451
"203713_s_at" 16730 20110
"203714_s_at" 5748 16858
"203715_at" 14905 5263
"203716_s_at" 10267 11472
"203717_at" 4200 19919
"203718_at" 2649 2695
"203719_at" 6947 2247
"203720_s_at" 2784 3077
"203721_s_at" 3793 3713
"203722_at" 22206 16833
"203723_at" 399 19910
"203724_s_at" 7790 15367
"203725_at" 197 21208
"203726_s_at" 14123 13942
"203727_at" 4699 15875
"203728_at" 5605 16692
"203729_at" 13872 8631
"203730_s_at" 4113 21155
"203731_s_at" 17142 22189
"203732_at" 5883 16273
"203733_at" 1516 16158
"203734_at" 17145 15644
"203735_x_at" 5632 16969
"203736_s_at" 11277 9754
"203737_s_at" 1890 1834
"203738_at" 3726 5371
"203739_at" 15540 4101
"203740_at" 20399 7702
"203741_s_at" 12599 12293
"203742_s_at" 2388 5950
"203743_s_at" 17329 5691
"203744_at" 19172 18663
"203745_at" 19083 3196
"203746_s_at" 7363 7093
"203747_at" 999 57
"203748_x_at" 18763 21419
"203749_s_at" 1127 4360
"203750_s_at" 635 19302
"203751_x_at" 4152 2823
"203752_s_at" 3120 5946
"203753_at" 7955 11205
"203754_s_at" 2738 823
"203755_at" 1052 4489
"203756_at" 11809 12279
"203757_s_at" 18317 21735
"203758_at" 6487 1916
"203759_at" 22092 21854
"203760_s_at" 10222 9703
"203761_at" 2293 2730
"203762_s_at" 8147 14967
"203763_at" 11823 12901
"203764_at" 6550 5260
"203765_at" 5357 2137
"203766_s_at" 13761 8689
"203767_s_at" 9526 12490
"203768_s_at" 572 19907
"203769_s_at" 16778 11373
"203770_s_at" 10054 11795
"203771_s_at" 20482 11854
"203772_at" 11538 11798
"203773_x_at" 1307 18046
"203774_at" 16861 1412
"203775_at" 4378 5826
"203776_at" 21141 5386
"203777_s_at" 3981 6920
"203778_at" 5256 6267
"203779_s_at" 16685 6588
"203780_at" 15983 1644
"203781_at" 3536 21570
"203782_s_at" 6338 18452
"203783_x_at" 18972 5095
"203784_s_at" 10047 13643
"203785_s_at" 932 20361
"203786_s_at" 14618 2943
"203787_at" 18283 19713
"203788_s_at" 17680 2562
"203789_s_at" 7450 7471
"203790_s_at" 4522 17920
"203791_at" 18612 17034
"203792_x_at" 1698 19171
"203793_x_at" 18809 3373
"203794_at" 20075 22198
"203795_s_at" 6640 16101
"203796_s_at" 15198 19281
"203797_at" 19801 21714
"203798_s_at" 14005 11687
"203799_at" 4463 12735
"203800_s_at" 14636 6380
"203801_at" 6494 16690
"203802_x_at" 4137 20203
"203803_at" 18962 4290
"203804_s_at" 803 3083
"203805_s_at" 3688 17327
"203806_s_at" 21582 21883
"203807_x_at" 10891 11997
"203808_at" 16229 19992
"203809_s_at" 495 2506
"203810_at" 12008 10091
"203811_s_at" 14592 12586
"203812_at" 6601 16666
"203813_s_at" 9771 14534
"203814_s_at" 3686 20367
"203815_at" 13629 716
"203816_at" 1075 21469
"203817_at" 13695 15333
"203818_s_at" 2636 17208
"203819_s_at" 9277 13631
"203820_s_at" 11812 13310
"203821_at" 10198 11033
"203822_s_at" 6194 1601
"203823_at" 119 21645
"203824_at" 12951 13783
"203825_at" 15208 5686
"203826_s_at" 953 2686
"203827_at" 20183 18700
"203828_s_at" 12778 11630
"203829_at" 2006 20429
"203830_at" 13071 5622
"203831_at" 6635 21139
"203832_at" 15521 21749
"203833_s_at" 19797 4760
"203834_s_at" 15230 19118
"203835_at" 10176 8633
"203836_s_at" 20669 21272
"203837_at" 6838 18925
"203838_s_at" 14708 20608
"203839_s_at" 6683 18581
"203840_at" 9848 7367
"203841_x_at" 11046 11079
"203842_s_at" 9836 13751
"203843_at" 16135 18598
"203844_at" 14100 8591
"203845_at" 19137 16312
"203846_at" 19318 4806
"203847_s_at" 15784 18446
"203848_at" 1330 1748
"203849_s_at" 2639 8197
"203850_s_at" 13017 13066
"203851_at" 16446 21476
"203852_s_at" 15211 1034
"203853_s_at" 2897 17818
"203854_at" 11159 10827
"203855_at" 17573 18467
"203856_at" 20565 4094
"203857_s_at" 19550 16688
"203858_s_at" 5284 15719
"203859_s_at" 3436 6585
"203860_at" 12540 42
"203861_s_at" 8163 11570
"203862_s_at" 14570 14448
"203863_at" 7785 10329
"203864_s_at" 4565 1466
"203865_s_at" 16888 22018
"203866_at" 5735 16463
"203867_s_at" 1819 19144
"203868_s_at" 10109 21692
"203869_at" 19625 5585
"203870_at" 18890 1343
"203871_at" 7250 22038
"203872_at" 13808 14698
"203873_at" 21134 6231
"203874_s_at" 20239 13082
"203875_at" 12153 12258
"203876_s_at" 16090 4326
"203877_at" 13439 10077
"203878_s_at" 20599 19277
"203879_at" 1809 1381
"203880_at" 5046 21930
"203881_s_at" 13644 15112
"203882_at" 251 18183
"203883_s_at" 21996 21338
"203884_s_at" 20857 6453
"203885_at" 15707 7983
"203886_s_at" 10975 10022
"203887_s_at" 21162 898
"203888_at" 10964 9353
"203889_at" 9374 15359
"203890_s_at" 4453 1815
"203891_s_at" 170 2516
"203892_at" 17498 7170
"203893_at" 6991 19812
"203894_at" 21881 18649
"203895_at" 660 17878
"203896_s_at" 21301 378
"203897_at" 5684 6235
"203898_at" 19251 487
"203899_s_at" 19384 1775
"203900_at" 4936 3338
"203901_at" 21598 12329
"203902_at" 14465 11419
"203903_s_at" 11935 8720
"203904_x_at" 17712 10449
"203905_at" 548 16504
"203906_at" 19792 6846
"203907_s_at" 17684 20907
"203908_at" 9346 8388
"203909_at" 19846 5119
"203910_at" 20617 7822
"203911_at" 18261 5671
"203912_s_at" 5740 6524
"203913_s_at" 10735 9473
"203914_x_at" 14804 7724
"203915_at" 5164 21777
"203916_at" 671 2875
"203917_at" 3290 12321
"203918_at" 17852 21040
"203919_at" 41 341
"203920_at" 16627 12043
"203921_at" 8934 11014
"203922_s_at" 5087 1924
"203923_s_at" 11065 15485
"203924_at" 8234 8759
"203925_at" 237 265
"203926_x_at" 1375 18886
"203927_at" 15562 17114
"203928_x_at" 19243 4033
"203929_s_at" 3918 21822
"203930_s_at" 2783 20565
"203931_s_at" 2017 1740
"203932_at" 19959 6261
"203933_at" 16179 4581
"203934_at" 14216 10466
"203935_at" 19890 17218
"203936_s_at" 17688 17509
"203937_s_at" 18759 17873
"203938_s_at" 18006 21391
"203939_at" 11030 18121
"203940_s_at" 21131 4937
"203941_at" 16499 1589
"203942_s_at" 22231 22269
"203943_at" 20104 3005
"203944_x_at" 16642 7808
"203945_at" 18296 1366
"203946_s_at" 6985 4812
"203947_at" 15260 4610
"203948_s_at" 8602 13081
"203949_at" 18378 10892
"203950_s_at" 6677 21513
"203951_at" 13999 14794
"203952_at" 313 22104
"203953_s_at" 1951 15870
"203954_x_at" 2321 5270
"203955_at" 17531 16276
"203956_at" 15912 1513
"203957_at" 3831 7144
"203958_s_at" 3662 7031
"203959_s_at" 21786 19114
"203960_s_at" 139 6353
"203961_at" 5969 7600
"203962_s_at" 17590 3812
"203963_at" 17396 1036
"203964_at" 4207 18458
"203965_at" 11518 12239
"203966_s_at" 18292 18470
"203967_at" 20713 16139
"203968_s_at" 5603 2332
"203969_at" 14206 8158
"203970_s_at" 2110 5167
"203971_at" 20958 17766
"203972_s_at" 15732 20146
"203973_s_at" 16376 20139
"203974_at" 16430 17987
"203975_s_at" 7016 4019
"203976_s_at" 557 20987
"203977_at" 11716 13951
"203978_at" 20685 19656
"203979_at" 8629 11417
"203980_at" 12290 5731
"203981_s_at" 14757 4402
"203982_s_at" 21913 7734
"203983_at" 18733 3944
"203984_s_at" 5026 19841
"203985_at" 20732 20013
"203986_at" 15750 20619
"203987_at" 17706 5349
"203988_s_at" 2279 3038
"203989_x_at" 11951 9911
"203990_s_at" 18386 3385
"203991_s_at" 8816 9581
"203992_s_at" 17001 18231
"203993_x_at" 12167 14258
"203994_s_at" 11422 14960
"203995_at" 13996 13705
"203996_s_at" 22108 21787
"203997_at" 20561 20845
"203998_s_at" 15982 11171
"203999_at" 6649 18225
"204000_at" 5811 19511
"204001_at" 16891 5719
"204002_s_at" 19887 5393
"204003_s_at" 1754 22254
"204004_at" 16233 3862
"204005_s_at" 5417 2813
"204006_s_at" 10948 8193
"204007_at" 2158 19334
"204008_at" 1193 16319
"204009_s_at" 496 1496
"204010_s_at" 8924 13774
"204011_at" 21819 21408
"204012_s_at" 20314 19444
"204013_s_at" 14301 8488
"204014_at" 10931 6028
"204015_s_at" 1055 5321
"204016_at" 19440 990
"204017_at" 7222 19982
"204018_x_at" 1388 6790
"204019_s_at" 1113 3599
"204020_at" 14682 21736
"204021_s_at" 20871 4305
"204022_at" 5786 1608
"204023_at" 3884 16615
"204024_at" 2523 1529
"204025_s_at" 6484 19221
"204026_s_at" 1840 5867
"204027_s_at" 1047 18914
"204028_s_at" 5305 3799
"204029_at" 16746 18812
"204030_s_at" 16549 1002
"204031_s_at" 427 6953
"204032_at" 11450 1752
"204033_at" 3915 17576
"204034_at" 17266 20923
"204035_at" 11570 8530
"204036_at" 9946 10254
"204037_at" 14232 8152
"204038_s_at" 21065 388
"204039_at" 5752 18688
"204040_at" 12979 10170
"204041_at" 21037 9520
"204042_at" 15358 16366
"204043_at" 15378 2515
"204044_at" 18100 3475
"204045_at" 18404 6400
"204046_at" 15578 13728
"204047_s_at" 18527 4016
"204048_s_at" 3323 4036
"204049_s_at" 16307 1145
"204050_s_at" 2432 7760
"204051_s_at" 16156 5229
"204052_s_at" 11399 8115
"204053_x_at" 4647 16850
"204054_at" 3537 2458
"204055_s_at" 12903 11995
"204056_s_at" 3068 22271
"204057_at" 17136 6885
"204058_at" 605 69
"204059_s_at" 4391 1010
"204060_s_at" 20533 3959
"204061_at" 3157 20641
"204062_s_at" 10956 20532
"204063_s_at" 17872 18747
"204064_at" 396 2018
"204065_at" 20607 20387
"204066_s_at" 2865 19199
"204067_at" 7030 3780
"204068_at" 16673 22046
"204069_at" 21889 18142
"204070_at" 22082 12935
"204071_s_at" 5468 5632
"204072_s_at" 12053 8597
"204073_s_at" 11329 5075
"204074_s_at" 20853 18591
"204075_s_at" 9320 8480
"204076_at" 1074 20426
"204077_x_at" 20815 15698
"204078_at" 15177 16148
"204079_at" 19872 452
"204080_at" 87 6447
"204081_at" 21986 19409
"204082_at" 18829 21183
"204083_s_at" 11561 13786
"204084_s_at" 16310 3266
"204085_s_at" 11630 10984
"204086_at" 1770 1598
"204087_s_at" 7494 18423
"204088_at" 6982 2854
"204089_x_at" 20343 3497
"204090_at" 510 21731
"204091_at" 537 6686
"204092_s_at" 5913 15924
"204093_at" 5850 8061
"204094_s_at" 3265 3645
"204095_s_at" 20345 12247
"204096_s_at" 7683 18819
"204097_s_at" 16120 7327
"204098_at" 21343 17228
"204099_at" 19195 155
"204100_at" 9046 10273
"204101_at" 10712 1211
"204102_s_at" 6933 16135
"204103_at" 11985 9984
"204104_at" 21477 5725
"204105_s_at" 5042 3156
"204106_at" 19666 16310
"204107_at" 2932 3160
"204108_at" 6997 7202
"204109_s_at" 4808 1791
"204110_at" 8153 9695
"204111_at" 7982 14769
"204112_s_at" 18170 12284
"204113_at" 18968 5380
"204114_at" 8176 6226
"204115_at" 14443 13698
"204116_at" 15206 4427
"204117_at" 19048 15777
"204118_at" 7390 2634
"204119_s_at" 15470 6426
"204120_s_at" 1538 3624
"204121_at" 21473 3365
"204122_at" 8546 9551
"204123_at" 6626 55
"204124_at" 1742 14093
"204125_at" 3991 6465
"204126_s_at" 14667 21803
"204127_at" 7040 7934
"204128_s_at" 4854 5883
"204129_at" 847 7243
"204130_at" 12159 15219
"204131_s_at" 17139 21993
"204132_s_at" 6389 21699
"204133_at" 2750 17541
"204134_at" 10957 15021
"204135_at" 9575 20878
"204136_at" 14244 14589
"204137_at" 2950 15599
"204138_s_at" 17966 20265
"204139_x_at" 22216 3293
"204140_at" 5812 4926
"204141_at" 1210 19965
"204142_at" 5171 513
"204143_s_at" 4015 18398
"204144_s_at" 7472 2436
"204145_at" 4348 18157
"204146_at" 4999 17984
"204147_s_at" 17683 7278
"204148_s_at" 14756 16077
"204149_s_at" 389 6296
"204150_at" 19054 729
"204151_x_at" 16115 15628
"204152_s_at" 13146 10063
"204153_s_at" 21196 19080
"204154_at" 18366 17386
"204155_s_at" 22141 555
"204156_at" 14089 12896
"204157_s_at" 6351 2096
"204158_s_at" 446 3623
"204159_at" 16918 5753
"204160_s_at" 5062 20838
"204161_s_at" 8042 8174
"204162_at" 19496 7360
"204163_at" 10706 12170
"204164_at" 12031 8378
"204165_at" 2430 17997
"204166_at" 8025 22216
"204167_at" 14430 157
"204168_at" 14697 7495
"204169_at" 21675 18611
"204170_s_at" 18509 4891
"204171_at" 689 2168
"204172_at" 111 1024
"204173_at" 15370 18716
"204174_at" 1624 39
"204175_at" 17103 19590
"204176_at" 10651 6078
"204177_s_at" 5407 17838
"204178_s_at" 19755 21493
"204179_at" 16647 17892
"204180_s_at" 18965 4490
"204181_s_at" 20097 5925
"204182_s_at" 9229 15831
"204183_s_at" 19249 1565
"204184_s_at" 20769 6818
"204185_x_at" 3214 5345
"204186_s_at" 19430 5086
"204187_at" 20342 13284
"204188_s_at" 5616 19879
"204189_at" 21740 15919
"204190_at" 4386 16545
"204191_at" 21105 18682
"204192_at" 11300 11249
"204193_at" 15430 6854
"204194_at" 18933 4557
"204195_s_at" 9981 16896
"204196_x_at" 3344 13110
"204197_s_at" 21788 4158
"204198_s_at" 11922 15446
"204199_at" 13804 14861
"204200_s_at" 20480 803
"204201_s_at" 17693 3890
"204202_at" 2645 19615
"204203_at" 1335 16275
"204204_at" 22276 4703
"204205_at" 7553 8317
"204206_at" 20444 17123
"204207_s_at" 15740 18769
"204208_at" 22103 1726
"204209_at" 1926 938
"204210_s_at" 207 7196
"204211_x_at" 21922 5331
"204212_at" 16160 19781
"204213_at" 15712 21077
"204214_s_at" 19621 20080
"204215_at" 20464 21381
"204216_s_at" 2562 18283
"204217_s_at" 16039 9906
"204218_at" 20381 19699
"204219_s_at" 6621 7659
"204220_at" 7974 11869
"204221_x_at" 13916 7485
"204222_s_at" 11557 14626
"204223_at" 11379 12959
"204224_s_at" 17294 18734
"204225_at" 14074 15215
"204226_at" 20439 1276
"204227_s_at" 17406 327
"204228_at" 5963 20553
"204229_at" 937 3123
"204230_s_at" 7312 3154
"204231_s_at" 20066 1542
"204232_at" 19493 21593
"204233_s_at" 20193 19206
"204234_s_at" 2405 1943
"204235_s_at" 1408 18691
"204236_at" 7823 11710
"204237_at" 1009 2504
"204238_s_at" 15122 19671
"204239_s_at" 3641 18005
"204240_s_at" 3093 2844
"204241_at" 10674 590
"204242_s_at" 14802 6639
"204243_at" 14734 7311
"204244_s_at" 2211 17922
"204245_s_at" 4156 16611
"204246_s_at" 6360 19892
"204247_s_at" 15160 3802
"204248_at" 2437 13319
"204249_s_at" 19506 12728
"204250_s_at" 17108 18669
"204251_s_at" 18991 6074
"204252_at" 6284 5849
"204253_s_at" 18160 5252
"204254_s_at" 16423 6523
"204255_s_at" 20527 21177
"204256_at" 6275 17466
"204257_at" 17237 3378
"204258_at" 4743 4245
"204259_at" 14902 2484
"204260_at" 18737 2737
"204261_s_at" 8647 17581
"204262_s_at" 520 7048
"204263_s_at" 21952 12466
"204264_at" 20468 667
"204265_s_at" 21834 22180
"204266_s_at" 17533 19056
"204267_x_at" 20705 7620
"204268_at" 5936 15185
"204269_at" 17098 16581
"204270_at" 15690 12631
"204271_s_at" 9970 14723
"204272_at" 18071 3393
"204273_at" 10547 11889
"204274_at" 3994 3725
"204275_at" 4600 20840
"204276_at" 11650 8204
"204277_s_at" 12982 13006
"204278_s_at" 21092 16341
"204279_at" 21220 17756
"204280_at" 12556 8354
"204281_at" 2979 21057
"204282_s_at" 4805 2678
"204283_at" 6225 1550
"204284_at" 1412 1621
"204285_s_at" 2488 3694
"204286_s_at" 10697 9354
"204287_at" 6427 19535
"204288_s_at" 11880 8626
"204289_at" 13866 8148
"204290_s_at" 789 3984
"204291_at" 8892 21475
"204292_x_at" 2742 18375
"204293_at" 22005 3675
"204294_at" 6086 1777
"204295_at" 6552 19059
"204296_at" 19067 10837
"204297_at" 8306 1661
"204298_s_at" 13807 1201
"204299_at" 5961 477
"204300_at" 1773 18946
"204301_at" 10989 12584
"204302_s_at" 12872 15099
"204303_s_at" 1825 19867
"204304_s_at" 10195 10624
"204305_at" 5068 7519
"204306_s_at" 1479 7629
"204307_at" 13167 10991
"204308_s_at" 21030 18053
"204309_at" 2116 12978
"204310_s_at" 9301 14114
"204311_at" 22220 4601
"204312_x_at" 7474 16114
"204313_s_at" 20052 6310
"204314_s_at" 2622 3547
