"inst_2170" "inst_3749" "inst_3830" "inst_3924" "inst_4305" "inst_6025"
"200026_at" 13873 5212 8265 7812 9098 4585
"200027_at" 11098 9985 15757 11010 16238 18653
"200028_s_at" 11521 9825 5937 13607 16726 13870
"200029_at" 14003 9534 16629 3582 1624 2200
"200030_s_at" 19452 9101 17692 12435 3489 9280
"200031_s_at" 13957 5108 11003 7667 5090 4478
"200032_s_at" 13898 5124 15498 7688 2925 4492
"200033_at" 6941 3407 18298 15807 9413 11136
"200034_s_at" 8622 9858 15392 7575 3288 2985
"200035_at" 5601 14729 15169 16846 10877 2111
"200036_s_at" 10571 2779 17207 11143 13128 10207
"200037_s_at" 8881 13256 15579 5016 13169 13503
"200038_s_at" 14178 3045 11123 7780 3149 4564
"200039_s_at" 7311 9651 16044 14154 10314 14534
"200040_at" 6805 15777 19574 18386 10231 15706
"200041_s_at" 5719 13234 7734 13251 2831 17602
"200042_at" 5681 14449 18055 12540 11927 17013
"200043_at" 10674 9587 16204 11016 3355 10619
"200044_at" 3894 10919 15082 15796 12321 14412
"200045_at" 6656 16256 18452 11076 11186 17954
"200046_at" 18246 10017 17270 13554 13170 17604
"200047_s_at" 9236 10753 7359 4556 15890 12397
"200048_s_at" 6617 9205 16813 10981 13515 12266
"200049_at" 4730 15059 8499 13172 12894 15879
"200050_at" 20367 11874 4494 15352 17525 19361
"200051_at" 10417 10927 15681 19113 17604 14219
"200052_s_at" 7940 10174 6519 12281 12313 13945
"200053_at" 9266 1669 1955 20601 21538 13655
"200054_at" 7712 18179 17479 5864 17228 21198
"200055_at" 9820 10381 20527 16472 2929 11921
"200056_s_at" 5356 9749 15372 13369 15459 20384
"200057_s_at" 9552 2851 16918 10961 3228 9790
"200058_s_at" 5774 16571 15794 12522 10264 13015
"200059_s_at" 8358 9114 15913 4080 2851 11411
"200060_s_at" 5572 16803 19726 14389 2792 11086
"200061_s_at" 13943 5107 11001 7665 5089 4476
"200062_s_at" 13906 5026 10884 7549 5011 4394
"200063_s_at" 14028 5153 11062 7721 5128 4519
"200064_at" 8848 10294 5021 11063 10621 11584
"200065_s_at" 20244 10257 15760 11196 11086 15593
"200066_at" 20497 17829 3160 20418 18606 10442
"200067_x_at" 7288 10480 15704 4988 13430 13940
"200068_s_at" 6596 13436 8714 12617 11153 11276
"200069_at" 7678 18789 8170 3550 18283 16119
"200070_at" 6526 17654 8905 11154 18364 11872
"200071_at" 8361 14930 15377 15333 11419 19239
"200072_s_at" 9361 11479 5036 17940 12017 12926
"200073_s_at" 2605 2739 6992 11162 10381 10621
"200074_s_at" 11033 10600 15341 14019 12384 9245
"200075_s_at" 9455 10605 18086 12944 11719 13371
"200076_s_at" 2257 17971 18315 11888 17345 13933
"200077_s_at" 8631 8992 8117 4575 10797 8564
"200078_s_at" 11119 12022 16284 18387 15191 18744
"200079_s_at" 6643 11597 8677 15697 14688 16372
"200080_s_at" 6828 3679 8294 7716 10004 2350
"200081_s_at" 11681 11740 7108 5501 10765 8999
"200082_s_at" 13853 9750 16420 7710 8909 4512
"200083_at" 10656 15785 17499 13453 15093 11571
"200084_at" 8009 9032 15028 13017 15476 12834
"200085_s_at" 5748 11928 16281 11648 15661 12148
"200086_s_at" 5158 14290 15167 4141 18597 10517
"200087_s_at" 3405 14107 17065 14291 12441 14422
"200088_x_at" 13897 5035 10894 7562 9796 4402
"200089_s_at" 11485 9289 8913 5483 3375 8765
"200090_at" 11565 9363 8712 4379 16408 21042
"200091_s_at" 9336 3009 8898 11243 9361 8547
"200092_s_at" 19577 2594 15973 7730 2680 2944
"200093_s_at" 7097 3284 19368 12065 11270 13855
"200094_s_at" 2387 13903 18160 3282 16042 10133
"200095_x_at" 13857 5198 11134 7792 5180 4572
"200096_s_at" 19957 9028 15205 13717 14847 20499
"200097_s_at" 6118 13881 3556 12105 3305 11495
"200098_s_at" 4809 13248 17220 12772 13716 17113
"200099_s_at" 13908 5164 11072 7734 3075 4528
"200593_s_at" 5835 19433 8537 17474 14549 11934
"200594_x_at" 5969 12263 15642 5341 13487 12363
"200595_s_at" 4155 13369 19985 18724 17623 16969
"200596_s_at" 9179 18318 3054 19490 11870 10817
"200597_at" 9684 11361 4638 14242 15920 18865
"200598_s_at" 9181 11434 2036 13367 20784 17469
"200599_s_at" 19011 3168 17148 11399 11200 15899
"200600_at" 1896 15949 13068 9032 2966 2707
"200601_at" 752 19632 20480 19699 2596 19660
"200602_at" 8750 17032 5516 16557 14586 13389
"200603_at" 4221 11624 8292 3729 14967 13875
"200604_s_at" 10888 12254 4322 19230 13060 18976
"200605_s_at" 4520 15042 16239 17460 9225 19418
"200606_at" 10252 11688 7488 3749 18166 18406
"200607_s_at" 19082 12738 916 12385 18418 13738
"200608_s_at" 4315 9179 7841 11889 10597 13673
"200609_s_at" 2232 18567 19213 11804 14779 15874
"200610_s_at" 3609 3318 16100 11570 9904 12248
"200611_s_at" 6625 12524 8451 13406 14016 13882
"200612_s_at" 3632 11700 7246 21298 21411 2177
"200613_at" 7944 13029 8004 16931 10542 11466
"200614_at" 9106 9026 15449 12084 12746 9417
"200615_s_at" 11484 16326 20466 19849 15724 15826
"200616_s_at" 10142 19857 2731 15140 21579 15184
"200617_at" 5483 13737 18511 17102 10809 13493
"200618_at" 4082 12561 16913 13464 10702 19225
"200619_at" 4145 20208 8993 19412 15800 11647
"200620_at" 11031 11999 8908 13470 11514 12113
"200621_at" 5214 13770 15247 13143 15180 13730
"200622_x_at" 20350 17242 4241 17164 15640 14187
"200623_s_at" 5046 19739 18404 21006 770 2157
"200624_s_at" 4785 2636 5299 17923 11012 16297
"200625_s_at" 10624 12034 18183 16263 11001 10845
"200626_s_at" 20326 11447 8868 19522 18348 11044
"200627_at" 10959 9658 5868 13738 2754 9550
"200628_s_at" 11632 13766 4164 17947 11682 14207
"200629_at" 6350 18502 16631 15483 11072 15000
"200630_x_at" 9878 9786 16946 4564 11550 2756
"200631_s_at" 7951 10473 18519 12408 10547 12151
"200632_s_at" 6696 16637 20106 19803 11016 10287
"200633_at" 10758 5106 11000 7664 3409 4475
"200634_at" 8519 2943 8753 16088 9184 9351
"200635_s_at" 245 20780 3998 12673 21264 11818
"200636_s_at" 17407 12439 16384 13346 9939 14925
"200637_s_at" 14001 13854 1760 13135 11696 11974
"200638_s_at" 11083 12548 5933 13062 2461 11601
"200639_s_at" 1386 10586 16414 2554 2060 13452
"200640_at" 8356 11667 17595 12563 9300 11170
"200641_s_at" 18485 2184 4413 17332 1571 11923
"200642_at" 6301 3624 16722 12338 10027 11258
"200643_at" 5480 16257 17704 15519 9612 9801
"200644_at" 7691 15720 16617 15865 1654 12066
"200645_at" 11160 14111 6198 14616 11675 15863
"200646_s_at" 11558 12260 2887 21730 425 1824
"200647_x_at" 9217 2650 17764 12707 17133 12386
"200648_s_at" 9920 2043 3988 19336 3172 11721
"200649_at" 10824 20166 16477 21204 2363 10435
"200650_s_at" 13875 4993 15612 13844 4981 8607
"200651_at" 13995 3653 8310 7771 2921 2936
"200652_at" 1802 11645 3560 4111 20634 14399
"200653_s_at" 6073 19175 5813 3638 3467 12601
"200654_at" 10206 11776 8271 16412 9448 11049
"200655_s_at" 6414 9180 17893 5520 10102 11195
"200656_s_at" 4578 14847 4810 5135 11118 13801
"200657_at" 18783 9160 16069 4420 12946 2532
"200658_s_at" 8513 13153 5283 15226 17685 15652
"200659_s_at" 7793 20416 8366 11501 19652 21156
"200660_at" 9468 10688 6893 13573 2684 10548
"200661_at" 19667 13998 4986 15717 11126 10796
"200662_s_at" 20602 12154 6291 18107 18987 19277
"200663_at" 4784 13798 6726 3369 11080 13418
"200664_s_at" 6315 14073 2615 3914 13756 16593
"200665_s_at" 14070 5488 14926 11301 3417 5408
"200666_s_at" 10117 11469 5360 12459 12442 12648
"200667_at" 4510 17752 18645 11688 15124 17666
"200668_s_at" 10805 11816 7247 15772 12193 14745
"200669_s_at" 9089 11909 6134 15644 12238 17035
"200670_at" 2200 2393 8221 11475 13973 18463
"200671_s_at" 15484 22282 21578 4332 17966 22136
"200672_x_at" 20656 21537 6672 5061 13502 15939
"200673_at" 8446 9684 6994 5169 15282 13527
"200674_s_at" 14079 5167 15783 7740 2009 4530
"200675_at" 7562 16932 18427 12998 13090 16326
"200676_s_at" 4498 22009 17492 18216 14479 21255
"200677_at" 10828 12015 8345 5780 11394 14450
"200678_x_at" 9888 16308 20104 11763 13714 15033
"200679_x_at" 10518 12001 7424 5851 13623 9770
"200680_x_at" 8187 5203 8567 7798 10383 4578
"200681_at" 11372 3322 17341 14928 10457 14390
"200682_s_at" 10860 10969 6152 14099 16499 15541
"200683_s_at" 11076 17662 17279 19203 19297 19506
"200684_s_at" 9836 12164 3991 17543 17689 20355
"200685_at" 2976 18675 19799 5685 19433 18414
"200686_s_at" 1641 16364 20353 2366 21598 21988
"200687_s_at" 6259 20135 6707 18894 11403 16079
"200688_at" 21433 14823 20964 2119 20382 12068
"200689_x_at" 18746 9977 16739 4879 9762 2902
"200690_at" 3365 9889 7128 5807 19474 13693
"200691_s_at" 8606 12330 16437 14109 17361 13835
"200692_s_at" 5037 11167 5841 17125 15611 14898
"200693_at" 5482 10286 8350 4365 9938 13526
"200694_s_at" 6550 15401 15930 14980 19981 16282
"200695_at" 3717 19519 3444 19296 17098 9027
"200696_s_at" 21023 17950 15435 19788 11653 9738
"200697_at" 7215 15275 5987 3758 12430 17342
"200698_at" 2105 16025 16444 16854 8857 13610
"200699_at" 2709 19160 7248 12319 13637 19102
"200700_s_at" 9227 2451 16554 15162 9024 10170
"200701_at" 9749 13687 16756 16546 13016 13788
"200702_s_at" 18675 19414 1069 3178 21705 15555
"200703_at" 10346 3292 8299 13677 15203 10814
"200704_at" 9853 10043 19738 19547 2067 8986
"200705_s_at" 13940 9147 15168 3878 14580 9505
"200706_s_at" 5449 3493 6340 15825 10741 11142
"200707_at" 3925 18124 8341 18307 11066 12760
"200708_at" 8599 11285 17678 14325 12158 12128
"200709_at" 18922 10974 8200 18798 1653 12901
"200710_at" 8423 20019 7452 17417 16169 18331
"200711_s_at" 4756 15759 19271 16684 13400 16422
"200712_s_at" 8169 3566 3275 17483 12185 20822
"200713_s_at" 18497 11169 17508 4104 17357 15889
"200714_x_at" 7436 14469 7107 15311 12845 18296
"200715_x_at" 11349 10538 17748 4574 13579 8943
"200716_x_at" 14113 5194 11124 7781 3531 4565
"200717_x_at" 13888 5104 10997 7661 5088 4473
"200718_s_at" 9970 3554 7496 11182 10833 9719
"200719_at" 8291 15018 7162 19128 15592 16301
"200720_s_at" 18574 3612 7057 20743 11827 16563
"200721_s_at" 5106 19906 17642 2658 10344 13167
"200722_s_at" 18212 2616 5293 19142 11670 21428
"200723_s_at" 11026 9676 4606 15456 10389 14577
"200724_at" 18443 1136 19621 1076 1246 21114
"200725_x_at" 20065 9524 8346 4440 9411 2599
"200726_at" 4935 3239 15827 15008 16029 17081
"200727_s_at" 18283 21658 4477 15338 22181 18672
"200728_at" 4497 11463 5699 13879 15065 9972
"200729_s_at" 18158 13506 3312 14817 14112 19712
"200730_s_at" 20335 14752 1805 20271 14117 20800
"200731_s_at" 2759 13090 6360 15992 2776 16495
"200732_s_at" 9327 12468 16453 19049 11474 18934
"200733_s_at" 3328 14078 20053 13534 18245 21876
"200734_s_at" 4945 10499 19042 12110 12511 15137
"200735_x_at" 13900 5159 11067 7728 2644 4523
"200736_s_at" 4965 13803 11450 8717 16962 4973
"200737_at" 3505 9022 6125 13718 16205 14973
"200738_s_at" 7318 2988 16793 12545 1824 11110
"200739_s_at" 5989 2839 15053 17092 1371 13900
"200740_s_at" 10595 10334 7476 5860 12400 12223
"200741_s_at" 14123 5027 10886 7550 5012 4395
"200742_s_at" 7172 3654 16681 5298 2609 11755
"200743_s_at" 8384 12177 18771 13162 13093 13949
"200744_s_at" 9525 9245 4934 19133 11280 19510
"200745_s_at" 10172 10009 2518 12555 13612 14678
"200746_s_at" 10146 13488 8353 5633 12387 17129
"200747_s_at" 7579 9672 7432 19915 1949 1526
"200748_s_at" 10025 11467 15752 13412 5192 2992
"200749_at" 6931 12051 6976 16217 17842 21214
"200750_s_at" 7654 5082 15159 11253 2257 8949
"200751_s_at" 4279 16361 2730 11903 13148 14076
"200752_s_at" 4574 18364 6781 14536 1530 9383
"200753_x_at" 8317 12329 6140 13883 10704 18213
"200754_x_at" 9704 10369 15012 14948 2638 11695
"200755_s_at" 5916 17732 5564 14913 12113 17535
"200756_x_at" 19761 13664 1646 21550 9054 20069
"200757_s_at" 10694 17599 19195 17860 11836 14504
"200758_s_at" 4423 3268 15631 16332 13468 14286
"200759_x_at" 11684 20267 4046 15723 11044 11669
"200760_s_at" 20468 16986 3695 15696 19710 19119
"200761_s_at" 6208 15488 15592 12420 20409 19507
"200762_at" 6952 16748 1921 4180 13569 20798
"200763_s_at" 14109 5169 11081 7744 5148 4534
"200764_s_at" 10365 4544 7891 19410 8087 10034
"200765_x_at" 20967 1935 7627 15667 4881 9998
"200766_at" 2520 19099 2416 11240 15355 12390
"200767_s_at" 8871 19421 3137 12988 2510 13018
"200768_s_at" 8277 12879 8948 18907 16828 16913
"200769_s_at" 19710 12426 1543 17135 15953 18684
"200770_s_at" 6802 16225 1555 20728 14816 13404
"200771_at" 9564 20883 4658 12292 16257 17606
"200772_x_at" 13882 2969 11031 13936 3015 8788
"200773_x_at" 18635 9483 16481 11232 3488 8886
"200774_at" 4295 11349 16318 12249 12377 10684
"200775_s_at" 9250 9652 5297 4544 3372 10024
"200776_s_at" 6738 9360 4708 17515 1945 16838
"200777_s_at" 6622 12431 7889 11873 9037 12455
"200778_s_at" 10130 17222 7649 13319 2375 17594
"200779_at" 18215 11042 8212 13827 15077 12741
"200780_x_at" 18319 10355 6951 16353 3085 2596
"200781_s_at" 18425 2372 10975 7638 2761 4456
"200782_at" 11200 10358 15447 11740 11062 17140
"200783_s_at" 10328 13838 19685 17178 16458 11611
"200784_s_at" 13207 14089 12655 6923 905 6053
"200785_s_at" 16237 20560 13946 10638 417 3170
"200786_at" 10497 12204 15735 4359 9666 11350
"200787_s_at" 2400 14764 18513 21379 1602 12278
"200788_s_at" 7732 13482 17771 12843 12176 13632
"200789_at" 4255 15204 4471 17842 13055 12031
"200790_at" 7349 10408 7647 14748 10740 17372
"200791_s_at" 7569 12408 18971 13731 11622 16863
"200792_at" 9831 11742 17461 14755 13444 9624
"200793_s_at" 8072 9203 19172 17730 14038 20648
"200794_x_at" 19151 18478 15559 17116 17531 13787
"200795_at" 18766 1624 21063 21855 16867 16669
"200796_s_at" 6994 9442 2506 21118 10077 15986
"200797_s_at" 19450 3259 5656 18849 17440 16102
"200798_x_at" 18947 14142 3247 16028 14162 13575
"200799_at" 14265 10908 15904 4347 3567 9899
"200800_s_at" 19203 16305 16904 19264 2475 15557
"200801_x_at" 11767 4999 10847 7514 4987 4360
"200802_at" 18728 10615 15176 13005 16908 13013
"200803_s_at" 18386 11200 3638 15425 18231 15176
"200804_at" 18549 18072 6703 13345 11885 12011
"200805_at" 2514 17837 8104 18765 17229 14935
"200806_s_at" 9223 2364 3573 4668 2235 10377
"200807_s_at" 9346 5008 8218 7528 9774 4374
"200808_s_at" 7841 15238 17867 20091 985 8631
"200809_x_at" 14173 2648 10873 7533 11258 4381
"200810_s_at" 4108 12731 17325 11062 17673 13720
"200811_at" 18457 15443 20873 21432 15779 20428
"200812_at" 6210 15318 8873 5689 16966 12707
"200813_s_at" 21569 3611 15687 19594 11919 20415
"200814_at" 8553 12945 16859 13971 17375 16589
"200815_s_at" 21153 17004 19485 18340 10895 10323
"200816_s_at" 10343 17523 17285 16357 11642 16957
"200817_x_at" 14200 5010 10869 7530 4996 4376
"200818_at" 8161 3438 8352 14009 12241 12484
"200819_s_at" 14122 3337 11004 7668 11557 4479
"200820_at" 3348 12615 15101 11690 12895 14402
"200821_at" 3892 12895 16410 14236 12972 18418
"200822_x_at" 5663 14343 8217 13856 3342 13881
"200823_x_at" 9769 3525 17556 15070 15252 3001
"200824_at" 11162 17472 20292 64 14299 18606
"200825_s_at" 8124 18427 5477 12572 2852 11811
"200826_at" 10638 11794 16537 14478 11458 11723
"200827_at" 8090 16745 4055 13948 11945 15518
"200828_s_at" 19385 9792 7256 19742 14335 17616
"200829_x_at" 9099 11216 17449 3930 17724 16012
"200830_at" 5157 3526 7094 5134 16973 11485
"200831_s_at" 20314 20255 1628 17858 2696 10883
"200832_s_at" 7880 15556 5523 15666 12407 1997
"200833_s_at" 8520 14258 16495 12232 16512 13336
"200834_s_at" 14076 5050 10922 7589 5035 4424
"200835_s_at" 20546 21387 6173 13003 22274 8891
"200836_s_at" 18 14668 20772 21607 1798 12687
"200837_at" 8393 12907 17788 2909 16330 16310
"200838_at" 5304 18141 17694 5251 2753 19777
"200839_s_at" 8273 14623 16159 14474 12343 13146
"200840_at" 10107 9451 8708 5617 17600 10424
"200841_s_at" 8639 12415 1075 13784 19434 12373
"200842_s_at" 9155 10851 6543 13572 20333 17640
"200843_s_at" 5397 12840 18604 12279 13266 11210
"200844_s_at" 10794 10683 7427 15617 10824 13868
"200845_s_at" 4899 9039 17318 11378 10048 14164
"200846_s_at" 10730 11813 4209 16471 11188 12247
"200847_s_at" 10432 14159 6542 1351 16926 12949
"200848_at" 6768 18904 7349 12514 18764 18202
"200849_s_at" 5227 14466 15364 3466 17528 12603
"200850_s_at" 7000 14509 7260 19283 8958 12450
"200851_s_at" 2093 15563 17729 1455 19444 18562
"200852_x_at" 11582 17476 17523 15910 17339 10049
"200853_at" 8629 2865 8696 11425 9554 2788
"200854_at" 6466 19591 15771 12383 2953 13448
"200855_at" 18182 17422 16174 19485 18088 21870
"200856_x_at" 1777 16194 21311 5625 15096 8534
"200857_s_at" 20030 3406 1609 13563 11027 17226
"200858_s_at" 7147 13668 15203 3198 19284 10799
"200859_x_at" 8666 19693 15093 11701 2247 9169
"200860_s_at" 4790 13787 16166 5351 11264 16891
"200861_at" 5905 15180 16882 13320 3196 13354
"200862_at" 11186 11952 15334 18623 10068 16706
"200863_s_at" 8293 9233 8929 13197 10463 13824
"200864_s_at" 5534 11648 6702 18873 15740 19750
"200865_at" 12812 4439 14579 8973 4890 4851
"200866_s_at" 10605 19982 1737 20845 15304 13776
"200867_at" 6064 15844 5498 18333 13187 13451
"200868_s_at" 8053 3675 3702 11745 15893 15556
"200869_at" 13971 3213 10896 7565 11404 4403
"200870_at" 9384 3506 15689 14300 14593 13624
"200871_s_at" 8918 14612 5027 4305 12201 18939
"200872_at" 11576 3155 8431 7519 10244 9186
"200873_s_at" 8688 2031 16562 11176 9690 11389
"200874_s_at" 7453 13459 19908 16289 13171 14852
"200875_s_at" 7530 13701 20254 19995 9889 13116
"200876_s_at" 10022 9440 8744 11970 14097 10661
"200877_at" 7781 9158 17560 13692 9652 9538
"200878_at" 21255 13816 21141 12570 11588 11769
"200879_s_at" 13096 828 1567 10493 17932 1410
"200880_at" 4904 11052 7565 16280 15590 19607
"200881_s_at" 10736 11596 8825 13602 11244 16345
"200882_s_at" 10800 10150 16094 12171 17092 9722
"200883_at" 3988 12456 7688 5560 15111 17242
"200884_at" 3427 15232 21507 2465 18668 17325
"200885_at" 2222 12114 6673 13094 16881 11937
"200886_s_at" 10226 8998 16251 3353 10028 9098
"200887_s_at" 3890 17578 3655 15551 11678 18828
"200888_s_at" 9748 3579 8196 3298 11968 8790
"200889_s_at" 4414 12331 4874 14543 16299 19692
"200890_s_at" 4530 15409 3782 17184 11914 16521
"200891_s_at" 8697 12452 19803 2019 9438 20698
"200892_s_at" 7926 11043 7408 12017 14223 15739
"200893_at" 10266 3017 17212 12769 10979 13445
"200894_s_at" 5992 13291 3948 15809 3270 18974
"200895_s_at" 1266 11689 15250 11233 16244 20705
"200896_x_at" 5889 10397 18478 5371 12572 9798
"200897_s_at" 8067 13556 8309 14528 14155 19167
"200898_s_at" 10171 11535 17291 5136 3572 14330
"200899_s_at" 18373 20573 16730 19058 19271 20157
"200900_s_at" 9287 17190 3534 16731 19637 16832
"200901_s_at" 6382 19537 17355 3736 11979 14401
"200902_at" 6433 3397 5730 5589 11539 16509
"200903_s_at" 6337 11657 18078 18026 11566 11537
"200904_at" 9358 14103 22070 4092 16177 11649
"200905_x_at" 19571 15475 15229 14463 18032 15539
"200906_s_at" 1070 11360 20339 18308 20949 10001
"200907_s_at" 12054 17454 7309 18174 19555 21880
"200908_s_at" 1880 1395 21084 418 13799 1609
"200909_s_at" 14107 3533 7112 4886 2893 2762
"200910_at" 9068 13006 15399 12835 12999 11507
"200911_s_at" 8176 10699 17805 11159 15734 12987
"200912_s_at" 9714 9481 8538 5643 11360 17167
"200913_at" 4347 20017 5616 18570 15713 13221
"200914_x_at" 2584 9940 4327 2531 11833 15083
"200915_x_at" 6233 2709 8454 4177 9393 14807
"200916_at" 10757 11830 5284 3904 11265 12524
"200917_s_at" 9807 21995 2010 21032 22009 20179
"200918_s_at" 7921 12538 16099 12716 9373 19812
"200919_at" 20131 16149 8055 5178 11941 10887
"200920_s_at" 9052 15550 5864 18734 19304 12379
"200921_s_at" 10301 16774 15975 16307 11764 13032
"200922_at" 8265 11518 6861 18763 1833 11419
"200923_at" 15918 21447 17995 12302 20644 2923
"200924_s_at" 20094 11869 8702 15634 16435 18007
"200925_at" 8716 5142 8713 5592 9047 9802
"200926_at" 13854 5170 11082 7746 5149 4535
"200927_s_at" 11129 18434 18431 19559 9993 20430
"200928_s_at" 21166 20309 7054 2333 2097 9780
"200929_at" 19924 11721 6221 15918 17783 17029
"200930_s_at" 402 20345 9679 1504 18548 5906
"200931_s_at" 10138 10490 15589 5472 2783 13547
"200932_s_at" 20549 13801 18207 17203 16312 12443
"200933_x_at" 14007 5140 11045 7704 5113 4507
"200934_at" 1446 3565 4067 5527 19689 19301
"200935_at" 20917 11315 21564 21090 160 14288
"200936_at" 14169 5144 11054 7712 5121 4514
"200937_s_at" 11584 2505 7120 14782 11505 9819
"200938_s_at" 10198 4209 14068 8208 3934 6009
"200939_s_at" 247 21404 3320 13776 18058 2999
"200940_s_at" 19950 21644 19252 14015 3136 11763
"200941_at" 10253 16376 17346 11708 18356 16861
"200942_s_at" 10611 14594 15420 12204 16464 15280
"200943_at" 6676 12242 18253 3155 2512 9607
"200944_s_at" 7511 12283 7245 2922 12719 8444
"200945_s_at" 8276 11255 18554 16083 14195 11897
"200946_x_at" 19383 11223 6216 17419 15521 19651
"200947_s_at" 5759 17415 20223 12847 16576 16190
"200948_at" 9125 11697 17049 5167 8938 13415
"200949_x_at" 20022 9072 15985 11400 11296 2721
"200950_at" 20640 9145 4740 4699 9406 9189
"200951_s_at" 5486 799 10348 9670 4119 5349
"200952_s_at" 3237 987 10804 9428 8606 8330
"200953_s_at" 11598 614 873 2178 2934 1686
"200954_at" 8682 11678 18220 13724 10090 19725
"200955_at" 11103 12212 19727 20217 9987 15335
"200956_s_at" 10572 15334 3943 18281 12046 12132
"200957_s_at" 5387 16905 19140 14675 12156 14552
"200958_s_at" 5818 9780 17666 11438 15176 9938
"200959_at" 8678 9409 1235 12766 16113 15906
"200960_x_at" 6895 9964 16732 13591 11097 15250
"200961_at" 7744 14321 16489 12148 16861 11674
"200962_at" 7144 12232 16952 11271 20633 14459
"200963_x_at" 14184 5172 11086 7749 10268 4537
"200964_at" 6219 17873 16691 3475 3276 11023
"200965_s_at" 17421 19106 19813 18680 16772 21427
"200966_x_at" 10702 3203 7584 4971 3087 8674
"200967_at" 19478 11438 7817 15327 19839 14143
"200968_s_at" 10488 13633 17673 11333 19401 16508
"200969_at" 3929 14880 5518 5544 21112 19387
"200970_s_at" 6815 15602 18669 16212 10909 12820
"200971_s_at" 9575 12831 4774 11755 16543 14996
"200972_at" 3012 14155 17348 4862 13517 14500
"200973_s_at" 19329 2877 17627 15706 15563 15086
"200974_at" 6539 21713 20545 12698 2383 1789
"200975_at" 8787 9906 7955 11312 18315 9621
"200976_s_at" 18383 15382 6683 16041 14984 19304
"200977_s_at" 8608 15066 7915 3793 9564 14259
"200978_at" 6667 11837 16530 12011 14923 12058
"200979_at" 20535 3485 17576 20330 13830 19449
"200980_s_at" 9642 9667 15654 15054 11998 12308
"200981_x_at" 6763 10539 7534 15153 10001 8805
"200982_s_at" 2719 9963 766 3697 18999 9025
"200983_x_at" 6570 11311 8391 5083 13199 14167
"200984_s_at" 8610 12328 6255 14644 12761 17471
"200985_s_at" 19791 14736 4966 19251 9961 15703
"200986_at" 17282 3781 14543 2103 3619 5444
"200987_x_at" 5698 10029 4163 4227 1452 12413
"200988_s_at" 18688 19629 3049 21937 2049 16701
"200989_at" 6904 11420 5957 5261 10727 18046
"200990_at" 3322 17478 16690 11103 9565 10746
"200991_s_at" 6568 19885 3197 4323 12272 14684
"200992_at" 9160 16323 6492 11544 11700 17331
"200993_at" 18444 13289 5806 14909 13212 19965
"200994_at" 9222 14325 5273 19769 15328 20046
"200995_at" 2555 17193 19830 5106 12898 21453
"200996_at" 8756 10284 7525 17326 14201 14673
"200997_at" 3888 14866 15772 3805 20253 15015
"200998_s_at" 19056 20155 5790 19181 18101 17380
"200999_s_at" 7984 12637 20812 11735 15818 12381
"201000_at" 9771 20317 5274 11207 11809 15643
"201001_s_at" 6701 16563 4816 13120 15341 14438
"201002_s_at" 5838 13616 17613 16604 9941 11815
"201003_x_at" 5257 18334 8276 19212 18593 20338
