"inst_3873" "inst_4349" "inst_4527"
"200721_s_at" 9493 17754 16530
"200722_s_at" 18771 21605 21227
"200723_s_at" 20243 18570 19854
"200724_at" 1450 2477 2469
"200725_x_at" 18020 7712 14750
"200726_at" 4721 5571 14619
"200727_s_at" 18027 6117 3045
"200728_at" 11307 3919 14341
"200729_s_at" 8804 5400 14866
"200730_s_at" 19991 20309 6309
"200731_s_at" 19043 11952 15421
"200732_s_at" 18353 13885 7644
"200733_s_at" 10412 17525 3921
"200734_s_at" 5687 5985 2766
"200735_x_at" 13386 7827 16003
"200736_s_at" 15509 8380 6826
"200737_at" 5094 16548 16625
"200738_s_at" 8739 6197 13959
"200739_s_at" 20778 21895 19500
"200740_s_at" 19856 15147 16151
"200741_s_at" 13230 7649 9850
"200742_s_at" 9470 18246 4667
"200743_s_at" 6422 4077 5294
"200744_s_at" 7897 16525 15958
"200745_s_at" 17563 16385 7654
"200746_s_at" 8706 12786 14278
"200747_s_at" 10159 20102 16929
"200748_s_at" 10832 14526 14975
"200749_at" 19392 19062 19229
"200750_s_at" 18007 14024 17062
"200751_s_at" 7588 15671 19981
"200752_s_at" 6166 20313 19893
"200753_x_at" 18043 21250 19940
"200754_x_at" 20174 16811 19341
"200755_s_at" 6547 5923 5624
"200756_x_at" 3209 14991 3165
"200757_s_at" 6173 1916 15913
"200758_s_at" 8042 19672 20206
"200759_x_at" 5881 17017 19458
"200760_s_at" 8610 5819 6890
"200761_s_at" 5046 3874 4501
"200762_at" 2423 476 4829
"200763_s_at" 13401 7843 9992
"200764_s_at" 4934 16445 11208
"200765_x_at" 7756 13720 9811
"200766_at" 18350 22143 15203
"200767_s_at" 19822 19757 20289
"200768_s_at" 20598 19441 5968
"200769_s_at" 20522 18211 3941
"200770_s_at" 6657 17083 4517
"200771_at" 6934 3710 16162
"200772_x_at" 13350 15313 14406
"200773_x_at" 17639 5991 14322
"200774_at" 18097 12294 14553
"200775_s_at" 18972 14738 20619
"200776_s_at" 6296 11943 7696
"200777_s_at" 6713 5581 16035
"200778_s_at" 6863 14647 6349
"200779_at" 20499 19608 19329
"200780_x_at" 9690 12084 15050
"200781_s_at" 13300 7733 6406
"200782_at" 8751 3926 6450
"200783_s_at" 8442 6023 15767
"200784_s_at" 14007 7055 257
"200785_s_at" 13945 9958 10412
"200786_at" 17596 13635 17465
"200787_s_at" 6614 19520 20697
"200788_s_at" 10188 16506 6074
"200789_at" 8101 13513 16694
"200790_at" 4622 11744 3806
"200791_s_at" 10848 5210 6089
"200792_at" 11143 12644 14331
"200793_s_at" 7899 18488 7655
"200794_x_at" 19200 16463 19159
"200795_at" 20485 14633 9394
"200796_s_at" 4032 18414 7284
"200797_s_at" 10406 12090 15798
"200798_x_at" 4479 12349 7517
"200799_at" 3312 3022 2916
"200800_s_at" 859 807 3493
"200801_x_at" 13190 7610 9823
"200802_at" 9387 12650 15274
"200803_s_at" 10725 3660 5929
"200804_at" 9541 13978 17424
"200805_at" 9265 16412 17331
"200806_s_at" 11139 13688 7901
"200807_s_at" 13206 7627 6476
"200808_s_at" 9696 19596 20366
"200809_x_at" 13212 7633 7159
"200810_s_at" 19029 13634 19157
"200811_at" 20679 16572 19345
"200812_at" 17100 14614 7714
"200813_s_at" 7263 15970 17591
"200814_at" 5783 3916 4369
"200815_s_at" 19800 16410 16450
"200816_s_at" 18401 17688 21078
"200817_x_at" 13208 7629 9834
"200818_at" 10668 11612 7228
"200819_s_at" 13325 7768 14108
"200820_at" 10484 18046 16173
"200821_at" 6569 5220 5665
"200822_x_at" 10563 20294 15901
"200823_x_at" 18176 12467 15241
"200824_at" 16601 5107 7087
"200825_s_at" 7922 15853 5246
"200826_at" 11400 3647 14183
"200827_at" 5936 18209 14916
"200828_s_at" 18866 17464 19043
"200829_x_at" 19398 15128 17518
"200830_at" 9135 14678 5955
"200831_s_at" 17054 16726 14248
"200832_s_at" 5425 5173 6149
"200833_s_at" 5756 4312 3689
"200834_s_at" 13253 7681 9880
"200835_s_at" 18650 19928 14425
"200836_s_at" 10769 15663 4530
"200837_at" 10941 17404 17617
"200838_at" 9537 17356 15650
"200839_s_at" 9290 14268 6849
"200840_at" 17544 7595 7056
"200841_s_at" 18177 18128 6307
"200842_s_at" 8464 5328 3241
"200843_s_at" 10174 4102 5123
"200844_s_at" 9208 13859 6389
"200845_s_at" 5928 5416 5623
"200846_s_at" 8748 16246 16583
"200847_s_at" 5354 5869 6883
"200848_at" 6317 4861 3253
"200849_s_at" 4356 4951 6264
"200850_s_at" 7116 13172 2321
"200851_s_at" 17059 16062 17600
"200852_x_at" 8152 19206 16445
"200853_at" 9674 12312 18895
"200854_at" 17218 16272 19136
"200855_at" 17662 3310 7862
"200856_x_at" 7163 12458 17509
"200857_s_at" 21163 19140 19049
"200858_s_at" 8364 15606 17736
"200859_x_at" 10141 20643 16989
"200860_s_at" 18579 16526 18075
"200861_at" 9310 18992 17211
"200862_at" 7390 12064 4355
"200863_s_at" 7493 2854 3545
"200864_s_at" 1431 14577 14360
"200865_at" 12737 11389 471
"200866_s_at" 3864 19181 14589
"200867_at" 4515 3503 4488
"200868_s_at" 2711 12469 1310
"200869_at" 13239 7658 14504
"200870_at" 7970 13775 4152
"200871_s_at" 8037 5694 14672
"200872_at" 10606 7616 7454
"200873_s_at" 9831 5486 4057
"200874_s_at" 20083 21289 18760
"200875_s_at" 17299 17100 20207
"200876_s_at" 11044 12760 14691
"200877_at" 19136 13626 15647
"200878_at" 1225 1571 1146
"200879_s_at" 5223 6511 3325
"200880_at" 7088 5217 20358
"200881_s_at" 8380 12837 19943
"200882_s_at" 8767 5051 16082
"200883_at" 9820 16498 16680
"200884_at" 3116 14570 3569
"200885_at" 8258 12554 6010
"200886_s_at" 6561 6192 7955
"200887_s_at" 6479 13683 5833
"200888_s_at" 18055 4699 7137
"200889_s_at" 10147 13457 7091
"200890_s_at" 7044 12077 19025
"200891_s_at" 5173 5379 20368
"200892_s_at" 18731 15850 17922
"200893_at" 9179 11780 17300
"200894_s_at" 18626 21074 19080
"200895_s_at" 10748 20251 18297
"200896_x_at" 18346 13313 16260
"200897_s_at" 1925 1510 1105
"200898_s_at" 17758 15169 17892
"200899_s_at" 6168 12989 4840
"200900_s_at" 8715 19119 18121
"200901_s_at" 4316 17555 6910
"200902_at" 6279 5767 14613
"200903_s_at" 17318 16943 15040
"200904_at" 8332 5265 5928
"200905_x_at" 2539 6124 3664
"200906_s_at" 4485 12223 1821
"200907_s_at" 1767 1893 402
"200908_s_at" 4674 169 20024
"200909_s_at" 11428 13968 7436
"200910_at" 18003 17350 20079
"200911_s_at" 3440 2180 5648
"200912_s_at" 20460 16255 18731
"200913_at" 7238 15185 6472
"200914_x_at" 3696 11662 7338
"200915_x_at" 9614 5011 8031
"200916_at" 8507 19197 7958
"200917_s_at" 21477 21161 21590
"200918_s_at" 17365 20175 18211
"200919_at" 10923 18491 7263
"200920_s_at" 7773 15549 6490
"200921_s_at" 5126 12255 6415
"200922_at" 9020 20865 18251
"200923_at" 3500 18085 21050
"200924_s_at" 11273 19861 16896
"200925_at" 10728 4061 7098
"200926_at" 13402 7845 9993
"200927_s_at" 9439 14260 17546
"200928_s_at" 431 3044 9333
"200929_at" 9142 5339 16980
"200930_s_at" 11632 2416 1171
"200931_s_at" 1062 1211 3369
"200932_s_at" 18588 16236 18640
"200933_x_at" 13364 7807 9969
"200934_at" 17979 16207 15346
"200935_at" 4625 18417 15741
"200936_at" 13375 7813 9974
"200937_s_at" 9381 11810 6327
"200938_s_at" 11803 11084 9192
"200939_s_at" 2689 16968 266
"200940_s_at" 7459 18408 5397
"200941_at" 6964 3094 5465
"200942_s_at" 8859 12751 14605
"200943_at" 8728 12215 16429
"200944_s_at" 17525 5041 14962
"200945_s_at" 6466 12539 7663
"200946_x_at" 10162 14813 6498
"200947_s_at" 6492 15631 15509
"200948_at" 3451 14756 5890
"200949_x_at" 17506 5488 14352
"200950_at" 17821 15657 6192
"200951_s_at" 15512 8022 10926
"200952_s_at" 16613 1658 14885
"200953_s_at" 704 2791 16056
"200954_at" 7199 19568 4252
"200955_at" 19780 19937 20952
"200956_s_at" 17364 19756 19647
"200957_s_at" 18567 18636 19074
"200958_s_at" 5240 5212 6841
"200959_at" 7759 20732 21147
"200960_x_at" 7698 16894 19751
"200961_at" 5011 2109 3869
"200962_at" 9853 19638 21007
"200963_x_at" 13404 7848 15890
"200964_at" 16998 20297 17076
"200965_s_at" 4140 1181 3398
"200966_x_at" 9099 13820 7458
"200967_at" 7043 13081 4933
"200968_s_at" 9859 16774 14287
"200969_at" 6318 5263 6761
"200970_s_at" 5355 12735 1858
"200971_s_at" 9341 13056 3356
"200972_at" 3385 15505 6721
"200973_s_at" 2904 17443 7058
"200974_at" 9357 4944 1418
"200975_at" 9319 12486 17026
"200976_s_at" 4391 2166 2132
"200977_s_at" 3900 1944 3386
"200978_at" 6458 3086 3934
"200979_at" 2088 4665 5074
"200980_s_at" 6087 13918 7694
"200981_x_at" 9059 13400 15825
"200982_s_at" 4012 20039 6154
"200983_x_at" 7146 15719 7012
"200984_s_at" 8794 17755 13955
"200985_s_at" 6229 17373 7396
"200986_at" 14897 7871 11351
"200987_x_at" 17315 15267 15418
"200988_s_at" 19645 16587 4354
"200989_at" 8033 4671 7921
"200990_at" 10826 17466 20893
"200991_s_at" 18238 19983 20641
"200992_at" 18132 12238 7059
"200993_at" 11415 12142 15378
"200994_at" 5808 6102 15099
"200995_at" 16955 13675 17634
"200996_at" 7322 4418 5298
"200997_at" 19100 16977 18466
"200998_s_at" 9850 13384 17493
"200999_s_at" 8613 4390 14127
"201000_at" 18722 20270 16798
"201001_s_at" 7664 4243 5395
"201002_s_at" 6808 13291 14569
"201003_x_at" 8278 20316 7780
"201004_at" 10603 4958 6428
"201005_at" 6872 14956 4199
"201006_at" 17154 1766 421
"201007_at" 6142 12137 6419
"201008_s_at" 889 512 4730
"201009_s_at" 1738 2298 14217
"201010_s_at" 1147 320 6742
"201011_at" 2479 14040 15177
"201012_at" 731 419 1878
"201013_s_at" 7805 12075 6205
"201014_s_at" 16975 5448 6729
"201015_s_at" 9168 18224 2580
"201016_at" 5379 14290 6030
"201017_at" 10197 11855 5546
"201018_at" 7152 5679 5263
"201019_s_at" 9248 5790 5555
"201020_at" 19911 21001 20799
"201021_s_at" 3911 5068 6335
"201022_s_at" 8470 5833 4525
"201023_at" 20096 17184 7005
"201024_x_at" 5713 2386 4748
"201025_at" 2631 2832 4096
"201026_at" 1881 12104 1533
"201027_s_at" 4373 1525 15147
"201028_s_at" 5371 18146 6177
"201029_s_at" 9623 16245 6206
"201030_x_at" 4903 11294 5304
"201031_s_at" 17009 13485 16178
"201032_at" 10028 20657 3222
"201033_x_at" 17444 7609 9820
"201034_at" 91 89 2629
"201035_s_at" 7373 18203 4480
"201036_s_at" 10656 5167 14700
"201037_at" 9500 14758 5932
"201038_s_at" 7675 12512 15716
"201039_s_at" 20389 21823 21128
"201040_at" 5100 12709 4157
"201041_s_at" 7086 18518 16789
"201042_at" 5934 21086 5143
"201043_s_at" 19317 18342 21515
"201044_x_at" 4044 718 13185
"201045_s_at" 9247 2934 4613
"201046_s_at" 20509 19613 19187
"201047_x_at" 6798 3028 5718
"201048_x_at" 2513 5346 341
"201049_s_at" 17106 7689 9886
"201050_at" 2594 1641 17903
"201051_at" 10745 16553 16567
"201052_s_at" 4821 18292 15970
"201053_s_at" 19475 13077 18213
"201054_at" 9846 13424 16964
"201055_s_at" 21200 19424 21568
"201056_at" 4707 15951 5722
"201057_s_at" 8989 15390 2755
"201058_s_at" 14654 8376 18054
"201059_at" 5781 15511 16061
"201060_x_at" 4457 978 108
"201061_s_at" 2966 2549 561
"201062_at" 3626 2561 2525
"201063_at" 19229 3127 19855
"201064_s_at" 10006 18025 17537
"201065_s_at" 18397 18952 17071
"201066_at" 19472 20699 16408
"201067_at" 6972 12801 19267
"201068_s_at" 17006 6033 14978
"201069_at" 8199 2926 16401
"201070_x_at" 19624 13738 17390
"201071_x_at" 17909 11874 16749
"201072_s_at" 5861 18154 18617
"201073_s_at" 21631 18914 15787
"201074_at" 17891 16383 20074
"201075_s_at" 20268 17097 19279
"201076_at" 19041 17663 15507
"201077_s_at" 9642 15296 5856
"201078_at" 11313 14825 14972
"201079_at" 18312 21848 4329
"201080_at" 19759 15276 21447
"201081_s_at" 7555 21550 7680
"201082_s_at" 4858 18456 18443
"201083_s_at" 17869 21712 22116
"201084_s_at" 21000 20667 21493
"201085_s_at" 20787 18553 18589
"201086_x_at" 20634 19295 18994
"201087_at" 7527 22200 19831
"201088_at" 5140 6041 7437
"201089_at" 7190 11465 4675
"201090_x_at" 13331 11983 15570
"201091_s_at" 5325 14637 18950
"201092_at" 11265 12610 14350
"201093_x_at" 7987 13223 15942
"201094_at" 13453 7903 10042
"201095_at" 4314 17907 14928
"201096_s_at" 7397 12131 7417
"201097_s_at" 7415 5201 6760
"201098_at" 6105 4458 8006
"201099_at" 3165 2374 3447
"201100_s_at" 3115 12739 4766
"201101_s_at" 22158 20655 21975
"201102_s_at" 20858 21068 14952
"201103_x_at" 6376 6191 5607
"201104_x_at" 17207 18201 5409
"201105_at" 2827 2209 7036
"201106_at" 6764 17914 14240
"201107_s_at" 19292 18665 19253
"201108_s_at" 17509 20651 16063
"201109_s_at" 21146 19860 21234
"201110_s_at" 10118 19799 17057
"201111_at" 19930 14159 17050
"201112_s_at" 19280 15433 16670
"201113_at" 9372 18551 6357
"201114_x_at" 17065 11462 7074
"201115_at" 7260 18878 19098
"201116_s_at" 18112 5475 19387
"201117_s_at" 5381 3434 17626
"201118_at" 8342 19965 16231
"201119_s_at" 17643 15620 16903
"201120_s_at" 7185 17633 6288
"201121_s_at" 9167 5740 14135
"201122_x_at" 19554 17657 16100
"201123_s_at" 19489 19049 7695
"201124_at" 18663 16913 5203
"201125_s_at" 19847 18747 7476
"201126_s_at" 19788 21609 17204
"201127_s_at" 3990 17806 19035
"201128_s_at" 6226 13365 16403
"201129_at" 21116 18315 20093
"201130_s_at" 4766 14841 14743
"201131_s_at" 9518 5908 2586
"201132_at" 5576 13862 15464
"201133_s_at" 4206 3018 3490
"201134_x_at" 10627 12701 7197
"201135_at" 7503 5606 7008
"201136_at" 10659 15761 14641
"201137_s_at" 15684 9222 12167
"201138_s_at" 4864 6153 4915
"201139_s_at" 4203 3273 7481
"201140_s_at" 6894 17142 8274
"201141_at" 20060 2460 17125
"201142_at" 4430 4413 3793
"201143_s_at" 9906 17765 6919
"201144_s_at" 10605 5353 6426
"201145_at" 9405 17645 17322
"201146_at" 9750 12875 13944
"201147_s_at" 3097 18734 10682
"201148_s_at" 20750 5836 13432
"201149_s_at" 1965 16714 9034
"201150_s_at" 12535 6612 9643
"201151_s_at" 5226 5531 16679
"201152_s_at" 10713 5906 15120
"201153_s_at" 8270 12910 15164
"201154_x_at" 17450 7759 14577
"201155_s_at" 7875 19843 16246
"201156_s_at" 5661 18271 13202
"201157_s_at" 21195 19730 19901
"201158_at" 21265 20137 21834
"201159_s_at" 22068 22137 22239
"201160_s_at" 9872 13098 6679
"201161_s_at" 9530 14261 5060
"201162_at" 13815 7551 12341
"201163_s_at" 4086 8196 1270
"201164_s_at" 10378 15798 18550
"201165_s_at" 20920 4532 16910
"201166_s_at" 10328 3935 17872
"201167_x_at" 20127 21812 3192
"201168_x_at" 18615 20590 15929
"201169_s_at" 20662 5873 18144
"201170_s_at" 7091 13779 6188
"201171_at" 6248 12925 21475
"201172_x_at" 7645 6089 7850
"201173_x_at" 17018 17602 16394
"201174_s_at" 10992 11667 15007
"201175_at" 20384 21083 15703
"201176_s_at" 7087 13449 17923
"201177_s_at" 7583 14779 14781
"201178_at" 18787 19696 18142
"201179_s_at" 7720 18603 7944
"201180_s_at" 10152 5437 7376
"201181_at" 17378 2349 4255
"201182_s_at" 17002 18741 3872
"201183_s_at" 5131 17416 3990
"201184_s_at" 3303 5183 6005
"201185_at" 9109 19769 5716
"201186_at" 7154 18104 16327
"201187_s_at" 20272 11509 11301
"201188_s_at" 4628 20640 14419
"201189_s_at" 3760 14189 6967
"201190_s_at" 4195 4526 3576
"201191_at" 3482 12227 15317
"201192_s_at" 7166 13226 14825
"201193_at" 4342 2054 4201
"201194_at" 11045 15201 15181
"201195_s_at" 9389 20121 16139
"201196_s_at" 9760 15980 7861
"201197_at" 16965 20178 16169
"201198_s_at" 17187 17442 7846
"201199_s_at" 18116 11778 15822
"201200_at" 4710 12764 4970
"201201_at" 8605 17587 6792
"201202_at" 19240 14336 18286
"201203_s_at" 8700 22017 14772
"201204_s_at" 7702 19996 15218
"201205_at" 21653 4898 1322
"201206_s_at" 18377 16092 5773
"201207_at" 1708 13836 2198
"201208_s_at" 6627 20407 1199
"201209_at" 6826 4846 15684
"201210_at" 17321 17255 20781
"201211_s_at" 17671 21412 20367
"201212_at" 1596 3237 2017
"201213_at" 9879 18041 6563
"201214_s_at" 10202 6021 18960
"201215_at" 17659 4845 14628
"201216_at" 7871 18824 14812
"201217_x_at" 13450 13357 6256
"201218_at" 18714 12446 17251
"201219_at" 17814 12180 16673
"201220_x_at" 20440 14747 15559
"201221_s_at" 19595 18989 18020
"201222_s_at" 19026 17064 21727
"201223_s_at" 5388 5337 16297
"201224_s_at" 19643 20446 16778
"201225_s_at" 20147 17629 18738
"201226_at" 10364 15594 6869
"201227_s_at" 18194 3814 5949
"201228_s_at" 3870 12016 18792
"201229_s_at" 20058 19253 17394
"201230_s_at" 6948 15751 5131
"201231_s_at" 20106 16621 17841
"201232_s_at" 9176 17384 7994
"201233_at" 17263 19812 16027
"201234_at" 6322 15081 6200
"201235_s_at" 9342 22070 13678
"201236_s_at" 17737 18108 262
"201237_at" 7595 4296 7168
"201238_s_at" 10450 13039 5532
"201239_s_at" 19068 11747 14263
"201240_s_at" 19046 5187 14639
"201241_at" 19038 17918 17920
"201242_s_at" 1831 1731 2588
"201243_s_at" 2967 2182 1475
"201244_s_at" 20887 19933 20687
"201245_s_at" 19963 18407 20217
"201246_s_at" 20165 20064 17081
"201247_at" 4187 21139 14317
"201248_s_at" 4093 21772 4916
"201249_at" 6272 16831 10950
"201250_s_at" 10043 15591 14752
"201251_at" 10117 19180 16033
"201252_at" 17736 15728 15146
"201253_s_at" 3958 3215 2441
"201254_x_at" 13449 7897 14189
"201255_x_at" 17774 18661 17761
"201256_at" 8432 11812 3544
"201257_x_at" 13232 7650 9851
"201258_at" 10166 13917 15168
"201259_s_at" 19156 18260 16558
"201260_s_at" 6852 14986 16039
"201261_x_at" 21596 16608 14591
"201262_s_at" 13726 9164 9740
"201263_at" 18313 16448 16432
"201264_at" 6601 14400 18264
"201265_at" 17310 1163 16354
"201266_at" 2093 1435 3644
"201267_s_at" 18646 13838 20180
"201268_at" 10284 12733 6748
"201269_s_at" 12610 15054 20380
"201270_x_at" 18309 17591 15405
"201271_s_at" 5976 20353 13981
"201272_at" 22135 1979 19099
"201273_s_at" 17030 4263 14192
"201274_at" 7045 11762 4630
"201275_at" 19530 14156 18803
"201276_at" 6208 16273 15441
"201277_s_at" 20420 19356 17848
"201278_at" 12901 9608 879
"201279_s_at" 11587 4374 836
"201280_s_at" 13740 9174 794
"201281_at" 20458 21565 16943
"201282_at" 17830 22101 15720
