"inst_3564" "inst_5824" "inst_6141" "inst_7180"
"1007_s_at" 13650 17460 1333 19000
"1053_at" 19826 7163 15776 15402
"117_at" 7732 10976 15086 11202
"121_at" 1869 6596 14073 20860
"1255_g_at" 8123 9398 3172 5904
"1294_at" 10728 16185 14015 6480
"1316_at" 20500 17784 10200 9933
"1320_at" 12199 11277 7859 12755
"1405_i_at" 11270 19210 13811 11558
"1431_at" 20860 728 10715 5805
"1438_at" 20624 9100 10839 702
"1487_at" 20178 17178 14452 19145
"1494_f_at" 713 2758 10309 9875
"1598_g_at" 21542 19979 18869 22156
"160020_at" 657 15476 20744 126
"1729_at" 3679 4652 2015 4727
"1773_at" 2519 2685 15967 21202
"177_at" 10388 13492 10391 13188
"179_at" 20047 295 15721 2429
"1861_at" 18857 17234 11490 16116
"200000_s_at" 18692 17654 17711 17840
"200001_at" 14905 5214 13756 18927
"200002_at" 16780 14906 10072 14946
"200003_s_at" 17962 19619 4592 5120
"200004_at" 4515 4559 16202 17002
"200005_at" 15377 3530 14662 17687
"200006_at" 15013 6841 13818 14918
"200007_at" 5712 16588 13759 15234
"200008_s_at" 6150 879 16962 2054
"200009_at" 6074 3767 13248 3580
"200010_at" 16459 17910 4594 4380
"200011_s_at" 18204 16634 15744 18722
"200012_x_at" 6186 5053 4554 13830
"200013_at" 16730 15306 10574 13998
"200014_s_at" 6587 6527 16897 18988
"200015_s_at" 14827 17796 16464 17993
"200016_x_at" 5438 17037 4519 14771
"200017_at" 16166 15681 4695 3648
"200018_at" 4680 6875 4688 3933
"200019_s_at" 15649 16679 9521 13834
"200020_at" 13833 6632 14453 14709
"200021_at" 16793 18043 4789 4392
"200022_at" 18209 4361 4607 3506
"200023_s_at" 13522 6587 13272 15740
"200024_at" 15041 4882 4658 3997
"200025_s_at" 15991 16484 4685 14582
"200026_at" 6381 7139 4793 4643
"200027_at" 17523 6672 12149 14185
"200028_s_at" 6402 16670 16413 18779
"200029_at" 4302 15705 4643 14400
"200030_s_at" 16085 6818 11777 15034
"200031_s_at" 15108 16306 4676 3049
"200032_s_at" 13207 17342 4697 4257
"200033_at" 5939 6022 14310 3964
"200034_s_at" 15082 5222 9849 4763
"200035_at" 4703 19402 9751 19519
"200036_s_at" 6101 18575 11616 4545
"200037_s_at" 13241 15556 15685 15042
"200038_s_at" 6631 6148 4769 14121
"200039_s_at" 15693 6268 15864 14224
"200040_at" 5496 16219 13315 15605
"200041_s_at" 16284 14745 13512 14011
"200042_at" 18144 16701 15455 17587
"200043_at" 19068 6202 17418 14923
"200044_at" 17831 15848 15372 5001
"200045_at" 16852 18572 14954 17955
"200046_at" 17504 7231 20016 13915
"200047_s_at" 15490 16561 17411 15050
"200048_s_at" 4027 15922 13621 16032
"200049_at" 19603 15927 16812 18648
"200050_at" 16540 18189 9361 3998
"200051_at" 16511 17670 10798 17971
"200052_s_at" 17779 16778 13721 4596
"200053_at" 17314 1002 14711 20889
"200054_at" 16290 17218 1094 3436
"200055_at" 16894 15986 13468 19020
"200056_s_at" 19281 17882 18479 18762
"200057_s_at" 3850 15218 11992 16194
"200058_s_at" 16949 19801 12874 19810
"200059_s_at" 16129 16067 12079 14155
"200060_s_at" 18315 2342 14769 16159
"200061_s_at" 6467 2852 4674 3844
"200062_s_at" 8442 15522 4576 14356
"200063_s_at" 5962 19980 4720 14787
"200064_at" 5442 6418 10789 3559
"200065_s_at" 5990 3837 15013 14183
"200066_at" 17534 19257 2665 3963
"200067_x_at" 13900 7213 15525 19448
"200068_s_at" 5981 16373 14638 16560
"200069_at" 1878 18220 13529 14558
"200070_at" 16142 3960 22213 21677
"200071_at" 6563 20856 12752 16298
"200072_s_at" 5512 16803 15435 4664
"200073_s_at" 17861 19316 10438 14614
"200074_s_at" 16637 14814 10462 15026
"200075_s_at" 15825 4574 12636 19219
"200076_s_at" 16334 4713 9901 15782
"200077_s_at" 15846 17855 9290 14351
"200078_s_at" 16750 15352 14108 19802
"200079_s_at" 4842 3404 16397 4481
"200080_s_at" 15594 16545 10195 4624
"200081_s_at" 13539 4417 10003 15213
"200082_s_at" 14108 4225 4712 13865
"200083_at" 16707 6685 16109 19701
"200084_at" 14329 19538 15023 14928
"200085_s_at" 14259 16169 11740 16976
