"inst_1416" "inst_2100" "inst_2263" "inst_7456"
"1007_s_at" 1338 15416 20113 18191
"1053_at" 3583 19329 19935 21169
"117_at" 9821 1691 8338 4392
"121_at" 4788 12065 11767 16693
"1255_g_at" 19007 5744 7460 9565
"1294_at" 10744 5607 16925 156
"1316_at" 2438 6767 2426 12731
"1320_at" 19735 2230 203 9987
"1405_i_at" 21710 3872 10361 7089
"1431_at" 19336 2657 15363 9496
"1438_at" 16235 17186 4555 20380
"1487_at" 7985 20941 19830 22032
"1494_f_at" 3228 16457 1533 175
"1598_g_at" 12572 18224 20841 2678
"160020_at" 2891 12951 476 1860
"1729_at" 6485 17643 16453 13686
"1773_at" 5281 18921 19282 3770
"177_at" 448 11150 6511 5493
"179_at" 5997 556 21786 808
"1861_at" 2340 16704 12442 4187
"200000_s_at" 21803 18110 15455 19290
"200001_at" 22031 16768 16462 12778
"200002_at" 14457 12573 12261 17074
"200003_s_at" 13610 2912 7052 12894
"200004_at" 13528 15149 12792 15559
"200005_at" 20541 12893 15699 14453
"200006_at" 11300 12339 12519 13826
"200007_at" 10183 1505 13492 14804
"200008_s_at" 12568 18416 11199 15542
"200009_at" 21181 14868 12937 14330
"200010_at" 21292 13902 11126 13904
"200011_s_at" 12499 16702 16131 14405
"200012_x_at" 21444 1866 4512 3614
"200013_at" 21307 11901 11302 13790
"200014_s_at" 12298 12823 14436 17257
"200015_s_at" 12583 14888 17630 17337
"200016_x_at" 12764 12437 12106 13133
"200017_at" 10408 2859 6798 15630
"200018_at" 12530 2521 6766 13533
"200019_s_at" 14233 11717 4779 15104
"200020_at" 13936 20243 14414 16027
"200021_at" 21695 1366 7021 12589
"200022_at" 21298 11688 6806 2966
"200023_s_at" 13445 13508 16152 14161
"200024_at" 21105 1520 4090 12397
"200025_s_at" 12931 2336 12055 14192
"200026_at" 8605 3325 7004 4117
"200027_at" 10298 12619 17614 15216
"200028_s_at" 11414 17454 17200 13403
"200029_at" 20536 2823 12250 4170
"200030_s_at" 20554 12779 11664 13414
"200031_s_at" 21323 3282 6789 14441
"200032_s_at" 13304 2365 6964 3739
"200033_at" 8954 13892 13514 16276
"200034_s_at" 13595 12132 2989 13462
"200035_at" 7159 19735 18901 18242
"200036_s_at" 20692 2810 12454 3104
"200037_s_at" 7750 12512 12141 18408
"200038_s_at" 11694 2849 6819 13679
"200039_s_at" 13597 13291 13830 19359
"200040_at" 13513 15461 13517 20606
"200041_s_at" 21071 18240 15382 14329
"200042_at" 13612 16058 13251 14239
"200043_at" 12253 17625 4811 20322
"200044_at" 12991 15563 17620 16297
"200045_at" 11412 16136 19402 12982
"200046_at" 21484 13998 20205 18043
"200047_s_at" 5255 12476 12299 18491
"200048_s_at" 12628 2101 13802 15622
"200049_at" 5738 20727 13186 3955
"200050_at" 8538 16551 11183 15731
"200051_at" 10516 20491 16456 19300
"200052_s_at" 13433 19429 16920 15608
"200053_at" 7259 16107 19237 17416
"200054_at" 10168 20410 19349 20032
"200055_at" 14084 12528 17789 13193
"200056_s_at" 8806 15108 18257 18839
"200057_s_at" 10458 2847 11728 4020
"200058_s_at" 9312 14022 20180 19128
"200059_s_at" 14130 11975 13109 17473
"200060_s_at" 8374 19511 17580 16875
"200061_s_at" 13292 11605 6795 3585
"200062_s_at" 20772 2145 6837 3802
"200063_s_at" 13437 12712 7015 12962
"200064_at" 20978 15735 14859 13071
"200065_s_at" 12904 14436 12429 2782
"200066_at" 10842 17795 17486 17432
"200067_x_at" 12909 16883 14741 17772
"200068_s_at" 13762 16934 13374 15624
"200069_at" 10794 19093 19961 2160
"200070_at" 2361 3133 19577 2304
"200071_at" 5230 17543 16945 17701
"200072_s_at" 20877 17283 14890 17339
"200073_s_at" 5527 15351 11057 14995
"200074_s_at" 13403 18653 13739 17271
"200075_s_at" 14702 17385 15507 17644
"200076_s_at" 9743 19985 18535 3989
"200077_s_at" 14537 2966 10992 14264
"200078_s_at" 13212 19017 19785 14752
"200079_s_at" 12483 12462 12531 3799
"200080_s_at" 3335 13026 11624 14265
