"inst_2316" "inst_2354" "inst_3626" "inst_3729" "inst_4286" "inst_4751"
"200045_at" 13442 4379 8574 8005 18307 6028
"200046_at" 17813 2273 5850 18020 16773 17943
"200047_s_at" 12562 17934 10492 19051 14378 19806
"200048_s_at" 12258 5260 18115 17363 14881 18075
"200049_at" 15262 19385 5146 17447 13189 18407
"200050_at" 18307 16376 5592 9082 2227 18346
"200051_at" 14690 20447 4842 7779 14358 18426
"200052_s_at" 5598 16987 8392 7132 15855 15701
"200053_at" 16693 1918 2659 9774 12944 20383
"200054_at" 17738 16881 8718 9424 13237 17136
"200055_at" 12465 15203 5336 9368 17472 14159
"200056_s_at" 17441 17704 19972 18756 13317 20012
"200057_s_at" 4707 5205 10553 17210 11812 13780
"200058_s_at" 5580 5032 9792 8708 13108 14650
"200059_s_at" 3927 19245 8052 17147 10784 14811
"200060_s_at" 2230 2907 9222 9668 19331 15216
"200061_s_at" 8023 15137 13177 12082 6315 9465
"200062_s_at" 7954 6606 13093 12007 6212 9370
"200063_s_at" 8104 16356 13217 12124 6377 9512
"200064_at" 4396 15873 9041 15949 14964 14231
"200065_s_at" 17080 5316 9925 17220 13270 6744
"200066_at" 17949 3704 8398 16324 13919 19366
"200067_x_at" 17159 15881 5530 17688 14092 13008
"200068_s_at" 2627 4205 8163 9986 12380 13996
"200069_at" 5473 5757 6716 19343 11358 13825
"200070_at" 3607 4365 17671 18750 13737 14842
"200071_at" 12528 20230 3917 17161 19466 18336
"200072_s_at" 4271 5454 7661 17905 15428 14104
"200073_s_at" 14322 18628 17623 9131 4062 16426
"200074_s_at" 12439 15920 11442 9146 3616 13931
"200075_s_at" 14412 16816 7038 8284 15487 5189
"200076_s_at" 2868 16833 7413 16118 20747 16142
"200077_s_at" 14459 16713 17778 17575 10856 15609
"200078_s_at" 5077 5011 18523 18277 16019 14691
"200079_s_at" 12304 15588 8924 7958 11280 6763
"200080_s_at" 15889 17227 19076 17533 3088 18935
"200081_s_at" 13206 16109 11033 2676 4303 15544
"200082_s_at" 4335 15601 13209 8780 4161 5786
"200083_at" 17048 17787 19295 8835 14843 17841
"200084_at" 13008 17091 7350 16338 16455 15284
"200085_s_at" 13469 15963 9175 9972 13999 6288
"200086_s_at" 13747 5558 19684 10122 11973 13920
"200087_s_at" 4577 5444 11163 4881 12595 16528
"200088_x_at" 8041 6496 13100 12014 10478 9378
"200089_s_at" 5747 16275 9400 8513 3989 13509
"200090_at" 12334 6307 6079 20725 4117 15628
"200091_s_at" 13459 19033 18596 16142 4184 19226
"200092_s_at" 14246 5180 13225 17911 2245 5749
"200093_s_at" 17695 20225 7941 19075 12774 18298
"200094_s_at" 12449 15962 6610 17178 3412 6276
"200095_x_at" 7910 6721 13268 12168 6447 9566
"200096_s_at" 2571 5137 17208 17010 15729 19031
"200097_s_at" 16896 17862 17738 19158 10801 6466
"200098_s_at" 5433 3991 11086 9286 14313 15014
"200099_s_at" 7891 9360 13228 8849 11477 9521
"200593_s_at" 15092 19480 17327 2420 13596 4582
"200594_x_at" 14265 4398 18938 9429 11537 5956
"200595_s_at" 16117 15869 18965 18782 16909 19893
"200596_s_at" 16678 17083 7204 2269 17138 15299
"200597_at" 13039 20116 18749 8729 13427 2249
"200598_s_at" 17673 18946 18273 10028 1308 15240
"200599_s_at" 6048 3467 7181 5932 10216 7042
"200600_at" 11799 3747 12519 5970 19195 1280
"200601_at" 15726 18191 18027 20990 19248 19618
"200602_at" 2187 21429 10604 6615 14702 18453
"200603_at" 17114 15602 10531 17232 12419 7180
"200604_s_at" 13790 21053 5742 5103 11905 17668
"200605_s_at" 19496 19885 5233 4682 11520 5047
"200606_at" 3952 8531 10156 17544 17518 19542
"200607_s_at" 13774 20801 4907 2184 2806 6383
"200608_s_at" 15403 18322 19187 17836 11248 15969
"200609_s_at" 5967 2985 18372 16330 20591 13256
"200610_s_at" 5401 19105 10792 17499 16409 13357
"200611_s_at" 12989 18745 9063 17413 17416 15973
"200612_s_at" 18334 16293 2989 5 4459 21682
"200613_at" 12669 6481 16952 6100 15867 5608
"200614_at" 14519 16792 10750 7202 4057 17694
"200615_s_at" 4899 17013 4812 3993 19426 14686
"200616_s_at" 13929 5111 19307 1440 1157 13537
"200617_at" 4454 5265 9464 5751 18548 5156
"200618_at" 17591 16063 9681 16817 17266 14993
"200619_at" 16000 20140 7352 1475 15002 6839
"200620_at" 5143 16903 7744 5521 10099 5679
"200621_at" 14891 2915 16812 8036 17232 18415
"200622_x_at" 12912 17923 10356 17802 4507 14508
"200623_s_at" 15270 510 18531 9345 21723 15504
"200624_s_at" 13869 17919 6094 2847 15094 15364
"200625_s_at" 18197 19387 18413 9397 12013 18050
"200626_s_at" 5168 6466 20011 5436 13302 19852
"200627_at" 13908 15556 16809 7573 4496 15390
"200628_s_at" 2749 16245 17982 16814 1602 19449
"200629_at" 3207 16737 6839 5626 15169 4772
"200630_x_at" 4949 5581 17048 7873 2019 6674
"200631_s_at" 15714 4873 6984 18235 14424 15431
"200632_s_at" 4156 5378 6423 17784 12184 5512
"200633_at" 7947 16531 13176 12081 6314 12904
"200634_at" 5309 15398 18041 9677 16931 17794
"200635_s_at" 14738 9088 17951 1700 3608 13343
"200636_s_at" 5027 9346 19044 17200 21458 20332
"200637_s_at" 20991 9345 10430 5011 16451 5746
"200638_s_at" 5732 17079 10055 7389 12241 14728
"200639_s_at" 3992 19758 7011 10155 15614 6912
"200640_at" 5956 15584 17794 17831 13982 14501
"200641_s_at" 14928 19760 3674 2390 4470 6414
"200642_at" 12532 17284 10630 17045 12462 15463
"200643_at" 19167 5900 16961 7067 18750 15176
"200644_at" 17466 15606 16681 10393 20965 13363
"200645_at" 14453 15527 8953 16271 15747 14470
"200646_s_at" 16506 840 2987 2274 15728 5740
"200647_x_at" 18710 2581 9644 17592 10475 14173
"200648_s_at" 14586 18968 8187 2080 20842 21284
"200649_at" 2730 5151 21732 16276 19829 18466
"200650_s_at" 12392 16967 17130 11977 6175 17475
"200651_at" 5292 16988 13255 8848 12401 17077
"200652_at" 14151 5827 19037 16692 19821 18454
"200653_s_at" 2940 16728 18860 6003 12810 21027
"200654_at" 12287 3810 10521 10041 15808 17388
"200655_s_at" 12894 3901 17608 16545 10318 15723
"200656_s_at" 13578 18396 9573 8215 4163 12963
"200657_at" 4413 5465 18828 16813 3082 13088
"200658_s_at" 4386 15463 8557 3963 10323 13181
"200659_s_at" 13921 4833 4332 16937 17887 5524
"200660_at" 3029 5110 17256 8262 17228 13438
"200661_at" 4544 2592 10394 6657 17841 15289
"200662_s_at" 14325 4300 19638 17623 15634 19328
"200663_at" 14918 4682 19190 9720 4491 14183
"200664_s_at" 15613 21001 8589 2989 11617 14688
"200665_s_at" 11602 9081 12505 10971 735 6868
"200666_s_at" 15094 16607 10778 10356 17358 17642
"200667_at" 5415 4383 10888 6623 10965 3755
"200668_s_at" 5153 5303 11362 5758 13321 7136
"200669_s_at" 14892 5780 6550 17219 10827 5732
"200670_at" 19166 16714 18599 9496 17052 17727
"200671_s_at" 2063 14070 20587 1858 11600 21238
"200672_x_at" 13007 2107 5232 1561 1937 3114
"200673_at" 14890 19654 11441 16485 10391 15204
"200674_s_at" 15603 5803 16708 15930 3818 6411
"200675_at" 14919 16664 19379 17867 20254 19094
"200676_s_at" 19333 17394 2593 4739 4327 20736
"200677_at" 17158 2518 10466 7985 16453 16859
"200678_x_at" 17850 3860 19180 16197 16634 15103
"200679_x_at" 2898 15879 16986 5719 3721 14840
"200680_x_at" 16590 15708 16625 16832 2758 9573
"200681_at" 13394 6536 6606 6413 14088 6498
"200682_s_at" 15024 16761 10539 4812 16221 14720
"200683_s_at" 5375 16545 7146 9621 16488 19825
"200684_s_at" 3719 4448 17864 2641 3502 15316
"200685_at" 2546 18213 10533 3320 12489 4983
"200686_s_at" 17617 5661 19921 20067 13498 19370
"200687_s_at" 13319 3572 18426 8556 18782 6456
"200688_at" 2603 1496 19751 18007 4350 5264
"200689_x_at" 4499 4591 18240 16332 4237 6973
"200690_at" 16317 5457 19093 17330 14445 14241
"200691_s_at" 4163 6089 9342 6801 16468 13316
"200692_s_at" 15893 17012 8119 3085 14321 16867
"200693_at" 14534 16500 9819 17053 12507 17619
"200694_s_at" 14569 5834 19060 16082 11308 13832
"200695_at" 5616 6535 17291 20477 17646 18681
"200696_s_at" 14090 3847 10275 16845 21134 5182
"200697_at" 12799 3372 4579 16406 19349 5356
"200698_at" 14377 19539 5255 15870 13760 6785
"200699_at" 14853 3279 7869 2994 14997 4400
"200700_s_at" 15404 6154 9490 17257 17291 16327
"200701_at" 18576 1718 6348 16785 14764 13192
"200702_s_at" 17493 20885 16920 6014 1166 3371
"200703_at" 5042 18936 18994 16946 11011 18770
"200704_at" 5316 3336 8231 18804 16580 16744
"200705_s_at" 13032 4612 18072 19107 3325 5039
"200706_s_at" 6053 2941 3125 18778 20711 4318
"200707_at" 12585 5774 20257 9091 21011 6153
"200708_at" 13284 18180 7873 9637 16402 15922
"200709_at" 3440 4037 17509 17169 21801 15773
"200710_at" 5110 16613 7962 16888 11621 3414
"200711_s_at" 5158 15209 10096 16048 3834 15960
"200712_s_at" 14485 21621 5286 6487 14007 14477
"200713_s_at" 14278 5466 10832 6822 2628 16254
"200714_x_at" 16508 2195 10191 17755 20949 4908
"200715_x_at" 4234 3671 9789 7522 12100 15246
"200716_x_at" 8012 5975 13262 12165 10826 6350
"200717_x_at" 8038 15549 13174 12079 6312 9464
"200718_s_at" 3849 15480 19362 17306 3714 16555
"200719_at" 14522 2061 8625 9704 10724 17207
"200720_s_at" 13334 15441 10144 18378 15338 17447
"200721_s_at" 16841 18529 5542 7282 15266 13629
"200722_s_at" 2645 20048 7680 7056 14591 4391
"200723_s_at" 16051 17181 9223 4517 15665 7000
"200724_at" 18848 8622 3235 6182 2135 1190
"200725_x_at" 15443 5620 17550 10297 3645 5832
"200726_at" 18023 20135 7623 8617 14844 17970
"200727_s_at" 17063 20876 20293 631 14708 6072
"200728_at" 14132 19401 8882 8301 1897 4110
"200729_s_at" 15386 16984 17849 5528 11593 17476
"200730_s_at" 18971 16146 9524 717 16764 19624
"200731_s_at" 12977 20370 3954 3105 14323 16953
"200732_s_at" 13203 3552 4407 3768 13267 5602
"200733_s_at" 17883 18208 21193 7117 14805 21438
"200734_s_at" 4635 2866 5087 3758 14717 4853
"200735_x_at" 8085 5339 13223 16661 3938 9515
"200736_s_at" 7188 5460 12650 9522 11183 11230
"200737_at" 20601 17577 3024 19546 3218 19832
"200738_s_at" 12433 16235 6749 16510 10954 14257
"200739_s_at" 15026 20806 9514 8238 18417 18352
"200740_s_at" 5076 6342 17584 17350 11589 3449
"200741_s_at" 8141 9472 13094 12008 6214 9371
"200742_s_at" 12549 18420 9967 7058 17505 6503
"200743_s_at" 4490 4288 9665 7797 19797 15894
"200744_s_at" 13880 17337 9127 17518 18679 6122
"200745_s_at" 5470 16068 10368 16840 1886 13755
"200746_s_at" 15012 6634 10259 17940 16137 17477
"200747_s_at" 19714 4167 10038 19788 17073 18222
"200748_s_at" 14187 3674 17047 12179 3803 4873
"200749_at" 17320 15955 9114 7932 14500 17510
"200750_s_at" 13019 17271 13153 16929 10425 5430
"200751_s_at" 12710 20407 9732 4450 11325 14945
"200752_s_at" 14087 15743 10080 16248 19638 15940
"200753_x_at" 17962 17565 16627 8998 15395 15987
"200754_x_at" 12827 15360 8368 8535 14336 6205
"200755_s_at" 4035 16993 11149 3253 14690 5677
"200756_x_at" 15796 3303 5176 1725 17609 3895
"200757_s_at" 4443 5007 6073 7709 17650 5030
"200758_s_at" 19534 16494 7440 3933 11669 3018
"200759_x_at" 18547 1528 8397 16978 18128 17880
"200760_s_at" 5734 18573 8888 6049 3711 14137
"200761_s_at" 16726 6178 18538 10220 15194 18927
"200762_at" 3385 17618 17045 7956 14396 16689
"200763_s_at" 8011 16197 13231 12134 6402 9528
"200764_s_at" 15918 20655 7521 11556 9407 3668
"200765_x_at" 3954 13714 17900 14183 4872 15651
"200766_at" 14355 5419 20947 16283 18719 4183
"200767_s_at" 3999 19337 11451 5968 10958 15403
"200768_s_at" 20374 16089 9916 8445 14594 14638
"200769_s_at" 14567 18372 17999 2923 2728 16175
"200770_s_at" 20423 20863 947 1621 18003 18524
"200771_at" 2837 4603 6980 6959 16867 3007
"200772_x_at" 5541 16905 10234 12105 13714 13350
"200773_x_at" 4162 16303 19718 9984 2741 12918
"200774_at" 16581 16731 10661 6850 17137 17004
"200775_s_at" 12685 3453 8413 1556 12297 7084
"200776_s_at" 6010 20249 7805 3918 10576 15821
"200777_s_at" 16469 16633 17567 8797 11008 4967
"200778_s_at" 15151 18049 11117 4702 17840 6394
"200779_at" 12975 4219 16707 6887 15572 13366
"200780_x_at" 5442 3343 17894 8692 11085 6087
"200781_s_at" 7981 6464 13157 17236 10451 13408
"200782_at" 15700 5787 17956 16717 10931 19773
"200783_s_at" 16407 17352 10187 17064 17255 20515
"200784_s_at" 7809 12319 13392 71 19870 8474
"200785_s_at" 6327 3141 13249 764 21805 12181
"200786_at" 13111 4486 7101 9516 14251 13572
"200787_s_at" 2737 15481 6454 236 16768 2770
"200788_s_at" 5916 4026 4234 16531 17162 4793
"200789_at" 20109 21624 18725 6573 21112 2046
"200790_at" 12616 15959 7242 16245 10852 15273
"200791_s_at" 4378 16081 6300 6829 21186 4639
"200792_at" 5297 5862 8920 6020 11946 5470
"200793_s_at" 12841 20287 9635 16677 16618 19491
"200794_x_at" 4000 17043 18450 17577 19653 14953
"200795_at" 1556 8153 456 14478 6765 19495
"200796_s_at" 4815 21631 5683 9164 19215 17006
"200797_s_at" 4636 17472 20147 20216 14874 13544
"200798_x_at" 16348 18101 17228 4707 10806 18576
"200799_at" 4792 6903 18104 15923 11284 7144
"200800_s_at" 20931 4616 8816 7671 16673 3977
"200801_x_at" 8129 16323 13066 11983 6180 9342
"200802_at" 5178 15327 9638 3664 10912 15453
"200803_s_at" 12406 19297 16725 6715 10530 15642
"200804_at" 4668 16966 9358 5370 15875 13591
"200805_at" 14728 20739 6055 19123 12083 17878
"200806_s_at" 13012 19167 10139 7870 4089 14270
"200807_s_at" 12880 16803 13078 18436 4157 15778
"200808_s_at" 17704 1788 19298 8987 22160 21081
"200809_x_at" 8066 5979 13082 7650 4357 4911
"200810_s_at" 14758 3349 16829 8447 16444 17514
"200811_at" 1407 5852 8161 5034 19395 6272
"200812_at" 5404 15817 9014 8124 13698 5994
"200813_s_at" 16198 5861 8133 2310 17191 20577
"200814_at" 12904 15927 17263 17484 11801 13632
"200815_s_at" 14691 5543 11268 4445 16759 17235
"200816_s_at" 15394 2425 7614 17908 15409 19108
"200817_x_at" 8096 9350 13080 11991 6191 9354
"200818_at" 5074 15813 10669 8836 11482 6747
"200819_s_at" 7909 5077 13181 8587 13863 5964
"200820_at" 15010 5306 6803 16533 12175 14599
"200821_at" 16155 6480 18836 15896 12156 18434
"200822_x_at" 12843 4338 5220 5700 16408 2844
"200823_x_at" 14226 4290 18766 6326 10866 13883
"200824_at" 201 6546 21145 18591 14494 1276
"200825_s_at" 12786 3006 17666 9525 21519 6754
"200826_at" 4545 16002 11396 7362 11372 6417
"200827_at" 20738 15542 4965 8696 20836 13940
"200828_s_at" 12503 18056 6235 5078 12514 16856
"200829_x_at" 15791 6284 10079 16880 12372 17237
"200830_at" 15851 18528 10615 16490 10723 18783
"200831_s_at" 14583 15680 9539 2463 13401 5908
"200832_s_at" 13070 15411 10162 5595 4499 14816
"200833_s_at" 18468 16324 8502 17503 11764 13407
"200834_s_at" 8020 6686 13120 12029 6243 14054
"200835_s_at" 18980 21341 10874 19652 614 15516
"200836_s_at" 3337 20935 4684 8860 2140 20153
"200837_at" 14421 17834 20123 4197 12851 12890
"200838_at" 13223 20509 17169 4221 17414 18598
"200839_s_at" 13843 16507 17378 7617 15635 14718
"200840_at" 15855 15311 19376 16856 10321 17426
"200841_s_at" 14740 20179 10572 3393 1150 4387
"200842_s_at" 14305 5348 19714 8202 10401 17614
"200843_s_at" 4839 6055 18949 10396 3920 14140
"200844_s_at" 4639 6212 18253 5931 4463 16021
"200845_s_at" 14527 17742 8173 16899 10940 16634
"200846_s_at" 12764 16412 7929 7651 16223 16980
"200847_s_at" 3991 15180 18082 16912 2947 5073
"200848_at" 5029 6701 18446 4145 13614 16471
"200849_s_at" 14592 15166 18073 3561 19465 14239
"200850_s_at" 12496 4511 10025 8422 20713 14010
"200851_s_at" 17394 5947 8426 20545 14685 7121
"200852_x_at" 12296 16462 17391 6299 14813 19547
"200853_at" 4833 4267 9942 17474 16687 17270
"200854_at" 19434 20016 5955 3405 19571 3772
"200855_at" 6021 21320 18264 1826 21244 22072
"200856_x_at" 12501 21656 21033 9318 16981 16636
"200857_s_at" 19499 18799 17800 21179 19298 17659
"200858_s_at" 13053 16832 19515 7460 1818 15407
"200859_x_at" 4078 1220 16690 20326 3597 17258
"200860_s_at" 15517 15018 9640 5737 18027 4287
"200861_at" 18809 15957 19315 3368 21578 16482
"200862_at" 12776 3321 10914 4312 17636 18839
"200863_s_at" 14130 15173 6711 9471 13402 13616
"200864_s_at" 14779 21686 17590 15978 12797 19076
"200865_at" 19857 20186 7400 17376 8586 3104
"200866_s_at" 13063 2459 19143 20585 12496 19018
"200867_at" 12942 18365 5665 16507 14402 16783
"200868_s_at" 5789 19895 3266 10095 15761 15124
"200869_at" 7968 15910 13103 16852 3670 6304
"200870_at" 5259 2987 17483 18212 12426 16335
"200871_s_at" 4341 3741 9443 10300 13966 19575
"200872_at" 12331 2243 11377 8053 2670 6584
"200873_s_at" 12545 15579 11254 16471 10771 17275
"200874_s_at" 14836 20769 7296 16165 10347 6280
"200875_s_at" 12697 17571 17877 4772 16415 14047
"200876_s_at" 13803 16408 9472 16218 12105 15088
"200877_at" 3934 6531 18434 18009 12725 14974
"200878_at" 15713 882 8915 16377 12106 18180
"200879_s_at" 2376 8441 20946 6510 21656 11429
"200880_at" 15215 6040 9381 18186 17049 16967
"200881_s_at" 6037 18351 8333 4410 13739 17638
"200882_s_at" 13893 16382 17036 8126 10403 15930
"200883_at" 13709 18551 17251 17828 10406 18221
"200884_at" 18948 7759 7288 17996 18245 19374
"200885_at" 14668 22052 19880 3645 19855 21470
"200886_s_at" 12628 17848 7999 17177 14397 13501
"200887_s_at" 18541 16176 7215 17568 18908 13959
"200888_s_at" 15040 6541 17008 8612 4263 5947
"200889_s_at" 20070 19992 5684 5318 12127 14397
"200890_s_at" 18963 17783 5687 2530 10495 5637
"200891_s_at" 21692 4193 5449 3291 14837 15174
"200892_s_at" 4690 16798 6351 19995 11204 19928
"200893_at" 15184 17221 9192 18253 11975 17054
"200894_s_at" 6003 18289 11317 19990 18930 16171
"200895_s_at" 16268 5857 10846 19882 20827 5739
"200896_x_at" 15952 3280 8650 16784 10429 6144
"200897_s_at" 13721 9882 10063 17650 16320 5632
"200898_s_at" 2550 20105 2027 1367 20878 6840
"200899_s_at" 4348 17638 6729 2804 12706 4675
"200900_s_at" 3439 16487 11113 8423 2240 6546
"200901_s_at" 3265 4982 3965 2225 15916 5855
"200902_at" 17406 20031 8011 17362 12915 20169
"200903_s_at" 13109 1909 9571 8877 16614 16173
"200904_at" 18577 16082 18753 662 16086 1938
"200905_x_at" 13211 5613 17223 18131 17230 3979
"200906_s_at" 19934 2361 7189 4712 2435 19056
"200907_s_at" 5744 12877 5710 3661 17954 14966
"200908_s_at" 3703 6273 3590 20054 12592 553
"200909_s_at" 13686 6719 18697 12039 3931 13332
"200910_at" 4466 18613 17643 8865 11416 5759
"200911_s_at" 16234 3573 3599 17677 12665 4704
"200912_s_at" 14180 16117 9627 17611 11305 14876
"200913_at" 18308 2024 10942 6537 19597 3633
"200914_x_at" 18137 5768 19827 7550 10510 18223
"200915_x_at" 12626 16891 5113 18983 12008 16578
"200916_at" 14414 15367 17329 3079 10792 13757
"200917_s_at" 16761 16990 8086 18498 18381 13037
"200918_s_at" 14801 2885 5730 17884 13060 12921
"200919_at" 13702 2516 2401 17894 10470 15528
"200920_s_at" 12879 5905 7562 1086 16038 14278
"200921_s_at" 3646 15904 19090 19790 14835 17960
"200922_at" 19474 6396 19979 7320 10267 13334
"200923_at" 21509 13860 21131 21371 20763 20700
"200924_s_at" 12504 15486 8226 7889 13806 6026
"200925_at" 4065 6349 17672 18316 12025 6463
"200926_at" 7938 9209 13232 12135 6404 9529
"200927_s_at" 5300 16953 6788 9926 19131 14942
"200928_s_at" 1840 3096 21861 11719 223 747
"200929_at" 6049 2769 17324 19376 17400 19487
"200930_s_at" 10241 12759 15210 1225 1389 12053
"200931_s_at" 16390 6519 8489 9332 13123 15743
"200932_s_at" 2396 17745 7072 16720 2488 4957
"200933_x_at" 7923 6527 13205 12114 6362 9500
"200934_at" 5888 3489 6371 19287 3307 15768
"200935_at" 485 624 21616 9157 22250 19142
"200936_at" 7973 6106 13211 12119 6367 9507
"200937_s_at" 18011 17778 19110 9499 2684 16452
"200938_s_at" 13207 7301 5322 14971 9521 8588
"200939_s_at" 9490 4006 452 20209 324 13707
"200940_s_at" 2896 497 6490 9211 19199 3331
"200941_at" 14475 16359 18174 5765 13959 16570
"200942_s_at" 4125 5552 10035 5660 10903 6534
"200943_at" 3771 4853 19198 16745 11501 14099
"200944_s_at" 4161 6162 11299 10208 3994 13243
"200945_s_at" 12316 5031 17454 17191 16114 15283
"200946_x_at" 12463 19587 7054 7441 13445 18186
"200947_s_at" 5935 4868 10195 6813 12671 16145
"200948_at" 13048 5944 10636 8949 20828 13910
"200949_x_at" 12630 15356 16608 9444 4318 5536
"200950_at" 13416 4442 9740 19043 11553 6677
"200951_s_at" 7758 6369 13635 14594 9201 7516
"200952_s_at" 9995 562 15147 10610 5272 9973
"200953_s_at" 10730 5680 7850 6689 7338 12124
"200954_at" 12332 5837 20287 18654 20950 17271
"200955_at" 3067 20094 4109 5902 15762 6149
"200956_s_at" 17011 19655 10373 3327 10887 5352
"200957_s_at" 14195 15859 7650 6045 13686 4124
"200958_s_at" 14339 19876 10148 6576 11519 2824
"200959_at" 4947 20833 9563 19965 11249 3569
"200960_x_at" 15015 6495 11164 9282 12446 16484
"200961_at" 17033 5223 20021 16413 18967 6597
"200962_at" 5777 22212 2588 21693 15942 6212
"200963_x_at" 7957 9403 13235 12137 3932 9531
"200964_at" 4321 3967 18906 6938 19925 4636
"200965_s_at" 5116 12312 17959 7996 13780 16176
"200966_x_at" 13841 15502 17294 10195 12469 6560
"200967_at" 3408 6297 20042 9124 11037 19534
"200968_s_at" 5578 17268 6224 4105 10997 6582
"200969_at" 14474 5284 10173 8901 17580 18342
"200970_s_at" 4411 4183 9703 10281 16250 13218
"200971_s_at" 16084 15109 16662 5886 11096 14743
"200972_at" 14900 3012 9160 18844 12351 4723
"200973_s_at" 16627 16066 6752 8100 10145 21531
"200974_at" 16956 21713 3476 1807 21356 17277
"200975_at" 14957 17964 16932 10359 4379 14388
"200976_s_at" 17657 5126 11026 5499 15991 15267
"200977_s_at" 14001 17291 7549 15986 10093 13696
"200978_at" 12955 5603 10109 18052 14184 5845
"200979_at" 13812 16846 20219 19327 21557 20445
"200980_s_at" 17533 3265 17576 5679 16824 17802
"200981_x_at" 12557 15235 18261 7477 3987 14615
"200982_s_at" 2938 5802 11069 3971 13983 14850
"200983_x_at" 20603 12590 7403 6569 10149 7106
"200984_s_at" 4421 288 17401 9030 14577 17903
"200985_s_at" 17557 18439 4979 5756 17424 15557
"200986_at" 1797 11885 14713 1716 8650 7512
"200987_x_at" 16838 3379 5190 9952 19408 17274
"200988_s_at" 17758 2640 21490 5256 20629 18784
"200989_at" 16471 15636 9936 16698 11402 18729
"200990_at" 18105 15282 6665 20168 16416 5590
"200991_s_at" 16514 16985 8607 19943 16944 13124
"200992_at" 13506 21057 4971 7022 13545 13604
"200993_at" 16008 17570 8895 8024 12798 17854
"200994_at" 19112 20074 8142 8766 17225 19086
"200995_at" 6055 3376 17811 5994 17396 17267
"200996_at" 14821 15214 9678 17773 11407 15681
"200997_at" 13892 17911 17653 5086 16085 13198
"200998_s_at" 5050 3072 7588 449 15690 7158
"200999_s_at" 13736 21600 8938 9291 2990 17197
"201000_at" 14573 6060 6679 8964 13414 5267
"201001_s_at" 4042 4614 18416 4541 10114 13522
"201002_s_at" 12416 5789 20457 7080 19153 6270
"201003_x_at" 12956 15890 9735 7102 16059 4350
